3,0.067,0.98,-0.054551999999999996,0.182427,-0.9817049999999999,-0.260024,0.205366,-0.9435110000000001,-0.162,0.19899999999999998,515.0,519.2,530.3,541.8,546.9,543.7,531.6,520.1,504.3,508.6,516.1,527.0,539.6,550.1,558.0,549.9,538.7,526.9,516.8,509.2,526.7,531.9,536.9,538.8,536.5,531.4,526.3,524.4,661.5,666.1,678.1,690.3,695.6,690.9,679.0,665.9,653.5,661.8,672.3,684.0,694.7,703.8,711.1,704.4,695.3,684.3,672.5,661.5,672.7,678.6,684.4,686.7,684.1,678.2,672.3,670.1,323.6,311.5,306.3,311.1,323.0,335.8,340.2,335.4,326.5,321.5,318.3,316.5,317.9,322.0,328.4,330.5,331.4,331.8,331.3,329.5,328.7,330.8,328.5,323.0,317.7,315.5,317.9,323.3,325.4,314.2,309.5,314.2,325.4,336.6,341.3,337.7,328.9,323.9,320.6,319.7,321.6,325.4,330.3,332.5,333.0,332.8,332.2,331.7,331.9,334.2,331.9,326.4,320.9,318.7,320.9,326.4,-46.6,-45.0,-40.8,-36.5,-34.6,-35.8,-40.3,-44.7,-50.8,-49.1,-46.1,-42.0,-37.3,-33.4,-30.5,-33.5,-37.6,-42.1,-45.9,-48.9,-42.2,-40.2,-38.4,-37.6,-38.5,-40.4,-42.3,-43.0,8.0,9.7,14.2,18.7,20.6,18.9,14.4,9.6,5.0,8.1,12.0,16.3,20.3,23.7,26.5,23.9,20.5,16.4,12.0,8.0,12.1,14.3,16.5,17.3,16.4,14.2,12.0,11.2,-13.6,-18.1,-20.0,-18.2,-13.7,-9.0,-7.4,-9.1,-12.5,-14.4,-15.5,-16.2,-15.6,-14.1,-11.8,-11.0,-10.6,-10.5,-10.7,-11.4,-11.7,-10.9,-11.7,-13.7,-15.7,-16.5,-15.7,-13.7,-12.8,-17.0,-18.8,-17.0,-12.8,-8.7,-6.9,-8.3,-11.5,-13.4,-14.6,-14.9,-14.3,-12.9,-11.1,-10.2,-10.0,-10.1,-10.3,-10.5,-10.4,-9.6,-10.4,-12.5,-14.5,-15.4,-14.5,-12.5,1117.7,1116.9,1115.5,1114.2,1113.9,1114.9,1116.2,1117.4,1123.6,1120.5,1117.0,1114.6,1113.8,1114.0,1115.0,1114.4,1114.2,1115.1,1117.5,1120.7,1117.4,1116.8,1116.2,1115.8,1115.9,1116.5,1117.1,1117.5,1112.6,1114.6,1115.6,1115.1,1113.4,1111.5,1110.5,1111.1,1113.2,1112.5,1112.1,1112.3,1113.5,1115.7,1118.0,1114.7,1111.8,1110.0,1110.1,1111.4,1112.8,1112.6,1113.1,1114.0,1114.9,1115.1,1114.6,1113.6,-14.0,23.6,1240.4,0.047,0.17,0.027999999999999997,462.0,463.6,468.6,474.3,484.4,503.4,527.0,557.1,598.1,642.4,685.6,723.7,755.0,775.1,786.0,794.0,800.1,470.5,489.0,514.1,541.0,567.1,632.1,667.1,699.0,730.2,755.2,600.7,599.0,597.0,595.2,561.9,579.3,597.8,619.4,639.0,501.5,518.5,539.2,558.7,538.1,518.0,651.9,672.5,693.8,713.5,694.4,673.4,532.8,553.5,577.5,597.1,620.6,651.1,681.7,650.8,619.9,594.7,574.0,551.6,542.7,577.1,597.3,621.1,670.4,619.8,595.7,575.5,320.8,365.0,408.7,450.9,492.8,533.0,568.8,598.9,610.9,608.6,591.0,563.4,527.4,483.6,435.3,386.6,338.4,293.0,273.4,266.6,268.0,275.0,275.8,269.0,269.0,276.7,295.1,317.9,347.1,376.1,406.2,424.7,432.1,438.5,432.3,426.0,327.1,318.5,318.3,327.7,331.7,332.4,328.9,319.2,320.5,329.0,333.7,333.1,485.8,471.4,466.3,471.1,467.7,474.5,488.5,506.7,514.7,516.2,513.8,505.1,487.3,480.8,483.3,482.0,489.2,493.6,495.4,492.9,-77.4,-76.6,-74.5,-72.0,-67.4,-58.8,-48.3,-34.9,-17.5,1.0,19.2,35.6,49.0,57.5,62.1,65.5,68.2,-71.8,-63.5,-52.6,-41.0,-30.0,-3.2,11.2,24.3,37.3,47.9,-16.1,-16.8,-17.5,-18.1,-32.2,-24.9,-17.2,-8.4,-0.4,-58.2,-50.9,-42.1,-33.9,-42.5,-51.0,4.9,13.4,22.3,30.4,22.5,13.8,-44.9,-35.7,-25.7,-17.6,-7.9,4.6,17.3,4.4,-8.2,-18.5,-27.1,-36.5,-40.6,-25.9,-17.5,-7.7,12.6,-8.3,-18.1,-26.5,-17.0,2.2,21.1,39.5,57.5,74.5,89.2,100.6,104.8,104.0,97.5,86.5,71.4,52.7,32.0,11.3,-9.2,-28.4,-36.4,-39.0,-38.1,-35.0,-34.5,-37.4,-37.5,-34.5,-26.9,-17.3,-5.3,6.5,18.7,26.7,29.6,32.0,29.5,27.0,-13.8,-17.4,-17.4,-13.5,-11.8,-11.5,-12.9,-16.9,-16.4,-12.9,-10.9,-11.1,52.7,46.0,43.6,45.5,44.0,47.0,53.3,60.3,63.2,63.8,63.0,60.0,53.2,49.7,50.6,49.9,53.5,54.6,55.5,54.6,1304.3,1303.1,1303.3,1303.0,1299.3,1292.3,1281.7,1263.2,1253.4,1254.5,1265.7,1275.4,1278.9,1277.9,1275.8,1275.8,1278.2,1270.9,1262.1,1252.4,1243.3,1235.4,1230.4,1234.3,1237.6,1241.4,1246.2,1232.9,1226.7,1220.6,1214.8,1237.3,1230.5,1224.8,1224.7,1225.9,1261.4,1256.3,1253.3,1250.2,1251.8,1254.9,1242.8,1242.5,1241.6,1242.5,1240.1,1241.0,1257.3,1240.0,1231.8,1228.2,1226.6,1232.4,1244.6,1232.3,1224.9,1226.0,1229.8,1240.8,1253.5,1233.2,1229.7,1228.3,1242.7,1227.0,1228.3,1232.4,2.4019999999999997,0.07200000000000001,0.192,0.027000000000000003,606.373,416.958,-5.938,-9.277000000000001,3.2769999999999997,1.383,-9.831,2.988,-8.212,7.746,2.272,-1.9880000000000002,-14.572000000000001,6.617000000000001,-4.311,4.503,1.5230000000000001,1.4580000000000002,-1.09,-1.9380000000000002,-2.469,-6.862,-1.7480000000000002,3.188,3.5439999999999996,-3.6,-4.394,0.769,0.131,1.181,0.527,0.441,-0.196,-0.912,0.153,0.43,0.63,0.4,0.0,0.23,0.99,1.74,0.43,1.25,0.67,0.63,1.13,1.74,0.25,0.55,1.11,0.92,1.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4,0.1,0.98,-0.054821,0.20133800000000002,-0.977987,-0.235447,0.208841,-0.949184,-0.149,0.21,514.8,519.1,530.3,541.8,547.0,543.8,531.6,520.0,504.2,508.4,516.0,526.9,539.6,550.8,559.6,551.2,539.5,527.3,516.8,509.0,526.8,532.0,537.0,538.8,536.5,531.4,526.4,524.5,662.4,666.7,678.3,690.4,695.8,691.4,679.8,666.9,653.5,662.0,672.6,684.1,694.9,704.0,711.4,704.6,695.5,684.5,672.8,661.8,673.3,679.3,685.0,687.2,684.5,678.5,672.7,670.6,323.6,311.4,306.1,311.0,323.1,336.1,340.6,335.7,326.3,321.7,318.5,316.8,318.2,322.0,327.6,330.3,331.3,331.9,331.6,329.8,328.8,330.9,328.6,323.2,317.8,315.6,318.0,323.4,325.4,314.4,309.8,314.2,325.1,336.1,340.7,337.4,328.8,324.0,320.7,319.7,321.6,325.6,330.6,332.7,333.2,333.0,332.4,331.9,331.8,334.0,331.7,326.2,320.8,318.6,320.9,326.3,-45.3,-43.7,-39.6,-35.4,-33.6,-34.7,-39.2,-43.4,-49.5,-47.8,-44.9,-40.8,-36.2,-32.2,-29.0,-32.1,-36.3,-40.7,-44.6,-47.6,-41.0,-39.1,-37.3,-36.6,-37.4,-39.3,-41.1,-41.8,8.3,9.9,14.3,18.7,20.7,19.0,14.7,10.0,5.0,8.2,12.1,16.4,20.4,23.8,26.6,24.0,20.6,16.5,12.2,8.1,12.3,14.6,16.7,17.5,16.6,14.3,12.2,11.3,-13.2,-17.6,-19.5,-17.7,-13.3,-8.6,-7.0,-8.8,-12.3,-13.9,-15.0,-15.6,-15.1,-13.7,-11.7,-10.7,-10.4,-10.1,-10.3,-11.0,-11.3,-10.5,-11.3,-13.3,-15.3,-16.0,-15.2,-13.2,-12.8,-17.0,-18.7,-17.0,-13.0,-8.9,-7.1,-8.4,-11.6,-13.3,-14.6,-14.9,-14.2,-12.8,-11.0,-10.1,-10.0,-10.0,-10.2,-10.4,-10.5,-9.6,-10.5,-12.5,-14.6,-15.4,-14.5,-12.5,1086.2,1085.4,1083.8,1082.5,1082.1,1083.2,1084.5,1085.9,1092.6,1089.3,1085.6,1083.1,1082.1,1082.3,1083.3,1082.6,1082.4,1083.5,1086.0,1089.4,1085.7,1085.1,1084.5,1084.1,1084.2,1084.8,1085.5,1085.9,1113.1,1115.1,1116.2,1115.8,1114.1,1112.1,1111.0,1111.5,1113.7,1112.9,1112.4,1112.7,1114.1,1116.3,1118.8,1115.2,1112.2,1110.5,1110.5,1111.7,1113.3,1113.1,1113.6,1114.6,1115.5,1115.7,1115.1,1114.1,-13.2,23.3,1233.7,0.057,0.155,0.018000000000000002,459.6,460.8,466.0,472.9,485.3,506.4,531.4,563.1,604.4,648.0,689.7,727.0,757.8,777.3,787.5,794.1,798.5,471.3,489.6,514.4,541.0,566.8,633.8,668.3,699.7,730.1,753.9,601.4,600.0,598.4,597.0,563.2,581.1,600.1,621.5,641.3,501.7,518.6,539.4,559.2,538.6,518.2,652.0,672.6,694.2,713.8,694.7,673.6,535.7,557.0,581.0,600.2,622.7,653.1,683.8,653.4,623.1,598.9,578.8,556.2,545.9,581.1,600.7,623.6,672.1,622.4,599.4,579.9,320.2,363.7,407.3,450.3,492.7,533.8,570.7,601.3,612.6,608.9,589.7,561.3,525.1,481.4,432.9,384.2,336.2,291.1,271.9,265.0,266.9,274.2,275.2,268.5,268.7,277.2,296.3,318.3,347.7,376.9,407.3,425.8,433.0,439.3,432.8,426.6,326.8,318.3,318.2,327.5,331.8,332.6,328.7,319.4,320.9,329.0,333.9,333.2,485.9,472.0,466.2,470.8,467.0,473.5,487.0,505.1,512.7,514.3,512.2,504.5,487.5,482.2,484.4,482.6,487.8,489.9,491.8,489.6,-78.1,-77.5,-75.3,-72.3,-66.7,-57.3,-46.1,-32.2,-14.8,3.3,20.9,36.9,50.1,58.4,62.5,65.3,67.2,-71.0,-62.9,-52.1,-40.8,-30.0,-2.5,11.6,24.5,37.1,47.1,-15.8,-16.3,-16.8,-17.3,-31.5,-24.0,-16.2,-7.5,0.5,-57.8,-50.6,-41.8,-33.5,-42.1,-50.7,4.9,13.5,22.3,30.4,22.5,13.8,-43.5,-34.1,-24.1,-16.2,-7.1,5.4,18.1,5.5,-6.8,-16.7,-24.9,-34.5,-39.1,-24.1,-16.0,-6.7,13.3,-7.1,-16.5,-24.6,-17.2,1.6,20.5,39.1,57.2,74.5,89.6,101.2,105.2,103.8,96.7,85.4,70.3,51.6,30.9,10.2,-10.1,-29.0,-36.8,-39.4,-38.4,-35.2,-34.6,-37.5,-37.5,-34.1,-26.3,-17.1,-5.0,6.8,19.0,27.0,29.8,32.2,29.6,27.1,-13.9,-17.4,-17.4,-13.5,-11.7,-11.4,-12.9,-16.7,-16.1,-12.8,-10.7,-11.0,52.5,46.0,43.3,45.1,43.5,46.4,52.5,59.3,62.0,62.7,62.0,59.4,53.0,50.0,50.7,49.9,52.7,52.8,53.7,52.9,1298.0,1297.8,1298.8,1298.5,1294.3,1286.6,1275.3,1257.7,1249.4,1251.4,1262.9,1272.9,1276.3,1274.9,1271.9,1270.6,1271.8,1262.4,1254.1,1245.1,1237.1,1230.1,1224.4,1228.7,1232.1,1235.6,1239.9,1227.1,1220.7,1214.2,1208.3,1230.2,1224.0,1218.8,1219.1,1220.7,1254.2,1249.2,1246.4,1243.5,1245.0,1248.0,1236.9,1236.5,1235.9,1237.1,1234.5,1235.1,1250.4,1232.3,1224.4,1221.3,1219.8,1226.2,1239.7,1226.3,1218.1,1218.6,1222.0,1232.8,1246.6,1226.4,1223.3,1222.2,1237.3,1220.1,1220.9,1224.7,2.4130000000000003,0.083,0.175,0.017,608.068,416.50199999999995,-0.379,-5.5489999999999995,0.9,1.3230000000000002,-13.384,3.693,-7.097,9.693,-0.875,-5.461,-15.238,6.081,-3.319,0.9159999999999999,1.55,0.672,-2.234,-2.522,0.866,-7.212999999999999,-2.249,2.391,3.597,-3.654,-4.71,0.857,0.16399999999999998,1.016,0.271,0.115,0.139,-0.8079999999999999,0.0,-0.057,0.63,0.49,0.0,0.19,1.03,1.73,0.38,1.25,0.7,0.66,1.13,1.8,0.04,0.59,1.14,0.71,1.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
5,0.133,0.98,-0.057771,0.18473299999999998,-0.981089,-0.255652,0.207641,-0.944207,-0.161,0.201,515.1,519.4,530.6,542.1,547.1,543.8,531.6,520.2,504.3,508.8,516.6,527.4,539.9,550.3,558.2,550.1,539.0,527.2,517.1,509.3,526.9,532.0,537.0,539.0,536.7,531.6,526.5,524.6,661.7,666.4,678.4,690.7,696.1,691.5,679.4,666.2,653.6,662.0,672.6,684.2,694.9,704.1,711.5,704.7,695.7,684.7,672.9,661.8,672.9,679.0,685.0,687.3,684.6,678.5,672.5,670.2,323.4,311.3,306.2,311.0,322.9,335.7,340.1,335.3,326.3,321.4,318.3,316.6,317.9,322.1,328.5,330.5,331.4,331.8,331.1,329.3,328.5,330.7,328.4,323.0,317.6,315.5,317.8,323.2,325.4,314.3,309.7,314.3,325.5,336.6,341.2,337.7,328.8,323.7,320.5,319.7,321.6,325.5,330.4,332.7,333.1,332.9,332.3,331.8,332.1,334.4,332.1,326.6,321.0,318.7,321.0,326.5,-46.8,-45.2,-40.9,-36.6,-34.7,-36.0,-40.6,-44.9,-51.1,-49.3,-46.2,-42.1,-37.4,-33.5,-30.6,-33.6,-37.7,-42.2,-46.1,-49.1,-42.4,-40.5,-38.6,-37.8,-38.7,-40.6,-42.5,-43.3,8.0,9.7,14.2,18.7,20.7,18.9,14.5,9.6,5.0,8.1,12.0,16.3,20.2,23.7,26.4,23.9,20.5,16.4,12.1,8.0,12.1,14.4,16.6,17.4,16.5,14.2,12.0,11.1,-13.7,-18.2,-20.1,-18.3,-13.9,-9.1,-7.5,-9.3,-12.7,-14.5,-15.6,-16.2,-15.7,-14.2,-11.8,-11.0,-10.7,-10.6,-10.8,-11.5,-11.8,-11.0,-11.8,-13.9,-15.9,-16.7,-15.8,-13.8,-12.7,-16.8,-18.6,-16.9,-12.7,-8.6,-6.9,-8.2,-11.5,-13.3,-14.5,-14.8,-14.2,-12.7,-10.9,-10.1,-9.9,-9.9,-10.2,-10.4,-10.3,-9.4,-10.3,-12.3,-14.4,-15.2,-14.4,-12.3,1124.6,1123.9,1122.5,1121.3,1121.0,1122.0,1123.1,1124.3,1130.2,1127.2,1123.8,1121.5,1120.8,1121.1,1122.1,1121.4,1121.1,1121.9,1124.3,1127.4,1124.3,1123.8,1123.2,1122.8,1123.0,1123.5,1124.1,1124.5,1104.3,1106.4,1107.5,1107.0,1105.1,1103.0,1101.9,1102.5,1104.7,1104.0,1103.7,1104.0,1105.1,1107.2,1109.5,1106.1,1103.2,1101.4,1101.5,1102.8,1104.3,1104.1,1104.7,1105.7,1106.6,1106.9,1106.3,1105.2,-14.0,23.4,1237.9,0.054000000000000006,0.174,0.028999999999999998,461.9,463.5,468.4,474.0,484.1,503.2,527.2,557.8,599.3,643.9,687.1,724.9,755.8,775.6,786.4,794.5,800.7,470.7,489.2,514.2,541.0,567.2,632.4,667.6,699.4,730.6,755.8,600.8,599.0,597.0,595.2,561.7,579.2,597.8,619.5,639.4,501.7,518.7,539.4,558.9,538.3,518.2,652.1,672.8,694.2,713.7,694.7,673.7,532.1,552.4,576.2,596.5,621.0,651.7,682.1,651.2,620.0,593.9,572.6,550.5,542.0,575.8,596.7,621.4,670.7,620.1,595.1,574.3,318.4,362.9,406.5,449.1,491.3,532.2,568.9,599.4,611.4,608.9,591.1,563.2,527.1,483.2,434.7,385.6,337.0,293.1,273.4,266.7,268.2,275.1,275.9,269.1,269.2,276.9,295.5,318.2,347.4,376.6,406.9,424.7,432.2,438.9,432.6,426.4,326.9,318.4,318.2,327.7,331.6,332.3,329.0,319.3,320.5,329.1,333.8,333.2,485.5,470.9,466.0,471.0,467.7,474.4,488.8,506.6,514.6,516.0,513.4,504.6,486.9,480.4,483.1,481.8,489.3,493.7,495.7,492.9,-77.3,-76.6,-74.4,-72.0,-67.4,-58.8,-48.1,-34.5,-17.0,1.6,19.8,36.0,49.3,57.7,62.1,65.5,68.3,-71.6,-63.3,-52.4,-40.9,-29.9,-3.1,11.3,24.4,37.4,48.0,-16.1,-16.7,-17.4,-18.1,-32.2,-24.9,-17.2,-8.3,-0.3,-58.0,-50.7,-41.9,-33.7,-42.4,-50.8,5.0,13.5,22.4,30.5,22.5,13.9,-45.1,-36.1,-26.1,-17.8,-7.8,4.8,17.4,4.6,-8.1,-18.8,-27.6,-37.0,-40.9,-26.3,-17.7,-7.6,12.7,-8.1,-18.3,-27.0,-18.0,1.2,20.2,38.6,56.8,74.1,89.1,100.6,104.9,103.9,97.3,86.2,71.1,52.4,31.7,10.9,-9.8,-28.3,-36.4,-38.9,-38.0,-34.9,-34.4,-37.3,-37.4,-34.3,-26.7,-17.2,-5.2,6.7,18.9,26.6,29.6,32.1,29.6,27.1,-13.9,-17.4,-17.4,-13.4,-11.8,-11.6,-12.8,-16.8,-16.3,-12.8,-10.8,-11.0,52.5,45.8,43.4,45.4,43.9,46.9,53.3,60.1,63.0,63.6,62.8,59.7,52.9,49.4,50.4,49.7,53.5,54.6,55.4,54.5,1302.2,1301.0,1301.2,1300.8,1297.2,1290.4,1279.7,1261.0,1251.1,1252.2,1263.4,1273.0,1276.3,1275.3,1272.8,1272.6,1275.1,1268.0,1259.2,1249.5,1240.4,1232.5,1227.4,1231.2,1234.4,1238.2,1243.1,1230.0,1224.0,1218.0,1212.5,1235.1,1228.3,1222.4,1222.3,1223.3,1258.5,1253.4,1250.6,1247.3,1248.9,1252.0,1239.9,1239.5,1238.5,1239.4,1237.1,1237.9,1255.0,1237.5,1229.4,1225.7,1223.9,1229.7,1241.9,1229.6,1222.3,1223.4,1227.4,1238.4,1251.1,1230.7,1227.1,1225.5,1239.9,1224.4,1225.8,1230.2,2.407,0.079,0.196,0.027000000000000003,606.455,416.786,-5.282,-8.604,3.486,0.28800000000000003,-10.853,2.787,-8.352,7.529,2.02,-2.3080000000000003,-15.22,6.206,-4.362,5.379,1.47,2.189,-1.091,-0.915,-2.531,-7.349,-2.41,3.6260000000000003,3.2739999999999996,-4.178999999999999,-4.291,0.682,0.02,1.163,0.632,0.541,-0.24100000000000002,-0.8109999999999999,0.244,0.374,0.64,0.51,0.0,0.42,0.99,1.7,0.39,1.26,0.75,0.74,1.16,1.96,0.01,0.58,1.1,0.72,1.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
6,0.16699999999999998,0.98,-0.072408,0.195524,-0.978022,-0.239792,0.206096,-0.9486959999999999,-0.161,0.20600000000000002,515.2,519.3,530.4,542.0,547.3,544.2,532.0,520.4,504.6,509.2,517.0,527.6,540.0,551.2,560.2,552.1,541.0,529.2,518.4,510.1,527.1,532.3,537.3,539.2,536.8,531.6,526.6,524.7,662.7,667.2,678.9,690.9,696.2,691.7,680.0,667.2,654.3,662.5,672.8,684.5,695.4,704.6,711.7,705.0,696.0,685.0,673.3,662.4,673.6,679.6,685.4,687.7,685.0,679.0,673.2,670.9,323.2,311.1,305.9,310.7,322.7,335.5,340.0,335.2,325.8,321.3,318.2,316.4,317.6,321.6,327.6,330.1,331.3,332.1,331.6,329.5,328.3,330.5,328.1,322.7,317.3,315.1,317.4,322.9,325.1,314.1,309.4,313.9,324.8,335.9,340.5,337.2,328.6,323.7,320.3,319.3,321.4,325.4,330.5,332.6,332.9,332.7,332.1,331.6,331.5,333.8,331.5,325.9,320.4,318.2,320.5,326.0,-45.9,-44.4,-40.2,-35.9,-34.0,-35.1,-39.7,-44.0,-50.1,-48.2,-45.2,-41.2,-36.6,-32.5,-29.3,-32.3,-36.3,-40.7,-44.7,-47.9,-41.5,-39.6,-37.7,-37.0,-37.9,-39.8,-41.7,-42.4,8.5,10.2,14.5,19.0,21.0,19.2,14.9,10.1,5.3,8.4,12.2,16.6,20.7,24.1,26.9,24.3,20.9,16.8,12.4,8.3,12.5,14.8,16.9,17.8,16.8,14.6,12.4,11.5,-13.5,-18.0,-19.8,-18.1,-13.7,-9.0,-7.4,-9.1,-12.6,-14.3,-15.4,-16.0,-15.5,-14.1,-11.9,-11.0,-10.5,-10.2,-10.4,-11.2,-11.7,-10.9,-11.7,-13.7,-15.7,-16.5,-15.6,-13.6,-13.0,-17.1,-18.9,-17.2,-13.1,-9.0,-7.2,-8.5,-11.7,-13.5,-14.8,-15.2,-14.4,-13.0,-11.1,-10.2,-10.1,-10.2,-10.4,-10.6,-10.6,-9.8,-10.6,-12.7,-14.8,-15.6,-14.8,-12.7,1103.3,1102.4,1100.9,1099.7,1099.6,1100.8,1102.0,1103.2,1109.2,1106.0,1102.4,1100.0,1099.3,1099.8,1101.0,1100.3,1099.9,1100.7,1102.9,1106.2,1103.1,1102.5,1101.9,1101.4,1101.5,1102.0,1102.7,1103.1,1118.3,1120.2,1121.3,1120.8,1119.2,1117.3,1116.2,1116.8,1119.1,1118.3,1117.8,1118.0,1119.3,1121.4,1123.8,1120.3,1117.5,1115.8,1115.8,1117.1,1118.5,1118.3,1118.8,1119.8,1120.6,1120.8,1120.3,1119.3,-13.1,23.3,1235.5,0.061,0.16,0.018000000000000002,459.7,461.0,466.2,473.2,485.7,507.0,532.2,564.0,605.4,649.0,690.7,727.6,758.1,777.5,787.6,794.4,799.0,471.9,490.3,515.3,541.9,567.6,634.2,668.7,700.0,730.3,754.3,601.9,600.4,598.7,597.2,563.2,581.3,600.3,621.8,641.7,502.5,519.5,540.3,559.9,539.4,519.0,652.5,673.1,694.6,714.1,695.2,674.1,535.3,556.5,580.6,600.4,623.6,654.3,684.9,654.5,624.1,599.1,578.3,555.6,545.5,580.7,600.9,624.6,673.1,623.4,599.6,579.4,319.9,363.7,407.4,450.7,493.1,534.4,571.5,601.8,612.6,608.6,589.0,560.6,524.4,481.0,432.7,384.2,336.3,291.0,271.8,265.1,267.0,274.4,275.4,268.6,268.9,277.3,296.4,318.3,347.9,377.3,407.9,425.9,433.1,439.5,433.0,426.8,326.5,317.9,317.8,327.4,331.6,332.2,328.6,319.2,320.6,328.8,333.7,333.0,485.9,471.7,465.9,470.5,466.7,473.1,486.8,505.2,513.1,514.9,512.7,504.9,487.5,481.8,484.0,482.1,487.7,490.5,492.6,490.2,-78.1,-77.5,-75.3,-72.3,-66.7,-57.1,-45.9,-31.9,-14.4,3.7,21.4,37.2,50.3,58.5,62.6,65.4,67.4,-70.8,-62.6,-51.8,-40.5,-29.7,-2.4,11.8,24.6,37.2,47.3,-15.6,-16.1,-16.7,-17.3,-31.5,-24.0,-16.1,-7.4,0.7,-57.5,-50.2,-41.5,-33.2,-41.8,-50.4,5.2,13.7,22.5,30.6,22.7,14.1,-43.7,-34.4,-24.3,-16.1,-6.7,5.9,18.6,6.0,-6.5,-16.7,-25.2,-34.8,-39.3,-24.3,-16.0,-6.3,13.7,-6.8,-16.5,-24.8,-17.4,1.6,20.6,39.3,57.5,74.9,90.0,101.5,105.3,103.8,96.5,85.2,70.0,51.4,30.8,10.3,-10.1,-29.1,-36.9,-39.4,-38.4,-35.1,-34.6,-37.4,-37.4,-34.1,-26.3,-17.1,-4.9,7.0,19.3,27.1,29.9,32.4,29.7,27.2,-14.0,-17.5,-17.5,-13.5,-11.8,-11.6,-13.0,-16.8,-16.2,-12.9,-10.8,-11.1,52.5,45.9,43.3,45.1,43.4,46.3,52.5,59.4,62.3,63.0,62.3,59.6,53.1,49.9,50.7,49.8,52.7,53.2,54.0,53.2,1299.6,1299.5,1300.4,1300.1,1295.8,1288.0,1276.5,1258.9,1250.7,1252.8,1264.1,1273.8,1276.9,1275.5,1272.4,1271.0,1272.4,1263.7,1255.3,1246.3,1238.4,1231.5,1225.7,1229.7,1233.0,1236.3,1240.6,1228.5,1222.4,1216.1,1210.4,1232.2,1226.0,1220.7,1221.0,1222.4,1255.4,1250.5,1247.7,1244.8,1246.3,1249.3,1238.0,1237.5,1236.8,1238.0,1235.6,1236.1,1252.4,1234.3,1226.4,1223.2,1221.7,1228.0,1241.3,1228.1,1220.0,1220.5,1224.1,1234.9,1248.7,1228.4,1225.2,1223.9,1238.9,1222.1,1222.9,1226.8,2.41,0.086,0.18100000000000002,0.016,608.501,416.50699999999995,-3.037,-4.852,1.496,-0.29100000000000004,-12.92,4.079,-6.855,9.445,-1.04,-5.069,-15.126,5.435,-3.406,1.848,1.401,1.155,-2.173,-2.0069999999999997,1.3530000000000002,-7.337999999999999,-2.13,2.358,3.094,-4.17,-4.556,0.8690000000000001,0.345,1.085,0.39899999999999997,0.22399999999999998,0.17800000000000002,-0.675,0.005,-0.161,0.66,0.51,0.0,0.44,0.99,1.49,0.33,1.12,0.72,0.66,1.15,1.88,0.05,0.57,1.21,0.74,1.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
