7,0.2,0.98,-0.08005,0.18601099999999998,-0.979281,-0.26168,0.20343,-0.943472,-0.17600000000000002,0.2,515.2,519.3,530.6,542.3,547.6,544.6,532.2,520.5,504.5,509.1,516.9,527.6,540.2,551.7,561.0,552.7,541.4,529.4,518.4,510.0,527.3,532.5,537.6,539.4,537.0,531.8,526.8,524.9,662.0,666.6,678.6,690.8,696.2,691.5,679.6,666.5,654.6,662.7,673.2,684.8,695.6,704.7,711.9,705.3,696.2,685.3,673.5,662.5,673.2,679.2,685.1,687.4,684.7,678.7,672.9,670.6,323.0,310.8,305.6,310.5,322.6,335.6,340.1,335.2,325.5,321.1,318.0,316.2,317.4,321.4,327.3,329.9,331.2,332.0,331.6,329.5,328.2,330.4,328.0,322.5,317.1,314.9,317.2,322.7,325.3,314.0,309.2,313.7,324.8,336.1,340.9,337.5,328.4,323.3,320.0,319.2,321.2,325.0,330.0,332.4,333.0,332.8,332.1,331.5,331.7,333.9,331.5,326.0,320.5,318.3,320.7,326.2,-45.1,-43.5,-39.4,-35.2,-33.2,-34.4,-38.9,-43.1,-49.2,-47.4,-44.4,-40.5,-35.9,-31.8,-28.5,-31.4,-35.5,-39.8,-43.9,-47.1,-40.7,-38.8,-36.9,-36.3,-37.1,-39.0,-40.9,-41.6,8.2,9.9,14.3,18.9,20.9,19.1,14.7,9.8,5.4,8.4,12.3,16.6,20.6,24.1,26.8,24.3,20.8,16.8,12.4,8.3,12.3,14.6,16.7,17.6,16.6,14.4,12.2,11.4,-13.3,-17.8,-19.6,-17.8,-13.5,-8.8,-7.2,-9.0,-12.5,-14.1,-15.2,-15.8,-15.3,-13.9,-11.8,-10.8,-10.4,-10.1,-10.3,-11.1,-11.5,-10.7,-11.5,-13.5,-15.5,-16.3,-15.4,-13.5,-12.9,-17.1,-18.9,-17.2,-13.1,-8.9,-7.1,-8.3,-11.7,-13.6,-14.8,-15.1,-14.4,-13.0,-11.2,-10.3,-10.0,-10.1,-10.3,-10.6,-10.5,-9.7,-10.6,-12.6,-14.7,-15.5,-14.6,-12.6,1083.5,1082.5,1081.0,1079.8,1079.6,1080.8,1082.2,1083.4,1089.6,1086.3,1082.6,1080.2,1079.4,1079.8,1081.0,1080.3,1080.0,1080.8,1083.1,1086.4,1083.2,1082.7,1082.0,1081.5,1081.6,1082.1,1082.8,1083.3,1113.3,1115.2,1116.1,1115.5,1113.8,1111.9,1110.9,1111.6,1113.9,1113.1,1112.7,1112.9,1114.0,1116.1,1118.2,1115.0,1112.2,1110.5,1110.6,1112.0,1113.3,1113.0,1113.5,1114.5,1115.3,1115.6,1115.1,1114.2,-13.5,23.4,1234.8,0.055999999999999994,0.163,0.027999999999999997,462.1,463.6,468.6,474.4,484.4,503.6,528.1,559.3,601.0,645.3,687.9,724.9,755.6,775.8,786.8,795.0,801.2,471.2,489.2,514.4,541.4,567.9,633.0,667.8,699.8,731.0,756.1,601.5,599.8,597.8,596.0,562.4,580.1,598.9,620.5,640.4,502.5,519.7,540.5,560.4,539.6,519.3,652.4,673.4,694.8,714.5,695.4,674.4,532.8,552.5,576.4,597.8,623.5,654.0,683.0,654.1,623.6,596.1,573.6,551.2,542.8,576.1,598.0,624.0,671.8,623.3,597.0,575.1,318.6,362.9,406.5,449.0,491.3,532.1,569.0,599.4,611.2,608.5,590.7,563.1,527.4,483.8,435.3,386.2,337.2,293.3,273.4,266.7,268.1,275.0,275.9,269.0,269.0,276.9,295.4,318.2,347.3,376.4,406.6,424.7,432.1,438.7,432.5,426.4,326.5,317.9,317.7,327.6,331.1,331.8,328.9,318.9,320.1,328.7,333.5,332.9,485.4,470.5,465.4,470.6,467.1,474.0,488.5,507.0,516.1,517.9,515.0,505.5,486.7,479.8,482.8,481.3,489.0,494.8,497.0,494.0,-77.0,-76.3,-74.2,-71.7,-67.1,-58.5,-47.6,-33.8,-16.2,2.2,20.2,36.0,49.2,57.7,62.3,65.7,68.5,-71.2,-63.1,-52.2,-40.7,-29.6,-2.8,11.4,24.6,37.5,48.1,-15.7,-16.4,-17.1,-17.7,-31.9,-24.5,-16.7,-7.9,0.2,-57.5,-50.1,-41.4,-33.0,-41.7,-50.2,5.1,13.8,22.6,30.7,22.8,14.1,-44.7,-36.0,-26.0,-17.2,-6.7,5.7,17.8,5.8,-6.7,-17.9,-27.1,-36.6,-40.4,-26.1,-17.1,-6.5,13.1,-6.8,-17.5,-26.6,-17.9,1.3,20.1,38.5,56.6,73.9,88.9,100.4,104.5,103.6,97.0,86.1,71.2,52.6,32.0,11.1,-9.7,-28.1,-36.3,-38.8,-37.9,-34.8,-34.3,-37.3,-37.4,-34.3,-26.7,-17.1,-5.2,6.7,18.8,26.6,29.5,32.0,29.5,27.0,-14.0,-17.5,-17.6,-13.5,-12.0,-11.7,-12.8,-16.9,-16.4,-12.9,-10.9,-11.1,52.3,45.4,43.1,45.1,43.6,46.6,53.1,60.1,63.5,64.3,63.3,59.9,52.7,49.0,50.1,49.4,53.2,54.9,55.9,54.8,1298.5,1297.3,1297.9,1297.8,1294.3,1287.5,1276.5,1258.0,1248.6,1250.3,1261.9,1271.7,1275.2,1274.8,1272.3,1272.1,1274.6,1265.4,1256.3,1246.5,1237.2,1229.3,1224.5,1228.3,1232.0,1236.1,1241.4,1227.2,1221.0,1214.8,1209.0,1232.0,1225.3,1219.4,1219.4,1220.6,1255.3,1250.2,1247.4,1244.3,1245.9,1248.8,1237.3,1236.9,1236.1,1237.2,1234.7,1235.4,1251.2,1233.7,1226.0,1222.2,1220.6,1226.3,1238.5,1227.0,1220.0,1221.2,1225.1,1235.5,1247.4,1227.5,1223.8,1222.3,1236.6,1222.0,1223.5,1227.8,2.412,0.08,0.183,0.026000000000000002,607.365,416.792,-3.048,-9.613,4.879,2.477,-11.024000000000001,1.8630000000000002,-6.702999999999999,8.589,2.036,-1.9,-14.535,4.582,-2.58,6.532,1.485,1.976,-1.786,-0.6759999999999999,-2.85,-8.38,-2.154,3.495,1.999,-4.249,-3.695,0.522,-0.201,1.136,0.535,0.359,-0.182,-0.621,0.292,0.29600000000000004,0.66,0.53,0.0,0.46,1.0,1.45,0.38,1.28,0.8,0.79,1.1,2.05,0.06,0.63,1.15,0.87,1.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8,0.23399999999999999,0.98,-0.059832,0.18800799999999998,-0.9803430000000001,-0.23476,0.20276,-0.950672,-0.151,0.2,515.5,519.9,531.2,542.8,547.9,544.6,532.2,520.6,504.9,509.4,517.2,528.0,540.6,551.8,560.5,552.2,540.8,528.7,518.0,509.9,527.5,532.7,537.7,539.7,537.4,532.3,527.2,525.3,663.8,668.1,679.5,691.2,696.5,692.2,680.8,668.3,655.9,663.6,673.5,685.0,695.9,704.8,711.6,705.1,696.5,686.0,674.5,663.8,674.5,680.4,686.1,688.2,685.6,679.7,674.0,671.8,322.9,310.7,305.5,310.3,322.5,335.5,339.9,335.0,325.9,321.1,317.9,316.2,317.6,321.7,327.7,330.1,331.0,331.5,331.1,329.3,328.1,330.3,328.0,322.5,317.2,315.0,317.3,322.7,325.3,314.2,309.5,313.8,324.7,335.7,340.5,337.2,328.8,323.6,320.1,319.1,321.1,324.9,330.1,332.4,333.1,333.1,332.4,331.8,331.4,333.6,331.2,325.7,320.2,318.1,320.4,326.0,-45.3,-43.6,-39.5,-35.2,-33.4,-34.6,-39.1,-43.4,-49.4,-47.6,-44.7,-40.6,-36.0,-32.0,-28.9,-31.8,-36.0,-40.4,-44.4,-47.4,-40.9,-39.0,-37.2,-36.4,-37.3,-39.1,-41.0,-41.7,9.1,10.7,15.1,19.6,21.5,19.9,15.5,10.8,6.1,9.0,12.8,17.2,21.3,24.7,27.4,24.9,21.5,17.5,13.1,9.1,13.1,15.4,17.6,18.4,17.4,15.2,13.0,12.1,-13.5,-17.9,-19.8,-18.0,-13.6,-8.9,-7.3,-9.1,-12.5,-14.2,-15.3,-15.9,-15.4,-13.9,-11.7,-10.8,-10.5,-10.3,-10.5,-11.2,-11.6,-10.8,-11.6,-13.6,-15.6,-16.4,-15.5,-13.6,-13.2,-17.5,-19.3,-17.7,-13.5,-9.3,-7.4,-8.7,-11.9,-13.9,-15.2,-15.6,-14.9,-13.4,-11.5,-10.5,-10.2,-10.2,-10.5,-10.7,-10.9,-10.1,-11.0,-13.1,-15.2,-16.0,-15.1,-13.0,1091.3,1090.5,1089.1,1087.8,1087.4,1088.3,1089.6,1090.9,1097.4,1094.2,1090.6,1088.2,1087.4,1087.6,1088.7,1088.0,1087.7,1088.6,1091.0,1094.4,1090.8,1090.3,1089.6,1089.3,1089.5,1090.0,1090.7,1091.0,1143.4,1145.1,1146.1,1145.7,1144.3,1142.6,1141.6,1142.1,1144.0,1143.3,1142.8,1143.0,1144.3,1146.5,1148.8,1145.5,1142.7,1141.0,1140.9,1142.2,1143.7,1143.5,1144.0,1144.9,1145.6,1145.8,1145.3,1144.4,-12.9,23.2,1237.7,0.057999999999999996,0.156,0.019,460.2,461.4,466.4,473.2,485.6,506.7,532.0,563.7,605.2,649.0,690.6,727.8,758.4,777.8,788.0,794.6,799.2,472.6,491.2,516.1,542.7,568.3,635.2,669.5,700.6,730.6,754.2,602.5,601.1,599.4,598.0,563.9,581.9,601.0,622.5,642.5,502.8,519.7,540.5,560.0,539.5,519.2,653.4,673.8,695.2,714.5,695.8,674.8,536.1,557.6,581.8,601.4,624.4,655.1,685.8,655.6,625.1,600.4,579.9,556.9,546.4,581.9,601.9,625.4,674.2,624.5,600.9,580.9,320.1,363.7,407.2,450.1,492.6,533.8,570.8,601.6,612.8,609.0,589.4,560.9,524.7,481.1,432.9,384.8,337.2,290.7,271.7,265.0,266.9,274.3,275.4,268.7,268.8,277.1,296.0,318.2,347.7,377.1,407.5,425.8,433.0,439.4,432.8,426.4,326.4,317.7,317.6,327.3,331.5,332.1,328.6,319.1,320.4,328.8,333.6,333.0,485.2,471.3,465.9,470.4,466.7,472.8,486.1,504.1,511.8,513.5,511.4,503.8,486.8,481.5,483.7,481.8,486.9,489.9,492.0,489.7,-78.0,-77.5,-75.4,-72.4,-66.8,-57.3,-46.1,-32.1,-14.5,3.8,21.4,37.3,50.5,58.7,62.9,65.6,67.6,-70.6,-62.4,-51.6,-40.2,-29.5,-2.0,12.1,25.0,37.4,47.3,-15.4,-15.9,-16.5,-17.0,-31.3,-23.8,-15.9,-7.1,1.0,-57.5,-50.2,-41.5,-33.3,-41.8,-50.4,5.5,14.0,22.8,30.8,23.0,14.4,-43.4,-33.9,-23.8,-15.8,-6.4,6.2,19.0,6.4,-6.1,-16.1,-24.6,-34.3,-39.0,-23.8,-15.6,-6.0,14.1,-6.3,-16.0,-24.2,-17.3,1.6,20.5,39.1,57.3,74.7,89.9,101.6,105.6,104.1,96.8,85.4,70.2,51.6,31.0,10.5,-9.7,-29.2,-37.0,-39.5,-38.5,-35.3,-34.7,-37.5,-37.6,-34.2,-26.5,-17.1,-5.0,6.9,19.2,27.1,29.9,32.4,29.7,27.1,-14.1,-17.7,-17.7,-13.6,-11.9,-11.6,-13.0,-16.9,-16.4,-12.9,-10.9,-11.2,52.3,45.9,43.3,45.1,43.5,46.2,52.3,59.1,61.8,62.6,61.9,59.3,52.9,49.8,50.6,49.8,52.5,53.0,53.9,53.1,1301.3,1301.1,1302.0,1301.8,1297.6,1289.9,1279.1,1261.5,1253.0,1254.9,1265.9,1275.7,1278.9,1277.5,1274.6,1273.6,1275.0,1265.7,1257.4,1248.7,1240.8,1234.1,1228.5,1232.5,1235.7,1239.1,1243.3,1231.0,1224.7,1218.3,1212.5,1234.4,1228.0,1222.7,1223.0,1224.5,1257.7,1252.8,1250.0,1247.1,1248.7,1251.6,1240.6,1240.2,1239.5,1240.6,1238.1,1238.7,1254.4,1236.4,1228.5,1225.4,1224.0,1230.4,1243.8,1230.6,1222.4,1222.8,1226.2,1237.0,1250.8,1230.4,1227.2,1226.1,1241.4,1224.5,1225.2,1229.0,2.406,0.083,0.17600000000000002,0.017,609.1,416.272,-3.585,-5.53,1.72,-0.37,-13.22,4.016,-7.1739999999999995,9.704,-0.6409999999999999,-4.904,-15.184000000000001,6.73,-3.986,1.422,1.9240000000000002,0.47600000000000003,-3.012,-2.151,1.55,-6.831,-2.266,2.906,3.2119999999999997,-3.8760000000000003,-4.178999999999999,0.715,-0.33799999999999997,1.168,0.239,0.196,0.168,-0.815,-0.065,-0.115,0.65,0.52,0.0,0.37,1.06,1.55,0.4,1.22,0.78,0.8,1.1,2.01,0.06,0.59,1.25,0.95,1.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
9,0.267,0.98,-0.072436,0.183081,-0.980426,-0.254894,0.19553900000000002,-0.9469920000000001,-0.168,0.19399999999999998,515.9,520.2,531.5,543.0,548.1,544.8,532.5,521.0,505.4,509.8,517.5,528.2,540.8,552.0,560.8,552.4,540.9,528.8,518.2,510.3,527.9,533.0,538.0,540.0,537.7,532.6,527.5,525.6,663.3,667.9,679.5,691.4,696.7,692.1,680.5,667.7,655.5,663.4,673.5,685.2,696.1,705.1,712.0,705.5,696.7,685.9,674.2,663.4,674.2,680.1,685.9,688.2,685.6,679.6,673.9,671.6,323.2,310.9,305.6,310.5,322.6,335.6,340.1,335.3,325.7,321.0,317.8,316.1,317.5,321.5,327.3,330.0,331.0,331.6,331.2,329.3,328.3,330.5,328.2,322.7,317.3,315.1,317.5,323.0,325.3,314.1,309.3,313.7,324.9,336.1,340.9,337.5,328.6,323.4,320.1,319.1,321.1,324.9,330.1,332.5,333.3,333.1,332.5,331.7,331.6,333.8,331.5,325.9,320.3,318.1,320.4,326.0,-45.1,-43.5,-39.4,-35.1,-33.3,-34.5,-39.0,-43.2,-49.2,-47.4,-44.5,-40.5,-35.9,-31.9,-28.7,-31.7,-35.9,-40.3,-44.3,-47.3,-40.7,-38.8,-37.0,-36.3,-37.1,-39.0,-40.8,-41.6,8.8,10.5,14.9,19.4,21.4,19.6,15.2,10.4,5.9,8.8,12.6,17.0,21.2,24.6,27.2,24.7,21.3,17.2,12.8,8.8,12.9,15.1,17.3,18.2,17.2,15.0,12.8,11.9,-13.4,-17.8,-19.7,-17.9,-13.6,-8.8,-7.2,-9.0,-12.5,-14.2,-15.3,-15.9,-15.4,-13.9,-11.8,-10.9,-10.5,-10.3,-10.5,-11.2,-11.5,-10.7,-11.6,-13.5,-15.5,-16.3,-15.4,-13.5,-13.1,-17.3,-19.2,-17.5,-13.2,-9.0,-7.2,-8.5,-11.8,-13.8,-15.0,-15.4,-14.7,-13.2,-11.3,-10.4,-10.1,-10.1,-10.4,-10.7,-10.7,-9.9,-10.8,-12.9,-15.0,-15.8,-14.9,-12.8,1090.4,1089.7,1088.2,1086.8,1086.4,1087.3,1088.6,1090.0,1096.6,1093.3,1089.7,1087.3,1086.4,1086.6,1087.5,1086.9,1086.6,1087.6,1090.1,1093.5,1089.9,1089.3,1088.6,1088.3,1088.5,1089.1,1089.8,1090.1,1130.0,1131.6,1132.5,1132.1,1130.7,1129.1,1128.2,1128.7,1130.8,1130.0,1129.6,1129.7,1130.9,1133.1,1135.3,1132.1,1129.4,1127.7,1127.7,1129.0,1130.3,1130.1,1130.6,1131.4,1132.1,1132.3,1131.8,1131.0,-13.5,23.4,1239.8,0.049,0.17300000000000001,0.028999999999999998,463.0,464.7,469.6,475.2,485.0,503.9,527.8,558.3,599.8,644.6,688.1,725.9,756.7,776.5,787.1,795.2,801.4,471.7,490.0,515.2,542.2,568.5,633.6,668.5,700.4,731.6,756.6,602.1,600.3,598.3,596.4,562.8,580.4,599.0,620.8,640.6,503.0,520.1,540.8,560.3,539.6,519.5,653.3,673.9,695.3,714.7,695.8,674.9,532.8,552.9,576.8,597.8,623.2,653.9,683.7,653.6,622.4,595.3,573.2,551.0,542.7,576.3,597.9,623.6,672.4,622.5,596.5,574.9,319.2,363.7,407.2,449.6,491.6,532.2,568.6,598.9,610.8,608.4,590.7,563.1,527.0,483.2,434.9,386.1,337.6,293.3,273.2,266.5,268.0,275.0,276.0,269.0,269.1,276.9,295.6,318.1,347.3,376.5,406.7,424.5,432.0,438.7,432.4,426.1,326.5,317.8,317.6,327.5,331.2,331.8,329.0,319.0,320.1,328.9,333.6,333.0,484.9,470.0,465.2,470.4,467.0,473.7,488.2,505.7,514.0,515.5,512.7,503.8,486.2,479.4,482.3,480.9,488.7,493.6,495.6,492.7,-77.0,-76.1,-74.0,-71.6,-67.1,-58.6,-47.9,-34.4,-16.8,1.9,20.3,36.5,49.7,58.1,62.5,66.0,68.8,-71.3,-63.1,-52.1,-40.5,-29.4,-2.6,11.7,24.9,37.9,48.4,-15.6,-16.2,-17.0,-17.6,-31.8,-24.5,-16.7,-7.8,0.3,-57.5,-50.2,-41.4,-33.2,-41.9,-50.4,5.5,14.0,22.9,30.9,23.1,14.4,-44.9,-36.0,-26.0,-17.3,-6.9,5.7,18.1,5.6,-7.2,-18.3,-27.4,-36.8,-40.6,-26.2,-17.3,-6.7,13.4,-7.2,-17.8,-26.7,-17.8,1.6,20.5,38.9,57.0,74.1,89.1,100.5,104.7,103.8,97.3,86.3,71.1,52.5,31.8,11.1,-9.5,-28.2,-36.5,-39.0,-38.1,-35.0,-34.4,-37.4,-37.5,-34.4,-26.7,-17.2,-5.2,6.7,18.9,26.6,29.5,32.1,29.5,27.0,-14.1,-17.7,-17.7,-13.5,-12.0,-11.8,-12.8,-17.0,-16.5,-12.9,-10.9,-11.1,52.3,45.5,43.2,45.2,43.7,46.7,53.2,59.8,62.8,63.5,62.6,59.5,52.7,49.0,50.1,49.5,53.3,54.6,55.5,54.5,1304.3,1302.9,1303.0,1302.5,1298.7,1291.8,1281.0,1262.2,1252.2,1253.5,1264.9,1274.6,1278.1,1277.3,1274.9,1274.9,1277.6,1270.4,1261.5,1251.7,1242.5,1234.6,1229.7,1233.3,1236.6,1240.5,1245.5,1232.2,1226.2,1220.2,1214.6,1237.3,1230.4,1224.4,1224.2,1225.3,1260.4,1255.3,1252.5,1249.4,1251.0,1254.0,1242.1,1241.7,1240.7,1241.6,1239.3,1240.1,1256.6,1239.3,1231.4,1227.5,1225.8,1231.5,1243.5,1231.5,1224.2,1225.4,1229.5,1240.3,1252.8,1232.6,1228.8,1227.3,1241.6,1226.5,1227.9,1232.4,2.403,0.073,0.19399999999999998,0.027999999999999997,607.591,416.534,-5.726,-8.817,4.086,-0.257,-10.71,3.096,-8.327,7.7829999999999995,2.2769999999999997,-1.5419999999999998,-15.134,5.593,-4.051,6.632000000000001,1.6880000000000002,1.8940000000000001,-1.1640000000000001,-1.0659999999999998,-2.5789999999999997,-7.689,-2.504,3.9019999999999997,2.716,-4.331,-3.6010000000000004,0.588,-0.205,1.291,0.578,0.47200000000000003,-0.18600000000000003,-0.7120000000000001,0.302,0.387,0.73,0.53,0.0,0.38,1.09,1.61,0.44,1.37,0.82,0.93,1.07,2.13,0.01,0.64,1.11,0.97,1.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
10,0.3,0.98,-0.07245599999999999,0.193936,-0.9783350000000001,-0.222948,0.208146,-0.952349,-0.152,0.205,516.1,520.4,531.7,543.2,548.4,545.1,532.8,521.3,505.6,510.1,517.8,528.4,540.9,552.6,562.0,553.6,542.1,530.0,519.0,510.7,528.2,533.3,538.2,540.1,537.9,532.8,527.8,526.0,665.0,669.3,680.5,692.2,697.4,693.1,681.8,669.4,656.7,664.3,674.1,685.6,696.5,705.5,712.4,705.7,697.0,686.4,675.0,664.5,675.3,681.4,687.3,689.5,686.8,680.7,674.8,672.6,322.9,310.7,305.5,310.5,322.6,335.6,340.0,335.1,325.5,321.1,317.8,316.1,317.5,321.5,327.2,330.0,331.0,331.8,331.5,329.5,328.1,330.2,328.0,322.6,317.3,315.1,317.4,322.7,325.4,314.4,309.6,313.9,324.8,335.8,340.5,337.3,329.2,323.8,320.1,318.9,320.9,324.8,330.0,332.3,333.0,333.1,332.5,332.0,331.8,334.0,331.6,325.8,320.1,317.8,320.3,326.1,-44.7,-43.1,-39.0,-34.8,-32.9,-34.1,-38.6,-42.8,-48.8,-47.0,-44.0,-40.1,-35.6,-31.4,-28.1,-31.0,-35.2,-39.6,-43.6,-46.7,-40.3,-38.4,-36.6,-36.0,-36.8,-38.6,-40.4,-41.1,9.5,11.2,15.5,20.0,21.9,20.3,16.0,11.2,6.4,9.3,13.0,17.4,21.6,25.1,27.8,25.2,21.8,17.7,13.4,9.4,13.5,15.8,18.1,19.0,17.9,15.6,13.3,12.5,-13.4,-17.8,-19.6,-17.8,-13.4,-8.8,-7.2,-9.0,-12.5,-14.1,-15.2,-15.8,-15.3,-13.8,-11.8,-10.8,-10.4,-10.1,-10.3,-11.0,-11.5,-10.7,-11.5,-13.5,-15.4,-16.2,-15.4,-13.4,-13.2,-17.5,-19.3,-17.6,-13.5,-9.2,-7.4,-8.7,-11.8,-13.8,-15.2,-15.7,-15.0,-13.5,-11.5,-10.6,-10.3,-10.3,-10.5,-10.7,-10.8,-9.9,-10.9,-13.1,-15.3,-16.2,-15.2,-13.0,1081.9,1081.0,1079.5,1078.2,1077.9,1078.9,1080.3,1081.6,1088.3,1084.9,1081.2,1078.7,1077.8,1078.1,1079.2,1078.5,1078.2,1079.1,1081.5,1085.0,1081.4,1080.9,1080.2,1079.8,1079.9,1080.5,1081.2,1081.6,1146.3,1147.9,1148.8,1148.5,1147.1,1145.5,1144.6,1145.0,1147.1,1146.3,1145.8,1146.0,1147.2,1149.4,1151.7,1148.4,1145.6,1143.9,1144.0,1145.3,1146.5,1146.4,1146.9,1147.8,1148.5,1148.6,1148.1,1147.3,-12.6,23.2,1237.5,0.06,0.158,0.019,460.6,461.8,467.0,473.8,486.4,507.6,532.7,564.3,605.6,649.3,691.2,728.6,759.3,778.7,788.8,795.4,800.0,473.0,491.5,516.5,543.2,568.9,635.7,670.0,701.1,731.3,755.0,603.2,601.7,600.1,598.6,564.4,582.5,601.6,623.2,643.2,503.6,520.6,541.4,560.9,540.4,520.0,653.9,674.3,695.8,715.2,696.5,675.4,536.4,558.0,582.2,601.9,625.1,655.8,686.7,656.0,625.3,600.4,579.8,557.0,546.6,582.2,602.3,626.0,674.9,624.7,601.0,580.9,319.1,363.0,406.9,450.1,492.7,534.0,571.1,601.7,612.6,608.8,589.4,560.8,524.3,480.5,432.0,383.6,335.7,291.1,271.7,265.0,266.9,274.3,275.4,268.7,269.0,277.3,296.5,318.2,347.7,377.1,407.6,425.6,432.9,439.3,432.7,426.4,326.3,317.5,317.5,327.3,331.5,332.1,328.7,319.0,320.4,328.8,333.6,333.0,485.1,471.2,465.6,470.2,466.4,472.6,486.1,503.8,511.4,513.1,510.9,503.4,486.8,481.3,483.5,481.5,487.0,489.5,491.6,489.2,-77.8,-77.3,-75.1,-72.1,-66.4,-56.9,-45.8,-31.8,-14.4,3.9,21.6,37.7,50.8,59.0,63.2,65.9,68.0,-70.4,-62.2,-51.4,-40.0,-29.2,-1.8,12.3,25.2,37.7,47.6,-15.1,-15.6,-16.2,-16.7,-31.1,-23.5,-15.6,-6.8,1.3,-57.2,-49.9,-41.1,-32.9,-41.5,-50.1,5.8,14.2,23.1,31.1,23.3,14.6,-43.3,-33.8,-23.7,-15.6,-6.1,6.5,19.4,6.6,-6.0,-16.1,-24.6,-34.2,-39.0,-23.7,-15.4,-5.7,14.5,-6.2,-15.9,-24.2,-17.8,1.3,20.4,39.1,57.4,74.8,90.0,101.6,105.5,104.1,96.8,85.4,70.0,51.3,30.6,10.0,-10.3,-29.1,-37.0,-39.6,-38.5,-35.2,-34.6,-37.5,-37.5,-34.1,-26.3,-17.2,-5.0,6.9,19.2,27.0,29.8,32.3,29.6,27.1,-14.1,-17.7,-17.7,-13.6,-11.9,-11.6,-13.0,-16.9,-16.4,-12.9,-10.9,-11.1,52.3,45.8,43.3,45.0,43.4,46.2,52.3,59.0,61.6,62.4,61.7,59.1,52.9,49.7,50.5,49.7,52.5,52.8,53.7,52.9,1301.7,1301.4,1302.1,1301.6,1297.4,1289.7,1278.8,1261.2,1252.7,1254.7,1265.8,1275.6,1278.8,1277.2,1274.2,1273.0,1274.4,1265.6,1257.3,1248.4,1240.6,1233.9,1228.1,1232.1,1235.1,1238.4,1242.6,1230.8,1224.6,1218.4,1212.7,1234.5,1228.1,1222.7,1223.0,1224.5,1257.4,1252.5,1249.8,1246.9,1248.4,1251.3,1240.2,1239.7,1239.0,1240.0,1237.7,1238.3,1254.7,1236.6,1228.7,1225.5,1224.0,1230.4,1243.8,1230.3,1221.8,1222.3,1225.8,1236.8,1251.0,1230.5,1227.2,1226.1,1241.3,1224.0,1224.8,1228.7,2.406,0.085,0.179,0.017,609.66,416.116,-3.622,-5.263,1.58,-1.3319999999999999,-13.46,4.812,-7.506,8.947000000000001,-1.034,-5.461,-15.886,6.5120000000000005,-4.152,1.692,1.358,0.736,-2.121,-2.259,1.704,-6.968999999999999,-2.234,2.707,3.199,-4.199,-4.138,0.7440000000000001,0.14,1.337,0.264,0.233,0.212,-0.6990000000000001,-0.033,-0.157,0.75,0.52,0.0,0.49,1.12,1.71,0.43,1.27,0.82,0.93,1.12,2.06,0.0,0.61,1.18,0.98,1.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
