11,0.33399999999999996,0.98,-0.063984,0.180449,-0.9815010000000001,-0.245613,0.198104,-0.948909,-0.159,0.19399999999999998,516.5,521.0,532.3,543.8,548.7,545.3,532.9,521.4,505.9,510.5,518.2,529.0,541.5,552.1,560.3,552.1,540.9,528.9,518.6,510.8,528.3,533.5,538.5,540.5,538.3,533.2,528.1,526.1,664.6,669.0,680.5,692.4,697.6,693.2,681.7,669.0,656.1,664.0,674.1,685.8,696.8,705.9,713.1,706.4,697.5,686.6,675.0,664.1,675.2,681.3,687.2,689.4,686.7,680.7,674.7,672.5,323.0,310.8,305.6,310.5,322.5,335.5,339.9,335.0,325.9,320.9,317.7,316.0,317.5,321.7,328.1,330.3,331.1,331.6,331.0,329.1,328.3,330.4,328.1,322.7,317.3,315.1,317.4,322.9,325.2,314.2,309.5,313.9,324.8,335.9,340.6,337.3,328.7,323.6,320.2,319.0,321.0,324.9,330.0,332.4,333.1,333.0,332.4,331.8,331.7,334.0,331.6,325.9,320.2,318.0,320.4,326.0,-45.7,-44.0,-39.8,-35.5,-33.7,-35.0,-39.6,-43.9,-49.9,-48.1,-45.1,-41.0,-36.4,-32.4,-29.4,-32.4,-36.6,-41.0,-44.9,-47.9,-41.3,-39.4,-37.5,-36.8,-37.6,-39.5,-41.4,-42.2,9.2,10.9,15.2,19.7,21.6,19.9,15.6,10.8,6.0,9.0,12.8,17.2,21.3,24.8,27.5,24.9,21.5,17.5,13.1,9.0,13.2,15.5,17.7,18.6,17.6,15.3,13.0,12.2,-13.7,-18.2,-20.1,-18.3,-13.8,-9.0,-7.4,-9.2,-12.7,-14.5,-15.6,-16.2,-15.7,-14.1,-11.8,-11.0,-10.7,-10.5,-10.7,-11.5,-11.7,-10.9,-11.8,-13.8,-15.8,-16.6,-15.8,-13.7,-13.0,-17.2,-19.0,-17.3,-13.2,-9.0,-7.3,-8.5,-11.8,-13.6,-14.9,-15.4,-14.7,-13.2,-11.3,-10.4,-10.1,-10.1,-10.3,-10.6,-10.6,-9.8,-10.7,-12.8,-14.9,-15.8,-14.9,-12.7,1110.6,1110.0,1108.6,1107.3,1106.8,1107.6,1108.8,1110.1,1116.4,1113.3,1109.9,1107.6,1106.8,1107.0,1107.9,1107.3,1107.0,1107.9,1110.3,1113.5,1110.2,1109.6,1109.0,1108.7,1108.9,1109.5,1110.1,1110.4,1124.9,1126.6,1127.6,1127.2,1125.6,1123.9,1122.9,1123.5,1125.7,1124.9,1124.4,1124.6,1125.8,1128.0,1130.3,1126.9,1124.1,1122.4,1122.4,1123.8,1125.1,1124.9,1125.4,1126.3,1127.1,1127.3,1126.8,1125.8,-13.2,23.3,1240.5,0.055,0.175,0.027999999999999997,462.9,464.5,469.5,475.2,485.7,505.5,529.8,560.3,601.3,645.4,688.3,725.9,757.0,777.3,788.3,796.5,802.9,472.1,490.8,516.0,543.0,569.2,634.6,669.6,701.3,732.4,757.4,602.8,601.0,599.1,597.3,563.3,581.0,599.7,621.5,641.5,503.4,520.5,541.3,560.5,539.9,519.7,654.1,674.6,696.0,715.5,696.6,675.7,533.4,553.9,577.8,598.6,623.7,654.6,684.8,654.1,622.7,595.9,574.1,551.9,543.4,577.3,598.7,624.1,673.4,622.9,597.2,575.8,317.9,362.7,406.6,449.5,491.9,532.9,569.5,599.7,611.3,608.5,590.4,562.7,526.6,482.9,434.3,385.3,336.6,293.4,273.3,266.6,268.1,275.0,275.9,269.2,269.3,277.1,295.9,318.2,347.4,376.6,406.9,424.4,431.9,438.6,432.3,426.0,326.5,317.9,317.7,327.6,331.4,331.9,329.0,319.0,320.1,328.8,333.6,333.1,484.4,469.8,465.0,470.0,466.7,473.2,487.6,505.1,513.3,514.9,512.2,503.4,485.8,479.1,481.9,480.5,488.1,493.0,495.1,492.3,-77.0,-76.3,-74.1,-71.6,-66.8,-57.9,-47.1,-33.6,-16.2,2.2,20.4,36.5,49.8,58.4,63.0,66.5,69.3,-71.1,-62.8,-51.7,-40.2,-29.1,-2.2,12.2,25.3,38.2,48.7,-15.3,-15.9,-16.7,-17.3,-31.6,-24.2,-16.5,-7.5,0.6,-57.4,-50.0,-41.2,-33.1,-41.7,-50.3,5.8,14.3,23.2,31.2,23.4,14.7,-44.7,-35.6,-25.5,-16.9,-6.7,6.0,18.6,5.8,-7.0,-18.0,-27.0,-36.4,-40.4,-25.8,-16.9,-6.5,13.8,-7.0,-17.5,-26.4,-18.3,1.2,20.3,38.9,57.1,74.5,89.5,100.9,105.0,103.9,97.2,86.1,71.0,52.3,31.6,10.7,-10.0,-28.2,-36.4,-39.0,-38.1,-35.0,-34.5,-37.4,-37.4,-34.3,-26.6,-17.2,-5.2,6.7,19.0,26.6,29.5,32.1,29.5,27.0,-14.1,-17.6,-17.7,-13.5,-11.9,-11.7,-12.9,-17.0,-16.5,-12.9,-10.9,-11.1,52.2,45.4,43.1,45.1,43.6,46.5,52.9,59.6,62.6,63.3,62.4,59.3,52.6,49.0,50.0,49.3,53.1,54.4,55.3,54.4,1304.9,1303.7,1303.9,1303.3,1299.3,1292.3,1281.8,1263.3,1253.6,1254.6,1265.5,1274.9,1278.0,1277.0,1274.7,1274.8,1277.3,1270.3,1261.5,1251.9,1242.9,1235.3,1230.1,1233.7,1236.7,1240.4,1245.3,1232.6,1226.7,1220.9,1215.5,1237.9,1231.0,1225.1,1224.9,1225.9,1260.6,1255.6,1252.8,1249.6,1251.2,1254.2,1242.2,1241.8,1240.8,1241.6,1239.4,1240.2,1257.8,1240.3,1232.3,1228.5,1226.8,1232.6,1244.7,1232.6,1225.1,1226.2,1230.2,1241.3,1254.0,1233.5,1229.8,1228.2,1242.8,1227.3,1228.7,1233.1,2.4019999999999997,0.079,0.19699999999999998,0.027000000000000003,608.325,416.365,-7.114,-8.083,4.602,-1.7890000000000001,-10.064,3.4960000000000004,-8.044,7.032,1.9,-2.813,-15.675,6.632999999999999,-4.334,6.132000000000001,1.422,2.013,-1.633,-0.8640000000000001,-1.876,-7.35,-2.793,3.738,2.885,-4.489,-3.7889999999999997,0.474,0.057999999999999996,1.256,0.5770000000000001,0.5660000000000001,-0.22,-0.775,0.263,0.316,0.81,0.57,0.0,0.47,1.12,1.61,0.42,1.42,0.88,0.96,1.07,2.11,0.0,0.68,1.03,0.98,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
12,0.36700000000000005,0.98,-0.063288,0.18498499999999998,-0.980701,-0.223791,0.1973,-0.954458,-0.147,0.195,516.8,521.2,532.5,544.1,549.1,545.7,533.3,521.8,506.2,510.9,518.7,529.4,541.8,552.8,561.5,553.2,541.9,530.0,519.4,511.3,528.7,533.8,538.9,540.9,538.7,533.5,528.4,526.4,664.9,669.2,680.7,692.6,698.0,693.7,682.2,669.4,656.2,664.2,674.5,686.1,696.9,705.9,712.9,706.4,697.7,686.9,675.2,664.3,675.6,681.6,687.4,689.6,686.9,680.9,675.1,672.9,322.8,310.6,305.3,310.2,322.2,335.2,339.7,334.8,325.6,320.9,317.7,316.0,317.4,321.6,327.7,330.1,330.9,331.5,331.0,329.1,328.0,330.2,327.9,322.4,317.0,314.8,317.1,322.6,324.9,313.9,309.3,313.8,324.7,335.6,340.2,336.9,328.7,323.5,320.0,318.9,320.9,324.9,330.2,332.4,332.9,332.8,332.2,331.7,331.3,333.6,331.3,325.7,320.2,317.9,320.2,325.8,-45.2,-43.6,-39.4,-35.1,-33.2,-34.5,-39.1,-43.4,-49.4,-47.5,-44.5,-40.5,-35.9,-31.9,-28.8,-31.8,-35.9,-40.3,-44.2,-47.3,-40.8,-38.9,-37.0,-36.3,-37.1,-39.0,-40.9,-41.7,9.3,11.0,15.3,19.7,21.7,20.1,15.8,11.0,6.1,9.1,12.9,17.2,21.3,24.7,27.4,24.9,21.6,17.5,13.2,9.1,13.3,15.6,17.8,18.6,17.6,15.3,13.1,12.3,-13.7,-18.1,-20.0,-18.2,-13.8,-9.1,-7.5,-9.2,-12.7,-14.4,-15.5,-16.1,-15.6,-14.0,-11.8,-10.9,-10.6,-10.4,-10.6,-11.4,-11.7,-10.9,-11.8,-13.8,-15.8,-16.6,-15.7,-13.7,-13.2,-17.3,-19.0,-17.3,-13.2,-9.1,-7.4,-8.7,-11.7,-13.6,-15.0,-15.4,-14.7,-13.2,-11.2,-10.4,-10.1,-10.2,-10.4,-10.6,-10.7,-9.9,-10.8,-12.8,-14.9,-15.8,-14.9,-12.8,1100.9,1100.3,1098.9,1097.6,1097.1,1097.9,1099.1,1100.4,1106.8,1103.6,1100.1,1097.8,1097.0,1097.2,1098.3,1097.6,1097.3,1098.1,1100.4,1103.7,1100.5,1099.9,1099.2,1098.9,1099.2,1099.8,1100.4,1100.7,1123.0,1125.0,1126.1,1125.8,1124.2,1122.3,1121.2,1121.6,1123.7,1123.0,1122.7,1123.0,1124.3,1126.6,1129.0,1125.4,1122.5,1120.7,1120.6,1121.8,1123.3,1123.2,1123.8,1124.8,1125.5,1125.7,1125.1,1124.1,-12.4,23.1,1237.2,0.055999999999999994,0.155,0.02,461.1,462.2,467.2,474.0,486.6,508.0,533.3,565.2,606.8,650.5,692.1,729.1,759.5,778.9,789.1,795.7,800.2,473.8,492.6,517.5,543.9,569.4,636.5,670.9,702.0,732.1,755.7,603.9,602.5,600.9,599.5,564.9,583.1,602.4,624.1,644.2,504.1,521.0,541.8,561.3,540.7,520.4,654.3,674.8,696.2,715.5,696.8,675.8,536.7,558.5,582.9,602.6,625.8,656.7,688.0,657.0,626.2,601.3,580.7,557.7,546.9,582.9,603.0,626.7,676.2,625.6,601.9,581.8,319.4,363.0,406.7,449.8,492.3,533.6,570.8,601.3,612.3,608.6,589.4,561.0,524.8,481.3,433.1,384.9,337.3,290.3,271.5,264.8,266.8,274.2,275.3,268.7,268.9,277.2,296.2,318.2,347.7,377.0,407.5,425.5,432.7,439.2,432.6,426.1,326.2,317.5,317.5,327.3,331.3,331.9,328.6,319.0,320.3,328.8,333.4,332.8,484.7,470.9,465.5,470.1,466.3,472.4,485.8,503.2,510.6,512.2,510.1,502.7,486.3,480.9,483.1,481.1,486.6,489.2,491.2,489.0,-77.6,-77.1,-75.0,-72.0,-66.3,-56.8,-45.5,-31.4,-13.9,4.4,22.0,37.9,50.9,59.1,63.4,66.1,68.1,-70.1,-61.7,-51.0,-39.7,-29.1,-1.4,12.7,25.5,38.0,48.0,-14.8,-15.3,-15.9,-16.4,-30.9,-23.3,-15.3,-6.5,1.7,-57.0,-49.7,-40.9,-32.7,-41.3,-49.9,5.9,14.4,23.2,31.2,23.4,14.8,-43.2,-33.6,-23.4,-15.3,-5.8,6.9,19.9,7.0,-5.6,-15.8,-24.2,-33.9,-38.8,-23.4,-15.1,-5.4,15.0,-5.9,-15.6,-23.8,-17.6,1.3,20.3,39.0,57.2,74.6,89.8,101.4,105.3,103.9,96.7,85.5,70.3,51.7,31.1,10.6,-9.6,-29.4,-37.1,-39.6,-38.5,-35.3,-34.7,-37.5,-37.5,-34.2,-26.4,-17.2,-5.0,6.9,19.2,26.9,29.8,32.3,29.6,27.0,-14.2,-17.7,-17.7,-13.6,-11.9,-11.7,-13.0,-17.0,-16.4,-12.9,-11.0,-11.2,52.1,45.7,43.2,44.9,43.4,46.1,52.1,58.7,61.3,62.0,61.3,58.8,52.7,49.5,50.3,49.5,52.4,52.7,53.6,52.8,1301.7,1301.3,1301.9,1301.4,1297.2,1289.6,1278.9,1261.0,1252.2,1253.9,1265.3,1275.3,1278.6,1277.2,1274.4,1273.4,1275.1,1265.0,1256.8,1248.1,1240.3,1233.6,1227.8,1232.1,1235.5,1239.1,1243.5,1230.4,1224.2,1217.8,1212.0,1234.0,1227.6,1222.1,1222.4,1224.0,1257.1,1252.3,1249.6,1246.7,1248.1,1251.0,1240.3,1239.9,1239.3,1240.4,1237.8,1238.3,1254.6,1236.2,1228.2,1225.0,1223.6,1230.2,1244.1,1230.1,1221.4,1221.8,1225.3,1236.5,1250.9,1229.9,1226.7,1225.6,1241.5,1223.7,1224.5,1228.3,2.407,0.08199999999999999,0.175,0.018000000000000002,610.313,415.97900000000004,-2.463,-4.676,2.6319999999999997,-1.128,-13.274000000000001,5.015,-7.495,9.927,-1.092,-4.699,-15.780999999999999,7.425,-4.78,1.296,1.985,1.285,-2.387,-2.112,1.544,-6.977,-2.639,3.1069999999999998,3.326,-4.197,-4.223,0.851,-0.299,1.2109999999999999,0.303,0.233,0.2,-0.872,-0.040999999999999995,-0.161,0.76,0.56,0.0,0.42,1.09,1.55,0.4,1.27,0.88,0.93,1.14,2.06,0.04,0.63,1.18,1.05,1.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
13,0.4,0.98,-0.059258000000000005,0.17208900000000002,-0.983298,-0.249469,0.192075,-0.9491430000000001,-0.158,0.18600000000000003,517.1,521.6,532.8,544.3,549.2,545.8,533.5,522.1,506.8,511.2,518.8,529.5,542.0,552.4,560.1,551.9,540.9,529.1,519.1,511.6,528.9,534.1,539.1,541.2,538.9,533.8,528.7,526.6,665.9,670.3,681.6,693.0,697.9,693.5,682.3,670.0,658.2,665.6,675.3,686.7,697.5,706.5,713.3,706.7,697.9,687.4,676.1,665.8,676.2,682.0,687.8,690.0,687.5,681.7,675.9,673.7,322.8,310.6,305.4,310.3,322.4,335.3,339.7,334.8,325.8,320.8,317.7,316.0,317.4,321.7,328.3,330.3,331.1,331.4,330.7,328.8,328.1,330.3,328.0,322.5,317.0,314.8,317.2,322.7,325.2,314.3,309.7,314.0,324.8,335.7,340.3,337.0,329.1,323.8,320.1,318.9,320.9,324.9,330.1,332.4,333.1,333.0,332.5,331.9,331.4,333.6,331.3,325.7,320.2,318.0,320.4,325.9,-45.8,-44.1,-39.9,-35.6,-33.7,-35.0,-39.6,-44.0,-49.9,-48.1,-45.2,-41.1,-36.4,-32.6,-29.7,-32.7,-36.8,-41.3,-45.1,-48.0,-41.4,-39.5,-37.6,-36.8,-37.6,-39.6,-41.5,-42.3,10.0,11.8,16.1,20.5,22.4,20.7,16.3,11.6,7.0,9.9,13.7,18.1,22.3,25.8,28.5,25.9,22.4,18.3,14.0,10.0,14.0,16.3,18.5,19.4,18.4,16.2,13.9,13.0,-13.9,-18.4,-20.3,-18.5,-14.0,-9.2,-7.6,-9.4,-12.8,-14.7,-15.8,-16.4,-15.8,-14.2,-11.8,-11.0,-10.7,-10.6,-10.9,-11.7,-11.9,-11.1,-11.9,-14.0,-16.0,-16.8,-16.0,-13.9,-13.5,-17.7,-19.5,-17.8,-13.6,-9.4,-7.6,-8.9,-12.0,-14.0,-15.4,-15.9,-15.1,-13.6,-11.6,-10.7,-10.4,-10.4,-10.6,-10.9,-11.1,-10.2,-11.1,-13.3,-15.4,-16.3,-15.4,-13.2,1118.8,1118.2,1116.7,1115.4,1114.9,1115.8,1117.0,1118.4,1124.3,1121.3,1117.9,1115.6,1114.7,1114.9,1115.8,1115.3,1115.0,1116.0,1118.4,1121.6,1118.4,1117.8,1117.1,1116.8,1117.0,1117.6,1118.3,1118.6,1161.1,1162.7,1163.4,1163.0,1161.6,1160.0,1159.3,1159.9,1161.9,1161.1,1160.5,1160.6,1161.7,1163.9,1166.1,1162.9,1160.2,1158.6,1158.7,1160.1,1161.3,1161.1,1161.5,1162.3,1163.0,1163.2,1162.8,1162.0,-13.0,23.4,1246.2,0.047,0.179,0.028999999999999998,463.6,465.4,470.4,475.8,485.9,505.6,530.2,561.3,602.5,646.5,689.3,726.8,757.5,777.2,787.8,795.8,802.0,472.5,491.2,516.6,543.7,570.2,635.4,670.2,701.6,732.5,757.4,603.6,601.8,599.9,598.2,564.5,582.0,600.6,622.2,642.0,504.0,521.0,541.7,560.7,540.2,520.3,655.2,675.5,696.9,716.0,697.4,676.6,534.1,554.9,579.1,599.4,623.8,654.7,685.5,654.4,623.0,596.9,575.5,553.0,544.1,578.7,599.6,624.3,673.9,623.1,598.1,577.2,318.5,362.9,406.5,449.1,491.7,532.7,569.2,599.5,610.9,607.8,589.6,562.2,526.7,483.6,435.7,387.4,339.5,293.4,273.1,266.3,267.8,275.1,276.3,269.4,269.4,276.6,294.9,318.1,347.2,376.3,406.5,424.4,431.7,438.3,431.9,425.4,326.5,317.9,317.7,327.5,331.4,331.8,328.9,319.1,320.1,328.9,333.6,333.1,484.1,469.7,464.9,469.8,466.5,472.8,487.1,504.6,512.4,513.9,511.6,503.2,485.6,479.3,481.9,480.4,487.7,492.0,494.1,491.6,-77.0,-76.2,-74.0,-71.6,-67.0,-58.1,-47.1,-33.3,-15.7,2.7,20.9,37.0,50.2,58.6,63.0,66.4,69.2,-71.2,-62.8,-51.7,-40.1,-28.9,-1.9,12.5,25.5,38.4,48.9,-15.0,-15.7,-16.4,-17.0,-31.3,-23.9,-16.2,-7.3,0.8,-57.4,-50.0,-41.3,-33.2,-41.8,-50.3,6.3,14.8,23.6,31.6,23.8,15.2,-44.6,-35.3,-25.1,-16.7,-6.7,6.1,18.9,5.9,-7.0,-17.7,-26.6,-36.1,-40.2,-25.3,-16.6,-6.5,14.1,-6.9,-17.2,-25.9,-18.1,1.3,20.3,38.9,57.3,74.7,89.7,101.2,105.2,104.0,97.2,86.2,71.3,52.8,32.3,11.7,-8.7,-28.3,-36.7,-39.3,-38.4,-35.2,-34.5,-37.4,-37.5,-34.7,-27.1,-17.3,-5.3,6.6,18.9,26.7,29.6,32.1,29.5,26.9,-14.1,-17.7,-17.7,-13.6,-12.0,-11.8,-12.9,-17.0,-16.6,-12.9,-11.0,-11.2,52.3,45.5,43.3,45.2,43.7,46.5,53.0,59.7,62.5,63.2,62.4,59.5,52.7,49.2,50.2,49.5,53.1,54.2,55.2,54.3,1310.2,1309.2,1309.6,1309.0,1304.8,1297.3,1286.6,1267.9,1258.0,1259.0,1269.6,1279.0,1282.0,1280.9,1278.6,1278.6,1280.9,1275.9,1267.3,1257.8,1248.9,1241.4,1236.4,1239.8,1242.5,1245.9,1250.4,1238.4,1232.6,1226.8,1221.4,1243.6,1236.8,1230.8,1230.6,1231.5,1266.3,1261.4,1258.6,1255.4,1257.0,1260.1,1248.1,1247.7,1246.7,1247.3,1245.3,1246.1,1263.0,1245.8,1237.7,1234.1,1232.4,1238.0,1250.0,1238.0,1230.6,1231.6,1235.4,1246.4,1259.4,1238.9,1235.4,1233.9,1248.0,1232.9,1234.1,1238.3,2.391,0.071,0.20199999999999999,0.027000000000000003,608.95,416.249,-9.919,-6.962999999999999,3.14,-3.307,-10.193999999999999,3.383,-8.822000000000001,8.634,2.8710000000000004,-2.51,-15.724,6.928,-4.987,6.016,1.659,1.93,-2.591,-0.419,-1.581,-6.1129999999999995,-2.7680000000000002,3.1719999999999997,3.1919999999999997,-4.256,-4.217,0.555,-0.265,1.287,0.563,0.6829999999999999,-0.225,-0.894,0.156,0.364,0.79,0.59,0.0,0.3,1.05,1.38,0.43,1.35,0.89,0.99,1.09,2.17,0.08,0.64,1.08,1.06,1.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
14,0.434,0.98,-0.074669,0.177352,-0.981311,-0.222034,0.195303,-0.9552790000000001,-0.152,0.19,517.2,521.5,532.6,544.1,549.2,545.9,533.8,522.3,506.7,511.4,519.3,529.8,542.0,553.0,561.5,553.6,543.0,531.5,520.9,512.5,528.9,534.1,539.2,541.1,538.8,533.6,528.6,526.6,667.3,671.3,682.1,693.3,698.4,694.4,683.6,671.6,659.4,666.2,675.3,686.7,697.7,706.2,712.8,706.7,698.8,689.1,678.1,667.6,677.1,683.1,688.8,690.9,688.2,682.2,676.5,674.4,322.2,310.3,305.4,310.3,322.2,334.8,338.9,334.0,325.1,320.6,317.6,315.9,317.1,321.3,327.8,330.0,331.2,331.9,331.2,328.9,327.3,329.6,327.3,322.0,316.6,314.4,316.6,322.0,324.9,314.4,310.0,314.2,324.6,335.2,339.6,336.4,329.0,323.7,320.0,318.6,320.6,324.4,329.9,332.2,332.9,333.1,332.5,331.9,331.3,333.5,331.2,325.6,320.1,317.8,320.1,325.7,-46.0,-44.3,-40.1,-35.8,-33.9,-35.2,-39.7,-44.1,-50.2,-48.2,-45.1,-41.1,-36.6,-32.5,-29.3,-32.3,-36.2,-40.5,-44.6,-47.9,-41.6,-39.6,-37.7,-37.0,-37.8,-39.8,-41.7,-42.5,10.7,12.3,16.5,20.9,22.9,21.3,17.0,12.3,7.6,10.3,13.8,18.3,22.6,26.0,28.6,26.2,23.0,19.2,14.9,10.8,14.5,16.9,19.1,20.0,18.9,16.6,14.3,13.5,-14.2,-18.6,-20.4,-18.5,-14.1,-9.4,-7.9,-9.7,-13.1,-14.8,-15.9,-16.5,-16.0,-14.4,-12.0,-11.2,-10.8,-10.5,-10.8,-11.7,-12.2,-11.4,-12.2,-14.2,-16.2,-17.1,-16.3,-14.2,-13.7,-17.9,-19.6,-18.0,-13.8,-9.7,-8.0,-9.2,-12.1,-14.2,-15.6,-16.2,-15.4,-14.0,-11.8,-10.9,-10.6,-10.5,-10.7,-11.0,-11.3,-10.4,-11.3,-13.5,-15.7,-16.6,-15.6,-13.4,1123.6,1122.6,1121.1,1120.1,1120.1,1121.4,1122.6,1123.6,1129.0,1125.9,1122.4,1120.2,1119.6,1120.2,1121.6,1120.9,1120.5,1121.1,1123.2,1126.2,1123.5,1123.0,1122.4,1121.9,1121.9,1122.4,1123.0,1123.5,1174.0,1175.8,1176.9,1176.7,1175.2,1173.4,1172.3,1172.7,1174.3,1173.6,1173.2,1173.5,1175.0,1177.2,1179.7,1176.2,1173.4,1171.6,1171.3,1172.5,1174.3,1174.2,1174.8,1175.7,1176.5,1176.6,1176.0,1175.0,-12.2,23.2,1243.8,0.059000000000000004,0.162,0.02,461.5,462.7,467.7,474.4,486.8,508.2,533.6,565.6,607.0,650.8,692.5,729.7,760.2,779.5,789.5,796.1,800.8,474.5,493.2,518.3,545.0,570.7,637.7,671.8,702.7,732.5,755.9,604.8,603.3,601.7,600.2,565.9,584.0,603.0,624.5,644.4,504.8,521.7,542.5,561.5,541.2,521.1,656.0,676.0,697.3,716.3,697.9,677.2,537.4,559.1,583.2,603.1,626.5,657.4,688.2,657.5,626.6,601.4,580.7,558.0,547.6,583.1,603.4,627.2,676.6,626.2,602.2,581.9,319.4,363.2,406.6,449.5,491.9,533.2,570.2,600.8,611.7,607.9,588.7,560.7,524.7,481.3,433.0,384.6,336.8,291.1,271.4,264.7,266.8,274.3,275.6,268.6,268.7,276.9,296.1,318.2,347.7,377.1,407.5,425.1,432.5,439.1,432.4,425.9,326.2,317.3,317.3,327.1,331.4,331.8,328.7,319.0,320.2,328.8,333.5,333.0,484.1,470.4,465.5,470.1,466.5,472.3,485.7,503.0,510.4,511.9,509.7,502.2,485.8,480.3,482.6,480.7,486.4,490.0,492.0,489.6,-77.8,-77.2,-75.1,-72.2,-66.5,-56.9,-45.5,-31.4,-13.8,4.5,22.2,38.3,51.4,59.6,63.7,66.5,68.5,-70.1,-61.8,-50.9,-39.5,-28.6,-1.0,13.1,25.9,38.4,48.2,-14.5,-15.1,-15.6,-16.2,-30.7,-23.1,-15.2,-6.3,1.8,-56.9,-49.6,-40.8,-32.8,-41.3,-49.8,6.6,14.9,23.8,31.7,24.0,15.4,-43.1,-33.5,-23.4,-15.2,-5.5,7.2,20.1,7.2,-5.5,-15.8,-24.4,-34.0,-38.7,-23.5,-15.1,-5.3,15.2,-5.7,-15.5,-23.9,-17.7,1.4,20.3,39.0,57.3,74.7,89.9,101.6,105.5,104.1,96.8,85.6,70.4,51.8,31.1,10.5,-9.9,-29.2,-37.3,-39.8,-38.7,-35.4,-34.7,-37.7,-37.7,-34.4,-26.6,-17.2,-5.0,7.0,19.3,26.9,29.8,32.4,29.7,27.0,-14.2,-17.9,-17.9,-13.7,-12.0,-11.8,-13.0,-17.0,-16.5,-12.9,-11.0,-11.2,52.2,45.8,43.5,45.2,43.7,46.3,52.4,59.0,61.6,62.2,61.5,58.9,52.7,49.6,50.4,49.6,52.6,53.3,54.2,53.4,1307.5,1307.2,1307.9,1307.4,1302.9,1294.8,1284.0,1266.3,1257.7,1259.5,1270.3,1279.9,1283.0,1281.4,1278.5,1277.5,1278.9,1271.0,1262.9,1254.3,1246.5,1240.1,1234.3,1237.9,1240.6,1243.7,1247.8,1236.6,1230.7,1224.7,1219.2,1240.7,1234.3,1228.9,1229.0,1230.4,1263.0,1258.4,1255.8,1252.9,1254.4,1257.3,1245.9,1245.5,1244.7,1245.6,1243.4,1244.0,1260.9,1243.0,1235.3,1232.1,1230.7,1237.0,1250.1,1236.9,1228.6,1229.0,1232.5,1243.3,1257.3,1236.7,1233.5,1232.4,1247.6,1230.9,1231.7,1235.5,2.395,0.084,0.183,0.019,610.901,415.844,-8.013,-4.939,1.6230000000000002,-4.223,-11.982000000000001,5.329,-7.513,9.427,0.17800000000000002,-4.539,-16.055999999999997,6.39,-4.769,1.726,1.3780000000000001,0.971,-2.969,-1.722,1.382,-6.0889999999999995,-3.05,3.412,3.241,-4.529,-3.782,0.524,-0.191,1.285,0.24,0.43700000000000006,0.152,-0.818,-0.133,-0.057999999999999996,0.82,0.6,0.0,0.31,1.06,1.34,0.47,1.22,0.82,0.96,1.12,2.12,0.14,0.57,1.23,1.08,1.11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
