15,0.467,0.98,-0.080677,0.167711,-0.9825299999999999,-0.24546500000000002,0.195359,-0.949516,-0.16699999999999998,0.18600000000000003,517.3,521.8,532.9,544.2,549.0,545.6,533.4,522.1,506.9,511.5,519.3,529.9,542.2,552.9,561.2,553.0,542.1,530.4,520.1,512.2,528.9,534.0,539.1,541.1,538.9,533.8,528.7,526.7,666.4,670.7,681.7,693.2,698.4,694.1,683.0,670.7,658.5,665.8,675.2,686.8,697.9,706.7,713.5,707.0,698.6,688.4,677.2,666.7,676.6,682.6,688.4,690.6,687.9,681.9,676.1,673.9,322.0,310.0,305.0,309.9,321.8,334.6,338.8,333.9,325.3,320.4,317.2,315.5,317.0,321.3,327.8,329.9,330.6,331.1,330.5,328.6,327.4,329.6,327.3,321.9,316.4,314.2,316.5,321.9,324.9,314.1,309.4,313.7,324.4,335.3,340.0,336.7,328.9,323.5,319.8,318.4,320.5,324.4,329.8,332.0,332.7,332.8,332.3,331.7,331.3,333.6,331.1,325.4,319.8,317.5,320.0,325.7,-45.8,-44.1,-39.9,-35.7,-33.8,-35.1,-39.7,-44.0,-49.9,-48.1,-45.0,-41.0,-36.4,-32.4,-29.4,-32.4,-36.4,-40.8,-44.7,-47.8,-41.5,-39.5,-37.6,-36.9,-37.7,-39.6,-41.5,-42.3,10.2,11.8,16.1,20.5,22.4,20.8,16.5,11.8,7.1,9.9,13.5,18.0,22.3,25.7,28.4,25.8,22.5,18.6,14.3,10.2,14.1,16.4,18.6,19.5,18.4,16.1,13.9,13.0,-14.2,-18.6,-20.5,-18.6,-14.2,-9.5,-7.9,-9.7,-13.0,-14.8,-16.0,-16.6,-16.0,-14.4,-12.0,-11.2,-10.9,-10.8,-11.0,-11.8,-12.2,-11.3,-12.2,-14.2,-16.2,-17.1,-16.2,-14.2,-13.5,-17.7,-19.5,-17.8,-13.7,-9.5,-7.7,-8.9,-11.9,-14.0,-15.5,-16.0,-15.2,-13.7,-11.7,-10.8,-10.5,-10.4,-10.6,-10.9,-11.0,-10.2,-11.1,-13.3,-15.5,-16.4,-15.4,-13.2,1119.9,1119.2,1117.8,1116.5,1116.1,1117.0,1118.2,1119.5,1125.5,1122.3,1118.8,1116.5,1115.8,1116.1,1117.2,1116.5,1116.2,1117.0,1119.3,1122.5,1119.5,1118.9,1118.2,1117.9,1118.1,1118.7,1119.3,1119.7,1152.9,1154.6,1155.5,1155.2,1153.8,1152.1,1151.1,1151.6,1153.3,1152.6,1152.1,1152.3,1153.6,1155.8,1158.3,1154.9,1152.1,1150.4,1150.3,1151.5,1153.1,1153.0,1153.5,1154.4,1155.1,1155.3,1154.8,1153.9,-12.8,23.3,1244.8,0.054000000000000006,0.17800000000000002,0.027999999999999997,464.3,465.8,470.5,475.8,485.8,505.5,530.3,561.7,602.9,646.9,689.3,726.7,757.9,778.3,789.2,797.3,803.4,473.5,492.0,517.3,544.3,570.7,635.6,670.5,702.0,733.0,758.0,603.8,602.1,600.2,598.5,564.5,582.2,600.9,622.7,642.5,504.5,521.5,542.3,561.4,540.9,520.9,655.5,675.9,697.3,716.5,697.9,677.1,534.3,554.8,578.9,599.7,624.7,655.6,685.8,655.5,624.2,597.5,575.6,553.1,544.4,578.4,599.9,625.1,674.5,624.1,598.6,577.1,318.8,362.9,406.2,448.4,490.6,531.6,568.5,599.0,610.6,607.6,589.5,562.0,526.4,482.8,434.3,385.3,336.7,293.0,272.9,266.3,267.8,274.7,276.0,269.2,269.2,276.7,295.2,318.0,347.1,376.3,406.6,424.1,431.6,438.2,431.8,425.5,326.0,317.3,317.2,327.2,330.9,331.4,328.7,318.7,319.8,328.5,333.3,332.8,484.0,469.4,464.6,469.7,466.3,472.8,487.2,504.9,513.0,514.5,511.9,503.3,485.4,478.9,481.7,480.3,487.7,492.5,494.5,491.8,-76.6,-75.9,-73.9,-71.5,-67.0,-58.1,-47.0,-33.1,-15.5,2.9,20.9,37.0,50.4,59.0,63.6,67.0,69.7,-70.7,-62.4,-51.4,-39.8,-28.6,-1.8,12.6,25.6,38.5,49.1,-14.9,-15.6,-16.2,-16.9,-31.2,-23.8,-16.0,-7.1,1.0,-57.1,-49.8,-41.0,-32.8,-41.5,-50.0,6.5,14.9,23.8,31.8,24.0,15.4,-44.5,-35.3,-25.2,-16.6,-6.3,6.4,19.1,6.4,-6.5,-17.5,-26.5,-36.1,-40.1,-25.4,-16.5,-6.1,14.3,-6.5,-17.0,-25.9,-18.0,1.3,20.1,38.5,56.7,74.2,89.4,101.0,105.0,103.8,97.1,86.1,71.1,52.4,31.6,10.8,-9.9,-28.5,-36.7,-39.2,-38.3,-35.3,-34.6,-37.5,-37.5,-34.5,-27.0,-17.3,-5.3,6.6,18.9,26.5,29.5,32.1,29.4,26.8,-14.3,-17.9,-17.9,-13.7,-12.2,-12.0,-13.0,-17.1,-16.7,-13.1,-11.1,-11.3,52.1,45.4,43.1,45.1,43.6,46.5,52.9,59.7,62.7,63.4,62.5,59.5,52.6,49.1,50.1,49.4,53.1,54.4,55.3,54.4,1307.9,1306.9,1307.5,1307.2,1303.4,1296.3,1285.7,1267.1,1257.3,1258.5,1269.1,1278.3,1281.5,1280.6,1278.1,1277.8,1279.9,1274.5,1265.7,1256.2,1247.3,1239.8,1234.6,1237.9,1240.6,1243.9,1248.5,1236.9,1231.1,1225.3,1220.1,1242.3,1235.5,1229.6,1229.3,1230.2,1264.9,1260.0,1257.2,1253.9,1255.6,1258.7,1246.3,1245.8,1244.8,1245.4,1243.4,1244.3,1261.8,1244.4,1236.5,1232.7,1230.9,1236.5,1248.4,1236.9,1229.6,1230.7,1234.7,1245.5,1258.1,1237.7,1234.0,1232.4,1246.5,1231.8,1233.2,1237.5,2.394,0.078,0.2,0.027000000000000003,609.403,415.98900000000003,-9.705,-9.148,3.611,-2.8169999999999997,-10.533,3.0010000000000003,-8.555,7.6579999999999995,2.5069999999999997,-2.583,-15.023,6.022,-4.138999999999999,6.1160000000000005,1.4240000000000002,2.0340000000000003,-2.458,-0.642,-1.43,-6.642,-3.0839999999999996,3.4360000000000004,2.511,-4.552,-4.2989999999999995,0.304,-0.498,1.508,0.418,0.738,-0.193,-0.82,0.174,0.332,0.91,0.6,0.0,0.33,1.07,1.41,0.45,1.41,0.86,1.02,1.05,2.17,0.15,0.66,1.07,1.06,1.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
16,0.501,0.98,-0.074879,0.17363299999999998,-0.98196,-0.20585599999999998,0.184101,-0.961109,-0.14300000000000002,0.182,517.3,521.7,532.9,544.3,549.2,545.8,533.6,522.2,506.7,511.6,519.6,530.2,542.4,553.1,561.3,553.3,542.7,531.2,520.7,512.4,528.9,534.0,539.1,541.1,538.9,533.7,528.6,526.6,668.5,672.5,683.2,694.2,699.2,695.2,684.5,672.7,660.0,666.6,675.5,687.0,698.2,706.9,713.6,707.4,699.2,689.4,678.5,668.0,678.5,684.1,689.4,691.4,688.9,683.3,678.0,676.0,322.0,310.0,305.1,310.0,321.8,334.5,338.7,333.8,325.2,320.4,317.2,315.4,316.8,321.1,327.8,329.9,330.8,331.3,330.7,328.6,327.2,329.4,327.2,321.8,316.4,314.2,316.4,321.8,324.4,314.1,309.7,313.9,324.1,334.4,338.8,335.7,329.0,323.6,319.7,318.1,320.2,324.1,329.9,332.0,332.8,332.9,332.3,331.8,330.4,332.5,330.3,325.1,320.0,317.9,320.1,325.3,-46.2,-44.5,-40.3,-36.0,-34.1,-35.4,-40.0,-44.4,-50.4,-48.5,-45.3,-41.2,-36.6,-32.6,-29.6,-32.6,-36.5,-40.9,-44.9,-48.2,-41.8,-39.9,-37.9,-37.2,-38.0,-40.0,-41.9,-42.7,11.2,12.8,17.1,21.4,23.4,21.7,17.5,12.9,7.9,10.5,14.0,18.5,22.9,26.4,29.1,26.6,23.3,19.4,15.1,11.0,15.2,17.4,19.5,20.3,19.3,17.1,15.0,14.2,-14.3,-18.8,-20.6,-18.8,-14.3,-9.6,-8.0,-9.9,-13.2,-14.9,-16.1,-16.7,-16.2,-14.6,-12.1,-11.3,-11.0,-10.8,-11.0,-11.8,-12.3,-11.5,-12.3,-14.4,-16.4,-17.2,-16.4,-14.4,-14.0,-18.1,-19.9,-18.2,-14.2,-10.1,-8.3,-9.6,-12.2,-14.4,-15.9,-16.5,-15.7,-14.2,-11.9,-11.0,-10.7,-10.7,-10.9,-11.1,-11.7,-10.8,-11.7,-13.8,-15.8,-16.6,-15.8,-13.7,1129.9,1129.1,1127.8,1126.7,1126.5,1127.5,1128.6,1129.7,1135.1,1132.1,1128.6,1126.5,1126.0,1126.6,1127.8,1127.1,1126.6,1127.2,1129.3,1132.3,1129.7,1129.2,1128.6,1128.2,1128.3,1128.8,1129.4,1129.8,1182.7,1184.6,1185.6,1185.3,1183.7,1181.8,1180.8,1181.3,1183.0,1182.3,1181.7,1181.9,1183.2,1185.3,1187.8,1184.4,1181.6,1179.9,1179.8,1181.1,1182.9,1182.7,1183.3,1184.2,1185.0,1185.2,1184.7,1183.7,-12.1,23.1,1245.2,0.055999999999999994,0.16399999999999998,0.021,461.7,463.1,468.1,474.8,487.2,508.6,533.6,565.1,606.2,649.8,691.9,729.5,760.3,779.7,789.7,796.2,800.8,474.3,493.0,518.3,545.1,571.0,637.9,672.1,702.9,732.8,756.2,605.0,603.6,602.0,600.7,566.1,584.2,603.3,624.9,644.9,504.8,521.7,542.6,561.5,541.2,521.0,656.4,676.3,697.8,716.8,698.4,677.6,537.3,559.4,583.8,603.4,626.6,657.8,689.2,657.8,626.5,601.6,581.0,558.2,547.6,583.6,603.8,627.3,677.4,626.1,602.3,582.2,319.2,363.0,406.6,449.5,492.0,533.3,570.2,601.0,612.0,608.3,589.0,560.8,524.6,481.0,432.7,384.4,336.9,291.1,271.4,264.6,266.7,274.3,275.7,268.6,268.8,276.8,296.1,318.0,347.4,376.8,407.4,425.1,432.4,438.9,432.2,425.7,326.0,317.0,317.0,326.9,331.2,331.6,328.4,318.7,319.9,328.6,333.3,332.8,483.9,470.2,465.1,469.6,466.0,471.8,485.4,502.5,509.6,511.1,509.0,501.7,485.7,480.4,482.6,480.7,486.2,488.7,490.6,488.4,-77.8,-77.2,-75.0,-72.1,-66.4,-56.7,-45.6,-31.6,-14.2,4.1,22.0,38.2,51.5,59.7,63.8,66.5,68.6,-70.3,-61.9,-50.9,-39.5,-28.6,-0.9,13.3,26.0,38.5,48.4,-14.4,-15.0,-15.5,-16.0,-30.6,-23.0,-15.1,-6.2,2.0,-57.0,-49.7,-40.8,-32.8,-41.3,-49.9,6.8,15.1,24.0,31.9,24.3,15.6,-43.2,-33.4,-23.2,-15.0,-5.5,7.4,20.5,7.4,-5.5,-15.8,-24.3,-34.0,-38.8,-23.3,-14.9,-5.2,15.6,-5.7,-15.5,-23.8,-17.8,1.3,20.3,39.0,57.4,74.8,90.1,101.8,105.7,104.3,97.0,85.7,70.4,51.7,31.0,10.4,-9.9,-29.2,-37.3,-39.9,-38.8,-35.5,-34.7,-37.7,-37.8,-34.5,-26.6,-17.3,-5.2,6.9,19.3,27.0,29.8,32.4,29.6,27.0,-14.3,-18.1,-18.0,-13.8,-12.0,-11.9,-13.1,-17.2,-16.7,-13.0,-11.1,-11.3,52.2,45.7,43.3,45.0,43.5,46.1,52.3,58.8,61.3,61.9,61.2,58.8,52.8,49.7,50.5,49.6,52.5,52.8,53.7,52.9,1308.8,1308.5,1309.2,1308.5,1303.9,1295.7,1285.3,1267.7,1259.0,1260.5,1271.2,1280.9,1283.8,1282.0,1279.2,1278.1,1279.4,1272.4,1264.3,1255.7,1248.2,1241.8,1236.0,1239.5,1242.1,1244.9,1248.8,1238.2,1232.3,1226.3,1220.9,1242.2,1235.8,1230.4,1230.5,1231.9,1264.5,1259.9,1257.2,1254.3,1255.8,1258.8,1247.4,1246.9,1246.0,1246.9,1244.8,1245.4,1262.6,1244.6,1236.7,1233.5,1232.0,1238.4,1251.6,1238.1,1229.5,1229.9,1233.4,1244.5,1259.0,1238.1,1235.0,1233.8,1249.1,1231.8,1232.6,1236.4,2.3930000000000002,0.081,0.185,0.019,611.0880000000001,415.63,-9.13,-5.066,1.351,-4.945,-12.443,5.7989999999999995,-8.596,9.349,0.162,-5.274,-16.415,7.2989999999999995,-5.276,1.88,1.254,0.665,-2.725,-2.1,2.274,-5.907,-2.94,2.95,3.7430000000000003,-4.374,-3.8510000000000004,0.41700000000000004,-0.139,1.4240000000000002,0.196,0.426,0.243,-0.835,-0.174,-0.034,0.88,0.62,0.0,0.32,1.05,1.44,0.46,1.32,0.83,0.98,1.07,2.02,0.12,0.61,1.16,1.09,1.06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
17,0.534,0.98,-0.064233,0.170647,-0.9832360000000001,-0.25304699999999997,0.191255,-0.948361,-0.163,0.185,517.2,522.0,533.3,544.6,549.3,545.6,533.2,521.9,506.7,511.5,519.4,530.1,542.4,552.6,560.0,552.0,541.3,529.7,519.7,511.9,528.8,533.9,539.0,541.1,539.0,533.9,528.8,526.7,667.0,671.3,682.3,693.5,698.3,694.0,683.0,671.0,659.4,666.4,675.6,687.2,698.3,707.2,714.0,707.4,698.9,688.7,677.6,667.2,676.9,682.8,688.5,690.8,688.2,682.4,676.7,674.4,321.9,309.9,305.0,310.0,321.9,334.7,338.8,333.8,325.3,320.1,316.9,315.1,316.6,321.0,327.9,329.8,330.5,330.8,330.1,328.3,327.3,329.5,327.3,322.0,316.6,314.4,316.6,322.0,324.6,313.8,309.3,313.6,324.3,335.0,339.6,336.3,328.5,323.2,319.5,318.2,320.2,324.0,329.5,332.0,332.9,333.0,332.4,331.6,330.8,333.1,330.7,325.1,319.5,317.3,319.6,325.3,-46.6,-44.8,-40.4,-36.1,-34.3,-35.8,-40.5,-44.8,-50.8,-48.9,-45.8,-41.6,-36.9,-33.1,-30.3,-33.3,-37.4,-41.8,-45.7,-48.8,-42.2,-40.3,-38.3,-37.5,-38.3,-40.2,-42.2,-43.0,10.5,12.2,16.5,20.8,22.7,21.0,16.7,12.0,7.5,10.3,13.8,18.3,22.7,26.2,28.9,26.3,22.9,18.9,14.6,10.6,14.4,16.6,18.9,19.8,18.8,16.5,14.3,13.4,-14.5,-19.0,-20.8,-18.9,-14.4,-9.6,-8.0,-9.9,-13.2,-15.2,-16.4,-17.0,-16.4,-14.8,-12.2,-11.4,-11.2,-11.1,-11.4,-12.1,-12.4,-11.6,-12.4,-14.4,-16.5,-17.3,-16.5,-14.4,-13.8,-18.0,-19.8,-18.1,-13.9,-9.7,-7.9,-9.2,-12.2,-14.3,-15.7,-16.3,-15.5,-14.0,-11.9,-10.9,-10.5,-10.5,-10.7,-11.0,-11.3,-10.5,-11.4,-13.6,-15.8,-16.7,-15.7,-13.5,1139.1,1138.6,1137.4,1136.2,1135.6,1136.3,1137.3,1138.6,1144.1,1141.3,1138.0,1135.9,1135.3,1135.6,1136.6,1136.0,1135.5,1136.2,1138.5,1141.5,1138.7,1138.2,1137.6,1137.4,1137.7,1138.2,1138.8,1139.0,1167.0,1168.4,1169.1,1168.7,1167.3,1165.9,1165.2,1165.8,1167.6,1166.6,1165.9,1166.0,1167.3,1169.5,1172.0,1168.7,1166.0,1164.5,1164.4,1165.7,1167.1,1166.9,1167.3,1168.1,1168.8,1169.0,1168.6,1167.8,-12.8,23.2,1246.9,0.055,0.18,0.028999999999999998,463.8,465.5,470.4,475.8,486.0,505.6,530.1,561.1,602.3,646.5,689.4,727.1,758.2,778.3,789.0,797.0,803.2,473.2,492.1,517.6,544.7,571.1,635.9,670.8,702.2,733.0,757.8,603.9,602.3,600.4,598.7,564.8,582.4,601.1,622.8,642.6,504.1,521.2,542.0,561.0,540.6,520.5,656.1,676.3,697.7,716.8,698.3,677.5,534.2,554.9,579.0,600.0,625.2,656.3,686.6,656.2,624.6,597.6,575.6,553.1,544.3,578.5,600.1,625.6,675.1,624.6,598.7,577.1,318.0,362.5,405.9,448.2,490.6,531.4,568.1,598.8,610.5,607.7,589.5,562.0,526.1,482.5,434.2,385.4,337.2,293.0,272.9,266.4,267.9,274.8,276.0,269.1,269.2,276.6,295.1,317.8,347.0,376.2,406.6,424.2,431.6,438.3,431.9,425.5,326.0,317.1,317.0,327.0,330.9,331.3,328.5,318.5,319.5,328.4,333.1,332.6,483.8,469.1,464.5,469.5,466.2,472.5,487.0,504.5,512.6,514.2,511.6,502.9,485.3,478.8,481.6,480.1,487.5,492.4,494.5,491.7,-76.9,-76.1,-74.0,-71.6,-67.0,-58.1,-47.2,-33.4,-15.8,2.7,20.9,37.2,50.5,59.1,63.5,66.9,69.7,-70.9,-62.5,-51.3,-39.7,-28.5,-1.7,12.7,25.8,38.6,49.1,-14.9,-15.5,-16.2,-16.8,-31.2,-23.8,-16.0,-7.1,1.1,-57.4,-50.0,-41.1,-33.1,-41.7,-50.2,6.7,15.1,24.0,31.9,24.2,15.6,-44.6,-35.4,-25.2,-16.5,-6.1,6.7,19.4,6.7,-6.3,-17.4,-26.6,-36.1,-40.2,-25.4,-16.4,-5.9,14.6,-6.3,-17.0,-26.0,-18.3,1.1,20.1,38.5,56.8,74.2,89.3,101.0,105.1,104.0,97.2,86.2,71.0,52.3,31.6,10.8,-9.8,-28.5,-36.8,-39.2,-38.4,-35.3,-34.6,-37.6,-37.6,-34.6,-27.0,-17.4,-5.3,6.6,19.0,26.6,29.5,32.1,29.5,26.9,-14.4,-18.0,-18.1,-13.8,-12.2,-12.1,-13.1,-17.3,-16.8,-13.1,-11.2,-11.4,52.2,45.3,43.1,45.1,43.6,46.4,52.9,59.7,62.7,63.4,62.5,59.4,52.7,49.1,50.1,49.4,53.1,54.4,55.4,54.4,1309.9,1309.0,1309.5,1309.1,1305.1,1297.7,1287.4,1268.9,1259.1,1260.2,1270.6,1279.7,1282.5,1281.3,1278.9,1278.8,1280.9,1276.0,1267.4,1257.9,1249.1,1241.8,1236.8,1239.8,1242.3,1245.4,1249.8,1238.8,1233.2,1227.6,1222.5,1244.6,1237.7,1231.8,1231.4,1232.2,1266.6,1261.8,1259.0,1255.8,1257.5,1260.6,1248.2,1247.6,1246.5,1247.1,1245.2,1246.1,1263.9,1246.7,1238.8,1235.0,1233.3,1238.8,1250.5,1239.1,1231.8,1232.9,1236.9,1247.7,1260.2,1239.9,1236.2,1234.6,1248.6,1234.0,1235.3,1239.7,2.39,0.079,0.20199999999999999,0.027000000000000003,609.506,415.86699999999996,-12.062000000000001,-8.652000000000001,3.4010000000000002,-4.425,-10.202,3.2910000000000004,-8.87,7.797999999999999,3.088,-2.6310000000000002,-15.308,6.309,-4.63,6.631,1.171,1.749,-2.659,-0.6509999999999999,-1.001,-6.585,-2.864,3.867,2.888,-4.43,-3.918,0.003,-0.45,1.46,0.518,0.7240000000000001,-0.17300000000000001,-0.872,0.138,0.406,0.85,0.62,0.0,0.35,1.06,1.49,0.44,1.5,0.92,1.07,1.04,2.11,0.05,0.67,1.01,1.13,1.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
18,0.5670000000000001,0.98,-0.067288,0.177336,-0.9818469999999999,-0.204058,0.182041,-0.961884,-0.139,0.183,517.3,521.8,533.0,544.4,549.4,545.9,533.7,522.3,506.8,511.5,519.4,530.1,542.3,553.0,561.1,553.1,542.4,530.9,520.5,512.3,529.1,534.1,539.1,541.1,538.9,533.8,528.9,526.9,668.6,672.5,683.1,694.3,699.3,695.4,684.8,672.9,660.1,666.6,675.4,687.0,698.2,706.9,713.6,707.5,699.5,689.7,678.7,668.2,678.6,684.2,689.6,691.5,689.0,683.4,678.0,676.1,322.0,310.0,305.0,309.9,321.8,334.6,338.9,334.0,325.4,320.3,317.0,315.1,316.4,320.9,327.8,329.8,330.7,331.2,330.6,328.7,327.2,329.4,327.1,321.8,316.6,314.4,316.6,321.9,324.2,314.0,309.6,313.7,323.8,334.1,338.4,335.4,329.0,323.4,319.4,317.8,319.8,323.7,329.6,331.7,332.4,332.5,332.1,331.7,330.2,332.2,330.0,324.9,319.8,317.7,319.9,325.1,-46.2,-44.5,-40.2,-35.9,-34.0,-35.3,-39.9,-44.3,-50.4,-48.4,-45.3,-41.2,-36.6,-32.6,-29.6,-32.6,-36.6,-40.9,-44.9,-48.2,-41.7,-39.8,-37.9,-37.2,-38.0,-39.9,-41.8,-42.5,11.3,12.8,17.0,21.4,23.4,21.8,17.6,12.9,7.9,10.5,13.9,18.5,22.9,26.4,29.1,26.6,23.4,19.5,15.2,11.1,15.2,17.4,19.5,20.3,19.3,17.1,15.0,14.2,-14.3,-18.8,-20.7,-18.8,-14.3,-9.5,-7.9,-9.8,-13.1,-15.0,-16.2,-16.9,-16.4,-14.7,-12.1,-11.3,-11.0,-10.8,-11.1,-11.8,-12.3,-11.5,-12.4,-14.3,-16.3,-17.1,-16.3,-14.3,-14.1,-18.2,-19.9,-18.3,-14.3,-10.2,-8.5,-9.7,-12.2,-14.4,-16.0,-16.6,-15.8,-14.3,-12.0,-11.2,-10.9,-10.8,-11.0,-11.1,-11.8,-10.9,-11.8,-13.9,-15.9,-16.7,-15.8,-13.8,1128.9,1128.1,1126.8,1125.7,1125.4,1126.3,1127.4,1128.6,1134.0,1131.0,1127.6,1125.5,1124.9,1125.4,1126.6,1125.9,1125.4,1126.1,1128.2,1131.3,1128.6,1128.1,1127.5,1127.2,1127.3,1127.8,1128.4,1128.7,1181.8,1183.7,1184.9,1184.5,1182.9,1180.9,1179.8,1180.2,1182.0,1181.4,1180.9,1181.1,1182.4,1184.5,1186.9,1183.5,1180.8,1179.0,1178.9,1180.1,1182.0,1181.8,1182.4,1183.4,1184.2,1184.4,1183.8,1182.8,-12.1,23.0,1245.4,0.055999999999999994,0.165,0.02,461.6,463.0,468.0,474.6,487.1,508.6,533.8,565.7,607.0,650.7,692.7,730.1,760.7,779.9,789.7,796.1,800.6,474.3,493.2,518.5,545.2,571.0,638.0,672.1,702.7,732.5,755.9,605.0,603.6,602.0,600.6,566.1,584.2,603.3,624.9,644.9,504.6,521.6,542.5,561.4,541.1,520.8,656.5,676.4,697.9,716.8,698.5,677.7,537.1,559.2,583.7,603.4,626.7,658.0,689.5,658.1,626.7,601.7,581.0,558.0,547.4,583.5,603.8,627.5,677.6,626.3,602.4,582.2,319.0,362.8,406.3,449.3,491.9,533.3,570.3,600.9,611.6,607.7,588.1,560.0,524.0,480.7,432.7,384.8,337.5,290.9,271.3,264.6,266.6,274.2,275.5,268.5,268.7,276.6,295.7,317.9,347.3,376.7,407.2,425.1,432.4,438.8,432.1,425.6,325.9,316.8,316.8,326.8,331.1,331.5,328.3,318.4,319.5,328.4,333.1,332.6,483.8,470.0,464.8,469.3,465.6,471.4,485.0,502.2,509.3,511.0,508.9,501.7,485.5,480.2,482.4,480.4,485.8,488.5,490.5,488.3,-77.8,-77.2,-75.1,-72.2,-66.5,-56.8,-45.5,-31.4,-13.9,4.5,22.3,38.5,51.6,59.8,63.8,66.5,68.5,-70.3,-61.9,-50.9,-39.5,-28.6,-0.8,13.2,26.0,38.4,48.2,-14.4,-15.0,-15.5,-16.0,-30.6,-23.0,-15.1,-6.2,2.0,-57.1,-49.7,-40.9,-32.9,-41.4,-50.0,6.9,15.1,24.0,31.9,24.3,15.6,-43.3,-33.5,-23.2,-15.0,-5.5,7.4,20.7,7.5,-5.5,-15.7,-24.3,-34.0,-38.9,-23.3,-14.9,-5.2,15.7,-5.6,-15.4,-23.8,-17.9,1.2,20.2,39.0,57.3,74.9,90.1,101.8,105.6,104.1,96.7,85.4,70.2,51.6,31.0,10.6,-9.6,-29.3,-37.4,-40.0,-38.9,-35.5,-34.8,-37.8,-37.8,-34.6,-26.8,-17.4,-5.2,6.8,19.2,27.0,29.8,32.3,29.6,26.9,-14.4,-18.2,-18.1,-13.9,-12.1,-12.0,-13.2,-17.3,-16.8,-13.1,-11.2,-11.4,52.1,45.6,43.2,44.9,43.4,46.0,52.1,58.7,61.2,61.9,61.2,58.8,52.7,49.6,50.4,49.5,52.4,52.8,53.6,52.9,1309.0,1308.8,1309.5,1308.9,1304.3,1296.1,1285.5,1267.9,1259.0,1260.6,1271.2,1280.8,1283.7,1282.0,1279.1,1278.2,1279.5,1272.4,1264.4,1255.9,1248.4,1242.1,1236.4,1239.8,1242.3,1245.1,1248.8,1238.4,1232.5,1226.6,1221.1,1242.5,1236.0,1230.6,1230.7,1232.0,1264.6,1260.1,1257.3,1254.4,1256.0,1258.9,1247.6,1247.1,1246.2,1247.1,1244.9,1245.6,1262.7,1244.7,1236.8,1233.6,1232.1,1238.5,1251.7,1238.4,1229.7,1230.1,1233.6,1244.7,1259.2,1238.2,1235.1,1233.9,1249.2,1232.1,1232.8,1236.6,2.392,0.081,0.18600000000000003,0.018000000000000002,611.1419999999999,415.44699999999995,-9.202,-4.496,1.3330000000000002,-5.412000000000001,-12.640999999999998,5.506,-8.533,9.794,0.062,-4.891,-16.172,7.518,-5.169,1.999,1.245,0.825,-3.009,-1.629,2.4819999999999998,-5.785,-2.9160000000000004,3.0410000000000004,3.557,-4.341,-3.832,0.392,-0.192,1.3630000000000002,0.16699999999999998,0.41600000000000004,0.245,-0.755,-0.185,-0.043,0.84,0.58,0.0,0.27,1.05,1.41,0.51,1.4,0.89,1.04,1.06,2.0,0.0,0.52,1.14,1.09,1.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
