19,0.601,0.98,-0.072651,0.171297,-0.9825370000000001,-0.253105,0.18082,-0.950391,-0.16699999999999998,0.18,517.3,521.8,533.1,544.6,549.4,545.8,533.6,522.2,506.5,511.7,519.9,530.3,542.1,552.4,560.2,552.6,542.5,531.4,521.0,512.6,528.9,534.0,538.9,540.9,538.8,533.8,528.8,526.8,667.2,671.0,681.9,693.4,698.9,695.1,684.2,671.8,659.8,666.3,675.2,687.1,698.4,706.8,713.3,707.8,700.4,691.1,679.8,668.7,677.2,683.4,689.2,691.2,688.3,682.1,676.2,674.2,322.0,310.1,305.2,310.1,322.0,334.6,338.8,333.9,325.2,320.2,316.9,315.0,316.1,320.5,327.8,330.0,331.2,331.9,331.0,328.7,327.1,329.3,327.1,321.9,316.7,314.5,316.7,321.9,324.0,313.7,309.4,313.6,324.0,334.3,338.6,335.5,328.4,323.0,319.3,317.7,319.7,323.6,329.8,331.7,332.2,332.3,331.8,331.3,330.7,332.9,330.6,325.1,319.5,317.3,319.6,325.1,-47.3,-45.5,-41.1,-36.7,-34.8,-36.2,-41.0,-45.4,-51.7,-49.5,-46.2,-42.2,-37.6,-33.7,-30.7,-33.6,-37.5,-41.8,-45.8,-49.2,-42.8,-40.9,-38.9,-38.1,-39.0,-40.9,-42.9,-43.6,10.3,11.8,16.0,20.4,22.5,21.0,16.8,12.1,7.5,10.0,13.4,17.9,22.3,25.5,28.1,25.9,23.0,19.4,15.1,10.9,14.2,16.5,18.8,19.6,18.4,16.1,13.8,13.0,-14.6,-19.2,-21.1,-19.2,-14.6,-9.8,-8.2,-10.1,-13.5,-15.4,-16.6,-17.3,-16.9,-15.2,-12.4,-11.5,-11.1,-10.8,-11.2,-12.1,-12.7,-11.8,-12.7,-14.7,-16.7,-17.5,-16.7,-14.7,-13.7,-17.7,-19.3,-17.7,-13.7,-9.8,-8.1,-9.3,-12.0,-14.1,-15.5,-16.1,-15.4,-13.9,-11.6,-10.8,-10.6,-10.5,-10.7,-10.9,-11.2,-10.3,-11.2,-13.3,-15.4,-16.3,-15.4,-13.3,1156.2,1155.5,1154.4,1153.5,1153.4,1154.3,1155.2,1156.1,1160.5,1157.7,1154.5,1152.8,1152.5,1153.1,1154.6,1153.8,1153.1,1153.4,1155.2,1158.0,1156.2,1155.8,1155.3,1155.0,1155.1,1155.4,1155.9,1156.2,1142.4,1144.6,1146.1,1145.9,1144.1,1141.9,1140.4,1140.7,1142.1,1141.8,1141.6,1142.3,1143.9,1146.2,1148.6,1145.0,1142.1,1140.0,1139.4,1140.4,1142.6,1142.5,1143.3,1144.5,1145.4,1145.5,1144.7,1143.5,-12.8,23.2,1249.9,0.054000000000000006,0.184,0.027999999999999997,463.4,465.1,470.1,475.7,486.1,505.9,530.5,561.7,602.9,646.9,689.8,727.2,758.0,777.8,788.3,796.3,802.7,473.2,492.0,517.6,544.7,571.2,636.3,670.9,702.1,732.8,757.6,603.9,602.2,600.3,598.6,565.1,582.7,601.1,622.6,642.3,504.4,521.6,542.4,561.2,540.9,520.9,656.5,676.6,698.1,717.0,698.8,677.9,534.5,555.2,579.2,600.1,625.2,656.3,686.6,656.0,624.3,597.4,575.5,553.2,544.5,578.5,600.1,625.5,675.1,624.4,598.6,577.0,318.5,362.7,405.9,448.1,490.3,531.3,568.1,598.8,610.1,607.1,589.0,561.7,526.1,482.8,434.7,386.1,337.9,293.5,272.9,266.3,267.8,274.9,276.0,268.7,268.7,276.1,294.8,317.6,346.7,376.0,406.3,424.0,431.3,437.9,431.5,425.2,326.1,317.0,316.8,326.9,331.1,331.4,328.5,318.2,319.1,328.2,333.1,332.6,483.3,468.9,464.3,469.2,465.9,472.0,486.4,503.9,511.9,513.5,510.9,502.4,484.9,478.3,481.1,479.5,487.0,492.2,494.3,491.6,-77.3,-76.5,-74.3,-71.8,-67.1,-58.1,-47.0,-33.2,-15.6,2.9,21.1,37.3,50.5,59.0,63.3,66.7,69.6,-71.1,-62.7,-51.4,-39.8,-28.6,-1.5,12.8,25.8,38.6,49.1,-14.9,-15.6,-16.3,-16.9,-31.1,-23.7,-16.0,-7.2,0.9,-57.4,-49.9,-41.0,-33.0,-41.6,-50.2,6.9,15.2,24.2,32.1,24.4,15.8,-44.6,-35.3,-25.2,-16.5,-6.1,6.8,19.5,6.6,-6.5,-17.5,-26.7,-36.2,-40.2,-25.5,-16.5,-6.0,14.6,-6.4,-17.1,-26.1,-18.2,1.2,20.1,38.5,56.8,74.2,89.4,101.2,105.2,104.0,97.2,86.2,71.1,52.5,31.9,11.2,-9.4,-28.4,-36.9,-39.4,-38.5,-35.3,-34.7,-37.8,-37.9,-34.9,-27.2,-17.6,-5.5,6.5,18.9,26.6,29.5,32.1,29.4,26.8,-14.3,-18.1,-18.2,-13.9,-12.2,-12.1,-13.1,-17.4,-17.0,-13.2,-11.2,-11.4,52.1,45.4,43.2,45.1,43.7,46.4,52.8,59.6,62.5,63.2,62.4,59.4,52.6,49.0,50.0,49.3,53.0,54.5,55.5,54.5,1313.3,1312.1,1312.4,1311.7,1307.3,1299.6,1289.2,1270.9,1261.4,1262.7,1273.1,1282.0,1284.7,1283.4,1280.9,1280.9,1282.9,1279.0,1270.3,1260.8,1252.0,1244.7,1239.4,1242.1,1244.4,1247.4,1251.8,1241.6,1236.1,1230.6,1225.6,1247.4,1240.7,1234.9,1234.4,1235.2,1269.6,1264.9,1262.1,1258.9,1260.6,1263.7,1250.7,1250.2,1249.0,1249.6,1247.8,1248.7,1266.9,1249.8,1242.0,1238.2,1236.5,1241.9,1253.3,1242.0,1234.7,1235.7,1239.7,1250.5,1263.3,1242.9,1239.4,1237.7,1251.4,1237.0,1238.3,1242.6,2.385,0.078,0.20600000000000002,0.027000000000000003,609.547,415.676,-13.738,-8.603,3.0860000000000003,-5.769,-9.129,3.975,-8.905,8.132,3.258,-2.918,-15.831,5.153,-5.242999999999999,6.2620000000000005,0.763,1.456,-2.475,0.379,-0.89,-6.0729999999999995,-2.795,3.738,2.906,-4.6819999999999995,-3.55,-0.166,0.02,1.608,0.5,0.835,-0.10400000000000001,-0.618,0.114,0.377,0.82,0.57,0.0,0.36,1.11,1.44,0.53,1.5,0.97,1.2,0.99,2.11,0.0,0.6,1.02,1.15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
20,0.634,0.98,-0.081956,0.181719,-0.979929,-0.211722,0.17920899999999998,-0.960759,-0.15,0.184,517.2,521.6,532.8,544.2,549.2,545.9,533.6,522.2,507.0,511.8,519.6,530.0,542.2,553.3,562.2,553.9,543.0,531.3,520.7,512.5,529.1,534.1,539.1,541.0,538.8,533.8,528.8,526.9,668.0,671.8,682.5,693.8,699.1,695.3,684.6,672.5,659.9,666.3,675.1,686.8,698.0,706.6,713.2,707.4,699.7,690.2,679.1,668.4,678.0,683.9,689.5,691.5,688.7,682.7,677.1,675.2,322.0,309.8,304.7,309.6,321.7,334.7,339.1,334.1,324.8,320.1,316.7,315.0,316.3,320.7,327.2,329.7,330.8,331.4,330.8,328.6,327.3,329.4,327.2,321.8,316.4,314.2,316.5,321.9,323.9,313.6,309.3,313.4,323.6,333.8,338.1,335.1,328.6,323.1,319.2,317.5,319.6,323.4,329.4,331.5,332.2,332.3,331.8,331.4,330.2,332.3,330.0,324.7,319.3,317.2,319.4,324.8,-45.3,-43.7,-39.5,-35.2,-33.4,-34.6,-39.2,-43.5,-49.3,-47.4,-44.4,-40.5,-36.0,-31.9,-28.7,-31.7,-35.7,-40.0,-44.0,-47.2,-40.9,-39.0,-37.2,-36.5,-37.3,-39.2,-41.0,-41.7,10.9,12.4,16.6,21.0,23.0,21.5,17.3,12.6,7.7,10.2,13.6,18.2,22.6,25.9,28.6,26.2,23.2,19.5,15.2,11.0,14.7,17.1,19.2,20.0,19.0,16.6,14.4,13.7,-14.0,-18.5,-20.4,-18.5,-14.1,-9.3,-7.7,-9.5,-13.1,-14.8,-15.9,-16.6,-16.1,-14.5,-12.1,-11.1,-10.7,-10.5,-10.8,-11.6,-12.1,-11.3,-12.1,-14.1,-16.1,-16.9,-16.0,-14.1,-14.0,-18.0,-19.8,-18.1,-14.2,-10.2,-8.5,-9.7,-12.2,-14.3,-15.8,-16.5,-15.7,-14.3,-11.9,-11.1,-10.8,-10.7,-10.9,-11.1,-11.6,-10.7,-11.6,-13.7,-15.8,-16.7,-15.8,-13.7,1107.2,1106.4,1104.9,1103.5,1103.1,1104.1,1105.4,1106.8,1112.6,1109.4,1105.8,1103.5,1102.8,1103.1,1104.2,1103.6,1103.3,1104.0,1106.3,1109.6,1106.7,1106.1,1105.4,1105.1,1105.3,1105.9,1106.5,1106.9,1165.0,1167.1,1168.4,1168.2,1166.5,1164.3,1163.0,1163.4,1164.9,1164.4,1164.1,1164.5,1166.0,1168.2,1170.6,1167.1,1164.3,1162.3,1162.0,1163.1,1165.2,1165.0,1165.8,1166.9,1167.8,1167.9,1167.2,1166.1,-12.1,23.0,1245.7,0.055999999999999994,0.163,0.019,461.8,463.1,468.0,474.6,487.1,508.5,533.7,565.6,606.7,650.3,692.2,729.7,760.4,779.9,789.8,796.1,800.5,474.4,493.0,518.2,544.9,570.7,638.0,671.9,702.7,732.5,755.8,604.8,603.4,601.9,600.5,566.2,584.4,603.4,624.9,644.8,504.9,521.8,542.7,561.8,541.5,521.1,656.3,676.3,697.8,716.7,698.5,677.6,537.3,559.4,583.8,603.6,627.1,658.3,689.6,658.5,627.1,601.9,581.2,558.3,547.6,583.6,603.9,627.8,677.8,626.7,602.6,582.3,320.1,363.5,406.5,449.1,491.5,532.8,570.0,601.0,611.8,607.9,588.3,560.1,523.9,480.4,432.1,384.0,336.5,290.8,271.2,264.5,266.6,274.3,275.6,268.3,268.3,276.3,295.5,317.9,347.2,376.6,407.0,425.0,432.2,438.7,432.0,425.5,325.7,316.5,316.5,326.7,331.0,331.4,328.2,318.1,319.2,328.1,332.9,332.4,483.2,469.7,464.7,469.2,465.5,471.1,484.4,501.6,508.9,510.5,508.3,501.0,484.9,479.9,482.2,480.2,485.2,488.1,490.2,487.8,-77.8,-77.2,-75.1,-72.2,-66.5,-56.8,-45.6,-31.5,-14.0,4.3,22.1,38.3,51.6,59.8,63.9,66.5,68.5,-70.3,-62.0,-51.0,-39.6,-28.7,-0.8,13.2,25.9,38.4,48.2,-14.5,-15.0,-15.6,-16.1,-30.6,-22.9,-15.0,-6.2,2.0,-57.0,-49.7,-40.8,-32.7,-41.3,-49.9,6.8,15.1,24.0,31.9,24.3,15.6,-43.2,-33.5,-23.2,-15.0,-5.3,7.6,20.7,7.6,-5.3,-15.6,-24.2,-33.9,-38.8,-23.3,-14.8,-5.0,15.7,-5.5,-15.4,-23.8,-17.4,1.5,20.3,38.9,57.2,74.6,90.0,101.9,105.7,104.2,96.8,85.5,70.2,51.5,30.8,10.2,-10.0,-29.3,-37.5,-40.0,-38.9,-35.5,-34.8,-37.9,-38.0,-34.7,-26.9,-17.4,-5.2,6.8,19.1,26.9,29.8,32.3,29.5,26.9,-14.5,-18.3,-18.2,-13.9,-12.2,-12.0,-13.2,-17.4,-17.0,-13.3,-11.3,-11.4,51.9,45.5,43.2,44.9,43.3,45.9,51.9,58.5,61.0,61.7,61.0,58.5,52.5,49.5,50.3,49.4,52.2,52.6,53.5,52.7,1309.2,1308.9,1309.5,1308.9,1304.4,1296.2,1285.7,1268.2,1259.5,1261.2,1271.9,1281.6,1284.6,1283.0,1280.2,1279.1,1280.2,1273.0,1264.9,1256.3,1248.7,1242.6,1236.6,1240.0,1242.5,1245.4,1249.3,1238.8,1232.8,1226.8,1221.3,1242.7,1236.3,1231.0,1231.1,1232.5,1265.2,1260.6,1257.9,1255.0,1256.5,1259.5,1248.0,1247.5,1246.6,1247.5,1245.4,1246.0,1263.0,1245.0,1237.2,1234.0,1232.5,1238.9,1252.0,1238.7,1230.1,1230.4,1233.9,1245.0,1259.4,1238.6,1235.4,1234.3,1249.5,1232.4,1233.2,1237.0,2.392,0.081,0.183,0.018000000000000002,611.169,415.23699999999997,-8.66,-5.672999999999999,1.614,-4.905,-12.687999999999999,5.952999999999999,-8.652000000000001,9.523,-0.067,-5.115,-16.048,6.7829999999999995,-5.221,1.754,1.493,0.264,-2.9360000000000004,-1.7690000000000001,2.465,-6.001,-3.1919999999999997,2.823,3.3280000000000003,-4.37,-3.5269999999999997,0.27899999999999997,-0.10300000000000001,1.4780000000000002,0.138,0.375,0.24100000000000002,-0.75,-0.125,-0.048,0.82,0.46,0.0,0.36,1.12,1.41,0.56,1.4,0.97,1.14,0.95,1.93,0.08,0.56,1.14,1.09,0.98,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
21,0.667,0.98,-0.080038,0.17280299999999998,-0.981699,-0.23253400000000002,0.184082,-0.955009,-0.16,0.182,517.2,521.6,532.8,544.2,549.1,545.7,533.5,522.1,506.7,511.6,519.4,529.9,542.0,552.6,560.7,552.7,542.0,530.6,520.3,512.2,529.0,534.0,538.9,540.8,538.6,533.7,528.8,526.9,667.5,671.4,682.3,693.6,698.8,694.9,684.1,671.9,659.6,666.3,675.2,686.7,697.8,706.5,713.4,707.1,699.2,689.5,678.5,668.0,677.3,683.5,689.4,691.5,688.6,682.5,676.6,674.5,322.2,310.1,304.9,309.8,321.8,334.7,339.0,334.1,325.0,320.0,316.7,314.9,316.3,320.8,327.7,329.9,330.8,331.3,330.5,328.4,327.2,329.3,327.1,321.9,316.7,314.6,316.8,322.0,324.3,313.9,309.4,313.5,323.7,334.2,338.6,335.6,328.7,322.9,319.0,317.4,319.4,323.4,329.4,331.5,332.3,332.5,332.0,331.5,330.7,333.0,330.5,324.9,319.3,317.0,319.5,325.2,-46.4,-44.6,-40.4,-36.0,-34.2,-35.5,-40.1,-44.5,-50.5,-48.5,-45.4,-41.4,-36.8,-32.9,-29.8,-32.8,-36.8,-41.2,-45.1,-48.3,-41.9,-40.0,-38.1,-37.4,-38.2,-40.1,-41.9,-42.7,10.7,12.2,16.4,20.8,22.8,21.3,17.1,12.4,7.6,10.2,13.6,18.1,22.4,25.8,28.6,26.0,22.9,19.1,14.9,10.8,14.5,16.9,19.2,20.0,18.9,16.5,14.2,13.4,-14.3,-18.8,-20.7,-18.9,-14.4,-9.5,-7.9,-9.8,-13.3,-15.1,-16.3,-17.0,-16.4,-14.8,-12.1,-11.3,-11.0,-10.8,-11.1,-11.9,-12.4,-11.6,-12.4,-14.4,-16.3,-17.1,-16.3,-14.3,-13.8,-17.9,-19.7,-18.1,-14.1,-10.0,-8.3,-9.4,-12.1,-14.4,-15.9,-16.5,-15.7,-14.2,-11.9,-11.1,-10.7,-10.6,-10.8,-11.0,-11.3,-10.5,-11.4,-13.6,-15.8,-16.7,-15.7,-13.5,1132.1,1131.4,1130.0,1128.8,1128.4,1129.3,1130.4,1131.7,1137.0,1134.1,1130.7,1128.5,1127.9,1128.3,1129.4,1128.7,1128.3,1128.9,1131.1,1134.3,1131.7,1131.1,1130.6,1130.3,1130.4,1131.0,1131.6,1131.9,1162.4,1164.4,1165.5,1165.2,1163.5,1161.5,1160.4,1160.8,1162.4,1161.9,1161.5,1161.8,1163.1,1165.2,1167.7,1164.2,1161.4,1159.6,1159.4,1160.6,1162.5,1162.3,1163.0,1164.1,1165.0,1165.1,1164.5,1163.4,-12.9,23.1,1249.2,0.052000000000000005,0.185,0.027999999999999997,464.3,465.8,470.4,475.5,485.5,505.2,529.9,561.1,602.4,646.7,689.7,727.5,758.6,778.5,789.0,796.8,802.9,473.3,492.0,517.5,544.6,571.0,635.7,670.6,702.1,733.1,758.0,603.6,601.9,600.0,598.3,564.6,582.2,600.8,622.5,642.3,504.5,521.5,542.3,561.2,540.8,520.7,656.0,676.1,697.6,716.6,698.3,677.4,533.8,555.0,579.3,599.9,624.7,656.1,687.4,655.8,623.8,597.2,575.5,553.0,543.9,578.7,600.0,625.1,675.8,623.8,598.3,577.1,318.3,362.5,405.7,447.8,490.1,531.1,567.9,598.7,610.1,607.0,588.8,561.5,525.7,482.1,433.7,385.1,337.0,293.3,272.9,266.2,267.7,274.8,275.9,268.7,268.7,276.3,295.1,317.6,346.7,376.0,406.4,424.0,431.4,438.0,431.5,425.1,325.9,316.8,316.7,326.9,331.0,331.3,328.4,318.0,318.9,328.0,332.9,332.5,482.6,468.7,464.3,469.1,465.8,471.7,485.5,502.7,510.3,511.8,509.4,501.2,484.2,478.2,481.0,479.3,486.2,490.7,492.8,490.2,-76.9,-76.2,-74.2,-71.9,-67.3,-58.4,-47.3,-33.4,-15.8,2.8,21.1,37.4,50.8,59.2,63.6,66.9,69.6,-71.1,-62.6,-51.5,-39.8,-28.6,-1.8,12.7,25.8,38.7,49.2,-15.0,-15.7,-16.4,-17.0,-31.3,-23.9,-16.1,-7.2,1.0,-57.3,-50.0,-41.1,-33.1,-41.7,-50.2,6.7,15.0,24.0,31.9,24.2,15.6,-44.8,-35.4,-25.1,-16.5,-6.3,6.7,19.8,6.5,-6.7,-17.6,-26.6,-36.2,-40.5,-25.4,-16.5,-6.1,14.9,-6.7,-17.2,-26.0,-18.2,1.1,20.0,38.4,56.7,74.1,89.4,101.1,105.1,103.9,97.0,86.0,70.9,52.2,31.5,10.7,-9.8,-28.4,-36.9,-39.4,-38.5,-35.3,-34.7,-37.8,-37.8,-34.8,-27.1,-17.5,-5.5,6.6,18.9,26.6,29.5,32.1,29.4,26.8,-14.4,-18.2,-18.2,-13.9,-12.2,-12.1,-13.2,-17.5,-17.1,-13.3,-11.3,-11.4,51.8,45.3,43.2,45.0,43.6,46.2,52.4,59.0,61.8,62.5,61.7,58.8,52.3,49.0,49.9,49.2,52.6,53.9,54.8,53.9,1312.9,1311.7,1311.8,1311.1,1307.1,1299.7,1289.4,1270.7,1260.7,1261.7,1272.1,1281.3,1284.1,1282.9,1280.6,1280.5,1282.5,1278.8,1270.1,1260.6,1251.7,1244.3,1238.8,1241.7,1244.1,1247.2,1251.7,1241.1,1235.5,1229.9,1224.8,1246.8,1240.0,1234.0,1233.7,1234.5,1269.3,1264.5,1261.6,1258.4,1260.1,1263.3,1250.3,1249.7,1248.6,1249.1,1247.3,1248.2,1266.9,1249.4,1241.3,1237.5,1235.7,1241.3,1253.1,1241.1,1233.4,1234.5,1238.5,1249.8,1263.2,1242.2,1238.6,1237.0,1251.1,1235.9,1237.2,1241.5,2.386,0.076,0.20800000000000002,0.027000000000000003,609.432,415.327,-11.995999999999999,-8.982000000000001,3.568,-5.977,-10.109,4.7589999999999995,-10.1,7.403,2.759,-2.595,-16.058,6.232,-5.891,5.994,1.3630000000000002,1.889,-2.392,-0.185,-0.665,-5.689,-2.9619999999999997,3.591,2.784,-4.418,-3.885,0.011000000000000001,-0.228,1.655,0.43,0.785,-0.066,-0.8270000000000001,0.10300000000000001,0.391,0.77,0.53,0.0,0.44,1.18,1.4,0.53,1.42,1.04,1.37,0.87,2.01,0.09,0.65,1.03,1.22,0.93,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
22,0.701,0.98,-0.06299,0.185552,-0.980613,-0.204279,0.183925,-0.9614790000000001,-0.13699999999999998,0.188,516.9,521.6,532.9,544.2,549.0,545.4,533.1,521.7,506.9,511.5,519.1,529.6,542.0,552.7,560.7,552.4,541.1,529.2,519.2,511.6,529.0,533.8,538.6,540.6,538.6,533.7,528.9,527.0,667.4,671.4,682.2,693.3,698.4,694.4,683.7,671.7,659.1,665.8,674.6,686.0,697.2,706.2,713.1,706.4,698.0,687.8,676.9,666.8,677.1,683.3,689.2,691.3,688.5,682.4,676.5,674.4,322.4,310.0,304.7,309.4,321.6,334.8,339.3,334.5,325.2,319.9,316.5,314.7,316.3,320.9,327.7,329.8,330.3,330.6,330.0,328.3,327.4,329.5,327.2,321.9,316.8,314.8,317.0,322.3,324.3,313.6,308.9,312.9,323.2,333.8,338.5,335.6,328.9,323.0,318.9,317.2,319.1,323.0,328.7,331.1,332.2,332.5,332.1,331.6,330.5,332.7,330.1,324.3,318.6,316.4,319.0,324.8,-45.6,-43.8,-39.6,-35.3,-33.6,-34.9,-39.5,-43.8,-49.5,-47.7,-44.7,-40.7,-36.1,-32.2,-29.3,-32.3,-36.5,-40.9,-44.7,-47.6,-41.1,-39.3,-37.5,-36.7,-37.5,-39.3,-41.1,-41.8,10.8,12.3,16.6,21.0,22.9,21.3,17.1,12.4,7.5,10.1,13.6,18.0,22.4,26.0,28.8,26.1,22.7,18.7,14.5,10.5,14.6,17.0,19.3,20.2,19.1,16.7,14.4,13.5,-13.9,-18.5,-20.5,-18.7,-14.2,-9.3,-7.7,-9.4,-12.9,-14.9,-16.1,-16.7,-16.1,-14.4,-11.9,-11.1,-10.9,-10.9,-11.1,-11.8,-12.0,-11.3,-12.1,-14.1,-16.0,-16.7,-15.9,-14.0,-14.0,-18.2,-20.1,-18.5,-14.5,-10.3,-8.4,-9.6,-12.2,-14.5,-16.1,-16.8,-16.1,-14.5,-12.3,-11.3,-10.9,-10.8,-10.9,-11.1,-11.6,-10.7,-11.7,-14.0,-16.3,-17.1,-16.1,-13.8,1110.7,1110.3,1108.8,1107.2,1106.4,1107.0,1108.3,1109.9,1116.1,1113.2,1109.7,1107.4,1106.4,1106.4,1107.1,1106.6,1106.4,1107.4,1109.9,1113.2,1109.9,1109.3,1108.7,1108.5,1108.8,1109.5,1110.1,1110.3,1176.9,1178.5,1179.3,1178.9,1177.5,1176.0,1175.1,1175.7,1177.7,1176.9,1176.2,1176.2,1177.4,1179.4,1181.7,1178.4,1175.8,1174.3,1174.4,1175.8,1177.1,1176.9,1177.3,1178.2,1179.0,1179.2,1178.7,1177.9,-12.3,22.8,1243.9,0.057999999999999996,0.16399999999999998,0.019,461.5,462.7,467.5,474.1,486.8,508.4,533.7,565.3,606.5,650.6,692.8,730.6,761.1,780.2,789.9,795.8,799.9,474.1,492.9,518.2,544.9,570.5,637.6,671.6,702.7,732.5,755.4,604.7,603.2,601.6,600.2,565.9,583.9,602.8,624.3,644.2,504.3,521.1,541.9,560.8,540.5,520.2,655.6,675.4,696.9,715.7,697.5,676.7,537.1,559.2,583.5,603.0,626.0,657.4,689.3,657.4,625.8,601.0,580.7,557.9,547.2,583.3,603.3,626.8,677.5,625.7,601.9,582.1,318.9,362.6,406.2,449.2,491.8,533.1,569.9,600.9,611.9,607.9,587.9,559.4,523.1,479.8,431.9,384.1,337.0,290.8,271.1,264.2,266.4,274.5,275.4,268.0,267.9,276.3,295.9,317.9,347.2,376.5,406.9,424.9,432.2,438.7,432.1,425.4,325.6,316.3,316.4,326.8,331.0,331.3,328.2,317.8,318.8,327.9,332.7,332.3,482.4,469.4,464.8,469.2,465.7,471.0,483.9,501.1,508.2,509.7,507.5,500.1,484.2,479.5,481.8,479.8,484.7,488.4,490.4,488.1,-77.8,-77.3,-75.2,-72.3,-66.6,-56.8,-45.5,-31.6,-14.0,4.4,22.3,38.6,51.8,59.8,63.9,66.3,68.2,-70.3,-61.9,-50.9,-39.5,-28.7,-1.0,13.1,25.9,38.4,48.0,-14.6,-15.1,-15.7,-16.2,-30.6,-23.1,-15.2,-6.4,1.7,-57.1,-49.9,-41.1,-33.1,-41.6,-50.2,6.5,14.7,23.6,31.4,23.8,15.2,-43.3,-33.5,-23.2,-15.2,-5.7,7.2,20.5,7.2,-5.8,-16.0,-24.4,-34.0,-38.9,-23.4,-15.1,-5.4,15.6,-5.9,-15.6,-23.9,-17.9,1.1,20.1,38.9,57.3,74.7,89.9,101.7,105.6,104.0,96.5,85.0,69.7,51.1,30.6,10.3,-9.8,-29.3,-37.4,-40.0,-38.9,-35.4,-34.8,-38.0,-38.1,-34.7,-26.7,-17.4,-5.2,6.7,19.1,26.8,29.7,32.2,29.5,26.8,-14.5,-18.3,-18.2,-13.9,-12.1,-12.0,-13.2,-17.5,-17.1,-13.3,-11.3,-11.5,51.5,45.3,43.1,44.9,43.3,45.8,51.7,58.2,60.7,61.3,60.6,58.0,52.1,49.3,50.1,49.2,51.9,52.7,53.5,52.7,1308.4,1308.1,1308.6,1307.8,1303.3,1295.2,1284.9,1267.1,1257.9,1259.2,1269.7,1279.3,1282.3,1280.7,1278.2,1277.4,1278.8,1270.8,1262.9,1254.4,1246.7,1240.6,1234.6,1238.2,1240.9,1244.1,1248.4,1236.7,1230.7,1224.6,1219.0,1240.7,1234.2,1228.7,1228.8,1230.2,1263.1,1258.5,1255.7,1252.9,1254.4,1257.3,1246.2,1245.7,1244.9,1245.8,1243.6,1244.2,1261.6,1243.4,1235.3,1232.2,1230.8,1237.4,1250.9,1237.2,1228.3,1228.7,1232.2,1243.4,1258.0,1236.6,1233.5,1232.5,1248.4,1230.8,1231.5,1235.2,2.395,0.083,0.18600000000000003,0.017,610.755,415.039,-7.434,-3.5989999999999998,2.659,-5.247999999999999,-12.331,6.047999999999999,-8.177999999999999,9.016,-0.013999999999999999,-4.187,-16.232,8.338,-5.822,1.301,2.235,0.8009999999999999,-3.023,-1.817,1.954,-5.415,-3.636,3.512,3.904,-3.8739999999999997,-3.2110000000000003,0.19399999999999998,-0.20199999999999999,1.239,0.192,0.321,0.099,-0.9359999999999999,-0.162,0.004,0.79,0.51,0.0,0.4,1.15,1.28,0.47,1.34,1.05,1.24,0.86,1.94,0.16,0.6,1.12,1.21,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
