23,0.7340000000000001,0.98,-0.08025,0.18128699999999998,-0.98015,-0.24345,0.184756,-0.9521540000000001,-0.166,0.187,516.7,521.5,532.8,544.1,548.6,544.9,532.5,521.3,507.1,511.7,519.2,529.5,541.6,552.2,560.1,551.8,540.6,529.0,519.2,511.7,528.6,533.4,538.3,540.3,538.4,533.6,528.7,526.7,666.6,670.5,681.3,692.8,698.1,694.2,683.4,671.2,658.9,665.6,674.5,686.1,697.4,706.1,712.9,706.7,698.8,689.0,678.0,667.5,676.5,682.8,688.7,690.8,687.9,681.6,675.6,673.5,322.1,309.9,304.7,309.7,321.8,334.9,339.2,334.3,324.6,319.3,316.0,314.4,316.0,320.6,327.6,329.8,330.5,330.7,329.9,328.0,327.4,329.5,327.3,322.1,316.9,314.8,317.0,322.2,324.0,313.4,308.8,312.9,323.3,334.0,338.6,335.6,329.0,322.9,318.7,316.8,318.8,322.8,328.7,330.9,331.7,332.1,331.8,331.5,330.6,332.8,330.3,324.4,318.7,316.4,319.0,324.8,-46.1,-44.2,-40.0,-35.7,-34.0,-35.4,-40.1,-44.3,-49.9,-48.0,-45.1,-41.2,-36.6,-32.7,-29.7,-32.8,-37.0,-41.3,-45.1,-48.0,-41.6,-39.8,-37.9,-37.2,-37.9,-39.7,-41.5,-42.3,10.2,11.7,15.9,20.3,22.3,20.8,16.6,12.0,7.3,9.8,13.2,17.7,22.1,25.5,28.1,25.7,22.6,18.8,14.6,10.5,14.0,16.4,18.7,19.6,18.4,16.0,13.7,12.9,-14.2,-18.7,-20.6,-18.7,-14.2,-9.3,-7.7,-9.6,-13.3,-15.2,-16.4,-17.0,-16.4,-14.7,-12.1,-11.2,-11.0,-10.9,-11.2,-12.0,-12.2,-11.4,-12.2,-14.1,-16.1,-16.9,-16.1,-14.1,-13.8,-17.9,-19.7,-18.1,-14.1,-10.0,-8.2,-9.4,-11.9,-14.2,-15.9,-16.6,-15.8,-14.3,-12.1,-11.2,-10.9,-10.7,-10.8,-10.9,-11.3,-10.4,-11.4,-13.7,-15.9,-16.8,-15.8,-13.5,1120.9,1120.4,1118.9,1117.3,1116.4,1117.0,1118.4,1120.0,1126.0,1123.0,1119.6,1117.3,1116.3,1116.3,1117.0,1116.5,1116.4,1117.3,1119.8,1123.2,1120.1,1119.4,1118.7,1118.5,1118.9,1119.6,1120.2,1120.4,1152.5,1154.4,1155.5,1155.3,1153.8,1151.9,1150.8,1151.1,1152.5,1152.0,1151.6,1152.0,1153.5,1155.7,1158.2,1154.7,1151.9,1150.0,1149.7,1150.8,1152.7,1152.6,1153.3,1154.3,1155.1,1155.3,1154.6,1153.5,-13.1,22.8,1249.3,0.049,0.18899999999999997,0.027999999999999997,464.0,465.3,469.6,474.6,484.8,504.8,529.8,561.4,602.5,646.5,689.3,727.1,758.2,778.0,788.4,796.0,802.1,472.8,491.5,516.9,543.9,570.2,635.6,670.6,702.1,733.1,757.7,603.1,601.4,599.5,597.8,564.3,581.9,600.3,621.9,641.7,504.1,521.0,541.8,560.5,540.2,520.1,655.5,675.5,697.1,716.0,697.8,676.9,533.6,555.2,579.3,599.5,623.6,655.2,687.3,654.7,622.4,596.5,575.4,553.0,543.6,578.7,599.6,624.0,675.5,622.6,597.8,577.0,318.0,362.0,405.1,447.3,489.8,531.2,568.2,599.1,610.3,606.9,588.6,561.3,525.6,482.2,433.9,385.4,337.4,292.5,271.7,264.8,266.4,273.9,274.8,267.3,267.3,275.0,294.3,317.2,346.2,375.4,405.7,423.7,431.0,437.5,431.0,424.5,325.6,316.3,316.3,326.7,330.9,331.1,328.1,317.4,318.2,327.5,332.5,332.2,482.0,468.6,464.4,469.0,465.7,471.2,484.7,501.5,508.6,510.0,507.7,500.1,483.8,478.0,480.6,478.9,485.5,489.8,491.8,489.4,-77.1,-76.4,-74.5,-72.3,-67.6,-58.6,-47.4,-33.3,-15.7,2.7,20.9,37.2,50.5,58.9,63.3,66.5,69.2,-71.3,-62.9,-51.7,-40.1,-28.9,-1.8,12.7,25.8,38.7,49.1,-15.3,-15.9,-16.6,-17.2,-31.5,-24.0,-16.3,-7.4,0.7,-57.5,-50.2,-41.3,-33.4,-41.9,-50.5,6.5,14.8,23.8,31.6,24.0,15.4,-45.0,-35.3,-25.1,-16.7,-6.7,6.3,19.8,6.1,-7.2,-17.9,-26.6,-36.2,-40.6,-25.4,-16.7,-6.6,14.8,-7.2,-17.4,-26.1,-18.4,0.9,19.7,38.2,56.5,74.2,89.5,101.3,105.2,103.8,96.8,85.9,70.8,52.2,31.5,10.8,-9.6,-28.8,-37.4,-40.0,-39.0,-35.7,-35.2,-38.3,-38.4,-35.3,-27.4,-17.7,-5.7,6.3,18.7,26.5,29.4,31.9,29.2,26.5,-14.5,-18.4,-18.4,-14.0,-12.2,-12.2,-13.3,-17.7,-17.4,-13.5,-11.4,-11.5,51.5,45.2,43.2,45.0,43.6,46.0,52.1,58.5,61.1,61.7,61.0,58.4,52.1,48.9,49.8,49.0,52.3,53.5,54.4,53.6,1313.4,1312.2,1312.1,1311.1,1306.9,1299.3,1289.2,1270.5,1260.2,1261.0,1271.2,1280.3,1283.1,1281.8,1279.6,1279.5,1281.4,1278.7,1270.2,1260.7,1251.9,1244.7,1238.5,1241.4,1243.7,1247.0,1251.6,1241.1,1235.5,1230.0,1224.9,1246.9,1240.0,1234.0,1233.7,1234.6,1269.5,1264.8,1261.8,1258.6,1260.3,1263.6,1250.2,1249.7,1248.5,1249.0,1247.2,1248.1,1267.3,1249.6,1241.5,1237.8,1236.0,1241.6,1253.6,1241.0,1233.1,1234.1,1238.0,1249.5,1263.6,1242.2,1238.8,1237.1,1251.4,1235.8,1237.0,1241.2,2.386,0.073,0.212,0.027000000000000003,608.969,414.809,-13.214,-8.218,3.091,-6.871,-9.397,5.562,-10.644,7.716,2.46,-2.71,-17.089000000000002,6.694,-7.2589999999999995,4.9030000000000005,1.8780000000000001,2.153,-2.665,0.10300000000000001,-0.44799999999999995,-4.7010000000000005,-3.395,3.386,3.011,-4.513,-3.819,-0.069,-0.013999999999999999,1.831,0.41100000000000003,0.883,-0.046,-0.9740000000000001,0.155,0.385,0.83,0.73,0.0,0.38,1.17,1.25,0.46,1.39,1.08,1.32,0.81,2.08,0.09,0.64,1.01,1.26,0.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
24,0.767,0.98,0.009826,0.182393,-0.9831770000000001,-0.24334699999999998,0.186612,-0.951818,-0.12,0.188,518.8,523.8,535.5,547.0,551.6,547.6,534.9,523.4,506.9,511.9,519.8,530.5,542.8,552.6,559.6,551.4,540.6,529.0,519.4,511.9,530.2,535.6,541.1,543.5,541.3,535.9,530.4,528.0,665.3,670.0,681.9,694.1,699.3,694.6,682.7,669.7,657.9,665.4,675.4,687.4,698.6,707.9,714.9,708.3,699.2,688.3,676.6,665.9,676.5,682.5,688.3,690.6,688.0,682.1,676.2,673.9,320.6,308.6,303.5,308.5,320.5,333.4,337.6,332.6,323.9,318.3,314.9,313.1,314.7,319.3,326.5,328.4,329.0,329.1,328.4,326.7,326.5,328.8,326.5,320.8,315.1,312.8,315.1,320.8,322.5,311.1,306.3,310.8,322.2,333.6,338.5,334.9,327.9,321.7,317.6,316.2,318.1,322.1,327.4,329.6,330.3,330.4,330.2,330.0,328.9,331.1,328.8,323.2,317.6,315.4,317.7,323.3,-45.7,-43.8,-39.4,-35.0,-33.2,-34.8,-39.5,-43.9,-50.4,-48.4,-45.3,-41.2,-36.5,-32.9,-30.2,-33.3,-37.4,-41.7,-45.5,-48.4,-41.4,-39.3,-37.2,-36.3,-37.2,-39.2,-41.3,-42.2,9.4,11.2,15.6,20.1,22.0,20.3,15.8,11.0,6.7,9.4,13.1,17.6,21.8,25.3,27.9,25.4,22.0,17.9,13.6,9.6,13.6,15.8,17.9,18.8,17.9,15.6,13.5,12.6,-14.9,-19.4,-21.3,-19.4,-14.9,-10.0,-8.4,-10.3,-13.7,-15.8,-17.0,-17.6,-17.0,-15.3,-12.6,-11.9,-11.6,-11.6,-11.9,-12.6,-12.6,-11.7,-12.6,-14.8,-16.9,-17.8,-16.9,-14.8,-13.9,-18.2,-20.0,-18.3,-14.1,-9.8,-8.0,-9.3,-11.9,-14.2,-15.7,-16.2,-15.6,-14.1,-12.1,-11.3,-11.0,-11.0,-11.0,-11.1,-11.6,-10.7,-11.6,-13.7,-15.8,-16.6,-15.7,-13.6,1131.0,1131.0,1130.1,1128.9,1128.1,1128.3,1129.0,1130.2,1136.2,1133.5,1130.4,1128.4,1127.7,1127.8,1128.5,1127.9,1127.5,1128.3,1130.6,1133.6,1130.7,1130.1,1129.7,1129.7,1130.1,1130.6,1131.1,1131.1,1113.8,1115.5,1116.3,1115.8,1114.2,1112.6,1111.8,1112.4,1114.3,1113.5,1113.0,1113.1,1114.2,1116.3,1118.4,1115.5,1112.8,1111.2,1111.3,1112.6,1114.0,1113.7,1114.1,1115.0,1115.7,1116.0,1115.6,1114.7,-12.2,22.0,1236.6,0.048,0.16699999999999998,0.019,461.9,462.8,467.4,474.0,486.6,508.2,533.7,565.9,607.5,651.4,693.2,730.6,760.7,779.5,789.1,795.3,799.9,474.1,492.2,517.2,544.0,569.7,638.2,672.4,703.7,733.6,756.2,604.6,603.0,601.2,599.7,565.5,583.7,602.7,624.3,644.3,504.1,521.0,542.0,561.1,540.7,520.2,655.5,676.0,697.7,716.8,698.5,677.2,536.5,558.8,583.1,602.6,625.5,657.0,689.4,657.0,625.4,600.7,580.4,557.5,546.7,583.0,603.0,626.3,677.4,625.1,601.6,581.6,318.5,362.3,405.9,449.0,491.5,532.7,569.3,599.6,610.3,606.3,586.9,559.1,523.1,479.7,431.6,383.5,336.3,287.5,266.5,258.7,260.7,269.0,269.7,261.9,262.0,270.9,291.4,315.3,345.1,374.9,405.8,424.0,431.2,437.6,430.9,424.4,324.2,314.9,315.1,325.3,329.8,330.1,326.6,316.4,317.3,326.3,331.4,331.0,481.5,468.4,463.5,468.0,464.3,469.8,482.7,499.7,506.4,507.9,505.9,498.9,483.3,478.8,481.0,478.9,483.5,486.3,488.2,486.1,-77.2,-76.8,-74.8,-71.9,-66.2,-56.6,-45.2,-31.1,-13.6,4.7,22.4,38.4,51.3,59.2,63.2,65.8,67.8,-69.9,-61.9,-51.1,-39.7,-28.9,-0.7,13.3,26.2,38.6,48.1,-14.5,-15.1,-15.7,-16.3,-30.7,-23.0,-15.2,-6.4,1.8,-56.9,-49.7,-40.8,-32.8,-41.3,-49.9,6.4,14.8,23.8,31.7,24.1,15.4,-43.3,-33.4,-23.3,-15.2,-5.9,7.0,20.5,7.0,-6.0,-16.0,-24.3,-34.0,-38.9,-23.3,-15.1,-5.6,15.5,-6.1,-15.7,-23.9,-18.0,1.0,19.9,38.6,56.8,74.1,89.0,100.5,104.3,102.7,95.5,84.4,69.3,50.8,30.3,10.0,-10.1,-30.6,-39.2,-42.1,-41.0,-37.4,-36.9,-40.2,-40.3,-36.7,-28.4,-18.3,-6.1,6.0,18.5,26.3,29.1,31.6,28.9,26.3,-15.0,-18.8,-18.7,-14.4,-12.6,-12.4,-13.8,-18.0,-17.6,-13.9,-11.8,-11.9,50.8,44.6,42.4,44.1,42.5,45.0,50.8,57.2,59.5,60.2,59.5,57.2,51.4,48.7,49.4,48.6,51.1,51.5,52.3,51.6,1301.0,1300.5,1300.8,1299.9,1295.5,1287.1,1276.3,1258.5,1249.7,1251.4,1262.2,1271.9,1274.9,1273.2,1270.7,1270.0,1271.5,1264.6,1257.0,1248.1,1240.1,1233.6,1226.8,1230.3,1233.3,1236.8,1241.1,1230.0,1223.8,1217.6,1211.9,1233.5,1227.2,1221.7,1221.8,1223.4,1256.7,1252.0,1249.1,1246.1,1247.7,1250.8,1238.8,1238.5,1237.7,1238.6,1236.3,1236.9,1253.8,1235.7,1227.6,1224.5,1223.1,1229.4,1243.0,1228.9,1220.1,1220.4,1223.8,1235.1,1250.2,1229.0,1226.0,1224.8,1240.3,1222.9,1223.5,1227.2,2.4090000000000003,0.073,0.188,0.018000000000000002,610.695,413.309,-7.565,-4.611000000000001,0.611,-3.492,-11.107999999999999,6.272,-9.689,10.402000000000001,-3.319,-3.8689999999999998,-17.637999999999998,6.245,-5.595,1.035,2.344,0.7879999999999999,-3.2939999999999996,-1.371,1.653,-4.89,-3.1910000000000003,3.017,3.762,-4.15,-3.4160000000000004,0.273,-0.248,1.3119999999999998,0.264,0.379,0.32799999999999996,-1.062,0.008,0.065,1.01,1.12,0.0,0.36,1.02,1.26,0.29,1.31,1.02,1.13,0.85,2.06,0.16,0.62,1.09,1.11,0.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
25,0.8009999999999999,0.98,-0.08377799999999999,0.20742600000000003,-0.974657,-0.214747,0.189661,-0.9580770000000001,-0.153,0.203,518.8,524.3,535.7,546.2,549.8,545.1,532.9,522.3,507.4,514.3,522.9,533.6,544.8,553.6,560.1,551.8,541.4,530.5,520.8,513.1,528.0,533.9,540.2,543.4,541.4,535.5,529.1,526.0,668.2,673.0,684.8,696.6,701.7,696.9,685.1,672.4,659.2,666.8,677.0,689.2,700.5,709.8,716.4,709.9,700.8,689.9,678.2,667.4,679.4,684.8,690.1,692.2,690.0,684.6,679.3,677.2,318.8,308.5,304.3,308.8,319.3,330.7,333.9,329.4,322.2,316.0,311.8,310.2,312.5,317.3,324.1,326.8,327.0,327.0,326.3,325.0,325.7,328.3,326.0,320.1,314.2,311.7,314.0,319.8,320.4,308.5,303.8,308.9,320.8,332.7,337.4,333.3,326.5,319.9,315.5,313.9,315.7,319.6,324.8,327.4,328.5,328.8,328.7,328.4,326.4,328.7,326.6,321.3,315.9,313.6,315.7,321.0,-47.6,-45.5,-41.0,-36.8,-35.4,-37.2,-42.0,-46.1,-52.3,-49.5,-46.0,-41.7,-37.3,-33.9,-31.3,-34.5,-38.6,-42.8,-46.7,-49.9,-44.0,-41.6,-39.1,-37.9,-38.7,-41.1,-43.6,-44.8,10.5,12.3,16.6,21.1,22.9,21.1,16.7,12.0,7.1,9.9,13.7,18.3,22.5,26.0,28.5,26.0,22.6,18.5,14.2,10.2,14.6,16.6,18.6,19.4,18.6,16.6,14.6,13.8,-16.2,-20.3,-21.9,-20.1,-15.9,-11.5,-10.2,-12.0,-14.9,-17.3,-18.9,-19.5,-18.6,-16.7,-14.1,-13.0,-12.9,-12.9,-13.2,-13.8,-13.4,-12.4,-13.3,-15.6,-18.0,-19.0,-18.1,-15.8,-14.7,-19.1,-20.9,-19.0,-14.5,-10.1,-8.4,-9.9,-12.4,-14.9,-16.5,-17.1,-16.4,-15.1,-13.1,-12.1,-11.7,-11.5,-11.6,-11.7,-12.5,-11.6,-12.4,-14.4,-16.4,-17.3,-16.5,-14.5,1178.3,1179.6,1179.4,1177.8,1175.9,1174.7,1174.8,1176.4,1182.7,1180.3,1178.0,1176.5,1176.1,1176.2,1176.7,1175.0,1174.0,1174.4,1176.2,1179.2,1177.5,1176.6,1176.5,1177.2,1178.3,1179.2,1179.3,1178.6,1113.2,1114.3,1115.2,1115.2,1114.5,1113.4,1112.5,1112.6,1113.8,1112.8,1112.2,1112.4,1113.9,1116.5,1119.1,1116.1,1113.2,1111.5,1111.4,1112.4,1114.1,1114.1,1114.5,1115.0,1115.3,1115.3,1114.9,1114.4,-12.6,20.9,1234.7,0.038,0.19399999999999998,0.032,465.0,465.5,469.4,474.5,484.7,504.4,529.3,561.8,603.4,647.3,689.8,727.5,758.0,777.6,788.7,797.4,804.6,474.9,492.7,516.9,543.2,569.0,639.4,673.5,704.0,733.6,757.5,604.3,602.2,599.9,597.8,564.5,582.5,601.1,622.6,642.6,505.4,522.2,543.6,562.3,541.9,521.3,656.4,677.0,699.2,718.4,700.1,678.4,534.0,555.6,579.5,600.0,624.0,655.2,686.9,654.7,622.9,596.9,575.6,553.3,544.2,579.0,600.1,624.4,674.8,622.9,598.2,577.1,315.4,359.5,402.4,445.4,488.0,530.1,567.5,597.8,608.2,604.5,586.6,559.9,524.1,480.6,431.8,383.0,335.0,281.3,259.2,251.1,252.2,259.5,260.8,253.7,254.5,263.0,282.8,311.5,341.4,371.2,402.1,421.4,428.5,434.9,428.4,422.2,321.9,312.1,312.4,322.9,328.0,328.1,324.6,314.2,314.9,324.4,330.0,329.8,481.1,466.6,461.4,466.0,462.5,468.5,482.9,498.8,505.5,507.1,505.1,498.5,482.6,476.4,478.8,476.8,483.5,486.3,488.4,486.1,-75.7,-75.4,-73.7,-71.4,-66.8,-58.0,-46.9,-32.7,-15.2,3.0,20.8,36.9,49.8,58.0,62.6,66.3,69.4,-69.6,-61.7,-51.2,-39.9,-29.1,-0.3,13.7,26.2,38.4,48.4,-14.6,-15.4,-16.2,-17.0,-31.0,-23.5,-15.8,-7.1,1.0,-56.3,-49.1,-40.1,-32.2,-40.7,-49.4,6.8,15.2,24.3,32.2,24.7,15.8,-44.2,-34.7,-24.7,-16.3,-6.5,6.2,19.4,6.0,-6.9,-17.5,-26.2,-35.6,-39.8,-25.0,-16.3,-6.3,14.3,-6.9,-17.0,-25.7,-19.3,-0.2,18.3,36.8,55.1,72.7,88.0,99.4,103.0,101.6,94.8,84.3,69.3,50.9,30.2,9.7,-10.5,-33.1,-42.2,-45.3,-44.5,-41.2,-40.4,-43.4,-43.2,-39.8,-31.8,-19.9,-7.6,4.5,17.0,25.3,28.0,30.5,27.8,25.3,-15.9,-20.0,-19.8,-15.4,-13.3,-13.3,-14.6,-18.9,-18.5,-14.7,-12.3,-12.4,50.5,43.8,41.5,43.2,41.7,44.3,50.7,56.7,59.0,59.7,59.1,56.9,51.0,47.6,48.5,47.6,50.9,51.4,52.3,51.5,1297.8,1296.4,1295.9,1294.8,1290.5,1282.7,1272.3,1254.5,1245.2,1246.3,1255.8,1264.6,1266.7,1265.2,1263.1,1263.4,1265.6,1264.1,1256.4,1246.8,1238.0,1230.9,1223.3,1226.1,1228.4,1231.2,1234.5,1228.0,1222.4,1216.8,1211.7,1232.8,1226.4,1220.7,1220.2,1221.1,1255.3,1250.2,1247.0,1243.7,1245.8,1249.2,1234.9,1234.4,1233.2,1233.9,1232.0,1232.8,1250.9,1233.8,1226.3,1222.6,1220.7,1225.8,1237.7,1225.0,1217.1,1217.9,1221.8,1232.7,1247.3,1227.2,1223.7,1221.9,1235.1,1220.2,1221.4,1225.5,2.416,0.061,0.218,0.03,609.66,410.668,-18.551,-9.66,-3.303,-4.235,-7.732,4.074,-11.145,9.997,-5.501,-1.828,-20.829,4.928999999999999,-6.9670000000000005,4.162,2.193,0.026000000000000002,-3.352,0.013000000000000001,-0.141,-4.957,-2.4019999999999997,2.7939999999999996,1.798,-5.808,-3.862,0.079,0.16399999999999998,1.5390000000000001,0.48100000000000004,0.983,0.48,-0.561,0.428,0.332,1.45,1.9,0.0,0.36,0.9,1.2,0.15,1.24,1.07,1.16,0.92,2.13,0.14,0.58,1.09,1.12,0.95,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
26,0.8340000000000001,0.98,-0.098804,0.226102,-0.9690799999999999,-0.20305499999999999,0.194122,-0.9597319999999999,-0.155,0.215,519.4,524.9,536.1,546.4,549.8,545.1,533.1,522.8,508.3,514.5,522.9,533.5,544.8,554.0,561.0,552.8,542.5,531.7,521.8,514.0,528.5,534.3,540.5,543.5,541.6,535.9,529.6,526.6,669.2,674.2,686.3,698.3,703.2,698.1,686.1,673.2,659.8,667.5,677.8,689.9,701.2,710.7,717.8,711.3,702.0,690.9,679.1,668.1,680.7,685.9,691.1,693.3,691.2,686.0,680.8,678.6,315.9,305.2,301.4,306.6,317.9,329.5,332.4,327.2,318.5,312.8,309.0,307.4,309.7,314.6,321.6,324.3,324.7,324.8,323.9,322.0,323.0,325.9,323.8,317.8,311.5,308.6,310.8,316.8,317.7,306.1,301.7,307.2,319.2,330.8,335.2,330.8,324.4,317.4,312.6,310.7,312.4,316.7,322.4,325.1,326.1,326.6,326.6,326.5,324.1,326.5,324.6,319.6,314.4,312.0,313.9,318.9,-47.6,-45.4,-41.0,-36.9,-35.5,-37.3,-42.1,-46.2,-52.1,-49.6,-46.1,-41.9,-37.4,-33.8,-31.1,-34.3,-38.3,-42.6,-46.5,-49.7,-43.9,-41.7,-39.2,-38.0,-38.8,-41.1,-43.5,-44.7,10.7,12.6,17.0,21.4,23.2,21.3,16.9,12.1,7.3,10.1,13.8,18.3,22.4,26.0,28.7,26.2,22.7,18.6,14.3,10.3,14.9,16.8,18.7,19.5,18.8,16.9,15.0,14.1,-17.4,-21.6,-23.1,-21.0,-16.6,-12.0,-10.9,-12.9,-16.4,-18.6,-20.1,-20.7,-19.8,-17.9,-15.1,-14.1,-13.9,-13.9,-14.2,-15.0,-14.6,-13.4,-14.3,-16.6,-19.1,-20.3,-19.4,-17.1,-15.5,-19.8,-21.4,-19.4,-15.0,-10.7,-9.1,-10.7,-13.1,-15.6,-17.3,-18.1,-17.4,-15.9,-13.8,-12.8,-12.4,-12.2,-12.2,-12.2,-13.1,-12.3,-13.0,-14.8,-16.8,-17.6,-16.9,-15.1,1182.9,1183.1,1182.3,1181.1,1180.1,1180.1,1180.6,1181.9,1187.9,1184.9,1182.1,1180.4,1179.9,1180.4,1181.4,1180.1,1179.3,1179.8,1181.7,1184.5,1182.5,1181.8,1181.4,1181.6,1182.1,1182.8,1183.2,1183.1,1099.0,1100.5,1101.5,1101.4,1100.2,1098.6,1097.6,1097.9,1099.3,1098.6,1098.2,1098.4,1099.7,1102.2,1104.5,1101.4,1098.4,1096.7,1096.7,1097.8,1099.6,1099.5,1100.0,1100.6,1101.2,1101.2,1100.8,1100.1,-12.2,19.3,1227.7,0.027999999999999997,0.185,0.039,466.2,466.0,469.4,474.3,484.2,503.0,527.1,559.3,601.6,646.4,689.6,728.4,759.0,778.3,789.1,797.6,804.8,476.9,494.7,518.5,544.7,570.2,641.8,675.6,705.9,734.5,757.1,606.0,603.9,601.7,599.5,565.4,583.9,602.8,624.4,644.6,506.1,522.7,544.2,563.2,542.6,521.8,657.2,677.7,700.2,719.6,701.2,679.2,534.1,556.5,580.8,601.4,625.2,656.7,688.9,656.1,623.7,597.9,576.7,554.0,544.4,580.4,601.5,625.6,676.5,623.8,599.3,578.2,311.2,355.3,398.3,441.5,484.1,526.0,563.0,593.6,604.6,602.0,585.0,558.9,523.2,479.5,430.9,382.6,335.3,273.4,250.8,241.6,242.3,249.9,251.6,244.6,246.3,255.9,276.7,307.3,337.5,367.4,398.3,419.0,425.9,432.2,425.8,419.8,318.9,308.7,309.4,320.1,325.5,325.4,322.0,311.6,312.3,322.1,327.7,327.6,479.5,464.0,458.3,462.8,459.3,465.7,481.0,496.4,502.5,504.0,502.2,496.2,480.9,474.2,476.5,474.6,481.6,483.4,485.2,483.1,-74.7,-74.7,-73.2,-71.1,-66.6,-58.2,-47.6,-33.5,-15.8,2.6,20.7,37.1,50.0,58.0,62.4,66.0,69.2,-68.3,-60.5,-50.2,-39.1,-28.5,0.7,14.5,26.8,38.6,47.9,-13.8,-14.6,-15.5,-16.3,-30.5,-22.8,-15.1,-6.3,1.9,-55.7,-48.6,-39.6,-31.6,-40.2,-48.9,7.0,15.5,24.6,32.6,25.0,16.0,-43.9,-34.1,-24.1,-15.6,-6.0,6.8,20.1,6.5,-6.6,-17.0,-25.6,-35.1,-39.5,-24.2,-15.6,-5.8,14.9,-6.5,-16.5,-25.1,-21.0,-2.0,16.5,35.0,53.1,70.6,85.6,97.1,100.9,99.9,93.6,83.4,68.5,50.1,29.7,9.5,-10.4,-36.2,-45.5,-48.9,-48.3,-44.9,-44.0,-46.9,-46.3,-42.5,-34.1,-21.5,-9.1,3.0,15.4,24.1,26.8,29.2,26.6,24.2,-17.1,-21.2,-20.9,-16.4,-14.3,-14.3,-15.6,-19.8,-19.5,-15.5,-13.2,-13.2,49.5,42.5,39.9,41.6,40.1,42.9,49.7,55.4,57.4,58.0,57.5,55.6,50.0,46.4,47.2,46.4,49.8,49.9,50.6,50.0,1290.0,1288.4,1287.8,1286.8,1283.0,1275.1,1265.0,1247.2,1237.8,1238.7,1248.4,1257.8,1260.0,1258.4,1256.5,1257.2,1259.9,1256.2,1249.5,1240.2,1231.5,1224.8,1216.9,1220.1,1222.5,1225.3,1228.1,1222.4,1216.7,1211.1,1205.9,1226.5,1220.2,1214.5,1214.0,1215.0,1248.4,1243.1,1239.9,1236.7,1239.0,1242.2,1228.6,1228.3,1227.1,1228.0,1225.8,1226.6,1243.3,1226.2,1218.8,1215.2,1213.4,1218.8,1231.4,1217.6,1208.9,1209.5,1213.2,1224.3,1239.8,1219.8,1216.4,1214.6,1228.6,1212.3,1213.3,1217.3,2.4290000000000003,0.05,0.20800000000000002,0.037000000000000005,610.5,407.11800000000005,-20.11,-10.492,-6.331,-2.6889999999999996,-8.77,2.967,-11.955,13.13,-9.982999999999999,0.75,-23.825,5.997999999999999,-7.696000000000001,3.892,2.229,-0.11800000000000001,-2.964,-1.8230000000000002,0.22399999999999998,-4.789,-1.599,3.5060000000000002,2.414,-5.78,-3.9789999999999996,-0.08900000000000001,0.517,1.432,0.47200000000000003,1.072,0.353,-0.5920000000000001,0.35600000000000004,0.257,1.99,2.72,0.0,0.59,0.73,1.13,0.0,1.06,1.13,1.13,0.95,2.01,0.28,0.58,1.15,1.2,0.9,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
