27,0.868,0.98,-0.07347999999999999,0.188401,-0.979339,-0.20161500000000002,0.195338,-0.9597889999999999,-0.141,0.195,521.5,527.2,538.8,549.5,553.1,548.3,535.8,525.1,510.0,516.5,525.1,535.6,546.9,556.2,563.2,555.1,544.7,533.7,523.6,515.7,530.8,536.9,543.4,546.6,544.6,538.5,532.0,528.8,671.3,676.5,688.6,700.6,705.5,700.3,688.2,675.3,662.5,670.2,680.5,692.5,703.5,712.9,720.1,713.6,704.3,693.2,681.5,670.6,683.0,688.1,693.2,695.4,693.4,688.3,683.1,680.9,312.8,302.0,297.9,303.0,314.2,326.0,329.1,324.1,316.1,310.4,306.5,305.1,307.3,312.3,319.3,322.1,322.6,322.6,321.7,319.8,320.1,323.0,320.7,314.6,308.2,305.4,307.7,313.8,315.9,304.4,300.2,305.6,317.5,329.0,333.2,328.8,321.9,315.0,310.4,308.7,310.5,314.9,320.6,323.4,324.3,324.7,324.6,324.4,322.3,324.6,322.8,318.0,312.9,310.6,312.4,317.2,-45.7,-43.6,-39.1,-34.9,-33.5,-35.3,-40.1,-44.3,-50.4,-47.8,-44.3,-40.2,-35.9,-32.3,-29.6,-32.7,-36.7,-40.9,-44.9,-48.0,-42.1,-39.8,-37.2,-36.0,-36.8,-39.2,-41.7,-42.9,11.5,13.5,18.0,22.4,24.1,22.2,17.7,13.0,8.3,11.1,14.9,19.3,23.4,26.9,29.7,27.2,23.7,19.6,15.3,11.3,15.8,17.7,19.6,20.4,19.7,17.8,15.9,15.1,-18.2,-22.4,-24.0,-22.0,-17.6,-13.1,-11.9,-13.9,-17.0,-19.2,-20.7,-21.2,-20.3,-18.4,-15.7,-14.6,-14.4,-14.4,-14.8,-15.5,-15.4,-14.3,-15.2,-17.5,-20.0,-21.1,-20.2,-17.8,-16.3,-20.5,-22.1,-20.1,-15.7,-11.4,-9.9,-11.5,-14.0,-16.6,-18.2,-18.9,-18.2,-16.7,-14.6,-13.5,-13.1,-13.0,-13.0,-13.1,-13.9,-13.0,-13.7,-15.5,-17.4,-18.2,-17.6,-15.8,1157.9,1158.7,1158.2,1156.9,1155.4,1154.9,1155.1,1156.5,1162.7,1160.1,1157.5,1156.0,1155.6,1155.8,1156.6,1155.2,1154.4,1154.7,1156.6,1159.4,1157.4,1156.6,1156.4,1156.8,1157.6,1158.4,1158.6,1158.2,1105.0,1106.8,1107.8,1107.4,1106.0,1104.2,1103.2,1103.7,1105.1,1104.6,1104.3,1104.5,1105.7,1108.0,1110.1,1107.0,1104.0,1102.4,1102.4,1103.6,1105.5,1105.4,1105.8,1106.5,1107.1,1107.3,1106.9,1106.1,-11.3,18.2,1223.8,0.009000000000000001,0.172,0.045,468.1,467.0,469.7,474.4,483.9,502.7,527.0,560.3,603.1,647.5,689.9,728.5,759.4,779.1,790.2,798.7,805.6,480.3,498.3,521.9,548.0,573.2,645.6,679.2,709.0,736.7,758.6,608.7,606.6,604.6,602.5,567.8,586.6,605.6,627.1,647.3,508.1,524.6,546.2,565.5,544.8,523.8,659.5,680.1,702.7,721.9,703.6,681.6,535.6,559.1,583.8,604.3,627.7,659.2,691.5,659.0,626.9,601.5,580.4,556.9,546.2,583.5,604.5,628.2,679.1,626.6,602.6,581.6,310.6,353.7,396.2,439.4,482.0,524.3,561.9,593.2,604.4,602.0,584.9,559.1,523.8,480.2,431.3,382.8,335.7,267.2,244.8,235.3,235.6,243.2,245.2,238.5,240.9,251.2,272.1,303.8,333.8,363.6,394.5,417.1,423.7,429.8,423.4,417.7,316.5,306.2,306.9,317.4,323.1,323.2,319.5,309.6,310.6,320.4,325.9,325.7,477.7,462.1,456.1,460.5,456.9,463.5,479.1,494.3,500.0,501.4,499.8,494.3,479.3,473.4,475.5,473.5,479.6,479.7,481.4,479.4,-73.6,-74.0,-72.8,-70.8,-66.5,-58.1,-47.5,-33.0,-15.2,3.1,20.7,37.0,50.0,58.2,62.8,66.3,69.3,-66.6,-58.8,-48.7,-37.7,-27.2,2.3,15.9,28.1,39.4,48.5,-12.7,-13.5,-14.3,-15.0,-29.4,-21.6,-13.9,-5.2,2.9,-54.7,-47.7,-38.6,-30.6,-39.2,-48.0,8.0,16.4,25.6,33.5,25.9,17.0,-43.1,-32.9,-22.7,-14.4,-5.0,7.8,21.1,7.7,-5.3,-15.4,-24.0,-33.8,-38.6,-22.9,-14.3,-4.8,16.0,-5.4,-15.1,-23.6,-21.1,-2.7,15.5,33.9,52.0,69.5,84.8,96.6,100.5,99.6,93.3,83.2,68.6,50.3,29.8,9.5,-10.2,-38.7,-47.8,-51.4,-51.0,-47.6,-46.5,-49.3,-48.5,-44.3,-35.9,-22.9,-10.6,1.5,13.8,23.3,25.9,28.2,25.6,23.3,-18.0,-22.2,-21.9,-17.5,-15.2,-15.2,-16.5,-20.6,-20.2,-16.2,-13.9,-14.0,48.6,41.6,38.9,40.6,39.1,41.9,48.7,54.3,56.2,56.8,56.3,54.6,49.1,46.0,46.7,45.8,48.8,48.2,48.9,48.3,1284.2,1283.0,1282.8,1282.2,1278.2,1269.7,1259.6,1242.3,1233.5,1234.9,1244.3,1253.9,1256.2,1254.8,1253.2,1253.9,1256.4,1252.2,1246.2,1237.3,1229.1,1223.1,1215.0,1218.3,1220.9,1223.3,1225.5,1220.4,1214.3,1208.3,1202.8,1222.8,1216.8,1211.4,1211.1,1212.3,1245.0,1239.9,1236.7,1233.6,1235.8,1239.0,1226.0,1225.9,1224.8,1225.7,1223.4,1224.2,1238.2,1221.2,1214.2,1210.9,1209.2,1214.5,1227.5,1213.6,1204.7,1204.9,1208.3,1219.1,1234.8,1215.4,1212.3,1210.6,1224.5,1208.1,1208.8,1212.5,2.436,0.032,0.19399999999999998,0.044000000000000004,612.701,404.70099999999996,-23.043000000000003,-11.363,-9.107999999999999,-0.7390000000000001,-10.377,2.157,-12.338,15.421,-12.479000000000001,1.002,-24.918000000000003,5.922000000000001,-8.064,2.481,2.396,-0.997,-5.039,-2.638,1.587,-5.037,-1.66,2.888,2.3080000000000003,-5.11,-4.801,-0.21,0.1,1.101,0.242,0.9259999999999999,0.255,-0.627,0.284,0.304,2.41,3.37,0.0,0.81,0.76,1.13,0.0,1.09,1.39,1.24,0.86,1.45,0.19,0.49,1.38,1.07,0.87,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
28,0.9009999999999999,0.98,-0.019209,0.183329,-0.982864,-0.187581,0.205154,-0.960586,-0.106,0.19699999999999998,524.8,530.7,542.8,554.0,557.8,552.8,539.8,528.6,512.1,519.3,528.6,539.3,550.6,559.9,566.7,558.8,548.4,537.2,526.7,518.2,534.4,540.6,547.4,550.7,548.6,542.3,535.6,532.3,674.2,679.3,691.7,704.1,709.2,704.1,691.7,678.4,665.7,673.6,684.2,696.3,707.0,716.3,723.3,717.0,707.9,697.0,685.2,674.2,686.1,691.4,696.7,698.9,696.7,691.4,686.1,684.0,311.3,300.9,297.0,302.0,312.9,324.4,327.2,322.2,315.7,309.9,305.7,304.3,306.6,311.7,319.1,321.8,322.1,321.9,321.0,319.3,318.8,321.5,319.4,313.6,307.5,304.7,306.8,312.7,315.9,304.4,300.1,305.7,317.8,329.4,333.6,329.1,322.3,315.0,310.4,308.9,310.8,315.4,321.2,323.9,324.7,325.0,324.9,324.6,322.6,325.0,323.2,318.3,313.1,310.8,312.5,317.5,-43.5,-41.4,-36.8,-32.5,-31.0,-32.9,-37.7,-42.0,-48.5,-45.7,-42.1,-38.0,-33.7,-30.2,-27.7,-30.6,-34.5,-38.7,-42.7,-46.0,-39.9,-37.5,-34.9,-33.7,-34.5,-36.9,-39.5,-40.7,12.4,14.3,18.8,23.3,25.1,23.2,18.7,13.9,9.3,12.2,16.0,20.4,24.3,27.7,30.3,27.9,24.6,20.6,16.3,12.4,16.7,18.6,20.5,21.4,20.6,18.7,16.7,15.9,-18.4,-22.4,-23.8,-21.9,-17.8,-13.4,-12.4,-14.3,-16.8,-19.0,-20.5,-21.0,-20.1,-18.2,-15.5,-14.4,-14.3,-14.3,-14.7,-15.4,-15.6,-14.5,-15.3,-17.5,-19.9,-20.9,-20.1,-17.9,-16.0,-20.2,-21.7,-19.7,-15.3,-11.1,-9.5,-11.2,-13.7,-16.3,-18.0,-18.5,-17.8,-16.2,-14.1,-13.1,-12.8,-12.6,-12.7,-12.8,-13.5,-12.7,-13.3,-15.1,-17.0,-17.9,-17.2,-15.4,1133.0,1134.6,1134.8,1133.6,1131.6,1130.0,1129.7,1130.9,1136.8,1135.1,1133.1,1132.1,1131.9,1132.0,1132.4,1130.6,1129.4,1129.3,1130.9,1133.7,1132.3,1131.6,1131.7,1132.6,1133.8,1134.5,1134.4,1133.4,1086.5,1088.5,1089.7,1089.5,1087.9,1085.9,1084.7,1085.0,1086.1,1085.8,1085.8,1086.2,1087.5,1089.9,1091.9,1088.8,1085.7,1083.9,1083.8,1084.8,1087.0,1086.9,1087.4,1088.3,1089.0,1089.1,1088.5,1087.7,-9.3,18.7,1207.9,0.048,0.14,0.035,464.7,464.2,467.5,473.9,486.2,507.2,532.7,566.7,610.7,655.9,697.5,734.8,763.8,781.9,792.0,799.4,805.1,481.9,499.7,524.6,552.7,578.8,649.5,683.0,714.3,742.4,761.7,614.1,612.0,610.1,608.3,572.5,591.7,611.0,632.3,652.1,510.6,527.8,549.5,569.0,548.4,527.0,662.9,683.7,706.4,725.5,707.2,685.0,541.1,564.9,590.9,610.6,632.7,664.9,696.1,665.4,633.5,609.4,588.7,563.2,551.7,591.1,611.0,633.5,684.3,633.1,610.2,589.8,310.5,355.2,399.2,443.6,486.2,527.7,564.6,596.5,608.4,604.8,585.0,557.0,520.6,477.4,430.0,382.6,336.5,265.7,241.4,230.7,231.8,242.1,244.3,236.0,238.7,251.2,274.6,303.9,334.5,364.4,395.4,416.8,424.0,430.7,424.4,418.4,315.5,305.2,306.2,317.3,322.5,322.2,319.9,309.8,311.0,321.2,326.4,326.0,477.7,462.3,456.8,461.2,457.6,464.1,479.1,504.2,514.1,515.9,513.8,503.6,479.2,473.4,475.3,473.3,480.3,493.3,495.3,492.9,-74.0,-74.2,-72.8,-70.0,-64.7,-55.5,-44.5,-30.0,-11.9,6.5,23.6,39.2,51.3,58.7,62.7,65.9,68.4,-64.9,-57.3,-46.8,-35.2,-24.5,3.8,17.2,29.8,41.2,49.1,-10.4,-11.2,-11.9,-12.5,-27.1,-19.3,-11.5,-3.1,4.8,-52.9,-45.6,-36.7,-28.7,-37.1,-45.9,9.2,17.6,26.7,34.5,27.0,18.1,-40.3,-30.2,-19.6,-11.7,-2.9,9.9,22.7,10.2,-2.6,-12.2,-20.4,-30.9,-35.9,-19.5,-11.6,-2.6,17.9,-2.8,-11.9,-20.1,-20.9,-2.0,16.5,35.3,53.0,70.1,84.8,96.8,101.1,99.8,92.4,81.5,66.5,48.6,28.9,9.4,-9.7,-38.7,-48.5,-52.4,-51.7,-47.3,-46.2,-49.6,-48.7,-43.8,-34.5,-22.5,-10.2,1.7,14.0,22.8,25.6,28.1,25.6,23.3,-18.2,-22.3,-21.8,-17.3,-15.2,-15.4,-16.2,-20.2,-19.7,-15.7,-13.5,-13.7,47.9,41.1,38.6,40.3,38.8,41.6,48.2,57.7,61.3,62.0,61.3,57.7,48.5,45.3,46.0,45.2,48.6,53.1,53.9,53.1,1265.8,1265.5,1265.6,1265.3,1261.4,1253.4,1243.3,1227.9,1221.1,1223.2,1232.6,1241.2,1242.5,1240.6,1238.8,1240.0,1242.6,1231.6,1225.9,1217.1,1208.8,1203.1,1196.7,1200.7,1204.4,1207.9,1211.3,1202.2,1196.1,1190.1,1184.4,1203.7,1198.7,1194.1,1194.2,1195.8,1225.1,1220.2,1217.4,1215.1,1217.0,1219.6,1209.0,1209.2,1208.6,1210.3,1207.5,1207.8,1222.3,1205.3,1197.3,1194.7,1193.7,1200.1,1214.5,1201.5,1193.0,1192.7,1195.3,1205.1,1219.7,1199.1,1196.5,1195.6,1211.9,1195.9,1195.9,1198.8,2.469,0.071,0.159,0.033,617.1469999999999,406.344,-26.991,-4.413,-1.095,3.71,-5.928,-3.4419999999999997,-6.91,15.841,-12.007,3.832,-23.191,2.4019999999999997,-5.814,-0.52,1.847,-1.818,-4.032,-4.053,0.47700000000000004,-2.613,-0.518,3.7319999999999998,2.867,-3.6519999999999997,-3.597,0.9129999999999999,0.159,0.004,0.22899999999999998,0.542,0.08199999999999999,-0.418,0.099,-0.12300000000000001,2.55,3.59,0.0,1.15,0.83,1.26,0.0,1.27,1.63,1.17,0.64,0.72,0.14,0.34,1.87,0.79,0.87,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
29,0.934,0.98,-0.028964999999999998,0.200191,-0.9793290000000001,-0.189163,0.20669200000000001,-0.959946,-0.11199999999999999,0.207,527.0,532.6,544.4,555.4,559.2,554.4,541.8,530.8,514.5,521.9,531.2,541.9,553.0,562.0,568.6,560.6,550.2,539.3,529.0,520.6,536.2,542.5,549.3,552.6,550.5,544.2,537.4,534.1,677.3,682.4,694.7,707.0,712.1,706.9,694.6,681.4,668.9,677.0,687.6,699.6,710.4,719.6,726.6,720.2,711.0,700.0,688.3,677.3,689.2,694.4,699.6,701.7,699.6,694.5,689.3,687.1,314.7,304.3,300.4,305.1,315.7,327.1,330.0,325.3,318.2,312.1,307.8,306.6,309.2,314.5,321.8,324.6,324.9,324.6,323.6,321.8,322.0,324.8,322.5,316.6,310.4,307.6,309.9,315.8,319.3,307.8,303.6,309.1,321.1,332.6,336.8,332.4,325.4,318.2,313.6,312.2,314.2,318.9,324.8,327.4,328.1,328.3,328.1,327.8,325.9,328.2,326.4,321.6,316.5,314.2,315.9,320.8,-43.2,-41.1,-36.6,-32.3,-30.8,-32.6,-37.4,-41.7,-48.2,-45.2,-41.6,-37.5,-33.2,-29.8,-27.3,-30.3,-34.2,-38.4,-42.4,-45.7,-39.7,-37.2,-34.6,-33.4,-34.2,-36.7,-39.3,-40.5,13.6,15.5,20.0,24.4,26.2,24.3,19.8,15.0,10.5,13.4,17.3,21.7,25.6,29.0,31.6,29.2,25.8,21.8,17.5,13.5,17.9,19.8,21.7,22.5,21.7,19.8,17.9,17.1,-17.3,-21.3,-22.8,-21.0,-16.9,-12.5,-11.4,-13.2,-16.0,-18.3,-19.9,-20.4,-19.4,-17.4,-14.6,-13.5,-13.4,-13.5,-13.9,-14.6,-14.5,-13.4,-14.3,-16.6,-19.0,-20.1,-19.2,-16.9,-14.8,-19.0,-20.6,-18.6,-14.2,-10.0,-8.4,-10.0,-12.6,-15.2,-16.9,-17.4,-16.7,-15.0,-12.9,-11.9,-11.6,-11.5,-11.6,-11.7,-12.4,-11.6,-12.2,-14.0,-15.9,-16.7,-16.0,-14.3,1146.8,1148.4,1148.6,1147.3,1145.3,1143.9,1143.6,1144.8,1151.1,1149.1,1147.0,1145.9,1145.7,1145.8,1146.3,1144.5,1143.3,1143.3,1144.9,1147.7,1146.1,1145.4,1145.5,1146.4,1147.6,1148.3,1148.2,1147.3,1090.9,1092.9,1094.0,1093.7,1092.2,1090.2,1089.1,1089.5,1090.7,1090.3,1090.3,1090.6,1091.9,1094.2,1096.3,1093.2,1090.1,1088.2,1088.2,1089.2,1091.4,1091.3,1091.8,1092.6,1093.3,1093.4,1092.9,1092.1,-7.6,20.5,1193.6,0.061,0.14800000000000002,0.011000000000000001,464.8,465.2,469.0,476.7,491.5,515.5,543.4,578.1,623.1,669.1,709.1,743.9,769.2,785.0,794.3,801.3,806.1,483.4,501.5,526.7,555.4,582.3,652.9,686.8,718.9,746.9,764.1,618.9,616.3,614.2,612.4,574.8,594.7,614.8,636.6,656.7,512.8,530.3,551.9,571.1,550.6,529.2,666.1,687.5,709.9,728.6,710.2,688.1,541.6,564.9,592.4,613.8,638.0,671.6,702.4,673.0,640.0,613.6,590.8,563.3,552.0,593.2,614.8,639.4,690.8,640.1,614.8,592.6,320.5,366.8,412.4,458.6,501.8,543.3,580.0,609.7,618.4,610.0,583.4,551.0,512.9,470.9,426.7,383.4,341.4,268.8,243.8,231.5,232.1,243.6,246.1,238.2,241.3,255.2,279.4,306.9,337.8,367.9,398.9,421.3,428.2,435.2,428.8,422.3,318.1,307.6,308.8,320.5,324.8,324.4,323.3,313.1,314.4,324.9,329.5,329.0,482.7,466.2,460.5,465.2,461.2,467.3,482.9,513.1,526.5,529.2,526.9,514.1,484.2,477.4,479.5,477.1,484.5,504.6,507.6,505.2,-73.1,-73.0,-71.5,-68.2,-61.8,-51.4,-39.6,-25.0,-6.8,11.7,28.1,42.4,52.7,59.0,62.7,65.7,67.9,-63.4,-55.8,-45.3,-33.6,-22.8,5.1,18.5,31.3,42.6,49.6,-8.4,-9.3,-10.1,-10.7,-25.8,-17.9,-9.9,-1.3,6.6,-51.2,-44.0,-35.3,-27.5,-35.8,-44.4,10.4,18.9,27.8,35.3,27.9,19.1,-39.6,-29.8,-18.8,-10.3,-0.8,12.5,25.0,13.1,-0.0,-10.4,-19.4,-30.5,-35.4,-18.5,-9.9,-0.2,20.3,0.0,-9.9,-18.7,-16.5,2.8,21.9,41.2,59.0,75.7,90.1,101.0,104.0,100.8,90.7,77.9,62.3,45.1,27.1,9.5,-7.6,-36.9,-46.9,-51.4,-50.8,-46.1,-44.9,-48.2,-47.1,-41.7,-32.2,-21.0,-8.7,3.1,15.2,24.3,26.9,29.5,27.0,24.5,-16.9,-21.0,-20.5,-15.8,-14.1,-14.3,-14.6,-18.6,-18.1,-14.0,-12.1,-12.3,49.4,42.1,39.6,41.3,39.8,42.4,49.2,60.7,65.5,66.6,65.8,61.2,49.9,46.3,47.1,46.1,49.7,57.0,58.2,57.4,1252.3,1253.1,1253.9,1253.4,1248.1,1239.2,1228.4,1213.4,1207.3,1209.5,1217.3,1223.5,1223.2,1221.1,1219.4,1222.2,1226.3,1215.0,1209.2,1200.4,1192.0,1186.8,1181.5,1185.8,1190.1,1194.2,1197.9,1186.2,1179.9,1173.6,1167.8,1187.8,1182.8,1178.3,1178.4,1180.1,1207.9,1203.2,1200.6,1198.6,1200.3,1202.6,1193.7,1193.9,1193.3,1195.4,1192.3,1192.4,1208.3,1190.9,1182.0,1179.3,1178.6,1185.3,1200.5,1189.4,1181.3,1180.5,1183.1,1192.3,1206.3,1184.2,1181.6,1181.1,1198.4,1183.6,1183.2,1186.0,2.5,0.085,0.16899999999999998,0.009000000000000001,621.227,411.35900000000004,-33.729,10.437000000000001,6.643,4.211,-1.495,-7.814,-6.1579999999999995,11.709000000000001,-13.074000000000002,8.471,-18.789,1.474,-3.551,-0.152,2.501,-2.154,-5.647,-3.3489999999999998,2.2119999999999997,-3.455,-1.265,3.424,1.469,-4.382,-3.448,1.125,0.048,-0.075,0.026000000000000002,0.495,-0.055,-0.335,-0.032,-0.207,2.51,3.57,0.0,1.02,0.95,1.19,0.0,1.53,1.88,1.18,0.43,0.11,0.0,0.11,2.45,0.63,0.92,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
30,0.968,0.98,-0.041666,0.211076,-0.9765809999999999,-0.194668,0.212959,-0.957472,-0.122,0.21600000000000003,528.6,534.5,546.3,557.2,560.8,555.7,543.1,532.2,516.0,523.7,533.1,543.9,554.9,564.0,570.9,562.9,552.5,541.5,531.0,522.4,537.8,544.0,550.7,554.1,552.1,545.8,539.1,535.7,679.7,685.0,697.4,709.8,714.7,709.4,697.0,683.7,671.5,679.8,690.6,702.6,713.2,722.4,729.3,722.8,713.5,702.4,690.8,679.8,691.6,696.8,702.1,704.4,702.3,697.1,691.7,689.5,319.0,308.9,305.2,310.1,320.7,331.9,334.5,329.6,322.8,316.6,312.3,311.0,313.6,318.9,326.2,328.9,328.9,328.6,327.7,326.1,326.5,329.3,327.2,321.4,315.3,312.4,314.5,320.4,324.1,312.5,308.3,313.9,326.2,337.8,342.1,337.4,329.9,322.7,318.2,317.0,319.1,323.9,329.8,332.4,333.0,333.1,332.8,332.3,330.9,333.3,331.5,326.5,321.3,318.9,320.7,325.7,-42.6,-40.4,-35.9,-31.7,-30.3,-32.2,-37.0,-41.2,-47.6,-44.6,-40.9,-36.7,-32.5,-29.0,-26.4,-29.4,-33.4,-37.5,-41.6,-45.0,-39.1,-36.7,-34.1,-32.9,-33.7,-36.1,-38.6,-39.9,14.4,16.3,20.9,25.4,27.1,25.2,20.6,15.8,11.4,14.4,18.3,22.7,26.6,30.0,32.5,30.1,26.6,22.6,18.4,14.4,18.7,20.6,22.5,23.4,22.6,20.7,18.8,18.0,-15.7,-19.6,-21.0,-19.1,-15.0,-10.7,-9.7,-11.6,-14.3,-16.6,-18.2,-18.7,-17.7,-15.7,-12.9,-11.9,-11.9,-12.0,-12.3,-13.0,-12.8,-11.7,-12.5,-14.8,-17.1,-18.2,-17.4,-15.2,-13.0,-17.3,-18.8,-16.7,-12.3,-8.0,-6.5,-8.2,-10.9,-13.5,-15.1,-15.6,-14.8,-13.1,-11.0,-10.0,-9.8,-9.7,-9.8,-10.0,-10.6,-9.7,-10.3,-12.1,-14.1,-14.9,-14.3,-12.5,1147.5,1149.1,1149.3,1148.0,1146.0,1144.5,1144.2,1145.4,1151.7,1149.7,1147.8,1146.7,1146.5,1146.7,1147.2,1145.2,1143.9,1143.8,1145.4,1148.2,1146.8,1146.0,1146.2,1147.1,1148.2,1149.0,1148.9,1147.9,1087.6,1089.5,1090.6,1090.4,1088.9,1087.0,1085.9,1086.3,1087.4,1087.0,1086.9,1087.3,1088.5,1090.9,1093.0,1089.9,1086.8,1085.0,1085.0,1086.0,1088.2,1088.0,1088.5,1089.3,1090.0,1090.1,1089.6,1088.8,-6.5,22.7,1180.7,0.064,0.157,0.003,464.8,465.8,470.3,479.0,495.3,520.9,549.3,583.6,628.5,674.7,714.7,748.7,772.5,787.3,796.2,803.2,807.9,484.2,502.6,528.3,557.7,585.2,655.4,689.0,721.2,749.6,766.1,622.3,619.4,617.1,615.2,577.1,597.1,617.4,639.4,659.6,514.5,532.4,554.1,573.1,552.6,531.1,668.7,690.3,712.7,731.3,712.8,690.7,542.6,565.5,593.9,615.9,640.8,675.2,706.2,676.8,642.9,615.8,592.1,563.7,553.0,595.0,617.1,642.4,694.5,643.5,617.4,594.6,324.7,373.2,421.2,469.6,514.6,556.8,593.7,622.4,629.9,619.7,590.0,555.1,515.7,473.6,430.2,387.9,347.0,273.9,247.8,234.6,235.4,248.0,250.7,242.4,245.4,259.2,283.6,311.1,341.9,371.9,403.0,426.5,433.2,440.3,433.9,427.3,322.4,312.0,313.3,325.0,329.0,328.4,328.0,318.0,319.2,329.8,334.2,333.6,489.3,471.5,465.4,470.3,466.2,472.7,489.6,522.9,537.8,540.9,538.5,524.1,490.8,483.0,485.2,482.7,491.4,514.8,518.3,515.9,-72.4,-72.1,-70.3,-66.6,-59.6,-48.6,-36.7,-22.6,-4.6,13.8,30.0,43.8,53.3,59.1,62.6,65.6,67.8,-62.4,-54.8,-44.2,-32.3,-21.4,6.0,19.2,31.9,43.1,49.8,-6.9,-8.0,-8.8,-9.5,-24.6,-16.7,-8.8,-0.2,7.6,-49.9,-42.6,-34.0,-26.4,-34.6,-43.1,11.3,19.8,28.6,36.0,28.6,19.9,-38.8,-29.2,-17.9,-9.4,0.3,13.7,26.2,14.4,1.1,-9.4,-18.7,-30.0,-34.6,-17.6,-8.9,0.9,21.5,1.4,-8.8,-17.8,-14.6,5.5,25.3,45.4,63.7,80.4,94.6,105.0,107.5,103.6,92.3,78.6,62.6,45.6,28.1,11.2,-5.3,-34.5,-44.7,-49.6,-48.9,-43.8,-42.6,-46.0,-45.0,-39.7,-30.1,-19.1,-7.0,4.6,16.5,26.0,28.5,31.2,28.7,26.2,-15.0,-19.0,-18.5,-13.8,-12.2,-12.5,-12.6,-16.5,-16.0,-11.9,-10.1,-10.4,51.5,43.8,41.0,42.8,41.3,44.0,51.3,63.9,69.3,70.5,69.7,64.5,52.0,48.0,48.7,47.8,51.9,60.4,61.8,61.0,1240.3,1241.5,1242.5,1241.6,1235.3,1225.7,1214.7,1200.4,1194.7,1196.6,1203.5,1208.6,1207.1,1204.6,1202.9,1206.3,1211.1,1200.7,1195.2,1186.4,1178.2,1173.4,1168.7,1172.8,1177.0,1181.0,1184.6,1172.5,1166.1,1159.9,1154.1,1174.2,1169.1,1164.7,1164.8,1166.4,1193.3,1188.7,1186.3,1184.3,1185.9,1188.1,1180.2,1180.2,1179.6,1181.7,1178.6,1178.7,1195.5,1178.0,1168.5,1165.9,1165.4,1172.0,1187.4,1177.1,1169.4,1168.5,1171.0,1180.1,1193.7,1171.0,1168.4,1168.1,1185.6,1171.4,1170.9,1173.6,2.528,0.09,0.18,0.001,623.816,417.64099999999996,-39.335,18.208,10.302999999999999,4.739,-0.7140000000000001,-9.88,-4.147,9.717,-13.212,8.582,-17.825,1.824,-3.0180000000000002,0.498,1.671,-2.511,-5.949,-2.826,2.421,-3.655,-1.2670000000000001,2.336,1.6440000000000001,-4.447,-2.7739999999999996,1.197,0.313,-0.033,-0.011000000000000001,0.315,0.086,-0.20199999999999999,-0.132,-0.196,2.6,3.68,0.0,1.12,0.98,1.32,0.0,1.45,1.96,1.11,0.33,0.0,0.33,0.0,2.92,0.81,0.85,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
