31,1.001,0.98,-0.036818000000000004,0.184872,-0.982073,-0.20211600000000002,0.20969699999999997,-0.956649,-0.12300000000000001,0.201,530.2,536.2,548.6,560.1,564.1,558.9,545.7,534.1,517.3,525.0,534.5,545.5,556.9,566.1,572.8,564.5,554.0,542.8,532.3,523.7,539.7,546.4,553.7,557.2,555.0,548.2,540.9,537.4,681.3,686.3,698.5,710.8,715.9,710.8,698.6,685.4,671.9,680.3,691.1,703.3,714.4,723.9,731.1,724.6,715.1,703.7,691.8,680.4,693.2,698.3,703.4,705.5,703.4,698.3,693.2,691.1,323.6,313.5,309.6,314.3,324.9,336.2,338.9,334.2,328.1,321.8,317.3,316.0,318.4,323.7,331.3,333.8,333.9,333.6,332.7,331.3,331.3,334.1,331.9,325.9,319.7,316.9,319.2,325.1,329.8,318.3,314.0,319.5,331.5,343.1,347.3,342.9,335.8,328.9,324.1,322.3,324.4,329.3,335.4,337.9,338.5,338.6,338.4,338.3,336.3,338.6,336.8,332.0,327.0,324.7,326.5,331.3,-40.5,-38.4,-33.8,-29.5,-28.0,-29.8,-34.7,-39.0,-45.4,-42.5,-38.9,-34.9,-30.7,-27.3,-24.8,-27.8,-31.6,-35.7,-39.7,-42.9,-37.0,-34.5,-31.8,-30.5,-31.4,-33.9,-36.6,-37.9,14.8,16.6,21.0,25.4,27.2,25.4,21.0,16.3,11.4,14.4,18.3,22.7,26.7,30.2,32.8,30.4,26.9,22.8,18.5,14.5,19.1,20.9,22.7,23.5,22.8,20.9,19.1,18.3,-13.4,-17.2,-18.6,-16.9,-13.0,-8.8,-7.8,-9.5,-11.8,-14.1,-15.8,-16.2,-15.3,-13.4,-10.6,-9.6,-9.6,-9.7,-10.1,-10.6,-10.6,-9.5,-10.4,-12.6,-14.9,-15.9,-15.1,-12.9,-10.8,-15.0,-16.5,-14.6,-10.2,-6.1,-4.5,-6.1,-8.7,-11.1,-12.9,-13.5,-12.8,-11.0,-8.9,-7.9,-7.7,-7.6,-7.7,-7.8,-8.5,-7.7,-8.3,-10.1,-11.9,-12.7,-12.0,-10.3,1107.1,1109.2,1109.6,1108.2,1105.8,1103.8,1103.3,1104.7,1110.7,1109.1,1107.4,1106.5,1106.2,1106.1,1106.2,1104.3,1103.0,1102.9,1104.5,1107.3,1106.2,1105.3,1105.6,1106.8,1108.2,1109.1,1108.8,1107.6,1075.0,1076.8,1078.0,1077.8,1076.3,1074.4,1073.3,1073.6,1075.0,1074.5,1074.3,1074.7,1076.1,1078.6,1081.0,1077.5,1074.4,1072.6,1072.5,1073.5,1075.5,1075.4,1075.9,1076.7,1077.3,1077.4,1076.9,1076.1,-6.9,25.1,1186.1,0.066,0.171,0.031,472.6,471.3,474.0,480.0,491.7,513.3,539.9,574.5,619.0,664.5,704.9,740.5,767.5,785.4,796.3,805.0,811.1,489.2,508.6,532.7,560.0,586.0,657.7,691.3,721.9,749.4,768.2,621.6,618.8,616.6,614.4,577.4,596.7,616.2,638.2,658.5,516.2,533.8,555.7,575.0,554.1,532.7,669.6,691.1,713.8,732.6,714.2,692.0,540.0,562.8,591.8,613.9,638.9,674.3,706.2,675.2,639.6,612.1,588.3,559.8,550.8,592.1,614.5,639.8,694.7,639.8,613.6,590.5,322.4,369.6,416.5,463.7,509.7,554.4,594.4,627.3,638.2,631.3,605.4,571.9,532.4,488.1,441.4,395.3,350.7,274.2,251.3,240.9,241.5,251.9,255.1,247.5,250.4,262.3,283.6,316.1,346.3,376.0,406.8,431.0,438.0,445.2,439.0,433.0,327.5,316.9,318.4,330.2,334.5,333.7,333.9,323.3,324.4,335.2,340.1,339.5,495.5,476.9,470.6,475.9,472.7,480.3,498.8,533.2,547.6,549.8,547.1,531.8,497.5,488.7,491.2,489.8,500.6,524.4,526.9,523.9,-69.2,-69.7,-68.7,-66.2,-61.2,-52.0,-40.8,-26.4,-8.4,9.8,26.1,40.6,51.4,58.5,62.8,66.5,69.2,-60.6,-52.6,-42.6,-31.6,-21.2,6.9,20.1,32.2,43.2,50.7,-7.2,-8.3,-9.1,-9.9,-24.6,-17.0,-9.3,-0.7,7.2,-49.5,-42.3,-33.5,-25.8,-34.1,-42.7,11.7,20.2,29.1,36.6,29.3,20.5,-40.1,-30.5,-18.9,-10.2,-0.4,13.4,26.3,13.8,-0.2,-10.9,-20.3,-31.7,-35.7,-18.8,-10.0,-0.1,21.7,-0.1,-10.3,-19.5,-15.5,4.0,23.4,42.9,61.8,79.7,95.5,107.6,111.3,108.6,98.7,85.6,69.6,51.6,32.7,14.2,-3.8,-34.5,-43.5,-47.3,-46.8,-42.5,-41.0,-44.1,-43.1,-38.6,-30.2,-17.2,-5.3,6.2,18.1,28.0,30.6,33.2,30.8,28.5,-13.0,-17.2,-16.5,-11.8,-10.1,-10.5,-10.3,-14.5,-14.0,-9.8,-7.9,-8.1,54.3,46.1,43.3,45.3,44.0,47.2,55.1,68.2,73.4,74.3,73.4,68.0,55.0,50.5,51.4,50.7,55.8,64.5,65.5,64.5,1239.5,1240.0,1241.2,1241.5,1237.6,1230.6,1222.7,1208.1,1200.5,1200.8,1206.7,1212.0,1210.6,1208.0,1206.0,1208.9,1212.9,1205.7,1200.8,1192.2,1184.0,1179.2,1173.4,1177.0,1180.3,1183.6,1186.2,1177.7,1171.9,1166.4,1161.1,1181.3,1175.9,1170.9,1170.6,1171.9,1200.1,1195.2,1192.5,1189.8,1192.0,1194.6,1184.3,1184.2,1183.2,1184.5,1181.9,1182.5,1202.6,1184.4,1174.8,1171.6,1170.4,1176.4,1191.0,1181.3,1174.1,1174.1,1177.1,1187.0,1200.3,1177.0,1173.9,1172.8,1189.6,1176.2,1176.6,1179.8,2.5180000000000002,0.094,0.19399999999999998,0.03,622.857,423.29,-50.997,3.7939999999999996,9.567,8.136000000000001,-5.3660000000000005,-12.231,-6.784,11.376,-11.949000000000002,7.36,-20.246,4.919,-6.212999999999999,1.8769999999999998,0.888,-0.623,-5.287000000000001,-1.777,0.41100000000000003,-4.253,-1.411,2.883,1.137,-3.576,-3.995,1.265,-0.064,0.93,0.182,0.42,0.395,-0.397,0.156,0.37,2.71,3.81,0.0,1.14,1.07,1.49,0.0,1.35,1.92,1.36,0.24,0.0,0.57,0.0,3.18,1.18,0.83,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
32,1.034,0.98,-0.0033520000000000004,0.19375499999999998,-0.981044,-0.178239,0.205283,-0.9623360000000001,-0.09300000000000001,0.203,532.4,538.5,551.2,562.8,566.7,561.4,547.9,536.3,519.7,527.3,536.8,547.7,559.2,568.5,575.2,566.7,556.1,544.8,534.3,525.8,542.2,548.8,555.9,559.5,557.3,550.7,543.6,540.0,683.6,688.7,701.3,713.8,719.0,713.8,701.3,687.8,674.8,683.0,693.8,706.1,717.2,726.6,733.8,727.1,717.8,706.7,694.8,683.6,695.7,701.0,706.3,708.5,706.3,701.0,695.7,693.5,326.4,316.1,312.2,317.0,327.7,339.2,342.0,337.2,330.7,324.6,320.1,318.9,321.3,326.6,334.4,337.0,337.1,336.7,335.8,334.2,334.1,336.8,334.6,328.8,322.7,319.9,322.1,328.0,332.9,321.3,317.1,322.7,334.8,346.4,350.6,346.1,339.0,331.7,327.1,325.8,328.0,332.9,339.1,341.5,342.1,342.1,341.8,341.4,339.7,342.0,340.2,335.3,330.2,327.8,329.6,334.5,-39.4,-37.2,-32.6,-28.3,-26.8,-28.7,-33.6,-37.9,-44.2,-41.3,-37.8,-33.8,-29.5,-26.1,-23.7,-26.7,-30.6,-34.7,-38.6,-41.8,-35.8,-33.3,-30.7,-29.5,-30.3,-32.7,-35.3,-36.6,15.5,17.4,21.8,26.3,28.1,26.2,21.7,17.0,12.4,15.3,19.1,23.5,27.4,30.9,33.5,31.0,27.6,23.6,19.4,15.4,19.8,21.7,23.6,24.4,23.6,21.7,19.8,19.0,-12.3,-16.1,-17.5,-15.8,-11.8,-7.6,-6.6,-8.3,-10.7,-13.0,-14.6,-15.0,-14.1,-12.2,-9.4,-8.4,-8.3,-8.5,-8.9,-9.5,-9.5,-8.5,-9.3,-11.4,-13.7,-14.7,-13.9,-11.7,-9.6,-13.8,-15.3,-13.3,-9.0,-4.8,-3.3,-4.9,-7.5,-10.0,-11.7,-12.2,-11.4,-9.6,-7.4,-6.6,-6.4,-6.3,-6.4,-6.6,-7.2,-6.4,-7.0,-8.8,-10.6,-11.5,-10.8,-9.1,1097.7,1099.8,1100.2,1098.7,1096.2,1094.2,1093.8,1095.3,1101.2,1099.7,1097.9,1097.0,1096.6,1096.4,1096.4,1094.6,1093.4,1093.3,1095.1,1098.0,1096.8,1095.9,1096.1,1097.3,1098.7,1099.5,1099.3,1098.2,1065.8,1067.9,1069.2,1068.9,1067.2,1065.1,1063.8,1064.2,1065.4,1065.0,1065.0,1065.3,1066.6,1068.9,1071.0,1067.8,1064.8,1062.9,1062.8,1063.9,1066.3,1066.1,1066.7,1067.6,1068.3,1068.4,1067.9,1067.0,-5.8,26.7,1180.3,0.07200000000000001,0.126,0.039,468.4,467.4,470.7,478.0,492.0,515.5,541.9,576.9,620.0,663.1,701.4,736.6,765.6,785.5,797.2,805.1,810.3,489.5,508.5,534.5,564.0,590.6,660.7,694.2,725.7,753.9,771.8,625.0,623.1,621.8,620.4,581.0,600.9,621.0,643.3,663.8,517.5,535.8,558.1,577.8,556.6,534.8,672.3,693.7,716.6,735.2,717.2,694.8,543.7,567.8,597.4,619.7,644.5,679.7,709.6,680.1,645.2,617.9,593.9,564.8,555.0,597.4,619.8,644.9,698.1,644.9,618.9,595.5,322.6,370.4,417.9,465.7,511.8,557.0,598.3,633.4,646.0,640.8,616.8,584.3,544.9,499.5,449.3,398.9,350.0,278.5,253.1,242.6,244.0,255.8,259.4,250.2,253.4,267.0,291.6,319.7,350.4,380.3,411.6,433.6,441.3,448.9,442.5,436.6,330.1,319.6,321.2,333.0,337.3,336.5,337.0,326.7,328.2,338.9,343.7,343.0,498.0,479.4,473.6,479.1,475.9,483.8,502.5,540.3,555.5,557.4,554.0,536.7,500.1,491.2,494.0,492.5,504.1,532.1,534.2,530.6,-70.4,-70.8,-69.6,-66.6,-60.6,-50.7,-39.7,-25.3,-8.0,9.2,24.7,39.0,50.6,58.6,63.1,66.4,68.6,-60.1,-52.3,-41.6,-29.8,-19.3,8.1,21.2,33.6,44.8,52.0,-5.9,-6.6,-7.1,-7.6,-23.1,-15.2,-7.4,1.3,9.3,-48.7,-41.3,-32.4,-24.5,-33.0,-41.7,12.7,21.1,30.1,37.5,30.3,21.5,-38.4,-28.4,-16.6,-7.9,1.8,15.5,27.6,15.7,2.0,-8.6,-18.0,-29.6,-33.8,-16.7,-7.9,1.9,23.0,1.9,-8.2,-17.4,-15.3,4.3,23.8,43.5,62.2,80.3,96.5,109.5,114.1,112.1,103.1,90.5,74.6,56.1,35.9,15.6,-4.0,-32.5,-42.5,-46.4,-45.5,-40.8,-39.2,-42.9,-41.8,-36.6,-27.0,-15.8,-3.7,7.9,19.9,28.8,31.7,34.5,32.1,29.8,-11.9,-16.0,-15.3,-10.7,-9.0,-9.3,-9.0,-13.1,-12.5,-8.3,-6.4,-6.7,55.0,46.9,44.3,46.3,45.0,48.4,56.5,70.8,76.3,77.0,75.8,69.6,55.8,51.2,52.2,51.6,57.0,67.3,68.1,66.8,1230.2,1231.3,1232.7,1233.4,1229.1,1221.9,1214.5,1201.8,1196.4,1198.0,1204.8,1211.0,1210.0,1207.4,1204.9,1206.5,1209.0,1197.4,1192.8,1184.7,1177.6,1173.7,1168.6,1172.3,1175.9,1179.6,1182.9,1172.3,1166.4,1161.0,1155.8,1174.7,1169.6,1165.3,1165.6,1167.4,1192.3,1188.3,1186.3,1183.9,1185.9,1187.8,1179.1,1179.7,1179.2,1180.7,1178.1,1178.2,1196.1,1178.2,1169.2,1166.5,1165.7,1172.7,1188.1,1178.0,1170.2,1169.7,1172.1,1181.3,1194.2,1171.4,1168.7,1168.0,1186.5,1172.5,1172.4,1175.1,2.529,0.10099999999999999,0.14400000000000002,0.038,625.564,427.625,-53.701,1.412,12.573,10.734000000000002,-6.169,-10.526,-3.117,14.415999999999999,-10.166,1.8840000000000001,-22.853,1.5590000000000002,-5.472,0.495,-0.9,-0.821,-5.2989999999999995,-4.303999999999999,0.735,-3.366,-3.315,3.178,2.207,-3.2,-3.4219999999999997,1.544,-0.057,0.258,0.392,0.298,0.004,-0.425,0.19,-0.06,2.86,3.85,0.0,1.38,1.15,1.77,0.0,1.36,1.84,1.43,0.15,0.0,0.7,0.0,3.33,1.29,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,1.068,0.98,0.027244,0.182344,-0.982857,-0.19475599999999998,0.208208,-0.958499,-0.086,0.19899999999999998,535.9,542.0,554.6,566.2,570.2,564.9,551.5,539.8,522.7,530.0,539.3,550.1,561.6,571.1,577.9,569.6,558.8,547.5,537.0,528.6,546.2,552.3,559.0,562.3,560.3,554.1,547.4,544.1,686.5,691.8,704.3,716.6,721.6,716.2,703.7,690.4,678.0,686.5,697.5,709.8,720.7,729.9,736.8,730.2,721.0,709.8,697.9,686.6,698.3,703.6,708.9,711.2,709.1,703.8,698.5,696.2,325.3,314.7,310.7,315.6,326.6,338.3,341.2,336.2,329.7,323.6,319.2,317.8,320.2,325.5,333.4,335.9,336.0,335.6,334.7,333.2,332.6,335.2,333.1,327.5,321.6,319.0,321.1,326.7,332.1,320.2,315.9,321.7,334.1,346.0,350.3,345.6,337.7,330.7,326.2,324.9,327.2,332.0,338.0,340.6,341.4,341.5,341.0,340.3,338.8,341.3,339.5,334.4,329.1,326.6,328.4,333.5,-38.3,-36.1,-31.5,-27.1,-25.6,-27.5,-32.4,-36.7,-43.3,-40.5,-37.0,-33.0,-28.8,-25.3,-22.8,-25.8,-29.7,-33.9,-37.8,-41.0,-34.5,-32.2,-29.7,-28.5,-29.3,-31.6,-34.1,-35.2,16.6,18.5,23.0,27.4,29.1,27.2,22.7,18.0,13.6,16.6,20.5,24.9,28.8,32.2,34.7,32.3,28.9,24.8,20.6,16.6,20.8,22.7,24.6,25.5,24.7,22.8,20.9,20.1,-12.8,-16.7,-18.2,-16.3,-12.3,-7.9,-6.9,-8.7,-11.2,-13.4,-15.0,-15.5,-14.6,-12.6,-9.8,-8.8,-8.8,-8.9,-9.3,-9.9,-10.1,-9.1,-9.9,-11.9,-14.1,-15.1,-14.3,-12.2,-10.0,-14.2,-15.8,-13.7,-9.2,-5.0,-3.5,-5.1,-8.0,-10.5,-12.1,-12.5,-11.7,-10.0,-7.9,-6.9,-6.6,-6.6,-6.8,-7.0,-7.6,-6.7,-7.3,-9.2,-11.1,-12.0,-11.3,-9.5,1102.4,1104.3,1104.7,1103.3,1101.0,1099.2,1098.7,1100.1,1106.2,1104.6,1102.6,1101.6,1101.2,1101.0,1101.1,1099.5,1098.4,1098.4,1100.2,1103.1,1101.6,1100.9,1101.1,1102.1,1103.3,1104.1,1103.9,1102.9,1070.4,1072.0,1073.1,1073.0,1071.7,1070.0,1068.9,1069.2,1070.2,1069.7,1069.5,1069.9,1071.4,1074.0,1076.3,1073.1,1070.0,1068.1,1067.9,1068.9,1071.0,1070.9,1071.4,1072.1,1072.7,1072.7,1072.3,1071.6,-4.1,26.4,1168.3,0.065,0.13699999999999998,0.017,466.6,466.9,471.5,480.8,498.1,525.0,553.8,589.0,633.3,677.6,715.9,749.1,774.0,790.5,800.2,807.4,811.9,490.0,509.3,535.8,565.6,593.1,664.4,697.5,729.2,757.2,773.3,629.8,627.3,625.5,623.9,584.5,604.7,624.8,646.8,666.9,520.0,538.7,560.9,580.3,559.4,537.4,675.4,697.2,720.0,738.6,720.2,697.8,547.3,570.7,600.5,622.9,647.9,683.4,713.6,684.6,649.8,622.3,598.0,568.3,558.2,601.2,623.7,649.0,701.9,650.2,623.9,600.4,328.1,377.8,427.3,477.3,523.7,567.7,606.4,636.9,645.7,636.9,608.9,574.9,535.7,492.6,446.3,399.9,354.9,279.9,253.3,240.7,241.8,254.5,257.9,248.9,252.5,266.9,292.2,317.8,348.8,378.9,410.3,433.8,440.6,447.9,441.7,435.7,329.3,318.7,320.2,332.0,336.1,335.3,335.8,325.9,327.3,338.2,342.5,341.7,497.5,478.6,472.4,477.7,474.0,481.7,500.4,539.7,556.4,559.2,556.0,538.2,499.3,490.6,493.1,491.1,502.3,531.7,534.7,531.6,-70.8,-70.7,-68.9,-65.1,-57.7,-46.4,-34.5,-20.2,-2.6,14.9,30.2,43.6,53.4,59.8,63.6,66.6,68.6,-59.3,-51.4,-40.7,-28.9,-18.2,9.4,22.2,34.6,45.7,52.1,-4.0,-4.9,-5.5,-6.1,-21.5,-13.6,-5.8,2.6,10.4,-47.1,-39.7,-30.9,-23.3,-31.5,-40.2,13.8,22.3,31.1,38.4,31.2,22.5,-36.6,-26.9,-15.2,-6.6,3.1,16.8,28.8,17.3,3.8,-6.8,-16.2,-27.9,-32.2,-15.0,-6.3,3.5,24.2,3.9,-6.2,-15.4,-13.0,7.3,27.5,48.0,66.6,83.8,98.6,109.5,112.7,109.4,99.0,85.8,70.0,52.7,34.3,15.9,-2.0,-31.6,-42.0,-46.6,-45.9,-40.8,-39.4,-43.0,-41.8,-36.3,-26.5,-16.3,-4.3,7.2,19.1,28.6,31.1,33.8,31.4,29.1,-12.1,-16.2,-15.6,-10.9,-9.3,-9.7,-9.4,-13.3,-12.7,-8.5,-6.8,-7.1,54.3,46.1,43.3,45.2,43.8,47.1,55.0,69.9,75.9,76.9,75.8,69.4,54.9,50.4,51.3,50.5,55.7,66.4,67.6,66.5,1224.2,1225.7,1227.2,1226.6,1220.0,1210.4,1200.0,1187.0,1183.1,1185.5,1192.5,1197.5,1195.7,1193.0,1190.7,1193.4,1197.2,1185.1,1180.5,1172.6,1165.3,1161.1,1156.7,1160.8,1164.8,1168.6,1171.7,1160.0,1153.7,1147.7,1142.0,1161.1,1156.4,1152.3,1152.7,1154.5,1179.1,1175.2,1173.3,1171.2,1172.8,1174.6,1167.4,1167.8,1167.4,1169.3,1166.4,1166.3,1183.3,1165.5,1156.0,1153.5,1153.1,1160.0,1175.6,1166.2,1158.8,1157.8,1160.1,1168.8,1181.7,1158.6,1156.1,1155.9,1174.1,1160.8,1160.2,1162.7,2.555,0.094,0.158,0.015,629.783,427.56300000000005,-49.313,16.807000000000002,14.743,7.555,-1.7109999999999999,-11.134,0.079,13.344000000000001,-11.970999999999998,4.431,-19.298,-0.713,-2.447,-0.45299999999999996,-0.552,-1.5659999999999998,-5.273,-2.478,1.607,-3.717,-2.282,2.008,2.123,-3.427,-2.983,0.895,0.419,-0.716,0.021,0.267,-0.19,-0.151,-0.129,-0.054000000000000006,2.8,3.69,0.0,1.48,1.27,1.65,0.0,1.64,1.86,1.56,0.04,0.0,0.44,0.0,3.31,1.31,0.89,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34,1.101,0.98,0.014303,0.186967,-0.9822620000000001,-0.187498,0.189165,-0.963878,-0.08900000000000001,0.191,538.2,544.2,556.8,568.8,573.1,568.0,554.5,542.5,525.5,533.3,542.7,553.3,564.7,574.2,581.1,572.7,562.1,550.9,540.3,531.7,548.5,555.1,562.2,565.5,563.2,556.6,549.6,546.2,689.7,695.0,707.7,720.1,725.2,719.8,707.2,693.8,681.9,690.0,700.8,712.9,723.7,733.0,740.0,733.4,724.0,712.8,701.1,690.2,701.8,707.1,712.4,714.7,712.6,707.3,702.0,699.7,323.1,312.7,308.4,312.9,323.4,335.1,338.1,333.7,326.6,320.6,316.0,314.8,317.1,322.1,329.9,332.5,332.6,332.2,331.3,330.0,330.4,332.9,330.6,324.8,318.9,316.4,318.7,324.5,328.9,317.3,313.0,318.6,330.7,342.3,346.6,342.1,334.8,327.4,323.0,321.9,324.1,329.0,335.0,337.6,338.2,338.2,337.8,337.3,335.5,337.9,336.1,331.2,326.1,323.8,325.6,330.4,-37.2,-35.1,-30.5,-26.1,-24.5,-26.2,-31.2,-35.6,-42.0,-39.1,-35.6,-31.7,-27.5,-24.1,-21.5,-24.5,-28.4,-32.5,-36.4,-39.6,-33.4,-31.0,-28.4,-27.2,-28.1,-30.6,-33.1,-34.3,17.9,19.9,24.4,28.9,30.7,28.7,24.1,19.3,15.1,18.0,21.9,26.2,30.2,33.6,36.2,33.7,30.2,26.1,21.9,18.0,22.3,24.2,26.1,26.9,26.2,24.3,22.4,21.5,-13.5,-17.3,-18.9,-17.3,-13.4,-9.1,-8.0,-9.6,-12.2,-14.5,-16.1,-16.5,-15.7,-13.8,-11.0,-10.0,-10.0,-10.1,-10.5,-11.0,-10.8,-9.9,-10.7,-12.9,-15.0,-16.0,-15.1,-13.0,-11.2,-15.4,-17.0,-15.0,-10.6,-6.4,-4.8,-6.4,-9.1,-11.7,-13.3,-13.7,-12.9,-11.2,-9.0,-8.1,-7.9,-7.8,-8.0,-8.2,-8.8,-8.0,-8.6,-10.4,-12.2,-13.1,-12.4,-10.7,1097.6,1099.8,1100.4,1098.9,1096.3,1094.1,1093.5,1095.0,1101.2,1099.7,1097.9,1097.1,1096.7,1096.4,1096.3,1094.5,1093.3,1093.2,1094.9,1097.9,1096.6,1095.8,1096.1,1097.3,1098.8,1099.6,1099.3,1098.1,1080.3,1082.3,1083.4,1082.9,1081.2,1079.2,1078.1,1078.7,1079.9,1079.6,1079.5,1079.7,1080.8,1083.0,1084.8,1081.9,1078.9,1077.2,1077.3,1078.4,1080.6,1080.4,1080.9,1081.7,1082.4,1082.6,1082.2,1081.3,-2.8,25.2,1168.4,0.046,0.133,0.013000000000000001,468.3,469.2,474.0,483.6,501.2,528.7,557.9,592.8,637.3,682.1,720.7,753.7,777.7,793.4,802.9,809.9,814.3,492.2,511.7,538.7,569.2,597.1,667.5,700.4,732.5,760.7,776.4,633.9,631.4,629.6,628.2,588.3,608.5,628.7,650.6,670.5,523.2,542.0,564.0,583.4,562.5,540.6,678.8,700.7,723.3,741.7,723.3,701.1,549.6,573.5,603.7,626.3,651.8,687.1,717.2,688.1,653.3,625.5,600.8,570.9,560.4,604.4,627.2,652.9,705.5,654.1,627.3,603.6,330.1,379.9,429.4,479.1,524.8,567.5,604.9,633.9,642.0,632.5,603.4,569.1,529.7,487.5,442.9,398.9,356.3,277.6,250.6,237.2,238.1,251.5,254.7,245.5,249.0,263.5,288.9,314.3,345.0,374.8,405.8,430.5,437.1,444.2,438.1,432.0,326.3,315.6,317.0,328.8,332.7,332.0,332.7,322.8,324.1,335.3,339.2,338.4,494.1,475.1,468.9,474.2,470.5,478.2,497.0,535.3,551.8,554.6,551.4,533.9,495.8,487.0,489.5,487.4,498.8,527.5,530.8,527.8,-70.2,-69.9,-68.0,-64.0,-56.4,-44.9,-32.8,-18.6,-1.1,16.6,32.0,45.3,54.8,61.0,64.7,67.7,69.7,-58.4,-50.5,-39.6,-27.5,-16.6,10.6,23.4,36.0,47.1,53.4,-2.4,-3.3,-4.0,-4.5,-20.0,-12.1,-4.3,4.1,11.7,-45.9,-38.4,-29.7,-22.1,-30.3,-38.9,15.1,23.6,32.5,39.7,32.4,23.8,-35.6,-25.8,-14.0,-5.3,4.5,18.2,30.2,18.7,5.1,-5.6,-15.1,-26.9,-31.4,-13.7,-4.9,5.0,25.6,5.4,-4.9,-14.1,-12.2,8.1,28.4,48.7,67.0,83.7,97.8,108.2,111.0,107.5,96.7,83.4,67.6,50.7,32.9,15.5,-1.5,-32.6,-43.1,-48.0,-47.4,-42.0,-40.6,-44.3,-43.2,-37.7,-27.8,-17.7,-5.8,5.7,17.4,27.3,29.7,32.3,30.0,27.7,-13.2,-17.4,-16.8,-12.2,-10.7,-11.0,-10.6,-14.5,-14.0,-9.6,-8.1,-8.4,52.9,44.7,42.0,43.9,42.5,45.7,53.7,68.2,74.1,75.1,74.0,67.7,53.5,49.0,49.9,49.1,54.3,64.8,66.0,65.0,1226.6,1227.7,1228.6,1227.4,1219.8,1209.5,1198.4,1185.3,1181.3,1183.8,1191.3,1196.4,1194.7,1192.5,1190.9,1194.7,1199.5,1186.5,1181.9,1173.8,1166.2,1161.8,1158.0,1162.3,1166.8,1171.1,1174.6,1160.6,1154.0,1147.7,1141.7,1161.0,1156.3,1152.1,1152.5,1154.3,1179.7,1175.8,1174.0,1172.0,1173.3,1175.0,1168.7,1169.3,1168.9,1170.9,1167.8,1167.7,1183.0,1165.5,1156.0,1153.5,1153.4,1160.2,1175.9,1166.2,1158.7,1157.5,1159.6,1168.4,1181.4,1158.4,1156.1,1156.1,1174.4,1160.8,1159.9,1162.3,2.5540000000000003,0.07400000000000001,0.153,0.012,633.114,424.48699999999997,-47.637,20.56,15.748,6.607,0.895,-10.494000000000002,-0.125,12.618,-11.972999999999999,7.196000000000001,-18.079,-0.7929999999999999,-2.781,0.16,-0.039,-2.229,-5.556,-2.174,1.2790000000000001,-3.9589999999999996,-2.344,1.621,2.463,-3.45,-2.568,0.802,0.466,-0.505,0.005,0.17,-0.142,-0.12,-0.105,-0.05,2.68,3.48,0.0,1.39,1.27,1.49,0.0,1.74,1.94,1.49,0.0,0.0,0.28,0.0,3.21,1.16,0.91,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
