35,1.1340000000000001,0.98,0.06404299999999999,0.170562,-0.9832639999999999,-0.195088,0.177857,-0.964525,-0.067,0.177,542.2,548.6,561.7,573.9,578.1,572.6,558.6,546.4,529.0,536.1,545.2,555.7,567.6,577.6,584.5,575.8,564.9,553.3,542.9,534.6,553.8,559.6,565.9,569.0,567.1,561.2,554.9,551.8,692.5,697.7,710.1,722.4,727.4,722.2,709.8,696.5,684.3,692.7,703.7,715.8,726.5,735.7,742.5,736.1,726.8,715.7,704.0,692.8,704.5,709.6,714.6,716.8,714.7,709.7,704.6,702.5,319.7,308.4,303.9,308.8,320.2,332.7,336.1,331.2,323.3,317.4,312.9,311.6,313.7,319.0,327.3,329.4,329.3,328.8,328.0,326.7,326.6,328.9,326.8,321.4,315.9,313.5,315.6,321.1,326.1,314.4,310.1,315.8,328.1,339.7,344.0,339.4,332.0,324.8,320.3,319.1,321.4,326.3,332.4,334.7,335.3,335.2,334.8,334.4,332.6,334.9,333.2,328.4,323.4,321.1,322.8,327.6,-35.1,-32.9,-28.2,-23.8,-22.2,-24.1,-29.1,-33.6,-40.0,-37.4,-34.1,-30.2,-26.0,-22.4,-19.9,-23.0,-26.9,-31.0,-34.8,-37.9,-30.9,-28.8,-26.6,-25.5,-26.2,-28.3,-30.6,-31.7,18.9,20.8,25.2,29.7,31.5,29.5,25.1,20.3,15.9,18.9,22.9,27.2,31.1,34.5,37.0,34.6,31.2,27.1,22.9,18.9,23.2,25.0,26.8,27.6,26.9,25.1,23.3,22.5,-14.5,-18.6,-20.2,-18.4,-14.3,-9.8,-8.6,-10.3,-13.2,-15.3,-16.9,-17.4,-16.6,-14.7,-11.7,-11.0,-11.0,-11.2,-11.5,-12.0,-12.0,-11.1,-11.9,-13.9,-15.9,-16.7,-16.0,-14.0,-12.2,-16.4,-18.0,-15.9,-11.5,-7.3,-5.7,-7.4,-10.0,-12.6,-14.3,-14.7,-13.9,-12.1,-10.0,-9.1,-8.9,-8.9,-9.0,-9.2,-9.9,-9.0,-9.6,-11.4,-13.2,-14.0,-13.4,-11.7,1077.9,1079.8,1080.1,1078.5,1076.1,1074.2,1073.9,1075.5,1081.6,1080.0,1077.8,1076.6,1076.0,1075.6,1075.4,1074.2,1073.4,1073.6,1075.6,1078.8,1077.0,1076.3,1076.4,1077.3,1078.5,1079.2,1079.1,1078.2,1078.1,1080.0,1081.2,1081.0,1079.5,1077.6,1076.4,1076.8,1077.7,1077.3,1077.3,1077.7,1079.1,1081.6,1083.8,1080.6,1077.5,1075.6,1075.4,1076.4,1078.7,1078.6,1079.1,1079.9,1080.5,1080.6,1080.1,1079.3,-1.8,23.9,1172.5,0.027000000000000003,0.133,0.015,470.9,471.4,476.1,485.5,503.3,531.1,560.3,595.0,639.3,684.1,722.9,756.0,779.9,795.5,804.9,811.8,816.2,495.2,515.3,542.4,572.6,600.5,670.9,703.5,735.3,763.4,779.1,637.2,634.6,632.7,631.1,590.8,611.1,631.3,653.4,673.4,526.2,545.1,567.1,586.2,565.3,543.5,681.6,703.5,726.1,744.4,726.1,703.9,551.1,576.1,606.4,628.9,654.2,689.3,720.0,689.8,654.9,627.3,602.9,573.0,561.7,607.0,629.7,655.3,708.3,656.0,629.4,605.9,329.2,379.5,429.6,479.6,524.6,566.0,601.5,628.5,635.8,626.8,598.6,565.1,526.1,484.2,440.0,396.8,355.1,274.6,247.7,234.1,234.8,248.0,251.3,242.6,246.3,260.8,286.3,310.6,341.3,371.2,402.2,427.3,433.6,440.6,434.6,428.6,323.1,312.5,313.9,325.8,329.6,328.7,329.9,320.0,321.3,332.6,336.4,335.5,490.2,471.7,465.5,470.7,467.1,474.8,493.2,529.4,544.5,547.1,544.2,527.9,492.1,483.5,486.0,483.9,495.1,520.7,523.7,521.0,-69.5,-69.3,-67.4,-63.4,-55.7,-44.0,-31.9,-17.8,-0.3,17.4,33.0,46.4,55.9,62.0,65.7,68.7,70.7,-57.5,-49.4,-38.4,-26.3,-15.4,12.0,24.7,37.2,48.4,54.7,-1.1,-2.1,-2.8,-3.4,-19.1,-11.2,-3.3,5.2,12.9,-44.9,-37.4,-28.7,-21.1,-29.3,-38.0,16.3,24.8,33.7,40.9,33.6,25.0,-35.2,-24.9,-13.0,-4.3,5.5,19.2,31.5,19.4,5.8,-4.9,-14.4,-26.1,-30.9,-12.8,-4.0,5.9,26.8,6.2,-4.1,-13.3,-12.6,8.0,28.6,49.1,67.1,83.3,96.7,106.3,108.8,105.5,95.0,82.0,66.4,49.5,31.9,14.7,-2.0,-33.9,-44.4,-49.5,-48.9,-43.6,-42.2,-45.7,-44.4,-38.9,-29.0,-19.2,-7.2,4.3,16.1,26.1,28.5,31.1,28.8,26.5,-14.6,-18.7,-18.1,-13.4,-12.0,-12.3,-11.8,-15.7,-15.1,-10.7,-9.2,-9.6,51.5,43.6,40.8,42.7,41.3,44.6,52.4,66.0,71.4,72.4,71.4,65.6,52.2,47.9,48.7,47.9,53.1,62.3,63.5,62.5,1232.2,1232.8,1233.3,1231.7,1223.7,1212.9,1201.1,1187.4,1183.4,1186.2,1194.3,1200.0,1198.6,1196.7,1195.3,1199.3,1204.5,1191.7,1187.3,1179.5,1171.8,1167.2,1163.3,1167.8,1172.3,1176.4,1179.7,1165.8,1158.9,1152.3,1146.1,1165.3,1160.4,1156.1,1156.7,1158.6,1184.6,1180.7,1178.8,1176.8,1178.0,1179.8,1173.7,1174.3,1173.9,1175.8,1172.6,1172.6,1187.1,1169.8,1160.1,1157.7,1157.6,1164.5,1180.1,1169.5,1161.4,1160.0,1162.2,1171.5,1185.5,1162.4,1160.1,1160.2,1178.5,1163.8,1162.8,1165.2,2.545,0.054000000000000006,0.152,0.013999999999999999,635.6469999999999,420.961,-45.756,21.612,14.537,4.685,1.6,-7.941,-1.401,12.097999999999999,-13.567,7.765,-17.769000000000002,-0.406,-2.8139999999999996,-0.013000000000000001,-0.385,-1.686,-5.252999999999999,-2.354,1.5119999999999998,-3.8360000000000003,-1.8869999999999998,1.36,2.44,-3.3689999999999998,-2.639,0.7190000000000001,0.332,-0.272,-0.064,0.32799999999999996,-0.141,-0.17,-0.145,-0.12,2.52,3.4,0.0,1.21,1.24,1.3,0.0,1.81,2.05,1.61,0.0,0.0,0.33,0.0,3.14,1.1,0.96,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36,1.168,0.98,0.025970999999999998,0.164464,-0.986041,-0.194895,0.17644100000000001,-0.964823,-0.086,0.17300000000000001,543.1,549.4,562.3,574.3,578.4,573.0,559.2,547.2,530.5,538.0,547.3,558.0,569.5,579.1,585.9,577.3,566.6,555.3,544.9,536.5,553.5,560.1,567.1,570.6,568.5,561.9,554.9,551.4,694.1,699.5,712.1,724.6,729.7,724.3,711.6,698.2,686.3,694.8,705.8,717.8,728.4,737.5,744.3,737.8,728.6,717.5,705.8,694.8,706.2,711.4,716.7,719.0,716.9,711.7,706.4,704.1,317.7,307.1,302.9,307.6,318.5,330.3,333.3,328.6,321.6,315.8,311.4,310.2,312.4,317.6,325.5,327.8,327.8,327.2,326.4,324.9,325.1,327.8,325.5,319.7,313.8,311.2,313.4,319.2,324.6,312.9,308.8,314.5,326.9,338.5,342.7,338.0,330.5,323.3,319.0,318.1,320.4,325.3,331.2,333.6,334.0,333.9,333.5,332.9,331.4,333.8,332.1,327.2,322.1,319.7,321.4,326.3,-35.2,-32.9,-28.3,-23.9,-22.3,-24.2,-29.2,-33.6,-39.9,-37.1,-33.6,-29.7,-25.5,-22.1,-19.6,-22.7,-26.5,-30.6,-34.4,-37.6,-31.3,-29.0,-26.4,-25.2,-26.0,-28.4,-30.9,-32.2,19.4,21.4,26.0,30.5,32.2,30.2,25.7,20.8,16.6,19.6,23.6,27.9,31.8,35.1,37.6,35.2,31.8,27.8,23.6,19.6,23.8,25.7,27.6,28.4,27.7,25.8,23.9,23.1,-15.3,-19.2,-20.8,-19.0,-15.0,-10.7,-9.7,-11.4,-14.0,-16.1,-17.7,-18.1,-17.2,-15.4,-12.5,-11.7,-11.6,-11.8,-12.2,-12.7,-12.6,-11.7,-12.5,-14.6,-16.8,-17.8,-16.9,-14.8,-12.7,-16.9,-18.5,-16.4,-11.9,-7.7,-6.2,-7.9,-10.6,-13.2,-14.7,-15.0,-14.2,-12.5,-10.4,-9.5,-9.3,-9.3,-9.5,-9.7,-10.3,-9.4,-10.0,-11.8,-13.6,-14.5,-13.9,-12.1,1088.8,1091.0,1091.4,1089.8,1087.2,1085.1,1084.7,1086.2,1092.2,1090.7,1088.8,1087.8,1087.4,1087.0,1086.9,1085.3,1084.2,1084.2,1086.1,1089.1,1087.8,1086.9,1087.1,1088.3,1089.7,1090.6,1090.4,1089.2,1077.1,1079.2,1080.4,1080.1,1078.4,1076.4,1075.2,1075.6,1076.6,1076.3,1076.3,1076.7,1077.9,1080.3,1082.3,1079.3,1076.2,1074.4,1074.3,1075.3,1077.6,1077.5,1078.0,1078.8,1079.5,1079.7,1079.2,1078.3,-1.2,23.1,1175.5,0.03,0.135,0.016,472.7,473.3,477.6,486.6,504.3,532.1,561.7,596.5,641.1,686.3,725.5,758.6,782.2,797.3,806.3,813.2,817.7,496.9,517.0,544.2,574.3,602.3,673.2,705.9,737.6,765.4,781.0,639.2,636.4,634.3,632.5,592.1,612.4,632.7,654.8,674.8,528.2,547.0,568.8,587.8,566.9,545.3,683.5,705.5,727.9,746.2,727.8,705.8,552.0,577.6,607.8,630.4,656.0,690.8,721.7,691.2,656.4,628.6,604.1,574.4,562.4,608.4,631.2,657.1,710.0,657.6,630.8,607.2,326.9,377.3,427.4,477.5,522.4,563.4,598.1,624.4,631.3,622.0,594.1,561.2,522.8,481.5,438.1,395.7,354.6,272.5,245.9,232.4,233.2,246.4,249.7,241.4,245.2,259.5,284.7,309.5,340.5,370.6,401.8,426.1,432.5,439.7,433.7,427.5,321.4,311.0,312.4,324.2,327.9,327.0,328.6,318.9,320.2,331.5,335.1,334.2,487.1,470.1,464.8,469.8,466.2,473.1,490.1,524.8,539.6,542.3,539.4,523.8,489.1,481.9,484.4,482.1,492.1,516.9,520.0,517.4,-68.9,-68.7,-67.0,-63.2,-55.5,-43.7,-31.4,-17.2,0.5,18.4,34.1,47.6,56.9,62.9,66.4,69.4,71.5,-57.0,-48.8,-37.8,-25.7,-14.7,12.9,25.7,38.2,49.3,55.6,-0.3,-1.4,-2.2,-2.9,-18.6,-10.7,-2.8,5.7,13.5,-44.3,-36.7,-28.0,-20.5,-28.8,-37.3,17.1,25.7,34.5,41.7,34.4,25.8,-34.9,-24.4,-12.5,-3.7,6.2,19.8,32.2,20.0,6.4,-4.4,-13.9,-25.7,-30.7,-12.3,-3.4,6.6,27.6,6.9,-3.6,-12.8,-13.7,7.1,27.8,48.4,66.4,82.5,95.6,104.8,107.2,103.8,93.4,80.7,65.2,48.6,31.2,14.3,-2.2,-34.9,-45.3,-50.3,-49.6,-44.3,-42.8,-46.3,-45.0,-39.5,-29.7,-19.7,-7.6,4.1,16.0,25.7,28.1,30.8,28.5,26.1,-15.3,-19.3,-18.7,-14.1,-12.6,-13.0,-12.3,-16.1,-15.6,-11.2,-9.8,-10.1,50.4,43.1,40.6,42.5,41.1,44.0,51.3,64.4,69.7,70.7,69.7,64.1,51.2,47.3,48.2,47.4,52.1,61.0,62.2,61.3,1236.0,1236.7,1237.2,1235.5,1227.4,1216.3,1203.9,1189.8,1185.8,1188.9,1197.4,1203.1,1201.8,1199.7,1198.3,1202.4,1207.7,1195.1,1190.4,1182.5,1174.5,1169.6,1165.8,1170.3,1174.9,1179.2,1182.7,1168.6,1161.7,1155.1,1148.8,1168.3,1163.4,1159.0,1159.5,1161.5,1187.4,1183.4,1181.6,1179.7,1180.8,1182.5,1176.6,1177.2,1176.8,1178.8,1175.6,1175.5,1190.2,1173.0,1163.5,1161.1,1161.1,1168.0,1183.5,1172.6,1164.3,1162.7,1164.9,1174.3,1188.6,1165.5,1163.3,1163.5,1181.7,1166.8,1165.7,1168.1,2.539,0.055999999999999994,0.154,0.015,637.304,418.809,-43.578,22.944000000000003,13.714,2.445,2.613,-5.992999999999999,-2.5469999999999997,12.149000000000001,-14.047,9.0,-17.912,-0.469,-2.7760000000000002,0.068,-0.05,-1.505,-5.905,-2.108,1.0390000000000001,-3.557,-1.5130000000000001,1.607,2.0140000000000002,-3.51,-2.524,0.8390000000000001,0.265,-0.381,0.049,0.41700000000000004,-0.04,-0.08900000000000001,0.006,-0.14400000000000002,2.4,3.34,0.0,0.95,1.24,1.17,0.0,1.82,2.16,1.61,0.0,0.0,0.36,0.0,3.14,1.04,1.01,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37,1.2009999999999998,0.98,0.042236,0.172976,-0.9840200000000001,-0.190143,0.185503,-0.9640719999999999,-0.076,0.182,545.1,551.4,564.4,576.4,580.4,575.0,561.2,549.1,532.3,539.5,548.7,559.6,571.3,580.9,587.4,578.8,568.1,556.7,546.3,538.1,555.7,562.1,569.1,572.5,570.4,564.0,557.0,553.5,695.6,700.8,713.3,725.8,731.1,726.0,713.5,700.0,687.3,696.0,707.2,719.3,729.9,739.0,745.8,739.3,730.0,718.9,707.1,696.0,707.9,713.1,718.2,720.4,718.2,713.0,707.8,705.7,318.2,307.1,302.8,307.9,319.2,331.5,334.6,329.6,322.0,316.2,312.0,310.9,313.3,318.5,326.6,328.6,328.6,328.0,327.0,325.3,325.7,328.5,326.2,320.2,314.1,311.4,313.6,319.6,325.7,314.0,309.6,315.3,327.6,339.4,343.7,339.1,331.8,324.7,320.3,319.2,321.6,326.5,332.3,334.4,334.7,334.6,334.2,333.9,332.4,334.7,333.0,328.1,323.0,320.6,322.4,327.3,-34.4,-32.2,-27.5,-23.1,-21.6,-23.5,-28.5,-32.9,-39.2,-36.5,-33.1,-29.1,-24.9,-21.4,-19.0,-22.1,-26.0,-30.1,-33.9,-37.0,-30.6,-28.2,-25.7,-24.5,-25.3,-27.6,-30.1,-31.4,19.9,21.7,26.2,30.7,32.6,30.7,26.2,21.4,16.9,20.0,24.0,28.3,32.1,35.4,38.0,35.5,32.1,28.1,23.9,20.0,24.2,26.1,28.0,28.7,28.0,26.1,24.3,23.5,-15.2,-19.2,-20.8,-18.9,-14.8,-10.3,-9.2,-11.0,-13.8,-15.9,-17.4,-17.8,-16.9,-15.0,-12.1,-11.4,-11.4,-11.6,-12.0,-12.6,-12.4,-11.4,-12.2,-14.4,-16.7,-17.7,-16.8,-14.7,-12.2,-16.5,-18.0,-16.0,-11.6,-7.3,-5.8,-7.4,-10.1,-12.6,-14.2,-14.5,-13.7,-12.0,-9.9,-9.2,-9.0,-9.0,-9.2,-9.3,-9.9,-9.0,-9.7,-11.4,-13.2,-14.1,-13.4,-11.7,1088.1,1089.9,1090.2,1088.7,1086.4,1084.6,1084.3,1085.8,1091.6,1090.0,1087.9,1086.8,1086.4,1086.1,1086.1,1084.7,1083.8,1084.0,1085.9,1088.8,1087.2,1086.4,1086.6,1087.5,1088.8,1089.6,1089.5,1088.5,1071.1,1073.2,1074.5,1074.3,1072.8,1070.7,1069.4,1069.7,1070.6,1070.2,1070.2,1070.7,1072.1,1074.6,1076.9,1073.7,1070.5,1068.6,1068.4,1069.3,1071.8,1071.7,1072.2,1073.1,1073.7,1073.8,1073.2,1072.4,-0.6,23.3,1177.4,0.049,0.131,0.016,474.3,474.8,478.9,487.6,505.0,532.8,562.8,597.8,642.5,687.8,727.0,760.1,783.8,799.0,808.0,814.9,819.4,498.4,518.5,545.9,576.4,604.6,674.7,707.7,739.7,767.6,782.9,640.9,638.0,635.9,634.1,593.8,614.0,634.2,656.1,675.8,529.7,548.6,570.3,589.4,568.6,546.9,685.0,706.9,729.3,747.6,729.1,707.2,553.8,579.2,609.2,631.8,657.6,691.9,721.9,692.4,658.3,630.4,605.8,576.1,564.2,609.9,632.7,658.7,710.4,659.5,632.5,608.8,325.2,375.8,426.0,476.1,521.0,561.8,596.3,622.6,629.7,620.3,592.0,559.1,521.2,480.1,437.1,394.7,353.6,273.3,246.7,233.4,234.2,247.5,250.9,242.7,246.5,261.1,286.4,311.0,342.1,372.3,403.7,427.0,433.7,441.0,435.0,428.8,321.8,311.7,313.3,325.2,328.6,327.7,329.7,320.0,321.3,332.4,336.2,335.3,486.8,470.6,465.7,470.9,467.3,473.9,490.0,525.5,541.2,544.1,541.2,524.8,488.8,482.7,485.3,483.1,492.0,518.1,521.4,518.6,-68.3,-68.2,-66.5,-62.9,-55.4,-43.6,-31.0,-16.8,1.0,19.0,34.8,48.3,57.7,63.8,67.3,70.2,72.3,-56.5,-48.3,-37.1,-24.9,-13.8,13.5,26.4,39.1,50.2,56.4,0.4,-0.8,-1.6,-2.3,-18.0,-10.1,-2.3,6.2,13.9,-43.7,-36.1,-27.5,-19.9,-28.1,-36.7,17.7,26.3,35.1,42.3,35.0,26.4,-34.2,-23.8,-12.0,-3.2,6.8,20.2,32.3,20.5,7.1,-3.7,-13.3,-25.1,-30.1,-11.7,-2.8,7.3,27.8,7.6,-2.9,-12.2,-14.3,6.5,27.3,47.9,66.0,82.1,95.1,104.5,106.9,103.5,92.9,80.1,64.7,48.2,30.9,13.9,-2.6,-34.6,-45.0,-50.0,-49.3,-43.9,-42.4,-45.8,-44.5,-38.9,-29.1,-19.1,-6.9,4.8,16.7,26.1,28.6,31.3,29.0,26.7,-15.1,-19.1,-18.4,-13.7,-12.4,-12.8,-11.9,-15.7,-15.2,-10.9,-9.4,-9.7,50.4,43.3,41.1,43.0,41.6,44.4,51.3,64.8,70.5,71.6,70.5,64.7,51.1,47.7,48.7,47.8,52.1,61.6,62.9,61.9,1236.6,1237.8,1239.0,1238.0,1230.5,1219.7,1207.1,1193.2,1189.4,1192.8,1201.1,1206.4,1204.9,1202.8,1201.2,1205.0,1210.0,1196.4,1191.4,1183.2,1175.0,1169.9,1166.3,1170.8,1175.7,1180.2,1184.3,1169.8,1163.1,1156.6,1150.6,1170.0,1165.3,1161.1,1161.6,1163.4,1188.5,1184.4,1182.5,1180.9,1181.9,1183.6,1177.9,1178.4,1178.1,1180.3,1177.0,1176.9,1191.8,1174.9,1165.4,1163.0,1163.1,1169.9,1185.3,1175.4,1167.6,1166.1,1168.2,1177.0,1190.3,1167.7,1165.5,1165.8,1183.6,1169.7,1168.6,1171.0,2.5340000000000003,0.075,0.15,0.015,638.808,419.19199999999995,-42.227,22.526999999999997,13.472000000000001,2.7260000000000004,3.148,-7.432,-2.1790000000000003,11.317,-13.862,9.464,-17.044,-1.537,-1.2990000000000002,0.6859999999999999,0.4,-1.345,-6.566,-2.5269999999999997,0.585,-3.437,-0.958,1.81,1.499,-2.991,-2.64,0.705,0.057999999999999996,-0.442,-0.02,0.474,-0.21,-0.091,0.045,-0.135,2.4,3.33,0.0,0.78,1.26,1.09,0.0,1.9,2.23,1.68,0.0,0.0,0.29,0.0,3.1,0.95,1.12,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
38,1.235,0.98,0.066914,0.187217,-0.980037,-0.182222,0.193485,-0.964033,-0.059000000000000004,0.193,547.6,553.7,566.7,578.9,583.1,577.8,564.0,551.9,534.0,541.3,550.7,561.5,573.3,582.9,589.5,580.9,570.1,558.6,548.2,539.8,558.8,564.8,571.2,574.3,572.3,566.3,559.8,556.8,697.7,703.0,715.5,727.9,732.8,727.5,715.0,701.7,689.0,697.6,708.7,720.9,731.5,740.6,747.3,740.8,731.6,720.4,708.7,697.6,709.4,714.8,720.1,722.5,720.3,715.0,709.6,707.3,319.8,308.9,304.6,309.5,320.7,332.8,335.9,331.0,323.5,317.7,313.4,312.2,314.6,319.8,327.8,329.9,329.7,329.1,328.2,326.8,326.8,329.3,327.2,321.8,316.2,313.8,315.9,321.3,327.3,315.6,311.4,317.3,329.8,341.5,345.7,340.9,333.5,326.7,322.5,321.4,323.6,328.3,334.0,336.2,336.7,336.6,336.2,335.7,334.3,336.8,335.0,329.9,324.6,322.0,323.8,328.9,-33.5,-31.4,-26.7,-22.2,-20.6,-22.5,-27.5,-31.9,-38.6,-35.8,-32.4,-28.5,-24.2,-20.7,-18.3,-21.4,-25.3,-29.4,-33.2,-36.4,-29.4,-27.2,-24.9,-23.8,-24.6,-26.8,-29.1,-30.2,20.7,22.7,27.2,31.6,33.4,31.4,26.9,22.1,17.6,20.7,24.6,29.0,32.9,36.2,38.7,36.3,32.9,28.8,24.6,20.7,25.0,26.9,28.8,29.7,28.9,27.0,25.0,24.2,-14.6,-18.6,-20.1,-18.3,-14.2,-9.8,-8.7,-10.5,-13.3,-15.4,-16.9,-17.3,-16.5,-14.6,-11.7,-10.9,-10.9,-11.2,-11.5,-12.0,-12.0,-11.1,-11.9,-13.9,-15.9,-16.8,-16.0,-14.1,-11.7,-16.0,-17.5,-15.4,-10.9,-6.6,-5.1,-6.9,-9.5,-11.9,-13.5,-13.9,-13.1,-11.4,-9.4,-8.6,-8.3,-8.4,-8.5,-8.7,-9.2,-8.3,-9.0,-10.8,-12.8,-13.7,-13.0,-11.2,1088.1,1090.3,1090.8,1089.4,1086.9,1084.9,1084.3,1085.7,1091.5,1090.1,1088.1,1087.1,1086.7,1086.4,1086.3,1084.9,1083.9,1083.9,1085.8,1088.7,1087.4,1086.7,1086.9,1088.0,1089.2,1089.9,1089.7,1088.6,1077.1,1078.9,1080.1,1080.1,1078.8,1077.0,1075.8,1076.0,1076.9,1076.4,1076.2,1076.7,1078.1,1080.8,1083.2,1080.0,1076.9,1075.0,1074.8,1075.7,1077.8,1077.8,1078.3,1079.1,1079.7,1079.7,1079.2,1078.4,0.0,23.7,1180.2,0.059000000000000004,0.128,0.018000000000000002,475.1,475.6,479.9,488.8,506.5,534.4,564.2,598.7,643.3,688.7,728.1,761.3,785.0,800.1,809.0,816.1,820.9,500.2,520.4,547.9,578.4,606.5,676.9,709.9,741.8,769.7,784.9,642.9,639.9,637.7,635.9,595.5,615.6,635.9,657.8,677.5,531.6,550.6,572.3,591.2,570.5,548.8,686.7,708.5,730.9,749.2,730.7,708.8,556.2,581.7,611.2,633.5,658.8,692.4,722.0,692.5,659.1,631.7,607.6,578.5,566.4,611.8,634.3,659.9,710.4,660.3,633.9,610.6,323.7,374.9,425.7,476.1,521.0,561.7,595.5,621.4,628.3,619.3,591.6,559.1,521.2,480.1,437.2,394.7,353.4,274.5,248.1,235.0,236.2,249.3,252.9,244.9,248.7,263.1,288.5,312.7,344.3,374.9,406.6,428.9,435.7,443.2,437.2,431.0,323.0,313.2,314.7,326.5,330.1,329.1,331.4,321.8,323.3,334.2,338.1,337.1,488.0,472.6,467.9,473.2,469.6,476.1,491.6,525.4,540.4,543.2,540.2,524.5,490.0,484.7,487.5,485.3,493.6,517.4,520.5,517.7,-68.2,-68.0,-66.3,-62.6,-54.9,-43.1,-30.6,-16.5,1.3,19.4,35.4,49.0,58.5,64.4,67.9,70.9,73.2,-55.9,-47.6,-36.4,-24.2,-13.1,14.4,27.3,40.0,51.1,57.3,1.1,-0.0,-0.9,-1.6,-17.4,-9.5,-1.6,6.9,14.6,-43.0,-35.4,-26.7,-19.2,-27.4,-36.0,18.4,27.0,35.8,43.0,35.7,27.0,-33.4,-22.9,-11.2,-2.5,7.3,20.5,32.5,20.6,7.4,-3.2,-12.7,-24.2,-29.2,-11.0,-2.2,7.7,27.9,7.9,-2.4,-11.5,-15.0,6.2,27.2,48.0,66.2,82.2,95.0,104.2,106.7,103.4,93.1,80.3,65.0,48.3,31.0,14.0,-2.7,-34.2,-44.5,-49.4,-48.6,-43.2,-41.7,-45.0,-43.7,-38.2,-28.3,-18.5,-6.1,5.8,17.9,26.9,29.5,32.3,30.0,27.6,-14.7,-18.5,-17.9,-13.2,-11.8,-12.2,-11.3,-15.0,-14.4,-10.2,-8.6,-9.0,51.0,44.2,42.0,44.0,42.6,45.4,52.1,64.9,70.4,71.4,70.3,64.7,51.7,48.7,49.7,48.8,52.8,61.5,62.7,61.7,1239.7,1241.0,1242.3,1241.1,1233.7,1223.0,1210.4,1196.6,1193.0,1196.6,1205.3,1210.8,1209.3,1206.9,1205.0,1208.4,1213.3,1198.6,1193.4,1185.3,1177.1,1171.8,1168.3,1173.0,1177.9,1182.6,1186.9,1172.3,1165.9,1159.6,1153.7,1173.0,1168.3,1164.2,1164.7,1166.6,1190.8,1186.7,1184.8,1183.2,1184.2,1185.9,1180.4,1180.9,1180.6,1182.9,1179.6,1179.4,1194.5,1177.8,1168.6,1166.3,1166.4,1173.3,1188.6,1178.2,1170.3,1168.8,1170.9,1179.7,1192.9,1170.9,1168.8,1169.0,1186.7,1172.5,1171.4,1173.7,2.528,0.085,0.145,0.017,640.341,420.185,-39.586999999999996,22.904,11.057,2.084,3.5210000000000004,-6.044,-2.377,10.515999999999998,-14.526,8.663,-17.569000000000003,-1.6059999999999999,-1.07,0.633,0.34600000000000003,-1.015,-5.881,-2.786,0.603,-3.6689999999999996,-0.389,2.0,1.7790000000000001,-3.1710000000000003,-2.494,0.835,-0.027999999999999997,-0.36,-0.067,0.384,-0.121,-0.079,0.083,-0.092,2.38,3.39,0.0,0.88,1.26,1.12,0.0,1.83,2.21,1.52,0.0,0.0,0.1,0.0,3.01,0.76,1.21,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
