39,1.268,0.98,0.07039,0.19605,-0.9780639999999999,-0.180343,0.202619,-0.962508,-0.057,0.203,550.3,556.4,569.3,581.4,585.7,580.5,566.8,554.6,536.9,543.8,552.9,563.6,575.6,585.4,592.2,583.8,573.0,561.4,550.8,542.5,561.7,567.6,573.9,576.9,574.9,569.0,562.6,559.6,700.3,705.8,718.1,730.1,734.8,729.3,717.0,704.0,691.7,700.1,711.0,723.1,733.8,742.8,749.3,742.8,733.6,722.6,710.9,700.0,711.8,717.0,722.3,724.7,722.7,717.5,712.1,709.8,320.9,309.2,304.6,309.8,321.6,334.4,337.9,332.8,324.0,318.4,314.3,313.2,315.6,321.0,329.1,330.8,330.7,330.0,329.0,327.3,327.9,330.4,328.2,322.5,316.6,314.1,316.3,322.0,328.5,316.8,312.7,318.6,331.0,342.8,346.9,342.0,334.5,327.8,323.6,322.6,324.8,329.4,335.0,337.3,337.9,337.8,337.3,336.7,335.4,337.9,336.1,331.1,325.7,323.1,324.9,330.0,-32.6,-30.5,-25.8,-21.3,-19.7,-21.6,-26.6,-31.0,-37.6,-35.1,-31.7,-27.7,-23.4,-19.8,-17.4,-20.4,-24.3,-28.5,-32.4,-35.5,-28.5,-26.3,-24.0,-22.9,-23.7,-25.9,-28.2,-29.2,22.0,24.1,28.6,33.0,34.7,32.6,28.1,23.4,18.9,21.9,25.9,30.3,34.3,37.7,40.2,37.7,34.2,30.1,25.9,21.9,26.2,28.1,30.1,31.0,30.3,28.4,26.4,25.5,-14.2,-18.5,-20.2,-18.3,-13.9,-9.3,-8.0,-9.9,-13.1,-15.2,-16.6,-17.0,-16.1,-14.2,-11.2,-10.6,-10.6,-10.9,-11.3,-11.9,-11.7,-10.8,-11.6,-13.6,-15.8,-16.7,-15.9,-13.8,-11.5,-15.8,-17.3,-15.2,-10.6,-6.3,-4.8,-6.6,-9.3,-11.8,-13.3,-13.7,-12.9,-11.2,-9.2,-8.3,-8.1,-8.1,-8.3,-8.5,-9.0,-8.1,-8.7,-10.6,-12.6,-13.5,-12.8,-11.0,1091.1,1092.6,1092.7,1091.4,1089.5,1088.1,1087.9,1089.2,1095.2,1093.4,1091.0,1089.8,1089.4,1089.2,1089.4,1088.2,1087.5,1087.7,1089.6,1092.6,1090.6,1089.9,1090.0,1090.7,1091.7,1092.3,1092.3,1091.5,1095.8,1097.3,1098.4,1098.4,1097.3,1095.8,1094.8,1094.9,1095.9,1095.2,1094.9,1095.3,1096.7,1099.4,1101.8,1098.8,1095.7,1093.9,1093.8,1094.6,1096.6,1096.6,1097.1,1097.7,1098.2,1098.2,1097.7,1097.1,0.9,24.0,1185.5,0.063,0.125,0.02,476.7,477.4,481.7,490.5,507.9,535.6,565.4,600.2,644.9,690.4,730.0,763.2,786.7,801.5,810.1,817.2,822.3,502.4,522.6,550.3,580.8,609.1,679.6,712.4,744.0,771.6,786.9,645.3,642.5,640.3,638.5,598.3,618.3,638.3,660.0,679.6,534.3,553.2,574.9,593.7,573.1,551.5,689.2,710.8,733.0,751.2,732.9,711.1,559.3,584.8,613.9,636.0,661.0,693.9,723.0,693.9,661.2,634.1,610.3,581.7,569.5,614.4,636.7,662.0,711.4,662.3,636.2,613.3,322.6,374.0,424.7,475.0,519.9,560.5,594.0,619.8,627.0,618.5,591.6,559.7,522.1,481.1,438.0,395.2,353.5,275.3,248.9,236.1,237.6,250.9,254.5,246.4,249.9,263.8,288.9,314.0,345.7,376.4,408.3,429.9,436.8,444.3,438.4,432.1,323.7,314.1,315.7,327.4,331.1,330.0,332.4,323.0,324.4,335.3,339.3,338.3,488.5,473.6,469.3,474.6,471.1,477.3,492.2,524.5,538.9,541.6,538.7,523.6,490.3,485.8,488.5,486.4,494.1,516.5,519.6,516.8,-67.7,-67.5,-65.8,-62.1,-54.5,-42.8,-30.2,-15.9,2.0,20.2,36.3,50.0,59.4,65.3,68.6,71.7,74.0,-55.2,-46.9,-35.6,-23.3,-12.1,15.5,28.4,41.0,52.1,58.4,2.1,1.0,0.1,-0.6,-16.4,-8.5,-0.7,7.8,15.5,-42.1,-34.5,-25.8,-18.4,-26.5,-35.1,19.4,28.0,36.8,44.0,36.7,28.1,-32.3,-21.7,-10.2,-1.6,8.2,21.2,33.0,21.3,8.3,-2.3,-11.7,-23.0,-28.2,-10.0,-1.3,8.6,28.4,8.8,-1.5,-10.5,-15.5,5.8,26.9,47.8,66.0,82.1,94.8,104.1,106.6,103.5,93.5,81.0,65.7,48.9,31.5,14.2,-2.6,-34.0,-44.4,-49.2,-48.2,-42.8,-41.3,-44.6,-43.4,-38.1,-28.3,-18.1,-5.6,6.4,18.7,27.5,30.1,32.9,30.6,28.2,-14.5,-18.2,-17.6,-12.9,-11.5,-11.9,-10.9,-14.6,-14.1,-9.8,-8.2,-8.6,51.4,44.8,42.8,44.8,43.4,46.1,52.6,64.9,70.1,71.1,70.0,64.6,52.0,49.3,50.3,49.5,53.3,61.5,62.6,61.6,1244.8,1246.1,1247.5,1246.3,1239.0,1228.2,1215.4,1201.5,1198.0,1201.9,1211.0,1216.8,1215.3,1212.7,1210.5,1213.6,1218.2,1203.6,1198.3,1190.1,1182.0,1176.7,1173.3,1177.8,1182.7,1187.4,1191.7,1177.5,1171.3,1165.2,1159.6,1178.5,1174.0,1169.9,1170.3,1172.2,1195.8,1191.7,1189.9,1188.4,1189.4,1191.0,1185.7,1186.1,1185.8,1188.2,1184.9,1184.8,1199.3,1183.1,1174.3,1172.1,1172.2,1178.9,1193.9,1183.5,1175.7,1174.1,1176.1,1184.6,1197.7,1176.4,1174.4,1174.7,1191.8,1177.9,1176.7,1179.0,2.517,0.08900000000000001,0.142,0.019,642.507,420.61699999999996,-39.324,22.456999999999997,8.49,0.865,3.418,-4.814,-2.533,10.972000000000001,-14.215,8.221,-18.199,-2.175,-1.473,0.8590000000000001,0.528,-0.9390000000000001,-5.877000000000001,-2.747,0.019,-3.2889999999999997,-0.17300000000000001,2.1,1.689,-3.302,-2.326,0.758,-0.284,-0.426,0.003,0.48700000000000004,-0.154,-0.213,0.17800000000000002,-0.073,2.43,3.46,0.0,0.94,1.2,1.28,0.0,1.78,2.12,1.34,0.0,0.0,0.11,0.0,2.85,0.62,1.27,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
40,1.301,0.98,0.08981900000000001,0.20248,-0.975159,-0.180325,0.18978599999999998,-0.965124,-0.047,0.19899999999999998,553.6,559.8,572.7,584.9,589.1,583.8,570.0,557.8,539.9,546.7,555.7,566.5,578.6,588.6,595.4,586.8,575.7,564.0,553.7,545.4,565.5,571.0,576.9,579.8,577.9,572.3,566.4,563.6,702.9,708.3,720.6,732.6,737.4,732.0,719.7,706.7,694.4,702.8,713.7,725.9,736.6,745.5,752.0,745.5,736.4,725.3,713.7,702.8,714.4,719.6,725.0,727.3,725.2,720.0,714.7,712.4,319.7,307.8,303.1,308.3,320.4,333.4,337.0,331.8,322.7,317.0,313.0,311.8,314.1,319.5,327.7,329.2,329.0,328.3,327.3,325.8,326.3,328.7,326.6,321.2,315.7,313.2,315.4,320.8,327.2,315.4,311.2,317.0,329.4,341.2,345.4,340.6,333.3,326.7,322.5,321.5,323.9,328.5,334.1,336.1,336.6,336.4,335.9,335.3,333.9,336.4,334.6,329.5,324.2,321.6,323.5,328.5,-31.3,-29.1,-24.4,-19.9,-18.4,-20.3,-25.3,-29.7,-36.4,-33.8,-30.5,-26.6,-22.2,-18.6,-16.1,-19.2,-23.2,-27.4,-31.2,-34.3,-27.0,-24.9,-22.8,-21.8,-22.5,-24.5,-26.7,-27.7,23.0,24.9,29.4,33.9,35.6,33.6,29.0,24.3,19.8,22.9,26.9,31.3,35.3,38.6,41.1,38.6,35.1,31.1,26.8,22.9,27.2,29.1,31.0,31.9,31.2,29.2,27.3,26.4,-14.6,-18.9,-20.6,-18.7,-14.3,-9.6,-8.3,-10.2,-13.6,-15.6,-17.0,-17.4,-16.6,-14.6,-11.7,-11.1,-11.2,-11.4,-11.8,-12.4,-12.2,-11.3,-12.1,-14.0,-16.1,-16.9,-16.2,-14.2,-12.0,-16.3,-17.8,-15.7,-11.2,-6.9,-5.3,-7.1,-9.8,-12.1,-13.7,-14.0,-13.2,-11.5,-9.5,-8.7,-8.5,-8.6,-8.8,-9.0,-9.5,-8.6,-9.3,-11.1,-13.1,-14.0,-13.3,-11.5,1085.9,1087.3,1087.3,1086.0,1084.1,1082.8,1082.7,1084.0,1090.1,1088.1,1085.6,1084.2,1083.7,1083.5,1083.7,1082.6,1082.0,1082.3,1084.3,1087.4,1085.4,1084.7,1084.7,1085.4,1086.3,1086.9,1086.9,1086.2,1093.9,1095.5,1096.6,1096.5,1095.4,1093.9,1092.8,1093.0,1093.9,1093.3,1093.0,1093.4,1094.9,1097.6,1100.0,1096.9,1093.9,1092.0,1091.8,1092.7,1094.7,1094.7,1095.2,1095.8,1096.3,1096.3,1095.9,1095.2,1.9,23.4,1187.1,0.057999999999999996,0.115,0.023,478.6,479.2,483.6,492.4,510.2,538.1,568.0,602.6,646.9,691.8,731.0,764.0,787.6,802.7,811.8,819.0,824.2,505.0,525.2,553.5,584.5,613.1,682.2,715.0,746.7,774.4,789.5,648.6,645.7,643.6,641.8,601.1,621.2,641.4,663.1,682.6,537.3,556.2,577.8,596.5,576.0,554.5,692.0,713.6,735.8,753.8,735.6,713.9,562.4,588.3,617.1,639.0,663.8,695.9,724.4,695.6,663.5,636.8,613.3,585.0,572.5,617.5,639.6,664.6,712.8,664.8,639.0,616.2,320.9,372.4,423.2,473.6,518.6,559.0,592.3,617.6,624.5,616.1,589.6,558.2,520.9,480.3,437.5,394.9,353.5,274.7,247.6,234.4,236.0,249.5,253.1,245.1,248.7,263.0,288.6,312.4,343.9,374.4,406.0,427.9,434.8,442.3,436.5,430.2,322.2,312.7,314.2,325.8,329.6,328.5,331.0,321.8,323.3,334.2,338.1,337.1,487.1,472.4,468.1,473.3,469.9,476.3,491.2,522.2,536.0,538.5,535.6,521.0,488.9,484.2,487.0,484.9,493.0,514.1,517.1,514.4,-67.1,-66.9,-65.1,-61.4,-53.7,-41.7,-29.2,-15.0,2.8,20.8,36.8,50.4,59.9,65.9,69.5,72.6,75.0,-54.2,-45.9,-34.4,-21.9,-10.6,16.6,29.5,42.2,53.3,59.6,3.4,2.2,1.4,0.7,-15.3,-7.4,0.5,9.0,16.7,-41.0,-33.3,-24.7,-17.2,-25.4,-34.0,20.6,29.2,37.9,45.2,37.9,29.2,-31.1,-20.4,-9.0,-0.4,9.3,22.0,33.6,22.0,9.2,-1.3,-10.5,-21.8,-27.0,-8.8,-0.2,9.7,29.0,9.7,-0.4,-9.3,-16.3,5.1,26.3,47.2,65.6,81.6,94.2,103.3,105.8,102.8,92.9,80.5,65.3,48.7,31.4,14.2,-2.7,-34.3,-45.0,-49.9,-48.9,-43.4,-41.9,-45.2,-44.0,-38.5,-28.4,-18.7,-6.3,5.6,17.8,26.7,29.3,32.1,29.9,27.5,-15.1,-18.8,-18.2,-13.6,-12.1,-12.5,-11.5,-15.1,-14.5,-10.3,-8.7,-9.1,50.9,44.4,42.4,44.4,43.0,45.8,52.3,64.1,69.1,70.0,68.9,63.6,51.5,48.8,49.8,49.0,52.9,60.6,61.7,60.7,1246.8,1248.0,1249.2,1247.9,1240.3,1229.4,1216.6,1202.9,1199.7,1203.8,1213.1,1219.2,1218.0,1215.7,1213.9,1217.2,1222.0,1205.5,1200.2,1191.9,1183.8,1178.5,1175.4,1180.2,1185.3,1190.3,1195.0,1179.5,1173.1,1166.8,1161.0,1180.0,1175.5,1171.4,1172.0,1174.0,1197.4,1193.4,1191.7,1190.2,1191.1,1192.7,1187.9,1188.6,1188.4,1190.9,1187.5,1187.2,1200.4,1184.4,1175.9,1173.9,1174.2,1181.0,1196.1,1185.3,1177.3,1175.6,1177.4,1185.7,1198.7,1177.9,1176.1,1176.5,1193.9,1179.7,1178.3,1180.4,2.513,0.083,0.13,0.022000000000000002,645.075,419.064,-36.917,22.985,8.088,1.95,4.419,-4.107,-1.778,10.837,-13.965,8.222000000000001,-18.496,-1.915,-1.5759999999999998,0.845,0.201,-1.05,-6.2620000000000005,-2.8539999999999996,-0.18100000000000002,-3.1710000000000003,-0.142,2.093,1.9509999999999998,-3.722,-2.19,0.48100000000000004,0.006999999999999999,-0.41,-0.11800000000000001,0.41700000000000004,-0.136,-0.126,0.179,-0.08900000000000001,2.4,3.55,0.0,1.01,1.16,1.32,0.0,1.84,1.99,1.14,0.0,0.0,0.12,0.0,2.75,0.57,1.47,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,1.335,0.98,0.064093,0.20358900000000002,-0.9769559999999999,-0.14565999999999998,0.209536,-0.966891,-0.042,0.209,557.7,563.3,575.6,587.3,591.6,586.9,573.8,562.1,543.7,550.5,559.7,570.4,582.2,592.4,599.9,592.0,581.4,569.7,558.7,549.7,569.0,574.5,580.2,582.8,580.8,575.3,569.6,566.9,706.9,712.1,723.8,735.0,739.3,734.0,722.3,710.1,695.5,704.7,716.1,728.3,739.1,748.0,754.0,747.7,738.5,726.9,714.9,703.7,717.3,722.4,727.6,730.0,728.1,723.0,717.7,715.4,317.6,306.1,301.5,306.6,318.3,330.9,334.4,329.3,321.0,316.2,312.6,311.4,313.5,318.3,325.1,326.5,326.1,325.6,325.0,323.7,324.0,326.4,324.3,318.8,313.3,311.0,313.1,318.5,325.7,314.4,310.4,316.0,328.0,339.3,343.3,338.6,329.9,325.7,322.4,321.5,323.7,328.0,332.6,334.3,334.2,333.2,332.4,332.0,332.2,334.7,332.9,327.7,322.3,319.8,321.6,326.7,-30.8,-28.7,-24.2,-19.7,-18.1,-19.8,-24.7,-29.2,-36.2,-33.6,-30.1,-26.0,-21.6,-17.8,-15.0,-18.0,-21.9,-26.2,-30.4,-33.9,-26.6,-24.5,-22.4,-21.4,-22.2,-24.2,-26.4,-27.4,24.8,26.8,31.1,35.3,36.9,34.9,30.5,26.0,20.6,24.0,28.2,32.7,36.8,40.2,42.6,40.1,36.6,32.2,27.8,23.6,28.7,30.6,32.6,33.4,32.7,30.8,28.9,28.0,-15.9,-20.2,-21.9,-20.0,-15.6,-10.9,-9.6,-11.5,-14.7,-16.4,-17.7,-18.2,-17.4,-15.6,-13.1,-12.5,-12.7,-12.9,-13.1,-13.6,-13.5,-12.6,-13.4,-15.4,-17.5,-18.4,-17.6,-15.5,-12.7,-16.9,-18.4,-16.3,-11.9,-7.7,-6.2,-7.9,-11.2,-12.7,-13.9,-14.3,-13.5,-11.9,-10.2,-9.6,-9.6,-9.9,-10.2,-10.4,-10.3,-9.4,-10.1,-12.0,-14.0,-14.9,-14.2,-12.3,1123.4,1124.5,1124.5,1123.5,1122.1,1121.1,1120.9,1121.9,1128.1,1125.9,1123.3,1122.0,1121.7,1122.1,1122.8,1121.5,1120.6,1120.6,1122.3,1125.2,1123.2,1122.7,1122.7,1123.2,1123.9,1124.4,1124.4,1123.9,1112.6,1113.5,1114.4,1114.8,1114.4,1113.5,1112.6,1112.4,1114.0,1112.8,1112.2,1112.6,1114.6,1117.8,1121.0,1117.2,1114.0,1112.1,1111.7,1112.6,1113.7,1113.9,1114.3,1114.7,1114.9,1114.7,1114.3,1113.9,3.0,22.4,1185.3,0.053,0.099,0.027000000000000003,480.6,481.0,485.2,494.2,512.1,540.0,569.8,604.4,649.1,694.2,733.3,765.8,789.2,804.2,813.3,820.6,825.9,509.1,528.7,556.7,587.9,616.4,686.2,718.7,750.2,777.5,792.4,652.1,649.4,647.4,645.7,604.7,624.8,645.0,666.7,686.1,541.8,560.8,581.7,600.6,580.3,559.4,694.4,716.1,737.6,755.6,737.2,716.0,566.1,592.1,620.9,642.5,666.9,698.1,725.5,697.3,666.4,640.1,616.9,588.7,576.1,621.2,643.0,667.7,714.2,667.6,642.2,619.8,318.4,369.6,420.4,470.8,515.7,556.2,589.4,614.5,621.9,613.7,587.5,556.2,519.0,478.7,436.2,394.0,353.0,272.2,245.2,231.8,233.4,246.8,250.2,242.6,246.3,260.8,286.3,310.1,341.4,371.7,403.1,424.6,431.6,439.1,433.4,427.2,320.4,312.2,313.5,323.2,326.8,326.1,328.5,321.1,322.9,332.5,335.8,334.5,484.5,470.2,465.8,471.1,467.8,474.3,488.9,519.3,532.9,535.5,532.5,518.1,486.3,481.6,484.4,482.4,490.7,510.9,513.8,511.2,-66.2,-66.1,-64.4,-60.6,-52.8,-40.9,-28.4,-14.2,3.6,21.7,37.7,51.2,60.7,66.6,70.2,73.3,75.9,-52.6,-44.5,-33.0,-20.5,-9.3,18.1,30.9,43.5,54.6,60.8,4.7,3.7,2.9,2.2,-13.9,-6.0,2.0,10.4,18.0,-39.1,-31.5,-23.1,-15.6,-23.7,-32.0,21.5,30.2,38.7,45.9,38.5,30.1,-29.5,-18.9,-7.5,1.0,10.5,22.9,34.1,22.6,10.3,0.0,-9.0,-20.2,-25.5,-7.4,1.2,10.8,29.5,10.8,0.9,-7.9,-17.3,4.0,25.1,46.0,64.3,80.3,92.9,101.9,104.6,101.7,92.0,79.8,64.6,48.2,30.9,13.8,-2.9,-35.3,-45.9,-50.9,-49.9,-44.4,-42.9,-46.2,-44.9,-39.4,-29.4,-19.6,-7.3,4.5,16.6,25.4,28.0,30.8,28.6,26.3,-15.8,-19.0,-18.5,-14.6,-13.2,-13.4,-12.5,-15.4,-14.7,-10.9,-9.6,-10.1,49.7,43.4,41.4,43.4,42.1,44.9,51.3,62.8,67.7,68.6,67.6,62.3,50.4,47.7,48.7,48.0,52.0,59.2,60.3,59.4,1245.5,1246.5,1247.7,1246.5,1238.8,1228.0,1214.5,1200.7,1198.2,1203.0,1213.4,1220.1,1219.3,1217.2,1215.3,1218.5,1223.8,1204.4,1198.9,1190.5,1182.2,1176.4,1173.5,1179.1,1185.1,1191.0,1196.4,1177.9,1171.3,1164.7,1158.6,1177.8,1173.4,1169.3,1170.3,1172.7,1195.7,1191.8,1190.2,1188.9,1189.5,1190.8,1187.0,1188.0,1188.0,1190.8,1187.1,1186.6,1197.9,1182.0,1173.8,1171.9,1172.4,1179.4,1195.0,1183.4,1175.4,1173.5,1175.2,1183.2,1196.1,1176.0,1174.3,1175.0,1192.7,1177.8,1176.2,1178.1,2.516,0.078,0.111,0.027000000000000003,647.994,416.659,-31.226,23.413,8.152000000000001,4.507,3.96,-3.781,-0.688,11.202,-14.672,8.583,-19.01,-3.0839999999999996,-1.315,-0.21899999999999997,1.114,-0.843,-6.398,-3.077,-2.004,-4.38,0.925,1.618,2.7060000000000004,-4.1819999999999995,-2.5269999999999997,0.992,0.418,-0.494,-0.037000000000000005,0.319,0.106,-0.049,0.33799999999999997,-0.215,2.29,3.62,0.0,0.68,1.05,1.16,0.0,1.8,1.93,1.11,0.0,0.0,0.26,0.0,2.71,0.61,2.32,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
42,1.368,0.98,0.037147,0.289982,-0.956311,-0.143495,0.274714,-0.950758,-0.055999999999999994,0.28800000000000003,564.0,567.8,577.4,587.3,591.7,588.7,578.3,568.4,549.0,554.7,563.4,574.5,585.9,595.6,603.1,596.3,585.8,574.5,564.1,555.2,574.5,578.1,581.6,583.0,581.5,577.9,574.3,572.9,709.7,715.2,725.8,735.5,738.6,733.1,722.5,712.1,700.3,707.0,716.2,727.2,738.3,747.8,754.8,746.8,736.8,725.9,715.0,706.0,720.0,723.8,727.9,730.0,728.8,725.0,720.9,718.8,322.2,312.5,308.4,312.4,322.0,332.2,335.8,331.8,321.9,321.1,320.4,319.7,319.9,320.3,320.6,325.0,327.2,328.3,328.2,326.4,325.1,326.6,325.1,321.6,318.1,316.6,318.1,321.6,328.8,319.5,316.9,322.6,333.2,342.5,345.0,339.8,327.2,327.1,327.9,329.6,331.9,333.7,335.3,338.3,339.1,338.0,335.3,331.8,333.7,335.9,334.8,331.2,327.1,325.0,326.0,329.6,-32.1,-30.5,-26.4,-22.2,-20.4,-21.7,-26.1,-30.3,-38.7,-36.1,-32.4,-27.6,-22.8,-18.7,-15.6,-18.5,-22.9,-27.7,-32.1,-35.9,-27.7,-26.2,-24.7,-24.1,-24.7,-26.3,-27.8,-28.4,29.1,31.4,35.8,39.8,41.1,38.9,34.5,30.2,25.2,28.0,31.8,36.3,41.0,45.1,48.1,44.7,40.4,35.8,31.3,27.6,33.5,35.0,36.8,37.6,37.1,35.5,33.8,32.9,-16.0,-20.1,-21.8,-20.1,-16.1,-11.8,-10.3,-11.9,-16.2,-16.5,-16.7,-17.0,-16.9,-16.8,-16.7,-14.8,-13.9,-13.4,-13.4,-14.3,-14.7,-14.1,-14.7,-16.2,-17.7,-18.3,-17.7,-16.2,-13.0,-16.9,-17.9,-15.6,-11.2,-7.3,-6.3,-8.5,-13.7,-13.7,-13.4,-12.7,-11.7,-11.0,-10.4,-9.1,-8.7,-9.2,-10.3,-11.8,-11.0,-10.1,-10.5,-12.0,-13.7,-14.6,-14.2,-12.7,1268.1,1266.8,1266.0,1266.2,1267.3,1269.0,1269.5,1269.3,1275.0,1271.1,1267.9,1265.7,1265.8,1267.5,1269.4,1268.0,1266.7,1267.0,1268.8,1271.6,1269.1,1269.1,1268.9,1268.4,1268.0,1267.9,1268.1,1268.6,1253.2,1251.6,1250.5,1250.8,1252.1,1253.8,1254.8,1255.0,1255.9,1253.3,1251.1,1250.2,1251.4,1253.9,1256.9,1254.6,1252.6,1251.7,1252.3,1254.2,1254.2,1254.3,1253.9,1253.2,1252.7,1252.6,1253.1,1253.7,4.0,22.1,1202.1,0.04,0.099,0.032,482.6,483.3,487.2,496.2,514.3,542.5,570.8,604.8,649.8,695.0,734.9,767.1,790.1,804.5,813.3,821.8,829.2,513.7,532.3,559.5,590.6,619.3,689.0,721.8,752.7,779.7,795.2,654.5,652.0,650.1,648.4,607.5,627.5,647.6,669.3,688.6,547.0,565.9,584.8,603.3,584.0,565.4,696.8,717.8,737.4,755.2,736.2,716.9,569.2,595.3,623.8,645.2,669.0,699.4,726.0,697.9,667.7,642.0,619.1,591.5,579.1,623.9,645.5,669.5,715.0,668.9,644.2,622.1,316.5,367.5,418.1,468.6,512.9,553.1,585.8,611.1,619.3,611.3,585.7,554.7,517.6,477.1,434.3,392.4,352.1,269.9,242.9,228.6,229.9,242.8,246.6,240.1,244.7,259.1,283.2,310.1,340.0,369.1,399.3,420.4,427.7,435.6,429.7,423.6,323.2,318.8,319.1,322.9,327.4,327.3,328.7,327.7,330.3,336.0,337.8,335.8,481.6,467.5,463.5,468.7,465.7,472.2,486.7,517.0,530.2,532.8,529.8,515.6,483.5,479.6,482.5,480.5,488.5,507.2,510.1,507.5,-66.2,-66.0,-64.5,-60.6,-52.5,-40.4,-28.3,-14.2,3.9,22.3,38.9,52.4,61.8,67.6,71.0,74.7,78.2,-51.5,-43.7,-32.4,-19.8,-8.3,19.4,32.6,45.2,56.3,62.8,5.8,4.8,4.0,3.3,-12.9,-5.0,3.0,11.6,19.3,-37.6,-29.9,-22.2,-14.8,-22.5,-30.0,22.8,31.3,39.1,46.4,38.6,30.9,-28.6,-17.9,-6.4,2.1,11.5,23.7,34.7,23.2,11.0,0.8,-8.3,-19.4,-24.6,-6.4,2.2,11.7,30.2,11.5,1.7,-7.1,-18.3,3.2,24.5,45.7,63.9,79.9,92.3,101.6,104.9,102.2,92.5,80.2,64.8,48.1,30.5,13.3,-3.2,-36.7,-47.5,-52.9,-52.0,-46.6,-45.0,-47.8,-46.2,-40.6,-31.1,-19.9,-7.9,3.6,15.4,24.1,26.9,29.9,27.6,25.3,-14.9,-16.6,-16.5,-14.9,-13.1,-13.2,-12.6,-13.0,-11.9,-9.7,-8.9,-9.7,49.2,43.0,41.1,43.1,41.9,44.7,51.2,62.8,67.6,68.5,67.4,62.2,49.9,47.6,48.6,47.9,51.8,58.6,59.7,58.7,1262.4,1263.3,1265.0,1263.7,1253.9,1241.6,1226.4,1213.6,1213.4,1219.3,1230.4,1236.5,1234.7,1231.8,1229.4,1232.9,1239.1,1222.1,1216.9,1208.1,1200.0,1193.3,1189.9,1196.7,1203.0,1208.8,1213.9,1195.4,1189.3,1183.3,1177.8,1195.1,1191.4,1187.7,1188.7,1191.0,1212.0,1208.5,1207.5,1206.3,1206.5,1207.2,1204.1,1205.3,1205.3,1207.8,1204.5,1204.0,1213.4,1198.7,1191.2,1189.4,1189.8,1196.1,1211.4,1199.5,1192.0,1189.7,1191.2,1198.9,1211.8,1193.2,1191.8,1192.3,1209.1,1194.3,1192.4,1194.2,2.481,0.064,0.111,0.032,650.1709999999999,415.10699999999997,-36.025999999999996,25.149,4.399,0.767,4.604,-5.649,-1.4409999999999998,10.959000000000001,-16.211,7.879,-24.28,-7.117999999999999,-2.8930000000000002,-1.0170000000000001,0.304,-1.1909999999999998,-9.325,-5.279,-5.063,-7.12,2.9560000000000004,0.071,4.725,-5.568,-4.273,3.409,1.093,-1.266,-0.040999999999999995,-0.063,0.114,0.022000000000000002,0.253,0.046,2.06,3.7,0.0,0.35,0.8,0.7,0.0,1.68,1.87,1.08,0.0,0.0,0.29,0.0,2.72,0.75,3.53,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
