43,1.401,0.98,-0.007947,0.366423,-0.930415,-0.295937,0.368622,-0.881215,-0.166,0.385,562.9,568.1,579.0,589.4,593.0,588.6,576.9,566.6,552.8,559.7,567.2,575.5,585.1,595.2,603.6,596.3,585.7,574.6,565.2,557.7,574.1,578.0,582.1,584.0,582.6,578.7,574.6,572.7,706.5,711.4,721.7,731.3,734.7,729.8,719.5,709.3,700.9,708.2,717.3,727.8,738.5,748.0,756.4,748.2,738.1,727.1,715.9,706.5,717.1,720.7,724.6,726.5,725.2,721.6,717.7,715.9,325.6,316.0,311.6,315.0,324.3,335.0,338.4,334.9,325.0,324.2,323.7,323.7,323.1,323.1,323.1,325.5,325.1,325.2,325.7,326.0,329.9,331.2,329.5,325.8,322.3,321.1,322.7,326.4,332.8,323.2,320.5,326.3,337.1,346.7,349.3,344.0,328.9,330.9,332.6,333.7,334.5,334.5,333.9,338.3,340.4,340.3,338.3,334.8,337.7,339.9,338.9,335.3,331.2,329.0,330.0,333.6,-34.6,-32.3,-27.4,-22.7,-21.1,-23.0,-28.2,-32.9,-39.3,-36.1,-32.6,-28.9,-24.6,-20.1,-16.3,-19.6,-24.3,-29.2,-33.5,-37.0,-29.6,-27.8,-26.0,-25.1,-25.8,-27.5,-29.4,-30.2,28.3,30.4,34.7,38.8,40.3,38.2,33.9,29.6,26.0,29.1,32.9,37.3,41.9,46.0,49.7,46.1,41.7,37.0,32.3,28.3,32.9,34.4,36.0,36.8,36.3,34.7,33.1,32.3,-15.4,-19.8,-21.8,-20.2,-16.0,-11.2,-9.7,-11.2,-15.8,-16.1,-16.3,-16.3,-16.5,-16.5,-16.5,-15.4,-15.6,-15.6,-15.4,-15.3,-13.5,-12.9,-13.7,-15.3,-16.9,-17.5,-16.7,-15.1,-11.6,-15.7,-16.8,-14.3,-9.7,-5.7,-4.5,-6.8,-13.3,-12.4,-11.6,-11.2,-10.8,-10.9,-11.1,-9.2,-8.3,-8.3,-9.2,-10.7,-9.5,-8.6,-9.0,-10.5,-12.2,-13.2,-12.8,-11.3,1346.7,1348.9,1349.0,1347.0,1344.1,1341.9,1341.8,1343.8,1351.1,1347.9,1345.3,1343.8,1343.4,1344.0,1345.4,1343.0,1341.6,1341.8,1344.0,1347.5,1345.6,1344.8,1344.8,1345.7,1346.8,1347.5,1347.5,1346.7,1278.5,1276.7,1275.0,1274.5,1275.4,1277.2,1278.9,1279.8,1279.2,1277.1,1275.2,1274.5,1275.3,1277.0,1279.6,1277.0,1275.1,1274.3,1275.1,1277.3,1278.7,1278.5,1277.9,1277.1,1276.8,1277.0,1277.7,1278.4,4.3,21.8,1203.7,0.034,0.106,0.034,484.8,485.1,488.7,498.2,516.9,545.5,572.6,605.1,649.2,694.0,734.0,766.6,789.5,804.2,813.4,822.7,831.4,516.2,534.2,561.3,592.6,621.2,690.3,723.1,753.8,780.6,795.7,655.8,653.0,650.9,649.0,608.1,628.2,648.4,670.1,689.5,548.8,567.6,585.6,604.1,585.1,567.5,698.1,719.3,738.1,755.7,736.5,717.9,571.4,596.6,624.6,645.6,669.0,698.6,724.4,697.0,667.6,642.3,619.7,592.7,581.3,624.8,646.0,669.5,713.3,669.0,644.7,622.8,314.3,366.3,418.0,469.3,514.5,554.9,587.6,612.9,621.5,613.3,586.7,554.6,516.4,475.0,431.9,390.3,351.0,268.9,240.4,225.0,226.3,239.4,243.2,237.2,241.8,256.4,280.8,309.3,338.0,365.7,394.9,417.3,424.4,432.1,426.4,420.4,324.1,322.0,322.0,323.0,327.7,327.7,329.1,331.2,334.0,337.6,338.9,336.7,481.6,466.0,461.2,466.4,463.6,470.8,486.8,516.7,529.8,532.4,529.6,515.6,483.4,477.8,480.7,479.1,488.4,506.4,509.2,506.9,-65.4,-65.3,-63.9,-59.8,-51.5,-39.1,-27.6,-14.1,3.7,22.0,38.6,52.2,61.5,67.4,71.1,75.1,79.1,-50.5,-43.0,-31.7,-19.0,-7.5,20.0,33.2,45.7,56.7,63.1,6.3,5.2,4.3,3.5,-12.7,-4.7,3.3,11.9,19.7,-36.9,-29.2,-21.9,-14.5,-22.1,-29.2,23.4,31.9,39.4,46.6,38.8,31.3,-27.7,-17.3,-6.1,2.2,11.5,23.4,34.1,22.8,11.0,0.9,-8.1,-18.9,-23.7,-6.1,2.4,11.7,29.6,11.6,1.9,-6.8,-19.3,2.7,24.5,46.1,64.6,80.7,93.1,102.5,106.0,103.2,93.1,80.3,64.4,47.2,29.5,12.5,-3.7,-37.2,-48.6,-54.5,-53.6,-48.1,-46.4,-49.0,-47.4,-41.8,-32.1,-20.2,-8.7,2.3,13.7,22.9,25.6,28.6,26.3,24.0,-14.5,-15.3,-15.3,-14.9,-13.0,-13.0,-12.4,-11.6,-10.4,-9.0,-8.5,-9.3,49.2,42.4,40.2,42.2,41.1,44.2,51.2,62.7,67.6,68.5,67.4,62.2,49.8,46.9,48.0,47.4,51.8,58.4,59.4,58.5,1263.8,1264.8,1266.9,1265.6,1255.2,1242.5,1227.6,1215.9,1216.5,1222.4,1232.3,1237.6,1234.7,1231.2,1229.0,1233.1,1240.0,1224.7,1219.7,1210.5,1202.4,1195.5,1191.1,1197.9,1204.4,1210.5,1215.6,1197.6,1191.5,1185.5,1180.0,1196.9,1193.3,1189.5,1190.6,1193.1,1214.3,1210.6,1209.6,1208.2,1208.7,1209.4,1205.6,1206.9,1206.7,1209.1,1206.1,1205.6,1213.9,1199.5,1192.2,1190.4,1190.9,1196.9,1212.3,1200.8,1193.8,1191.3,1192.6,1199.8,1212.2,1194.4,1193.1,1193.7,1209.9,1195.8,1193.9,1195.5,2.478,0.057,0.12,0.033,651.023,414.309,-38.451,26.064,3.4139999999999997,3.0060000000000002,4.739,-9.742,-0.927,8.921,-18.961,5.037,-26.023000000000003,-7.749,-3.865,-1.6909999999999998,-0.002,-2.78,-12.22,-6.481,-6.489,-7.795,4.239,-0.767,6.159,-7.0329999999999995,-4.314,2.872,1.3319999999999999,-0.621,-0.47600000000000003,0.508,0.21600000000000003,-0.153,0.16899999999999998,-0.017,1.86,3.86,0.0,0.05,0.41,0.28,0.0,1.45,1.74,1.08,0.0,0.0,0.48,0.0,2.66,0.91,4.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
44,1.435,0.98,-0.031514,0.36891599999999997,-0.9289280000000001,-0.282862,0.35743,-0.890075,-0.171,0.38,562.9,568.3,579.1,588.9,592.1,587.5,575.9,566.1,553.7,560.1,567.2,575.3,584.8,595.0,603.7,596.0,585.2,574.2,565.1,558.1,573.8,577.5,581.5,583.5,582.3,578.7,574.6,572.6,706.5,711.9,722.3,731.6,734.5,729.1,718.7,708.6,700.0,708.1,717.8,727.9,737.6,746.3,753.8,746.6,737.3,726.8,715.9,706.0,716.6,720.0,723.8,725.8,724.8,721.4,717.6,715.6,324.3,314.3,309.8,313.4,323.0,334.0,337.5,333.9,323.5,322.9,322.4,322.3,321.9,321.9,321.8,324.2,323.9,324.0,324.4,324.6,328.6,329.9,328.2,324.4,320.8,319.5,321.2,325.0,331.7,322.2,319.4,325.0,335.7,345.3,348.0,342.9,328.2,330.4,332.0,333.0,333.8,334.1,333.6,337.6,339.0,338.5,336.6,333.7,336.6,338.7,337.7,334.3,330.4,328.3,329.3,332.7,-34.6,-32.2,-27.4,-22.9,-21.5,-23.5,-28.7,-33.1,-38.9,-35.9,-32.7,-29.0,-24.7,-20.2,-16.3,-19.7,-24.5,-29.4,-33.5,-36.8,-29.7,-28.0,-26.2,-25.3,-25.9,-27.6,-29.4,-30.3,29.1,31.5,36.0,40.1,41.4,39.0,34.5,30.1,26.3,29.8,34.0,38.4,42.8,46.7,50.0,46.8,42.6,37.9,33.2,28.9,33.6,35.1,36.7,37.6,37.1,35.6,34.0,33.1,-16.0,-20.5,-22.6,-20.9,-16.6,-11.6,-10.1,-11.7,-16.4,-16.7,-16.8,-16.9,-17.1,-17.1,-17.1,-16.0,-16.1,-16.1,-16.0,-15.9,-14.1,-13.5,-14.3,-16.0,-17.6,-18.2,-17.4,-15.7,-12.4,-16.6,-17.8,-15.3,-10.6,-6.5,-5.3,-7.5,-13.9,-12.9,-12.2,-11.8,-11.5,-11.4,-11.6,-9.8,-9.2,-9.4,-10.2,-11.5,-10.2,-9.3,-9.8,-11.3,-13.0,-13.9,-13.5,-12.0,1347.5,1349.1,1348.6,1346.3,1343.5,1341.9,1342.4,1344.7,1352.2,1348.6,1345.7,1343.9,1343.1,1343.3,1344.4,1342.4,1341.4,1342.0,1344.5,1348.3,1346.0,1345.1,1344.9,1345.5,1346.6,1347.4,1347.6,1347.0,1314.4,1313.5,1312.8,1312.7,1313.3,1314.2,1314.9,1315.3,1315.3,1313.5,1312.1,1312.1,1313.6,1316.0,1319.3,1315.7,1313.0,1311.5,1311.7,1313.4,1315.1,1315.1,1314.8,1314.4,1314.2,1314.3,1314.6,1314.9,3.9,21.6,1204.6,0.023,0.11800000000000001,0.038,486.3,486.4,490.0,499.4,517.5,544.9,570.0,601.5,645.4,690.7,731.5,765.1,788.4,803.3,813.0,822.7,832.0,517.4,535.4,562.3,593.4,621.4,689.0,722.2,753.1,780.2,795.6,655.0,652.0,649.6,647.4,607.1,626.8,646.8,668.7,688.3,549.2,567.7,585.5,603.7,584.9,567.5,697.7,718.5,737.1,754.6,735.5,717.0,572.2,597.0,624.3,644.2,666.2,695.3,721.2,693.4,664.4,640.5,619.1,592.7,582.1,624.4,644.5,666.6,710.0,665.9,642.9,622.2,314.3,366.5,418.4,469.6,514.6,555.1,588.1,614.0,623.2,615.5,589.1,555.9,516.4,473.8,430.1,388.3,349.0,266.5,238.1,222.9,224.6,237.8,242.0,236.2,240.7,255.1,279.6,307.7,336.3,363.9,392.9,415.7,423.0,430.8,425.1,419.1,322.7,320.8,320.9,321.3,326.3,326.3,327.7,330.5,333.5,336.9,338.1,335.7,483.1,466.7,461.3,466.4,463.8,471.6,488.5,517.3,529.2,531.3,528.6,515.6,484.8,478.2,480.9,479.6,490.0,505.7,508.2,505.9,-64.8,-64.8,-63.4,-59.3,-51.2,-39.4,-28.7,-15.6,2.2,20.6,37.5,51.6,61.0,67.0,70.8,75.0,79.3,-50.1,-42.6,-31.4,-18.7,-7.4,19.5,32.9,45.4,56.6,63.1,6.0,4.8,3.8,2.9,-13.2,-5.2,2.7,11.4,19.2,-36.8,-29.2,-22.0,-14.6,-22.2,-29.3,23.2,31.6,39.1,46.2,38.4,31.0,-27.4,-17.2,-6.2,1.7,10.4,22.1,32.8,21.3,9.7,0.2,-8.3,-18.9,-23.4,-6.2,1.8,10.6,28.2,10.3,1.2,-7.1,-19.3,2.7,24.7,46.2,64.7,80.8,93.4,103.0,106.8,104.1,94.0,80.7,64.3,46.7,28.7,11.6,-4.5,-38.2,-49.6,-55.4,-54.3,-48.8,-46.9,-49.5,-47.9,-42.3,-32.6,-20.9,-9.4,1.5,13.0,22.3,25.1,28.1,25.8,23.5,-15.1,-15.8,-15.8,-15.6,-13.6,-13.6,-13.0,-11.9,-10.7,-9.3,-8.8,-9.8,49.8,42.7,40.3,42.3,41.2,44.5,51.9,62.9,67.3,68.0,67.1,62.2,50.4,47.1,48.1,47.6,52.4,58.1,59.0,58.2,1264.5,1265.4,1267.1,1265.7,1255.2,1242.6,1228.5,1216.9,1216.9,1222.1,1231.4,1236.7,1233.8,1230.1,1228.1,1232.1,1238.8,1226.3,1221.5,1212.2,1204.3,1197.6,1192.7,1199.3,1205.4,1211.3,1216.0,1199.0,1193.0,1187.1,1181.6,1198.0,1194.3,1190.5,1191.6,1194.1,1216.1,1212.4,1211.3,1209.7,1210.4,1211.1,1206.6,1207.6,1207.4,1209.6,1206.7,1206.3,1214.6,1200.4,1193.1,1191.3,1191.7,1197.4,1212.5,1200.5,1193.8,1191.5,1192.8,1200.0,1212.6,1195.2,1193.8,1194.3,1210.1,1195.9,1194.0,1195.6,2.476,0.047,0.132,0.037000000000000005,650.114,413.785,-42.00899999999999,25.031999999999996,0.426,5.189,3.7110000000000003,-10.187000000000001,-1.127,6.754,-18.71,4.151,-25.944000000000003,-6.586,-5.709,-2.772,0.345,-3.29,-11.614,-7.841,-6.019,-7.376,4.4319999999999995,-0.98,6.917999999999999,-7.345,-4.522,3.553,1.2409999999999999,-0.20800000000000002,-0.5379999999999999,0.626,0.17600000000000002,-0.139,0.132,-0.075,1.83,3.92,0.0,0.0,0.15,0.0,0.0,1.3,1.58,0.91,0.08,0.0,0.48,0.0,2.55,0.95,4.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
45,1.4680000000000002,0.98,0.013197,0.339845,-0.9403889999999999,-0.23614000000000002,0.34124099999999996,-0.909831,-0.12,0.353,560.4,566.0,577.9,589.2,593.3,588.6,575.8,564.5,549.1,556.8,564.7,573.5,583.6,594.3,603.4,595.2,583.4,571.5,561.6,553.9,572.0,576.8,581.8,584.2,582.5,577.7,572.6,570.3,706.9,712.7,723.7,733.4,736.2,730.4,719.4,708.9,699.2,706.9,716.6,727.1,736.9,745.4,752.6,746.1,737.2,727.0,715.7,705.4,716.8,720.7,725.1,727.4,726.3,722.4,718.0,715.7,321.7,312.1,307.6,310.8,319.8,330.5,333.9,330.7,321.1,319.9,319.4,319.6,319.1,318.7,318.3,321.7,321.5,321.8,322.3,322.6,326.5,327.8,325.9,321.8,318.0,316.7,318.6,322.6,329.8,320.0,317.2,323.0,334.1,344.0,346.8,341.7,327.1,328.1,329.0,330.0,331.6,333.4,335.3,337.5,337.5,336.3,334.3,332.0,335.9,338.2,337.1,333.2,328.8,326.4,327.5,331.5,-32.7,-30.5,-25.6,-20.9,-19.2,-21.1,-26.3,-31.0,-37.5,-34.2,-30.9,-27.3,-23.1,-18.7,-15.0,-18.4,-23.2,-28.1,-32.1,-35.4,-27.9,-25.9,-23.9,-22.9,-23.7,-25.6,-27.7,-28.7,28.6,31.1,35.8,40.0,41.2,38.7,34.0,29.5,25.3,28.6,32.7,37.2,41.5,45.2,48.4,45.5,41.6,37.1,32.4,28.0,32.9,34.6,36.4,37.4,37.0,35.3,33.4,32.4,-15.7,-19.7,-21.6,-20.3,-16.5,-12.1,-10.7,-12.0,-16.0,-16.5,-16.7,-16.6,-16.8,-16.9,-17.1,-15.7,-15.8,-15.7,-15.4,-15.4,-13.8,-13.2,-14.0,-15.7,-17.3,-17.8,-17.0,-15.4,-12.9,-17.1,-18.4,-15.8,-11.1,-6.9,-5.7,-7.8,-14.1,-13.6,-13.3,-12.8,-12.1,-11.4,-10.6,-9.6,-9.6,-10.1,-11.0,-12.0,-10.3,-9.3,-9.8,-11.5,-13.4,-14.4,-13.9,-12.2,1232.9,1235.6,1236.1,1234.0,1230.6,1227.9,1227.5,1229.5,1238.0,1234.7,1232.2,1230.7,1230.2,1230.7,1232.0,1229.2,1227.7,1228.0,1230.3,1233.9,1231.5,1230.6,1230.8,1232.0,1233.4,1234.3,1234.1,1232.9,1284.0,1284.6,1284.8,1284.4,1283.8,1283.2,1283.0,1283.6,1285.6,1283.9,1282.6,1282.5,1283.9,1286.3,1289.4,1285.9,1283.1,1281.5,1281.6,1283.4,1284.6,1284.4,1284.5,1284.7,1285.0,1285.1,1285.1,1284.8,3.3,21.2,1199.2,0.021,0.127,0.042,486.8,486.8,490.5,499.8,517.3,544.0,568.6,599.3,642.6,687.9,728.8,763.0,786.9,802.4,812.5,822.4,831.8,516.2,533.7,560.7,591.9,620.1,688.4,721.9,753.1,780.3,795.2,653.5,650.1,647.3,644.8,604.8,624.3,644.2,666.3,686.0,546.9,565.4,583.6,601.7,582.8,564.9,697.0,717.9,736.8,754.3,735.3,716.4,571.8,595.8,622.3,641.7,663.4,692.0,717.7,689.9,661.2,637.6,616.7,591.4,581.6,622.2,641.9,663.7,706.4,662.9,640.3,620.1,311.4,364.3,416.9,468.3,514.1,554.8,587.7,613.2,622.3,615.1,589.0,556.1,516.6,473.8,430.1,388.3,348.9,267.3,238.1,222.3,223.7,236.7,241.1,235.9,240.7,255.8,281.1,306.2,335.2,363.2,392.6,415.3,422.8,430.6,424.8,418.7,320.6,317.6,317.7,319.2,324.3,324.3,326.4,328.1,331.1,335.6,336.9,334.4,483.6,466.9,461.2,466.5,464.0,472.2,489.8,516.3,527.2,529.0,526.2,513.9,485.1,478.2,481.0,480.0,490.9,504.1,506.3,503.9,-64.3,-64.4,-62.9,-58.9,-51.1,-39.6,-29.1,-16.5,1.0,19.4,36.3,50.5,60.2,66.3,70.4,74.6,78.9,-50.4,-43.1,-31.9,-19.2,-7.9,19.2,32.6,45.2,56.4,62.6,5.4,4.0,2.9,1.9,-14.0,-6.2,1.7,10.4,18.2,-37.6,-30.0,-22.7,-15.4,-23.0,-30.2,22.8,31.2,38.8,45.8,38.1,30.6,-27.5,-17.6,-7.0,0.7,9.2,20.7,31.2,19.9,8.4,-0.9,-9.2,-19.3,-23.5,-7.1,0.8,9.4,26.6,9.1,0.1,-7.9,-20.4,1.8,23.9,45.5,64.3,80.4,92.9,102.3,106.0,103.5,93.6,80.5,64.1,46.5,28.6,11.6,-4.6,-37.8,-49.5,-55.4,-54.5,-49.0,-47.1,-49.4,-47.7,-41.9,-31.9,-21.4,-9.8,1.3,12.8,22.0,24.9,27.9,25.6,23.3,-15.9,-17.1,-17.0,-16.4,-14.3,-14.3,-13.4,-12.8,-11.6,-9.8,-9.2,-10.2,49.8,42.6,40.1,42.1,41.1,44.6,52.2,62.3,66.2,66.8,65.8,61.3,50.3,46.9,47.9,47.5,52.5,57.2,58.0,57.1,1260.3,1261.1,1262.9,1261.2,1250.8,1238.3,1224.5,1212.8,1212.0,1216.8,1226.0,1231.6,1229.1,1225.5,1223.5,1227.2,1233.5,1222.3,1217.4,1208.1,1199.9,1193.0,1188.3,1194.5,1200.2,1205.7,1210.4,1193.7,1187.6,1181.5,1175.9,1192.8,1188.9,1184.8,1185.7,1188.0,1211.4,1207.6,1206.2,1204.3,1205.3,1206.3,1201.0,1202.0,1201.6,1203.8,1200.9,1200.6,1208.8,1194.9,1187.8,1185.9,1186.2,1191.8,1206.4,1194.7,1188.1,1186.0,1187.4,1194.5,1206.6,1189.7,1188.3,1188.7,1203.9,1190.2,1188.5,1190.2,2.487,0.044000000000000004,0.142,0.042,648.499,413.022,-38.546,24.563000000000002,-1.245,7.27,3.525,-9.09,-0.8270000000000001,5.814,-17.422,3.035,-25.596999999999998,-4.921,-3.4339999999999997,-2.5660000000000003,0.48200000000000004,-3.3310000000000004,-11.413,-7.388999999999999,-5.218999999999999,-6.617999999999999,4.297,-0.244,7.032,-7.33,-4.032,2.8560000000000003,1.003,0.491,-0.48200000000000004,-0.19,0.397,-0.09699999999999999,0.248,0.057999999999999996,1.85,3.82,0.0,0.0,0.12,0.09,0.0,1.37,1.37,0.89,0.23,0.07,0.43,0.0,2.3,0.92,4.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
46,1.5019999999999998,0.98,0.004277,0.315011,-0.9490780000000001,-0.19329100000000002,0.291848,-0.93673,-0.1,0.311,561.8,566.2,576.4,586.2,590.0,586.2,575.4,565.6,544.2,552.2,562.4,574.1,585.2,593.9,600.5,594.4,585.1,574.0,562.7,552.5,571.4,575.4,579.6,581.4,579.9,575.8,571.7,569.8,707.8,714.1,726.4,737.5,740.9,734.6,722.3,710.3,698.2,707.4,718.3,728.8,738.6,748.0,757.0,749.6,739.6,728.3,716.3,704.9,718.7,723.3,728.5,731.1,729.7,725.1,719.9,717.3,317.4,308.1,304.0,307.5,316.6,326.2,330.0,326.5,313.9,314.7,315.0,314.9,314.8,314.4,314.1,318.4,320.8,321.9,321.5,319.0,320.0,321.5,319.8,316.0,312.3,310.8,312.5,316.3,326.1,317.2,314.9,320.5,330.7,339.6,342.0,337.4,324.0,324.9,325.5,326.8,328.4,331.1,334.6,335.6,334.4,332.5,330.5,329.0,333.1,335.5,334.5,330.8,326.5,324.2,325.2,328.9,-32.9,-31.0,-26.7,-22.6,-21.1,-22.7,-27.2,-31.4,-40.4,-37.0,-32.6,-27.7,-23.0,-19.4,-16.7,-19.2,-23.1,-27.8,-32.5,-36.9,-28.9,-27.2,-25.5,-24.7,-25.3,-27.0,-28.7,-29.5,26.3,28.8,33.6,37.9,39.1,36.6,31.8,27.2,22.6,26.1,30.3,34.4,38.2,41.9,45.5,42.5,38.5,34.1,29.5,25.1,30.5,32.3,34.3,35.3,34.8,33.0,31.0,30.0,-17.9,-21.8,-23.5,-22.1,-18.3,-14.2,-12.7,-14.1,-19.5,-19.1,-18.9,-19.0,-19.0,-19.2,-19.4,-17.6,-16.5,-16.0,-16.2,-17.3,-16.8,-16.2,-16.9,-18.5,-20.1,-20.7,-20.0,-18.4,-13.1,-16.6,-17.6,-15.4,-11.3,-7.9,-7.0,-8.7,-14.0,-13.6,-13.4,-12.9,-12.2,-11.2,-9.9,-9.4,-9.9,-10.6,-11.4,-12.0,-10.4,-9.5,-9.9,-11.3,-13.0,-13.9,-13.5,-12.1,1262.0,1260.1,1259.8,1261.2,1263.4,1265.7,1265.6,1264.2,1266.6,1263.4,1261.1,1260.0,1261.2,1263.7,1266.4,1264.5,1262.3,1261.6,1262.2,1264.0,1264.1,1264.6,1264.5,1263.8,1262.8,1262.3,1262.4,1263.1,1162.9,1165.6,1166.6,1165.4,1162.6,1159.9,1158.9,1160.2,1165.0,1163.0,1161.7,1161.6,1162.6,1164.6,1167.4,1163.3,1160.2,1158.8,1159.3,1161.6,1162.4,1161.8,1162.3,1163.4,1164.6,1165.1,1164.7,1163.5,3.0,20.6,1186.7,0.015,0.12,0.049,488.5,488.1,491.5,500.1,516.3,541.1,565.8,596.5,640.4,686.6,727.7,762.0,786.3,802.1,812.8,823.0,831.9,515.8,534.0,561.3,592.0,619.7,688.4,721.8,753.0,780.2,795.9,653.3,649.5,646.2,643.3,603.0,622.6,643.0,665.3,685.2,545.5,564.0,582.9,601.8,582.1,563.4,697.4,719.3,739.0,756.9,737.5,717.8,570.8,595.0,621.4,640.7,662.4,690.6,716.0,688.4,660.0,636.4,615.7,590.7,580.4,621.2,640.8,662.7,704.7,661.7,639.1,619.1,312.4,364.7,416.4,467.2,512.6,553.1,585.7,610.7,619.8,613.4,588.7,556.8,517.7,475.0,431.3,389.3,349.7,264.3,236.6,222.1,223.8,236.7,241.4,236.9,241.6,256.4,281.3,304.3,334.5,363.7,394.2,415.4,423.1,431.0,425.6,419.6,316.8,312.7,313.2,316.7,321.4,321.3,324.5,324.4,327.5,333.3,334.9,332.3,483.7,467.3,461.4,466.8,464.1,472.7,490.1,514.7,525.0,526.7,524.0,512.4,485.2,478.0,480.7,479.7,491.1,502.4,504.4,502.0,-63.1,-63.3,-61.9,-58.3,-51.1,-40.5,-30.0,-17.4,0.2,18.7,35.5,49.7,59.5,65.8,70.0,74.4,78.4,-50.1,-42.6,-31.4,-19.0,-8.0,19.0,32.2,44.8,55.8,62.3,5.2,3.7,2.4,1.3,-14.6,-6.8,1.2,9.9,17.7,-37.8,-30.3,-22.7,-15.2,-23.0,-30.5,22.8,31.5,39.3,46.5,38.7,30.8,-27.6,-17.7,-7.3,0.3,8.8,19.9,30.3,19.1,7.8,-1.4,-9.5,-19.4,-23.7,-7.4,0.3,8.9,25.7,8.5,-0.3,-8.2,-19.8,1.9,23.5,44.6,63.1,79.1,91.3,100.4,103.9,101.7,92.6,80.2,64.2,46.7,28.9,11.9,-4.2,-38.6,-49.6,-55.0,-53.9,-48.5,-46.5,-48.5,-46.9,-41.2,-31.4,-22.0,-10.0,1.4,13.2,21.8,24.7,27.7,25.6,23.3,-17.3,-18.9,-18.6,-17.2,-15.4,-15.4,-14.1,-14.1,-12.9,-10.6,-10.0,-11.0,49.3,42.3,39.7,41.8,40.7,44.3,51.8,60.9,64.6,65.2,64.2,60.0,49.8,46.3,47.3,46.9,52.1,55.8,56.6,55.7,1249.0,1249.5,1250.7,1249.1,1240.1,1228.3,1214.0,1201.0,1199.2,1204.3,1214.8,1221.7,1220.7,1217.7,1215.7,1219.1,1225.4,1211.3,1205.8,1196.4,1187.8,1180.4,1176.5,1182.9,1188.7,1194.2,1198.9,1181.7,1174.8,1167.9,1161.6,1179.8,1175.5,1171.3,1172.4,1174.9,1200.9,1196.6,1194.8,1192.8,1194.0,1195.3,1189.6,1190.7,1190.5,1193.1,1189.7,1189.3,1196.2,1182.1,1175.0,1173.1,1173.5,1179.5,1193.9,1181.6,1174.5,1172.5,1174.0,1181.3,1193.9,1177.0,1175.4,1175.9,1191.3,1176.8,1175.2,1177.0,2.512,0.039,0.133,0.048,647.932,412.186,-28.351,22.01,-1.367,11.382,2.435,-5.978,-1.601,7.1339999999999995,-17.125999999999998,4.109,-21.379,-4.145,-2.063,-2.461,0.474,-4.126,-8.722999999999999,-6.691,-5.013,-5.919,4.465,1.3319999999999999,5.435,-7.345,-4.251,2.8160000000000003,1.7180000000000002,0.23800000000000002,-0.493,-0.11800000000000001,0.723,-0.262,0.557,0.28300000000000003,1.97,3.66,0.0,0.06,0.29,0.43,0.0,1.42,1.31,0.86,0.42,0.11,0.24,0.02,2.13,0.8,4.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
