47,1.535,0.98,0.030943000000000002,0.252675,-0.9670559999999999,-0.152893,0.296441,-0.942733,-0.064,0.28,564.5,569.0,579.3,589.2,593.0,589.2,578.2,568.3,550.4,557.1,565.4,574.8,584.9,595.0,603.6,596.3,585.5,574.4,564.0,555.6,574.9,578.8,582.8,584.6,583.1,579.2,575.2,573.4,711.8,716.6,726.8,736.4,739.8,734.9,724.7,714.6,702.5,708.9,717.3,727.8,739.2,749.5,757.5,748.0,737.2,725.9,715.8,707.7,721.8,725.9,730.2,732.2,730.8,726.7,722.4,720.4,313.0,303.2,299.0,302.9,312.6,323.3,326.6,322.7,314.8,312.8,311.0,310.6,311.5,313.1,313.8,317.1,317.1,317.3,317.6,317.1,317.4,318.9,317.3,313.5,309.7,308.2,309.8,313.6,324.0,315.4,313.2,318.9,329.1,337.7,339.9,334.4,321.3,321.6,322.7,324.8,327.2,329.3,330.6,333.3,333.7,331.9,328.9,325.5,329.0,331.4,330.5,326.8,322.5,320.2,321.0,324.7,-32.3,-30.4,-26.0,-21.7,-20.1,-21.7,-26.4,-30.6,-38.5,-35.6,-31.9,-27.9,-23.5,-19.2,-15.6,-18.6,-23.2,-28.0,-32.5,-36.2,-27.8,-26.2,-24.4,-23.7,-24.4,-26.0,-27.7,-28.5,30.1,32.0,36.2,40.2,41.7,39.8,35.5,31.3,26.3,28.8,32.3,36.7,41.4,45.8,49.3,45.2,40.6,35.9,31.7,28.4,34.3,36.0,37.8,38.6,38.0,36.3,34.5,33.7,-20.1,-24.3,-26.1,-24.4,-20.2,-15.6,-14.2,-15.9,-19.4,-20.2,-20.9,-21.1,-20.7,-20.0,-19.7,-18.3,-18.3,-18.2,-18.1,-18.4,-18.2,-17.6,-18.3,-19.9,-21.5,-22.2,-21.5,-19.8,-15.1,-18.7,-19.5,-17.1,-12.9,-9.3,-8.4,-10.7,-16.2,-16.1,-15.6,-14.7,-13.7,-12.9,-12.3,-11.2,-11.0,-11.7,-13.0,-14.5,-13.0,-12.0,-12.4,-13.9,-15.7,-16.7,-16.3,-14.8,1282.8,1284.1,1284.2,1283.0,1281.3,1280.2,1280.0,1281.1,1289.6,1286.0,1283.1,1281.2,1280.8,1281.6,1283.0,1280.8,1279.5,1279.8,1281.7,1285.2,1282.5,1282.0,1282.1,1282.6,1283.2,1283.7,1283.6,1283.1,1256.6,1254.2,1252.5,1252.4,1254.1,1256.5,1258.2,1258.7,1259.9,1256.6,1253.8,1252.3,1253.1,1255.4,1258.2,1256.0,1254.5,1254.2,1255.4,1257.7,1257.3,1257.3,1256.6,1255.6,1254.9,1254.9,1255.6,1256.6,3.3,20.5,1192.1,0.021,0.126,0.053,489.2,488.8,492.0,500.0,515.7,540.3,565.2,596.7,640.8,687.1,728.2,762.5,787.0,803.2,814.1,824.1,832.9,518.1,535.8,562.8,593.2,620.6,690.1,723.6,754.5,781.4,796.5,654.3,650.3,646.9,643.9,603.7,623.1,643.3,665.7,685.6,548.1,566.3,585.0,603.1,584.0,565.6,698.5,719.3,738.7,756.0,737.1,718.0,571.4,595.6,621.8,641.1,663.0,691.2,716.3,688.9,660.5,636.8,616.1,591.3,581.0,621.6,641.2,663.2,705.2,662.2,639.5,619.5,312.4,363.7,414.5,464.8,510.0,551.1,584.2,609.6,618.7,611.9,587.2,555.8,517.6,475.9,432.4,390.2,350.2,263.5,236.4,222.4,224.5,237.4,242.6,238.0,242.7,257.7,282.4,304.1,334.8,364.7,395.6,415.1,423.2,431.4,425.8,419.7,314.5,310.0,310.6,314.7,319.1,318.8,322.5,321.9,325.1,331.3,332.6,330.0,483.1,467.0,461.7,467.1,464.5,472.6,489.8,513.9,523.8,525.4,522.5,511.0,484.5,477.7,480.5,479.4,490.8,501.8,503.9,501.3,-63.0,-63.2,-62.0,-58.5,-51.6,-41.0,-30.4,-17.4,0.3,19.0,35.8,50.0,60.0,66.5,70.8,75.0,79.0,-49.4,-42.0,-30.9,-18.6,-7.7,19.7,33.1,45.5,56.5,62.8,5.6,4.1,2.7,1.5,-14.3,-6.6,1.3,10.1,18.0,-36.9,-29.5,-22.0,-14.7,-22.4,-29.8,23.3,31.6,39.3,46.3,38.7,31.0,-27.5,-17.6,-7.2,0.4,9.0,20.2,30.5,19.4,8.1,-1.2,-9.4,-19.3,-23.6,-7.3,0.5,9.2,26.0,8.8,-0.2,-8.1,-19.9,1.6,22.8,43.8,62.3,78.5,91.1,100.3,103.7,101.5,92.3,80.0,64.3,47.2,29.4,12.3,-4.0,-39.1,-49.8,-55.1,-53.8,-48.4,-46.3,-48.3,-46.6,-40.9,-31.1,-22.1,-9.9,1.8,13.9,21.8,24.9,28.0,25.8,23.5,-18.3,-20.0,-19.8,-18.1,-16.3,-16.5,-14.9,-15.2,-13.9,-11.4,-10.9,-11.9,49.3,42.4,40.0,42.1,41.1,44.5,51.9,60.9,64.4,65.0,63.9,59.8,49.8,46.4,47.4,47.0,52.2,55.9,56.6,55.7,1253.9,1254.8,1256.3,1254.8,1245.5,1233.4,1218.6,1205.3,1203.1,1208.1,1218.4,1225.3,1224.7,1222.0,1219.7,1222.4,1228.1,1215.4,1209.8,1200.7,1192.5,1185.5,1181.9,1188.0,1193.3,1198.2,1202.7,1186.3,1179.7,1173.2,1167.2,1185.3,1180.9,1176.8,1177.8,1180.1,1204.6,1200.8,1199.1,1197.4,1198.3,1199.6,1194.0,1194.9,1194.7,1197.2,1194.0,1193.6,1201.9,1188.0,1181.1,1179.1,1179.3,1185.3,1199.5,1187.4,1180.4,1178.3,1180.0,1187.2,1199.7,1182.9,1181.2,1181.6,1196.9,1182.6,1181.1,1183.0,2.501,0.045,0.14,0.052000000000000005,648.6519999999999,411.55300000000005,-32.275,22.754,-1.882,8.112,2.44,-3.321,-0.027999999999999997,7.234,-14.627,5.87,-21.059,-3.761,-1.4480000000000002,-2.862,1.855,-2.8080000000000003,-8.221,-6.422999999999999,-3.739,-5.593999999999999,3.537,0.9890000000000001,5.083,-7.739,-4.361000000000001,3.1689999999999996,1.589,-0.113,0.139,-0.10099999999999999,0.9590000000000001,-0.18,0.727,0.18600000000000003,2.1,3.59,0.0,0.2,0.48,0.93,0.01,1.56,1.28,0.98,0.59,0.22,0.11,0.02,2.02,0.76,3.58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
48,1.568,0.98,0.066006,0.23277399999999998,-0.9702879999999999,-0.140267,0.244658,-0.95941,-0.038,0.243,566.5,570.8,580.9,591.0,595.0,591.3,580.5,570.5,551.0,557.6,566.4,576.5,586.9,595.8,602.5,595.9,586.3,575.6,565.3,556.7,576.4,580.6,584.8,586.6,584.9,580.7,576.5,574.8,713.6,719.0,729.0,737.9,740.3,734.9,724.9,715.3,703.3,710.1,719.0,729.4,739.7,748.5,755.2,748.2,739.0,728.6,718.1,708.9,722.3,726.1,730.5,732.8,731.7,727.9,723.6,721.2,310.2,300.4,296.4,300.7,310.6,321.3,324.4,320.1,312.1,309.1,306.9,306.4,308.3,311.5,315.0,316.4,315.5,315.0,314.7,314.0,315.0,316.7,315.1,311.0,306.9,305.2,306.8,310.9,321.1,312.2,309.7,315.1,325.1,334.0,336.6,331.9,321.9,321.0,320.2,320.4,322.7,326.0,329.5,330.6,329.6,327.8,326.1,324.9,326.9,329.2,328.1,324.3,320.0,317.7,318.7,322.6,-32.0,-30.1,-25.7,-21.4,-19.6,-21.2,-25.9,-30.2,-38.9,-35.9,-32.0,-27.6,-23.1,-19.2,-16.3,-19.2,-23.3,-28.0,-32.5,-36.3,-27.7,-25.9,-24.0,-23.3,-24.0,-25.8,-27.6,-28.4,32.8,35.2,39.7,43.6,44.7,42.3,37.8,33.6,28.3,31.3,35.2,39.8,44.4,48.5,51.6,48.3,44.1,39.4,34.8,30.7,36.7,38.4,40.3,41.4,40.9,39.2,37.3,36.2,-21.7,-26.0,-27.7,-25.8,-21.5,-16.8,-15.5,-17.3,-20.9,-22.2,-23.1,-23.3,-22.5,-21.1,-19.6,-19.0,-19.3,-19.6,-19.7,-20.1,-19.6,-18.8,-19.5,-21.3,-23.1,-23.9,-23.2,-21.4,-17.3,-21.3,-22.4,-20.0,-15.5,-11.6,-10.4,-12.5,-17.0,-17.4,-17.8,-17.7,-16.6,-15.2,-13.7,-13.1,-13.5,-14.4,-15.1,-15.7,-14.7,-13.7,-14.2,-15.9,-17.9,-18.9,-18.4,-16.7,1305.3,1306.5,1307.1,1306.7,1305.6,1304.6,1303.8,1304.2,1310.9,1308.3,1305.9,1304.6,1304.7,1305.7,1307.1,1305.1,1303.6,1303.4,1304.8,1307.6,1305.8,1305.6,1305.9,1306.4,1306.8,1307.0,1306.7,1306.2,1337.6,1338.0,1338.0,1337.6,1336.9,1336.5,1336.5,1337.2,1340.8,1338.7,1336.9,1336.2,1337.3,1339.6,1342.5,1339.1,1336.6,1335.7,1336.3,1338.4,1338.0,1337.8,1337.8,1338.0,1338.2,1338.4,1338.4,1338.2,3.8,20.0,1199.3,0.017,0.126,0.055999999999999994,490.3,489.8,492.6,499.9,514.6,538.6,564.1,596.5,641.0,687.6,728.8,763.6,788.5,805.0,816.0,825.3,833.4,519.3,537.4,564.5,594.8,622.0,692.0,725.6,756.3,782.8,797.1,655.7,651.9,648.8,646.0,605.7,625.0,644.9,667.1,686.8,549.3,567.2,586.1,603.6,584.8,566.2,699.9,719.8,739.3,756.1,738.0,718.9,572.6,596.9,623.1,642.4,664.2,692.5,717.5,690.5,662.0,638.4,617.7,592.6,582.4,622.9,642.5,664.5,706.5,663.6,641.0,621.0,312.9,363.3,413.0,462.2,507.0,547.8,581.3,607.4,616.7,610.1,585.3,554.3,516.7,475.6,432.7,391.0,351.5,262.5,235.7,221.8,224.0,237.0,242.4,237.6,242.2,257.1,281.9,303.2,333.9,363.7,394.6,414.1,422.1,430.2,424.7,418.2,312.2,306.5,307.4,313.2,317.4,316.7,321.1,318.7,321.5,329.0,330.5,328.1,481.7,465.1,460.0,465.3,462.9,470.8,488.7,512.1,521.5,522.8,519.9,508.8,483.0,475.7,478.4,477.5,489.4,500.6,502.6,500.1,-62.8,-63.1,-62.0,-58.9,-52.3,-41.9,-31.0,-17.6,0.4,19.3,36.2,50.7,60.9,67.5,71.9,75.9,79.5,-49.1,-41.6,-30.4,-18.1,-7.1,20.6,34.1,46.6,57.4,63.4,6.2,4.7,3.5,2.4,-13.6,-6.0,1.9,10.7,18.5,-36.6,-29.3,-21.7,-14.6,-22.2,-29.7,24.0,32.0,39.8,46.6,39.2,31.6,-27.1,-17.2,-6.7,1.0,9.6,20.9,31.2,20.1,8.7,-0.6,-8.8,-18.9,-23.2,-6.8,1.0,9.7,26.7,9.4,0.4,-7.6,-19.8,1.4,22.3,43.0,61.3,77.6,90.4,100.0,103.4,101.1,91.8,79.7,64.2,47.3,29.7,12.7,-3.5,-39.7,-50.4,-55.6,-54.4,-49.0,-46.6,-48.8,-47.1,-41.3,-31.5,-22.6,-10.3,1.4,13.6,21.5,24.6,27.7,25.5,23.0,-19.3,-21.5,-21.1,-18.8,-17.1,-17.4,-15.6,-16.6,-15.4,-12.5,-11.8,-12.8,49.1,41.9,39.6,41.6,40.7,44.1,51.8,60.6,63.9,64.4,63.3,59.2,49.5,45.9,46.9,46.6,52.0,55.8,56.5,55.6,1259.6,1260.9,1262.3,1261.0,1252.0,1240.1,1226.3,1212.3,1208.7,1213.0,1222.6,1229.7,1229.7,1227.4,1225.5,1228.2,1233.5,1221.4,1216.3,1207.7,1199.8,1193.5,1189.9,1195.6,1200.4,1205.3,1209.9,1193.6,1187.3,1181.1,1175.4,1193.1,1188.6,1184.4,1185.0,1187.2,1211.3,1207.7,1205.9,1204.4,1205.2,1206.6,1201.3,1202.0,1201.8,1204.1,1201.0,1200.7,1209.2,1195.4,1188.5,1186.4,1186.6,1192.7,1206.8,1195.1,1188.1,1186.1,1187.8,1194.9,1207.1,1190.1,1188.4,1188.8,1204.3,1190.3,1188.9,1190.8,2.487,0.04,0.141,0.055,649.757,410.07,-37.505,21.755,-2.319,5.061,2.498,-3.552,0.145,7.853,-12.245999999999999,7.95,-20.479,-1.671,-2.076,-2.169,4.16,-1.81,-8.189,-6.385,-2.613,-4.041,2.081,1.5930000000000002,4.854,-7.337999999999999,-4.0969999999999995,2.5269999999999997,0.857,0.28300000000000003,0.094,0.171,0.67,-0.515,0.426,0.064,2.22,3.61,0.0,0.43,0.68,1.35,0.01,1.49,1.31,0.85,0.69,0.21,0.11,0.02,2.02,0.72,2.89,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
49,1.6019999999999999,0.98,0.058293,0.209931,-0.9759770000000001,-0.15640199999999999,0.201817,-0.9668549999999999,-0.05,0.209,567.8,572.8,583.6,593.9,597.6,593.4,581.8,571.5,553.9,559.9,568.4,578.6,589.5,598.4,604.9,597.5,587.7,577.1,567.2,559.3,577.7,582.5,587.5,589.9,588.1,583.3,578.3,575.9,714.3,719.7,730.2,739.7,742.5,737.0,726.5,716.3,704.3,711.4,720.7,731.7,742.4,751.5,758.1,751.0,741.7,731.0,720.1,710.5,723.2,727.5,732.4,734.9,733.6,729.2,724.4,721.9,307.0,296.6,292.6,297.4,308.2,319.5,322.6,317.8,308.7,304.9,302.5,301.9,304.3,308.7,314.4,315.2,314.4,313.5,312.5,311.1,312.7,315.0,313.2,308.3,303.3,301.0,302.8,307.7,318.5,309.0,306.2,311.6,322.1,331.5,334.4,329.7,321.2,318.8,316.9,316.5,318.9,322.8,327.1,328.3,327.7,326.3,324.9,324.0,324.7,327.2,325.9,321.5,316.7,314.2,315.5,319.9,-30.0,-27.9,-23.4,-19.1,-17.6,-19.3,-24.1,-28.4,-35.9,-33.3,-29.8,-25.5,-20.9,-17.3,-14.6,-17.7,-21.7,-26.1,-30.2,-33.6,-25.9,-23.9,-21.8,-20.8,-21.6,-23.6,-25.7,-26.6,31.3,33.6,38.0,42.0,43.1,40.8,36.4,32.1,27.1,30.1,34.0,38.6,43.1,47.0,49.9,46.8,42.8,38.3,33.7,29.7,35.1,36.9,38.9,40.0,39.4,37.6,35.6,34.5,-22.0,-26.4,-28.0,-26.0,-21.5,-16.8,-15.5,-17.5,-21.4,-22.9,-23.9,-24.1,-23.1,-21.3,-18.9,-18.6,-18.9,-19.3,-19.7,-20.4,-19.6,-18.7,-19.5,-21.5,-23.6,-24.5,-23.8,-21.7,-17.5,-21.5,-22.7,-20.4,-16.0,-12.0,-10.8,-12.8,-16.4,-17.4,-18.2,-18.3,-17.3,-15.7,-13.9,-13.3,-13.6,-14.2,-14.8,-15.2,-14.9,-13.8,-14.4,-16.2,-18.3,-19.3,-18.7,-16.9,1246.6,1247.2,1247.1,1246.3,1245.4,1245.1,1245.0,1245.7,1252.1,1249.4,1246.5,1244.9,1244.7,1245.3,1246.3,1245.0,1244.1,1244.3,1246.0,1249.0,1246.7,1246.4,1246.3,1246.6,1247.0,1247.4,1247.4,1247.1,1263.6,1264.3,1264.4,1263.9,1263.1,1262.5,1262.3,1263.0,1266.1,1264.3,1262.8,1262.3,1263.5,1265.9,1268.7,1265.3,1262.8,1261.7,1262.1,1263.9,1263.9,1263.7,1263.8,1264.1,1264.5,1264.7,1264.6,1264.3,4.5,19.1,1197.6,0.01,0.11900000000000001,0.06,491.8,490.7,493.3,500.3,515.0,538.9,565.0,597.9,642.5,688.9,729.7,764.5,789.5,806.2,817.7,827.0,834.8,521.1,540.1,567.5,597.8,624.9,694.0,727.2,758.3,784.9,799.1,658.0,654.2,651.1,648.2,607.8,627.0,646.9,668.8,688.4,551.2,569.2,588.8,606.4,587.2,567.8,701.2,721.6,741.8,758.7,740.8,720.9,573.7,598.2,624.6,644.0,666.0,694.4,719.4,692.3,663.6,639.9,619.1,593.8,583.5,624.4,644.0,666.2,708.3,665.3,642.4,622.4,312.0,362.0,411.4,460.3,504.6,545.1,578.5,604.5,613.7,607.5,583.4,552.9,515.6,474.7,432.1,390.7,351.1,259.9,233.3,219.9,222.2,235.6,241.1,235.9,240.5,255.7,281.1,301.1,331.7,361.4,392.1,412.5,420.3,428.2,422.9,416.8,309.2,302.3,303.7,311.8,315.5,314.5,319.9,315.3,317.9,326.9,328.9,326.8,479.0,462.2,457.0,462.4,460.1,468.5,486.7,509.9,519.0,520.1,517.1,505.8,480.2,472.7,475.4,474.7,487.2,498.7,500.5,497.8,-62.2,-62.7,-61.6,-58.6,-52.1,-41.8,-30.6,-17.0,1.0,19.7,36.5,51.0,61.2,68.0,72.6,76.6,80.2,-48.3,-40.5,-29.2,-16.9,-6.0,21.4,34.7,47.3,58.2,64.1,7.1,5.6,4.4,3.2,-12.8,-5.1,2.7,11.4,19.1,-35.8,-28.5,-20.5,-13.5,-21.2,-29.0,24.5,32.7,40.7,47.6,40.3,32.4,-26.7,-16.6,-6.1,1.6,10.3,21.6,31.9,20.8,9.3,-0.0,-8.3,-18.4,-22.7,-6.2,1.6,10.4,27.4,10.0,1.0,-7.0,-20.1,0.8,21.6,42.1,60.3,76.4,89.3,98.7,102.1,99.9,90.9,79.0,63.7,46.9,29.5,12.6,-3.7,-40.7,-51.3,-56.3,-55.0,-49.4,-47.1,-49.4,-47.8,-41.9,-31.8,-23.4,-11.2,0.5,12.6,20.9,23.9,26.9,24.8,22.5,-20.5,-23.2,-22.6,-19.3,-17.8,-18.3,-16.1,-17.9,-16.9,-13.3,-12.4,-13.3,47.9,40.7,38.4,40.4,39.5,43.1,50.9,59.6,62.8,63.2,62.1,58.0,48.3,44.6,45.6,45.4,51.0,54.9,55.6,54.6,1258.7,1259.3,1260.0,1258.4,1250.1,1238.8,1225.7,1211.4,1207.2,1211.0,1220.8,1228.1,1228.6,1227.0,1225.8,1229.0,1234.6,1219.9,1214.9,1206.4,1198.4,1192.4,1188.8,1194.4,1199.6,1204.9,1209.7,1192.6,1186.0,1179.5,1173.5,1191.5,1186.9,1182.6,1183.4,1185.6,1210.5,1206.6,1204.7,1203.2,1204.0,1205.6,1200.5,1201.3,1201.1,1203.6,1200.2,1199.8,1207.7,1193.5,1186.5,1184.4,1184.6,1191.0,1205.3,1193.4,1186.0,1184.2,1185.9,1193.1,1205.7,1188.1,1186.3,1186.8,1202.8,1188.5,1187.1,1189.0,2.49,0.033,0.131,0.06,651.469,407.944,-34.692,20.589000000000002,-1.03,6.0089999999999995,2.801,-4.08,0.413,8.026,-12.985999999999999,8.802,-19.465,-0.684,-2.9730000000000003,-1.459,4.485,-1.652,-6.879,-5.579,-1.952,-3.562,1.1540000000000001,2.135,3.8569999999999998,-6.62,-3.367,2.194,0.53,0.32799999999999996,0.013999999999999999,0.488,0.364,-0.631,0.271,-0.053,2.33,3.59,0.0,0.65,0.8,1.51,0.01,1.51,1.35,0.78,0.78,0.17,0.09,0.0,2.02,0.66,2.32,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
50,1.635,0.98,0.05334,0.177801,-0.98262,-0.18445899999999998,0.191325,-0.964038,-0.067,0.187,568.1,574.0,586.1,597.4,601.3,596.2,583.3,572.0,555.1,561.8,570.8,581.1,592.3,601.5,607.7,600.0,590.1,579.1,568.9,560.7,578.7,584.1,589.9,592.8,590.9,585.5,579.7,576.9,716.3,721.9,732.7,742.3,745.2,739.6,728.8,718.3,706.4,714.2,724.0,736.1,747.5,756.0,761.1,754.4,745.5,734.9,723.8,713.8,725.3,729.8,734.7,737.3,736.0,731.5,726.6,724.0,303.8,293.0,289.1,294.4,305.6,317.4,320.3,315.0,306.6,302.4,299.5,298.9,301.2,306.0,312.9,313.7,312.9,311.8,310.6,309.2,310.6,313.1,311.2,306.1,300.7,298.1,300.0,305.1,316.7,306.9,303.8,309.4,320.3,330.2,333.2,328.2,319.8,316.3,314.1,314.0,316.8,320.6,324.8,326.4,326.2,324.8,323.3,322.0,322.5,325.1,323.7,319.1,314.1,311.5,312.9,317.5,-28.2,-25.9,-21.2,-16.7,-15.2,-17.1,-22.2,-26.6,-33.4,-30.7,-27.1,-23.1,-18.7,-15.1,-12.7,-15.7,-19.5,-23.8,-27.8,-31.1,-24.0,-21.9,-19.6,-18.5,-19.3,-21.4,-23.7,-24.8,30.7,32.9,37.2,41.1,42.3,40.1,35.7,31.5,26.8,29.8,33.8,38.6,43.2,46.8,49.0,46.1,42.5,38.1,33.7,29.7,34.3,36.1,38.1,39.2,38.6,36.8,34.8,33.8,-22.1,-26.3,-27.8,-25.8,-21.3,-16.7,-15.5,-17.6,-21.0,-22.6,-23.7,-23.9,-23.0,-21.1,-18.4,-18.1,-18.4,-18.9,-19.3,-19.9,-19.4,-18.4,-19.1,-21.1,-23.3,-24.3,-23.6,-21.5,-17.4,-21.4,-22.6,-20.4,-16.0,-12.0,-10.8,-12.8,-16.2,-17.6,-18.4,-18.5,-17.4,-15.9,-14.2,-13.6,-13.6,-14.1,-14.7,-15.3,-15.1,-14.0,-14.6,-16.4,-18.5,-19.5,-18.9,-17.1,1176.5,1178.1,1178.5,1177.4,1175.5,1174.1,1173.6,1174.6,1180.2,1178.4,1176.1,1175.1,1175.0,1175.1,1175.6,1174.3,1173.3,1173.2,1174.9,1177.7,1176.2,1175.7,1175.8,1176.6,1177.5,1178.0,1177.9,1177.1,1206.4,1206.0,1206.0,1206.4,1207.0,1207.4,1207.4,1207.3,1208.3,1206.4,1204.9,1204.8,1206.9,1210.2,1213.9,1210.3,1207.4,1205.8,1205.6,1206.8,1207.7,1207.8,1207.8,1207.7,1207.4,1207.2,1207.2,1207.4,5.4,18.4,1193.3,0.005,0.10800000000000001,0.063,493.4,492.1,494.5,501.3,515.8,539.4,565.7,599.0,644.1,690.9,731.8,766.7,791.6,808.0,819.4,828.6,835.9,523.5,543.4,570.9,600.9,627.6,697.5,730.5,761.3,787.6,801.8,661.1,657.3,654.2,651.3,610.0,629.6,649.7,671.7,691.3,552.9,571.2,591.4,609.3,589.6,569.4,704.0,724.8,745.6,762.6,744.6,724.2,574.6,599.7,626.8,646.4,668.7,697.4,722.4,695.1,666.0,642.0,621.0,595.2,584.4,626.5,646.3,668.8,711.2,667.7,644.6,624.3,311.5,361.0,410.0,458.7,502.9,543.6,577.4,603.5,612.7,606.5,582.2,551.3,513.6,472.7,430.6,389.7,350.7,256.0,230.6,218.0,220.3,233.8,239.5,234.5,239.2,254.4,279.8,299.3,329.9,359.5,390.2,411.1,418.8,426.6,421.6,415.8,306.8,299.1,300.8,310.2,313.8,312.6,318.4,312.8,315.4,325.2,327.5,325.3,478.0,460.3,454.8,460.2,457.7,466.7,485.7,509.2,518.2,519.3,516.3,504.9,479.2,470.8,473.5,472.8,486.3,497.8,499.5,496.7,-61.3,-61.8,-60.9,-57.9,-51.5,-41.4,-30.3,-16.5,1.6,20.5,37.2,51.7,61.9,68.5,73.1,77.1,80.4,-47.2,-39.0,-27.7,-15.6,-4.9,22.7,36.0,48.4,59.2,65.1,8.4,6.8,5.6,4.4,-11.9,-4.1,3.8,12.5,20.2,-35.0,-27.6,-19.4,-12.3,-20.2,-28.3,25.5,33.9,42.2,49.1,41.7,33.6,-26.2,-16.0,-5.2,2.5,11.3,22.7,33.0,21.8,10.2,0.8,-7.5,-17.8,-22.3,-5.3,2.5,11.4,28.5,10.9,1.8,-6.2,-20.3,0.4,20.9,41.2,59.3,75.6,88.6,98.0,101.3,99.1,90.1,78.1,62.7,46.0,28.8,12.1,-3.8,-42.1,-52.2,-56.9,-55.6,-50.0,-47.6,-49.8,-48.2,-42.3,-32.3,-24.0,-11.9,-0.2,11.8,20.2,23.2,26.2,24.2,22.0,-21.4,-24.4,-23.7,-19.9,-18.5,-19.0,-16.6,-18.9,-17.8,-13.9,-13.0,-13.8,47.3,39.8,37.3,39.4,38.4,42.2,50.4,59.1,62.3,62.6,61.5,57.4,47.7,43.7,44.7,44.5,50.5,54.4,55.0,54.0,1254.2,1254.6,1254.8,1253.0,1245.3,1234.7,1222.0,1207.5,1202.9,1206.7,1216.7,1224.4,1225.1,1223.5,1222.6,1226.2,1232.0,1215.1,1210.3,1202.0,1194.3,1188.6,1185.4,1191.3,1196.7,1202.0,1206.7,1188.9,1182.0,1175.3,1169.0,1187.2,1182.5,1178.4,1179.2,1181.6,1206.7,1202.7,1200.8,1199.3,1200.1,1201.6,1197.2,1198.1,1198.1,1200.8,1197.1,1196.5,1203.7,1189.0,1181.8,1179.8,1180.1,1186.9,1201.6,1189.1,1181.1,1179.3,1181.1,1188.6,1201.6,1183.5,1181.7,1182.2,1199.0,1183.7,1182.3,1184.3,2.498,0.027999999999999997,0.11900000000000001,0.063,653.7959999999999,406.371,-33.772,20.705,-0.149,7.169,1.962,-5.111000000000001,-1.157,8.415,-13.697000000000001,9.475,-18.083,0.48,-3.6310000000000002,-1.359,4.367,-1.761,-5.506,-5.1579999999999995,-1.073,-3.653,0.764,2.826,3.367,-6.377000000000001,-3.202,2.351,0.815,0.141,-0.048,0.604,0.483,-0.409,0.345,-0.129,2.32,3.52,0.0,0.87,0.85,1.57,0.0,1.53,1.39,0.76,0.82,0.07,0.18,0.0,1.99,0.51,1.88,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
