51,1.6680000000000001,0.98,0.062192,0.167447,-0.9839180000000001,-0.15721400000000002,0.163355,-0.97396,-0.048,0.16699999999999998,570.4,576.3,588.5,599.8,603.5,598.4,585.4,574.2,557.0,563.5,572.4,583.0,594.5,603.9,610.3,602.4,592.2,581.0,570.8,562.6,581.1,586.4,592.2,595.0,593.2,587.9,582.2,579.4,718.3,723.9,735.5,746.4,750.1,744.6,733.0,721.1,708.2,716.7,727.4,739.2,749.8,758.4,764.5,758.1,749.1,738.2,726.7,716.0,728.5,733.4,738.6,741.1,739.4,734.5,729.3,726.8,303.7,292.6,288.5,293.9,305.6,317.8,320.8,315.4,306.6,302.1,299.1,298.4,300.9,306.0,313.2,314.0,313.2,312.2,311.0,309.3,310.4,313.0,311.1,305.8,300.3,297.8,299.6,304.9,316.7,306.2,302.9,308.8,320.5,331.0,334.3,329.3,321.3,317.1,314.3,314.0,316.7,321.3,326.5,327.5,326.8,325.5,324.3,323.6,323.7,326.3,324.9,320.1,314.9,312.2,313.7,318.5,-26.8,-24.6,-19.9,-15.5,-14.0,-16.0,-21.0,-25.4,-32.1,-29.6,-26.0,-22.0,-17.5,-13.9,-11.4,-14.5,-18.4,-22.7,-26.7,-29.9,-22.7,-20.7,-18.4,-17.4,-18.0,-20.1,-22.3,-23.4,30.0,32.2,36.7,40.9,42.3,40.1,35.6,31.1,26.2,29.4,33.5,38.0,42.2,45.6,48.0,45.4,41.9,37.6,33.2,29.2,34.0,35.8,37.9,38.8,38.2,36.3,34.3,33.3,-21.7,-26.0,-27.6,-25.5,-21.0,-16.3,-15.1,-17.2,-20.7,-22.4,-23.5,-23.7,-22.8,-20.8,-18.0,-17.7,-18.0,-18.4,-18.9,-19.6,-19.1,-18.1,-18.9,-20.9,-23.0,-24.0,-23.3,-21.3,-16.6,-20.7,-22.0,-19.7,-15.2,-11.1,-9.9,-11.8,-14.9,-16.5,-17.5,-17.7,-16.6,-14.9,-12.9,-12.5,-12.7,-13.2,-13.7,-14.0,-13.9,-12.9,-13.5,-15.3,-17.3,-18.4,-17.8,-16.0,1157.3,1158.4,1158.4,1157.4,1155.8,1154.9,1154.7,1155.8,1161.5,1159.4,1156.8,1155.5,1155.3,1155.5,1156.1,1154.9,1154.1,1154.2,1156.0,1158.9,1157.0,1156.5,1156.5,1157.0,1157.8,1158.3,1158.2,1157.7,1151.1,1152.5,1153.5,1153.5,1152.4,1150.9,1149.9,1150.1,1151.9,1150.9,1150.3,1150.6,1152.2,1155.0,1157.8,1154.2,1151.2,1149.5,1149.3,1150.3,1151.7,1151.7,1152.2,1152.8,1153.3,1153.3,1152.9,1152.2,6.3,18.6,1188.4,0.006,0.099,0.066,494.7,493.3,495.6,502.4,517.0,540.9,567.7,601.4,646.8,693.8,734.3,768.8,793.3,809.5,820.9,830.0,837.0,525.4,545.6,573.4,603.7,630.8,701.0,733.9,764.7,790.8,804.4,664.2,660.4,657.4,654.6,612.7,632.4,652.6,674.6,694.2,554.6,573.1,593.7,611.8,591.8,571.2,706.5,727.7,748.7,765.8,747.8,727.1,576.5,601.9,629.3,649.0,671.3,700.0,724.6,697.5,668.5,644.5,623.3,597.3,586.3,629.0,648.9,671.5,713.4,670.3,647.1,626.7,310.1,360.1,409.6,458.6,503.3,544.3,578.4,604.5,613.6,607.3,582.7,551.5,513.6,472.8,431.3,391.2,352.7,256.7,231.1,218.2,220.4,233.9,239.8,235.2,240.1,255.8,281.6,299.7,330.3,360.0,390.8,412.1,419.6,427.5,422.5,416.7,306.9,298.6,300.6,310.8,314.2,312.9,319.5,313.0,315.7,326.2,328.5,326.4,478.6,460.9,455.3,460.8,458.5,467.6,486.9,510.0,518.9,520.0,517.0,505.5,479.8,471.3,474.1,473.5,487.3,498.7,500.5,497.7,-60.5,-61.1,-60.1,-57.2,-50.8,-40.7,-29.4,-15.5,2.7,21.6,38.1,52.4,62.4,68.9,73.5,77.5,80.7,-46.2,-37.9,-26.6,-14.4,-3.6,24.0,37.2,49.6,60.3,65.9,9.5,8.0,6.8,5.7,-10.8,-3.0,4.9,13.5,21.2,-34.2,-26.7,-18.5,-11.2,-19.2,-27.4,26.4,34.9,43.3,50.2,42.9,34.6,-25.4,-15.0,-4.2,3.5,12.3,23.6,33.8,22.7,11.2,1.8,-6.5,-16.8,-21.4,-4.3,3.5,12.4,29.2,11.9,2.8,-5.2,-20.8,0.0,20.7,41.0,59.3,75.6,88.7,98.1,101.3,99.1,90.0,77.9,62.6,45.9,29.0,12.7,-3.0,-41.7,-51.8,-56.6,-55.3,-49.7,-47.3,-49.4,-47.7,-41.6,-31.5,-23.8,-11.6,0.0,11.9,20.5,23.4,26.4,24.5,22.3,-21.3,-24.5,-23.7,-19.6,-18.3,-18.8,-16.1,-18.7,-17.7,-13.5,-12.5,-13.4,47.4,39.8,37.4,39.5,38.6,42.4,50.6,59.2,62.3,62.6,61.6,57.4,47.8,43.7,44.8,44.6,50.7,54.5,55.1,54.1,1249.7,1250.0,1250.0,1248.0,1240.6,1230.4,1218.1,1203.6,1198.9,1202.8,1212.9,1220.8,1221.6,1220.1,1219.4,1223.3,1229.3,1210.1,1205.3,1197.1,1189.2,1183.6,1180.8,1187.0,1192.7,1198.5,1203.6,1184.1,1177.1,1170.1,1163.6,1182.2,1177.5,1173.2,1174.1,1176.7,1201.7,1197.7,1195.8,1194.3,1195.1,1196.6,1192.9,1194.0,1194.1,1197.0,1193.0,1192.3,1198.7,1183.9,1176.6,1174.8,1175.2,1182.3,1197.3,1184.5,1176.3,1174.5,1176.1,1183.5,1196.6,1178.4,1176.7,1177.4,1194.6,1179.0,1177.5,1179.3,2.508,0.028999999999999998,0.10800000000000001,0.065,656.188,406.97,-30.535,22.003,0.7040000000000001,8.802999999999999,1.99,-5.702000000000001,-1.49,8.405,-13.845999999999998,9.669,-18.13,1.2670000000000001,-3.43,-0.97,4.481,-1.653,-5.372000000000001,-4.338,-0.955,-3.53,0.7390000000000001,3.465,3.155,-6.079,-2.937,2.089,0.759,0.49,-0.133,0.461,0.507,-0.491,0.337,-0.127,2.49,3.59,0.0,0.95,0.84,1.6,0.0,1.7,1.37,0.91,0.86,0.14,0.14,0.0,2.0,0.28,1.62,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
52,1.702,0.98,0.06782,0.184636,-0.9804639999999999,-0.161325,0.167735,-0.972543,-0.048,0.179,573.0,578.9,591.0,602.3,606.1,601.0,588.0,576.8,559.2,565.7,574.7,585.3,597.0,606.5,613.2,605.2,594.9,583.6,573.2,564.8,583.8,589.0,594.7,597.5,595.7,590.5,584.8,582.0,720.7,726.1,737.9,749.0,753.0,747.5,735.8,723.7,710.8,719.4,730.3,742.3,752.9,761.4,767.4,761.1,752.2,741.3,729.8,719.0,731.1,736.0,741.1,743.6,741.8,736.9,731.8,729.4,306.7,295.4,291.4,296.9,308.8,321.1,324.2,318.6,309.3,304.7,301.7,301.0,303.6,309.0,316.3,317.1,316.2,315.2,313.9,312.1,313.4,316.0,314.1,308.8,303.3,300.7,302.6,307.9,320.1,309.3,305.9,311.9,323.7,334.5,337.9,332.8,325.1,320.4,317.3,316.9,319.8,324.6,330.1,330.9,330.2,329.0,327.9,327.3,327.0,329.6,328.2,323.4,318.2,315.6,317.1,321.8,-25.6,-23.4,-18.7,-14.4,-12.9,-14.9,-19.8,-24.2,-31.0,-28.5,-25.0,-20.9,-16.4,-12.8,-10.3,-13.3,-17.2,-21.5,-25.5,-28.8,-21.5,-19.5,-17.3,-16.3,-16.9,-18.9,-21.1,-22.2,30.4,32.5,37.0,41.2,42.6,40.5,36.1,31.5,26.7,29.9,34.0,38.5,42.6,45.9,48.3,45.8,42.3,38.1,33.8,29.7,34.4,36.2,38.2,39.1,38.5,36.6,34.6,33.7,-20.4,-24.7,-26.3,-24.1,-19.6,-14.9,-13.7,-15.8,-19.5,-21.2,-22.3,-22.5,-21.5,-19.5,-16.7,-16.4,-16.7,-17.1,-17.6,-18.3,-17.8,-16.8,-17.5,-19.6,-21.7,-22.7,-22.0,-20.0,-15.1,-19.1,-20.4,-18.2,-13.7,-9.6,-8.3,-10.2,-13.1,-14.9,-16.1,-16.2,-15.2,-13.4,-11.3,-11.0,-11.2,-11.7,-12.1,-12.3,-12.4,-11.5,-12.0,-13.8,-15.8,-16.8,-16.2,-14.4,1147.5,1148.3,1148.2,1147.2,1146.0,1145.4,1145.3,1146.2,1152.2,1149.9,1147.2,1145.8,1145.5,1145.8,1146.5,1145.4,1144.6,1144.8,1146.6,1149.5,1147.4,1146.9,1146.9,1147.2,1147.8,1148.3,1148.3,1147.9,1130.9,1132.5,1133.6,1133.6,1132.5,1130.9,1129.8,1129.9,1131.3,1130.4,1129.9,1130.4,1132.1,1134.9,1137.8,1134.2,1131.1,1129.3,1129.0,1129.8,1131.6,1131.6,1132.1,1132.8,1133.3,1133.3,1132.8,1132.1,7.2,20.0,1184.1,0.02,0.08800000000000001,0.071,496.0,494.3,496.6,503.2,517.6,541.2,567.9,602.1,647.9,695.1,735.7,770.1,794.6,810.7,822.2,831.4,838.3,527.8,548.5,576.6,607.2,634.4,704.3,737.3,768.0,794.0,807.3,667.2,663.6,660.6,658.0,615.6,635.3,655.5,677.4,696.8,556.8,575.5,596.4,614.6,594.4,573.6,709.1,730.5,751.8,768.8,750.9,729.9,578.3,604.1,631.8,651.6,673.9,702.4,726.4,699.6,670.7,646.8,625.5,599.3,588.4,631.4,651.4,673.9,715.1,672.6,649.4,628.9,309.5,359.6,409.4,458.7,504.2,546.4,581.8,609.3,619.0,612.7,587.5,555.3,516.9,475.7,434.1,393.7,354.9,258.7,233.5,221.2,223.7,237.6,243.6,238.8,243.7,259.4,285.1,303.1,334.0,364.1,395.2,416.2,423.9,431.9,427.1,421.4,309.5,301.2,303.3,313.9,317.3,315.9,322.9,316.2,318.9,329.6,332.2,330.0,482.8,465.0,459.4,465.1,462.8,472.1,491.6,515.3,524.6,525.7,522.5,510.5,484.0,476.1,479.0,478.5,492.0,503.5,505.2,502.2,-59.7,-60.4,-59.5,-56.7,-50.4,-40.4,-29.2,-15.2,3.2,22.1,38.6,52.8,62.8,69.2,73.8,77.8,81.0,-45.0,-36.6,-25.2,-12.9,-2.2,25.2,38.3,50.7,61.3,66.9,10.7,9.2,8.0,6.9,-9.6,-1.8,6.0,14.6,22.2,-33.2,-25.6,-17.3,-10.1,-18.1,-26.4,27.4,35.9,44.3,51.2,44.0,35.6,-24.5,-14.1,-3.2,4.5,13.2,24.5,34.4,23.5,12.0,2.6,-5.7,-16.0,-20.5,-3.4,4.4,13.3,29.8,12.8,3.7,-4.4,-20.9,-0.2,20.5,40.9,59.4,76.2,89.8,99.8,103.3,101.1,91.8,79.3,63.7,46.9,30.0,13.7,-2.1,-40.6,-50.6,-55.1,-53.7,-48.1,-45.6,-47.8,-46.1,-40.1,-29.9,-22.4,-10.1,1.6,13.6,22.1,25.0,28.0,26.2,24.0,-20.2,-23.4,-22.5,-18.3,-16.9,-17.5,-14.7,-17.4,-16.3,-12.1,-11.0,-11.9,48.9,41.3,38.8,41.0,40.1,44.0,52.3,61.1,64.3,64.6,63.5,59.2,49.3,45.4,46.5,46.3,52.4,56.2,56.8,55.7,1243.7,1244.3,1244.7,1243.0,1236.1,1226.4,1214.8,1200.6,1196.1,1200.1,1210.2,1218.0,1218.6,1216.7,1215.8,1219.4,1225.1,1204.0,1199.3,1191.1,1183.4,1178.2,1175.7,1182.0,1187.9,1194.0,1199.3,1179.2,1172.4,1165.6,1159.2,1177.8,1173.3,1169.2,1170.1,1172.7,1196.4,1192.4,1190.6,1189.2,1190.0,1191.5,1188.5,1189.6,1189.8,1192.8,1188.7,1188.0,1194.1,1179.2,1172.1,1170.4,1170.9,1178.0,1193.2,1180.6,1172.5,1170.6,1172.1,1179.3,1192.0,1174.1,1172.5,1173.4,1190.5,1175.0,1173.4,1175.1,2.517,0.045,0.096,0.07,658.44,410.584,-30.79,22.045,0.092,10.363,0.546,-6.74,-1.714,8.342,-13.624,8.988,-18.202,1.2770000000000001,-3.9,-0.483,4.571000000000001,-1.6369999999999998,-5.191,-3.89,-0.535,-3.824,0.726,3.4939999999999998,3.306,-5.672000000000001,-3.013,2.003,0.862,0.48200000000000004,-0.204,0.413,0.531,-0.507,0.358,-0.09699999999999999,2.63,3.69,0.0,1.03,0.78,1.69,0.0,1.75,1.3,0.88,0.96,0.14,0.22,0.0,2.1,0.37,1.47,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
53,1.735,0.98,0.074399,0.183482,-0.9802040000000001,-0.170787,0.177039,-0.9692719999999999,-0.049,0.183,574.4,580.7,593.3,604.8,608.5,602.9,589.5,578.0,560.7,567.6,576.8,587.4,598.8,608.3,614.6,606.7,596.5,585.2,574.8,566.4,585.2,590.6,596.6,599.6,597.9,592.5,586.5,583.5,723.1,728.8,740.7,751.8,755.7,749.9,738.0,725.9,713.3,721.9,732.7,745.0,756.1,765.0,771.1,764.5,755.3,744.2,732.5,721.5,733.6,738.5,743.7,746.2,744.5,739.7,734.4,731.9,312.7,301.8,298.1,303.9,315.6,327.7,330.2,324.5,315.8,311.4,308.3,307.7,310.2,315.5,323.0,324.0,323.2,322.1,320.7,318.9,320.0,322.7,321.0,315.8,310.2,307.5,309.3,314.4,327.4,316.4,313.0,319.1,331.1,342.1,345.5,340.4,332.9,327.9,324.5,323.9,326.9,331.8,337.5,338.7,338.2,337.1,335.9,335.2,334.4,337.0,335.5,330.7,325.4,322.8,324.3,329.1,-24.9,-22.5,-17.7,-13.3,-11.9,-14.1,-19.1,-23.5,-30.2,-27.5,-24.0,-19.9,-15.6,-12.0,-9.6,-12.6,-16.5,-20.7,-24.7,-28.0,-20.8,-18.7,-16.5,-15.3,-16.0,-18.1,-20.3,-21.4,30.8,33.0,37.4,41.6,42.9,40.8,36.3,31.9,27.2,30.4,34.4,38.9,43.1,46.5,48.9,46.3,42.8,38.6,34.3,30.2,34.7,36.6,38.5,39.5,38.8,37.0,35.1,34.1,-17.9,-22.1,-23.5,-21.3,-16.8,-12.2,-11.3,-13.4,-16.8,-18.5,-19.6,-19.8,-18.9,-16.9,-14.0,-13.6,-13.9,-14.3,-14.9,-15.6,-15.2,-14.1,-14.8,-16.8,-18.9,-19.9,-19.3,-17.3,-12.1,-16.2,-17.5,-15.2,-10.7,-6.6,-5.4,-7.3,-10.1,-11.9,-13.1,-13.4,-12.3,-10.5,-8.4,-7.9,-8.1,-8.5,-8.9,-9.2,-9.5,-8.5,-9.1,-10.9,-12.8,-13.8,-13.3,-11.5,1138.0,1139.6,1139.9,1138.8,1137.0,1135.6,1135.1,1136.2,1141.7,1139.9,1137.7,1136.6,1136.5,1136.5,1137.0,1135.7,1134.7,1134.6,1136.4,1139.2,1137.7,1137.2,1137.3,1138.1,1138.9,1139.4,1139.3,1138.6,1112.8,1114.1,1115.0,1114.9,1114.0,1112.6,1111.8,1112.0,1113.3,1112.3,1111.7,1112.0,1113.7,1116.5,1119.4,1115.9,1112.9,1111.1,1110.9,1111.9,1113.5,1113.5,1113.9,1114.4,1114.9,1114.9,1114.5,1113.9,7.9,23.3,1175.7,0.04,0.08,0.078,496.9,495.2,497.7,504.4,518.6,541.7,567.5,601.8,647.5,694.4,734.7,769.1,794.1,810.8,822.8,832.6,839.8,529.6,550.5,579.0,609.8,637.2,707.9,740.9,771.3,796.7,809.6,669.8,666.4,663.6,661.1,618.2,638.0,658.2,680.1,699.6,558.2,577.0,598.3,616.7,596.3,575.1,712.0,733.4,755.0,771.8,754.2,732.9,580.5,606.2,634.2,654.0,676.2,704.6,727.4,701.5,672.6,648.8,627.5,601.2,590.9,633.6,653.6,676.0,716.0,674.4,651.4,630.8,310.8,361.7,412.2,462.2,509.4,553.8,591.9,622.0,633.0,626.9,600.9,567.1,527.3,484.8,442.0,400.2,359.9,265.5,240.0,227.9,230.7,244.4,251.1,246.3,251.3,266.9,292.7,310.3,341.9,372.5,404.3,425.1,433.0,441.2,436.4,430.6,316.2,307.6,309.8,320.8,324.5,323.0,330.2,323.3,326.1,337.0,340.1,337.7,494.0,475.0,468.9,474.9,472.6,482.5,503.1,528.2,537.7,538.7,535.4,522.8,495.3,486.5,489.5,489.2,503.5,515.5,517.0,513.8,-58.8,-59.5,-58.5,-55.7,-49.6,-39.9,-29.2,-15.2,3.0,21.7,38.0,52.1,62.2,68.8,73.5,77.6,80.9,-43.9,-35.5,-24.0,-11.8,-1.1,26.4,39.4,51.6,61.9,67.3,11.6,10.2,9.1,8.1,-8.5,-0.8,7.0,15.5,23.1,-32.4,-24.8,-16.4,-9.2,-17.2,-25.6,28.3,36.7,45.2,52.0,44.9,36.5,-23.5,-13.2,-2.2,5.4,14.0,25.2,34.5,24.0,12.7,3.4,-4.9,-15.2,-19.4,-2.5,5.3,14.0,30.0,13.4,4.4,-3.6,-20.2,0.7,21.5,42.0,61.1,78.6,93.3,104.3,108.3,106.2,96.6,83.6,67.5,50.3,33.0,16.2,-0.0,-37.6,-47.5,-52.0,-50.6,-45.0,-42.4,-44.4,-42.7,-36.7,-26.7,-19.4,-7.0,4.8,17.0,25.4,28.4,31.4,29.6,27.4,-17.3,-20.6,-19.7,-15.4,-14.0,-14.6,-11.7,-14.4,-13.3,-9.1,-7.8,-8.8,52.9,44.9,42.2,44.5,43.6,47.8,56.5,65.7,69.0,69.3,68.1,63.6,53.4,49.2,50.3,50.2,56.6,60.5,61.0,59.8,1232.1,1233.3,1234.2,1232.9,1226.4,1217.4,1207.5,1194.3,1190.0,1193.8,1203.3,1210.7,1210.7,1208.2,1206.7,1209.7,1214.6,1192.8,1188.3,1180.4,1173.2,1168.6,1166.6,1172.7,1178.4,1184.2,1189.3,1170.0,1163.4,1157.1,1151.2,1169.6,1165.1,1161.0,1161.9,1164.6,1186.3,1182.4,1180.7,1179.3,1180.3,1181.8,1179.3,1180.4,1180.5,1183.5,1179.6,1179.0,1185.5,1170.5,1163.8,1162.2,1162.6,1169.8,1185.0,1172.9,1165.0,1163.1,1164.5,1171.1,1183.3,1166.0,1164.5,1165.3,1182.3,1167.1,1165.6,1167.1,2.536,0.067,0.087,0.077,660.275,419.39300000000003,-36.11,21.239,-0.899,13.675,-1.798,-8.052,-1.206,8.515,-12.22,6.235,-19.746,2.0380000000000003,-4.337,-0.212,4.083,-2.154,-4.811,-3.638,0.441,-4.023,0.516,3.7319999999999998,3.8160000000000003,-5.705,-3.2939999999999996,1.501,0.998,0.909,-0.242,0.392,0.644,-0.705,0.41200000000000003,-0.044000000000000004,2.86,3.9,0.0,1.2,0.68,1.57,0.0,1.64,1.16,0.85,1.0,0.26,0.23,0.0,2.17,0.98,1.39,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
54,1.768,0.93,0.064141,0.184729,-0.9806940000000001,-0.148222,0.185249,-0.971449,-0.043,0.187,574.8,581.4,594.3,605.9,609.5,603.6,589.9,578.3,561.5,568.4,577.6,588.4,600.1,609.7,616.1,607.8,597.3,585.8,575.4,567.1,585.7,591.3,597.5,600.7,599.0,593.4,587.2,584.0,724.7,730.4,742.6,754.2,758.2,752.5,740.3,727.8,714.8,723.5,734.6,746.9,757.7,766.4,772.5,766.1,757.1,746.1,734.4,723.3,735.6,740.6,745.8,748.3,746.5,741.6,736.3,733.8,322.7,311.7,307.9,313.6,325.5,337.8,340.4,334.6,326.4,321.5,318.2,317.5,320.0,325.4,333.2,334.3,333.6,332.5,331.2,329.5,330.2,333.0,331.1,325.8,320.1,317.3,319.1,324.4,337.2,326.2,322.9,329.2,341.5,352.6,355.9,350.5,343.3,337.7,334.3,333.8,336.7,341.8,347.7,349.0,348.6,347.6,346.5,345.7,344.6,347.3,345.9,341.1,335.8,333.1,334.5,339.3,-24.2,-21.7,-16.9,-12.6,-11.3,-13.4,-18.5,-22.8,-29.2,-26.6,-23.1,-19.1,-14.8,-11.2,-8.8,-11.9,-15.8,-20.0,-23.9,-27.0,-20.1,-18.0,-15.7,-14.6,-15.2,-17.3,-19.6,-20.8,30.9,33.0,37.5,41.7,43.2,41.0,36.5,32.0,27.3,30.4,34.5,39.0,43.0,46.3,48.6,46.1,42.7,38.6,34.3,30.3,34.9,36.7,38.6,39.6,38.9,37.1,35.2,34.3,-13.8,-17.9,-19.3,-17.2,-12.8,-8.2,-7.3,-9.4,-12.5,-14.3,-15.5,-15.7,-14.8,-12.8,-9.9,-9.5,-9.7,-10.2,-10.6,-11.3,-11.1,-10.0,-10.7,-12.7,-14.8,-15.8,-15.2,-13.2,-8.3,-12.4,-13.6,-11.3,-6.8,-2.7,-1.5,-3.5,-6.1,-8.1,-9.4,-9.6,-8.5,-6.7,-4.5,-4.0,-4.1,-4.5,-4.9,-5.2,-5.6,-4.6,-5.2,-6.9,-8.8,-9.8,-9.3,-7.6,1111.9,1113.4,1113.6,1112.2,1110.3,1108.9,1108.6,1109.9,1115.5,1113.7,1111.4,1110.3,1109.9,1109.9,1110.1,1108.9,1108.0,1108.1,1110.0,1112.9,1111.3,1110.7,1110.7,1111.5,1112.4,1113.1,1113.0,1112.3,1094.1,1095.8,1097.1,1097.0,1095.8,1094.0,1092.8,1092.9,1094.1,1093.4,1093.1,1093.5,1095.2,1098.0,1100.6,1097.2,1094.1,1092.2,1091.9,1092.7,1094.8,1094.8,1095.3,1096.1,1096.6,1096.6,1096.1,1095.3,8.3,27.8,1158.0,0.05,0.071,0.08,496.8,495.2,498.6,506.4,521.0,543.6,568.5,602.7,648.4,695.1,734.5,768.5,793.6,811.0,824.5,834.8,842.4,531.3,551.8,580.5,611.4,638.4,710.2,743.2,773.7,798.9,811.4,671.0,668.0,665.6,663.3,620.5,640.1,660.2,681.9,701.2,559.2,577.8,599.3,617.8,597.3,575.9,713.8,735.1,756.8,773.1,756.1,734.6,587.0,610.7,636.8,655.9,677.3,703.6,723.4,700.2,673.6,650.6,630.2,606.0,597.6,635.9,655.2,676.8,712.1,675.1,653.0,633.1,318.0,368.7,418.8,469.4,518.8,566.5,609.0,642.7,654.7,648.0,619.9,583.4,541.3,497.6,453.4,410.0,368.2,274.9,248.7,237.0,240.6,254.6,261.3,256.2,260.7,276.5,302.9,321.1,352.9,383.8,415.7,437.1,445.3,453.6,448.8,442.8,326.4,317.4,319.6,330.7,335.2,333.9,340.3,333.1,336.1,347.1,350.8,348.4,512.0,491.0,483.6,489.7,487.4,498.1,520.5,543.7,552.2,553.0,549.6,537.9,512.8,501.0,503.9,503.8,520.2,531.0,532.7,529.3,-57.9,-58.6,-57.3,-54.1,-47.9,-38.6,-28.4,-14.7,3.3,21.6,37.4,51.2,61.1,67.9,73.2,77.5,80.8,-42.5,-34.4,-23.0,-11.0,-0.6,26.9,39.7,51.7,61.8,67.0,11.9,10.7,9.7,8.8,-7.5,0.0,7.7,16.0,23.4,-31.4,-24.1,-15.8,-8.6,-16.5,-24.9,28.6,36.9,45.3,51.7,45.0,36.6,-20.6,-11.3,-1.2,6.1,14.2,24.4,32.4,23.2,12.8,4.1,-3.7,-13.0,-16.4,-1.6,5.8,14.1,28.0,13.5,5.0,-2.6,-17.0,3.5,23.9,44.3,63.9,82.6,99.0,111.2,115.5,113.2,102.9,88.9,72.2,54.7,37.1,19.9,3.3,-33.3,-43.4,-47.6,-45.9,-40.4,-37.8,-39.9,-38.4,-32.5,-22.3,-14.9,-2.7,9.0,21.0,29.6,32.6,35.7,33.9,31.6,-13.1,-16.5,-15.7,-11.3,-9.6,-10.1,-7.6,-10.4,-9.3,-5.0,-3.6,-4.5,59.1,50.3,47.2,49.5,48.6,53.0,62.4,70.7,73.5,73.8,72.5,68.3,59.2,54.0,55.0,55.0,62.1,65.5,66.1,64.9,1213.3,1214.9,1215.9,1214.5,1208.0,1199.9,1192.1,1180.1,1175.6,1178.8,1187.2,1194.2,1194.2,1191.6,1190.4,1192.9,1197.3,1173.1,1168.7,1160.7,1154.0,1150.4,1148.2,1154.4,1160.4,1166.9,1172.8,1151.6,1145.1,1138.8,1132.9,1151.8,1147.4,1143.4,1144.0,1146.8,1168.0,1164.2,1162.6,1161.0,1162.3,1163.8,1161.6,1162.8,1163.2,1166.6,1162.5,1161.4,1165.9,1151.4,1146.0,1144.6,1145.0,1152.1,1167.0,1155.3,1148.2,1146.3,1147.4,1152.5,1163.4,1148.1,1146.8,1147.7,1164.0,1150.2,1148.6,1149.9,2.574,0.081,0.077,0.08,661.7510000000001,431.98900000000003,-35.623000000000005,21.579,-4.28,21.480999999999998,-3.5210000000000004,-10.017000000000001,2.397,7.601,-10.01,2.667,-20.956,3.5260000000000002,-6.6770000000000005,-1.337,6.091,-4.07,-5.757999999999999,-2.862,0.563,-4.566,-1.7380000000000002,4.999,4.357,-7.1339999999999995,-2.708,1.3119999999999998,1.7069999999999999,1.349,-0.156,0.264,0.6459999999999999,-0.716,0.504,-0.09,2.96,4.04,0.0,1.42,0.57,1.49,0.0,1.47,1.04,0.82,1.03,0.22,0.3,0.0,2.2,1.64,1.33,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
