55,1.8019999999999998,0.98,0.05783200000000001,0.203914,-0.9772790000000001,-0.151523,0.198157,-0.9683879999999999,-0.048,0.204,575.5,582.1,595.0,606.7,610.3,604.6,590.8,579.2,562.6,569.4,578.4,589.4,601.4,610.8,617.1,608.8,598.1,586.6,576.3,568.2,586.3,592.1,598.5,601.8,600.1,594.2,587.8,584.5,726.2,731.9,744.2,755.8,759.9,754.1,741.9,729.3,716.8,725.4,736.4,748.5,759.3,768.0,774.3,767.8,758.7,747.8,736.2,725.2,737.0,742.1,747.6,750.1,748.3,743.2,737.8,735.2,334.2,322.7,318.8,324.8,337.1,349.7,352.5,346.5,337.4,332.4,329.3,328.6,331.1,336.5,344.4,345.8,345.4,344.5,343.0,340.8,341.9,344.9,342.9,337.2,331.0,328.0,329.9,335.7,348.8,337.7,334.4,340.7,352.9,364.0,367.3,362.0,354.3,348.9,345.6,345.2,348.1,353.1,358.9,360.5,360.4,359.5,358.3,357.2,356.2,359.0,357.5,352.6,347.2,344.4,345.9,350.8,-23.9,-21.4,-16.7,-12.3,-11.0,-13.1,-18.1,-22.5,-28.7,-26.2,-22.8,-18.7,-14.3,-10.8,-8.5,-11.5,-15.4,-19.7,-23.5,-26.6,-19.9,-17.7,-15.3,-14.1,-14.8,-16.9,-19.3,-20.5,31.5,33.7,38.2,42.4,43.9,41.7,37.2,32.6,28.1,31.2,35.2,39.6,43.6,46.9,49.4,46.8,43.4,39.3,35.1,31.1,35.5,37.4,39.4,40.3,39.7,37.8,35.8,34.8,-9.5,-13.8,-15.2,-13.0,-8.5,-3.8,-2.8,-5.0,-8.4,-10.2,-11.4,-11.6,-10.7,-8.7,-5.8,-5.2,-5.4,-5.7,-6.3,-7.1,-6.7,-5.6,-6.3,-8.4,-10.7,-11.8,-11.1,-9.0,-4.1,-8.2,-9.4,-7.1,-2.6,1.5,2.7,0.7,-2.1,-4.1,-5.3,-5.4,-4.3,-2.5,-0.4,0.2,0.1,-0.2,-0.6,-1.0,-1.4,-0.4,-0.9,-2.7,-4.7,-5.7,-5.2,-3.4,1110.1,1111.2,1111.1,1110.0,1108.4,1107.5,1107.4,1108.6,1113.9,1112.0,1109.6,1108.4,1108.1,1108.2,1108.7,1107.6,1106.8,1106.9,1108.8,1111.5,1109.8,1109.2,1109.1,1109.7,1110.4,1111.0,1111.1,1110.5,1096.5,1098.3,1099.5,1099.4,1098.0,1096.3,1095.1,1095.3,1096.5,1095.8,1095.5,1095.9,1097.5,1100.1,1102.6,1099.3,1096.2,1094.3,1094.1,1095.1,1097.2,1097.1,1097.6,1098.4,1099.0,1099.1,1098.5,1097.7,8.8,32.4,1154.6,0.065,0.07200000000000001,0.08,497.3,495.6,499.3,507.8,523.7,547.8,572.7,606.1,650.1,695.1,733.6,767.5,793.1,811.5,825.7,836.2,843.8,532.1,552.4,581.4,612.7,639.9,711.7,744.6,775.1,800.4,812.7,672.5,669.5,667.2,664.9,622.0,641.6,661.6,683.2,702.6,560.1,578.7,600.5,618.9,598.3,576.7,715.4,736.8,758.7,774.8,757.9,736.2,588.7,612.2,638.1,657.3,678.6,704.9,724.2,701.2,674.7,651.7,631.2,607.4,599.4,637.1,656.5,678.1,712.7,676.3,654.2,634.3,325.0,376.3,427.5,479.4,530.4,579.5,623.1,657.3,669.1,661.8,632.5,595.2,552.9,509.3,464.3,419.8,376.7,286.3,259.5,247.8,251.8,266.2,273.1,267.6,271.9,287.8,314.5,332.7,364.8,396.0,428.3,449.7,457.9,466.3,461.6,455.7,337.4,328.5,330.8,342.1,346.7,345.3,351.6,344.4,347.5,358.5,362.6,360.0,525.3,504.7,497.2,503.4,501.1,511.8,533.9,557.8,566.4,567.3,563.7,551.6,526.2,515.3,518.3,518.1,533.7,544.1,545.9,542.3,-57.5,-58.3,-56.9,-53.4,-46.7,-36.7,-26.7,-13.3,3.9,21.6,37.0,50.6,60.7,67.9,73.4,77.7,80.9,-42.0,-34.0,-22.5,-10.5,-0.1,27.3,40.1,52.0,62.1,67.2,12.4,11.2,10.3,9.4,-6.9,0.6,8.2,16.4,23.8,-31.0,-23.7,-15.3,-8.1,-16.1,-24.5,29.1,37.4,45.8,52.2,45.5,37.1,-19.9,-10.7,-0.7,6.6,14.7,24.8,32.7,23.5,13.2,4.5,-3.4,-12.5,-15.7,-1.1,6.3,14.5,28.1,13.9,5.4,-2.2,-14.1,6.6,27.3,48.2,68.4,87.5,104.3,116.8,121.0,118.5,107.6,93.4,76.5,59.1,41.2,23.7,6.7,-28.7,-39.0,-43.2,-41.4,-35.9,-33.1,-35.4,-33.9,-28.0,-17.7,-10.4,1.8,13.6,25.7,34.3,37.3,40.4,38.6,36.5,-8.7,-12.2,-11.3,-6.9,-5.1,-5.7,-3.3,-6.0,-4.8,-0.6,1.0,0.0,64.0,55.4,52.2,54.6,53.7,58.1,67.5,76.0,78.8,79.1,77.7,73.4,64.3,59.3,60.4,60.3,67.2,70.4,71.0,69.7,1208.1,1210.6,1212.5,1211.4,1204.4,1196.0,1188.7,1178.1,1174.3,1177.4,1184.8,1191.1,1190.4,1187.4,1185.9,1188.0,1191.7,1167.7,1163.3,1155.4,1149.3,1146.3,1144.3,1150.1,1155.8,1162.0,1167.6,1147.4,1140.9,1134.8,1129.0,1148.0,1143.7,1139.9,1140.6,1143.3,1163.0,1159.3,1157.8,1156.2,1157.7,1159.0,1157.1,1158.3,1158.7,1162.1,1158.2,1157.1,1162.3,1147.9,1142.6,1141.5,1141.9,1149.0,1163.9,1152.7,1145.8,1143.7,1144.7,1149.4,1159.8,1145.0,1143.9,1144.8,1160.8,1147.4,1145.7,1146.8,2.582,0.1,0.077,0.079,663.0319999999999,444.166,-38.84,23.354,-5.222,23.186999999999998,-3.378,-9.722999999999999,3.327,7.2410000000000005,-9.396,0.311,-21.912,4.198,-6.007000000000001,-1.5119999999999998,4.487,-4.355,-7.164,-2.91,1.7480000000000002,-5.167000000000001,-2.728,4.011,4.657,-6.942,-2.444,1.274,2.056,1.182,-0.048,0.252,0.652,-0.65,0.511,-0.129,3.08,4.11,0.0,1.6,0.47,1.36,0.0,1.28,0.96,0.93,0.88,0.41,0.28,0.0,2.08,2.13,1.28,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
56,1.835,0.93,0.082045,0.210632,-0.974116,-0.155859,0.198283,-0.967673,-0.038,0.20800000000000002,577.7,584.0,596.8,608.6,612.5,607.0,593.3,581.5,564.1,570.6,579.5,590.7,603.1,612.9,619.5,610.7,599.6,587.8,577.5,569.4,589.0,594.6,600.7,603.8,602.0,596.3,590.2,587.1,727.9,733.7,746.2,757.9,762.0,756.1,743.7,731.0,719.3,727.7,738.3,750.5,761.3,770.1,776.6,770.1,761.1,750.2,738.5,727.5,738.7,744.1,749.7,752.4,750.5,745.2,739.5,736.8,340.8,328.8,324.4,330.1,342.6,355.7,359.1,353.3,343.5,338.0,334.6,333.7,336.4,342.1,350.1,351.5,351.0,350.1,348.7,346.7,347.9,350.7,348.6,342.8,336.8,334.1,336.2,341.9,354.9,344.0,340.6,346.8,359.0,369.9,373.3,368.0,360.1,354.5,351.2,350.7,353.6,358.6,364.7,366.5,366.5,365.7,364.4,363.2,362.5,365.3,363.8,358.8,353.2,350.4,351.9,356.9,-22.5,-20.2,-15.6,-11.3,-9.9,-11.9,-16.8,-21.1,-27.5,-25.1,-21.8,-17.7,-13.3,-9.8,-7.4,-10.5,-14.5,-18.8,-22.6,-25.5,-18.4,-16.4,-14.2,-13.1,-13.7,-15.8,-18.0,-19.1,32.1,34.3,38.9,43.2,44.6,42.4,37.8,33.2,29.0,32.0,35.9,40.3,44.3,47.7,50.1,47.6,44.2,40.2,35.9,31.9,36.1,38.0,40.1,41.1,40.4,38.5,36.4,35.4,-6.9,-11.3,-12.9,-10.8,-6.3,-1.5,-0.3,-2.4,-6.0,-8.0,-9.2,-9.5,-8.5,-6.5,-3.6,-3.1,-3.2,-3.6,-4.1,-4.8,-4.4,-3.4,-4.1,-6.2,-8.4,-9.4,-8.6,-6.5,-1.9,-5.9,-7.1,-4.8,-0.4,3.6,4.8,2.9,0.0,-2.0,-3.2,-3.4,-2.3,-0.5,1.7,2.4,2.4,2.1,1.6,1.2,0.9,1.9,1.4,-0.4,-2.5,-3.5,-2.9,-1.1,1083.0,1083.8,1083.4,1082.1,1080.8,1080.2,1080.4,1081.6,1087.8,1085.4,1082.5,1080.9,1080.3,1080.4,1080.9,1080.0,1079.4,1079.9,1082.0,1085.0,1082.6,1082.0,1081.8,1082.2,1082.8,1083.4,1083.6,1083.3,1095.4,1097.3,1098.4,1098.1,1096.5,1094.7,1093.6,1094.0,1095.4,1094.8,1094.6,1095.0,1096.3,1098.7,1101.0,1097.8,1094.8,1093.0,1092.8,1093.9,1095.8,1095.7,1096.2,1097.0,1097.7,1097.9,1097.3,1096.5,9.4,34.7,1159.6,0.054000000000000006,0.06,0.083,497.5,496.0,499.9,508.5,524.8,549.1,573.5,606.5,649.9,694.3,732.5,766.4,792.4,811.1,825.5,836.2,844.0,533.1,553.9,583.6,615.2,642.6,714.3,747.0,777.2,802.5,814.7,674.9,672.1,669.9,667.8,624.3,643.9,663.9,685.4,704.6,561.4,580.3,602.3,620.7,600.0,578.1,717.7,739.0,761.0,776.9,760.3,738.5,590.2,614.2,640.1,659.3,680.7,706.6,725.4,702.6,676.3,653.4,632.8,609.2,601.0,638.8,658.4,680.0,714.0,678.1,656.0,636.0,331.3,382.9,434.2,486.0,536.8,585.4,628.7,662.6,674.3,667.6,638.7,601.6,559.3,515.6,470.6,426.1,383.0,292.5,265.6,254.0,257.9,272.2,279.2,273.6,277.9,293.5,320.3,338.1,370.3,401.8,434.3,455.5,463.7,472.1,467.4,461.6,343.1,333.9,336.2,347.7,352.5,351.0,357.4,350.0,353.1,364.3,368.5,366.0,529.9,509.6,502.4,508.7,506.5,517.2,539.2,562.1,570.3,571.0,567.3,555.4,530.9,520.5,523.7,523.6,538.9,548.0,549.7,546.0,-57.6,-58.3,-56.8,-53.3,-46.4,-36.3,-26.4,-13.2,3.9,21.4,36.7,50.4,60.7,68.0,73.7,78.1,81.4,-41.8,-33.5,-21.8,-9.6,1.0,28.5,41.2,53.1,63.3,68.4,13.4,12.3,11.4,10.5,-6.0,1.5,9.1,17.4,24.7,-30.6,-23.2,-14.6,-7.5,-15.5,-24.0,30.1,38.4,47.0,53.3,46.7,38.2,-19.4,-9.9,0.0,7.4,15.6,25.6,33.3,24.1,13.9,5.1,-2.7,-11.9,-15.1,-0.4,7.0,15.3,28.8,14.6,6.1,-1.6,-11.6,9.3,30.1,51.0,71.2,90.1,106.8,119.3,123.5,121.2,110.5,96.3,79.4,61.9,43.9,26.3,9.2,-26.4,-36.8,-41.0,-39.3,-33.7,-31.0,-33.3,-31.8,-25.9,-15.5,-8.4,3.9,15.9,28.1,36.7,39.7,42.8,41.0,38.9,-6.6,-10.1,-9.2,-4.8,-2.9,-3.5,-1.0,-3.9,-2.7,1.7,3.3,2.3,66.1,57.5,54.5,56.9,56.0,60.5,69.8,78.0,80.7,80.8,79.4,75.2,66.3,61.5,62.7,62.7,69.5,72.2,72.8,71.4,1212.4,1214.6,1216.3,1215.0,1207.8,1199.4,1192.5,1182.2,1178.7,1182.0,1189.5,1196.0,1195.4,1192.5,1191.4,1193.7,1197.5,1172.7,1168.4,1160.7,1154.8,1151.9,1150.2,1156.0,1161.8,1168.0,1173.7,1152.9,1146.4,1140.4,1134.6,1153.2,1148.9,1145.1,1145.8,1148.7,1168.0,1164.5,1163.1,1161.4,1162.8,1164.1,1162.8,1164.1,1164.6,1167.9,1164.0,1162.8,1166.7,1152.8,1147.8,1146.7,1147.2,1154.2,1168.8,1157.6,1150.7,1148.6,1149.4,1154.0,1164.2,1150.0,1149.0,1150.0,1165.7,1152.4,1150.6,1151.6,2.571,0.091,0.064,0.083,664.5319999999999,449.722,-40.359,22.555,-5.93,22.754,-2.435,-8.628,2.481,6.7860000000000005,-9.36,-0.7759999999999999,-21.956999999999997,4.316,-6.257999999999999,-0.596,4.604,-4.956,-7.497000000000001,-2.608,1.905,-5.059,-3.0210000000000004,3.99,5.09,-6.607,-2.12,1.063,1.768,1.2229999999999999,-0.204,0.161,0.5529999999999999,-0.574,0.444,-0.126,3.1,4.1,0.0,1.43,0.48,1.46,0.0,1.22,0.97,0.83,0.73,0.46,0.3,0.0,2.04,2.2,1.22,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
57,1.869,0.98,0.092779,0.200371,-0.975317,-0.149949,0.177814,-0.9725729999999999,-0.028999999999999998,0.192,579.4,585.8,598.6,610.5,614.4,608.9,595.1,583.3,565.8,572.5,581.5,592.2,604.2,614.0,620.8,612.2,601.4,589.9,579.5,571.3,590.9,596.4,602.3,605.2,603.5,598.0,592.1,589.2,729.3,735.2,747.6,759.3,763.4,757.5,745.1,732.4,720.4,729.0,739.9,752.0,762.7,771.6,778.2,771.6,762.4,751.4,739.7,728.7,740.2,745.5,751.1,753.7,751.9,746.6,741.0,738.3,338.1,326.3,321.9,327.5,339.8,352.8,356.0,350.4,340.7,335.4,331.8,331.0,333.6,339.4,347.7,348.7,348.1,347.0,345.7,343.9,345.0,347.6,345.6,340.2,334.5,332.0,334.0,339.4,351.9,341.1,337.8,344.0,356.1,366.9,370.2,365.0,357.4,352.0,348.7,348.3,351.1,356.1,362.0,363.7,363.5,362.6,361.4,360.3,359.5,362.3,360.8,355.9,350.4,347.6,349.1,354.0,-22.1,-19.8,-15.1,-10.8,-9.3,-11.3,-16.3,-20.7,-27.2,-24.7,-21.4,-17.4,-13.0,-9.5,-7.0,-10.1,-14.0,-18.3,-22.1,-25.1,-17.9,-15.9,-13.8,-12.7,-13.3,-15.3,-17.5,-18.6,32.6,34.8,39.3,43.6,45.0,42.8,38.3,33.7,29.3,32.4,36.4,40.8,44.8,48.1,50.7,48.1,44.6,40.5,36.3,32.3,36.5,38.5,40.5,41.5,40.9,38.9,36.9,35.9,-8.0,-12.3,-13.9,-11.9,-7.3,-2.6,-1.4,-3.5,-7.1,-9.0,-10.3,-10.6,-9.6,-7.5,-4.5,-4.1,-4.3,-4.7,-5.2,-5.9,-5.5,-4.5,-5.2,-7.2,-9.3,-10.2,-9.5,-7.5,-2.9,-6.9,-8.1,-5.9,-1.4,2.5,3.7,1.8,-1.0,-2.9,-4.1,-4.3,-3.3,-1.4,0.7,1.3,1.3,0.9,0.5,0.1,-0.2,0.8,0.3,-1.5,-3.5,-4.5,-4.0,-2.2,1095.6,1096.7,1096.5,1095.2,1093.6,1092.6,1092.6,1093.9,1100.0,1097.8,1095.1,1093.7,1093.1,1093.0,1093.3,1092.4,1091.8,1092.2,1094.2,1097.3,1095.1,1094.5,1094.4,1094.9,1095.7,1096.3,1096.4,1095.9,1094.0,1095.9,1097.0,1096.7,1095.1,1093.2,1092.0,1092.5,1094.0,1093.3,1093.1,1093.4,1094.8,1097.3,1099.7,1096.3,1093.3,1091.5,1091.4,1092.4,1094.3,1094.2,1094.7,1095.6,1096.3,1096.4,1095.9,1095.0,9.9,33.7,1161.1,0.037000000000000005,0.052000000000000005,0.086,497.9,496.3,500.0,508.8,525.6,550.5,575.0,607.4,650.1,694.1,732.0,765.7,791.9,811.1,825.8,836.5,844.2,534.3,555.5,585.5,617.0,644.2,716.6,748.9,778.9,804.0,816.1,677.0,674.2,672.0,669.9,625.7,645.4,665.5,687.2,706.3,562.9,582.1,604.0,622.4,601.6,579.7,719.0,740.4,762.4,778.2,761.6,739.9,590.4,615.0,641.3,660.7,682.6,708.4,727.0,704.0,677.5,654.2,633.4,609.5,601.2,639.9,659.6,681.7,715.8,679.6,657.0,636.7,330.9,382.8,434.6,486.7,537.1,585.1,627.4,660.0,671.2,664.8,636.4,600.0,558.3,515.0,470.3,426.0,383.2,290.4,263.5,251.7,255.6,269.9,276.6,271.1,275.5,291.4,318.4,335.1,367.1,398.3,430.6,451.8,459.9,468.2,463.6,458.0,340.4,331.3,333.6,344.9,349.4,348.0,354.7,347.5,350.5,361.8,365.6,363.0,525.1,504.8,497.7,504.1,502.0,512.9,535.2,558.0,566.1,566.8,562.8,550.6,526.2,515.6,518.8,518.8,534.9,544.1,545.8,542.1,-57.5,-58.3,-56.8,-53.2,-46.1,-35.8,-25.8,-12.9,4.0,21.3,36.5,50.2,60.6,68.1,73.9,78.4,81.8,-41.4,-33.0,-21.2,-8.9,1.6,29.4,42.1,54.0,64.1,69.1,14.2,13.1,12.2,11.3,-5.5,2.1,9.7,18.0,25.4,-30.1,-22.5,-14.0,-6.8,-14.9,-23.4,30.7,39.1,47.6,53.9,47.3,38.8,-19.3,-9.6,0.5,7.9,16.3,26.3,33.9,24.7,14.4,5.5,-2.5,-11.7,-15.1,-0.0,7.5,16.0,29.5,15.2,6.5,-1.3,-11.8,9.2,30.3,51.4,71.4,90.0,106.3,118.2,122.3,120.1,109.6,95.8,79.1,61.7,43.9,26.3,9.3,-27.3,-37.7,-42.0,-40.3,-34.7,-32.1,-34.3,-32.8,-26.8,-16.3,-9.6,2.7,14.6,26.7,35.3,38.3,41.3,39.6,37.6,-7.7,-11.2,-10.3,-5.9,-4.1,-4.7,-2.1,-4.9,-3.7,0.7,2.2,1.2,64.3,55.7,52.8,55.1,54.4,58.9,68.4,76.5,79.1,79.2,77.8,73.4,64.6,59.7,60.9,61.0,68.1,70.8,71.3,70.0,1215.1,1216.8,1218.1,1216.4,1208.8,1200.0,1192.7,1182.2,1178.8,1182.2,1190.2,1197.1,1196.8,1194.5,1194.0,1196.9,1201.4,1175.2,1171.1,1163.6,1157.7,1154.6,1153.0,1159.1,1165.1,1171.6,1177.4,1155.3,1148.5,1142.2,1136.1,1154.6,1150.1,1146.3,1147.2,1150.2,1170.2,1166.7,1165.4,1163.7,1164.9,1166.1,1165.3,1166.9,1167.4,1170.7,1166.6,1165.3,1168.3,1154.5,1149.3,1148.1,1148.8,1156.0,1170.7,1159.1,1151.8,1149.6,1150.5,1155.3,1165.8,1151.4,1150.3,1151.5,1167.6,1153.8,1151.9,1152.9,2.5669999999999997,0.07200000000000001,0.055999999999999994,0.086,665.688,446.905,-39.427,23.035,-3.3110000000000004,22.125999999999998,-1.042,-7.392,2.9210000000000003,6.734,-10.027999999999999,-0.873,-21.388,4.647,-5.95,-0.298,4.848,-4.787,-7.446000000000001,-2.406,1.3259999999999998,-5.228,-3.034,3.826,5.355,-6.635,-1.7109999999999999,0.868,2.19,1.015,-0.14800000000000002,0.205,0.601,-0.5670000000000001,0.42,-0.07,3.12,4.07,0.0,1.45,0.55,1.47,0.0,1.22,1.07,0.7,0.59,0.48,0.17,0.0,2.01,2.28,1.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
58,1.902,0.98,0.095828,0.181662,-0.9786809999999999,-0.150853,0.16038,-0.97546,-0.027999999999999997,0.17300000000000001,580.3,586.7,599.5,611.3,615.1,609.5,595.9,584.1,566.3,573.0,582.2,593.1,605.2,614.9,621.5,613.1,602.2,590.6,580.1,571.8,591.6,597.1,603.0,606.0,604.2,598.8,592.8,589.9,729.6,735.5,748.0,759.9,764.1,758.2,745.7,732.8,721.0,729.5,740.5,752.5,763.2,772.2,778.8,772.2,762.9,751.8,740.1,729.1,740.8,746.0,751.6,754.2,752.3,747.1,741.5,738.9,331.0,319.3,315.2,320.9,333.2,346.0,349.0,343.3,333.8,328.6,325.3,324.5,327.1,332.7,340.7,342.0,341.5,340.5,339.1,337.1,338.1,340.7,338.8,333.4,327.7,325.0,327.0,332.4,345.2,334.5,331.3,337.4,349.3,359.9,363.2,358.1,350.6,345.1,341.8,341.6,344.4,349.7,355.7,357.2,356.7,355.7,354.5,353.5,352.7,355.4,354.0,349.2,344.0,341.3,342.7,347.4,-21.9,-19.5,-14.8,-10.5,-9.1,-11.1,-16.1,-20.4,-27.1,-24.6,-21.2,-17.1,-12.7,-9.2,-6.7,-9.8,-13.8,-18.0,-21.9,-25.0,-17.7,-15.7,-13.5,-12.4,-13.1,-15.1,-17.3,-18.4,32.6,34.8,39.4,43.7,45.1,42.9,38.3,33.7,29.4,32.5,36.5,40.9,44.8,48.2,50.7,48.1,44.6,40.5,36.3,32.3,36.6,38.5,40.6,41.6,40.9,39.0,37.0,36.0,-10.6,-14.9,-16.4,-14.3,-9.8,-5.1,-4.0,-6.1,-9.6,-11.5,-12.7,-13.0,-12.0,-10.0,-7.0,-6.6,-6.8,-7.1,-7.6,-8.4,-8.0,-7.0,-7.7,-9.7,-11.8,-12.8,-12.1,-10.1,-5.4,-9.3,-10.5,-8.2,-3.9,-0.0,1.1,-0.7,-3.4,-5.4,-6.6,-6.7,-5.7,-3.8,-1.6,-1.0,-1.2,-1.6,-2.0,-2.4,-2.7,-1.7,-2.2,-3.9,-5.8,-6.8,-6.3,-4.6,1098.3,1099.3,1099.3,1098.2,1096.6,1095.6,1095.5,1096.7,1102.6,1100.5,1097.9,1096.5,1096.1,1096.1,1096.6,1095.6,1094.8,1095.1,1097.0,1100.0,1097.9,1097.4,1097.3,1097.9,1098.6,1099.1,1099.1,1098.6,1090.2,1092.4,1093.6,1093.1,1091.2,1089.0,1087.8,1088.4,1090.0,1089.6,1089.4,1089.7,1091.0,1093.2,1095.3,1092.1,1089.1,1087.3,1087.3,1088.4,1090.4,1090.2,1090.7,1091.7,1092.5,1092.7,1092.2,1091.3,10.0,31.1,1163.0,0.018000000000000002,0.051,0.08800000000000001,498.8,497.0,500.5,509.2,525.8,550.4,574.7,606.8,649.6,693.8,731.9,765.9,792.0,811.3,825.9,836.5,844.1,535.5,557.1,586.8,618.0,644.8,717.4,749.4,779.2,804.2,816.4,677.8,674.8,672.6,670.4,626.0,645.7,665.9,687.6,706.9,563.5,582.8,604.7,623.2,602.3,580.4,719.5,740.9,762.9,778.8,762.1,740.4,589.4,614.5,641.4,660.9,683.0,709.3,728.4,704.7,677.6,654.1,633.0,608.7,600.2,639.9,659.8,682.1,717.3,679.8,657.0,636.5,327.9,379.4,431.0,482.7,532.4,579.3,620.7,652.4,663.5,657.5,629.8,594.2,552.9,510.1,466.0,422.3,380.2,283.1,256.9,245.2,248.7,262.9,269.5,264.2,268.8,284.6,311.5,327.9,359.7,390.7,422.8,444.5,452.4,460.6,456.2,450.8,333.8,324.6,326.9,338.2,342.6,341.1,348.1,340.8,343.8,355.3,358.9,356.2,517.2,496.5,489.5,495.8,493.7,505.1,527.9,550.9,559.0,559.6,555.6,543.0,518.3,507.6,510.9,510.9,527.6,536.8,538.3,534.6,-57.3,-58.1,-56.7,-53.1,-46.1,-35.9,-26.0,-13.1,3.8,21.2,36.5,50.3,60.7,68.3,74.1,78.6,82.0,-41.1,-32.5,-20.7,-8.5,1.9,29.8,42.4,54.2,64.3,69.4,14.6,13.4,12.4,11.5,-5.4,2.2,9.9,18.2,25.7,-29.9,-22.3,-13.7,-6.5,-14.7,-23.2,30.9,39.4,47.9,54.3,47.6,39.1,-19.7,-9.8,0.5,8.0,16.5,26.7,34.6,25.0,14.5,5.4,-2.7,-12.1,-15.5,-0.0,7.6,16.2,30.1,15.3,6.5,-1.3,-13.0,7.9,28.9,49.8,69.5,87.8,103.7,115.3,119.3,117.2,107.1,93.5,77.0,59.8,42.3,24.9,8.1,-30.2,-40.3,-44.7,-43.1,-37.5,-34.9,-37.1,-35.5,-29.5,-19.1,-12.4,-0.1,11.7,23.8,32.6,35.5,38.5,36.9,34.9,-10.2,-13.8,-12.9,-8.5,-6.8,-7.4,-4.6,-7.5,-6.3,-1.8,-0.4,-1.5,61.3,52.6,49.7,52.0,51.3,56.0,65.6,73.9,76.5,76.6,75.1,70.6,61.6,56.7,57.9,58.0,65.3,68.1,68.5,67.2,1217.9,1219.0,1219.9,1218.0,1210.3,1201.3,1193.4,1182.5,1178.8,1182.1,1190.6,1197.9,1198.0,1196.1,1196.0,1199.5,1204.6,1178.2,1174.5,1167.2,1161.2,1158.0,1156.5,1162.7,1168.7,1175.1,1180.5,1158.3,1151.2,1144.6,1138.3,1156.6,1152.1,1148.2,1149.2,1152.3,1173.2,1169.7,1168.4,1166.6,1167.7,1168.9,1168.2,1169.8,1170.3,1173.5,1169.2,1168.1,1170.5,1156.5,1150.9,1149.7,1150.4,1157.7,1172.4,1160.5,1153.0,1150.8,1151.8,1157.0,1167.9,1153.0,1151.8,1153.0,1169.5,1155.1,1153.2,1154.4,2.562,0.052000000000000005,0.054000000000000006,0.08800000000000001,666.025,440.18699999999995,-39.87,22.45,-1.966,21.464000000000002,-0.581,-7.221,2.545,7.456,-10.890999999999998,0.5429999999999999,-20.395,5.035,-5.8389999999999995,-0.02,4.835,-4.471,-6.872999999999999,-2.2769999999999997,1.228,-5.434,-2.801,3.696,5.566,-6.322,-1.693,1.021,2.202,0.7090000000000001,-0.141,0.151,0.5,-0.513,0.382,-0.083,3.05,4.1,0.0,1.33,0.63,1.53,0.0,1.26,1.18,0.57,0.5,0.37,0.12,0.0,2.11,2.3,1.21,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
