59,1.935,0.98,0.089048,0.18495599999999998,-0.9787040000000001,-0.150515,0.159699,-0.9756239999999999,-0.031,0.175,580.3,586.5,599.3,611.1,615.1,609.7,596.0,584.2,566.6,573.3,582.4,593.1,605.1,615.0,621.8,613.4,602.6,590.9,580.4,572.0,591.8,597.2,603.1,606.0,604.2,598.7,592.9,590.0,729.7,735.4,747.7,759.2,763.3,757.6,745.4,732.9,721.0,729.5,740.4,752.3,762.9,771.5,777.8,771.3,762.4,751.6,740.0,729.1,740.6,745.7,751.1,753.7,751.8,746.7,741.3,738.7,326.4,314.7,310.3,315.8,328.1,341.0,344.3,338.7,328.9,323.8,320.3,319.5,322.2,327.9,336.0,337.0,336.3,335.3,333.9,332.1,333.3,335.9,333.9,328.4,322.8,320.2,322.2,327.6,340.2,329.2,325.9,332.0,344.1,355.0,358.4,353.2,345.4,340.0,336.8,336.6,339.4,344.3,350.0,351.6,351.4,350.5,349.2,348.2,347.5,350.2,348.7,343.8,338.5,335.8,337.3,342.1,-21.9,-19.6,-14.9,-10.6,-9.1,-11.1,-16.1,-20.4,-27.0,-24.5,-21.1,-17.1,-12.8,-9.1,-6.6,-9.7,-13.7,-17.9,-21.8,-24.9,-17.7,-15.7,-13.5,-12.5,-13.1,-15.1,-17.3,-18.3,33.2,35.3,39.9,44.2,45.7,43.5,38.9,34.3,29.9,33.1,37.1,41.5,45.5,48.8,51.2,48.7,45.3,41.2,36.9,32.9,37.2,39.1,41.1,42.1,41.4,39.5,37.5,36.5,-12.3,-16.6,-18.2,-16.2,-11.7,-6.9,-5.7,-7.8,-11.4,-13.3,-14.5,-14.8,-13.8,-11.7,-8.8,-8.4,-8.6,-9.0,-9.5,-10.2,-9.8,-8.8,-9.6,-11.5,-13.6,-14.6,-13.8,-11.8,-7.3,-11.4,-12.7,-10.4,-5.9,-1.9,-0.6,-2.5,-5.4,-7.4,-8.6,-8.7,-7.6,-5.8,-3.7,-3.1,-3.2,-3.5,-4.0,-4.4,-4.6,-3.6,-4.2,-6.0,-8.0,-9.0,-8.4,-6.6,1098.5,1099.5,1099.4,1098.2,1096.6,1095.7,1095.7,1096.9,1103.0,1100.9,1098.1,1096.7,1096.2,1096.2,1096.6,1095.6,1095.0,1095.3,1097.3,1100.3,1098.1,1097.5,1097.4,1097.9,1098.6,1099.2,1099.3,1098.8,1109.3,1111.1,1112.3,1112.1,1110.7,1108.9,1107.7,1108.0,1109.3,1108.7,1108.4,1108.8,1110.3,1112.8,1115.3,1112.0,1109.0,1107.1,1106.9,1107.9,1109.9,1109.8,1110.3,1111.1,1111.7,1111.8,1111.3,1110.5,10.0,29.1,1166.3,0.012,0.052000000000000005,0.08800000000000001,499.2,497.5,501.0,509.4,525.7,550.1,574.5,606.6,649.7,694.2,732.9,766.8,792.8,811.5,825.5,835.9,843.4,535.1,556.7,586.5,618.0,645.2,716.9,749.2,779.2,804.3,816.5,677.7,674.8,672.5,670.4,626.3,645.9,665.9,687.4,706.5,563.7,583.0,604.8,623.4,602.5,580.8,719.1,740.6,762.4,778.5,761.6,740.0,588.5,613.6,640.9,660.9,683.4,710.2,729.6,705.7,678.1,654.0,632.5,607.6,599.2,639.5,659.8,682.5,718.6,680.3,657.0,636.1,325.2,376.3,427.5,478.6,527.2,573.1,613.7,645.2,656.6,650.9,623.4,588.2,547.5,505.2,461.9,419.0,377.6,278.4,252.3,240.4,243.7,257.9,264.5,258.9,263.7,279.8,306.6,322.6,354.2,385.1,417.0,439.1,446.9,455.0,450.6,445.3,328.8,319.8,322.0,333.2,337.3,335.9,342.8,335.8,338.8,350.2,353.5,350.8,510.5,490.1,483.4,489.8,487.7,498.9,521.4,545.9,554.9,555.6,551.5,538.0,511.6,501.7,505.1,505.1,521.3,531.9,533.4,529.6,-57.3,-58.1,-56.7,-53.2,-46.2,-36.1,-26.1,-13.2,3.8,21.4,36.9,50.8,61.2,68.5,74.1,78.6,81.9,-41.3,-32.7,-20.9,-8.6,2.0,29.8,42.4,54.4,64.6,69.7,14.6,13.4,12.5,11.6,-5.3,2.3,9.9,18.2,25.6,-29.9,-22.3,-13.8,-6.5,-14.6,-23.1,30.9,39.3,47.9,54.3,47.5,39.1,-20.1,-10.2,0.4,8.0,16.7,27.2,35.1,25.5,14.7,5.4,-2.9,-12.5,-15.9,-0.2,7.6,16.4,30.7,15.6,6.5,-1.5,-14.2,6.6,27.5,48.3,67.6,85.5,101.1,112.6,116.7,114.8,104.8,91.3,75.0,58.0,40.7,23.7,7.1,-32.1,-42.3,-46.7,-45.2,-39.5,-36.9,-39.3,-37.6,-31.5,-21.1,-14.5,-2.2,9.6,21.7,30.6,33.5,36.5,34.8,32.9,-12.2,-15.7,-14.8,-10.5,-8.9,-9.4,-6.7,-9.5,-8.3,-3.8,-2.5,-3.6,58.9,50.3,47.5,49.9,49.1,53.7,63.2,72.1,75.1,75.3,73.7,68.9,59.2,54.6,55.9,55.9,63.0,66.4,66.9,65.5,1221.1,1222.2,1223.1,1221.4,1213.5,1204.1,1195.5,1184.2,1180.8,1184.4,1193.2,1200.6,1200.7,1199.0,1199.0,1202.8,1208.0,1182.3,1178.5,1171.1,1164.8,1161.3,1159.9,1166.2,1172.4,1178.9,1184.4,1161.8,1154.6,1148.0,1141.5,1159.8,1155.3,1151.4,1152.5,1155.6,1176.8,1173.3,1172.0,1170.4,1171.3,1172.5,1171.8,1173.4,1173.8,1177.0,1172.8,1171.8,1173.6,1159.7,1153.9,1152.6,1153.3,1160.5,1175.0,1163.7,1156.4,1154.2,1155.3,1160.5,1171.2,1156.2,1155.0,1156.2,1172.4,1158.4,1156.5,1157.7,2.555,0.044000000000000004,0.055,0.08800000000000001,666.0319999999999,434.926,-40.485,22.27,-0.7979999999999999,20.636,0.114,-7.84,2.07,8.567,-10.280999999999999,2.437,-19.682000000000002,3.41,-5.249,0.721,4.993,-4.173,-6.985,-2.35,0.831,-5.747000000000001,-2.209,3.2539999999999996,5.644,-5.4270000000000005,-1.844,1.163,2.0709999999999997,0.37200000000000005,-0.12300000000000001,0.26899999999999996,0.263,-0.467,0.312,-0.139,3.02,4.07,0.0,1.4,0.74,1.54,0.01,1.34,1.34,0.67,0.41,0.24,0.05,0.0,2.27,2.31,1.26,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
60,1.969,0.98,0.089548,0.182776,-0.979068,-0.145701,0.166228,-0.9752639999999999,-0.028999999999999998,0.177,579.9,586.1,598.8,610.6,614.5,609.1,595.6,583.8,566.1,572.7,581.9,592.7,604.7,614.6,621.3,612.9,602.2,590.6,580.0,571.6,591.3,596.7,602.6,605.5,603.7,598.2,592.4,589.5,729.0,734.8,747.2,758.9,763.0,757.2,744.8,732.1,719.9,728.5,739.5,751.5,762.0,770.8,777.2,770.7,761.6,750.6,739.0,728.0,740.0,745.1,750.5,753.1,751.3,746.2,740.7,738.2,323.7,312.0,307.7,313.3,325.5,338.4,341.6,336.0,326.4,321.3,317.9,317.1,319.8,325.5,333.6,334.5,333.7,332.6,331.3,329.5,330.6,333.2,331.2,325.8,320.1,317.5,319.5,324.9,337.0,326.1,322.8,329.1,341.2,352.1,355.4,350.1,342.7,337.3,334.0,333.6,336.3,341.2,346.9,348.4,348.1,347.2,346.2,345.3,344.4,347.2,345.8,341.0,335.7,332.9,334.4,339.1,-22.1,-19.8,-15.2,-10.8,-9.4,-11.3,-16.3,-20.6,-27.3,-24.8,-21.4,-17.4,-12.9,-9.3,-6.9,-9.9,-13.9,-18.1,-22.1,-25.2,-17.9,-15.9,-13.8,-12.7,-13.4,-15.4,-17.5,-18.6,32.7,34.9,39.5,43.8,45.2,43.0,38.4,33.8,29.3,32.5,36.5,40.9,44.8,48.2,50.7,48.1,44.7,40.5,36.3,32.3,36.8,38.6,40.6,41.6,41.0,39.1,37.1,36.1,-13.3,-17.7,-19.3,-17.2,-12.7,-7.9,-6.8,-8.8,-12.4,-14.3,-15.5,-15.8,-14.8,-12.7,-9.7,-9.4,-9.6,-10.0,-10.5,-11.3,-10.8,-9.9,-10.6,-12.6,-14.7,-15.6,-14.9,-12.9,-8.5,-12.5,-13.7,-11.4,-6.9,-2.9,-1.7,-3.6,-6.3,-8.3,-9.5,-9.7,-8.7,-6.9,-4.9,-4.3,-4.4,-4.7,-5.1,-5.4,-5.7,-4.7,-5.2,-7.0,-9.0,-10.0,-9.4,-7.7,1103.8,1104.7,1104.6,1103.5,1102.0,1101.2,1101.2,1102.3,1108.4,1106.2,1103.5,1102.0,1101.6,1101.7,1102.2,1101.2,1100.5,1100.8,1102.8,1105.7,1103.5,1103.0,1102.9,1103.3,1104.0,1104.5,1104.6,1104.2,1101.9,1103.9,1105.1,1104.9,1103.3,1101.3,1100.1,1100.5,1101.8,1101.3,1101.1,1101.5,1102.9,1105.4,1107.7,1104.5,1101.4,1099.6,1099.4,1100.4,1102.4,1102.3,1102.8,1103.7,1104.4,1104.5,1104.0,1103.1,10.1,28.0,1173.2,0.024,0.055,0.083,499.3,497.7,500.9,508.9,525.0,549.3,574.3,607.2,650.9,695.6,734.3,768.1,794.0,812.2,825.5,835.5,842.6,534.3,556.0,585.4,616.8,644.0,715.8,748.4,778.7,803.9,816.2,676.7,673.9,671.7,669.7,625.7,645.5,665.5,687.1,706.3,563.3,582.5,604.3,623.0,602.2,580.6,718.3,739.6,761.5,777.9,760.7,739.2,586.4,612.1,640.4,661.0,684.3,712.5,733.0,708.6,679.8,654.9,632.5,606.3,597.3,639.2,660.2,683.6,721.9,681.6,657.6,635.9,324.3,374.9,425.6,475.9,523.2,567.8,607.1,638.2,649.6,644.0,617.3,582.9,543.0,501.1,457.9,415.0,373.8,275.5,249.9,238.2,241.2,255.2,261.8,255.8,260.7,276.8,303.4,320.2,351.9,382.6,414.5,436.2,443.9,452.0,447.4,442.0,326.4,317.4,319.6,330.8,334.7,333.2,340.0,332.8,335.7,347.0,350.2,347.7,505.7,485.7,479.3,485.7,483.4,494.1,516.0,543.1,553.7,554.6,550.6,536.0,507.0,498.0,501.3,501.2,516.2,529.7,531.3,527.5,-57.5,-58.3,-57.0,-53.6,-46.8,-36.6,-26.3,-13.0,4.3,22.1,37.7,51.6,62.0,69.2,74.5,78.7,81.9,-41.9,-33.2,-21.4,-9.1,1.6,29.4,42.3,54.4,64.7,69.8,14.3,13.1,12.2,11.4,-5.6,2.1,9.9,18.2,25.7,-30.3,-22.6,-14.0,-6.7,-14.8,-23.3,30.7,39.1,47.8,54.4,47.4,38.9,-21.1,-10.9,0.1,8.1,17.1,28.2,36.7,26.8,15.4,5.8,-2.9,-13.1,-16.8,-0.3,7.8,16.9,32.2,16.2,6.8,-1.6,-14.6,6.1,26.9,47.4,66.4,83.9,99.0,110.4,114.6,112.8,102.9,89.7,73.7,56.7,39.3,22.2,5.6,-33.5,-43.5,-47.8,-46.4,-40.7,-38.1,-40.7,-39.0,-32.8,-22.4,-15.5,-3.2,8.7,20.9,29.6,32.5,35.5,33.8,31.8,-13.2,-16.7,-15.9,-11.4,-9.9,-10.5,-7.8,-10.7,-9.6,-5.1,-3.9,-4.8,57.4,48.9,46.2,48.6,47.7,52.2,61.5,71.5,75.2,75.4,73.9,68.6,57.8,53.5,54.7,54.7,61.4,65.9,66.5,65.0,1226.3,1227.7,1229.0,1227.7,1220.3,1210.9,1201.8,1190.3,1186.9,1190.9,1200.1,1207.4,1207.3,1205.2,1204.4,1207.9,1212.8,1188.3,1184.3,1176.9,1170.4,1166.8,1165.2,1171.4,1177.6,1184.0,1189.4,1167.8,1161.0,1154.7,1148.6,1166.5,1162.2,1158.5,1159.6,1162.5,1183.0,1179.5,1178.2,1176.8,1177.7,1178.8,1177.6,1179.1,1179.4,1182.5,1178.5,1177.6,1181.6,1167.1,1160.7,1159.3,1159.9,1167.3,1182.1,1171.2,1163.9,1161.7,1162.9,1168.6,1179.4,1163.3,1161.9,1162.9,1179.7,1165.6,1163.8,1165.2,2.541,0.055,0.059000000000000004,0.083,665.951,431.566,-43.706,20.858,1.433,17.338,0.7659999999999999,-8.362,0.623,10.212,-10.534,4.185,-18.949,1.051,-4.553999999999999,0.912,4.664,-2.861,-6.167000000000001,-3.338,1.1520000000000001,-5.757999999999999,-1.1840000000000002,2.886,5.0489999999999995,-5.003,-2.299,0.8440000000000001,1.4040000000000001,0.213,-0.273,0.349,0.136,-0.467,0.306,-0.08,2.94,3.97,0.0,1.35,0.85,1.62,0.01,1.39,1.5,0.75,0.23,0.1,0.05,0.0,2.46,2.21,1.34,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
61,2.002,0.98,0.081977,0.189054,-0.9785389999999999,-0.15313800000000002,0.176788,-0.9722629999999999,-0.036000000000000004,0.185,578.9,585.2,597.9,609.6,613.5,608.1,594.5,582.8,565.3,572.1,581.3,591.9,603.7,613.4,620.1,612.0,601.5,590.1,579.5,571.0,590.2,595.6,601.5,604.4,602.6,597.2,591.4,588.5,728.3,734.1,746.2,757.6,761.7,755.9,743.8,731.4,718.7,727.5,738.5,750.5,761.1,769.9,776.2,769.8,760.7,749.6,738.0,727.0,739.0,744.1,749.5,752.0,750.2,745.2,739.8,737.2,321.6,310.1,305.9,311.5,323.6,336.2,339.3,333.7,324.3,319.4,315.9,315.1,317.7,323.5,331.7,332.5,331.7,330.5,329.2,327.4,328.5,331.1,329.2,323.9,318.3,315.7,317.6,322.9,335.0,324.1,320.8,327.0,339.1,350.1,353.4,348.1,340.3,335.3,332.1,331.6,334.3,339.2,344.7,346.1,345.8,344.8,343.7,342.9,342.3,345.1,343.6,338.8,333.4,330.6,332.1,336.9,-22.7,-20.4,-15.7,-11.3,-9.8,-11.8,-16.9,-21.2,-27.9,-25.3,-21.8,-17.8,-13.5,-9.9,-7.4,-10.4,-14.3,-18.5,-22.5,-25.7,-18.5,-16.5,-14.3,-13.2,-13.9,-15.9,-18.1,-19.2,32.6,34.8,39.3,43.5,44.9,42.8,38.2,33.7,29.0,32.3,36.3,40.8,44.7,48.1,50.5,48.0,44.5,40.4,36.1,32.0,36.5,38.4,40.4,41.4,40.8,38.9,36.9,35.9,-14.3,-18.6,-20.1,-18.0,-13.5,-8.8,-7.7,-9.8,-13.3,-15.1,-16.4,-16.7,-15.7,-13.6,-10.5,-10.2,-10.5,-10.9,-11.4,-12.1,-11.7,-10.7,-11.5,-13.4,-15.5,-16.5,-15.8,-13.8,-9.2,-13.3,-14.5,-12.2,-7.7,-3.7,-2.4,-4.4,-7.3,-9.1,-10.3,-10.5,-9.5,-7.7,-5.7,-5.1,-5.2,-5.6,-6.0,-6.3,-6.5,-5.5,-6.0,-7.8,-9.8,-10.9,-10.3,-8.5,1115.4,1116.6,1116.6,1115.5,1113.8,1112.8,1112.6,1113.7,1119.5,1117.6,1115.0,1113.7,1113.4,1113.5,1113.9,1112.8,1112.1,1112.2,1114.0,1116.9,1115.0,1114.5,1114.5,1115.1,1115.8,1116.4,1116.3,1115.8,1106.6,1108.4,1109.5,1109.4,1108.2,1106.4,1105.3,1105.5,1106.8,1106.1,1105.8,1106.2,1107.8,1110.6,1113.3,1109.8,1106.6,1104.8,1104.5,1105.4,1107.3,1107.3,1107.8,1108.5,1109.1,1109.1,1108.6,1107.9,9.9,26.9,1177.1,0.038,0.065,0.079,498.8,497.0,499.8,507.7,524.1,549.6,576.0,609.2,652.9,697.3,735.9,769.4,795.1,813.0,825.6,835.2,841.9,533.3,555.2,584.3,615.5,643.0,714.6,747.2,777.4,802.8,815.2,675.9,672.9,670.6,668.6,624.5,644.5,664.6,686.4,705.7,562.5,581.8,603.4,622.0,601.3,579.9,717.3,738.6,760.4,777.1,759.7,738.3,583.0,609.7,639.3,660.3,683.9,713.6,736.1,710.0,679.8,654.4,631.5,603.9,593.7,638.4,659.7,683.5,724.9,681.6,657.1,635.1,320.9,371.8,422.8,473.6,520.8,565.0,603.2,633.3,643.9,637.7,610.7,577.1,538.3,497.3,454.8,412.6,371.8,273.2,248.0,236.3,239.0,253.1,259.6,253.7,258.8,274.8,300.9,318.1,349.7,380.3,412.1,433.6,441.3,449.4,444.7,439.3,324.3,315.6,317.8,329.0,332.5,330.9,338.0,330.8,333.6,344.7,347.7,345.3,500.0,481.8,476.2,482.5,480.1,490.0,510.2,539.6,551.4,552.6,548.6,533.2,501.8,494.6,497.9,497.4,511.1,527.2,529.0,525.3,-57.9,-58.7,-57.6,-54.4,-47.3,-36.6,-25.7,-12.3,5.1,22.8,38.5,52.2,62.6,69.6,74.7,78.7,81.8,-42.4,-33.6,-21.9,-9.6,1.2,29.0,41.9,54.0,64.4,69.6,14.0,12.8,11.8,11.0,-6.0,1.8,9.5,18.0,25.5,-30.6,-22.9,-14.4,-7.1,-15.2,-23.7,30.4,38.8,47.5,54.2,47.1,38.7,-22.6,-11.8,-0.3,7.9,17.0,28.7,38.0,27.4,15.5,5.6,-3.3,-14.1,-18.3,-0.6,7.7,16.9,33.5,16.2,6.7,-1.9,-16.0,4.8,25.8,46.7,65.7,83.1,97.7,108.8,112.7,110.6,100.6,87.6,71.9,55.3,38.1,21.2,4.8,-34.5,-44.3,-48.7,-47.3,-41.7,-39.1,-41.6,-39.8,-33.7,-23.5,-16.3,-4.0,7.8,20.0,28.7,31.6,34.6,32.8,30.8,-14.1,-17.5,-16.6,-12.2,-10.8,-11.5,-8.6,-11.5,-10.4,-6.0,-4.8,-5.8,55.4,47.6,45.1,47.5,46.6,50.8,59.5,70.4,74.5,74.9,73.4,67.8,56.0,52.4,53.6,53.5,59.7,65.2,65.8,64.4,1230.6,1232.3,1233.9,1232.9,1225.3,1215.5,1205.6,1193.9,1190.9,1195.0,1204.1,1211.0,1210.2,1207.9,1206.7,1210.3,1215.3,1191.5,1187.4,1180.0,1173.4,1169.5,1167.9,1174.1,1180.2,1186.2,1191.4,1170.6,1164.0,1157.7,1151.8,1169.9,1165.6,1161.9,1163.0,1165.8,1185.9,1182.5,1181.1,1179.9,1180.6,1181.7,1180.4,1181.8,1182.1,1185.0,1181.1,1180.3,1187.2,1172.0,1164.9,1163.4,1164.0,1171.6,1187.1,1176.1,1168.3,1166.1,1167.3,1173.8,1185.3,1167.5,1166.1,1167.1,1184.8,1170.0,1168.2,1169.6,2.5340000000000003,0.067,0.07,0.078,665.475,428.56199999999995,-44.68899999999999,22.926,5.058,13.331,2.11,-7.478,-0.027000000000000003,11.113,-11.26,5.867999999999999,-18.964000000000002,0.818,-3.8489999999999998,0.36,3.2039999999999997,-1.7619999999999998,-6.474,-3.2260000000000004,1.203,-5.475,-0.465,2.188,4.563,-4.425,-2.764,0.713,1.318,0.02,-0.215,0.32799999999999996,0.212,-0.462,0.26899999999999996,-0.142,2.84,3.84,0.0,1.32,1.02,1.59,0.01,1.5,1.64,0.95,0.12,0.03,0.12,0.0,2.64,2.05,1.37,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
62,2.035,0.98,0.07578700000000001,0.19658499999999998,-0.9775530000000001,-0.161295,0.177623,-0.9707899999999999,-0.044000000000000004,0.19,577.6,583.9,596.7,608.5,612.4,606.8,593.2,581.4,564.1,571.0,580.2,590.7,602.4,612.2,618.9,610.7,600.3,588.9,578.3,569.7,589.0,594.4,600.2,603.1,601.4,596.0,590.2,587.3,726.7,732.3,744.5,756.0,760.2,754.5,742.3,729.8,717.2,726.0,736.9,748.8,759.4,768.3,774.8,768.3,759.2,748.1,736.4,725.4,737.5,742.6,748.0,750.5,748.7,743.6,738.2,735.6,320.9,309.5,305.3,310.9,322.8,335.4,338.4,332.8,323.5,318.7,315.1,314.4,317.0,322.7,330.9,331.6,330.7,329.4,328.2,326.5,327.8,330.3,328.4,323.2,317.7,315.2,317.1,322.3,334.2,323.4,320.0,326.1,338.1,348.9,352.2,347.1,339.6,334.6,331.4,330.9,333.5,338.3,343.8,345.1,344.7,343.8,342.8,342.1,341.5,344.2,342.7,337.9,332.6,329.9,331.4,336.2,-23.2,-20.9,-16.1,-11.7,-10.3,-12.3,-17.3,-21.7,-28.3,-25.7,-22.2,-18.3,-13.9,-10.3,-7.8,-10.8,-14.7,-18.9,-22.9,-26.1,-18.9,-16.9,-14.8,-13.7,-14.4,-16.4,-18.5,-19.6,32.0,34.2,38.7,43.0,44.5,42.3,37.8,33.2,28.6,31.8,35.8,40.2,44.2,47.6,50.1,47.5,44.0,39.9,35.6,31.5,36.1,37.9,40.0,40.9,40.3,38.4,36.3,35.4,-14.5,-18.8,-20.3,-18.3,-13.8,-9.1,-8.0,-10.1,-13.6,-15.4,-16.7,-16.9,-15.9,-13.8,-10.8,-10.5,-10.9,-11.3,-11.8,-12.5,-12.0,-11.0,-11.7,-13.7,-15.7,-16.7,-16.0,-14.0,-9.5,-13.6,-14.8,-12.5,-8.1,-4.1,-2.9,-4.8,-7.5,-9.4,-10.6,-10.8,-9.8,-8.0,-6.0,-5.5,-5.6,-6.0,-6.3,-6.6,-6.8,-5.8,-6.4,-8.2,-10.2,-11.2,-10.6,-8.8,1114.7,1116.1,1116.2,1115.0,1113.2,1111.9,1111.6,1112.9,1118.8,1116.9,1114.4,1113.2,1112.8,1112.7,1113.0,1111.9,1111.2,1111.3,1113.1,1116.1,1114.3,1113.7,1113.7,1114.4,1115.2,1115.8,1115.7,1115.1,1109.0,1110.9,1112.0,1111.8,1110.3,1108.5,1107.3,1107.7,1109.2,1108.5,1108.2,1108.6,1110.1,1112.7,1115.3,1111.8,1108.7,1106.9,1106.7,1107.7,1109.5,1109.4,1109.9,1110.8,1111.4,1111.5,1111.0,1110.2,9.4,26.5,1179.0,0.047,0.077,0.077,498.4,496.5,499.1,506.6,522.9,548.6,575.4,608.8,652.7,697.3,736.1,769.8,795.3,812.8,824.9,834.2,840.8,532.2,554.1,582.8,613.7,641.0,713.0,745.4,775.5,801.0,813.5,674.4,671.2,668.7,666.5,622.7,642.7,662.8,684.7,704.1,561.3,580.7,602.2,620.7,600.0,578.7,715.7,737.0,758.8,775.7,758.1,736.7,579.8,607.0,637.4,658.4,682.0,712.9,737.2,709.3,677.9,652.4,629.5,601.0,590.3,636.7,658.0,681.8,725.8,679.8,655.3,633.2,319.0,370.2,421.6,472.6,519.9,564.0,601.7,631.4,641.7,635.2,608.3,575.0,536.6,495.8,453.4,411.2,370.6,272.1,247.2,235.5,238.2,252.3,259.0,253.1,258.1,273.8,299.4,317.4,349.1,379.9,411.9,432.6,440.3,448.6,443.8,438.3,323.3,314.8,317.1,328.3,331.5,329.9,337.4,330.1,332.8,343.8,346.7,344.4,496.7,479.5,474.5,480.7,478.4,487.8,507.2,538.6,551.0,552.3,548.4,532.2,498.9,492.7,496.1,495.5,508.5,526.6,528.5,524.8,-58.2,-59.0,-58.1,-54.9,-47.9,-37.1,-26.0,-12.4,5.0,22.9,38.6,52.4,62.7,69.6,74.4,78.3,81.3,-42.9,-34.0,-22.5,-10.3,0.4,28.4,41.3,53.3,63.6,68.9,13.4,12.1,11.1,10.2,-6.8,1.0,8.8,17.3,25.0,-31.1,-23.4,-14.9,-7.6,-15.8,-24.2,29.8,38.2,46.8,53.6,46.5,38.1,-23.9,-12.9,-1.0,7.2,16.3,28.5,38.5,27.2,14.8,4.8,-4.1,-15.3,-19.7,-1.3,7.0,16.3,34.0,15.6,6.0,-2.6,-16.8,4.2,25.4,46.4,65.4,82.8,97.3,108.2,112.0,109.8,99.8,86.9,71.3,54.7,37.6,20.7,4.3,-35.0,-44.7,-49.0,-47.7,-42.0,-39.3,-41.9,-40.1,-34.1,-24.0,-16.7,-4.2,7.7,19.9,28.4,31.3,34.4,32.5,30.5,-14.5,-17.8,-16.9,-12.5,-11.2,-11.9,-8.9,-11.8,-10.7,-6.4,-5.2,-6.1,54.3,46.8,44.5,46.9,46.0,50.0,58.4,70.1,74.5,74.9,73.4,67.5,55.0,51.8,53.0,52.8,58.8,65.1,65.7,64.4,1232.8,1234.6,1236.3,1235.4,1228.1,1218.2,1207.9,1195.7,1192.7,1196.7,1205.8,1212.4,1211.3,1208.6,1206.9,1210.2,1215.1,1193.1,1188.9,1181.6,1174.9,1170.8,1168.9,1174.9,1180.7,1186.3,1191.1,1171.8,1165.4,1159.3,1153.5,1171.7,1167.3,1163.5,1164.6,1167.3,1187.4,1183.9,1182.5,1181.3,1182.0,1183.2,1181.3,1182.5,1182.7,1185.4,1181.7,1181.1,1190.6,1174.8,1166.9,1165.3,1165.9,1173.5,1189.4,1178.2,1170.1,1168.0,1169.3,1176.6,1188.8,1169.7,1168.2,1169.0,1187.2,1171.9,1170.1,1171.6,2.53,0.075,0.084,0.076,664.145,427.319,-46.25899999999999,23.7,7.2589999999999995,10.742,1.7619999999999998,-6.867999999999999,-0.637,11.591,-12.299000000000001,6.478,-18.996,0.64,-3.4810000000000003,-0.078,2.4659999999999997,-1.037,-5.7829999999999995,-3.072,1.078,-4.817,-0.01,1.723,4.419,-3.988,-3.115,0.966,1.274,0.08900000000000001,-0.17800000000000002,0.414,0.21600000000000003,-0.41100000000000003,0.28800000000000003,-0.155,2.73,3.67,0.0,1.24,1.16,1.55,0.0,1.55,1.71,0.98,0.05,0.0,0.15,0.0,2.77,1.88,1.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
