63,2.069,0.98,0.07233400000000001,0.197139,-0.9777030000000001,-0.178918,0.178787,-0.967483,-0.055,0.191,576.3,582.6,595.3,606.9,610.7,605.2,591.7,580.1,562.9,569.6,578.7,589.3,601.0,610.7,617.3,609.1,598.6,587.2,576.7,568.3,587.6,592.9,598.7,601.6,599.9,594.6,588.8,585.9,725.4,731.1,743.1,754.4,758.4,752.7,740.7,728.4,716.7,725.0,735.6,747.5,758.2,766.9,773.3,766.7,757.7,746.9,735.4,724.7,736.0,741.1,746.5,749.0,747.2,742.2,736.8,734.2,321.1,309.7,305.6,311.2,323.2,335.7,338.7,333.1,323.7,318.7,315.3,314.6,317.3,323.1,331.2,332.0,331.1,329.8,328.5,326.7,328.0,330.5,328.7,323.5,318.0,315.4,317.3,322.5,334.7,323.8,320.4,326.3,338.3,349.2,352.6,347.6,339.9,334.8,331.6,331.1,333.7,338.3,343.7,345.4,345.4,344.6,343.6,342.6,341.8,344.5,342.9,338.1,332.7,330.0,331.6,336.5,-23.8,-21.4,-16.7,-12.3,-10.9,-13.0,-18.0,-22.3,-28.9,-26.3,-22.9,-18.9,-14.5,-10.9,-8.5,-11.5,-15.4,-19.7,-23.6,-26.8,-19.5,-17.6,-15.4,-14.3,-15.0,-17.0,-19.1,-20.2,32.1,34.3,38.8,43.1,44.5,42.3,37.8,33.2,28.8,31.9,35.9,40.4,44.4,47.8,50.3,47.7,44.2,40.1,35.8,31.8,36.1,38.0,40.0,41.0,40.4,38.5,36.4,35.4,-14.5,-18.8,-20.3,-18.2,-13.7,-9.0,-7.9,-10.0,-13.6,-15.4,-16.7,-16.9,-15.9,-13.8,-10.7,-10.4,-10.8,-11.2,-11.7,-12.4,-12.0,-11.0,-11.7,-13.6,-15.7,-16.7,-16.0,-14.0,-9.5,-13.6,-14.9,-12.7,-8.2,-4.1,-2.8,-4.7,-7.5,-9.5,-10.6,-10.8,-9.9,-8.2,-6.1,-5.5,-5.5,-5.8,-6.2,-6.5,-6.8,-5.8,-6.4,-8.3,-10.3,-11.3,-10.7,-8.8,1119.4,1120.6,1120.6,1119.4,1117.7,1116.6,1116.5,1117.7,1123.8,1121.8,1119.2,1117.8,1117.4,1117.4,1117.8,1116.7,1116.0,1116.2,1118.1,1121.1,1119.0,1118.5,1118.4,1119.0,1119.8,1120.3,1120.3,1119.8,1127.2,1128.7,1129.7,1129.4,1128.2,1126.6,1125.7,1126.1,1127.4,1126.6,1126.2,1126.4,1127.9,1130.5,1133.0,1129.7,1126.8,1125.0,1124.9,1125.9,1127.7,1127.6,1128.0,1128.7,1129.3,1129.4,1129.0,1128.3,8.8,26.6,1183.2,0.052000000000000005,0.08900000000000001,0.076,497.9,496.1,498.5,505.7,521.7,547.3,573.9,607.2,651.1,696.1,735.5,769.5,795.1,812.3,824.1,833.3,840.1,530.9,552.8,581.2,611.9,639.3,711.5,744.1,774.1,799.5,812.1,672.8,669.3,666.5,664.0,620.6,640.6,660.6,682.6,702.3,559.9,579.3,600.7,618.9,598.4,577.1,714.6,735.8,757.6,774.5,756.8,735.5,577.2,604.6,635.2,656.4,680.3,711.9,737.2,708.5,676.2,650.4,627.2,598.5,587.8,634.6,656.1,680.2,725.7,678.2,653.3,631.0,318.6,369.8,421.1,472.1,519.3,563.3,600.7,630.2,640.4,633.8,606.8,573.7,535.7,495.2,453.3,411.6,371.4,272.4,247.6,235.8,238.5,252.7,259.6,253.6,258.7,274.1,299.6,317.9,349.7,380.6,412.7,433.0,440.7,449.1,444.2,438.7,323.6,315.0,317.4,328.7,331.9,330.1,337.8,330.4,333.0,344.2,347.0,344.7,495.9,479.1,474.4,480.6,478.3,487.3,506.5,538.4,551.1,552.5,548.6,532.3,498.3,492.7,496.0,495.3,507.9,526.8,528.7,525.1,-58.6,-59.4,-58.5,-55.5,-48.6,-37.8,-26.7,-13.1,4.4,22.4,38.5,52.5,62.7,69.6,74.2,78.1,81.2,-43.5,-34.7,-23.2,-11.0,-0.3,28.0,40.9,52.9,63.2,68.4,12.8,11.4,10.3,9.3,-7.6,0.2,8.0,16.6,24.3,-31.8,-24.0,-15.5,-8.3,-16.4,-24.9,29.4,37.8,46.5,53.3,46.1,37.7,-25.0,-13.9,-1.9,6.4,15.7,28.2,38.7,27.0,14.2,4.1,-5.0,-16.4,-20.8,-2.1,6.3,15.7,34.0,15.0,5.2,-3.5,-17.1,4.0,25.3,46.3,65.5,82.8,97.3,108.1,111.8,109.5,99.5,86.6,71.1,54.6,37.6,20.9,4.6,-35.0,-44.7,-49.1,-47.7,-42.0,-39.3,-41.8,-40.0,-34.0,-24.0,-16.5,-4.0,8.0,20.3,28.6,31.5,34.7,32.8,30.7,-14.5,-17.8,-16.9,-12.4,-11.1,-11.8,-8.8,-11.7,-10.7,-6.3,-5.1,-6.0,54.2,46.8,44.7,47.0,46.1,50.0,58.3,70.3,74.8,75.2,73.8,67.8,55.0,51.9,53.2,52.9,58.8,65.4,66.0,64.7,1236.9,1238.8,1240.7,1239.9,1232.5,1222.5,1212.0,1199.7,1196.5,1200.3,1209.0,1215.3,1213.9,1211.0,1209.1,1212.4,1217.3,1197.0,1192.8,1185.6,1178.8,1174.7,1172.7,1178.3,1183.7,1188.9,1193.3,1175.6,1169.5,1163.6,1158.1,1176.1,1171.7,1167.9,1168.8,1171.3,1191.2,1187.7,1186.3,1185.0,1185.8,1187.1,1184.7,1185.7,1185.7,1188.3,1184.8,1184.3,1195.6,1179.6,1171.4,1169.7,1170.2,1177.7,1193.5,1182.5,1174.3,1172.2,1173.7,1181.3,1193.9,1174.1,1172.5,1173.3,1191.4,1176.1,1174.4,1176.0,2.522,0.08,0.09699999999999999,0.076,662.669,427.292,-49.04600000000001,23.79,7.559,7.99,2.063,-6.735,-1.577,11.775,-12.332,7.436,-19.285999999999998,0.9209999999999999,-3.2439999999999998,0.314,2.006,-0.6890000000000001,-5.73,-2.9789999999999996,1.653,-4.43,0.406,1.581,4.266,-3.949,-2.9989999999999997,1.122,1.391,0.059000000000000004,-0.11699999999999999,0.48200000000000004,0.19,-0.366,0.244,-0.155,2.71,3.53,0.0,1.08,1.19,1.41,0.0,1.53,1.73,1.13,0.06,0.0,0.26,0.0,2.87,1.79,1.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
64,2.102,0.98,0.073477,0.193474,-0.97835,-0.174818,0.182055,-0.967623,-0.052000000000000005,0.191,575.7,582.0,594.7,606.3,610.0,604.5,591.0,579.4,562.1,568.8,578.0,588.7,600.4,610.1,616.6,608.5,598.0,586.5,576.0,567.6,586.9,592.2,598.1,601.0,599.3,594.0,588.1,585.2,724.5,730.3,742.4,753.7,757.6,751.9,739.8,727.5,715.4,723.8,734.5,746.6,757.3,766.2,772.5,765.9,756.8,745.8,734.2,723.5,735.2,740.2,745.7,748.2,746.5,741.4,736.0,733.4,320.1,308.6,304.6,310.4,322.5,335.0,338.0,332.2,322.8,317.8,314.5,313.9,316.7,322.5,330.6,331.3,330.4,329.1,327.7,325.8,327.1,329.7,327.9,322.6,317.0,314.4,316.2,321.5,334.2,323.3,319.8,325.9,338.0,348.9,352.4,347.2,339.5,334.3,331.1,330.6,333.3,338.0,343.6,345.0,344.8,344.0,342.9,342.0,341.4,344.1,342.6,337.7,332.3,329.5,331.1,336.0,-24.0,-21.6,-16.9,-12.5,-11.1,-13.2,-18.2,-22.6,-29.2,-26.6,-23.1,-19.1,-14.7,-11.1,-8.7,-11.7,-15.6,-19.9,-23.8,-27.0,-19.8,-17.8,-15.6,-14.5,-15.2,-17.2,-19.4,-20.4,31.6,33.7,38.3,42.5,44.0,41.7,37.2,32.6,28.2,31.3,35.3,39.8,43.8,47.2,49.7,47.1,43.6,39.4,35.1,31.1,35.5,37.4,39.5,40.5,39.8,37.9,35.9,34.9,-14.9,-19.2,-20.7,-18.5,-14.0,-9.3,-8.2,-10.3,-13.9,-15.7,-16.9,-17.2,-16.1,-14.0,-11.0,-10.7,-11.0,-11.5,-12.0,-12.8,-12.3,-11.3,-12.0,-13.9,-16.0,-17.0,-16.3,-14.4,-9.6,-13.7,-15.0,-12.8,-8.2,-4.1,-2.8,-4.8,-7.7,-9.6,-10.8,-11.0,-10.0,-8.2,-6.2,-5.6,-5.7,-6.0,-6.4,-6.7,-6.9,-5.9,-6.5,-8.4,-10.4,-11.4,-10.8,-9.0,1118.2,1119.3,1119.3,1118.2,1116.6,1115.7,1115.6,1116.7,1122.6,1120.6,1118.0,1116.7,1116.3,1116.4,1116.8,1115.8,1115.0,1115.2,1117.1,1120.0,1117.9,1117.4,1117.4,1117.9,1118.6,1119.1,1119.2,1118.7,1119.7,1121.2,1122.2,1122.0,1120.8,1119.3,1118.4,1118.7,1120.1,1119.2,1118.7,1119.0,1120.5,1123.1,1125.7,1122.4,1119.4,1117.7,1117.6,1118.6,1120.3,1120.2,1120.7,1121.3,1121.9,1122.0,1121.5,1120.9,8.5,26.5,1180.2,0.055999999999999994,0.09,0.075,497.5,495.7,498.1,505.5,521.6,547.1,573.7,606.5,650.2,695.2,734.8,768.9,794.3,811.5,823.3,832.6,839.3,530.0,551.7,580.3,611.1,638.5,710.4,742.9,773.2,798.6,810.9,672.0,668.3,665.4,662.8,619.8,639.6,659.5,681.4,700.9,559.2,578.6,600.0,618.2,597.7,576.5,713.6,734.8,756.6,773.5,755.8,734.5,577.2,603.9,634.3,655.5,679.6,710.9,735.5,707.6,675.6,649.6,626.3,597.7,587.6,633.7,655.3,679.6,724.1,677.7,652.6,630.2,318.1,369.7,421.6,472.9,520.4,564.3,601.5,630.7,640.9,634.1,606.7,573.4,535.2,494.8,452.9,411.2,370.9,271.9,246.9,235.1,237.9,252.3,259.3,253.3,258.4,274.0,299.6,317.5,349.0,379.6,411.3,432.2,439.9,448.2,443.5,438.0,322.9,314.2,316.6,328.2,331.2,329.3,337.4,329.9,332.5,343.8,346.5,344.3,496.2,478.9,474.0,480.3,477.9,487.1,506.5,539.4,553.0,554.5,550.6,533.6,498.4,492.1,495.5,494.8,508.0,528.7,530.7,527.0,-58.6,-59.5,-58.5,-55.5,-48.5,-37.8,-26.7,-13.4,4.1,22.0,38.1,52.1,62.3,69.0,73.7,77.6,80.7,-43.8,-35.0,-23.5,-11.3,-0.6,27.4,40.3,52.4,62.7,67.8,12.5,11.0,9.8,8.8,-7.9,-0.2,7.6,16.1,23.7,-32.0,-24.2,-15.8,-8.6,-16.7,-25.1,29.0,37.4,46.0,52.8,45.6,37.2,-25.0,-14.2,-2.2,6.0,15.4,27.8,37.9,26.6,13.9,3.7,-5.3,-16.6,-20.8,-2.4,6.0,15.4,33.3,14.8,4.9,-3.8,-17.2,4.0,25.4,46.6,65.8,83.1,97.4,108.0,111.8,109.4,99.2,86.2,70.7,54.3,37.3,20.7,4.4,-35.1,-44.9,-49.2,-47.8,-42.1,-39.3,-41.8,-40.0,-34.0,-24.0,-16.6,-4.3,7.6,19.7,28.2,31.1,34.2,32.4,30.4,-14.7,-18.1,-17.1,-12.5,-11.4,-12.1,-8.9,-11.9,-10.8,-6.4,-5.3,-6.2,54.1,46.6,44.4,46.8,45.9,49.8,58.1,70.6,75.4,75.9,74.4,68.2,54.9,51.6,52.8,52.6,58.6,66.0,66.7,65.3,1234.0,1236.1,1238.1,1237.4,1230.0,1219.9,1209.2,1197.2,1194.0,1197.8,1206.4,1212.4,1210.8,1207.9,1206.0,1209.5,1214.5,1194.1,1189.7,1182.3,1175.3,1171.2,1169.4,1175.0,1180.5,1185.8,1190.3,1172.4,1166.2,1160.1,1154.5,1172.7,1168.4,1164.6,1165.5,1167.9,1188.0,1184.4,1183.0,1181.9,1182.7,1183.9,1181.6,1182.5,1182.5,1185.3,1181.7,1181.2,1192.3,1176.5,1168.3,1166.6,1167.1,1174.6,1190.3,1180.0,1172.1,1170.1,1171.5,1178.7,1190.6,1171.0,1169.4,1170.2,1188.3,1173.7,1172.1,1173.7,2.528,0.084,0.099,0.075,661.862,427.221,-49.227,24.781,8.742,9.645,2.718,-7.943,0.057,11.475,-11.607000000000001,7.587000000000001,-18.468,0.466,-2.55,0.27399999999999997,2.019,-1.159,-5.824,-3.465,1.018,-4.498,0.77,1.681,3.7510000000000003,-3.9419999999999997,-2.5989999999999998,0.768,1.535,-0.099,-0.177,0.46299999999999997,0.18,-0.341,0.215,-0.115,2.67,3.43,0.0,1.1,1.18,1.33,0.0,1.48,1.68,1.11,0.04,0.0,0.3,0.0,2.92,1.84,1.39,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
65,2.135,0.98,0.073879,0.199391,-0.977131,-0.178891,0.18214,-0.9668620000000001,-0.054000000000000006,0.19399999999999998,575.8,582.1,594.7,606.2,609.8,604.3,590.9,579.4,561.8,568.6,577.8,588.6,600.4,610.1,616.9,608.6,598.0,586.5,575.8,567.3,586.9,592.2,598.0,600.9,599.3,594.0,588.1,585.2,724.2,729.8,741.9,753.5,757.7,752.1,740.0,727.5,715.4,723.9,734.7,746.6,757.2,765.9,772.3,765.8,756.8,745.9,734.4,723.6,735.1,740.2,745.6,748.1,746.2,741.1,735.7,733.2,319.1,307.7,303.7,309.5,321.7,334.2,337.1,331.3,321.5,316.6,313.4,312.8,315.8,321.7,329.7,330.5,329.5,328.2,326.7,324.7,326.1,328.8,327.0,321.7,316.0,313.3,315.2,320.5,333.7,322.8,319.3,325.2,337.2,348.1,351.6,346.6,339.0,333.7,330.4,330.0,332.8,337.6,343.2,344.7,344.4,343.6,342.5,341.6,340.8,343.5,341.9,337.1,331.8,329.1,330.7,335.5,-23.8,-21.5,-16.8,-12.5,-11.2,-13.2,-18.2,-22.4,-29.2,-26.6,-23.1,-19.0,-14.7,-11.1,-8.6,-11.6,-15.5,-19.8,-23.8,-27.0,-19.7,-17.7,-15.6,-14.5,-15.1,-17.1,-19.3,-20.3,31.3,33.4,38.0,42.2,43.8,41.6,37.1,32.5,28.0,31.1,35.1,39.6,43.6,46.9,49.4,46.8,43.4,39.3,35.0,31.0,35.3,37.2,39.3,40.2,39.5,37.6,35.6,34.7,-15.2,-19.4,-20.9,-18.7,-14.2,-9.6,-8.5,-10.6,-14.4,-16.1,-17.3,-17.5,-16.4,-14.2,-11.3,-10.9,-11.3,-11.8,-12.3,-13.1,-12.6,-11.6,-12.3,-14.2,-16.3,-17.3,-16.6,-14.7,-9.8,-13.9,-15.2,-12.9,-8.5,-4.4,-3.1,-5.0,-7.8,-9.8,-11.0,-11.1,-10.1,-8.3,-6.3,-5.7,-5.8,-6.1,-6.5,-6.8,-7.1,-6.1,-6.7,-8.5,-10.5,-11.5,-10.9,-9.1,1113.4,1114.3,1114.2,1113.2,1111.8,1111.0,1110.9,1112.0,1118.1,1115.9,1113.2,1111.7,1111.3,1111.5,1112.2,1111.1,1110.3,1110.5,1112.4,1115.4,1113.1,1112.7,1112.6,1113.0,1113.7,1114.2,1114.2,1113.8,1114.3,1116.1,1117.2,1117.0,1115.5,1113.7,1112.6,1112.9,1114.3,1113.6,1113.3,1113.6,1115.1,1117.6,1120.1,1116.8,1113.8,1112.0,1111.8,1112.8,1114.8,1114.7,1115.2,1116.0,1116.6,1116.7,1116.2,1115.4,8.3,26.4,1178.6,0.062,0.094,0.075,497.5,495.6,498.3,505.9,522.1,547.5,574.0,606.1,649.4,694.2,733.7,767.9,793.3,810.5,822.5,832.1,839.2,529.5,551.2,580.2,611.2,638.8,710.1,742.7,773.0,798.6,810.8,671.8,667.9,664.8,662.0,619.7,639.1,658.7,680.3,699.6,559.1,578.5,600.0,618.2,597.7,576.3,713.5,734.8,756.7,773.5,755.8,734.3,578.3,604.3,634.2,654.9,678.4,709.0,732.9,705.7,674.4,649.0,626.2,598.1,588.7,633.7,654.7,678.3,721.6,676.5,652.0,630.2,316.5,369.1,421.8,473.7,521.4,565.0,601.8,630.6,640.7,634.1,606.8,573.3,535.0,494.2,452.0,410.0,369.3,271.7,246.3,234.6,237.5,252.1,259.2,253.2,258.1,273.6,299.2,316.7,348.4,379.1,411.0,432.0,439.6,447.9,443.3,437.8,321.8,313.2,315.6,327.3,330.3,328.4,336.8,329.2,332.0,343.3,346.2,343.8,496.6,479.3,474.4,480.7,478.3,487.7,506.9,540.4,554.3,555.9,551.9,534.6,498.6,492.4,495.8,495.2,508.3,529.6,531.7,527.9,-58.5,-59.4,-58.4,-55.3,-48.3,-37.6,-26.6,-13.5,3.7,21.6,37.7,51.6,61.8,68.6,73.3,77.3,80.5,-43.9,-35.2,-23.5,-11.3,-0.5,27.3,40.1,52.2,62.6,67.6,12.4,10.8,9.6,8.4,-7.9,-0.3,7.3,15.6,23.2,-32.0,-24.2,-15.8,-8.6,-16.6,-25.1,28.9,37.3,45.9,52.7,45.5,37.1,-24.5,-14.0,-2.3,5.8,14.9,27.0,36.8,25.8,13.4,3.5,-5.4,-16.5,-20.3,-2.5,5.7,14.9,32.3,14.3,4.7,-3.8,-17.9,3.8,25.5,46.8,66.1,83.3,97.3,107.9,111.6,109.4,99.2,86.1,70.5,54.0,36.9,20.1,3.7,-35.1,-45.0,-49.4,-47.9,-42.1,-39.2,-41.8,-40.0,-34.1,-24.1,-16.9,-4.5,7.4,19.6,28.1,31.0,34.1,32.3,30.2,-15.1,-18.5,-17.5,-12.9,-11.7,-12.4,-9.1,-12.1,-11.0,-6.6,-5.4,-6.4,54.2,46.7,44.5,46.9,46.0,49.9,58.2,70.9,75.9,76.4,74.9,68.5,54.9,51.6,52.9,52.7,58.6,66.3,67.0,65.6,1232.0,1234.4,1236.6,1236.0,1228.5,1218.4,1207.7,1196.0,1193.2,1197.1,1205.5,1211.1,1209.3,1206.3,1204.3,1207.5,1212.2,1192.6,1188.0,1180.5,1173.3,1169.0,1167.3,1172.6,1178.1,1183.3,1188.0,1170.5,1164.2,1158.2,1152.5,1170.7,1166.4,1162.8,1163.6,1166.1,1186.3,1182.6,1181.1,1180.0,1180.9,1182.2,1179.5,1180.3,1180.3,1183.1,1179.6,1179.1,1190.1,1174.7,1166.6,1165.0,1165.5,1172.7,1187.8,1178.3,1171.2,1169.3,1170.6,1177.3,1188.4,1169.5,1168.0,1168.7,1185.9,1172.6,1171.0,1172.5,2.532,0.09,0.10300000000000001,0.075,661.455,427.13300000000004,-49.776,24.928,7.739,11.658,3.45,-8.38,1.3630000000000002,10.482999999999999,-11.032,6.431,-17.607,-0.5529999999999999,-1.5230000000000001,0.048,1.7719999999999998,-1.742,-5.789,-3.583,0.502,-4.072,1.48,1.495,3.554,-3.4789999999999996,-2.345,0.685,1.3980000000000001,-0.027999999999999997,-0.209,0.452,0.1,-0.327,0.27399999999999997,-0.032,2.66,3.39,0.0,1.08,1.06,1.26,0.0,1.41,1.57,1.16,0.01,0.0,0.48,0.01,2.82,1.85,1.43,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
66,2.169,0.98,0.079506,0.211206,-0.974203,-0.184488,0.191687,-0.9639610000000001,-0.054000000000000006,0.205,575.9,582.2,594.7,606.3,610.0,604.6,591.2,579.7,562.2,568.7,577.7,588.5,600.4,610.1,616.8,608.5,597.7,586.2,575.7,567.5,587.1,592.4,598.2,601.1,599.4,594.1,588.3,585.4,724.2,729.9,742.0,753.5,757.7,752.0,739.8,727.3,715.7,724.1,734.7,746.6,757.2,765.9,772.3,765.7,756.7,745.9,734.4,723.7,735.0,740.2,745.6,748.1,746.3,741.1,735.7,733.2,319.0,307.4,303.3,309.0,321.3,333.9,337.0,331.3,321.3,316.3,313.1,312.4,315.3,321.1,329.1,330.0,329.1,327.9,326.5,324.4,325.9,328.6,326.7,321.3,315.6,313.0,314.9,320.2,333.5,322.7,319.3,325.2,337.1,347.9,351.4,346.4,338.6,333.3,330.2,329.9,332.7,337.5,343.1,344.7,344.5,343.6,342.4,341.4,340.7,343.4,341.8,337.0,331.7,329.1,330.6,335.4,-23.7,-21.4,-16.8,-12.5,-11.1,-13.1,-18.1,-22.3,-29.0,-26.5,-23.1,-19.1,-14.6,-11.0,-8.6,-11.7,-15.6,-19.9,-23.8,-26.9,-19.6,-17.6,-15.5,-14.4,-15.0,-17.0,-19.2,-20.2,31.4,33.6,38.2,42.5,43.9,41.7,37.2,32.5,28.2,31.3,35.3,39.7,43.7,47.1,49.6,47.0,43.5,39.4,35.2,31.2,35.5,37.4,39.4,40.4,39.7,37.8,35.8,34.8,-15.2,-19.5,-21.0,-18.9,-14.3,-9.6,-8.5,-10.6,-14.4,-16.2,-17.4,-17.6,-16.5,-14.4,-11.4,-11.1,-11.4,-11.8,-12.4,-13.2,-12.6,-11.6,-12.3,-14.3,-16.4,-17.4,-16.7,-14.7,-9.9,-13.9,-15.2,-13.0,-8.6,-4.5,-3.2,-5.1,-8.0,-10.0,-11.1,-11.2,-10.2,-8.4,-6.3,-5.7,-5.8,-6.1,-6.5,-6.9,-7.2,-6.2,-6.8,-8.6,-10.6,-11.6,-11.0,-9.2,1111.5,1112.2,1112.0,1110.8,1109.5,1109.0,1109.1,1110.2,1116.4,1114.1,1111.2,1109.7,1109.2,1109.3,1109.9,1108.9,1108.3,1108.7,1110.7,1113.7,1111.2,1110.7,1110.5,1110.9,1111.5,1112.0,1112.1,1111.8,1119.4,1121.2,1122.2,1121.9,1120.4,1118.5,1117.5,1117.9,1119.3,1118.7,1118.3,1118.6,1119.9,1122.3,1124.7,1121.5,1118.5,1116.8,1116.7,1117.8,1119.7,1119.6,1120.1,1120.9,1121.6,1121.7,1121.2,1120.4,8.4,26.3,1181.2,0.07,0.09,0.075,498.0,496.0,498.6,506.3,522.5,547.5,573.5,605.3,648.6,693.7,733.5,767.9,793.5,810.7,822.6,832.2,839.3,530.6,552.4,581.1,611.8,638.9,710.5,743.1,773.3,798.5,810.6,671.7,667.8,664.6,661.7,620.0,639.2,658.6,680.1,699.3,559.3,578.5,600.0,618.0,597.7,576.3,713.9,734.9,756.7,773.5,755.8,734.4,580.6,606.4,635.3,655.3,677.9,707.5,730.6,704.4,674.3,649.8,627.8,600.7,590.9,634.7,655.0,677.9,719.4,676.2,652.6,631.6,315.3,368.0,420.8,472.6,520.1,563.3,599.2,627.6,637.8,631.8,605.2,572.0,533.5,492.3,449.9,407.6,366.6,269.9,245.4,234.3,237.5,251.6,258.8,253.2,258.1,273.4,298.5,316.5,348.3,379.2,411.1,432.3,440.1,448.3,443.7,438.2,321.4,312.8,315.2,326.7,330.1,328.3,336.4,329.0,331.9,343.1,346.2,343.8,498.6,481.8,476.7,482.9,480.5,489.7,508.2,539.2,552.1,553.6,549.8,533.8,500.6,494.6,497.7,497.2,509.5,527.9,529.8,526.2,-58.4,-59.4,-58.4,-55.2,-48.2,-37.6,-26.9,-13.9,3.4,21.5,37.7,51.8,62.1,68.8,73.5,77.5,80.7,-43.6,-34.7,-23.2,-11.1,-0.4,27.5,40.4,52.5,62.6,67.7,12.4,10.8,9.5,8.4,-7.8,-0.3,7.2,15.6,23.1,-32.0,-24.3,-15.8,-8.7,-16.7,-25.1,29.1,37.4,46.0,52.7,45.6,37.2,-23.6,-13.2,-1.9,6.0,14.8,26.5,36.0,25.3,13.4,3.8,-4.8,-15.5,-19.5,-2.1,5.9,14.8,31.5,14.2,4.9,-3.3,-18.4,3.3,25.1,46.5,65.7,82.7,96.5,107.0,110.7,108.7,98.8,85.8,70.2,53.4,36.2,19.2,2.7,-35.9,-45.5,-49.5,-48.0,-42.3,-39.4,-41.8,-40.1,-34.2,-24.4,-17.0,-4.5,7.4,19.7,28.3,31.2,34.3,32.6,30.5,-15.3,-18.6,-17.7,-13.1,-11.8,-12.5,-9.3,-12.2,-11.1,-6.7,-5.4,-6.4,55.1,47.8,45.5,47.8,46.9,50.8,58.8,70.5,75.2,75.6,74.2,68.3,55.8,52.6,53.8,53.6,59.2,65.8,66.4,65.1,1233.8,1236.4,1239.0,1238.6,1231.3,1221.2,1210.5,1199.1,1196.2,1200.3,1208.8,1214.8,1213.1,1209.8,1207.5,1210.2,1214.5,1194.5,1189.8,1182.4,1175.5,1171.1,1169.5,1174.9,1180.4,1185.4,1190.1,1173.0,1166.9,1161.0,1155.3,1173.3,1169.2,1165.7,1166.5,1169.0,1188.8,1185.0,1183.4,1182.4,1183.4,1184.7,1182.0,1182.7,1182.7,1185.7,1182.1,1181.6,1191.9,1177.1,1169.6,1168.0,1168.6,1175.7,1190.4,1180.8,1173.9,1171.9,1173.1,1179.4,1190.1,1172.4,1170.9,1171.7,1188.3,1175.1,1173.4,1174.9,2.5269999999999997,0.09699999999999999,0.099,0.075,661.64,426.72,-48.747,24.291,2.8939999999999997,12.569,3.47,-7.406000000000001,1.008,9.804,-10.761,6.257000000000001,-17.26,-0.315,-1.6269999999999998,-1.119,1.61,-1.683,-5.733,-4.802,0.5489999999999999,-4.35,2.092,2.214,3.3710000000000004,-3.638,-2.3,0.6579999999999999,1.114,0.042,-0.261,0.382,0.11199999999999999,-0.368,0.278,0.073,2.63,3.47,0.0,1.11,0.89,1.2,0.0,1.31,1.42,1.05,0.04,0.0,0.41,0.01,2.52,1.68,1.45,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
