67,2.202,0.98,0.084245,0.20923000000000003,-0.974231,-0.189449,0.19179200000000002,-0.9629770000000001,-0.054000000000000006,0.204,575.7,581.9,594.5,606.0,609.8,604.5,591.0,579.5,561.9,568.4,577.4,588.3,600.2,609.8,616.3,607.9,597.2,585.6,575.2,567.0,587.0,592.2,598.0,600.8,599.1,593.8,588.1,585.2,723.8,729.6,741.8,753.2,757.0,751.2,739.0,726.7,715.8,723.9,734.4,746.3,757.0,765.8,772.0,765.4,756.3,745.5,734.0,723.5,734.5,739.6,745.1,747.7,745.9,740.8,735.4,732.8,318.9,307.3,303.1,308.7,320.9,333.6,336.7,331.1,320.9,315.9,312.7,312.2,315.2,321.0,328.9,329.8,329.0,327.7,326.2,324.1,325.7,328.3,326.3,321.0,315.5,312.9,314.8,320.1,333.5,322.6,319.1,325.0,337.0,347.9,351.4,346.4,338.7,333.2,330.0,329.7,332.5,337.3,343.0,344.6,344.5,343.6,342.4,341.3,340.6,343.3,341.7,336.8,331.4,328.8,330.3,335.2,-23.8,-21.6,-16.9,-12.6,-11.2,-13.1,-18.1,-22.4,-29.1,-26.6,-23.2,-19.1,-14.7,-11.2,-8.8,-11.9,-15.8,-20.1,-24.0,-27.1,-19.6,-17.7,-15.6,-14.5,-15.1,-17.1,-19.2,-20.3,31.5,33.8,38.4,42.7,44.1,41.8,37.2,32.6,28.5,31.6,35.5,40.0,44.1,47.5,49.9,47.3,43.7,39.6,35.3,31.4,35.6,37.5,39.6,40.6,39.9,38.0,36.0,35.0,-15.2,-19.5,-21.1,-19.0,-14.5,-9.8,-8.6,-10.7,-14.6,-16.4,-17.5,-17.7,-16.6,-14.4,-11.5,-11.1,-11.5,-11.9,-12.5,-13.3,-12.7,-11.8,-12.5,-14.4,-16.5,-17.5,-16.8,-14.8,-10.0,-14.1,-15.4,-13.2,-8.7,-4.5,-3.2,-5.1,-8.0,-10.1,-11.3,-11.4,-10.3,-8.6,-6.4,-5.8,-5.8,-6.2,-6.6,-7.0,-7.3,-6.3,-6.9,-8.7,-10.8,-11.8,-11.2,-9.3,1111.8,1112.7,1112.5,1111.4,1110.0,1109.2,1109.3,1110.4,1116.7,1114.4,1111.6,1110.1,1109.6,1109.7,1110.2,1109.2,1108.6,1109.0,1111.0,1114.0,1111.5,1111.0,1110.9,1111.3,1111.9,1112.5,1112.5,1112.1,1129.3,1130.9,1131.7,1131.3,1129.9,1128.4,1127.6,1128.1,1129.5,1128.8,1128.3,1128.4,1129.7,1132.1,1134.3,1131.3,1128.5,1126.8,1126.9,1128.0,1129.7,1129.5,1129.9,1130.6,1131.2,1131.4,1131.0,1130.3,8.5,26.1,1185.6,0.057,0.087,0.075,498.2,496.3,499.0,506.6,522.4,547.2,573.4,606.1,649.7,694.8,734.5,768.6,793.8,810.4,822.0,831.6,838.8,530.0,551.6,580.6,611.4,639.0,709.6,742.5,772.9,798.3,810.8,671.0,667.3,664.3,661.5,620.5,639.5,658.6,679.7,698.6,559.1,578.0,599.5,617.7,597.4,576.0,713.6,734.6,756.4,773.2,755.5,734.2,582.2,608.1,635.6,655.3,677.5,706.0,729.0,703.4,674.7,650.9,629.4,603.2,592.7,635.1,655.2,677.5,717.7,676.3,653.4,632.8,315.8,367.8,419.8,470.8,517.5,560.0,595.5,623.7,633.9,628.5,602.9,570.7,532.9,491.9,449.7,407.7,366.9,270.2,245.6,234.5,237.7,251.6,258.8,253.2,258.0,273.2,298.3,316.1,348.3,379.6,411.9,433.5,441.1,449.1,444.5,438.9,321.1,312.6,314.9,326.2,330.1,328.5,336.0,328.8,331.7,342.9,346.3,343.8,498.9,483.4,478.5,484.7,482.2,491.0,508.3,534.7,545.7,547.0,543.4,529.7,500.7,496.8,499.9,499.3,509.3,521.2,522.9,519.5,-58.6,-59.5,-58.5,-55.3,-48.5,-37.9,-26.9,-13.6,3.9,22.0,38.2,52.3,62.5,69.1,73.6,77.7,80.8,-44.0,-35.2,-23.5,-11.3,-0.4,27.2,40.3,52.5,62.8,68.1,12.2,10.7,9.4,8.3,-7.7,-0.2,7.3,15.5,22.9,-32.2,-24.6,-16.1,-8.8,-16.9,-25.4,29.1,37.5,46.1,52.9,45.7,37.3,-23.0,-12.6,-1.7,6.0,14.7,25.9,35.4,25.0,13.6,4.3,-4.2,-14.5,-18.8,-1.9,5.9,14.7,30.8,14.3,5.2,-2.8,-18.2,3.2,24.8,46.0,64.9,81.7,95.3,105.7,109.5,107.8,98.3,85.7,70.3,53.5,36.3,19.3,2.8,-35.9,-45.6,-49.7,-48.1,-42.5,-39.6,-42.0,-40.3,-34.5,-24.6,-17.3,-4.6,7.6,20.1,28.9,31.8,34.8,33.0,30.9,-15.5,-18.8,-17.9,-13.4,-11.9,-12.5,-9.5,-12.4,-11.2,-6.8,-5.4,-6.4,55.3,48.6,46.4,48.7,47.8,51.5,59.0,69.0,72.8,73.2,71.9,66.9,55.9,53.7,54.8,54.6,59.3,63.3,63.9,62.6,1239.2,1241.9,1244.5,1244.1,1236.3,1225.5,1213.9,1202.0,1199.4,1204.2,1213.7,1220.4,1219.4,1216.3,1214.0,1216.0,1219.7,1200.7,1195.7,1188.1,1180.9,1176.3,1174.5,1179.9,1185.5,1190.6,1195.6,1178.4,1172.1,1165.9,1160.2,1178.3,1174.3,1170.8,1171.6,1174.1,1194.4,1190.6,1188.9,1188.0,1188.9,1190.4,1187.5,1188.2,1188.2,1191.3,1187.7,1187.2,1194.7,1180.5,1173.9,1172.5,1173.0,1179.6,1193.6,1183.8,1177.1,1175.0,1176.1,1182.0,1192.6,1176.7,1175.5,1176.3,1191.1,1178.3,1176.5,1177.8,2.517,0.086,0.095,0.07400000000000001,661.648,425.885,-42.196999999999996,23.311,-3.859,12.274000000000001,2.812,-4.526,-0.507,10.962,-10.617,5.997999999999999,-17.684,-1.661,-1.9040000000000001,-0.731,2.18,-1.8719999999999999,-6.987,-4.422,1.078,-4.766,2.012,1.8730000000000002,3.4130000000000003,-3.242,-2.722,0.428,0.23600000000000002,0.069,-0.445,0.377,0.016,-0.599,0.253,0.109,2.6,3.54,0.0,1.14,0.72,1.19,0.0,1.17,1.24,1.06,0.12,0.05,0.37,0.19,1.98,1.31,1.53,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
68,2.2359999999999998,0.98,0.081567,0.21214,-0.9738290000000001,-0.171433,0.189357,-0.966827,-0.046,0.204,575.2,581.2,593.6,605.2,609.2,604.1,590.8,579.2,561.6,568.0,576.9,587.6,599.6,609.3,616.1,607.8,597.0,585.5,575.0,566.8,586.6,591.9,597.5,600.2,598.4,593.2,587.6,584.8,723.1,728.9,741.2,752.8,756.9,751.1,738.8,726.2,714.6,722.9,733.6,745.6,756.3,765.0,771.4,764.8,755.8,744.9,733.4,722.6,734.0,739.2,744.7,747.3,745.4,740.3,734.8,732.2,319.1,307.3,302.9,308.4,320.6,333.4,336.8,331.3,320.9,315.8,312.6,311.9,314.8,320.6,328.5,329.5,328.8,327.7,326.2,324.1,325.6,328.1,326.1,320.8,315.2,312.7,314.7,320.1,333.0,322.1,318.7,324.8,336.8,347.7,351.1,346.0,338.5,332.9,329.7,329.4,332.2,337.1,342.8,344.4,344.1,343.2,342.1,341.1,340.3,343.0,341.5,336.6,331.3,328.6,330.1,335.0,-24.1,-21.9,-17.2,-12.9,-11.4,-13.3,-18.2,-22.6,-29.3,-26.8,-23.4,-19.4,-15.0,-11.4,-8.9,-12.0,-15.9,-20.2,-24.1,-27.2,-19.8,-17.9,-15.8,-14.8,-15.4,-17.4,-19.5,-20.5,30.8,33.0,37.7,42.0,43.4,41.2,36.6,32.0,27.7,30.8,34.7,39.2,43.2,46.5,49.0,46.4,42.9,38.8,34.6,30.6,34.9,36.8,38.9,39.9,39.2,37.3,35.2,34.2,-15.2,-19.6,-21.2,-19.2,-14.6,-9.9,-8.6,-10.6,-14.6,-16.5,-17.6,-17.8,-16.8,-14.6,-11.7,-11.3,-11.6,-12.0,-12.5,-13.4,-12.8,-11.8,-12.6,-14.6,-16.6,-17.6,-16.8,-14.8,-10.0,-14.1,-15.4,-13.1,-8.6,-4.6,-3.3,-5.2,-8.0,-10.0,-11.2,-11.4,-10.3,-8.5,-6.4,-5.8,-5.9,-6.2,-6.6,-7.0,-7.3,-6.3,-6.9,-8.7,-10.7,-11.7,-11.1,-9.3,1114.8,1115.5,1115.2,1114.1,1112.8,1112.4,1112.5,1113.6,1119.9,1117.5,1114.6,1112.9,1112.5,1112.6,1113.2,1112.3,1111.7,1112.1,1114.1,1117.1,1114.6,1114.1,1113.9,1114.2,1114.8,1115.3,1115.4,1115.1,1113.1,1114.9,1116.0,1115.7,1114.2,1112.3,1111.3,1111.8,1113.1,1112.5,1112.2,1112.4,1113.7,1116.1,1118.4,1115.3,1112.4,1110.6,1110.6,1111.6,1113.5,1113.4,1113.9,1114.7,1115.3,1115.5,1115.0,1114.2,8.4,25.6,1186.2,0.05,0.075,0.07400000000000001,498.1,496.2,498.8,506.1,521.4,545.7,572.1,605.2,649.3,694.7,734.5,768.8,794.1,810.6,822.2,831.6,838.6,529.3,550.4,579.7,610.8,638.7,708.2,741.3,772.1,797.7,810.4,670.2,666.8,664.0,661.4,620.5,639.5,658.8,679.7,698.5,558.9,577.5,599.1,617.4,597.2,575.7,712.8,733.9,755.7,772.5,754.8,733.4,584.3,610.5,637.1,656.0,677.1,704.2,727.0,702.0,675.0,652.4,632.0,606.6,594.7,636.7,655.8,677.2,715.7,676.3,654.6,635.0,316.5,367.6,418.7,468.8,514.8,556.7,591.9,620.1,630.3,625.2,600.2,568.4,530.7,489.6,447.5,406.0,365.8,270.2,245.5,234.2,237.4,251.3,258.3,253.1,257.9,273.3,298.7,316.0,348.1,379.4,411.6,433.6,441.1,448.9,444.2,438.6,320.9,312.4,314.6,325.9,330.0,328.6,335.6,328.4,331.5,342.5,346.1,343.6,499.3,484.8,479.7,485.6,482.9,491.4,507.5,530.0,539.2,540.4,537.4,526.0,500.9,497.7,500.6,499.9,508.3,515.4,517.0,514.0,-58.7,-59.6,-58.6,-55.6,-48.9,-38.6,-27.5,-14.0,3.7,22.0,38.3,52.5,62.8,69.4,74.0,78.0,81.0,-44.4,-35.8,-23.9,-11.5,-0.5,26.7,39.9,52.3,62.7,68.1,11.9,10.5,9.3,8.3,-7.7,-0.2,7.3,15.5,22.9,-32.4,-24.9,-16.2,-8.9,-17.0,-25.6,28.9,37.3,45.9,52.7,45.5,37.0,-22.2,-11.6,-1.1,6.3,14.5,25.3,34.6,24.5,13.7,4.9,-3.1,-13.2,-18.0,-1.3,6.2,14.6,30.1,14.3,5.7,-2.0,-18.0,3.1,24.4,45.2,63.9,80.5,94.0,104.3,108.2,106.6,97.4,85.0,69.6,52.7,35.5,18.7,2.4,-36.0,-45.7,-49.9,-48.3,-42.7,-39.9,-42.1,-40.4,-34.5,-24.5,-17.3,-4.6,7.5,20.0,28.9,31.8,34.7,32.9,30.8,-15.6,-18.9,-18.0,-13.5,-11.9,-12.5,-9.7,-12.5,-11.3,-7.0,-5.5,-6.5,55.4,49.1,46.9,49.1,48.1,51.7,58.7,67.1,70.3,70.6,69.5,65.3,56.0,54.0,55.1,54.9,58.9,61.0,61.6,60.4,1241.1,1243.6,1245.8,1245.2,1237.8,1227.2,1215.6,1203.2,1200.3,1205.6,1215.8,1223.5,1223.4,1220.6,1218.6,1220.4,1224.0,1203.2,1197.7,1189.8,1182.4,1177.5,1175.8,1181.5,1187.7,1193.2,1198.6,1180.0,1173.4,1166.8,1160.6,1179.1,1175.1,1171.6,1172.6,1175.3,1196.4,1192.4,1190.5,1189.7,1190.5,1192.1,1189.5,1190.4,1190.6,1193.9,1190.0,1189.4,1194.3,1180.5,1174.5,1173.3,1173.8,1180.5,1194.6,1183.6,1176.5,1174.3,1175.3,1181.1,1192.0,1177.2,1176.1,1177.0,1191.6,1177.9,1176.0,1177.2,2.5140000000000002,0.079,0.081,0.073,661.544,424.67900000000003,-32.504,21.642,-8.186,13.675,1.798,-2.928,-1.743,10.482999999999999,-11.013,6.226,-18.026,-1.0190000000000001,-2.496,-1.449,3.154,-2.635,-7.2379999999999995,-5.28,1.3430000000000002,-4.579,2.344,2.024,3.196,-3.463,-3.0810000000000004,0.47200000000000003,0.015,0.324,-0.5710000000000001,0.325,0.228,-0.659,0.264,0.034,2.6,3.63,0.0,1.13,0.56,1.18,0.0,1.02,1.09,1.09,0.22,0.17,0.33,0.37,1.38,1.09,1.55,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
69,2.269,0.98,0.083216,0.216939,-0.9726319999999999,-0.156894,0.19880599999999998,-0.967399,-0.038,0.21100000000000002,574.8,580.6,593.0,604.7,608.8,603.9,590.7,579.0,561.0,567.4,576.3,587.0,598.9,608.9,616.0,607.7,596.9,585.2,574.5,566.2,586.4,591.6,597.2,599.8,598.0,592.7,587.1,584.5,722.4,728.2,740.4,751.9,755.9,750.2,738.0,725.5,712.9,721.7,732.8,744.7,755.3,764.0,770.3,763.9,754.8,743.7,731.9,720.9,733.2,738.3,743.7,746.3,744.5,739.4,734.0,731.4,319.4,307.5,303.0,308.4,320.6,333.4,337.0,331.6,320.9,315.9,312.7,312.0,314.8,320.4,328.1,329.3,328.7,327.7,326.4,324.2,325.7,328.2,326.1,320.8,315.3,312.8,314.9,320.2,333.0,322.0,318.6,324.8,336.9,348.0,351.4,346.2,337.3,332.7,329.8,329.6,332.3,336.9,342.2,344.0,343.8,342.8,341.5,340.3,340.3,343.0,341.5,336.6,331.2,328.4,330.0,334.9,-24.1,-22.0,-17.4,-13.1,-11.5,-13.3,-18.2,-22.6,-29.4,-27.0,-23.6,-19.6,-15.2,-11.5,-8.9,-11.9,-15.9,-20.2,-24.2,-27.4,-19.9,-17.9,-15.8,-14.9,-15.6,-17.5,-19.6,-20.6,30.5,32.7,37.3,41.5,43.0,40.8,36.2,31.6,27.0,30.2,34.3,38.8,42.7,46.1,48.5,46.0,42.5,38.3,34.0,29.9,34.5,36.4,38.4,39.4,38.8,36.9,34.8,33.9,-15.0,-19.4,-21.1,-19.1,-14.6,-9.8,-8.5,-10.5,-14.6,-16.4,-17.5,-17.7,-16.7,-14.6,-11.8,-11.3,-11.6,-11.9,-12.5,-13.3,-12.7,-11.8,-12.5,-14.5,-16.6,-17.5,-16.7,-14.7,-10.0,-14.1,-15.4,-13.1,-8.5,-4.4,-3.2,-5.1,-8.4,-10.1,-11.2,-11.3,-10.3,-8.6,-6.6,-6.0,-6.0,-6.4,-6.8,-7.3,-7.3,-6.3,-6.8,-8.7,-10.7,-11.7,-11.1,-9.3,1110.7,1111.3,1111.0,1109.9,1108.8,1108.4,1108.5,1109.6,1116.1,1113.7,1110.7,1109.0,1108.5,1108.7,1109.3,1108.4,1107.8,1108.2,1110.2,1113.3,1110.5,1110.1,1109.9,1110.2,1110.7,1111.2,1111.3,1111.0,1110.6,1112.2,1113.3,1113.3,1112.1,1110.5,1109.4,1109.6,1111.2,1110.4,1110.0,1110.4,1111.9,1114.6,1117.2,1113.8,1110.7,1108.9,1108.7,1109.7,1111.3,1111.3,1111.8,1112.5,1113.0,1113.0,1112.6,1111.8,8.1,25.3,1185.2,0.031,0.068,0.076,497.9,495.8,498.2,505.3,520.5,544.9,571.6,604.8,648.7,693.6,733.3,767.4,792.9,809.7,821.6,831.1,838.0,528.4,549.4,578.5,609.4,637.5,707.4,740.6,771.2,797.0,810.4,669.3,666.0,663.3,660.8,619.7,638.8,658.1,679.0,697.7,558.4,576.9,598.5,617.3,596.8,575.3,711.4,732.9,754.6,771.6,753.7,732.3,583.2,609.8,635.7,655.0,676.6,703.0,725.7,700.8,674.6,651.7,631.1,606.3,593.7,635.1,654.8,676.7,714.4,675.9,653.9,634.1,318.2,368.2,418.6,468.3,513.7,555.3,590.3,617.9,627.9,623.1,598.6,567.5,530.6,490.1,448.2,406.9,366.9,270.0,245.9,234.7,237.8,251.1,258.0,253.1,258.0,273.5,298.7,315.5,347.7,379.1,411.5,434.2,441.5,449.1,444.7,439.4,320.6,312.6,314.6,325.5,329.6,328.6,334.9,328.3,331.6,342.1,345.8,343.1,498.8,485.7,480.8,486.8,484.0,492.4,507.4,525.8,533.2,534.3,531.2,521.6,500.6,499.6,502.7,501.8,508.0,508.3,509.8,506.8,-58.8,-59.8,-58.9,-55.9,-49.3,-38.9,-27.7,-14.1,3.5,21.5,37.8,52.0,62.4,69.2,73.9,77.9,80.9,-44.8,-36.2,-24.4,-12.1,-1.0,26.4,39.6,52.0,62.5,68.2,11.5,10.2,9.0,8.0,-8.0,-0.5,7.1,15.2,22.6,-32.6,-25.1,-16.5,-9.0,-17.1,-25.7,28.3,36.9,45.5,52.4,45.1,36.6,-22.6,-11.9,-1.7,5.9,14.3,24.8,34.1,23.9,13.5,4.6,-3.5,-13.3,-18.4,-1.9,5.8,14.4,29.5,14.1,5.4,-2.3,-17.3,3.4,24.3,45.0,63.4,79.9,93.2,103.2,107.0,105.6,96.7,84.6,69.7,53.0,35.9,19.1,2.8,-36.1,-45.6,-49.7,-48.2,-42.7,-40.0,-42.1,-40.4,-34.4,-24.5,-17.5,-4.8,7.4,19.9,29.2,31.9,34.8,33.1,31.1,-15.7,-18.9,-18.0,-13.7,-12.1,-12.5,-10.0,-12.6,-11.3,-7.1,-5.6,-6.7,55.2,49.4,47.2,49.6,48.5,52.0,58.6,65.3,67.8,68.1,66.9,63.5,55.7,54.7,55.9,55.6,58.7,58.1,58.6,57.5,1241.8,1244.1,1246.5,1245.9,1238.0,1226.7,1214.0,1201.1,1198.4,1204.3,1215.5,1224.1,1224.8,1222.8,1221.0,1222.4,1226.0,1204.5,1198.8,1190.7,1183.2,1178.1,1176.1,1182.2,1188.8,1194.6,1200.3,1180.4,1173.2,1166.1,1159.4,1178.7,1174.5,1171.0,1172.2,1175.1,1197.1,1193.0,1191.0,1190.2,1190.8,1192.4,1190.3,1191.2,1191.5,1194.8,1190.8,1190.2,1192.4,1178.7,1173.2,1172.1,1172.5,1179.0,1193.1,1181.2,1173.9,1171.6,1172.7,1178.6,1189.7,1176.2,1175.1,1176.1,1189.8,1175.3,1173.4,1174.6,2.5140000000000002,0.061,0.073,0.075,660.727,423.98400000000004,-23.605,20.927,-12.219000000000001,14.466,0.649,0.325,-3.5180000000000002,10.918,-11.998,6.438,-17.862000000000002,-1.0390000000000001,-2.211,-1.044,3.6289999999999996,-2.306,-8.28,-4.896,1.8559999999999999,-6.778,1.876,0.769,3.3110000000000004,-3.3089999999999997,-3.574,0.506,0.09,0.07400000000000001,-0.511,0.428,0.182,-0.581,0.293,-0.14,2.54,3.62,0.0,0.98,0.44,1.19,0.0,0.89,0.97,1.18,0.39,0.36,0.57,0.49,1.02,1.06,1.55,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
70,2.302,0.98,0.087881,0.21945,-0.971658,-0.166982,0.196576,-0.9661649999999999,-0.040999999999999995,0.21100000000000002,574.4,580.2,592.6,604.2,608.3,603.3,590.1,578.5,560.2,566.6,575.5,586.4,598.4,608.3,615.3,606.9,596.0,584.3,573.7,565.5,585.9,591.1,596.7,599.3,597.5,592.3,586.7,584.0,721.9,727.6,739.6,751.0,755.0,749.3,737.2,724.9,712.4,721.1,732.0,744.1,754.7,763.3,769.4,763.1,754.1,743.2,731.5,720.5,732.6,737.6,742.8,745.3,743.6,738.6,733.3,730.8,319.5,307.7,303.1,308.6,320.8,333.6,337.2,331.7,321.1,316.1,312.9,312.2,315.0,320.7,328.4,329.6,328.9,327.8,326.5,324.4,325.9,328.3,326.3,321.0,315.5,313.0,315.1,320.4,333.1,322.0,318.4,324.6,336.8,347.9,351.5,346.3,337.9,333.0,330.0,329.7,332.4,336.9,342.2,343.9,343.8,342.9,341.7,340.6,340.2,342.9,341.3,336.4,331.0,328.4,329.9,334.8,-24.2,-22.1,-17.5,-13.2,-11.7,-13.5,-18.4,-22.7,-29.6,-27.2,-23.8,-19.7,-15.3,-11.7,-9.1,-12.2,-16.2,-20.5,-24.4,-27.6,-20.0,-18.0,-16.0,-15.0,-15.7,-17.6,-19.7,-20.7,30.5,32.6,37.2,41.4,42.8,40.7,36.2,31.6,27.0,30.2,34.2,38.7,42.7,46.1,48.4,45.9,42.5,38.4,34.0,30.0,34.5,36.3,38.3,39.3,38.6,36.8,34.8,33.8,-14.9,-19.3,-21.0,-19.0,-14.5,-9.7,-8.4,-10.4,-14.4,-16.2,-17.4,-17.6,-16.6,-14.5,-11.6,-11.2,-11.5,-11.8,-12.4,-13.2,-12.6,-11.7,-12.4,-14.4,-16.4,-17.3,-16.6,-14.6,-10.0,-14.2,-15.5,-13.2,-8.7,-4.5,-3.2,-5.1,-8.2,-10.0,-11.2,-11.3,-10.3,-8.6,-6.7,-6.0,-6.0,-6.3,-6.8,-7.2,-7.4,-6.4,-7.0,-8.8,-10.8,-11.8,-11.2,-9.4,1107.1,1107.7,1107.4,1106.4,1105.2,1104.8,1104.9,1105.9,1112.5,1109.9,1107.0,1105.3,1104.8,1104.9,1105.6,1104.6,1104.0,1104.4,1106.4,1109.5,1106.9,1106.4,1106.3,1106.6,1107.1,1107.6,1107.7,1107.4,1116.5,1117.9,1118.9,1119.0,1118.0,1116.6,1115.6,1115.7,1116.9,1116.0,1115.6,1116.0,1117.7,1120.4,1123.2,1119.8,1116.7,1114.9,1114.6,1115.5,1117.3,1117.3,1117.8,1118.4,1118.8,1118.8,1118.3,1117.7,7.8,25.3,1187.4,0.04,0.077,0.075,497.9,495.8,498.2,505.0,519.9,544.4,570.9,604.1,647.9,692.8,732.7,767.1,792.6,809.4,821.1,830.6,837.6,527.7,548.8,577.7,608.4,636.5,706.9,740.0,770.3,796.1,809.7,668.7,665.3,662.4,659.7,618.8,637.8,657.1,678.1,696.9,557.8,576.3,597.8,616.4,596.0,574.5,710.8,732.2,753.9,771.0,753.0,731.7,581.7,608.7,635.0,653.8,674.8,701.5,725.1,699.1,672.5,650.2,630.0,604.9,592.1,634.5,653.7,674.9,713.7,674.0,652.5,633.2,315.7,366.5,417.7,468.1,514.2,556.2,591.1,618.3,627.9,622.9,598.3,567.0,530.1,489.4,447.4,406.0,365.8,270.5,246.4,235.1,238.1,251.3,258.3,253.7,258.5,273.4,298.3,315.6,348.0,379.7,412.4,434.4,441.8,449.5,444.9,439.4,320.8,312.8,314.9,325.7,329.9,328.7,335.2,328.5,331.6,342.2,345.9,343.3,498.5,485.8,480.9,486.9,484.1,492.3,507.0,526.0,533.3,534.4,531.5,521.9,500.4,499.5,502.5,501.7,507.9,508.6,510.1,507.3,-58.9,-59.9,-59.0,-56.2,-49.6,-39.2,-28.0,-14.4,3.2,21.2,37.6,51.9,62.4,69.1,73.8,77.7,80.8,-45.1,-36.5,-24.8,-12.5,-1.4,26.2,39.4,51.7,62.2,67.9,11.3,9.9,8.7,7.6,-8.3,-0.9,6.7,14.9,22.3,-32.9,-25.4,-16.8,-9.4,-17.5,-26.1,28.1,36.6,45.3,52.2,44.9,36.4,-23.2,-12.3,-1.9,5.4,13.6,24.2,33.9,23.3,12.8,4.0,-3.9,-13.8,-19.0,-2.2,5.4,13.7,29.3,13.3,4.9,-2.7,-18.4,2.7,24.0,45.0,63.7,80.4,93.7,103.7,107.3,105.7,96.7,84.6,69.5,52.8,35.6,18.8,2.4,-36.0,-45.5,-49.7,-48.1,-42.7,-39.9,-41.9,-40.3,-34.5,-24.7,-17.5,-4.7,7.7,20.3,29.3,32.1,35.0,33.2,31.2,-15.7,-18.8,-17.9,-13.6,-11.9,-12.4,-9.9,-12.5,-11.3,-7.1,-5.6,-6.6,55.2,49.5,47.4,49.7,48.6,52.1,58.6,65.5,68.0,68.2,67.2,63.8,55.8,54.8,55.9,55.7,58.8,58.3,58.8,57.8,1243.8,1246.3,1248.7,1248.1,1240.4,1229.3,1216.9,1203.9,1200.9,1206.4,1217.2,1225.5,1225.9,1223.5,1221.6,1222.8,1226.2,1206.1,1200.5,1192.5,1185.0,1179.9,1177.8,1183.7,1189.9,1195.4,1200.7,1182.0,1175.2,1168.3,1161.9,1180.9,1176.7,1173.0,1174.2,1177.0,1198.7,1194.6,1192.5,1191.6,1192.3,1194.0,1191.6,1192.4,1192.6,1195.8,1191.9,1191.4,1195.5,1181.7,1175.7,1174.6,1175.0,1181.4,1195.6,1183.5,1176.1,1173.8,1175.0,1181.3,1192.9,1178.7,1177.6,1178.4,1192.3,1177.5,1175.6,1176.9,2.51,0.069,0.083,0.075,659.8910000000001,424.00300000000004,-26.155,21.592,-11.884,13.062000000000001,0.488,0.775,-3.82,10.058,-12.363,5.822,-18.484,0.275,-2.237,-1.183,3.332,-1.7890000000000001,-7.872999999999999,-4.666,1.7080000000000002,-5.71,2.156,0.484,3.4419999999999997,-3.2110000000000003,-3.875,0.573,0.09699999999999999,0.254,-0.627,0.424,0.293,-0.598,0.217,-0.11800000000000001,2.58,3.69,0.0,0.94,0.39,1.38,0.0,0.82,0.91,1.33,0.45,0.49,0.77,0.43,0.89,1.27,1.55,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
