71,2.336,0.98,0.085725,0.22184299999999998,-0.9713069999999999,-0.169493,0.201096,-0.9647969999999999,-0.043,0.215,574.3,579.9,592.2,603.8,608.1,603.3,590.2,578.5,560.0,566.4,575.3,586.2,598.2,608.1,615.2,607.0,596.1,584.5,573.8,565.4,585.7,591.0,596.5,599.1,597.2,591.9,586.4,583.8,721.9,727.7,739.7,750.9,754.7,748.9,736.9,724.7,712.9,721.4,732.1,744.0,754.7,763.4,769.4,763.0,754.0,743.2,731.6,720.8,732.3,737.4,742.8,745.4,743.6,738.6,733.2,730.6,319.4,307.5,302.9,308.2,320.4,333.3,336.9,331.6,320.9,315.9,312.7,311.9,314.7,320.2,327.9,329.1,328.6,327.7,326.4,324.3,325.6,328.0,326.0,320.6,315.1,312.7,314.7,320.1,333.0,322.0,318.6,324.7,336.8,347.8,351.2,346.0,337.5,332.8,329.9,329.6,332.3,336.8,342.1,343.9,344.0,343.1,341.7,340.5,340.1,342.8,341.3,336.4,330.9,328.2,329.7,334.7,-24.4,-22.3,-17.7,-13.4,-11.8,-13.6,-18.4,-22.8,-29.8,-27.4,-24.0,-19.9,-15.5,-11.8,-9.2,-12.2,-16.2,-20.5,-24.5,-27.7,-20.1,-18.2,-16.1,-15.2,-15.9,-17.8,-19.9,-20.8,30.8,33.0,37.6,41.8,43.2,40.9,36.4,31.8,27.4,30.6,34.6,39.1,43.2,46.5,48.9,46.4,42.9,38.7,34.4,30.3,34.7,36.6,38.7,39.7,39.0,37.2,35.1,34.1,-15.1,-19.5,-21.2,-19.2,-14.6,-9.9,-8.5,-10.5,-14.6,-16.4,-17.5,-17.8,-16.8,-14.7,-11.9,-11.4,-11.6,-11.9,-12.4,-13.3,-12.7,-11.8,-12.6,-14.6,-16.6,-17.6,-16.8,-14.8,-10.1,-14.3,-15.6,-13.3,-8.7,-4.6,-3.3,-5.3,-8.5,-10.2,-11.3,-11.4,-10.4,-8.8,-6.8,-6.1,-6.0,-6.4,-6.9,-7.3,-7.5,-6.5,-7.0,-8.9,-11.0,-12.0,-11.4,-9.5,1111.8,1112.3,1112.0,1111.1,1110.1,1109.8,1109.9,1110.8,1117.2,1114.7,1111.7,1110.0,1109.6,1109.8,1110.6,1109.7,1109.0,1109.4,1111.3,1114.4,1111.8,1111.3,1111.2,1111.4,1111.8,1112.3,1112.4,1112.2,1128.1,1129.4,1130.3,1130.2,1129.3,1128.0,1127.1,1127.3,1128.7,1127.8,1127.3,1127.6,1129.1,1131.8,1134.4,1131.2,1128.2,1126.4,1126.2,1127.2,1128.8,1128.8,1129.2,1129.8,1130.2,1130.2,1129.8,1129.3,7.7,25.5,1184.9,0.037000000000000005,0.07200000000000001,0.077,497.5,495.4,497.8,504.7,519.4,543.5,569.7,603.0,647.0,692.2,732.3,766.6,792.0,808.7,820.3,830.1,837.1,527.6,548.5,577.6,608.5,636.9,706.7,740.0,770.5,796.3,809.7,668.4,665.1,662.3,659.7,619.1,638.0,657.0,677.7,696.3,557.5,576.1,597.7,616.5,596.1,574.5,710.8,732.3,754.1,771.0,753.1,731.7,582.2,608.4,634.5,653.7,675.1,701.5,724.0,699.2,672.9,650.1,629.4,604.6,592.9,633.8,653.4,675.1,712.6,674.2,652.4,632.6,316.1,366.4,417.2,467.3,513.3,555.6,591.4,619.8,630.2,625.3,600.2,568.0,530.5,489.4,447.1,405.5,365.0,270.5,246.4,235.1,238.3,251.4,258.4,253.6,258.4,273.5,298.4,315.2,347.6,379.3,411.9,434.7,442.0,449.6,445.2,439.9,320.5,312.6,314.6,325.2,329.6,328.5,334.8,328.4,331.8,342.2,346.0,343.2,499.8,486.3,481.1,487.4,484.5,493.2,508.7,528.1,535.9,536.9,533.8,523.6,501.5,500.8,503.9,503.2,509.3,509.6,511.1,508.0,-58.9,-59.9,-59.0,-56.2,-49.7,-39.5,-28.4,-14.8,2.8,21.0,37.4,51.6,62.0,68.7,73.3,77.3,80.4,-45.1,-36.5,-24.8,-12.4,-1.2,26.1,39.4,51.7,62.2,67.8,11.2,9.8,8.7,7.6,-8.2,-0.8,6.6,14.7,22.0,-32.9,-25.4,-16.8,-9.3,-17.4,-26.0,28.1,36.6,45.3,52.1,44.9,36.4,-23.0,-12.4,-2.2,5.3,13.7,24.2,33.4,23.3,12.9,3.9,-4.1,-13.9,-18.7,-2.4,5.2,13.7,28.8,13.4,4.8,-2.9,-18.2,2.7,23.8,44.5,63.2,80.0,93.6,104.0,108.0,106.5,97.3,84.8,69.6,52.7,35.4,18.5,2.0,-35.9,-45.4,-49.5,-48.0,-42.6,-39.8,-41.9,-40.2,-34.4,-24.6,-17.6,-4.8,7.5,20.1,29.3,32.1,35.0,33.3,31.3,-15.7,-18.8,-18.0,-13.8,-12.1,-12.5,-10.0,-12.5,-11.2,-7.1,-5.6,-6.7,55.5,49.6,47.3,49.7,48.7,52.3,59.1,66.2,68.8,69.1,67.9,64.3,56.1,55.2,56.4,56.1,59.2,58.6,59.1,58.0,1240.1,1242.8,1245.6,1245.2,1237.4,1226.3,1213.9,1201.3,1198.7,1204.5,1215.3,1223.4,1223.8,1221.4,1219.4,1220.4,1223.5,1203.7,1198.1,1190.1,1182.8,1177.8,1175.9,1181.7,1188.0,1193.4,1198.7,1179.9,1173.0,1166.1,1159.6,1178.5,1174.5,1171.0,1172.2,1175.0,1196.3,1192.3,1190.3,1189.5,1190.1,1191.8,1189.7,1190.3,1190.5,1193.6,1189.9,1189.4,1191.8,1178.3,1172.8,1171.6,1172.1,1178.1,1191.8,1180.7,1173.9,1171.7,1172.9,1178.5,1189.1,1176.0,1174.9,1175.7,1188.6,1175.0,1173.2,1174.4,2.515,0.067,0.078,0.076,659.658,424.44199999999995,-27.119,20.775,-13.494000000000002,15.152999999999999,-1.1340000000000001,-1.186,-3.792,9.96,-11.231,5.256,-17.992,-1.301,-1.695,-0.445,3.364,-2.427,-8.463,-4.39,2.0980000000000003,-6.829,1.996,0.284,3.497,-2.7230000000000003,-3.778,0.726,-0.17,0.115,-0.618,0.331,0.113,-0.598,0.23399999999999999,-0.064,2.61,3.65,0.0,1.02,0.4,1.55,0.0,0.76,0.95,1.1,0.37,0.41,0.68,0.27,1.15,1.41,1.59,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
72,2.369,0.98,0.082661,0.22829000000000002,-0.9700780000000001,-0.179347,0.20466199999999998,-0.9622620000000001,-0.05,0.22,574.4,580.4,592.7,604.4,608.4,603.4,590.1,578.5,560.4,566.9,575.9,586.8,598.8,608.6,615.4,606.9,596.1,584.5,574.0,565.8,585.8,591.1,596.8,599.5,597.7,592.4,586.7,584.0,722.0,727.9,740.0,751.2,755.0,749.1,736.9,724.8,713.7,721.9,732.4,744.3,755.0,763.7,769.8,763.3,754.4,743.5,732.0,721.4,732.5,737.6,743.0,745.7,744.0,738.9,733.5,730.9,318.6,306.8,302.3,307.8,320.1,332.9,336.4,330.9,320.3,315.4,312.3,311.6,314.5,320.2,327.9,328.9,328.2,327.1,325.6,323.5,325.2,327.7,325.7,320.2,314.6,312.1,314.1,319.5,332.6,321.8,318.4,324.5,336.5,347.2,350.6,345.4,337.3,332.3,329.4,329.2,332.0,336.7,342.3,343.9,343.7,342.7,341.4,340.2,339.7,342.5,341.0,336.1,330.8,328.1,329.6,334.4,-24.3,-22.1,-17.5,-13.2,-11.7,-13.5,-18.4,-22.7,-29.6,-27.1,-23.7,-19.6,-15.2,-11.6,-9.1,-12.2,-16.2,-20.5,-24.4,-27.5,-20.1,-18.1,-16.0,-15.0,-15.6,-17.6,-19.7,-20.7,31.0,33.3,37.9,42.1,43.5,41.2,36.6,32.0,27.9,31.0,34.9,39.4,43.5,46.9,49.3,46.7,43.2,39.1,34.7,30.7,35.0,36.9,39.0,40.0,39.4,37.5,35.4,34.4,-15.3,-19.7,-21.3,-19.3,-14.7,-10.0,-8.7,-10.8,-14.8,-16.6,-17.7,-17.9,-16.8,-14.7,-11.9,-11.5,-11.7,-12.1,-12.7,-13.5,-12.9,-11.9,-12.7,-14.7,-16.8,-17.7,-17.0,-15.0,-10.4,-14.5,-15.7,-13.4,-8.9,-4.8,-3.6,-5.5,-8.6,-10.5,-11.6,-11.6,-10.6,-8.8,-6.7,-6.1,-6.2,-6.5,-7.0,-7.5,-7.7,-6.6,-7.2,-9.0,-11.1,-12.1,-11.5,-9.7,1109.7,1110.3,1110.0,1109.0,1107.9,1107.4,1107.6,1108.6,1114.9,1112.4,1109.5,1107.8,1107.3,1107.5,1108.2,1107.3,1106.7,1107.1,1109.1,1112.1,1109.6,1109.1,1108.9,1109.2,1109.7,1110.2,1110.4,1110.1,1133.9,1135.5,1136.3,1136.0,1134.7,1133.2,1132.3,1132.8,1134.3,1133.5,1133.1,1133.2,1134.6,1137.0,1139.3,1136.2,1133.3,1131.7,1131.6,1132.8,1134.4,1134.2,1134.6,1135.3,1135.9,1136.0,1135.6,1135.0,7.5,25.9,1177.5,0.066,0.077,0.081,497.2,495.2,497.8,505.2,519.9,543.2,568.2,600.6,644.6,690.5,730.5,765.2,790.8,808.0,820.4,830.2,837.4,529.1,549.5,578.2,609.3,637.2,707.6,740.6,771.1,796.6,809.1,669.2,665.8,662.9,660.2,619.4,638.0,656.9,677.8,696.4,558.0,576.5,598.0,616.4,596.2,574.9,711.6,732.8,754.4,770.9,753.4,732.1,581.9,607.1,633.8,652.5,673.5,700.8,723.0,697.6,669.9,647.4,627.0,602.1,592.3,632.9,652.0,673.1,712.0,671.6,650.0,630.5,315.1,365.3,415.5,465.3,512.1,556.0,594.0,624.9,636.8,631.6,605.1,570.8,531.6,489.8,447.2,404.8,363.5,270.5,245.7,234.4,237.9,251.7,258.9,253.2,257.7,273.0,298.1,315.4,347.6,379.1,411.6,433.5,441.4,449.5,445.2,439.7,320.3,312.0,314.2,325.0,329.2,327.9,334.8,328.0,331.3,342.2,345.8,343.0,501.2,486.6,481.8,488.2,485.9,495.1,511.8,536.7,546.1,546.8,543.0,529.7,503.0,499.9,503.2,503.0,512.5,521.6,523.0,519.3,-58.6,-59.5,-58.6,-55.5,-49.2,-39.3,-28.9,-15.7,1.8,20.2,36.4,50.7,61.0,67.8,72.7,76.8,79.9,-44.1,-35.8,-24.3,-12.0,-1.1,26.3,39.3,51.5,61.8,67.0,11.4,10.0,8.8,7.7,-8.0,-0.8,6.6,14.7,21.9,-32.4,-25.0,-16.6,-9.3,-17.2,-25.7,28.2,36.5,45.1,51.7,44.6,36.2,-23.0,-12.9,-2.4,4.9,13.0,23.8,32.8,22.6,11.6,2.9,-5.1,-14.8,-18.8,-2.8,4.7,12.9,28.4,12.3,3.9,-3.7,-18.4,2.2,22.9,43.3,62.3,79.6,94.2,105.7,110.1,108.5,98.6,85.3,69.4,52.4,35.2,18.1,1.4,-35.6,-45.2,-49.4,-47.7,-42.2,-39.3,-41.7,-40.2,-34.3,-24.5,-17.4,-4.8,7.4,19.8,28.6,31.6,34.7,33.0,31.0,-15.7,-18.9,-18.0,-13.8,-12.1,-12.6,-9.9,-12.6,-11.3,-7.0,-5.6,-6.7,55.8,49.5,47.3,49.8,48.9,52.7,60.0,69.2,72.5,72.7,71.3,66.4,56.4,54.5,55.7,55.7,60.2,63.0,63.5,62.1,1230.6,1233.1,1235.6,1235.4,1228.2,1218.6,1208.4,1196.8,1193.6,1197.9,1207.4,1214.4,1214.1,1211.3,1209.4,1210.9,1214.5,1193.1,1187.8,1179.9,1172.6,1168.1,1166.7,1172.4,1178.4,1184.0,1189.3,1170.0,1163.3,1156.8,1150.6,1169.9,1165.9,1162.4,1163.3,1165.9,1186.8,1182.9,1181.2,1180.1,1181.0,1182.5,1180.1,1180.9,1181.0,1184.2,1180.5,1179.9,1186.0,1172.0,1165.7,1164.5,1164.8,1171.5,1185.6,1175.3,1168.9,1166.9,1168.0,1173.6,1183.5,1168.6,1167.4,1168.3,1183.0,1169.8,1168.2,1169.4,2.533,0.094,0.083,0.081,659.21,425.967,-36.279,20.705,-6.574,18.715999999999998,0.575,-5.337999999999999,-0.99,8.126,-8.602,6.711,-17.756,-0.008,-2.367,-2.2880000000000003,2.62,-3.2,-6.282,-3.719,0.382,-5.757999999999999,0.47100000000000003,1.705,4.49,-3.292,-2.983,1.053,0.17800000000000002,0.29100000000000004,-0.41700000000000004,0.392,-0.023,-0.523,0.341,0.011000000000000001,2.66,3.66,0.0,1.22,0.48,1.68,0.0,0.81,1.07,0.92,0.19,0.24,0.55,0.17,1.47,1.61,1.6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
73,2.4019999999999997,0.98,0.08682999999999999,0.238433,-0.9672700000000001,-0.185222,0.207389,-0.960564,-0.051,0.22699999999999998,574.9,580.8,593.1,604.6,608.5,603.5,590.4,578.9,561.3,567.4,576.0,586.9,599.0,608.7,615.5,606.9,596.0,584.4,574.2,566.3,586.3,591.5,597.1,599.7,598.0,592.8,587.2,584.6,722.3,728.2,740.2,751.2,754.9,749.0,737.0,725.1,714.1,722.2,732.6,744.6,755.4,764.1,770.1,763.6,754.6,743.7,732.3,721.8,732.7,737.7,743.1,745.7,744.1,739.1,733.7,731.1,318.9,307.0,302.5,308.0,320.3,333.2,336.8,331.2,320.5,315.4,312.3,311.6,314.6,320.3,328.2,329.1,328.4,327.3,325.8,323.7,325.3,327.8,325.8,320.4,314.9,312.4,314.4,319.8,332.9,322.0,318.6,324.7,336.6,347.4,350.8,345.7,338.0,332.8,329.6,329.3,332.2,336.9,342.6,344.2,344.1,343.1,341.8,340.7,339.9,342.6,341.1,336.2,330.8,328.1,329.6,334.5,-24.0,-21.9,-17.3,-13.1,-11.6,-13.4,-18.3,-22.5,-29.2,-26.9,-23.6,-19.6,-15.1,-11.5,-9.0,-12.2,-16.2,-20.5,-24.3,-27.3,-19.8,-17.9,-15.8,-14.9,-15.5,-17.4,-19.5,-20.5,31.2,33.5,38.1,42.2,43.6,41.3,36.8,32.2,28.1,31.2,35.1,39.7,43.8,47.2,49.6,47.0,43.4,39.3,34.9,31.0,35.2,37.1,39.1,40.1,39.5,37.7,35.6,34.6,-15.2,-19.6,-21.2,-19.2,-14.6,-9.9,-8.6,-10.6,-14.7,-16.5,-17.6,-17.8,-16.7,-14.6,-11.7,-11.4,-11.6,-12.1,-12.6,-13.4,-12.8,-11.9,-12.6,-14.6,-16.7,-17.6,-16.8,-14.9,-10.3,-14.4,-15.7,-13.4,-8.9,-4.8,-3.5,-5.4,-8.4,-10.3,-11.5,-11.6,-10.6,-8.8,-6.6,-6.0,-6.0,-6.4,-6.9,-7.3,-7.6,-6.6,-7.2,-9.0,-11.1,-12.1,-11.5,-9.7,1107.4,1107.8,1107.2,1106.1,1105.0,1104.8,1105.2,1106.4,1112.9,1110.2,1107.1,1105.2,1104.5,1104.6,1105.3,1104.5,1104.1,1104.7,1106.9,1110.0,1107.1,1106.6,1106.3,1106.5,1107.0,1107.5,1107.8,1107.6,1137.9,1139.1,1139.8,1139.6,1138.5,1137.3,1136.6,1137.0,1138.4,1137.5,1136.9,1137.1,1138.5,1141.1,1143.5,1140.4,1137.6,1135.9,1135.8,1136.9,1138.4,1138.3,1138.6,1139.2,1139.7,1139.8,1139.4,1138.9,7.4,26.2,1176.0,0.08,0.075,0.083,496.7,494.7,497.5,505.3,520.3,543.8,568.3,600.2,643.7,689.2,728.8,763.7,789.6,807.3,820.3,830.4,837.6,529.9,550.6,579.3,610.3,637.7,708.4,741.0,771.3,796.6,808.8,670.0,666.5,663.7,661.0,619.7,638.3,657.4,678.3,696.9,558.2,576.9,598.4,616.6,596.4,575.0,712.1,733.0,754.7,771.1,753.7,732.3,582.7,607.5,634.6,652.7,672.9,700.1,721.5,696.4,668.6,646.8,626.9,602.0,593.1,633.5,652.0,672.4,710.5,670.6,649.7,630.7,313.6,363.9,414.4,464.7,512.5,557.3,596.1,627.4,639.2,633.5,606.0,571.0,531.5,490.0,447.6,405.2,364.0,269.8,245.2,234.2,238.1,252.4,259.8,253.9,258.1,273.1,298.2,316.3,348.4,379.6,412.0,433.3,441.3,449.5,445.4,439.9,320.3,312.0,314.3,325.5,329.5,328.0,335.2,328.2,331.5,342.5,346.2,343.4,503.0,486.9,481.3,487.7,485.4,495.3,513.6,540.3,550.1,550.8,547.0,533.0,504.7,499.7,502.9,502.8,514.2,525.5,526.8,523.2,-58.6,-59.6,-58.6,-55.4,-48.9,-39.1,-28.9,-15.9,1.5,19.6,35.7,50.0,60.4,67.4,72.5,76.7,79.8,-43.6,-35.3,-23.8,-11.6,-0.9,26.5,39.4,51.5,61.7,66.8,11.7,10.3,9.1,8.1,-7.9,-0.7,6.7,14.8,22.1,-32.3,-24.8,-16.4,-9.2,-17.1,-25.6,28.3,36.6,45.1,51.7,44.7,36.2,-22.6,-12.7,-2.1,4.9,12.8,23.5,32.2,22.1,11.1,2.7,-5.1,-14.9,-18.5,-2.5,4.7,12.6,27.8,11.9,3.8,-3.6,-19.0,1.6,22.4,43.0,62.4,80.1,95.1,106.7,111.1,109.2,98.9,85.3,69.3,52.4,35.2,18.2,1.6,-35.8,-45.3,-49.4,-47.5,-41.8,-38.9,-41.4,-40.0,-34.2,-24.4,-17.0,-4.5,7.6,19.9,28.6,31.6,34.6,33.1,31.0,-15.7,-18.9,-18.0,-13.6,-12.0,-12.6,-9.7,-12.5,-11.2,-6.9,-5.4,-6.5,56.5,49.5,47.1,49.5,48.6,52.8,60.7,70.6,74.0,74.2,72.8,67.6,57.0,54.4,55.5,55.5,60.8,64.5,64.9,63.6,1228.0,1230.8,1233.5,1233.4,1226.5,1217.5,1208.3,1197.3,1193.9,1197.5,1206.1,1212.6,1211.9,1208.8,1207.0,1208.8,1212.4,1189.2,1184.3,1176.5,1169.8,1165.8,1164.6,1170.4,1176.3,1181.9,1187.2,1167.7,1161.3,1155.1,1149.2,1168.1,1164.2,1160.8,1161.7,1164.2,1184.1,1180.1,1178.5,1177.3,1178.4,1179.8,1177.8,1178.7,1178.9,1182.3,1178.4,1177.7,1184.9,1170.7,1164.1,1163.0,1163.4,1170.4,1185.0,1174.8,1168.5,1166.5,1167.6,1172.9,1182.5,1167.2,1166.1,1166.9,1182.5,1169.2,1167.6,1168.8,2.536,0.109,0.081,0.083,659.2239999999999,426.72900000000004,-39.966,22.108,-4.888,20.094,1.109,-7.89,1.03,7.752999999999999,-8.447000000000001,6.082000000000001,-17.332,1.985,-2.702,-2.5989999999999998,2.802,-3.242,-5.4670000000000005,-3.952,0.63,-5.145,0.051,1.8119999999999998,5.084,-3.861,-2.8930000000000002,1.232,0.958,0.27899999999999997,-0.386,0.282,0.16699999999999998,-0.517,0.295,0.018000000000000002,2.67,3.61,0.0,1.22,0.52,1.54,0.0,0.93,1.17,0.72,0.1,0.07,0.44,0.08,1.81,1.74,1.56,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
74,2.436,0.98,0.080978,0.235725,-0.96844,-0.183322,0.210407,-0.9602719999999999,-0.053,0.22699999999999998,574.3,580.5,593.0,604.6,608.3,603.0,589.6,578.1,560.7,567.1,576.0,586.8,598.8,608.5,615.1,606.5,595.7,584.1,573.9,565.9,585.5,590.8,596.7,599.6,597.9,592.5,586.7,583.8,721.9,727.8,740.0,751.3,755.1,749.2,737.0,724.8,713.6,721.9,732.4,744.4,755.1,763.7,769.7,763.4,754.5,743.7,732.2,721.5,732.5,737.6,743.0,745.7,743.9,738.9,733.4,730.8,319.5,307.8,303.5,309.2,321.5,334.3,337.5,331.8,321.6,316.5,313.4,312.8,315.7,321.4,329.2,330.2,329.4,328.3,326.8,324.7,326.4,329.0,327.1,321.6,315.9,313.2,315.2,320.6,334.1,323.2,319.9,326.0,338.1,349.0,352.3,347.1,339.3,334.0,330.9,330.6,333.5,338.3,344.0,345.7,345.7,344.8,343.5,342.2,341.4,344.1,342.6,337.7,332.3,329.6,331.1,335.9,-24.3,-22.0,-17.4,-13.1,-11.7,-13.6,-18.6,-22.9,-29.4,-27.0,-23.7,-19.6,-15.2,-11.6,-9.2,-12.3,-16.3,-20.6,-24.4,-27.4,-20.1,-18.2,-16.0,-14.9,-15.6,-17.6,-19.7,-20.8,30.7,32.9,37.5,41.7,43.1,40.9,36.3,31.7,27.6,30.6,34.6,39.1,43.1,46.5,48.8,46.3,42.9,38.8,34.4,30.5,34.7,36.6,38.6,39.6,39.0,37.1,35.0,34.0,-15.0,-19.3,-20.9,-18.8,-14.2,-9.5,-8.3,-10.4,-14.3,-16.1,-17.2,-17.4,-16.3,-14.2,-11.4,-11.0,-11.3,-11.7,-12.3,-13.1,-12.4,-11.4,-12.2,-14.2,-16.3,-17.3,-16.6,-14.5,-9.7,-13.8,-15.1,-12.7,-8.2,-4.1,-2.9,-4.8,-7.8,-9.7,-10.9,-11.0,-9.9,-8.2,-6.0,-5.4,-5.4,-5.7,-6.2,-6.7,-7.0,-5.9,-6.5,-8.3,-10.4,-11.4,-10.9,-9.0,1108.9,1109.6,1109.2,1108.0,1106.7,1106.2,1106.3,1107.5,1113.9,1111.4,1108.5,1106.8,1106.3,1106.3,1106.9,1106.0,1105.4,1105.9,1108.0,1111.1,1108.5,1107.9,1107.8,1108.1,1108.7,1109.3,1109.5,1109.1,1123.4,1124.9,1125.9,1125.7,1124.4,1122.9,1122.0,1122.3,1123.6,1122.9,1122.6,1122.9,1124.3,1126.8,1129.2,1126.1,1123.1,1121.3,1121.2,1122.2,1124.0,1123.9,1124.3,1125.0,1125.5,1125.6,1125.2,1124.5,7.2,26.5,1179.2,0.087,0.08199999999999999,0.084,497.0,494.9,497.6,505.1,520.1,543.7,568.5,600.6,643.9,689.1,728.6,763.3,789.0,806.7,819.7,829.9,837.2,529.5,550.3,578.8,609.5,637.0,708.2,740.9,770.9,796.4,808.9,669.7,666.1,663.1,660.3,618.6,637.4,656.6,677.8,696.7,557.8,576.6,598.1,616.3,596.0,574.5,711.6,732.8,754.5,771.0,753.4,732.0,580.5,605.8,633.2,651.6,672.1,699.8,722.0,695.9,667.5,645.4,625.3,600.0,590.9,632.1,650.9,671.6,710.8,669.7,648.5,629.2,312.2,362.8,413.5,464.1,512.4,557.6,596.6,627.6,638.9,632.8,605.2,570.2,531.0,489.8,447.6,405.3,364.1,270.8,246.4,235.4,239.4,253.6,261.3,255.7,259.8,274.6,299.5,317.6,349.9,381.3,413.8,434.3,442.4,450.8,446.6,441.1,321.2,313.1,315.4,326.7,330.7,329.1,336.6,329.6,332.9,343.8,347.6,344.8,502.7,487.1,481.8,488.3,486.0,495.8,513.8,540.3,549.9,550.6,546.8,532.8,504.6,500.3,503.6,503.5,514.6,525.1,526.4,522.8,-58.7,-59.7,-58.7,-55.6,-49.2,-39.2,-28.9,-15.8,1.6,19.7,35.7,49.9,60.3,67.3,72.4,76.6,79.8,-43.9,-35.5,-24.1,-11.9,-1.2,26.5,39.4,51.4,61.7,66.9,11.6,10.1,8.9,7.8,-8.4,-1.0,6.4,14.7,22.1,-32.5,-25.0,-16.5,-9.3,-17.3,-25.8,28.2,36.5,45.1,51.7,44.6,36.2,-23.6,-13.4,-2.6,4.5,12.5,23.4,32.5,22.0,10.7,2.1,-5.7,-15.7,-19.4,-3.1,4.3,12.3,28.0,11.6,3.3,-4.2,-19.6,1.1,22.1,42.9,62.5,80.5,95.6,107.1,111.3,109.2,98.8,85.2,69.2,52.4,35.3,18.3,1.6,-35.4,-44.9,-49.0,-47.1,-41.5,-38.4,-40.8,-39.4,-33.7,-24.0,-16.5,-3.9,8.2,20.7,29.0,32.1,35.2,33.6,31.5,-15.3,-18.5,-17.5,-13.1,-11.6,-12.2,-9.2,-12.0,-10.7,-6.4,-4.9,-6.0,56.6,49.8,47.4,49.9,49.0,53.1,60.9,70.8,74.1,74.3,72.9,67.8,57.2,54.7,56.0,56.0,61.1,64.5,64.9,63.6,1231.4,1234.3,1237.0,1236.9,1230.1,1221.2,1212.0,1200.8,1197.3,1200.7,1209.2,1215.5,1214.5,1211.3,1209.1,1210.7,1214.3,1191.9,1187.0,1179.2,1172.5,1168.6,1167.3,1173.0,1178.7,1184.2,1189.3,1170.3,1164.1,1158.1,1152.5,1171.5,1167.5,1164.0,1164.8,1167.3,1186.8,1182.9,1181.2,1179.9,1181.0,1182.5,1180.4,1181.2,1181.4,1184.6,1180.9,1180.2,1188.9,1174.4,1167.5,1166.3,1166.6,1173.6,1188.5,1178.0,1171.3,1169.3,1170.5,1176.4,1186.5,1170.6,1169.4,1170.1,1186.0,1172.1,1170.5,1171.8,2.53,0.115,0.08900000000000001,0.084,658.666,427.272,-40.179,23.103,-4.552,18.418,0.809,-7.204,-0.426,7.409,-9.261000000000001,5.724,-17.948,2.7,-2.673,-2.1109999999999998,2.298,-2.4090000000000003,-5.249,-3.431,1.0070000000000001,-5.223,-0.23800000000000002,1.375,4.973,-4.136,-3.1919999999999997,1.423,0.945,0.40399999999999997,-0.34600000000000003,0.25,0.266,-0.452,0.298,0.048,2.64,3.68,0.0,1.25,0.56,1.33,0.0,1.15,1.2,0.93,0.18,0.03,0.57,0.12,1.95,1.74,1.53,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
