75,2.469,0.98,0.076063,0.24539699999999998,-0.966434,-0.178963,0.21547,-0.9599709999999999,-0.053,0.235,573.4,579.7,592.2,603.7,607.4,602.0,588.6,577.1,560.3,566.5,575.0,585.8,597.9,607.6,614.4,605.7,594.7,583.0,572.9,565.2,584.8,590.0,595.8,598.7,597.0,591.7,586.0,583.1,721.2,727.0,739.1,750.3,754.2,748.5,736.4,724.1,712.0,720.6,731.4,743.5,754.2,762.8,768.9,762.4,753.4,742.5,731.0,720.1,731.7,736.8,742.3,744.9,743.1,738.0,732.6,730.0,321.4,309.5,305.2,310.8,323.3,336.2,339.5,333.8,323.2,318.1,314.9,314.3,317.3,323.0,331.0,331.9,331.0,329.8,328.3,326.3,328.2,330.8,328.8,323.3,317.6,315.0,317.0,322.5,336.0,325.0,321.6,327.8,339.9,350.9,354.2,349.0,341.2,336.0,332.7,332.3,335.1,340.0,345.8,347.4,347.2,346.2,345.0,343.9,343.2,346.0,344.5,339.5,334.1,331.3,332.8,337.8,-24.4,-22.2,-17.6,-13.3,-11.9,-13.9,-18.8,-23.1,-29.4,-27.1,-23.9,-19.8,-15.4,-11.9,-9.4,-12.6,-16.6,-20.9,-24.6,-27.5,-20.3,-18.3,-16.2,-15.2,-15.8,-17.7,-19.9,-20.9,30.2,32.4,36.9,41.1,42.5,40.3,35.8,31.2,26.8,29.9,33.9,38.4,42.4,45.8,48.2,45.6,42.1,38.0,33.7,29.7,34.1,36.0,38.0,39.0,38.4,36.5,34.4,33.4,-14.2,-18.5,-20.1,-18.0,-13.5,-8.7,-7.5,-9.6,-13.6,-15.4,-16.5,-16.7,-15.6,-13.5,-10.6,-10.3,-10.6,-11.0,-11.6,-12.4,-11.7,-10.7,-11.4,-13.4,-15.6,-16.5,-15.8,-13.8,-8.9,-13.0,-14.3,-12.0,-7.5,-3.4,-2.1,-4.1,-7.0,-8.9,-10.1,-10.3,-9.2,-7.4,-5.3,-4.7,-4.8,-5.1,-5.6,-6.0,-6.2,-5.2,-5.8,-7.6,-9.6,-10.7,-10.1,-8.3,1101.7,1102.2,1101.7,1100.3,1099.0,1098.7,1099.1,1100.4,1107.0,1104.4,1101.3,1099.4,1098.7,1098.7,1099.2,1098.4,1098.0,1098.7,1101.0,1104.1,1101.2,1100.6,1100.3,1100.6,1101.2,1101.8,1102.1,1101.8,1114.2,1115.7,1116.7,1116.6,1115.5,1114.0,1113.0,1113.2,1114.5,1113.6,1113.2,1113.6,1115.2,1117.9,1120.6,1117.2,1114.1,1112.3,1112.1,1113.0,1114.8,1114.8,1115.3,1115.9,1116.4,1116.5,1116.0,1115.3,6.8,27.0,1183.2,0.099,0.08800000000000001,0.085,496.6,494.6,497.3,504.5,519.3,542.8,567.6,599.2,642.6,688.0,727.9,762.8,788.6,806.3,819.0,829.2,836.5,528.6,549.5,577.9,608.6,636.2,707.1,739.8,770.0,795.6,808.1,668.9,665.1,661.9,659.0,616.9,635.9,655.3,676.8,695.9,557.0,575.9,597.3,615.4,595.1,573.7,710.5,731.7,753.4,770.0,752.4,731.0,577.7,603.3,631.0,650.0,671.4,699.7,722.7,695.7,666.3,643.3,622.6,597.1,587.9,629.9,649.4,670.9,711.5,668.7,646.6,626.7,311.8,362.8,413.8,464.4,512.4,557.0,595.1,625.5,636.8,631.1,604.1,569.8,530.9,489.9,447.9,405.7,364.4,272.7,248.4,237.5,241.4,255.7,263.4,257.6,261.8,276.6,301.5,319.6,352.1,383.8,416.5,435.6,443.9,452.6,448.4,442.8,322.7,314.6,317.1,328.7,332.2,330.5,338.7,331.4,334.5,345.5,349.2,346.6,501.8,486.9,482.3,488.9,486.8,496.3,513.7,540.6,550.6,551.2,547.1,532.6,503.9,500.1,503.6,503.6,514.7,526.6,527.9,524.0,-59.1,-60.0,-59.0,-56.1,-49.7,-39.7,-29.4,-16.4,1.0,19.3,35.6,49.9,60.4,67.3,72.4,76.6,79.8,-44.4,-35.9,-24.5,-12.3,-1.5,26.2,39.1,51.2,61.5,66.8,11.3,9.8,8.5,7.3,-9.0,-1.6,5.9,14.3,21.8,-32.9,-25.3,-16.8,-9.7,-17.7,-26.2,27.8,36.2,44.8,51.5,44.3,35.9,-24.8,-14.4,-3.5,3.9,12.3,23.4,32.9,21.9,10.3,1.3,-6.8,-16.9,-20.7,-3.9,3.7,12.1,28.4,11.3,2.6,-5.2,-19.9,1.2,22.3,43.2,62.7,80.5,95.3,106.6,110.8,108.8,98.7,85.3,69.4,52.6,35.5,18.5,1.8,-34.8,-44.3,-48.3,-46.5,-40.7,-37.7,-40.1,-38.7,-33.0,-23.2,-15.8,-3.1,9.2,21.8,29.6,32.8,36.1,34.4,32.3,-14.8,-17.9,-16.9,-12.4,-11.0,-11.7,-8.4,-11.3,-10.1,-5.7,-4.2,-5.3,56.4,49.9,47.8,50.3,49.5,53.5,61.2,71.2,74.7,74.8,73.3,68.0,57.2,54.9,56.2,56.2,61.4,65.3,65.7,64.3,1235.8,1238.5,1241.1,1241.0,1234.6,1225.9,1216.6,1205.0,1201.2,1204.6,1213.3,1219.6,1218.4,1215.1,1212.7,1214.5,1218.3,1195.7,1190.6,1182.6,1175.6,1171.3,1170.1,1175.8,1181.3,1186.9,1192.2,1173.5,1167.6,1161.8,1156.5,1175.7,1171.5,1167.8,1168.6,1170.9,1190.2,1186.2,1184.5,1183.2,1184.3,1185.8,1183.4,1184.2,1184.3,1187.5,1183.8,1183.2,1194.2,1179.4,1172.1,1170.7,1171.0,1178.2,1193.2,1182.5,1175.4,1173.5,1174.9,1181.4,1191.8,1175.0,1173.6,1174.3,1190.8,1176.3,1174.9,1176.3,2.522,0.126,0.095,0.084,657.586,428.094,-39.933,22.794,-2.427,15.957,1.882,-6.0920000000000005,-1.2209999999999999,7.011,-9.96,7.155,-18.277,2.656,-2.205,-1.153,1.5619999999999998,-1.4380000000000002,-4.178999999999999,-3.562,0.457,-5.193,-0.040999999999999995,1.935,4.843999999999999,-4.261,-2.931,1.511,1.064,0.616,-0.161,0.282,0.324,-0.45399999999999996,0.29100000000000004,0.063,2.68,3.68,0.0,1.34,0.6,1.28,0.0,1.42,1.16,1.01,0.28,0.0,0.64,0.14,2.01,1.59,1.53,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
76,2.503,0.98,0.074698,0.24767600000000004,-0.965959,-0.18099500000000002,0.216257,-0.959413,-0.055,0.23600000000000002,572.7,578.9,591.4,602.9,606.6,601.3,587.8,576.4,559.6,565.7,574.2,585.0,597.1,606.9,613.6,604.9,593.9,582.2,572.1,564.4,584.0,589.3,595.0,597.9,596.3,591.0,585.2,582.3,720.4,726.1,738.1,749.3,753.1,747.3,735.4,723.2,710.5,719.2,730.1,742.5,753.5,762.2,768.2,761.7,752.6,741.6,730.0,718.9,730.7,735.8,741.2,743.8,742.1,737.0,731.6,729.0,322.3,310.4,306.1,311.9,324.4,337.3,340.6,334.8,323.9,318.8,315.8,315.2,318.3,324.2,332.1,333.0,332.1,330.9,329.3,327.1,329.2,331.8,329.8,324.4,318.6,315.9,317.9,323.4,337.4,326.2,322.8,329.0,341.3,352.4,355.9,350.5,342.7,337.5,334.1,333.5,336.4,341.2,347.0,348.7,348.6,347.7,346.5,345.4,344.6,347.4,345.8,340.8,335.2,332.4,334.0,339.0,-24.6,-22.4,-17.8,-13.6,-12.2,-14.1,-19.0,-23.3,-29.6,-27.3,-24.1,-20.1,-15.6,-12.1,-9.6,-12.8,-16.8,-21.1,-24.8,-27.7,-20.5,-18.5,-16.4,-15.4,-16.0,-17.9,-20.1,-21.1,29.5,31.7,36.1,40.2,41.6,39.4,35.0,30.5,25.9,29.1,33.1,37.6,41.7,45.0,47.4,44.8,41.4,37.3,33.0,29.0,33.3,35.2,37.2,38.2,37.6,35.7,33.7,32.7,-13.8,-18.1,-19.7,-17.6,-13.0,-8.3,-7.1,-9.2,-13.3,-15.1,-16.2,-16.4,-15.2,-13.1,-10.2,-9.8,-10.2,-10.6,-11.2,-12.1,-11.3,-10.3,-11.0,-13.0,-15.1,-16.1,-15.4,-13.4,-8.3,-12.4,-13.7,-11.4,-6.9,-2.8,-1.5,-3.5,-6.3,-8.2,-9.5,-9.7,-8.7,-6.9,-4.8,-4.2,-4.2,-4.5,-5.0,-5.3,-5.7,-4.6,-5.2,-7.1,-9.1,-10.2,-9.6,-7.7,1097.9,1098.3,1097.7,1096.4,1095.2,1094.9,1095.4,1096.7,1103.4,1100.7,1097.6,1095.6,1094.9,1094.9,1095.4,1094.7,1094.4,1095.1,1097.4,1100.5,1097.5,1096.9,1096.6,1096.7,1097.3,1097.9,1098.2,1098.0,1101.4,1102.7,1103.6,1103.8,1103.0,1101.7,1100.8,1100.8,1101.9,1100.9,1100.4,1100.8,1102.6,1105.6,1108.6,1105.0,1101.9,1100.1,1099.7,1100.6,1102.3,1102.4,1102.8,1103.4,1103.7,1103.7,1103.2,1102.7,6.5,27.2,1184.2,0.10300000000000001,0.091,0.085,496.0,494.1,496.7,503.8,518.6,542.1,567.0,598.5,641.7,687.2,727.2,762.1,787.9,805.6,818.3,828.5,836.1,527.6,548.6,577.1,607.7,635.3,706.1,738.9,769.3,795.0,807.5,668.0,663.9,660.6,657.5,615.4,634.4,653.9,675.5,694.8,556.1,575.2,596.6,614.7,594.3,572.8,709.3,730.7,752.5,769.3,751.5,730.0,576.2,601.8,629.5,648.8,670.6,698.9,722.0,694.9,665.5,642.1,621.0,595.6,586.3,628.5,648.2,670.2,710.7,668.0,645.4,625.2,311.3,362.9,414.4,465.3,513.0,557.3,594.8,624.5,635.5,630.0,603.6,569.7,531.1,490.1,448.1,405.8,364.3,273.7,249.4,238.6,242.6,256.8,264.6,259.2,263.4,278.4,303.5,320.9,353.6,385.5,418.3,436.5,444.9,453.7,449.5,443.9,323.4,315.4,318.1,330.0,333.3,331.4,340.2,332.6,335.8,346.9,350.6,348.0,501.7,486.9,482.4,489.1,487.1,496.5,513.8,540.6,550.8,551.5,547.3,532.7,503.8,499.9,503.6,503.6,514.7,527.1,528.3,524.4,-59.4,-60.3,-59.4,-56.4,-50.0,-40.1,-29.7,-16.7,0.7,19.0,35.3,49.7,60.2,67.1,72.1,76.4,79.7,-44.9,-36.3,-24.8,-12.7,-1.8,25.8,38.8,50.9,61.4,66.6,10.9,9.3,8.0,6.7,-9.7,-2.2,5.4,13.9,21.4,-33.3,-25.7,-17.1,-10.0,-18.1,-26.6,27.4,35.8,44.4,51.2,44.0,35.5,-25.4,-15.1,-4.1,3.4,12.0,23.2,32.6,21.7,10.0,0.8,-7.4,-17.5,-21.4,-4.5,3.2,11.8,28.1,11.0,2.1,-5.8,-20.1,1.2,22.5,43.6,63.1,80.7,95.3,106.3,110.4,108.5,98.6,85.4,69.6,52.8,35.6,18.6,1.8,-34.4,-43.9,-47.9,-46.0,-40.3,-37.2,-39.5,-38.0,-32.3,-22.5,-15.3,-2.5,9.9,22.5,30.0,33.2,36.5,34.9,32.8,-14.5,-17.6,-16.6,-11.8,-10.5,-11.3,-7.8,-10.8,-9.6,-5.2,-3.7,-4.7,56.5,50.0,47.9,50.4,49.6,53.7,61.2,71.2,74.8,75.0,73.4,68.1,57.2,54.9,56.2,56.2,61.5,65.6,66.0,64.5,1237.4,1240.0,1242.6,1242.5,1236.2,1227.7,1218.1,1206.3,1202.5,1205.9,1214.8,1221.2,1219.9,1216.5,1214.0,1215.8,1219.8,1197.0,1191.6,1183.5,1176.3,1171.7,1170.3,1176.1,1181.8,1187.5,1192.9,1174.3,1168.5,1162.8,1157.5,1176.8,1172.5,1168.8,1169.5,1171.8,1191.2,1187.0,1185.3,1184.0,1185.1,1186.6,1184.1,1184.8,1184.9,1188.2,1184.4,1183.9,1195.6,1180.7,1173.3,1171.7,1172.0,1179.4,1194.4,1183.5,1176.3,1174.5,1176.0,1182.7,1193.3,1176.2,1174.7,1175.4,1192.0,1177.3,1175.9,1177.5,2.52,0.131,0.099,0.085,656.632,428.67800000000005,-38.053000000000004,22.802,-1.6119999999999999,15.07,2.334,-5.7379999999999995,-1.412,6.6979999999999995,-10.815,7.037000000000001,-18.335,2.267,-1.6680000000000001,-0.531,1.43,-0.993,-3.589,-3.889,0.27,-5.207000000000001,0.36200000000000004,2.345,4.293,-4.355,-2.81,1.53,1.107,0.69,-0.126,0.342,0.377,-0.503,0.282,0.005,2.76,3.67,0.0,1.4,0.63,1.35,0.0,1.58,1.14,1.03,0.38,0.02,0.75,0.17,2.01,1.33,1.54,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
77,2.536,0.98,0.073956,0.241921,-0.9674729999999999,-0.18390399999999998,0.21513400000000002,-0.9591120000000001,-0.057,0.233,572.2,578.4,590.9,602.3,606.0,600.6,587.3,575.8,559.1,565.2,573.8,584.5,596.6,606.2,612.8,604.1,593.2,581.6,571.6,564.0,583.5,588.7,594.4,597.3,595.6,590.4,584.7,581.8,719.8,725.6,737.6,748.7,752.5,746.7,734.8,722.6,710.2,718.8,729.6,741.9,752.9,761.6,767.6,761.1,752.1,741.1,729.4,718.5,730.1,735.2,740.7,743.3,741.6,736.5,731.0,728.3,321.2,309.3,305.0,310.7,323.2,336.0,339.3,333.6,322.8,317.7,314.6,314.1,317.1,322.9,330.9,331.8,331.0,329.8,328.2,326.0,327.9,330.6,328.6,323.2,317.5,314.8,316.8,322.2,336.6,325.5,322.0,328.1,340.4,351.5,355.0,349.7,341.5,336.5,333.2,332.6,335.5,340.2,345.9,347.6,347.6,346.7,345.5,344.3,343.7,346.6,345.0,339.9,334.3,331.4,333.0,338.1,-25.0,-22.7,-18.1,-13.9,-12.5,-14.5,-19.4,-23.6,-30.0,-27.6,-24.4,-20.4,-16.0,-12.4,-10.0,-13.2,-17.2,-21.5,-25.2,-28.1,-20.8,-18.9,-16.8,-15.7,-16.4,-18.3,-20.4,-21.5,29.5,31.7,36.1,40.3,41.7,39.5,35.0,30.5,26.0,29.1,33.1,37.7,41.8,45.1,47.5,44.9,41.5,37.3,33.0,29.0,33.3,35.2,37.3,38.3,37.6,35.7,33.7,32.7,-14.3,-18.7,-20.3,-18.1,-13.6,-8.8,-7.6,-9.7,-13.8,-15.7,-16.7,-16.9,-15.8,-13.6,-10.7,-10.4,-10.7,-11.1,-11.7,-12.6,-11.8,-10.9,-11.6,-13.6,-15.7,-16.7,-15.9,-13.9,-8.7,-12.8,-14.1,-11.8,-7.3,-3.2,-1.9,-3.8,-6.8,-8.7,-9.9,-10.1,-9.1,-7.3,-5.3,-4.6,-4.6,-4.9,-5.4,-5.8,-6.0,-5.0,-5.6,-7.5,-9.5,-10.6,-10.0,-8.1,1106.7,1107.2,1106.6,1105.3,1104.0,1103.7,1104.2,1105.5,1111.9,1109.3,1106.2,1104.3,1103.6,1103.6,1104.2,1103.4,1103.1,1103.7,1106.0,1109.1,1106.3,1105.7,1105.4,1105.6,1106.2,1106.8,1107.0,1106.8,1109.3,1110.4,1111.3,1111.4,1110.7,1109.5,1108.6,1108.7,1109.9,1108.9,1108.3,1108.7,1110.4,1113.3,1116.2,1112.8,1109.7,1107.9,1107.6,1108.5,1110.1,1110.2,1110.6,1111.1,1111.5,1111.4,1111.0,1110.5,6.3,26.6,1187.6,0.092,0.09300000000000001,0.085,496.1,494.1,496.5,503.2,517.6,541.1,566.5,598.7,642.5,688.2,728.3,763.0,788.5,805.7,818.0,828.2,835.7,527.3,548.4,576.9,607.5,635.0,705.2,738.2,768.7,794.5,807.3,667.2,663.1,659.7,656.5,614.5,633.6,653.1,674.7,694.0,555.7,574.6,596.0,614.0,593.6,572.3,708.8,730.2,751.9,768.7,750.9,729.4,576.0,601.5,628.8,648.1,669.9,698.0,721.2,694.3,665.3,641.9,620.9,595.7,586.0,627.8,647.6,669.6,709.9,667.7,645.1,625.0,311.4,362.7,413.8,464.4,511.6,555.3,592.2,621.3,632.0,626.5,600.7,567.6,529.6,488.9,447.2,405.3,364.2,272.1,247.9,237.3,241.3,255.6,263.4,258.1,262.5,277.4,302.4,319.8,352.3,383.9,416.5,434.9,443.3,452.0,447.8,442.2,322.2,314.3,316.9,328.8,332.1,330.2,339.1,331.7,334.9,345.9,349.6,346.9,500.0,485.2,480.7,487.3,485.2,494.5,511.8,536.9,546.4,547.1,543.1,529.5,501.9,498.1,501.7,501.6,512.6,523.1,524.4,520.6,-59.6,-60.5,-59.7,-56.8,-50.6,-40.6,-29.9,-16.7,1.0,19.4,35.8,50.2,60.5,67.4,72.3,76.5,79.8,-45.1,-36.5,-25.0,-12.8,-2.0,25.5,38.6,50.9,61.4,66.7,10.7,9.0,7.7,6.4,-10.0,-2.5,5.1,13.6,21.2,-33.6,-26.0,-17.4,-10.3,-18.4,-26.9,27.2,35.7,44.4,51.2,43.9,35.4,-25.6,-15.2,-4.4,3.2,11.7,22.9,32.4,21.5,10.0,0.7,-7.5,-17.5,-21.5,-4.8,3.0,11.6,27.8,10.9,2.0,-5.9,-20.1,1.1,22.4,43.4,62.7,80.2,94.5,105.3,109.2,107.3,97.7,84.7,69.2,52.4,35.4,18.4,1.7,-35.2,-44.7,-48.6,-46.7,-40.9,-37.8,-40.1,-38.6,-32.8,-23.0,-15.8,-3.0,9.3,21.9,29.5,32.6,36.0,34.3,32.2,-15.1,-18.1,-17.1,-12.4,-11.1,-11.8,-8.3,-11.2,-10.0,-5.6,-4.1,-5.2,55.9,49.4,47.3,49.9,49.0,53.0,60.6,69.9,73.3,73.4,72.0,67.0,56.6,54.3,55.6,55.6,60.8,64.2,64.6,63.2,1241.9,1244.4,1246.8,1246.6,1240.3,1231.3,1221.0,1208.6,1204.6,1208.3,1217.5,1224.2,1223.3,1220.1,1217.6,1219.4,1223.4,1201.5,1196.1,1188.0,1180.6,1175.8,1174.3,1180.0,1185.7,1191.4,1197.0,1178.4,1172.5,1166.7,1161.3,1180.4,1176.2,1172.3,1173.1,1175.4,1195.4,1191.3,1189.5,1188.2,1189.3,1190.8,1188.0,1188.8,1188.9,1192.2,1188.4,1187.8,1198.4,1183.6,1176.4,1174.9,1175.2,1182.4,1197.2,1186.1,1178.9,1177.1,1178.6,1185.2,1196.1,1179.2,1177.7,1178.4,1194.7,1180.1,1178.7,1180.3,2.512,0.12,0.102,0.084,656.2289999999999,426.907,-35.486,23.013,-3.4210000000000003,13.569,2.097,-5.465,-2.075,7.285,-11.197000000000001,7.447,-17.913,1.7269999999999999,-1.806,-0.315,1.9069999999999998,-0.5429999999999999,-4.2669999999999995,-3.8960000000000004,0.213,-4.885,0.382,2.6060000000000003,3.8560000000000003,-4.574,-2.9619999999999997,1.5819999999999999,0.6729999999999999,0.531,-0.146,0.409,0.368,-0.512,0.284,-0.016,2.83,3.71,0.0,1.38,0.62,1.33,0.0,1.58,1.14,1.11,0.41,0.02,0.66,0.19,1.94,1.16,1.52,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
78,2.569,0.98,0.073462,0.22958699999999999,-0.970512,-0.191724,0.20591199999999998,-0.9596049999999999,-0.061,0.222,571.6,577.9,590.5,602.0,605.6,600.1,586.7,575.3,558.3,564.6,573.4,584.1,596.1,605.7,612.2,603.8,593.0,581.5,571.3,563.4,582.8,588.1,593.9,596.8,595.1,589.9,584.1,581.2,719.4,725.2,737.2,748.3,752.0,746.1,734.2,722.1,710.5,718.9,729.5,741.6,752.5,761.2,767.2,760.7,751.7,740.7,729.1,718.4,729.7,734.7,740.2,742.9,741.2,736.1,730.6,728.0,318.5,306.8,302.7,308.5,320.9,333.7,336.8,330.9,320.3,315.3,312.3,311.7,314.7,320.6,328.7,329.6,328.8,327.5,325.9,323.7,325.4,328.1,326.2,320.9,315.2,312.5,314.4,319.7,334.3,323.4,319.9,326.0,338.1,349.1,352.5,347.3,339.2,334.1,330.9,330.4,333.3,338.1,343.8,345.6,345.6,344.7,343.3,342.1,341.4,344.2,342.7,337.6,332.1,329.3,330.9,335.9,-25.3,-23.0,-18.3,-14.1,-12.7,-14.7,-19.7,-23.9,-30.4,-28.0,-24.7,-20.6,-16.2,-12.7,-10.3,-13.4,-17.4,-21.6,-25.4,-28.4,-21.2,-19.2,-17.1,-16.0,-16.6,-18.6,-20.7,-21.8,29.7,31.9,36.4,40.6,42.0,39.7,35.2,30.7,26.4,29.5,33.5,38.0,42.2,45.5,47.9,45.3,41.8,37.6,33.3,29.3,33.6,35.5,37.5,38.6,37.9,36.0,34.0,33.0,-15.3,-19.7,-21.2,-19.0,-14.4,-9.7,-8.6,-10.7,-14.8,-16.6,-17.7,-17.8,-16.7,-14.6,-11.6,-11.2,-11.5,-12.0,-12.6,-13.5,-12.8,-11.8,-12.5,-14.5,-16.6,-17.6,-16.9,-14.9,-9.6,-13.7,-15.0,-12.7,-8.2,-4.1,-2.8,-4.7,-7.8,-9.7,-10.9,-11.1,-10.0,-8.2,-6.1,-5.4,-5.4,-5.7,-6.2,-6.7,-6.9,-5.9,-6.5,-8.4,-10.4,-11.5,-10.9,-9.0,1110.8,1111.4,1111.0,1109.8,1108.5,1108.1,1108.4,1109.6,1115.8,1113.4,1110.4,1108.7,1108.1,1108.2,1108.8,1107.9,1107.4,1107.9,1110.0,1113.1,1110.5,1109.9,1109.7,1110.0,1110.6,1111.1,1111.3,1111.0,1122.9,1124.0,1124.8,1124.7,1123.9,1122.7,1122.0,1122.2,1123.5,1122.6,1122.0,1122.3,1123.8,1126.5,1129.2,1126.0,1123.0,1121.3,1121.1,1122.1,1123.6,1123.5,1123.9,1124.4,1124.8,1124.8,1124.5,1124.0,6.2,25.6,1189.0,0.078,0.095,0.085,496.0,493.8,496.1,502.7,517.0,540.5,566.3,598.8,642.7,688.5,728.5,763.1,788.4,805.4,817.6,827.8,835.4,526.9,548.0,576.5,607.1,634.7,704.5,737.4,767.8,793.6,806.5,666.6,662.4,658.8,655.5,614.1,633.1,652.4,673.9,693.1,555.4,574.1,595.5,613.4,593.2,571.8,708.6,729.9,751.7,768.4,750.6,729.2,576.3,601.9,628.9,647.8,669.1,696.9,720.5,693.5,665.0,642.1,621.6,596.5,586.3,628.1,647.4,668.9,709.2,667.2,645.2,625.5,311.2,362.3,413.3,463.7,510.6,553.8,590.0,618.4,628.8,623.3,598.1,566.0,528.5,488.1,446.6,405.0,364.4,270.0,245.5,234.7,238.6,252.9,260.7,255.6,260.0,274.9,300.0,317.2,349.4,380.8,413.2,432.3,440.6,449.1,444.8,439.2,320.0,312.0,314.6,326.4,329.8,328.0,336.8,329.5,332.6,343.8,347.4,344.8,497.3,483.0,478.6,485.0,482.8,491.9,508.7,532.7,541.7,542.5,538.8,525.9,499.1,495.6,499.0,498.8,509.4,519.1,520.4,516.9,-59.8,-60.8,-59.9,-57.2,-50.9,-40.9,-30.0,-16.6,1.1,19.5,35.9,50.3,60.6,67.3,72.2,76.4,79.8,-45.4,-36.8,-25.2,-13.0,-2.1,25.3,38.4,50.6,61.1,66.5,10.5,8.8,7.3,6.0,-10.2,-2.7,4.9,13.3,20.8,-33.8,-26.2,-17.7,-10.5,-18.6,-27.1,27.2,35.7,44.3,51.1,43.9,35.4,-25.4,-15.0,-4.4,3.1,11.4,22.5,32.1,21.2,9.8,0.8,-7.2,-17.2,-21.4,-4.7,2.9,11.4,27.6,10.7,2.0,-5.7,-20.2,1.0,22.2,43.1,62.3,79.6,93.7,104.1,108.0,106.1,96.7,84.1,68.8,52.2,35.2,18.3,1.8,-36.1,-45.7,-49.7,-47.9,-42.1,-39.0,-41.2,-39.6,-33.9,-24.0,-16.9,-4.1,8.1,20.6,28.5,31.6,34.9,33.2,31.1,-16.0,-19.1,-18.0,-13.3,-12.0,-12.7,-9.2,-12.1,-10.9,-6.4,-5.0,-6.0,54.9,48.6,46.6,49.0,48.2,52.0,59.4,68.3,71.5,71.7,70.3,65.6,55.5,53.4,54.6,54.6,59.5,62.7,63.1,61.8,1244.5,1246.8,1249.0,1248.5,1241.9,1232.4,1221.5,1208.8,1204.9,1208.9,1218.3,1225.2,1224.6,1221.6,1219.4,1221.3,1225.4,1204.3,1198.9,1190.8,1183.2,1178.3,1176.6,1182.3,1187.8,1193.4,1198.7,1180.6,1174.5,1168.3,1162.7,1181.8,1177.6,1173.8,1174.5,1176.8,1197.9,1193.7,1191.9,1190.6,1191.6,1193.3,1190.1,1190.9,1191.1,1194.3,1190.5,1189.9,1199.4,1184.9,1177.8,1176.4,1176.8,1183.7,1198.3,1187.1,1179.9,1178.0,1179.4,1186.0,1197.1,1180.4,1179.0,1179.7,1195.7,1181.4,1179.8,1181.4,2.509,0.105,0.10400000000000001,0.084,655.903,424.483,-33.999,22.916999999999998,-4.445,12.888,2.6860000000000004,-4.521,-1.705,8.074,-11.232000000000001,7.648,-17.734,1.429,-2.02,-1.045,1.913,-1.1640000000000001,-5.0280000000000005,-3.655,0.022000000000000002,-4.052,0.815,2.539,3.525,-4.569,-2.958,1.275,0.469,0.375,-0.255,0.44299999999999995,0.321,-0.484,0.27399999999999997,-0.008,2.86,3.76,0.0,1.17,0.6,1.24,0.0,1.5,1.14,1.22,0.35,0.02,0.71,0.26,1.83,1.09,1.49,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
