79,2.603,0.98,0.07106599999999999,0.23061199999999998,-0.970447,-0.189633,0.203943,-0.960441,-0.061,0.221,571.5,577.9,590.5,601.9,605.5,600.1,586.6,575.1,558.6,564.8,573.4,584.1,596.1,605.7,612.2,603.7,592.8,581.2,571.2,563.4,582.8,588.0,593.9,596.8,595.1,589.9,584.1,581.1,719.2,725.1,737.1,748.2,751.9,746.1,734.1,722.0,710.7,718.9,729.3,741.3,752.1,760.9,767.1,760.4,751.3,740.4,729.0,718.4,729.7,734.7,740.2,742.8,741.1,736.1,730.6,728.0,317.0,305.2,301.1,306.9,319.3,332.1,335.2,329.4,318.6,313.5,310.5,310.0,313.1,318.9,327.0,327.9,327.1,325.8,324.2,321.9,323.9,326.6,324.6,319.2,313.5,310.8,312.7,318.1,332.9,322.0,318.5,324.6,336.6,347.5,350.9,345.8,337.9,332.6,329.4,329.0,331.8,336.5,342.2,344.0,344.0,343.1,341.9,340.7,340.0,342.7,341.1,336.2,330.8,328.0,329.6,334.5,-25.3,-23.0,-18.3,-14.1,-12.7,-14.7,-19.7,-24.0,-30.3,-27.9,-24.6,-20.6,-16.2,-12.7,-10.3,-13.4,-17.4,-21.7,-25.5,-28.4,-21.2,-19.2,-17.1,-16.0,-16.6,-18.6,-20.7,-21.8,29.9,32.1,36.7,40.9,42.3,40.0,35.5,30.9,26.7,29.7,33.7,38.2,42.3,45.7,48.2,45.5,42.0,37.8,33.5,29.6,33.8,35.7,37.8,38.8,38.2,36.3,34.2,33.2,-15.9,-20.3,-21.8,-19.6,-15.0,-10.3,-9.2,-11.3,-15.4,-17.3,-18.3,-18.5,-17.3,-15.2,-12.2,-11.8,-12.1,-12.6,-13.3,-14.1,-13.4,-12.4,-13.1,-15.1,-17.2,-18.2,-17.5,-15.5,-10.2,-14.4,-15.7,-13.4,-8.8,-4.7,-3.4,-5.4,-8.4,-10.3,-11.5,-11.7,-10.6,-8.9,-6.7,-6.1,-6.0,-6.4,-6.8,-7.3,-7.6,-6.5,-7.1,-9.0,-11.0,-12.1,-11.5,-9.6,1110.2,1110.8,1110.3,1109.0,1107.7,1107.4,1107.7,1109.0,1115.4,1112.9,1109.9,1108.2,1107.5,1107.5,1108.0,1107.2,1106.8,1107.4,1109.6,1112.7,1109.8,1109.2,1109.0,1109.3,1109.8,1110.4,1110.7,1110.4,1131.8,1133.0,1133.8,1133.5,1132.5,1131.2,1130.4,1130.9,1132.2,1131.3,1130.7,1130.9,1132.3,1134.8,1137.3,1134.2,1131.3,1129.7,1129.6,1130.7,1132.3,1132.2,1132.5,1133.1,1133.6,1133.7,1133.4,1132.8,6.2,24.9,1189.8,0.07400000000000001,0.095,0.085,495.9,493.5,495.6,502.2,516.7,540.4,566.4,598.9,642.6,688.2,728.3,763.0,788.5,805.7,818.1,828.2,835.8,527.1,548.2,576.7,607.3,634.7,704.7,737.7,768.1,793.7,806.3,666.5,662.2,658.7,655.4,614.2,633.1,652.3,673.6,692.6,555.5,574.2,595.5,613.3,593.1,571.9,708.6,729.8,751.5,768.1,750.4,729.0,576.9,602.5,629.1,647.8,669.0,696.4,719.8,693.2,665.0,642.4,622.1,597.3,586.9,628.4,647.4,668.8,708.6,667.2,645.3,625.9,310.7,361.5,412.2,462.4,509.0,552.0,588.0,616.4,626.7,621.2,596.1,564.3,527.0,486.8,445.3,404.0,363.6,268.1,243.7,232.8,236.7,250.9,258.7,253.8,258.5,273.7,298.9,315.6,347.6,378.8,411.0,430.7,438.7,447.1,442.9,437.5,318.3,310.2,312.8,324.6,328.2,326.3,335.2,327.9,331.1,342.3,345.9,343.3,495.6,481.6,477.2,483.5,481.3,490.2,506.7,530.0,538.8,539.6,535.9,523.4,497.4,494.1,497.4,497.2,507.4,516.4,517.7,514.3,-59.9,-60.9,-60.2,-57.4,-51.1,-41.0,-30.0,-16.6,1.1,19.4,35.9,50.3,60.7,67.5,72.4,76.7,80.0,-45.4,-36.7,-25.1,-12.9,-2.1,25.4,38.5,50.8,61.2,66.5,10.4,8.7,7.3,6.0,-10.2,-2.7,4.8,13.2,20.7,-33.8,-26.2,-17.7,-10.6,-18.6,-27.1,27.2,35.7,44.3,51.1,43.8,35.4,-25.2,-14.8,-4.3,3.1,11.4,22.3,31.9,21.1,9.9,0.9,-7.0,-16.9,-21.2,-4.6,2.9,11.3,27.3,10.7,2.1,-5.6,-20.5,0.6,21.7,42.6,61.7,78.9,92.9,103.3,107.2,105.3,95.9,83.5,68.2,51.7,34.7,17.9,1.5,-36.9,-46.5,-50.5,-48.7,-42.9,-39.8,-41.9,-40.2,-34.4,-24.5,-17.5,-4.9,7.3,19.8,27.9,30.9,34.1,32.5,30.4,-16.6,-19.8,-18.8,-14.1,-12.7,-13.4,-9.8,-12.7,-11.5,-7.0,-5.6,-6.6,54.2,48.1,46.0,48.4,47.6,51.4,58.6,67.3,70.4,70.5,69.2,64.6,54.9,52.8,54.0,54.0,58.8,61.6,62.1,60.8,1245.8,1248.1,1250.2,1249.6,1242.7,1232.9,1221.8,1209.2,1205.4,1209.5,1218.9,1225.9,1225.4,1222.6,1220.5,1222.5,1226.5,1205.5,1200.2,1192.0,1184.5,1179.6,1177.7,1183.3,1189.0,1194.4,1199.8,1181.8,1175.5,1169.3,1163.5,1182.6,1178.4,1174.7,1175.4,1177.7,1199.0,1194.9,1192.9,1191.8,1192.8,1194.4,1191.2,1191.9,1192.1,1195.4,1191.5,1190.9,1199.7,1185.5,1178.7,1177.3,1177.6,1184.5,1199.0,1187.8,1180.6,1178.7,1180.0,1186.4,1197.5,1181.2,1179.8,1180.6,1196.3,1182.1,1180.5,1182.0,2.5069999999999997,0.1,0.10300000000000001,0.085,655.909,422.718,-33.080999999999996,22.855,-5.468999999999999,12.42,3.167,-4.168,-1.37,8.081,-11.202,7.707999999999999,-17.765,1.137,-2.003,-1.659,2.191,-1.541,-5.537999999999999,-3.8960000000000004,0.268,-4.1080000000000005,0.838,2.525,3.366,-4.457,-2.9339999999999997,1.12,0.583,0.415,-0.293,0.503,0.29,-0.504,0.342,-0.006999999999999999,2.81,3.78,0.0,1.04,0.61,1.14,0.0,1.38,1.14,1.28,0.24,0.0,0.65,0.3,1.72,1.08,1.46,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
80,2.636,0.98,0.072591,0.22919699999999998,-0.97067,-0.189703,0.198695,-0.961526,-0.061,0.218,571.8,578.2,591.0,602.6,606.2,600.6,587.0,575.4,558.7,565.3,574.1,584.7,596.4,606.0,612.4,604.0,593.4,582.0,571.8,563.9,582.9,588.3,594.3,597.4,595.7,590.3,584.3,581.3,719.6,725.5,737.7,748.9,752.6,746.7,734.6,722.4,711.3,719.5,729.9,741.9,752.6,761.5,767.8,761.0,751.9,740.9,729.6,719.1,730.2,735.3,740.8,743.5,741.7,736.6,731.1,728.4,316.4,304.8,300.6,306.5,318.8,331.5,334.5,328.7,318.2,313.2,310.0,309.5,312.5,318.4,326.8,327.6,326.7,325.4,323.7,321.5,323.5,326.2,324.3,318.9,313.1,310.3,312.2,317.7,332.4,321.6,318.2,324.2,336.2,347.0,350.4,345.3,337.8,332.4,329.2,328.8,331.6,336.4,342.1,343.6,343.5,342.6,341.4,340.4,339.6,342.4,340.8,335.9,330.5,327.7,329.3,334.2,-25.3,-22.9,-18.2,-13.9,-12.5,-14.6,-19.6,-23.9,-30.3,-27.8,-24.4,-20.5,-16.1,-12.6,-10.2,-13.3,-17.3,-21.5,-25.3,-28.3,-21.2,-19.2,-16.9,-15.8,-16.4,-18.5,-20.7,-21.8,30.0,32.3,36.9,41.1,42.5,40.2,35.6,31.0,26.9,29.9,33.9,38.4,42.5,45.9,48.4,45.7,42.1,38.0,33.7,29.8,34.0,35.9,38.0,39.0,38.4,36.5,34.4,33.4,-16.2,-20.5,-22.0,-19.9,-15.3,-10.6,-9.4,-11.6,-15.6,-17.4,-18.5,-18.7,-17.6,-15.4,-12.3,-12.0,-12.3,-12.8,-13.5,-14.3,-13.6,-12.5,-13.2,-15.3,-17.4,-18.4,-17.7,-15.7,-10.4,-14.5,-15.8,-13.5,-9.0,-4.9,-3.6,-5.5,-8.4,-10.4,-11.6,-11.8,-10.7,-8.9,-6.8,-6.2,-6.2,-6.5,-7.0,-7.4,-7.7,-6.6,-7.2,-9.1,-11.1,-12.2,-11.6,-9.7,1113.5,1114.4,1114.1,1112.8,1111.4,1110.6,1110.8,1112.0,1118.1,1115.9,1113.1,1111.6,1111.1,1111.0,1111.4,1110.6,1110.0,1110.4,1112.5,1115.5,1113.1,1112.5,1112.3,1112.8,1113.5,1114.1,1114.2,1113.8,1130.5,1132.0,1132.7,1132.3,1131.0,1129.6,1128.8,1129.4,1130.8,1130.0,1129.4,1129.5,1130.8,1133.2,1135.6,1132.5,1129.7,1128.1,1128.1,1129.3,1130.9,1130.7,1131.1,1131.7,1132.3,1132.5,1132.1,1131.5,6.4,24.7,1189.8,0.075,0.092,0.087,496.3,493.9,495.8,502.2,516.7,540.4,566.4,598.6,642.2,687.9,728.1,763.2,788.9,806.2,818.5,828.5,836.1,527.7,548.7,577.4,608.1,635.7,705.5,738.4,768.9,794.4,806.8,667.1,662.9,659.3,656.0,614.9,633.7,652.8,674.0,692.9,555.9,574.6,595.9,613.7,593.6,572.3,709.2,730.4,752.0,768.7,750.9,729.6,577.6,603.3,629.9,648.4,669.4,696.6,719.9,693.4,665.4,643.0,622.9,598.1,587.6,629.1,648.0,669.2,708.7,667.6,646.0,626.7,309.4,360.4,411.3,461.5,508.2,550.9,586.6,615.0,625.7,620.5,595.5,563.8,526.6,486.3,444.8,403.5,363.2,267.8,243.3,232.3,236.2,250.4,258.3,253.4,258.2,273.5,298.8,315.2,347.3,378.5,410.7,430.4,438.5,446.9,442.8,437.3,317.8,309.8,312.4,324.2,327.7,325.9,335.0,327.7,330.9,342.2,345.7,343.0,494.7,481.2,477.0,483.3,481.2,490.0,506.0,529.1,537.9,538.7,535.0,522.5,496.6,494.0,497.3,497.1,506.7,515.5,516.8,513.3,-59.6,-60.8,-60.1,-57.4,-51.1,-40.9,-30.0,-16.7,0.9,19.3,35.8,50.4,60.9,67.8,72.7,76.9,80.2,-45.1,-36.5,-24.9,-12.6,-1.7,25.7,38.8,51.1,61.5,66.7,10.7,9.0,7.5,6.2,-9.9,-2.5,5.0,13.3,20.8,-33.6,-26.0,-17.5,-10.4,-18.5,-27.0,27.5,35.9,44.5,51.3,44.1,35.6,-24.9,-14.5,-4.0,3.3,11.5,22.4,31.9,21.1,10.0,1.2,-6.7,-16.6,-20.9,-4.3,3.1,11.5,27.4,10.9,2.3,-5.2,-21.0,0.2,21.4,42.3,61.4,78.5,92.3,102.8,106.8,105.1,95.7,83.3,68.1,51.5,34.5,17.7,1.3,-37.1,-46.7,-50.7,-48.9,-43.1,-39.9,-42.0,-40.4,-34.5,-24.5,-17.7,-5.0,7.2,19.7,27.8,30.8,34.0,32.4,30.4,-16.9,-20.0,-18.9,-14.2,-12.8,-13.6,-9.9,-12.8,-11.5,-7.1,-5.7,-6.7,53.9,47.9,46.0,48.4,47.6,51.3,58.4,67.0,70.0,70.2,68.8,64.3,54.5,52.7,54.0,54.0,58.5,61.3,61.7,60.4,1245.5,1247.9,1250.2,1249.7,1242.8,1233.1,1222.0,1209.5,1205.9,1210.1,1219.5,1226.5,1226.1,1223.2,1221.2,1223.1,1227.0,1205.7,1200.3,1192.2,1184.6,1179.6,1177.9,1183.5,1189.2,1194.7,1200.1,1182.0,1175.6,1169.3,1163.4,1182.5,1178.4,1174.7,1175.4,1177.8,1199.0,1194.8,1192.9,1191.7,1192.8,1194.4,1191.4,1192.1,1192.3,1195.5,1191.7,1191.1,1199.5,1185.4,1178.6,1177.3,1177.7,1184.6,1199.0,1187.9,1180.8,1178.8,1180.0,1186.3,1197.2,1181.2,1179.9,1180.7,1196.2,1182.1,1180.5,1181.9,2.5069999999999997,0.10099999999999999,0.1,0.086,656.365,422.194,-31.955,22.473000000000003,-5.965,12.71,2.9610000000000003,-4.126,-1.455,7.928999999999999,-11.259,7.526,-17.817,1.21,-1.528,-1.7409999999999999,2.2,-1.871,-5.975,-4.148,0.201,-3.9819999999999998,1.111,2.5989999999999998,3.554,-3.9330000000000003,-2.793,1.001,0.306,0.396,-0.312,0.45899999999999996,0.24100000000000002,-0.523,0.38,-0.001,2.81,3.75,0.0,1.12,0.61,1.25,0.0,1.37,1.13,1.22,0.15,0.0,0.72,0.31,1.67,1.14,1.46,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
81,2.6689999999999996,0.98,0.073378,0.233252,-0.9696440000000001,-0.181043,0.200014,-0.962922,-0.055999999999999994,0.221,572.7,579.0,591.5,603.0,606.6,601.2,587.9,576.4,559.6,565.9,574.6,585.3,597.2,606.7,613.1,604.7,594.1,582.7,572.5,564.7,583.9,589.2,595.0,598.0,596.3,590.9,585.1,582.2,720.4,726.3,738.4,749.7,753.5,747.7,735.6,723.3,712.0,720.2,730.7,742.6,753.2,762.0,768.2,761.7,752.7,741.9,730.4,719.7,731.0,736.1,741.5,744.1,742.4,737.3,731.9,729.3,317.0,305.3,301.1,306.9,319.2,331.9,335.1,329.3,318.7,313.6,310.6,310.1,313.1,319.1,327.4,328.1,327.2,325.9,324.2,322.0,323.9,326.6,324.6,319.2,313.4,310.7,312.7,318.1,332.9,322.1,318.8,324.8,336.7,347.5,350.8,345.7,338.2,332.9,329.8,329.4,332.2,336.9,342.6,344.3,344.1,343.2,342.0,340.9,340.1,342.8,341.3,336.4,331.1,328.4,329.9,334.7,-25.0,-22.7,-18.1,-13.8,-12.4,-14.4,-19.4,-23.6,-30.1,-27.6,-24.3,-20.3,-15.9,-12.4,-10.0,-13.1,-17.0,-21.3,-25.1,-28.1,-20.9,-18.9,-16.7,-15.6,-16.3,-18.3,-20.4,-21.5,30.3,32.5,37.1,41.3,42.7,40.5,35.9,31.3,27.1,30.1,34.1,38.6,42.6,46.0,48.5,45.9,42.4,38.2,33.9,30.0,34.3,36.2,38.2,39.2,38.6,36.7,34.6,33.6,-16.0,-20.4,-21.9,-19.7,-15.1,-10.4,-9.3,-11.4,-15.5,-17.3,-18.4,-18.6,-17.4,-15.2,-12.1,-11.8,-12.2,-12.7,-13.3,-14.2,-13.4,-12.4,-13.1,-15.2,-17.3,-18.3,-17.6,-15.6,-10.2,-14.3,-15.6,-13.3,-8.8,-4.7,-3.4,-5.4,-8.2,-10.2,-11.4,-11.5,-10.5,-8.7,-6.6,-5.9,-6.0,-6.3,-6.8,-7.2,-7.5,-6.5,-7.0,-8.9,-10.9,-11.9,-11.3,-9.5,1116.4,1117.0,1116.6,1115.4,1114.2,1113.8,1114.0,1115.2,1121.4,1119.0,1116.0,1114.3,1113.8,1113.8,1114.4,1113.6,1113.2,1113.6,1115.7,1118.7,1116.1,1115.5,1115.3,1115.6,1116.2,1116.7,1116.9,1116.7,1128.7,1130.3,1131.2,1130.9,1129.5,1127.9,1127.0,1127.5,1128.9,1128.2,1127.8,1128.1,1129.4,1131.8,1134.1,1131.0,1128.1,1126.4,1126.4,1127.4,1129.1,1129.0,1129.4,1130.1,1130.7,1130.8,1130.4,1129.7,6.6,25.0,1189.3,0.08,0.087,0.08800000000000001,496.6,494.1,495.9,502.4,516.9,540.5,566.4,598.6,642.3,688.0,728.2,763.2,789.0,806.3,818.6,828.6,836.2,528.3,549.3,578.1,608.8,636.4,706.6,739.4,769.7,794.9,807.3,667.9,663.7,660.2,656.9,615.8,634.5,653.7,674.8,693.6,556.7,575.3,596.6,614.5,594.3,573.0,709.9,731.1,752.7,769.2,751.6,730.3,578.5,604.5,631.0,649.4,670.2,697.3,720.5,694.1,666.3,644.1,624.2,599.3,588.4,630.2,648.9,669.9,709.4,668.4,647.0,627.9,309.2,360.1,410.9,461.1,508.0,551.1,587.2,616.2,627.1,621.9,596.7,564.6,527.1,486.7,445.3,403.9,363.6,268.1,243.8,232.9,236.9,251.2,259.1,254.2,258.9,274.1,299.1,315.8,348.0,379.4,411.7,431.4,439.6,448.0,443.8,438.3,318.3,310.3,313.0,324.7,328.3,326.4,335.5,328.3,331.5,342.7,346.3,343.6,495.4,482.6,478.6,484.9,482.7,491.2,506.6,529.7,538.5,539.3,535.7,523.2,497.4,495.4,498.7,498.4,507.4,516.2,517.5,514.1,-59.5,-60.6,-60.0,-57.3,-51.0,-40.9,-30.0,-16.7,0.9,19.4,35.8,50.4,60.9,67.8,72.7,76.9,80.2,-44.8,-36.2,-24.6,-12.3,-1.4,26.1,39.2,51.4,61.7,66.9,11.0,9.3,7.9,6.5,-9.5,-2.1,5.3,13.6,21.0,-33.3,-25.7,-17.2,-10.1,-18.1,-26.6,27.8,36.2,44.8,51.5,44.3,35.9,-24.6,-14.0,-3.5,3.7,11.8,22.6,32.2,21.4,10.4,1.6,-6.2,-16.1,-20.6,-3.8,3.5,11.8,27.7,11.2,2.7,-4.8,-21.1,0.0,21.2,42.1,61.3,78.5,92.5,103.3,107.4,105.7,96.2,83.6,68.3,51.6,34.7,17.9,1.5,-36.9,-46.5,-50.4,-48.6,-42.8,-39.6,-41.7,-40.1,-34.2,-24.3,-17.4,-4.7,7.5,20.1,28.1,31.2,34.4,32.8,30.7,-16.6,-19.8,-18.7,-14.0,-12.6,-13.4,-9.7,-12.6,-11.3,-6.9,-5.4,-6.5,54.1,48.4,46.6,49.0,48.2,51.8,58.6,67.2,70.2,70.4,69.1,64.5,54.8,53.3,54.5,54.5,58.8,61.5,62.0,60.7,1244.3,1246.8,1249.2,1248.7,1242.0,1232.3,1221.6,1209.3,1205.8,1210.1,1219.5,1226.4,1225.9,1222.9,1221.0,1222.9,1226.7,1204.6,1199.2,1191.1,1183.6,1178.7,1177.1,1182.8,1188.6,1194.1,1199.6,1181.2,1174.8,1168.5,1162.6,1181.8,1177.7,1174.0,1174.8,1177.3,1198.1,1193.9,1192.0,1191.0,1192.0,1193.6,1190.9,1191.6,1191.8,1195.1,1191.3,1190.7,1198.9,1184.9,1178.2,1177.0,1177.4,1184.3,1198.8,1187.6,1180.5,1178.4,1179.6,1185.8,1196.7,1180.8,1179.6,1180.5,1196.0,1181.8,1180.1,1181.4,2.508,0.106,0.094,0.087,657.01,422.899,-32.146,22.364,-6.131,13.288,2.8369999999999997,-3.5789999999999997,-1.57,7.903,-10.868,7.438,-18.153,1.5219999999999998,-2.0269999999999997,-2.155,2.365,-2.375,-6.2829999999999995,-4.033,0.231,-4.019,1.25,2.552,3.523,-3.79,-2.717,1.0,0.27399999999999997,0.359,-0.382,0.473,0.251,-0.596,0.391,-0.03,2.79,3.74,0.0,1.2,0.64,1.34,0.0,1.28,1.13,1.13,0.08,0.0,0.64,0.3,1.58,1.1,1.46,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
82,2.7030000000000003,0.98,0.077466,0.236249,-0.9686,-0.178925,0.202574,-0.9627819999999999,-0.052000000000000005,0.223,573.2,579.7,592.4,603.8,607.4,601.7,588.2,576.7,559.8,566.4,575.3,586.0,597.8,607.3,613.7,605.4,594.8,583.4,573.1,565.0,584.3,589.6,595.4,598.4,596.8,591.5,585.7,582.7,720.7,726.6,738.8,750.1,753.9,748.0,735.8,723.5,712.0,720.3,731.0,743.0,753.8,762.6,768.8,762.1,753.0,742.0,730.5,719.9,731.3,736.4,741.9,744.5,742.8,737.7,732.2,729.6,317.4,306.0,302.1,308.0,320.3,332.9,335.7,329.8,319.4,314.5,311.5,311.0,314.0,319.9,328.1,328.9,328.0,326.6,324.9,322.7,324.6,327.3,325.5,320.2,314.5,311.8,313.6,318.9,333.7,322.8,319.4,325.6,337.6,348.5,351.9,346.6,339.2,333.8,330.6,330.2,333.1,338.0,343.7,345.2,344.9,343.9,342.7,341.7,340.9,343.7,342.2,337.3,331.8,329.1,330.6,335.5,-24.9,-22.5,-17.8,-13.5,-12.2,-14.3,-19.3,-23.6,-30.1,-27.5,-24.1,-20.1,-15.7,-12.2,-9.8,-12.9,-16.8,-21.1,-25.0,-28.1,-20.8,-18.8,-16.6,-15.5,-16.1,-18.1,-20.3,-21.4,30.2,32.4,37.0,41.2,42.6,40.3,35.8,31.2,26.9,30.0,34.0,38.5,42.6,46.0,48.4,45.8,42.2,38.1,33.8,29.8,34.2,36.1,38.1,39.1,38.5,36.6,34.6,33.5,-15.9,-20.2,-21.6,-19.4,-14.8,-10.1,-9.0,-11.3,-15.2,-17.0,-18.1,-18.2,-17.1,-14.9,-11.9,-11.6,-11.9,-12.4,-13.1,-13.9,-13.2,-12.2,-12.9,-14.8,-17.0,-18.0,-17.3,-15.4,-9.8,-13.9,-15.2,-12.9,-8.4,-4.3,-3.0,-5.0,-7.8,-9.8,-11.0,-11.1,-10.1,-8.3,-6.1,-5.6,-5.6,-6.0,-6.4,-6.8,-7.1,-6.1,-6.7,-8.5,-10.6,-11.6,-11.0,-9.2,1119.8,1120.6,1120.4,1119.3,1117.9,1117.2,1117.3,1118.4,1124.4,1122.2,1119.5,1118.0,1117.6,1117.6,1118.2,1117.2,1116.6,1116.9,1118.9,1121.8,1119.5,1118.9,1118.9,1119.2,1119.9,1120.4,1120.5,1120.1,1122.0,1123.5,1124.3,1124.1,1122.8,1121.3,1120.5,1120.9,1122.3,1121.5,1121.0,1121.2,1122.6,1125.1,1127.5,1124.3,1121.5,1119.8,1119.8,1120.8,1122.5,1122.3,1122.7,1123.4,1124.0,1124.1,1123.7,1123.0,6.8,25.3,1188.8,0.083,0.081,0.08800000000000001,496.5,494.0,495.8,502.3,516.8,540.4,566.3,598.5,642.2,687.9,728.0,763.1,788.9,806.2,818.6,828.6,836.1,528.6,549.5,578.3,609.2,636.9,707.1,739.8,770.1,795.4,807.7,668.4,664.3,660.9,657.7,616.5,635.3,654.4,675.4,694.1,557.1,575.8,597.1,615.1,594.9,573.6,710.2,731.5,753.1,769.6,751.9,730.7,579.0,605.4,632.1,650.1,670.4,697.4,720.7,694.2,666.6,644.9,625.3,600.3,589.0,631.3,649.6,670.2,709.6,668.7,647.7,629.0,310.7,361.0,411.3,461.2,507.8,551.0,587.4,616.9,628.0,622.7,597.1,564.7,527.2,486.8,445.6,404.7,364.7,268.8,244.6,233.8,237.8,252.2,260.2,255.3,259.9,275.1,300.1,316.7,349.1,380.5,413.0,432.6,440.8,449.2,445.0,439.5,319.1,311.2,313.8,325.4,329.1,327.3,336.2,329.1,332.5,343.6,347.2,344.5,496.1,483.9,480.1,486.3,484.1,492.4,507.2,530.4,539.1,539.9,536.4,524.0,498.1,497.0,500.3,499.9,508.1,516.5,517.8,514.5,-59.5,-60.7,-60.0,-57.3,-51.0,-40.9,-30.0,-16.7,0.9,19.3,35.8,50.3,60.9,67.8,72.7,76.9,80.2,-44.7,-36.2,-24.5,-12.2,-1.2,26.3,39.3,51.5,61.8,67.0,11.2,9.5,8.1,6.9,-9.2,-1.8,5.6,13.8,21.2,-33.1,-25.5,-17.0,-9.9,-17.9,-26.4,27.9,36.3,44.9,51.6,44.4,36.0,-24.4,-13.7,-3.1,4.0,11.9,22.7,32.3,21.4,10.5,1.9,-5.8,-15.7,-20.3,-3.4,3.8,11.9,27.8,11.3,3.0,-4.3,-20.5,0.4,21.3,42.1,61.2,78.4,92.6,103.5,107.7,106.0,96.4,83.7,68.3,51.7,34.9,18.2,1.9,-36.6,-46.1,-50.1,-48.2,-42.3,-39.1,-41.3,-39.6,-33.8,-23.9,-17.0,-4.3,8.0,20.5,28.6,31.7,34.9,33.3,31.2,-16.3,-19.4,-18.4,-13.7,-12.3,-13.0,-9.4,-12.3,-10.9,-6.5,-5.1,-6.2,54.4,48.9,47.2,49.5,48.7,52.2,58.8,67.4,70.5,70.7,69.3,64.8,55.1,53.9,55.1,55.0,59.0,61.6,62.1,60.8,1243.5,1246.1,1248.5,1248.1,1241.4,1232.0,1221.4,1209.3,1206.0,1210.3,1219.9,1226.9,1226.4,1223.4,1221.5,1223.2,1226.9,1203.9,1198.4,1190.2,1182.7,1177.8,1176.3,1182.2,1188.2,1193.9,1199.5,1180.6,1174.1,1167.7,1161.7,1181.1,1177.0,1173.5,1174.4,1176.9,1197.5,1193.3,1191.4,1190.4,1191.4,1192.9,1190.5,1191.3,1191.6,1195.0,1191.1,1190.4,1198.5,1184.4,1177.7,1176.5,1177.0,1184.0,1198.7,1187.3,1180.1,1178.0,1179.0,1185.2,1196.2,1180.4,1179.3,1180.2,1195.8,1181.3,1179.5,1180.8,2.509,0.11,0.08800000000000001,0.08800000000000001,657.3860000000001,423.73800000000006,-30.555,22.143,-6.3229999999999995,13.997,2.883,-3.304,-1.891,7.874,-10.901,7.577999999999999,-17.976,1.4609999999999999,-2.18,-2.79,2.653,-2.966,-6.144,-4.066,0.484,-4.065,1.3980000000000001,2.099,3.772,-3.595,-2.9989999999999997,0.961,0.248,0.381,-0.43,0.418,0.27899999999999997,-0.565,0.41700000000000004,-0.062,2.8,3.73,0.0,1.28,0.61,1.41,0.0,1.26,1.12,1.08,0.03,0.0,0.58,0.3,1.51,1.06,1.52,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
