83,2.736,0.98,0.070758,0.241722,-0.9677620000000001,-0.174377,0.203221,-0.9634799999999999,-0.054000000000000006,0.226,573.3,579.7,592.3,603.7,607.2,601.6,588.2,576.8,559.8,566.3,575.4,586.2,598.0,607.6,614.1,605.8,595.1,583.6,573.2,565.0,584.4,589.6,595.4,598.4,596.8,591.5,585.7,582.7,720.6,726.6,738.8,750.2,754.0,748.1,735.8,723.5,711.6,720.2,731.1,743.1,753.7,762.6,768.9,762.2,753.0,741.9,730.3,719.5,731.3,736.4,741.9,744.5,742.8,737.7,732.2,729.6,318.2,306.7,302.7,308.7,321.0,333.6,336.5,330.6,320.0,315.1,312.1,311.7,314.8,320.8,328.9,329.7,328.7,327.3,325.6,323.4,325.3,328.0,326.2,320.9,315.2,312.4,314.2,319.6,333.9,323.1,319.9,326.1,338.2,349.0,352.2,346.9,339.3,334.2,331.2,330.9,333.8,338.8,344.4,345.6,345.0,343.9,342.7,341.8,341.3,344.1,342.7,337.8,332.4,329.7,331.1,335.9,-24.8,-22.4,-17.8,-13.5,-12.2,-14.2,-19.2,-23.5,-30.0,-27.4,-24.0,-20.0,-15.6,-12.0,-9.6,-12.7,-16.6,-20.9,-24.8,-27.9,-20.7,-18.7,-16.6,-15.5,-16.1,-18.0,-20.2,-21.3,30.0,32.2,36.8,41.1,42.4,40.1,35.6,31.0,26.6,29.8,33.8,38.3,42.3,45.7,48.2,45.5,42.0,37.8,33.5,29.5,33.9,35.8,37.9,38.9,38.3,36.4,34.3,33.3,-15.5,-19.8,-21.3,-19.1,-14.5,-9.8,-8.7,-10.9,-14.9,-16.7,-17.8,-17.9,-16.8,-14.6,-11.5,-11.2,-11.6,-12.1,-12.8,-13.6,-12.9,-11.9,-12.6,-14.5,-16.7,-17.7,-17.0,-15.0,-9.7,-13.7,-14.9,-12.6,-8.1,-4.1,-2.9,-4.9,-7.7,-9.6,-10.7,-10.8,-9.8,-7.9,-5.8,-5.4,-5.6,-6.0,-6.4,-6.8,-6.9,-5.9,-6.4,-8.3,-10.3,-11.3,-10.8,-9.0,1115.2,1115.9,1115.6,1114.5,1113.2,1112.7,1112.8,1113.9,1120.1,1117.7,1114.8,1113.3,1112.8,1112.9,1113.6,1112.6,1112.0,1112.3,1114.3,1117.3,1114.9,1114.4,1114.2,1114.6,1115.2,1115.7,1115.8,1115.5,1115.2,1116.9,1117.8,1117.5,1116.1,1114.4,1113.5,1113.9,1115.5,1114.7,1114.2,1114.5,1115.9,1118.4,1120.9,1117.6,1114.6,1113.0,1112.9,1114.0,1115.6,1115.5,1115.9,1116.7,1117.3,1117.4,1117.0,1116.2,6.8,25.5,1187.3,0.085,0.078,0.09,496.8,494.1,495.8,502.2,516.6,539.9,565.7,598.0,641.9,687.8,728.0,763.1,788.9,806.1,818.5,828.4,835.8,528.9,549.9,578.7,609.5,637.1,707.3,740.2,770.5,795.7,807.9,668.4,664.3,661.0,657.8,616.7,635.4,654.4,675.3,694.0,557.3,576.0,597.2,615.4,595.2,573.8,710.1,731.5,753.0,769.6,751.9,730.6,579.0,605.4,632.0,650.0,670.5,697.4,720.6,694.1,666.6,644.8,625.3,600.4,589.0,631.2,649.6,670.2,709.6,668.7,647.7,628.9,311.1,361.1,411.1,460.8,507.4,550.7,587.4,617.4,629.0,623.8,598.1,565.5,527.8,487.4,446.2,405.2,365.2,269.2,245.4,234.7,238.8,253.1,260.8,255.8,260.5,275.9,300.9,317.3,349.7,381.3,413.8,433.4,441.6,450.0,445.9,440.4,319.7,311.9,314.5,326.0,329.6,327.9,336.6,329.7,333.0,344.0,347.6,344.9,496.6,484.8,481.2,487.4,485.2,493.3,507.7,530.9,539.7,540.6,537.0,524.5,498.7,497.9,501.2,500.8,508.7,517.1,518.5,515.1,-59.3,-60.5,-59.9,-57.2,-51.0,-41.1,-30.2,-16.9,0.8,19.3,35.8,50.3,60.8,67.7,72.6,76.8,80.0,-44.5,-35.9,-24.3,-12.0,-1.1,26.3,39.4,51.6,61.9,67.1,11.2,9.5,8.1,6.9,-9.2,-1.8,5.6,13.8,21.1,-33.0,-25.4,-17.0,-9.8,-17.8,-26.3,27.8,36.3,44.9,51.6,44.4,35.9,-24.3,-13.7,-3.1,3.9,11.9,22.6,32.2,21.4,10.5,1.9,-5.8,-15.6,-20.3,-3.5,3.8,11.9,27.7,11.3,3.0,-4.4,-20.2,0.5,21.3,41.9,60.9,78.2,92.5,103.7,108.0,106.3,96.7,84.0,68.5,51.9,35.1,18.4,2.1,-36.4,-45.7,-49.6,-47.7,-41.9,-38.8,-41.0,-39.4,-33.4,-23.6,-16.8,-4.0,8.3,20.8,28.9,32.0,35.2,33.6,31.5,-16.1,-19.1,-18.1,-13.5,-12.1,-12.7,-9.3,-12.0,-10.7,-6.4,-4.9,-6.0,54.5,49.2,47.5,49.9,49.0,52.5,59.0,67.6,70.6,70.8,69.5,64.9,55.2,54.2,55.4,55.3,59.2,61.8,62.2,60.9,1242.0,1244.5,1246.9,1246.6,1240.1,1230.7,1220.1,1208.0,1204.7,1209.2,1219.0,1226.0,1225.6,1222.6,1220.7,1222.4,1226.1,1202.6,1196.9,1188.7,1181.1,1176.1,1174.6,1180.5,1186.8,1192.7,1198.6,1179.0,1172.4,1165.9,1159.8,1179.4,1175.4,1171.9,1172.8,1175.4,1196.2,1192.0,1190.0,1189.1,1190.0,1191.6,1189.2,1190.0,1190.3,1193.8,1189.8,1189.1,1196.9,1182.8,1176.1,1175.0,1175.5,1182.5,1197.2,1185.7,1178.5,1176.4,1177.5,1183.6,1194.6,1178.9,1177.8,1178.8,1194.3,1179.7,1177.9,1179.2,2.512,0.11199999999999999,0.085,0.08900000000000001,657.4019999999999,424.36,-28.936999999999998,21.698,-6.18,14.917,2.415,-3.139,-2.135,7.872999999999999,-10.765,7.776,-17.893,1.067,-2.421,-3.0239999999999996,2.9339999999999997,-2.946,-6.227,-3.835,0.266,-4.43,1.4469999999999998,2.347,3.883,-3.3289999999999997,-3.025,1.002,0.355,0.294,-0.299,0.469,0.261,-0.527,0.498,-0.121,2.65,3.69,0.0,1.31,0.6,1.31,0.0,1.19,1.12,0.99,0.0,0.03,0.43,0.32,1.44,1.03,1.57,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
84,2.7689999999999997,0.98,0.076592,0.24302800000000002,-0.9669909999999999,-0.175798,0.21495999999999998,-0.96067,-0.051,0.233,573.2,579.5,592.1,603.6,607.2,601.7,588.3,576.8,559.4,565.9,575.0,585.9,597.8,607.4,614.0,605.7,595.0,583.4,572.9,564.7,584.4,589.6,595.4,598.3,596.6,591.4,585.6,582.7,720.7,726.7,738.8,750.0,753.6,747.6,735.4,723.3,711.6,720.1,730.9,743.0,753.7,762.5,768.6,762.0,752.8,741.7,730.1,719.5,731.1,736.1,741.6,744.3,742.7,737.6,732.2,729.5,318.4,306.8,302.8,308.6,321.0,333.6,336.6,330.7,320.3,315.3,312.2,311.7,314.8,320.8,328.9,329.6,328.6,327.2,325.6,323.5,325.3,328.0,326.2,320.9,315.2,312.5,314.3,319.6,334.3,323.4,320.1,326.4,338.5,349.5,352.8,347.4,339.3,334.3,331.3,331.0,333.9,338.7,344.2,345.6,345.3,344.2,342.9,341.8,341.6,344.4,342.9,338.0,332.5,329.7,331.2,336.1,-24.8,-22.4,-17.8,-13.5,-12.1,-14.2,-19.1,-23.4,-30.0,-27.5,-24.1,-20.0,-15.6,-12.0,-9.6,-12.7,-16.6,-20.9,-24.9,-28.0,-20.6,-18.7,-16.5,-15.5,-16.1,-18.0,-20.2,-21.2,30.3,32.6,37.1,41.3,42.6,40.3,35.8,31.2,26.9,30.0,34.1,38.6,42.7,46.1,48.5,45.8,42.3,38.1,33.7,29.8,34.2,36.1,38.1,39.2,38.6,36.7,34.6,33.6,-15.4,-19.7,-21.2,-19.0,-14.4,-9.8,-8.7,-10.8,-14.8,-16.6,-17.7,-17.9,-16.7,-14.5,-11.5,-11.2,-11.6,-12.1,-12.7,-13.6,-12.9,-11.8,-12.5,-14.5,-16.6,-17.6,-16.9,-15.0,-9.6,-13.7,-15.0,-12.6,-8.1,-3.9,-2.7,-4.7,-7.8,-9.6,-10.8,-10.9,-9.8,-8.0,-5.9,-5.4,-5.5,-5.9,-6.4,-6.8,-6.9,-5.8,-6.4,-8.3,-10.3,-11.4,-10.8,-9.0,1111.9,1112.6,1112.3,1111.2,1110.0,1109.5,1109.6,1110.6,1116.9,1114.5,1111.7,1110.1,1109.6,1109.8,1110.4,1109.4,1108.8,1109.2,1111.1,1114.1,1111.6,1111.1,1111.0,1111.3,1111.9,1112.4,1112.5,1112.2,1124.8,1126.1,1126.9,1126.8,1125.8,1124.6,1123.8,1124.1,1125.5,1124.5,1124.0,1124.2,1125.7,1128.4,1131.0,1127.7,1124.8,1123.1,1123.0,1124.0,1125.5,1125.4,1125.8,1126.4,1126.8,1126.9,1126.5,1125.9,6.7,25.6,1187.0,0.085,0.079,0.09,496.7,494.0,495.7,502.1,516.3,539.5,565.3,597.8,641.9,687.8,727.9,762.9,788.7,805.9,818.4,828.4,835.8,528.9,549.8,578.5,609.1,636.7,707.1,740.0,770.4,795.6,807.9,668.2,664.2,660.9,657.7,616.6,635.3,654.3,675.1,693.7,557.1,575.7,597.0,615.1,594.9,573.6,710.0,731.4,752.9,769.4,751.7,730.5,579.0,605.2,631.8,649.7,669.9,696.8,720.0,693.5,666.0,644.4,625.0,600.1,589.0,630.9,649.2,669.6,709.0,668.0,647.3,628.6,312.3,361.7,411.2,460.6,507.0,550.5,587.6,618.0,629.6,624.2,598.3,565.5,527.7,487.3,446.1,405.0,364.9,268.9,245.3,234.8,238.9,253.2,261.0,255.9,260.6,275.9,300.7,317.5,349.9,381.4,414.0,433.4,441.7,450.1,446.0,440.5,319.8,311.9,314.5,325.9,329.7,328.0,336.6,329.8,333.1,344.1,347.8,344.9,496.8,484.9,481.3,487.5,485.3,493.5,508.1,531.6,540.3,541.0,537.5,524.8,498.9,498.1,501.4,501.1,509.0,517.5,518.8,515.4,-59.3,-60.5,-59.9,-57.3,-51.1,-41.2,-30.4,-17.0,0.8,19.3,35.7,50.2,60.7,67.6,72.6,76.7,80.0,-44.5,-36.0,-24.4,-12.1,-1.3,26.3,39.3,51.6,61.8,67.1,11.1,9.4,8.1,6.8,-9.2,-1.9,5.6,13.7,21.0,-33.1,-25.6,-17.1,-9.8,-17.9,-26.4,27.7,36.2,44.8,51.5,44.3,35.9,-24.3,-13.7,-3.2,3.8,11.7,22.4,31.9,21.1,10.2,1.7,-5.9,-15.7,-20.3,-3.6,3.6,11.6,27.4,11.0,2.8,-4.5,-19.8,0.7,21.3,41.8,60.7,78.1,92.5,103.9,108.2,106.5,96.8,84.0,68.5,51.9,35.0,18.3,2.0,-36.5,-45.7,-49.6,-47.6,-41.9,-38.7,-40.9,-39.3,-33.4,-23.7,-16.7,-4.0,8.3,20.9,28.9,32.0,35.2,33.6,31.5,-16.0,-19.1,-18.0,-13.5,-12.0,-12.7,-9.3,-12.0,-10.7,-6.3,-4.9,-6.0,54.6,49.2,47.5,49.9,49.1,52.6,59.1,67.8,70.8,71.0,69.6,65.0,55.3,54.2,55.5,55.4,59.3,61.9,62.3,61.1,1241.4,1244.0,1246.3,1246.1,1239.6,1230.5,1220.0,1207.8,1204.5,1208.9,1218.6,1225.6,1225.3,1222.3,1220.4,1222.0,1225.5,1202.1,1196.4,1188.2,1180.6,1175.7,1174.1,1180.2,1186.4,1192.4,1198.2,1178.5,1172.0,1165.5,1159.4,1179.0,1175.1,1171.6,1172.5,1175.0,1195.9,1191.7,1189.8,1188.8,1189.7,1191.3,1188.8,1189.7,1190.0,1193.5,1189.4,1188.7,1196.6,1182.4,1175.7,1174.6,1175.0,1182.0,1196.8,1185.3,1178.3,1176.2,1177.3,1183.4,1194.2,1178.5,1177.4,1178.3,1193.9,1179.4,1177.7,1178.9,2.512,0.113,0.085,0.08900000000000001,657.17,424.50300000000004,-29.243000000000002,21.416999999999998,-6.303999999999999,15.300999999999998,2.374,-3.68,-2.23,7.755,-10.645,7.763999999999999,-17.447,0.9359999999999999,-2.565,-3.346,3.214,-3.145,-6.06,-3.648,0.18100000000000002,-4.426,0.971,2.302,3.9530000000000003,-3.4010000000000002,-3.3169999999999997,1.138,0.29,0.245,-0.354,0.436,0.265,-0.518,0.488,-0.091,2.61,3.64,0.0,1.43,0.57,1.44,0.0,1.12,1.09,0.96,0.0,0.03,0.39,0.37,1.46,1.04,1.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
85,2.803,0.98,0.079358,0.24334499999999998,-0.9666879999999999,-0.186774,0.220295,-0.957385,-0.055999999999999994,0.23600000000000002,573.1,579.4,591.9,603.4,607.1,601.7,588.3,576.8,559.6,565.9,574.7,585.5,597.5,607.2,613.8,605.3,594.5,582.9,572.6,564.6,584.5,589.7,595.3,598.2,596.5,591.3,585.7,582.8,720.5,726.6,738.5,749.2,752.5,746.4,734.5,722.8,711.1,719.8,730.6,742.9,753.9,762.6,768.2,761.6,752.4,741.3,729.6,718.9,730.5,735.4,740.8,743.5,742.0,737.2,731.8,729.0,317.8,306.0,301.7,307.5,319.8,332.6,335.9,330.1,319.4,314.2,311.0,310.5,313.6,319.7,328.0,328.7,327.7,326.3,324.7,322.6,324.5,327.1,325.2,319.9,314.3,311.7,313.6,318.9,333.7,322.8,319.5,325.8,337.9,348.8,352.1,346.6,337.6,333.2,330.4,330.2,333.2,337.8,343.2,344.8,344.6,343.3,341.7,340.4,340.6,343.4,341.9,337.0,331.5,328.6,330.1,335.1,-24.7,-22.4,-17.7,-13.5,-12.1,-14.1,-19.0,-23.3,-29.8,-27.4,-24.0,-20.0,-15.6,-12.1,-9.6,-12.7,-16.7,-21.0,-24.8,-27.8,-20.5,-18.5,-16.4,-15.4,-16.0,-17.9,-20.0,-21.1,30.3,32.6,37.1,41.2,42.4,40.1,35.6,31.2,26.8,30.0,34.1,38.7,42.9,46.3,48.6,45.9,42.3,38.1,33.7,29.7,34.1,35.9,38.0,39.0,38.5,36.6,34.6,33.6,-15.6,-19.9,-21.5,-19.3,-14.8,-10.1,-8.9,-11.0,-15.0,-16.9,-18.0,-18.2,-17.0,-14.8,-11.8,-11.5,-11.9,-12.4,-13.0,-13.8,-13.1,-12.1,-12.8,-14.8,-16.8,-17.8,-17.1,-15.1,-9.9,-14.0,-15.3,-12.9,-8.3,-4.2,-3.0,-5.0,-8.4,-10.1,-11.1,-11.2,-10.1,-8.4,-6.4,-5.8,-5.8,-6.3,-6.9,-7.4,-7.3,-6.2,-6.8,-8.7,-10.8,-11.8,-11.3,-9.4,1105.4,1106.0,1105.5,1104.3,1103.0,1102.6,1102.9,1104.1,1110.6,1108.2,1105.1,1103.4,1102.7,1102.7,1103.3,1102.5,1102.0,1102.6,1104.7,1107.8,1105.0,1104.4,1104.2,1104.5,1105.1,1105.6,1105.8,1105.6,1129.8,1130.4,1130.9,1131.0,1130.7,1130.2,1129.7,1129.8,1131.0,1129.7,1128.9,1129.0,1130.8,1133.8,1136.9,1133.5,1130.5,1128.8,1128.6,1129.6,1130.8,1130.9,1131.1,1131.4,1131.5,1131.4,1131.2,1130.9,6.6,25.3,1187.2,0.077,0.079,0.091,496.7,494.0,495.8,502.2,516.6,539.9,565.5,597.8,641.5,687.1,727.0,761.8,787.7,804.9,817.4,827.4,834.9,528.7,549.7,578.5,609.3,636.8,706.5,739.5,770.0,795.5,807.8,667.8,663.8,660.4,657.1,616.3,634.8,653.7,674.6,693.2,556.8,575.4,596.8,615.0,594.7,573.3,709.6,731.0,752.6,769.1,751.4,730.1,579.0,605.1,631.7,649.4,669.4,696.3,719.6,693.0,665.5,644.1,624.8,600.0,589.0,630.8,648.9,669.1,708.5,667.5,646.9,628.5,310.9,360.8,410.9,460.7,507.4,550.7,587.5,617.7,629.3,624.3,598.9,566.5,528.9,488.4,446.8,405.3,364.8,268.4,244.5,234.1,238.3,252.8,260.5,255.3,259.9,275.3,300.5,316.4,348.8,380.3,412.9,432.5,440.7,449.0,444.9,439.5,318.8,310.9,313.5,324.9,328.7,327.0,335.7,328.8,332.2,343.2,346.8,343.9,496.0,484.0,480.2,486.4,484.2,492.6,507.5,531.0,539.7,540.4,536.8,524.2,498.1,497.1,500.4,500.1,508.3,516.7,517.9,514.5,-59.3,-60.6,-59.9,-57.2,-51.0,-41.1,-30.3,-17.0,0.6,19.0,35.3,49.8,60.3,67.2,72.2,76.3,79.6,-44.6,-36.1,-24.4,-12.1,-1.2,26.0,39.2,51.5,61.8,67.1,10.9,9.3,7.9,6.6,-9.3,-2.0,5.4,13.5,20.9,-33.2,-25.7,-17.1,-9.9,-18.0,-26.5,27.6,36.1,44.7,51.4,44.2,35.7,-24.3,-13.8,-3.3,3.7,11.5,22.2,31.7,20.9,10.0,1.6,-6.0,-15.8,-20.3,-3.6,3.5,11.4,27.2,10.8,2.7,-4.5,-20.3,0.3,21.2,41.9,60.9,78.2,92.5,103.7,108.1,106.5,97.1,84.4,69.0,52.3,35.3,18.5,2.0,-36.7,-46.1,-49.9,-47.9,-42.0,-39.0,-41.2,-39.6,-33.7,-23.8,-17.1,-4.4,7.9,20.5,28.5,31.6,34.8,33.2,31.1,-16.4,-19.5,-18.5,-13.9,-12.4,-13.1,-9.7,-12.4,-11.0,-6.7,-5.2,-6.4,54.3,48.9,47.1,49.5,48.6,52.2,58.8,67.6,70.6,70.7,69.4,64.7,55.0,53.9,55.1,55.0,59.0,61.6,62.0,60.7,1242.0,1244.5,1246.8,1246.4,1239.8,1230.3,1219.6,1207.5,1204.2,1208.7,1218.6,1225.7,1225.4,1222.4,1220.5,1222.0,1225.5,1202.9,1197.3,1189.1,1181.6,1176.6,1175.0,1180.9,1187.2,1193.1,1198.9,1179.2,1172.5,1165.9,1159.7,1179.2,1175.2,1171.7,1172.7,1175.3,1196.5,1192.5,1190.5,1189.5,1190.4,1192.0,1189.4,1190.3,1190.6,1194.0,1190.0,1189.3,1196.6,1182.4,1175.8,1174.7,1175.1,1182.0,1196.7,1185.2,1178.2,1176.2,1177.2,1183.3,1194.2,1178.6,1177.5,1178.4,1193.9,1179.4,1177.7,1178.9,2.512,0.105,0.086,0.091,656.8380000000001,423.889,-29.462,21.653000000000002,-6.266,16.003,2.002,-3.234,-1.844,8.376,-10.34,6.715,-17.587,0.68,-2.6639999999999997,-3.252,2.9410000000000003,-2.781,-6.23,-3.721,0.268,-4.125,1.107,2.187,4.1339999999999995,-3.033,-3.1439999999999997,1.296,0.271,0.078,-0.21600000000000003,0.429,0.255,-0.5429999999999999,0.527,-0.022000000000000002,2.59,3.64,0.0,1.51,0.64,1.44,0.0,1.1,1.12,0.92,0.02,0.03,0.47,0.44,1.5,0.99,1.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
86,2.8360000000000003,0.98,0.078294,0.242215,-0.967059,-0.186693,0.22068800000000002,-0.95731,-0.055999999999999994,0.23600000000000002,572.8,579.1,591.7,603.3,607.1,601.6,588.1,576.5,559.1,565.7,574.7,585.5,597.4,607.0,613.5,605.1,594.4,583.0,572.6,564.4,583.9,589.3,595.3,598.2,596.5,591.1,585.2,582.2,720.5,726.5,738.4,749.2,752.6,746.5,734.6,722.8,711.3,719.9,730.6,742.8,753.7,762.4,768.1,761.5,752.3,741.2,729.6,718.9,730.6,735.5,740.8,743.5,742.0,737.2,731.8,729.1,316.8,305.1,300.9,306.7,319.0,331.7,334.9,329.1,318.4,313.4,310.3,309.9,312.9,318.9,327.1,327.8,326.8,325.4,323.8,321.6,323.7,326.4,324.5,319.1,313.3,310.6,312.5,318.0,333.0,322.1,318.8,325.1,337.2,348.0,351.4,345.9,337.1,332.5,329.8,329.6,332.6,337.3,342.7,344.2,343.9,342.6,341.1,339.7,339.9,342.7,341.2,336.3,330.9,328.1,329.6,334.5,-24.9,-22.6,-17.9,-13.6,-12.2,-14.2,-19.2,-23.5,-30.1,-27.6,-24.2,-20.1,-15.7,-12.2,-9.8,-12.9,-16.8,-21.1,-25.0,-28.1,-20.8,-18.7,-16.6,-15.5,-16.1,-18.1,-20.3,-21.4,30.5,32.8,37.3,41.4,42.6,40.3,35.8,31.4,27.0,30.2,34.3,38.9,43.1,46.5,48.8,46.1,42.5,38.3,33.9,29.9,34.3,36.2,38.2,39.2,38.7,36.8,34.8,33.8,-16.0,-20.4,-21.9,-19.7,-15.2,-10.4,-9.3,-11.4,-15.5,-17.3,-18.4,-18.5,-17.4,-15.2,-12.2,-11.9,-12.3,-12.8,-13.4,-14.2,-13.4,-12.4,-13.1,-15.2,-17.3,-18.3,-17.6,-15.6,-10.2,-14.3,-15.6,-13.2,-8.7,-4.5,-3.3,-5.3,-8.7,-10.4,-11.4,-11.5,-10.4,-8.6,-6.6,-6.0,-6.1,-6.6,-7.2,-7.7,-7.6,-6.5,-7.1,-9.0,-11.0,-12.1,-11.5,-9.7,1110.9,1111.7,1111.4,1110.3,1109.0,1108.4,1108.5,1109.6,1115.7,1113.4,1110.6,1109.0,1108.6,1108.7,1109.2,1108.3,1107.7,1108.1,1110.0,1113.0,1110.6,1110.1,1110.0,1110.3,1111.0,1111.5,1111.6,1111.2,1135.7,1136.4,1136.9,1136.9,1136.5,1135.9,1135.4,1135.5,1136.9,1135.6,1134.8,1135.0,1136.6,1139.5,1142.4,1139.1,1136.2,1134.5,1134.4,1135.4,1136.6,1136.6,1136.8,1137.1,1137.3,1137.3,1137.1,1136.8,6.5,25.0,1187.1,0.081,0.081,0.092,496.5,493.8,495.5,501.9,516.3,539.7,565.2,597.2,640.6,686.2,726.2,761.4,787.6,805.2,817.7,827.7,835.2,528.6,549.6,578.3,609.0,636.4,706.7,739.5,769.9,795.3,807.7,667.8,663.7,660.3,657.1,616.0,634.6,653.6,674.5,693.3,556.7,575.3,596.6,614.8,594.5,573.2,709.6,731.0,752.5,769.1,751.3,730.1,578.2,604.6,631.4,649.2,669.2,696.4,719.9,692.9,665.1,643.6,624.3,599.3,588.2,630.5,648.6,668.8,708.8,667.2,646.5,628.0,309.4,359.7,410.1,460.1,506.9,550.4,587.1,617.2,628.9,623.9,598.6,566.0,528.2,487.4,445.5,403.8,363.1,267.5,243.8,233.4,237.7,252.0,259.9,254.8,259.5,274.7,299.7,315.7,348.1,379.6,412.2,431.5,439.8,448.2,444.1,438.7,317.9,310.2,312.8,324.1,327.8,326.1,335.0,328.2,331.6,342.6,346.1,343.2,494.8,482.8,479.1,485.3,483.2,491.6,506.5,530.6,539.3,540.0,536.4,523.4,497.0,496.1,499.4,499.1,507.5,516.3,517.4,514.0,-59.4,-60.6,-60.0,-57.4,-51.1,-41.1,-30.4,-17.2,0.3,18.6,35.0,49.6,60.3,67.3,72.2,76.4,79.7,-44.7,-36.1,-24.4,-12.2,-1.4,26.1,39.2,51.4,61.7,67.0,10.9,9.3,7.9,6.6,-9.4,-2.1,5.3,13.5,20.9,-33.2,-25.7,-17.2,-10.0,-18.1,-26.5,27.6,36.1,44.6,51.4,44.1,35.7,-24.7,-14.0,-3.4,3.6,11.4,22.2,31.9,20.9,9.8,1.4,-6.2,-16.1,-20.6,-3.7,3.4,11.3,27.4,10.7,2.6,-4.7,-20.9,-0.1,20.8,41.6,60.7,78.1,92.3,103.5,107.9,106.3,96.9,84.1,68.7,51.9,34.8,17.8,1.2,-37.1,-46.3,-50.2,-48.2,-42.3,-39.2,-41.4,-39.8,-33.9,-24.1,-17.4,-4.7,7.6,20.2,28.1,31.2,34.5,32.9,30.8,-16.8,-19.8,-18.7,-14.2,-12.8,-13.5,-9.9,-12.6,-11.3,-6.9,-5.5,-6.6,53.8,48.4,46.7,49.1,48.2,51.9,58.5,67.4,70.4,70.6,69.2,64.5,54.6,53.5,54.7,54.6,58.7,61.4,61.8,60.5,1241.6,1244.2,1246.5,1246.2,1239.6,1230.2,1219.7,1207.6,1204.4,1208.7,1218.4,1225.5,1225.1,1221.9,1219.9,1221.3,1224.7,1202.4,1196.9,1188.8,1181.4,1176.5,1174.8,1180.8,1186.8,1192.5,1198.1,1178.9,1172.3,1165.8,1159.8,1179.1,1175.1,1171.5,1172.5,1175.1,1196.1,1192.1,1190.1,1189.1,1190.0,1191.6,1189.0,1189.8,1190.1,1193.4,1189.5,1188.8,1197.0,1182.7,1175.8,1174.7,1175.1,1182.1,1196.9,1185.3,1178.1,1176.1,1177.2,1183.6,1194.7,1178.6,1177.5,1178.4,1194.1,1179.4,1177.7,1178.9,2.512,0.10800000000000001,0.08800000000000001,0.091,656.633,423.12,-30.785999999999998,21.593000000000004,-5.452000000000001,15.242,1.722,-3.0660000000000003,-2.001,7.813,-10.535,6.303999999999999,-17.684,1.224,-2.445,-3.417,2.5580000000000003,-2.81,-5.845,-4.034,0.252,-4.152,1.097,2.08,4.242,-3.0789999999999997,-3.1719999999999997,1.2770000000000001,0.295,0.201,-0.25,0.40399999999999997,0.312,-0.545,0.523,-0.003,2.71,3.63,0.0,1.49,0.7,1.53,0.0,1.1,1.15,0.92,0.02,0.0,0.53,0.49,1.54,1.01,1.57,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
