87,2.87,0.98,0.078308,0.246896,-0.965873,-0.17654,0.208614,-0.961932,-0.051,0.23199999999999998,573.1,579.4,592.0,603.4,607.0,601.5,588.1,576.7,559.8,566.0,574.7,585.4,597.3,606.9,613.6,605.1,594.4,582.9,572.7,564.8,584.2,589.5,595.3,598.3,596.6,591.4,585.5,582.6,720.3,726.3,738.3,749.5,753.2,747.3,735.2,723.0,711.1,719.8,730.7,742.7,753.3,762.0,768.0,761.4,752.3,741.3,729.7,719.0,730.7,735.8,741.2,743.9,742.2,737.2,731.7,729.1,316.5,304.7,300.6,306.5,319.0,331.7,334.8,328.9,317.8,312.9,309.9,309.5,312.6,318.7,326.9,327.6,326.6,325.2,323.5,321.1,323.4,326.1,324.3,318.8,313.1,310.3,312.2,317.6,332.8,321.9,318.7,324.9,337.0,347.9,351.2,345.8,337.8,332.9,329.8,329.6,332.6,337.6,343.2,344.5,344.1,342.9,341.5,340.4,340.1,342.9,341.4,336.5,331.1,328.3,329.8,334.7,-24.8,-22.4,-17.8,-13.5,-12.2,-14.2,-19.2,-23.4,-29.8,-27.4,-24.1,-20.2,-15.8,-12.2,-9.8,-12.9,-16.8,-21.1,-24.9,-27.9,-20.6,-18.7,-16.5,-15.4,-16.0,-18.0,-20.2,-21.3,30.0,32.3,36.8,41.0,42.3,40.1,35.5,31.0,26.6,29.8,33.8,38.3,42.4,45.7,48.1,45.5,42.0,37.8,33.5,29.5,33.9,35.8,37.8,38.9,38.3,36.4,34.3,33.3,-16.1,-20.5,-22.0,-19.8,-15.1,-10.4,-9.3,-11.5,-15.7,-17.5,-18.5,-18.7,-17.5,-15.3,-12.2,-12.0,-12.3,-12.9,-13.5,-14.4,-13.5,-12.5,-13.2,-15.2,-17.4,-18.4,-17.7,-15.7,-10.2,-14.2,-15.5,-13.1,-8.6,-4.5,-3.3,-5.3,-8.3,-10.1,-11.3,-11.3,-10.2,-8.4,-6.3,-5.8,-5.9,-6.4,-6.9,-7.3,-7.4,-6.4,-6.9,-8.8,-10.8,-11.9,-11.3,-9.5,1110.4,1110.9,1110.4,1109.2,1108.1,1107.8,1108.1,1109.3,1115.7,1113.2,1110.1,1108.3,1107.7,1107.8,1108.4,1107.6,1107.2,1107.7,1109.9,1113.0,1110.1,1109.6,1109.3,1109.5,1110.1,1110.6,1110.9,1110.7,1120.9,1122.3,1123.2,1123.1,1122.0,1120.6,1119.7,1119.9,1121.4,1120.4,1120.0,1120.3,1121.8,1124.5,1127.2,1123.8,1120.8,1119.1,1118.9,1119.9,1121.5,1121.4,1121.9,1122.5,1123.0,1123.0,1122.6,1122.0,6.4,25.0,1188.9,0.086,0.08199999999999999,0.095,496.4,493.6,495.2,501.5,515.7,538.9,564.2,596.2,639.8,685.5,725.6,760.7,786.8,804.3,816.9,827.2,834.9,528.5,549.6,578.3,609.0,636.5,707.0,739.9,770.2,795.4,807.7,667.8,663.6,660.1,656.8,615.6,634.2,653.2,674.3,693.1,556.8,575.5,596.8,614.8,594.6,573.3,709.6,730.9,752.5,768.9,751.3,730.1,577.2,603.5,630.5,648.7,669.3,696.7,720.1,693.1,665.0,643.0,623.2,598.1,587.2,629.5,648.1,668.9,709.0,667.2,645.9,627.0,308.3,358.5,408.8,458.7,505.6,549.3,586.4,616.9,628.8,623.9,598.4,565.7,527.9,487.3,445.6,404.1,363.6,267.6,243.7,233.4,237.7,252.1,260.3,255.2,259.9,275.1,300.1,315.8,348.3,379.9,412.5,431.3,439.7,448.3,444.1,438.7,317.6,309.8,312.5,324.0,327.6,325.7,335.3,328.4,331.8,342.8,346.4,343.5,493.9,481.9,478.5,484.9,482.9,491.2,506.2,530.2,539.2,539.9,536.1,522.9,496.1,495.4,498.8,498.6,507.1,516.4,517.6,514.0,-59.5,-60.8,-60.2,-57.6,-51.4,-41.5,-30.9,-17.6,-0.1,18.3,34.8,49.4,60.0,67.0,72.0,76.3,79.7,-44.7,-36.1,-24.5,-12.2,-1.4,26.3,39.4,51.6,61.9,67.0,10.9,9.2,7.8,6.5,-9.6,-2.3,5.2,13.4,20.8,-33.2,-25.7,-17.2,-10.0,-18.0,-26.5,27.6,36.1,44.7,51.3,44.2,35.7,-25.1,-14.4,-3.7,3.4,11.5,22.4,32.0,21.0,9.8,1.2,-6.6,-16.6,-21.0,-4.1,3.2,11.4,27.5,10.7,2.3,-5.1,-21.4,-0.6,20.3,41.0,60.2,77.7,92.2,103.6,108.1,106.5,97.0,84.2,68.6,51.9,34.9,18.0,1.5,-37.1,-46.4,-50.2,-48.2,-42.4,-39.1,-41.3,-39.6,-33.8,-23.9,-17.4,-4.6,7.7,20.3,28.1,31.3,34.5,32.9,30.9,-16.9,-20.0,-18.9,-14.3,-12.9,-13.6,-9.8,-12.6,-11.2,-6.8,-5.4,-6.6,53.5,48.2,46.5,49.0,48.2,51.8,58.4,67.4,70.5,70.6,69.2,64.4,54.3,53.3,54.6,54.5,58.6,61.6,62.0,60.6,1243.2,1245.8,1248.1,1247.8,1241.2,1232.0,1221.7,1209.7,1206.3,1210.6,1220.3,1227.1,1226.5,1223.3,1221.2,1222.7,1226.2,1203.8,1198.2,1190.1,1182.7,1177.8,1176.1,1181.9,1188.0,1193.8,1199.5,1180.4,1174.0,1167.6,1161.7,1181.2,1177.1,1173.5,1174.4,1177.0,1197.6,1193.5,1191.6,1190.6,1191.5,1193.1,1190.5,1191.3,1191.5,1194.8,1190.9,1190.3,1199.1,1184.7,1177.8,1176.7,1177.1,1184.1,1198.8,1187.5,1180.3,1178.3,1179.4,1185.7,1196.8,1180.6,1179.5,1180.3,1196.0,1181.5,1179.8,1181.1,2.508,0.113,0.08900000000000001,0.094,656.331,422.91900000000004,-31.939,21.526,-4.648,14.352,1.943,-3.083,-2.222,7.899,-10.424000000000001,6.452999999999999,-18.105999999999998,0.94,-2.695,-2.735,2.885,-2.8169999999999997,-5.876,-3.62,0.37799999999999995,-4.324,1.08,2.15,4.06,-3.362,-2.927,1.013,0.19399999999999998,0.38,-0.299,0.446,0.24,-0.606,0.483,0.006,2.79,3.65,0.0,1.42,0.76,1.47,0.0,1.14,1.2,0.94,0.03,0.0,0.55,0.44,1.62,1.07,1.54,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
88,2.903,0.98,0.075654,0.24100100000000002,-0.967572,-0.190436,0.20938800000000002,-0.959109,-0.06,0.23,573.1,579.5,592.1,603.6,607.2,601.6,588.2,576.7,559.7,566.2,575.1,585.8,597.6,607.1,613.5,605.1,594.5,583.1,572.8,564.8,584.3,589.5,595.4,598.4,596.7,591.4,585.6,582.6,720.3,726.3,738.3,749.2,752.7,746.7,734.7,722.8,711.4,719.8,730.4,742.5,753.4,762.1,768.1,761.5,752.3,741.3,729.8,719.1,730.6,735.5,740.9,743.6,742.0,737.1,731.7,729.0,315.4,303.8,299.8,305.6,317.9,330.6,333.6,327.8,316.8,312.0,309.0,308.6,311.8,317.9,326.1,326.8,325.7,324.2,322.4,320.2,322.4,325.1,323.3,317.9,312.2,309.5,311.4,316.7,332.7,321.9,318.7,325.0,337.0,347.8,351.0,345.6,337.9,332.9,329.8,329.4,332.4,337.4,343.1,344.5,344.1,343.0,341.6,340.5,339.9,342.7,341.3,336.4,331.0,328.2,329.6,334.5,-24.8,-22.5,-17.8,-13.5,-12.2,-14.2,-19.2,-23.5,-30.0,-27.5,-24.1,-20.1,-15.7,-12.2,-9.8,-12.9,-16.9,-21.1,-24.9,-28.0,-20.7,-18.7,-16.6,-15.5,-16.1,-18.0,-20.2,-21.3,30.2,32.5,37.1,41.2,42.5,40.2,35.6,31.2,26.9,30.0,34.0,38.6,42.7,46.1,48.5,45.8,42.3,38.1,33.7,29.8,34.1,36.0,38.0,39.0,38.5,36.6,34.6,33.5,-16.5,-20.9,-22.4,-20.2,-15.6,-10.9,-9.8,-12.0,-16.1,-17.9,-19.0,-19.0,-17.8,-15.6,-12.6,-12.3,-12.7,-13.3,-13.9,-14.8,-14.0,-12.9,-13.6,-15.6,-17.7,-18.8,-18.1,-16.1,-10.3,-14.3,-15.6,-13.2,-8.7,-4.6,-3.4,-5.4,-8.3,-10.2,-11.4,-11.5,-10.4,-8.5,-6.4,-5.8,-6.0,-6.4,-6.9,-7.3,-7.6,-6.5,-7.1,-8.9,-10.9,-12.0,-11.4,-9.6,1114.3,1115.0,1114.7,1113.5,1112.2,1111.6,1111.8,1112.9,1119.3,1116.9,1114.0,1112.4,1111.8,1111.8,1112.4,1111.5,1111.0,1111.4,1113.5,1116.5,1113.9,1113.4,1113.2,1113.6,1114.2,1114.7,1114.9,1114.6,1129.4,1130.6,1131.3,1131.1,1130.2,1129.0,1128.3,1128.6,1130.0,1129.1,1128.4,1128.6,1130.2,1132.8,1135.5,1132.2,1129.3,1127.6,1127.5,1128.6,1130.0,1129.9,1130.2,1130.8,1131.2,1131.3,1131.0,1130.4,6.2,24.8,1191.3,0.091,0.087,0.099,496.6,493.6,495.1,501.1,515.2,538.5,563.6,595.2,638.4,683.8,724.2,759.5,785.8,803.7,816.5,826.9,835.0,528.7,550.0,578.7,609.2,636.6,707.7,740.5,770.6,795.7,807.7,668.0,663.7,660.0,656.5,614.9,633.6,652.6,673.9,692.8,556.9,575.7,597.0,614.9,594.6,573.3,709.6,730.9,752.5,769.0,751.3,730.1,575.2,601.8,629.2,647.7,668.9,696.8,720.6,692.9,664.0,641.3,621.1,595.8,585.2,628.1,647.0,668.4,709.4,666.4,644.6,625.2,305.8,356.5,407.2,457.4,504.6,548.5,585.7,616.0,627.8,623.0,597.7,565.2,527.4,486.9,445.3,403.7,363.1,266.9,243.1,232.8,237.1,251.5,260.2,255.3,260.1,275.3,300.3,315.4,347.7,379.3,411.8,430.2,438.7,447.5,443.3,438.0,316.6,308.9,311.7,323.5,326.8,324.7,335.2,328.2,331.6,342.9,346.3,343.4,491.6,479.8,476.7,483.3,481.4,489.9,505.1,529.9,539.1,539.6,535.6,521.6,494.0,493.5,497.2,497.2,506.1,516.3,517.4,513.5,-59.5,-60.9,-60.4,-57.9,-51.7,-41.8,-31.2,-18.1,-0.6,17.7,34.3,48.9,59.7,66.8,71.9,76.3,79.8,-44.7,-36.0,-24.4,-12.2,-1.3,26.6,39.7,51.8,62.0,67.2,11.1,9.3,7.8,6.4,-9.9,-2.5,5.0,13.3,20.8,-33.2,-25.6,-17.1,-10.0,-18.1,-26.6,27.7,36.2,44.8,51.4,44.2,35.8,-26.0,-15.1,-4.3,3.0,11.4,22.5,32.3,21.0,9.5,0.5,-7.4,-17.5,-21.9,-4.7,2.8,11.2,27.7,10.4,1.8,-5.8,-22.5,-1.5,19.7,40.6,59.9,77.5,92.1,103.4,107.9,106.3,96.8,84.0,68.5,51.8,34.7,17.8,1.3,-37.4,-46.8,-50.6,-48.5,-42.7,-39.2,-41.3,-39.6,-33.7,-23.9,-17.6,-4.8,7.5,20.1,27.7,30.9,34.3,32.7,30.7,-17.4,-20.4,-19.2,-14.5,-13.2,-14.1,-9.9,-12.6,-11.3,-6.8,-5.5,-6.6,52.8,47.4,45.9,48.5,47.7,51.4,58.1,67.4,70.6,70.7,69.2,64.0,53.6,52.6,54.1,54.1,58.4,61.7,62.0,60.6,1245.6,1248.1,1250.4,1250.0,1243.4,1234.3,1224.2,1212.2,1208.8,1212.9,1222.3,1228.9,1228.0,1224.6,1222.4,1224.0,1227.7,1205.7,1200.2,1192.2,1184.8,1180.0,1178.2,1183.9,1189.7,1195.4,1201.0,1182.4,1176.2,1170.1,1164.4,1183.8,1179.6,1175.9,1176.7,1179.2,1199.5,1195.4,1193.7,1192.5,1193.5,1195.0,1192.3,1193.1,1193.2,1196.3,1192.6,1192.1,1202.3,1187.7,1180.5,1179.2,1179.6,1186.7,1201.6,1190.2,1182.9,1180.9,1182.2,1188.8,1200.1,1183.2,1182.0,1182.8,1198.9,1184.2,1182.5,1184.0,2.504,0.11599999999999999,0.095,0.098,655.877,422.124,-34.444,21.92,-2.8480000000000003,12.745,2.2569999999999997,-3.0460000000000003,-2.52,7.435,-10.710999999999999,6.261,-18.517,1.337,-2.491,-2.19,2.396,-2.414,-5.502000000000001,-3.444,0.41100000000000003,-4.453,0.917,2.035,4.084,-3.478,-2.741,0.867,0.228,0.569,-0.391,0.424,0.245,-0.57,0.45299999999999996,0.018000000000000002,2.73,3.6,0.0,1.4,0.76,1.41,0.0,1.2,1.28,1.01,0.05,0.0,0.52,0.38,1.74,1.21,1.49,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
89,2.9360000000000004,0.98,0.078398,0.23309000000000002,-0.96929,-0.184364,0.203878,-0.9614799999999999,-0.055,0.223,573.0,579.5,592.3,603.9,607.4,601.7,588.1,576.5,559.5,566.1,575.1,585.7,597.6,607.1,613.6,605.1,594.3,582.9,572.6,564.6,584.3,589.6,595.4,598.4,596.8,591.5,585.7,582.7,720.0,726.0,738.2,749.6,753.3,747.3,735.1,722.7,710.9,719.6,730.5,742.6,753.2,761.9,768.0,761.5,752.4,741.4,729.9,719.0,730.6,735.6,741.0,743.7,742.0,737.0,731.6,728.9,313.8,302.1,298.1,304.0,316.4,329.1,332.1,326.2,315.3,310.3,307.3,306.9,310.1,316.2,324.6,325.2,324.1,322.5,320.8,318.6,320.8,323.5,321.6,316.4,310.7,308.0,309.9,315.2,331.7,320.8,317.6,324.0,336.3,347.2,350.4,344.9,337.0,331.8,328.7,328.5,331.5,336.6,342.4,343.8,343.4,342.2,340.9,339.7,339.2,342.0,340.6,335.8,330.4,327.5,328.9,333.8,-24.7,-22.3,-17.6,-13.3,-12.0,-14.1,-19.1,-23.4,-29.8,-27.3,-23.9,-20.0,-15.6,-12.1,-9.7,-12.9,-16.8,-21.0,-24.8,-27.9,-20.5,-18.6,-16.4,-15.4,-16.0,-17.9,-20.0,-21.1,29.5,31.8,36.4,40.6,41.9,39.6,35.1,30.5,26.2,29.4,33.4,37.9,41.9,45.2,47.5,45.0,41.5,37.4,33.1,29.1,33.5,35.3,37.4,38.4,37.8,35.9,33.9,32.9,-17.1,-21.4,-22.9,-20.7,-16.1,-11.4,-10.3,-12.5,-16.6,-18.4,-19.4,-19.6,-18.4,-16.1,-13.0,-12.8,-13.2,-13.8,-14.5,-15.3,-14.5,-13.5,-14.1,-16.1,-18.2,-19.2,-18.5,-16.5,-10.4,-14.5,-15.7,-13.3,-8.8,-4.7,-3.5,-5.6,-8.5,-10.4,-11.6,-11.6,-10.5,-8.7,-6.5,-6.0,-6.1,-6.5,-7.0,-7.5,-7.7,-6.6,-7.2,-9.0,-11.0,-12.0,-11.5,-9.7,1106.9,1107.7,1107.5,1106.2,1104.8,1104.1,1104.2,1105.4,1111.7,1109.4,1106.5,1104.9,1104.4,1104.3,1104.8,1104.0,1103.5,1103.9,1106.0,1109.0,1106.5,1105.9,1105.8,1106.2,1106.8,1107.4,1107.5,1107.2,1108.2,1109.8,1110.9,1110.7,1109.5,1107.9,1106.9,1107.1,1108.4,1107.6,1107.3,1107.7,1109.2,1111.9,1114.4,1111.1,1108.1,1106.2,1106.1,1107.0,1108.8,1108.8,1109.3,1110.0,1110.5,1110.6,1110.1,1109.4,6.0,24.3,1190.4,0.086,0.08800000000000001,0.10400000000000001,496.6,493.5,494.7,500.4,514.2,537.3,562.3,593.9,637.1,682.3,722.6,757.8,784.5,802.9,816.1,826.9,835.0,528.6,550.1,578.9,609.6,637.2,707.3,740.1,770.3,795.6,807.8,668.1,663.7,659.9,656.3,614.0,632.9,652.1,673.6,692.8,556.6,575.7,597.0,615.0,594.5,573.2,709.3,730.9,752.6,769.1,751.3,730.0,572.8,599.6,627.6,646.7,668.6,697.1,721.0,692.7,663.0,639.6,618.7,593.0,582.9,626.4,645.9,668.0,709.9,665.7,643.1,623.0,304.4,355.1,405.7,455.8,502.9,547.0,584.6,615.0,626.9,622.4,597.3,565.2,527.8,487.4,445.8,404.2,363.5,266.0,241.9,231.5,235.6,250.1,259.1,254.4,259.6,275.1,300.4,314.0,346.3,377.9,410.5,428.3,436.9,445.9,441.8,436.7,314.9,307.2,310.1,322.2,325.1,323.0,334.3,327.2,330.7,342.2,345.4,342.4,488.9,476.6,473.6,480.4,478.8,487.8,503.9,529.7,539.1,539.5,535.1,520.3,491.5,490.5,494.5,494.6,504.8,516.1,517.0,512.9,-59.5,-60.9,-60.5,-58.1,-52.1,-42.2,-31.7,-18.6,-1.2,17.1,33.6,48.2,59.1,66.4,71.7,76.2,79.8,-44.8,-36.0,-24.3,-12.0,-1.1,26.4,39.5,51.6,62.0,67.2,11.1,9.3,7.7,6.3,-10.2,-2.8,4.8,13.2,20.7,-33.3,-25.6,-17.1,-9.9,-18.1,-26.6,27.5,36.1,44.7,51.4,44.2,35.7,-26.9,-16.0,-4.9,2.6,11.2,22.6,32.4,20.9,9.1,-0.2,-8.4,-18.6,-22.9,-5.4,2.3,11.0,27.9,10.1,1.2,-6.7,-23.1,-2.0,19.0,39.9,59.2,76.9,91.6,102.9,107.4,105.9,96.6,84.0,68.6,52.0,34.9,18.0,1.4,-37.8,-47.2,-51.1,-49.1,-43.2,-39.6,-41.7,-39.8,-33.8,-23.8,-18.1,-5.4,7.0,19.6,26.9,30.2,33.6,32.1,30.1,-18.0,-21.0,-19.8,-15.0,-13.9,-14.7,-10.2,-13.0,-11.6,-7.1,-5.8,-7.0,51.7,46.1,44.7,47.3,46.6,50.5,57.6,67.3,70.6,70.6,69.0,63.5,52.6,51.4,52.9,53.0,57.8,61.6,61.8,60.3,1245.0,1247.2,1249.3,1248.8,1242.3,1233.3,1223.2,1211.0,1207.5,1211.4,1220.8,1227.5,1226.6,1223.6,1221.5,1223.6,1227.5,1205.1,1199.7,1191.7,1184.2,1179.3,1177.7,1183.4,1189.2,1194.8,1200.2,1181.5,1175.3,1169.2,1163.5,1183.0,1178.6,1174.8,1175.6,1178.1,1198.6,1194.6,1192.9,1191.6,1192.5,1194.1,1191.4,1192.2,1192.3,1195.3,1191.7,1191.2,1201.9,1186.9,1179.4,1178.0,1178.3,1185.5,1200.6,1189.4,1181.8,1179.9,1181.3,1188.3,1199.7,1182.1,1180.8,1181.5,1198.1,1183.2,1181.7,1183.2,2.506,0.11199999999999999,0.096,0.10400000000000001,655.255,420.931,-34.721,21.444000000000003,-0.02,12.269,2.249,-3.589,-2.162,7.696000000000001,-10.936,6.784,-18.562,1.495,-2.003,-1.0170000000000001,1.83,-2.151,-4.9430000000000005,-3.01,0.45,-4.523,0.452,2.082,4.077,-3.5639999999999996,-3.031,0.961,0.419,0.605,-0.345,0.363,0.273,-0.561,0.33399999999999996,-0.002,2.75,3.57,0.0,1.4,0.86,1.42,0.0,1.28,1.38,1.11,0.11,0.0,0.6,0.24,1.94,1.16,1.42,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
90,2.97,0.98,0.07835299999999999,0.227213,-0.9706879999999999,-0.18341500000000002,0.189221,-0.9646520000000001,-0.054000000000000006,0.212,573.1,579.7,592.5,604.0,607.4,601.6,588.0,576.5,559.4,566.1,575.1,585.7,597.4,606.9,613.3,605.0,594.4,583.0,572.6,564.5,584.3,589.5,595.3,598.3,596.8,591.6,585.7,582.7,719.8,725.7,738.1,749.6,753.5,747.6,735.2,722.7,710.8,719.5,730.5,742.5,752.9,761.5,767.6,761.2,752.2,741.4,729.9,719.0,730.6,735.6,741.1,743.7,742.0,736.9,731.4,728.8,311.8,300.3,296.4,302.5,314.8,327.4,330.2,324.2,313.5,308.5,305.4,305.0,308.3,314.5,323.0,323.6,322.4,320.8,319.1,316.8,318.9,321.7,319.9,314.7,309.1,306.3,308.1,313.3,330.6,319.9,316.8,323.2,335.4,346.1,349.2,343.8,336.1,330.7,327.6,327.5,330.6,335.8,341.7,343.2,342.7,341.6,340.2,339.0,338.2,341.1,339.7,334.9,329.6,326.7,328.1,332.9,-24.8,-22.3,-17.6,-13.3,-12.0,-14.2,-19.2,-23.5,-30.0,-27.4,-24.0,-20.1,-15.7,-12.2,-9.9,-12.9,-16.8,-21.1,-24.9,-28.0,-20.6,-18.7,-16.5,-15.4,-16.0,-17.9,-20.1,-21.2,29.4,31.6,36.2,40.4,41.8,39.6,35.0,30.4,26.1,29.3,33.3,37.7,41.6,44.9,47.2,44.7,41.3,37.2,33.0,29.0,33.3,35.2,37.2,38.2,37.6,35.7,33.7,32.7,-17.8,-22.1,-23.5,-21.3,-16.7,-12.0,-11.0,-13.2,-17.3,-19.1,-20.2,-20.3,-19.1,-16.8,-13.7,-13.4,-13.9,-14.5,-15.1,-16.0,-15.2,-14.2,-14.8,-16.8,-18.9,-19.9,-19.2,-17.3,-10.8,-14.8,-16.0,-13.6,-9.1,-5.1,-4.0,-6.0,-8.8,-10.8,-11.9,-12.0,-10.8,-8.9,-6.8,-6.2,-6.4,-6.8,-7.3,-7.7,-8.0,-7.0,-7.5,-9.2,-11.2,-12.3,-11.8,-10.0,1110.7,1111.5,1111.3,1110.2,1108.7,1108.0,1108.0,1109.2,1115.5,1113.3,1110.4,1108.9,1108.4,1108.3,1108.8,1107.9,1107.4,1107.7,1109.8,1112.8,1110.3,1109.8,1109.7,1110.1,1110.7,1111.3,1111.4,1111.0,1104.2,1106.1,1107.3,1107.1,1105.6,1103.7,1102.5,1102.8,1104.0,1103.5,1103.3,1103.7,1105.1,1107.7,1110.1,1106.8,1103.7,1101.9,1101.7,1102.6,1104.7,1104.6,1105.1,1106.0,1106.6,1106.7,1106.2,1105.3,5.7,23.7,1192.2,0.081,0.09300000000000001,0.111,496.6,493.3,494.1,499.3,512.8,535.8,560.8,592.2,635.4,680.7,721.1,756.5,783.3,802.0,815.4,826.3,834.6,529.0,550.9,579.7,610.2,637.4,707.8,740.6,770.7,795.9,808.0,668.3,663.5,659.5,655.7,613.1,632.0,651.2,672.8,692.1,556.5,575.8,597.1,614.8,594.3,573.0,709.1,730.8,752.4,768.9,751.1,729.8,570.3,597.4,626.1,645.3,667.6,696.8,721.2,691.9,661.1,637.3,616.2,590.0,580.2,624.7,644.5,666.8,710.0,664.1,641.1,620.8,303.3,353.8,404.2,454.3,501.4,545.5,583.2,613.7,625.8,621.3,596.5,564.7,527.5,487.6,446.3,405.0,364.6,263.8,240.0,229.6,233.8,248.6,258.0,253.5,259.0,274.8,300.2,312.7,344.9,376.2,408.6,425.9,434.7,443.8,439.9,435.0,313.0,305.2,308.3,320.8,323.4,321.0,333.5,326.3,329.9,341.7,344.6,341.5,485.5,473.0,470.3,477.3,475.9,485.2,502.0,529.0,538.6,538.8,534.2,518.4,488.2,487.0,491.2,491.5,502.9,515.9,516.7,512.3,-59.6,-61.1,-60.8,-58.6,-52.7,-42.9,-32.3,-19.3,-1.9,16.5,33.0,47.7,58.6,66.1,71.4,76.0,79.7,-44.7,-35.7,-24.0,-11.8,-1.0,26.7,39.7,51.9,62.2,67.3,11.2,9.2,7.6,6.1,-10.6,-3.1,4.4,12.9,20.5,-33.4,-25.6,-17.1,-10.0,-18.2,-26.7,27.5,36.1,44.7,51.4,44.2,35.7,-28.0,-16.9,-5.5,2.1,10.8,22.5,32.6,20.6,8.3,-1.1,-9.4,-19.8,-23.9,-6.0,1.8,10.6,28.0,9.5,0.4,-7.6,-23.6,-2.6,18.4,39.3,58.6,76.3,91.1,102.5,107.1,105.6,96.3,83.8,68.5,52.0,35.1,18.4,1.9,-38.7,-48.1,-51.9,-49.9,-43.9,-40.1,-42.1,-40.1,-34.0,-24.0,-18.6,-5.9,6.3,18.9,26.0,29.4,32.9,31.4,29.5,-18.8,-21.9,-20.6,-15.6,-14.6,-15.6,-10.5,-13.4,-12.0,-7.3,-6.1,-7.3,50.4,44.8,43.4,46.1,45.6,49.5,56.9,67.1,70.5,70.4,68.7,62.9,51.4,50.1,51.7,51.9,57.2,61.6,61.8,60.2,1247.3,1249.3,1251.1,1250.4,1243.8,1234.8,1224.7,1212.3,1208.6,1212.2,1221.5,1227.9,1226.9,1223.9,1222.0,1224.5,1228.8,1206.9,1201.7,1193.7,1186.2,1181.3,1179.7,1185.4,1191.0,1196.6,1201.8,1183.2,1177.1,1171.0,1165.4,1184.7,1180.3,1176.4,1177.2,1179.5,1200.4,1196.5,1194.8,1193.4,1194.3,1195.8,1193.1,1193.9,1194.0,1196.9,1193.2,1192.8,1204.5,1189.2,1181.3,1179.7,1180.0,1187.4,1202.7,1191.4,1183.6,1181.8,1183.3,1190.6,1202.4,1183.9,1182.4,1183.1,1200.4,1185.2,1183.7,1185.3,2.502,0.106,0.102,0.111,654.495,419.48400000000004,-37.301,22.116,2.8089999999999997,10.606,2.928,-4.173,-2.343,7.864,-11.077,7.518,-18.468,1.78,-2.281,-0.878,1.742,-1.839,-4.512,-2.645,0.4,-4.189,-0.016,2.255,4.086,-3.5269999999999997,-3.088,1.158,0.595,0.5529999999999999,-0.231,0.369,0.304,-0.516,0.299,-0.036000000000000004,2.64,3.44,0.0,1.37,0.95,1.41,0.0,1.34,1.52,1.15,0.1,0.0,0.59,0.21,2.12,1.1,1.35,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
