91,3.003,0.98,0.065443,0.22418400000000002,-0.972347,-0.183364,0.189092,-0.9646870000000001,-0.061,0.21,572.7,579.5,592.4,603.8,607.0,601.0,587.3,576.0,559.3,566.0,575.1,585.7,597.4,606.9,613.2,604.9,594.3,582.9,572.5,564.4,583.7,589.0,594.9,598.1,596.6,591.3,585.4,582.2,719.5,725.4,737.8,749.4,753.3,747.4,735.0,722.4,710.3,719.1,730.2,742.2,752.7,761.3,767.5,761.0,752.0,741.0,729.5,718.5,730.3,735.4,740.8,743.5,741.7,736.6,731.2,728.6,310.5,299.2,295.5,301.7,314.1,326.6,329.1,322.9,312.4,307.5,304.5,304.2,307.5,313.7,322.2,322.8,321.6,320.0,318.2,315.9,317.9,320.8,319.1,313.9,308.1,305.2,306.9,312.2,330.5,319.7,316.6,323.1,335.3,346.1,349.2,343.7,336.0,330.7,327.6,327.5,330.5,335.7,341.6,343.1,342.7,341.5,340.2,338.9,338.2,341.0,339.6,334.9,329.5,326.6,328.0,332.8,-24.9,-22.4,-17.6,-13.4,-12.2,-14.4,-19.5,-23.7,-30.0,-27.5,-24.0,-20.1,-15.7,-12.2,-9.9,-13.0,-16.9,-21.1,-25.0,-28.0,-20.9,-18.9,-16.7,-15.5,-16.1,-18.0,-20.2,-21.4,29.1,31.3,35.9,40.1,41.5,39.3,34.7,30.1,25.7,28.9,33.0,37.4,41.3,44.5,46.9,44.4,41.0,36.9,32.7,28.7,33.1,34.9,36.9,37.9,37.3,35.4,33.4,32.4,-18.3,-22.5,-23.9,-21.6,-17.0,-12.4,-11.4,-13.7,-17.7,-19.5,-20.6,-20.6,-19.4,-17.1,-14.0,-13.7,-14.2,-14.8,-15.5,-16.4,-15.6,-14.5,-15.1,-17.1,-19.2,-20.3,-19.7,-17.7,-10.8,-14.8,-15.9,-13.6,-9.1,-5.1,-3.9,-5.9,-8.8,-10.7,-11.8,-11.9,-10.8,-8.9,-6.8,-6.2,-6.3,-6.7,-7.2,-7.7,-8.0,-7.0,-7.5,-9.2,-11.2,-12.2,-11.7,-10.0,1111.1,1112.0,1111.7,1110.5,1109.1,1108.3,1108.4,1109.6,1115.8,1113.6,1110.8,1109.3,1108.8,1108.8,1109.3,1108.4,1107.8,1108.1,1110.1,1113.1,1110.7,1110.1,1110.0,1110.4,1111.1,1111.7,1111.8,1111.4,1097.8,1099.7,1101.0,1100.8,1099.3,1097.4,1096.2,1096.5,1097.8,1097.2,1096.9,1097.4,1098.9,1101.4,1103.9,1100.6,1097.5,1095.6,1095.4,1096.4,1098.4,1098.3,1098.9,1099.7,1100.3,1100.4,1099.9,1099.0,5.4,23.4,1191.4,0.084,0.09699999999999999,0.114,496.7,493.0,493.4,498.3,511.7,534.7,559.7,591.0,634.2,679.6,720.3,756.0,783.1,801.9,815.3,826.3,834.7,529.1,551.2,579.9,610.3,637.5,707.9,740.8,771.1,796.3,808.2,668.1,663.2,659.0,655.1,612.2,631.2,650.4,672.1,691.5,556.4,575.8,597.1,614.8,594.2,572.9,708.6,730.5,752.2,768.7,750.8,729.5,568.4,595.7,625.0,644.4,666.9,696.8,721.8,691.6,660.1,635.9,614.5,587.9,578.3,623.5,643.5,666.2,710.6,663.3,639.9,619.4,302.3,352.7,403.1,453.1,500.1,544.4,582.5,613.6,626.0,621.3,595.9,563.7,526.4,486.4,445.2,404.3,364.3,262.4,238.9,228.7,232.9,247.9,257.7,253.3,259.0,275.1,300.6,312.3,344.4,375.7,408.0,424.9,433.7,443.1,439.2,434.3,311.9,304.3,307.6,320.2,322.5,319.9,333.4,326.3,329.9,341.8,344.5,341.4,482.7,470.6,468.3,475.4,474.1,483.5,500.3,528.6,538.7,538.8,534.0,517.3,485.6,485.2,489.6,490.0,501.3,515.6,516.3,511.8,-59.6,-61.2,-61.1,-59.0,-53.1,-43.3,-32.8,-19.8,-2.3,16.0,32.7,47.4,58.4,66.0,71.3,76.0,79.7,-44.6,-35.5,-23.9,-11.7,-1.0,26.7,39.8,52.0,62.3,67.3,11.1,9.1,7.4,5.9,-11.0,-3.5,4.1,12.6,20.2,-33.4,-25.6,-17.1,-10.0,-18.2,-26.7,27.3,36.0,44.6,51.3,44.0,35.5,-28.8,-17.6,-5.9,1.7,10.6,22.5,32.8,20.5,7.9,-1.6,-10.0,-20.7,-24.7,-6.5,1.4,10.3,28.2,9.2,-0.0,-8.2,-24.0,-3.0,17.9,38.8,58.1,75.9,90.8,102.4,107.1,105.6,96.0,83.3,68.0,51.5,34.7,18.1,1.8,-39.2,-48.5,-52.2,-50.2,-44.1,-40.2,-42.1,-40.1,-33.8,-23.8,-18.8,-6.1,6.1,18.6,25.6,29.0,32.6,31.1,29.2,-19.2,-22.2,-20.9,-15.8,-14.9,-16.0,-10.6,-13.4,-12.0,-7.3,-6.1,-7.4,49.3,43.8,42.6,45.4,44.9,48.8,56.2,66.9,70.5,70.4,68.6,62.4,50.3,49.4,51.0,51.2,56.5,61.5,61.6,59.9,1246.7,1248.6,1250.4,1249.6,1243.2,1234.4,1224.6,1212.1,1208.5,1211.9,1220.9,1226.9,1225.6,1222.6,1220.7,1223.4,1227.7,1206.1,1200.9,1192.9,1185.4,1180.5,1178.6,1184.3,1190.0,1195.7,1200.9,1182.3,1176.1,1170.0,1164.5,1183.9,1179.4,1175.5,1176.3,1178.7,1199.7,1195.7,1194.0,1192.5,1193.5,1195.0,1192.2,1192.9,1192.9,1195.8,1192.1,1191.7,1204.5,1188.7,1180.3,1178.7,1179.0,1186.4,1202.1,1190.8,1182.9,1181.1,1182.7,1190.3,1202.5,1183.1,1181.5,1182.2,1199.9,1184.5,1183.0,1184.7,2.504,0.10800000000000001,0.107,0.114,653.9780000000001,418.658,-37.564,22.392,5.194,9.83,2.576,-5.084,-2.9760000000000004,7.205,-11.905999999999999,7.441,-18.317999999999998,1.7280000000000002,-2.3930000000000002,-0.85,1.979,-2.03,-4.442,-2.53,0.784,-4.262,-0.162,2.036,4.077,-3.1719999999999997,-3.1180000000000003,1.33,0.436,0.679,-0.262,0.375,0.256,-0.516,0.309,-0.085,2.6,3.38,0.0,1.2,1.04,1.39,0.0,1.37,1.64,1.21,0.07,0.0,0.68,0.18,2.33,1.07,1.28,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
92,3.036,0.98,0.067085,0.21684499999999998,-0.9738979999999999,-0.17901199999999998,0.193881,-0.9645540000000001,-0.057999999999999996,0.209,572.4,579.3,592.2,603.7,607.0,600.9,587.2,575.7,558.6,565.7,575.1,585.8,597.4,606.7,612.7,604.6,594.2,582.8,572.4,564.1,583.2,588.6,594.7,598.0,596.5,591.1,585.0,581.7,719.6,725.4,737.7,749.1,753.1,747.2,735.0,722.5,710.0,718.9,730.0,742.1,752.5,761.0,767.0,760.7,751.8,741.0,729.3,718.3,730.2,735.3,740.7,743.3,741.6,736.5,731.1,728.5,310.3,299.2,295.7,302.0,314.2,326.5,328.8,322.5,312.5,307.7,304.7,304.4,307.7,313.8,322.4,323.0,321.8,320.1,318.3,316.0,317.9,320.9,319.3,314.0,308.3,305.3,306.9,312.1,330.9,320.0,317.0,323.5,335.7,346.6,349.7,344.1,336.2,331.1,328.0,327.9,330.9,336.1,342.0,343.4,342.9,341.7,340.3,339.1,338.5,341.4,340.1,335.2,329.8,326.9,328.3,333.1,-25.1,-22.6,-17.8,-13.5,-12.3,-14.5,-19.6,-23.9,-30.4,-27.7,-24.1,-20.1,-15.8,-12.4,-10.1,-13.1,-17.0,-21.2,-25.1,-28.3,-21.1,-19.1,-16.8,-15.6,-16.2,-18.2,-20.5,-21.7,29.1,31.3,35.9,40.1,41.5,39.3,34.7,30.2,25.6,28.9,32.9,37.4,41.3,44.5,46.8,44.3,41.0,36.9,32.7,28.6,33.1,34.9,36.9,37.9,37.3,35.4,33.4,32.4,-18.5,-22.7,-23.9,-21.6,-17.0,-12.4,-11.6,-13.9,-17.7,-19.5,-20.6,-20.6,-19.4,-17.1,-14.0,-13.7,-14.2,-14.8,-15.5,-16.4,-15.6,-14.5,-15.1,-17.1,-19.3,-20.4,-19.8,-17.8,-10.7,-14.7,-15.8,-13.4,-8.9,-4.9,-3.8,-5.8,-8.7,-10.6,-11.7,-11.8,-10.7,-8.8,-6.6,-6.1,-6.3,-6.7,-7.2,-7.7,-7.9,-6.8,-7.3,-9.1,-11.1,-12.1,-11.6,-9.9,1115.6,1116.9,1117.1,1116.0,1114.3,1113.2,1112.9,1114.0,1119.6,1117.8,1115.4,1114.3,1114.0,1114.0,1114.4,1113.3,1112.5,1112.5,1114.3,1117.2,1115.4,1114.8,1114.9,1115.5,1116.3,1116.8,1116.7,1116.1,1098.6,1100.4,1101.7,1101.7,1100.4,1098.6,1097.3,1097.4,1098.6,1098.0,1097.8,1098.3,1100.0,1102.7,1105.3,1101.9,1098.7,1096.8,1096.5,1097.3,1099.3,1099.3,1099.9,1100.7,1101.3,1101.3,1100.7,1099.9,5.4,23.4,1192.2,0.08800000000000001,0.10099999999999999,0.113,496.7,493.0,493.3,498.1,511.5,534.5,559.4,590.5,633.9,679.8,720.8,756.7,783.6,802.2,815.5,826.3,834.6,529.0,551.1,579.8,610.4,637.6,707.3,740.3,770.6,795.9,807.7,667.9,662.9,658.6,654.6,611.6,630.7,650.0,671.9,691.5,556.2,575.6,596.8,614.5,593.9,572.7,708.5,730.4,752.0,768.4,750.5,729.3,567.4,594.9,624.5,644.2,667.3,697.7,723.2,692.6,660.5,635.8,614.1,587.0,577.3,623.1,643.4,666.6,712.0,663.7,639.8,618.9,302.1,352.6,403.1,453.2,500.4,544.6,582.7,614.0,626.5,621.6,595.7,563.0,525.3,485.1,444.2,403.8,364.2,263.0,239.2,228.8,233.1,248.3,258.0,253.5,259.1,275.2,300.7,312.5,344.5,375.7,407.9,424.8,433.7,443.2,439.2,434.2,312.1,304.5,307.9,320.5,322.6,320.0,333.7,326.6,330.2,342.1,344.7,341.6,481.3,469.7,467.9,475.0,473.8,482.7,499.2,528.1,538.8,539.0,534.1,517.0,484.3,484.5,489.0,489.4,500.3,516.1,516.9,512.3,-59.6,-61.2,-61.2,-59.2,-53.3,-43.4,-32.9,-20.0,-2.5,16.1,32.9,47.7,58.7,66.1,71.4,76.0,79.7,-44.7,-35.6,-23.9,-11.7,-1.0,26.4,39.6,51.8,62.2,67.1,11.0,9.0,7.3,5.7,-11.2,-3.7,3.9,12.5,20.2,-33.5,-25.7,-17.2,-10.2,-18.3,-26.8,27.2,36.0,44.5,51.2,43.9,35.5,-29.2,-17.9,-6.1,1.7,10.7,22.8,33.4,20.9,8.1,-1.7,-10.2,-21.1,-25.2,-6.7,1.3,10.5,28.8,9.4,-0.1,-8.3,-24.1,-3.1,18.0,38.9,58.2,76.0,91.0,102.7,107.5,105.8,96.0,83.0,67.5,51.0,34.3,17.9,1.7,-39.0,-48.4,-52.2,-50.2,-44.0,-40.1,-42.1,-40.0,-33.8,-23.8,-18.7,-6.1,6.1,18.6,25.6,29.0,32.6,31.1,29.2,-19.2,-22.1,-20.8,-15.7,-14.9,-16.0,-10.4,-13.3,-11.9,-7.1,-6.1,-7.3,48.8,43.5,42.5,45.2,44.8,48.6,55.8,66.8,70.6,70.5,68.7,62.3,49.9,49.1,50.8,51.0,56.1,61.7,61.9,60.2,1247.5,1249.4,1251.1,1250.4,1244.1,1235.4,1225.9,1213.5,1209.7,1213.0,1221.6,1227.3,1225.7,1222.5,1220.7,1223.7,1228.3,1206.9,1201.6,1193.5,1185.9,1181.1,1179.2,1184.7,1190.4,1196.1,1201.4,1182.9,1176.7,1170.6,1165.1,1184.7,1180.1,1176.1,1176.9,1179.3,1200.2,1196.2,1194.5,1193.1,1194.0,1195.5,1192.7,1193.4,1193.3,1196.1,1192.5,1192.2,1205.7,1189.8,1181.1,1179.5,1179.8,1187.3,1203.1,1192.0,1184.0,1182.2,1183.8,1191.5,1203.9,1183.8,1182.3,1183.0,1201.0,1185.6,1184.1,1185.8,2.502,0.11199999999999999,0.11,0.11199999999999999,653.857,418.566,-38.46,22.764,7.1610000000000005,8.912,2.405,-5.417000000000001,-3.406,6.479,-12.190999999999999,7.96,-18.355999999999998,2.042,-2.69,-0.49,1.94,-2.461,-4.959,-2.4859999999999998,0.9209999999999999,-4.124,0.08900000000000001,2.165,3.9539999999999997,-3.0989999999999998,-2.733,1.218,0.09699999999999999,0.795,-0.292,0.32299999999999995,0.225,-0.56,0.28300000000000003,-0.078,2.43,3.27,0.0,1.04,1.07,1.31,0.0,1.37,1.77,1.27,0.0,0.0,0.68,0.16,2.44,1.15,1.26,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
93,3.07,0.98,0.071252,0.219873,-0.972923,-0.17813800000000002,0.192526,-0.964987,-0.055,0.21,572.4,579.3,592.2,603.6,606.8,600.8,587.1,575.7,558.5,565.5,574.8,585.6,597.3,606.7,612.8,604.5,594.0,582.5,572.1,563.8,583.3,588.6,594.6,597.8,596.4,591.1,585.0,581.8,719.4,725.3,737.5,748.9,752.7,746.8,734.6,722.2,710.0,718.6,729.5,741.6,752.1,760.6,766.6,760.3,751.5,740.7,729.1,718.2,730.0,735.0,740.4,743.0,741.3,736.3,730.9,728.3,311.2,300.0,296.5,302.7,314.9,327.3,329.6,323.5,313.4,308.5,305.4,305.1,308.5,314.8,323.3,323.8,322.5,320.8,319.0,316.8,318.7,321.6,320.0,314.8,309.0,306.1,307.8,313.0,331.5,320.7,317.6,324.1,336.3,347.1,350.2,344.7,337.0,331.9,328.8,328.6,331.5,336.5,342.3,343.8,343.4,342.3,341.0,339.8,339.1,341.9,340.6,335.8,330.4,327.5,328.9,333.7,-25.0,-22.5,-17.7,-13.5,-12.3,-14.5,-19.5,-23.8,-30.3,-27.6,-24.1,-20.1,-15.8,-12.3,-10.1,-13.1,-17.0,-21.2,-25.1,-28.2,-21.0,-19.0,-16.8,-15.6,-16.2,-18.1,-20.3,-21.5,29.4,31.6,36.2,40.4,41.8,39.5,35.0,30.4,25.9,29.1,33.1,37.6,41.5,44.8,47.1,44.6,41.2,37.2,32.9,28.9,33.3,35.2,37.2,38.2,37.6,35.7,33.7,32.7,-18.1,-22.2,-23.5,-21.2,-16.6,-12.1,-11.2,-13.5,-17.3,-19.1,-20.2,-20.3,-19.0,-16.7,-13.6,-13.4,-13.8,-14.5,-15.2,-16.0,-15.3,-14.2,-14.8,-16.7,-18.9,-19.9,-19.3,-17.4,-10.5,-14.6,-15.7,-13.3,-8.8,-4.8,-3.6,-5.7,-8.5,-10.4,-11.5,-11.6,-10.5,-8.7,-6.6,-6.0,-6.1,-6.5,-7.0,-7.5,-7.7,-6.7,-7.2,-9.0,-11.0,-12.0,-11.5,-9.7,1110.0,1111.1,1111.1,1109.9,1108.3,1107.3,1107.2,1108.4,1114.4,1112.4,1109.8,1108.4,1108.0,1108.0,1108.4,1107.4,1106.7,1106.9,1108.9,1111.8,1109.6,1109.1,1109.1,1109.6,1110.3,1110.9,1110.9,1110.4,1109.8,1111.6,1112.8,1112.7,1111.5,1109.7,1108.5,1108.7,1109.9,1109.2,1109.0,1109.4,1111.0,1113.7,1116.3,1113.0,1109.9,1108.0,1107.7,1108.6,1110.5,1110.5,1111.0,1111.8,1112.4,1112.4,1111.9,1111.1,5.3,23.6,1193.8,0.09,0.102,0.11199999999999999,496.2,492.5,492.7,497.6,511.5,535.0,560.0,590.7,633.5,679.0,720.0,756.0,783.1,802.1,815.4,826.1,834.5,528.5,550.9,579.7,610.1,637.1,707.5,740.5,770.7,796.0,807.7,667.9,662.8,658.6,654.6,611.3,630.5,649.8,671.8,691.4,556.0,575.5,596.7,614.2,593.7,572.5,708.2,730.1,751.6,768.0,750.2,729.0,566.2,594.0,623.9,644.0,667.6,698.4,724.1,693.1,660.5,635.3,613.2,585.9,576.0,622.6,643.2,666.9,712.9,663.8,639.4,618.1,302.1,353.0,403.9,454.4,501.8,546.1,584.1,615.1,627.3,622.2,596.0,563.3,525.8,485.7,444.7,404.1,364.3,263.3,239.9,229.6,233.9,249.1,258.8,254.3,260.0,276.2,301.7,313.4,345.3,376.5,408.7,425.2,434.2,443.8,439.8,434.9,312.8,305.3,308.7,321.3,323.3,320.6,334.4,327.3,330.8,342.7,345.3,342.2,480.8,469.5,467.9,475.1,473.9,482.6,498.8,528.3,539.2,539.4,534.5,516.9,483.9,484.4,489.0,489.3,500.1,516.7,517.5,512.8,-59.9,-61.5,-61.5,-59.4,-53.4,-43.3,-32.7,-20.0,-2.6,15.8,32.6,47.5,58.5,66.1,71.4,76.0,79.7,-44.9,-35.7,-24.0,-11.8,-1.1,26.6,39.7,51.9,62.3,67.2,11.0,9.0,7.3,5.7,-11.4,-3.8,3.9,12.5,20.2,-33.6,-25.7,-17.2,-10.3,-18.5,-26.9,27.1,35.9,44.5,51.1,43.8,35.4,-29.7,-18.3,-6.3,1.6,10.9,23.1,33.8,21.1,8.1,-1.9,-10.6,-21.5,-25.7,-6.9,1.3,10.6,29.3,9.4,-0.2,-8.7,-24.1,-2.9,18.3,39.4,58.9,76.7,91.7,103.3,107.9,106.1,96.2,83.3,67.8,51.2,34.5,18.0,1.8,-38.9,-48.2,-51.9,-49.9,-43.7,-39.8,-41.8,-39.7,-33.4,-23.4,-18.4,-5.8,6.5,19.0,25.8,29.2,32.9,31.3,29.5,-18.9,-21.8,-20.5,-15.4,-14.6,-15.7,-10.2,-13.0,-11.6,-6.9,-5.9,-7.1,48.6,43.5,42.6,45.3,44.9,48.6,55.8,67.0,70.8,70.8,69.0,62.4,49.8,49.2,50.9,51.1,56.2,62.0,62.3,60.5,1249.2,1251.1,1252.8,1252.1,1245.4,1236.6,1227.1,1214.8,1211.2,1214.4,1222.9,1228.4,1226.5,1223.3,1221.5,1224.6,1229.3,1207.9,1202.7,1194.7,1187.2,1182.5,1180.5,1186.1,1191.7,1197.4,1202.7,1184.3,1178.1,1172.2,1166.7,1186.3,1181.6,1177.6,1178.4,1180.8,1201.3,1197.4,1195.8,1194.4,1195.2,1196.6,1194.0,1194.7,1194.6,1197.3,1193.8,1193.4,1208.0,1191.9,1183.1,1181.3,1181.7,1189.2,1205.3,1194.0,1185.8,1183.9,1185.6,1193.6,1206.2,1185.7,1184.1,1184.8,1203.1,1187.4,1185.9,1187.7,2.499,0.114,0.11199999999999999,0.11199999999999999,653.651,419.085,-40.349000000000004,23.654,8.756,7.36,3.1489999999999996,-4.585,-3.642,6.095,-12.485999999999999,7.675,-18.708,2.293,-2.889,-0.368,1.764,-2.169,-5.013,-2.75,1.101,-4.487,-0.20800000000000002,2.012,3.923,-3.083,-2.5839999999999996,1.21,0.467,0.6859999999999999,-0.307,0.387,0.264,-0.47600000000000003,0.28600000000000003,-0.16399999999999998,2.41,3.3,0.0,0.97,1.13,1.24,0.0,1.48,1.86,1.36,0.0,0.0,0.72,0.1,2.57,1.21,1.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
94,3.103,0.98,0.06654600000000001,0.233671,-0.970036,-0.180015,0.19225799999999998,-0.964693,-0.059000000000000004,0.217,572.2,579.0,591.7,603.0,606.2,600.2,586.6,575.3,558.7,565.2,574.1,584.8,596.7,606.3,612.8,604.3,593.5,582.0,571.6,563.7,583.2,588.4,594.2,597.3,595.8,590.7,584.9,581.8,719.0,724.9,737.2,748.7,752.6,746.7,734.5,722.0,709.8,718.4,729.3,741.3,751.9,760.5,766.7,760.2,751.3,740.4,728.9,718.0,729.7,734.9,740.3,742.9,741.2,736.1,730.6,728.0,312.6,301.1,297.3,303.5,316.0,328.6,331.2,325.0,314.3,309.4,306.3,306.0,309.4,315.8,324.3,324.7,323.4,321.7,319.9,317.6,319.8,322.6,321.0,315.7,310.1,307.2,308.9,314.1,332.2,321.5,318.4,324.7,336.8,347.5,350.6,345.2,337.7,332.5,329.4,329.2,332.2,337.3,343.2,344.6,344.1,343.0,341.7,340.5,339.8,342.6,341.2,336.4,331.1,328.2,329.6,334.4,-24.9,-22.4,-17.7,-13.6,-12.4,-14.6,-19.6,-23.7,-30.0,-27.5,-24.2,-20.2,-15.9,-12.4,-10.0,-13.1,-17.0,-21.3,-25.1,-28.1,-20.8,-19.0,-16.8,-15.7,-16.2,-18.1,-20.2,-21.4,29.2,31.4,35.9,40.2,41.6,39.4,34.8,30.2,25.7,28.9,32.9,37.3,41.3,44.6,47.0,44.4,41.0,37.0,32.7,28.7,33.1,35.0,37.0,38.0,37.4,35.5,33.5,32.5,-17.4,-21.7,-23.0,-20.7,-16.1,-11.5,-10.5,-12.8,-16.9,-18.7,-19.7,-19.8,-18.5,-16.2,-13.1,-12.9,-13.4,-14.0,-14.7,-15.6,-14.8,-13.7,-14.3,-16.2,-18.3,-19.4,-18.8,-16.9,-10.3,-14.2,-15.4,-13.0,-8.6,-4.6,-3.5,-5.4,-8.2,-10.2,-11.3,-11.4,-10.3,-8.4,-6.2,-5.7,-5.9,-6.3,-6.7,-7.2,-7.5,-6.4,-6.9,-8.7,-10.7,-11.7,-11.2,-9.5,1102.4,1103.1,1102.7,1101.4,1100.0,1099.5,1099.8,1101.0,1107.6,1105.1,1102.1,1100.4,1099.7,1099.7,1100.2,1099.4,1099.0,1099.5,1101.6,1104.7,1102.0,1101.4,1101.2,1101.5,1102.1,1102.7,1102.9,1102.6,1106.4,1108.3,1109.5,1109.3,1107.8,1105.9,1104.7,1105.0,1106.3,1105.8,1105.5,1105.9,1107.4,1109.9,1112.3,1109.0,1106.0,1104.1,1104.0,1104.9,1106.9,1106.8,1107.4,1108.2,1108.9,1109.0,1108.4,1107.6,5.3,23.9,1194.5,0.098,0.10400000000000001,0.11,496.1,492.5,492.7,497.5,511.5,535.2,560.3,591.1,634.0,679.5,720.5,756.3,783.2,802.0,815.2,825.9,834.2,528.0,550.5,579.1,609.4,636.4,707.3,740.2,770.2,795.4,807.3,667.6,662.6,658.3,654.4,610.9,630.2,649.7,671.8,691.5,555.6,575.2,596.4,613.9,593.3,572.1,707.9,729.9,751.5,767.9,750.0,728.9,565.4,593.5,623.7,644.0,667.8,698.9,725.2,693.7,660.7,635.2,613.0,585.3,575.2,622.4,643.2,667.2,714.0,664.1,639.4,617.9,301.9,353.0,404.2,454.9,502.6,547.1,585.3,616.3,628.2,622.8,596.3,563.3,525.5,485.3,444.4,403.7,363.8,264.2,240.9,230.8,235.0,250.0,259.7,255.2,260.9,276.7,301.8,314.2,346.4,377.8,410.3,426.2,435.3,445.0,440.9,435.8,313.7,306.2,309.6,322.3,324.3,321.5,335.2,328.1,331.5,343.3,345.9,342.9,480.6,469.8,468.7,475.8,474.6,482.9,498.5,528.5,539.9,540.2,535.3,517.4,483.8,484.9,489.5,489.7,499.9,517.4,518.3,513.7,-59.9,-61.5,-61.5,-59.5,-53.4,-43.2,-32.6,-19.8,-2.4,16.0,32.8,47.7,58.6,66.1,71.3,75.9,79.6,-45.1,-35.9,-24.3,-12.1,-1.4,26.5,39.6,51.7,62.0,67.1,10.9,8.9,7.2,5.6,-11.5,-3.9,3.8,12.5,20.3,-33.8,-25.9,-17.4,-10.4,-18.6,-27.1,27.0,35.8,44.4,51.0,43.8,35.4,-30.1,-18.5,-6.4,1.6,11.0,23.4,34.3,21.4,8.2,-1.9,-10.7,-21.8,-26.1,-7.0,1.3,10.7,29.7,9.6,-0.2,-8.7,-24.2,-2.9,18.5,39.6,59.2,77.2,92.2,103.9,108.4,106.5,96.4,83.3,67.7,51.1,34.3,17.8,1.6,-38.6,-47.7,-51.5,-49.5,-43.4,-39.5,-41.4,-39.4,-33.3,-23.3,-18.1,-5.3,7.0,19.6,26.2,29.7,33.4,31.8,29.9,-18.6,-21.5,-20.1,-15.0,-14.2,-15.3,-9.9,-12.7,-11.4,-6.6,-5.6,-6.8,48.6,43.7,42.9,45.7,45.2,48.7,55.7,67.1,71.1,71.2,69.3,62.7,49.8,49.4,51.2,51.3,56.2,62.3,62.6,60.9,1249.6,1251.6,1253.4,1252.8,1246.3,1237.7,1228.4,1216.1,1212.4,1215.5,1223.8,1229.1,1226.9,1223.4,1221.5,1224.6,1229.3,1208.1,1202.8,1194.8,1187.3,1182.6,1180.7,1186.2,1191.8,1197.4,1202.6,1184.5,1178.5,1172.7,1167.4,1187.0,1182.2,1178.2,1179.0,1181.4,1201.5,1197.6,1196.0,1194.6,1195.4,1196.8,1194.3,1195.0,1194.8,1197.5,1194.0,1193.7,1209.3,1193.0,1184.0,1182.2,1182.6,1190.2,1206.3,1195.0,1186.6,1184.8,1186.5,1194.7,1207.5,1186.6,1185.0,1185.6,1204.2,1188.3,1186.8,1188.6,2.498,0.121,0.115,0.109,653.54,419.70599999999996,-41.349,24.098000000000003,9.81,6.521,2.978,-4.09,-4.221,5.763,-12.915,7.5360000000000005,-18.902,2.7510000000000003,-2.968,-0.14800000000000002,1.704,-2.211,-5.023,-2.483,1.088,-4.39,-0.162,1.98,3.7060000000000004,-3.109,-2.674,1.208,0.37799999999999995,0.669,-0.318,0.37,0.27699999999999997,-0.488,0.27899999999999997,-0.146,2.41,3.25,0.0,1.09,1.17,1.33,0.0,1.53,1.96,1.33,0.0,0.0,0.55,0.01,2.62,1.19,1.26,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
