95,3.136,0.98,0.07048,0.237713,-0.968775,-0.17729,0.205821,-0.9623959999999999,-0.055,0.226,571.4,578.2,591.2,602.6,605.9,599.9,586.2,574.7,557.8,564.5,573.6,584.3,596.1,605.8,612.5,603.9,593.0,581.3,570.9,562.8,582.7,587.9,593.7,596.8,595.4,590.2,584.3,581.2,718.4,724.6,736.9,748.2,751.7,745.5,733.2,720.9,708.6,717.4,728.5,740.7,751.4,760.1,766.2,759.7,750.5,739.3,727.5,716.5,728.9,733.9,739.4,742.1,740.5,735.5,730.1,727.3,313.6,302.1,298.3,304.4,316.9,329.5,332.2,326.1,315.1,310.3,307.2,307.0,310.5,316.7,325.1,325.7,324.3,322.6,320.8,318.6,320.9,323.7,321.9,316.7,311.0,308.2,310.0,315.2,332.8,321.9,318.9,325.4,337.8,348.7,351.7,346.0,337.7,332.9,330.0,329.9,333.0,338.1,343.9,345.0,344.3,342.8,341.4,340.3,340.4,343.3,341.9,337.1,331.6,328.7,330.0,334.9,-25.0,-22.6,-17.8,-13.6,-12.4,-14.6,-19.6,-23.8,-30.1,-27.6,-24.2,-20.3,-16.0,-12.4,-10.0,-13.1,-17.1,-21.3,-25.2,-28.2,-20.9,-19.0,-16.9,-15.7,-16.3,-18.2,-20.3,-21.5,29.0,31.3,35.9,40.1,41.4,39.0,34.4,29.9,25.4,28.6,32.7,37.2,41.2,44.6,46.9,44.4,40.8,36.6,32.3,28.3,32.9,34.7,36.8,37.8,37.2,35.4,33.3,32.3,-16.9,-21.2,-22.5,-20.3,-15.7,-11.1,-10.1,-12.4,-16.5,-18.2,-19.2,-19.3,-18.0,-15.7,-12.7,-12.5,-13.0,-13.6,-14.3,-15.2,-14.3,-13.2,-13.9,-15.8,-17.9,-18.9,-18.3,-16.3,-10.1,-14.1,-15.2,-12.8,-8.2,-4.2,-3.1,-5.2,-8.2,-10.0,-11.1,-11.1,-10.0,-8.1,-6.0,-5.6,-5.8,-6.3,-6.9,-7.3,-7.3,-6.2,-6.7,-8.5,-10.5,-11.6,-11.1,-9.3,1094.7,1095.5,1095.2,1093.9,1092.4,1091.7,1091.9,1093.2,1099.8,1097.5,1094.5,1092.8,1092.2,1092.1,1092.6,1091.7,1091.3,1091.7,1093.8,1097.0,1094.2,1093.6,1093.5,1093.9,1094.6,1095.1,1095.3,1094.9,1108.9,1110.4,1111.4,1111.3,1110.2,1108.7,1107.7,1107.9,1109.5,1108.7,1108.2,1108.5,1110.1,1112.8,1115.3,1112.1,1109.1,1107.3,1107.1,1108.1,1109.6,1109.5,1110.0,1110.6,1111.1,1111.2,1110.7,1110.1,5.1,24.1,1192.4,0.1,0.10300000000000001,0.10800000000000001,495.4,491.9,492.3,497.3,511.4,535.4,560.6,591.2,633.9,679.5,720.5,756.3,783.1,801.8,814.9,825.4,833.5,527.1,549.5,578.1,608.5,635.6,706.3,739.2,769.3,794.7,806.6,667.1,662.1,657.9,654.0,610.4,629.7,649.3,671.5,691.3,555.0,574.6,595.8,613.4,592.7,571.6,707.0,729.1,750.6,767.2,749.2,728.1,564.6,592.7,623.2,643.7,667.8,699.0,725.4,693.8,660.7,634.8,612.3,584.5,574.3,621.9,642.9,667.2,714.2,664.1,639.0,617.4,302.5,353.7,405.0,456.0,503.7,548.1,586.2,617.1,629.0,623.5,596.7,563.4,525.6,485.5,444.6,404.0,364.1,265.5,242.2,232.0,236.2,251.2,260.6,256.0,261.6,277.4,302.6,315.1,347.4,379.0,411.5,427.0,436.1,445.9,441.7,436.6,314.5,307.3,310.6,323.1,324.9,322.3,335.7,328.6,332.0,343.7,346.2,343.2,480.5,469.9,468.9,476.2,474.9,483.0,498.3,528.9,540.7,541.1,536.1,517.9,483.8,485.0,489.8,489.9,499.8,518.1,519.2,514.4,-60.2,-61.7,-61.6,-59.5,-53.3,-43.1,-32.5,-19.8,-2.4,16.0,32.8,47.6,58.5,65.9,71.1,75.6,79.2,-45.4,-36.2,-24.6,-12.4,-1.7,26.1,39.1,51.3,61.7,66.7,10.7,8.7,7.0,5.4,-11.7,-4.1,3.6,12.4,20.2,-34.0,-26.1,-17.6,-10.6,-18.8,-27.3,26.6,35.4,44.0,50.7,43.4,35.0,-30.4,-18.8,-6.6,1.4,10.9,23.4,34.3,21.4,8.2,-2.0,-10.9,-22.1,-26.4,-7.2,1.1,10.7,29.8,9.5,-0.4,-8.9,-23.9,-2.6,18.8,40.0,59.6,77.5,92.5,104.1,108.6,106.6,96.4,83.2,67.7,51.1,34.4,17.9,1.7,-38.0,-47.2,-50.9,-48.9,-42.8,-39.1,-41.0,-39.0,-32.9,-23.0,-17.7,-4.9,7.4,20.0,26.5,29.9,33.7,32.0,30.1,-18.2,-21.0,-19.7,-14.7,-13.9,-15.0,-9.6,-12.5,-11.1,-6.5,-5.5,-6.7,48.5,43.7,42.9,45.7,45.2,48.7,55.5,67.2,71.3,71.4,69.5,62.8,49.8,49.4,51.2,51.2,56.0,62.5,62.9,61.1,1248.1,1250.1,1251.9,1251.2,1244.9,1236.4,1226.9,1214.5,1210.9,1214.0,1222.5,1227.8,1225.6,1222.2,1220.3,1223.6,1228.5,1206.3,1200.9,1192.8,1185.2,1180.3,1178.5,1184.2,1190.0,1195.8,1201.2,1182.4,1176.3,1170.3,1164.9,1184.8,1180.0,1175.9,1176.7,1179.1,1199.5,1195.4,1193.9,1192.5,1193.3,1194.6,1192.4,1193.1,1193.0,1195.7,1192.1,1191.8,1207.5,1191.0,1181.9,1180.1,1180.4,1188.2,1204.6,1193.1,1184.6,1182.8,1184.5,1192.8,1205.8,1184.6,1182.9,1183.6,1202.5,1186.3,1184.8,1186.7,2.502,0.124,0.113,0.107,653.097,420.333,-38.952,24.584,11.530999999999999,6.999,2.805,-3.842,-3.971,5.704,-13.296,7.6160000000000005,-18.675,2.9530000000000003,-2.589,0.153,1.8430000000000002,-2.25,-4.91,-2.46,0.777,-4.706,-0.115,2.0140000000000002,3.863,-2.9419999999999997,-2.6260000000000003,1.297,0.544,0.568,-0.15,0.35200000000000004,0.28,-0.45899999999999996,0.353,-0.16699999999999998,2.46,3.21,0.0,1.17,1.24,1.51,0.0,1.59,2.05,1.3,0.0,0.0,0.45,0.02,2.7,1.07,1.23,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
96,3.17,0.98,0.068898,0.239411,-0.9684709999999999,-0.17141800000000001,0.19406400000000001,-0.9658959999999999,-0.053,0.22,571.0,577.8,590.6,602.0,605.2,599.3,585.6,574.3,557.6,564.2,573.1,583.8,595.7,605.3,611.8,603.2,592.3,580.7,570.5,562.5,582.2,587.4,593.2,596.3,594.8,589.7,583.9,580.8,717.8,723.8,736.2,747.9,751.9,745.9,733.5,720.8,708.3,717.0,728.1,740.2,750.8,759.5,765.8,759.3,750.2,739.1,727.4,716.4,728.7,733.9,739.4,742.0,740.2,735.1,729.6,727.0,313.9,302.4,298.5,304.7,317.2,329.8,332.5,326.4,315.4,310.5,307.5,307.3,310.7,317.0,325.4,325.9,324.6,322.9,321.1,318.8,321.1,323.9,322.2,317.0,311.3,308.5,310.2,315.4,332.7,322.0,319.0,325.4,337.6,348.3,351.3,345.9,338.3,333.1,330.0,330.0,333.0,338.2,344.1,345.3,344.6,343.3,342.0,341.0,340.4,343.3,341.9,337.2,331.8,329.0,330.3,335.1,-25.3,-22.8,-18.1,-13.9,-12.7,-14.9,-19.9,-24.1,-30.3,-27.9,-24.5,-20.6,-16.2,-12.7,-10.3,-13.4,-17.4,-21.7,-25.5,-28.4,-21.2,-19.3,-17.1,-16.0,-16.5,-18.4,-20.6,-21.7,28.5,30.7,35.3,39.6,41.0,38.8,34.2,29.5,25.0,28.2,32.2,36.7,40.6,43.9,46.3,43.8,40.3,36.2,31.9,28.0,32.5,34.4,36.4,37.4,36.8,34.9,32.9,31.9,-16.9,-21.1,-22.5,-20.3,-15.7,-11.0,-10.0,-12.3,-16.4,-18.2,-19.2,-19.3,-18.0,-15.7,-12.7,-12.5,-12.9,-13.6,-14.3,-15.1,-14.2,-13.2,-13.8,-15.8,-17.8,-18.9,-18.3,-16.3,-10.0,-13.9,-15.1,-12.7,-8.2,-4.3,-3.2,-5.2,-7.9,-9.8,-11.0,-11.0,-9.9,-8.0,-5.9,-5.4,-5.6,-6.1,-6.6,-7.0,-7.2,-6.1,-6.6,-8.4,-10.3,-11.4,-10.9,-9.1,1099.2,1099.9,1099.5,1098.2,1096.7,1096.2,1096.5,1097.8,1104.4,1101.9,1098.9,1097.1,1096.5,1096.4,1097.0,1096.1,1095.7,1096.2,1098.4,1101.5,1098.7,1098.1,1097.9,1098.2,1098.9,1099.5,1099.7,1099.3,1098.4,1100.4,1101.7,1101.4,1099.8,1097.8,1096.6,1096.9,1098.4,1097.9,1097.6,1098.0,1099.4,1101.9,1104.2,1101.0,1098.0,1096.2,1096.0,1097.0,1098.9,1098.8,1099.3,1100.2,1100.9,1101.0,1100.5,1099.6,5.0,24.1,1193.2,0.10300000000000001,0.10400000000000001,0.106,495.1,491.6,491.9,496.8,511.1,535.3,560.5,591.0,633.6,679.0,720.1,756.1,783.1,801.9,814.9,825.3,833.2,526.5,548.8,577.4,607.7,634.9,705.9,738.7,768.8,794.2,806.0,666.6,661.5,657.4,653.5,609.9,629.3,648.9,671.1,690.9,554.5,574.1,595.3,612.9,592.2,571.0,706.6,728.7,750.3,766.8,748.9,727.7,564.1,592.4,622.9,643.4,667.6,699.0,725.8,693.8,660.5,634.6,612.1,584.2,573.8,621.6,642.6,667.0,714.6,663.9,638.8,617.1,302.3,353.6,405.0,456.0,503.9,548.4,586.4,617.5,629.4,623.8,596.7,563.2,525.3,484.9,443.8,403.0,363.0,266.1,242.7,232.4,236.6,251.7,261.2,256.5,262.0,277.8,303.0,315.4,347.7,379.1,411.6,427.2,436.3,446.1,441.8,436.7,314.8,307.4,310.8,323.5,325.3,322.6,336.1,328.8,332.2,343.9,346.5,343.5,480.1,470.0,469.2,476.4,475.0,482.9,497.8,528.7,540.6,541.1,536.1,517.8,483.5,485.2,489.9,490.0,499.5,518.2,519.3,514.6,-60.3,-61.9,-61.8,-59.8,-53.5,-43.2,-32.5,-19.9,-2.6,15.8,32.7,47.5,58.5,66.0,71.2,75.6,79.1,-45.7,-36.5,-24.9,-12.8,-2.0,25.9,39.0,51.1,61.5,66.5,10.5,8.5,6.8,5.2,-11.9,-4.2,3.5,12.2,20.0,-34.2,-26.3,-17.8,-10.8,-19.0,-27.5,26.5,35.3,43.9,50.6,43.3,34.9,-30.6,-18.9,-6.7,1.3,10.9,23.4,34.5,21.4,8.1,-2.1,-11.0,-22.2,-26.6,-7.3,1.0,10.7,29.9,9.5,-0.5,-9.0,-24.0,-2.7,18.8,40.1,59.7,77.7,92.7,104.3,108.8,106.8,96.5,83.2,67.6,50.9,34.1,17.5,1.2,-37.8,-47.0,-50.7,-48.8,-42.6,-38.9,-40.9,-38.9,-32.8,-22.8,-17.6,-4.8,7.5,20.1,26.5,30.0,33.8,32.1,30.2,-18.1,-21.0,-19.6,-14.5,-13.8,-14.9,-9.5,-12.4,-11.1,-6.4,-5.4,-6.5,48.4,43.7,43.0,45.8,45.3,48.7,55.4,67.2,71.4,71.4,69.6,62.8,49.7,49.5,51.3,51.3,55.9,62.6,63.0,61.2,1248.6,1250.7,1252.5,1251.9,1245.6,1237.2,1228.0,1215.6,1212.0,1215.0,1223.3,1228.5,1226.2,1222.7,1220.8,1223.9,1228.8,1207.0,1201.6,1193.5,1186.0,1181.2,1179.3,1184.9,1190.5,1196.3,1201.5,1183.1,1177.0,1171.0,1165.5,1185.5,1180.7,1176.6,1177.4,1179.9,1200.1,1196.1,1194.5,1193.2,1193.9,1195.3,1193.0,1193.7,1193.5,1196.1,1192.6,1192.3,1208.6,1192.0,1182.7,1181.0,1181.3,1189.1,1205.6,1194.0,1185.4,1183.5,1185.3,1193.8,1206.9,1185.4,1183.7,1184.4,1203.5,1187.1,1185.6,1187.5,2.5,0.127,0.115,0.105,652.756,420.43,-39.483000000000004,24.430999999999997,12.023,6.473,2.424,-3.678,-4.5089999999999995,5.093999999999999,-13.232999999999999,7.235,-18.899,3.338,-2.5810000000000004,-0.161,1.5230000000000001,-2.41,-5.003,-2.61,1.0,-4.5,-0.26899999999999996,1.8780000000000001,3.697,-2.821,-2.375,1.3019999999999998,0.489,0.706,-0.18899999999999997,0.368,0.28300000000000003,-0.47100000000000003,0.322,-0.174,2.45,3.14,0.0,1.2,1.3,1.61,0.0,1.6,2.15,1.3,0.0,0.0,0.35,0.07,2.74,1.1,1.24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
97,3.2030000000000003,0.98,0.07282000000000001,0.23794400000000002,-0.9685450000000001,-0.16951300000000002,0.201889,-0.964627,-0.05,0.22399999999999998,570.7,577.6,590.5,602.0,605.2,599.2,585.4,574.0,557.1,563.8,572.8,583.6,595.4,605.0,611.4,602.9,592.0,580.4,570.1,562.1,582.0,587.1,592.9,596.0,594.6,589.4,583.6,580.6,717.8,723.8,736.1,747.5,751.2,745.2,732.9,720.6,707.3,716.4,727.7,740.0,750.9,759.6,765.5,759.2,750.0,738.7,726.6,715.3,728.4,733.4,738.9,741.5,739.8,734.8,729.4,726.7,313.8,302.2,298.4,304.6,317.2,329.8,332.5,326.3,315.3,310.4,307.5,307.3,310.7,316.9,325.3,325.9,324.5,322.8,321.0,318.7,321.0,323.8,322.1,316.9,311.3,308.6,310.2,315.4,332.9,321.9,318.8,325.2,337.5,348.5,351.6,346.1,337.6,332.9,330.0,329.8,333.0,338.3,344.1,345.3,344.5,342.9,341.4,340.3,340.3,343.2,341.8,336.9,331.5,328.7,330.1,334.9,-25.4,-22.9,-18.2,-13.9,-12.7,-14.9,-20.0,-24.2,-30.5,-28.0,-24.6,-20.6,-16.3,-12.8,-10.5,-13.6,-17.5,-21.8,-25.6,-28.6,-21.3,-19.4,-17.2,-16.1,-16.7,-18.5,-20.7,-21.8,28.4,30.7,35.2,39.3,40.7,38.4,33.9,29.4,24.6,27.9,32.0,36.5,40.6,43.9,46.1,43.7,40.2,36.0,31.6,27.5,32.3,34.2,36.2,37.1,36.5,34.7,32.7,31.7,-17.0,-21.2,-22.6,-20.3,-15.7,-11.0,-10.1,-12.3,-16.5,-18.2,-19.2,-19.3,-18.0,-15.7,-12.7,-12.5,-13.0,-13.6,-14.3,-15.2,-14.3,-13.3,-13.9,-15.8,-17.8,-18.9,-18.2,-16.3,-9.9,-13.9,-15.1,-12.7,-8.2,-4.2,-3.0,-5.1,-8.2,-9.9,-11.0,-11.0,-9.9,-8.0,-5.8,-5.4,-5.7,-6.2,-6.8,-7.2,-7.2,-6.1,-6.7,-8.4,-10.4,-11.5,-11.0,-9.2,1099.7,1100.6,1100.3,1099.1,1097.5,1096.8,1096.9,1098.2,1104.6,1102.2,1099.4,1097.8,1097.2,1097.1,1097.6,1096.7,1096.2,1096.6,1098.7,1101.8,1099.3,1098.7,1098.6,1099.0,1099.6,1100.2,1100.3,1099.9,1095.8,1097.3,1098.4,1098.5,1097.4,1095.8,1094.7,1094.9,1096.6,1095.8,1095.4,1095.9,1097.5,1100.3,1102.9,1099.5,1096.4,1094.5,1094.3,1095.2,1096.6,1096.6,1097.1,1097.7,1098.2,1098.2,1097.7,1097.0,4.9,24.0,1191.1,0.10099999999999999,0.10400000000000001,0.10400000000000001,494.6,491.3,491.8,496.8,511.3,535.5,560.8,591.1,633.9,679.6,720.8,756.7,783.5,802.0,814.8,825.1,833.0,525.9,548.1,576.6,607.0,634.2,705.4,738.2,768.4,793.9,805.8,666.3,661.3,657.1,653.2,609.6,629.0,648.7,671.0,690.8,554.2,573.8,595.0,612.7,591.9,570.7,706.1,728.4,749.9,766.6,748.5,727.3,563.8,592.1,622.7,643.2,667.4,699.0,726.1,693.8,660.3,634.4,612.0,584.0,573.4,621.5,642.5,666.9,714.9,663.8,638.6,617.0,302.5,353.9,405.4,456.5,504.3,548.7,586.6,617.6,629.6,623.9,596.8,563.2,524.9,484.5,443.3,402.7,362.7,266.3,242.9,232.6,236.7,251.8,261.1,256.5,261.9,277.7,302.9,315.2,347.5,379.1,411.6,427.0,436.2,446.0,441.7,436.5,314.8,307.5,310.8,323.4,325.2,322.6,335.9,328.7,332.0,343.7,346.2,343.3,479.4,469.6,468.9,476.1,474.7,482.5,497.2,528.2,540.1,540.6,535.6,517.2,482.9,484.7,489.4,489.5,498.8,517.9,519.0,514.3,-60.5,-61.9,-61.8,-59.7,-53.4,-43.0,-32.4,-19.8,-2.5,16.0,32.9,47.7,58.6,65.9,71.0,75.4,79.0,-45.8,-36.7,-25.2,-13.0,-2.3,25.7,38.7,50.9,61.3,66.3,10.3,8.3,6.6,5.1,-12.0,-4.3,3.4,12.1,19.9,-34.3,-26.3,-17.9,-10.8,-19.1,-27.6,26.2,35.1,43.7,50.4,43.1,34.6,-30.7,-19.0,-6.8,1.3,10.8,23.3,34.5,21.4,8.0,-2.2,-11.1,-22.3,-26.8,-7.3,1.0,10.6,30.0,9.4,-0.5,-9.1,-23.9,-2.5,18.9,40.2,59.8,77.7,92.6,104.2,108.7,106.7,96.4,83.1,67.3,50.7,33.9,17.4,1.1,-37.7,-46.8,-50.6,-48.7,-42.5,-38.8,-40.8,-38.8,-32.8,-22.8,-17.6,-4.9,7.4,20.0,26.4,29.9,33.7,32.0,30.0,-18.1,-20.9,-19.6,-14.5,-13.8,-14.9,-9.6,-12.4,-11.1,-6.5,-5.5,-6.6,48.0,43.5,42.9,45.6,45.1,48.5,55.0,66.8,71.0,71.1,69.2,62.4,49.4,49.2,51.0,51.0,55.6,62.3,62.7,60.9,1247.6,1249.4,1251.0,1250.2,1243.8,1235.5,1226.1,1213.6,1210.0,1212.9,1221.5,1226.7,1224.5,1220.9,1219.1,1222.3,1227.4,1205.3,1199.8,1191.6,1184.0,1179.0,1177.1,1182.9,1188.7,1194.5,1199.9,1181.0,1174.7,1168.6,1163.0,1183.3,1178.4,1174.2,1175.1,1177.6,1198.2,1194.2,1192.6,1191.3,1192.0,1193.3,1191.1,1191.8,1191.6,1194.3,1190.7,1190.4,1206.8,1190.0,1180.6,1178.8,1179.1,1187.0,1203.7,1191.8,1183.0,1181.2,1182.9,1191.6,1205.1,1183.2,1181.5,1182.3,1201.6,1184.8,1183.3,1185.2,2.504,0.125,0.115,0.10300000000000001,652.578,420.282,-37.425,25.079,13.074000000000002,6.534,2.405,-3.248,-4.592,5.026,-13.475999999999999,7.2010000000000005,-18.909000000000002,3.3480000000000003,-2.767,-0.374,1.673,-2.68,-4.553999999999999,-2.468,0.722,-4.669,-0.253,1.9880000000000002,3.832,-2.8,-2.386,1.315,0.45399999999999996,0.598,-0.113,0.34700000000000003,0.29100000000000004,-0.5,0.335,-0.175,2.43,3.15,0.0,1.17,1.34,1.69,0.0,1.63,2.22,1.35,0.0,0.0,0.27,0.13,2.8,1.04,1.22,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
98,3.237,0.98,0.070487,0.237416,-0.9688469999999999,-0.169417,0.19098900000000002,-0.9668610000000001,-0.051,0.218,570.7,577.5,590.4,601.8,605.0,599.0,585.4,574.0,557.4,563.8,572.6,583.3,595.3,605.0,611.6,603.0,592.0,580.4,570.1,562.2,582.1,587.1,592.9,595.9,594.5,589.4,583.7,580.6,717.6,723.4,735.8,747.4,751.6,745.8,733.5,720.7,707.7,716.7,727.9,740.0,750.6,759.1,765.2,759.0,750.1,739.1,727.3,716.1,728.5,733.6,739.1,741.6,739.8,734.6,729.2,726.6,313.6,302.0,298.2,304.4,317.0,329.8,332.5,326.2,315.2,310.2,307.3,307.0,310.4,316.7,325.1,325.6,324.3,322.6,320.8,318.5,320.8,323.6,321.9,316.7,311.0,308.3,310.0,315.2,332.3,321.4,318.3,324.8,337.1,348.0,351.1,345.6,337.8,332.7,329.6,329.4,332.4,337.6,343.5,344.8,344.3,343.1,341.7,340.6,340.0,342.9,341.5,336.6,331.2,328.3,329.7,334.5,-25.3,-22.9,-18.1,-14.0,-12.8,-14.9,-19.9,-24.1,-30.4,-27.9,-24.6,-20.7,-16.3,-12.8,-10.4,-13.5,-17.5,-21.7,-25.5,-28.5,-21.2,-19.3,-17.2,-16.1,-16.6,-18.5,-20.6,-21.7,28.1,30.3,34.8,39.1,40.5,38.4,33.8,29.2,24.6,27.8,31.8,36.3,40.2,43.4,45.7,43.3,39.9,35.9,31.6,27.6,32.1,34.0,36.0,36.9,36.3,34.4,32.4,31.4,-17.0,-21.2,-22.6,-20.3,-15.7,-11.0,-10.0,-12.3,-16.5,-18.3,-19.3,-19.3,-18.1,-15.8,-12.8,-12.6,-13.0,-13.6,-14.3,-15.2,-14.3,-13.3,-13.9,-15.8,-17.9,-18.9,-18.3,-16.4,-10.0,-14.0,-15.2,-12.8,-8.3,-4.4,-3.2,-5.2,-8.0,-9.9,-11.0,-11.1,-10.0,-8.2,-6.0,-5.5,-5.7,-6.1,-6.6,-7.0,-7.3,-6.2,-6.7,-8.5,-10.5,-11.5,-11.0,-9.2,1097.1,1097.6,1097.2,1095.9,1094.6,1094.2,1094.5,1095.8,1102.3,1099.8,1096.7,1095.0,1094.3,1094.3,1094.8,1094.1,1093.7,1094.2,1096.4,1099.6,1096.6,1096.1,1095.8,1096.1,1096.7,1097.3,1097.5,1097.2,1087.8,1089.8,1091.2,1091.2,1089.8,1087.8,1086.4,1086.5,1087.9,1087.3,1087.2,1087.7,1089.4,1092.0,1094.6,1091.2,1088.0,1086.0,1085.7,1086.5,1088.5,1088.5,1089.1,1090.0,1090.6,1090.6,1090.0,1089.1,4.9,23.9,1193.2,0.099,0.106,0.10400000000000001,494.7,491.4,491.9,496.8,511.2,535.6,561.1,591.5,634.1,679.5,720.6,756.5,783.4,802.0,814.8,825.1,833.1,525.6,547.9,576.5,607.0,634.4,705.2,738.0,768.2,793.8,805.8,666.3,661.3,657.2,653.3,609.8,629.2,648.7,671.0,690.7,554.1,573.8,595.0,612.7,591.9,570.6,706.2,728.4,750.0,766.6,748.6,727.4,563.8,592.2,622.8,643.2,667.3,698.9,726.1,693.8,660.2,634.4,612.0,583.9,573.4,621.5,642.5,666.8,714.9,663.7,638.7,617.1,302.3,353.9,405.5,456.7,504.6,549.0,586.8,617.5,629.2,623.4,596.3,562.8,524.7,484.3,443.1,402.3,362.3,266.6,242.9,232.4,236.4,251.6,260.8,256.2,261.6,277.4,302.7,314.9,347.0,378.5,411.0,426.7,435.7,445.4,441.1,436.0,314.6,307.2,310.5,323.2,325.0,322.4,335.7,328.3,331.6,343.4,346.0,343.1,478.9,468.9,468.2,475.4,474.0,481.8,496.6,527.6,539.5,540.0,535.0,516.7,482.3,484.1,488.8,488.8,498.2,517.2,518.4,513.7,-60.5,-62.0,-61.9,-59.8,-53.5,-43.1,-32.3,-19.6,-2.4,16.0,32.9,47.7,58.6,66.0,71.1,75.5,79.1,-46.1,-36.9,-25.3,-13.0,-2.2,25.7,38.7,50.9,61.3,66.4,10.4,8.4,6.7,5.2,-11.9,-4.3,3.4,12.2,19.9,-34.4,-26.4,-17.9,-10.9,-19.1,-27.6,26.3,35.2,43.8,50.5,43.2,34.7,-30.7,-19.0,-6.8,1.3,10.8,23.3,34.6,21.4,8.0,-2.2,-11.1,-22.3,-26.8,-7.3,1.0,10.6,30.0,9.4,-0.5,-9.1,-24.0,-2.5,19.0,40.4,60.0,77.9,92.8,104.3,108.7,106.7,96.3,83.0,67.3,50.6,33.8,17.3,0.9,-37.6,-46.9,-50.8,-48.9,-42.7,-39.0,-41.0,-39.0,-33.0,-23.0,-17.8,-5.1,7.2,19.8,26.3,29.8,33.5,31.8,29.9,-18.2,-21.1,-19.7,-14.6,-13.9,-15.0,-9.7,-12.6,-11.3,-6.6,-5.6,-6.7,47.9,43.3,42.7,45.4,44.9,48.3,54.9,66.7,70.9,71.0,69.1,62.4,49.2,49.0,50.8,50.9,55.5,62.2,62.6,60.8,1249.6,1251.5,1253.1,1252.2,1245.7,1237.2,1227.9,1215.4,1211.8,1214.7,1223.1,1228.2,1225.9,1222.5,1220.7,1224.0,1229.0,1207.5,1202.1,1194.0,1186.3,1181.4,1179.5,1185.0,1190.7,1196.4,1201.7,1183.2,1177.0,1170.9,1165.4,1185.5,1180.6,1176.4,1177.2,1179.7,1200.4,1196.3,1194.8,1193.4,1194.1,1195.5,1193.2,1193.8,1193.6,1196.2,1192.7,1192.4,1208.8,1192.2,1182.7,1180.9,1181.3,1189.0,1205.5,1193.8,1185.1,1183.3,1185.1,1193.8,1207.1,1185.3,1183.6,1184.4,1203.4,1187.0,1185.4,1187.4,2.5,0.12300000000000001,0.11699999999999999,0.10300000000000001,652.5840000000001,419.923,-38.654,24.982,12.924000000000001,5.885,2.6210000000000004,-3.343,-4.54,4.694,-13.386,6.881,-19.039,3.3169999999999997,-2.656,-0.032,1.517,-2.656,-4.817,-2.324,0.7509999999999999,-4.279,-0.375,1.716,3.698,-2.6639999999999997,-2.364,1.193,0.442,0.659,-0.285,0.373,0.28600000000000003,-0.475,0.284,-0.157,2.49,3.16,0.0,1.1,1.36,1.73,0.0,1.64,2.27,1.33,0.0,0.0,0.21,0.15,2.85,1.09,1.22,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
