99,3.27,0.98,0.074803,0.23500500000000002,-0.9691120000000001,-0.172516,0.195761,-0.9653579999999999,-0.05,0.21899999999999997,570.8,577.6,590.4,601.8,605.0,599.1,585.5,574.1,557.0,563.6,572.6,583.4,595.3,604.9,611.4,603.0,592.2,580.6,570.2,562.1,582.0,587.2,592.9,596.0,594.5,589.4,583.6,580.6,718.2,724.0,736.1,747.4,751.4,745.6,733.4,721.1,708.4,717.2,728.3,740.3,750.7,759.2,765.1,758.9,750.1,739.3,727.7,716.6,728.6,733.7,739.2,741.8,740.0,734.9,729.5,726.9,313.1,301.6,297.8,304.0,316.6,329.2,331.8,325.6,314.9,309.8,306.7,306.4,309.7,316.1,324.6,325.1,323.8,322.2,320.5,318.2,320.3,323.1,321.4,316.2,310.6,307.8,309.5,314.6,332.1,321.3,318.1,324.6,336.8,347.7,350.8,345.3,337.5,332.3,329.2,328.9,331.8,336.8,342.7,344.3,344.1,343.0,341.6,340.4,339.7,342.6,341.2,336.3,330.8,327.9,329.3,334.2,-25.4,-23.0,-18.3,-14.1,-12.8,-15.0,-20.0,-24.2,-30.7,-28.2,-24.8,-20.8,-16.4,-12.9,-10.5,-13.6,-17.5,-21.8,-25.7,-28.7,-21.3,-19.4,-17.3,-16.2,-16.7,-18.6,-20.8,-21.9,28.8,31.0,35.5,39.7,41.1,38.9,34.4,29.8,25.2,28.4,32.5,36.9,40.8,44.0,46.3,43.9,40.5,36.5,32.2,28.2,32.6,34.5,36.6,37.5,36.9,35.0,33.0,32.0,-17.3,-21.5,-22.9,-20.6,-15.9,-11.3,-10.3,-12.6,-16.7,-18.5,-19.6,-19.7,-18.5,-16.1,-13.0,-12.8,-13.3,-13.9,-14.5,-15.4,-14.6,-13.6,-14.2,-16.1,-18.2,-19.2,-18.6,-16.7,-10.3,-14.3,-15.5,-13.1,-8.6,-4.5,-3.4,-5.4,-8.3,-10.2,-11.3,-11.5,-10.4,-8.6,-6.4,-5.8,-5.9,-6.3,-6.7,-7.2,-7.5,-6.4,-6.9,-8.7,-10.8,-11.8,-11.3,-9.5,1103.4,1104.0,1103.7,1102.6,1101.3,1100.8,1100.9,1102.1,1108.5,1106.1,1103.2,1101.5,1101.0,1101.0,1101.6,1100.7,1100.2,1100.6,1102.7,1105.8,1103.1,1102.5,1102.4,1102.7,1103.3,1103.8,1103.9,1103.6,1104.3,1106.0,1107.3,1107.4,1106.2,1104.4,1103.2,1103.2,1104.5,1103.8,1103.6,1104.2,1105.9,1108.6,1111.3,1107.9,1104.7,1102.7,1102.4,1103.2,1105.1,1105.1,1105.7,1106.5,1107.0,1107.0,1106.4,1105.6,4.9,23.8,1195.7,0.09699999999999999,0.10800000000000001,0.10400000000000001,494.5,491.3,491.8,496.7,511.0,535.3,560.8,591.5,634.3,679.9,721.0,756.9,783.5,802.0,814.6,824.9,833.0,525.6,548.0,576.7,607.1,634.5,705.5,738.3,768.5,794.0,805.9,666.3,661.4,657.2,653.4,610.0,629.3,648.8,671.0,690.7,554.1,573.8,595.0,612.5,591.8,570.6,706.5,728.6,750.2,766.7,748.8,727.6,563.7,592.1,622.8,643.2,667.4,699.1,726.4,694.0,660.3,634.5,612.0,583.9,573.4,621.5,642.5,666.8,715.2,663.8,638.7,617.0,302.5,354.0,405.4,456.4,504.0,548.3,586.3,617.2,628.9,623.1,596.1,562.5,524.4,483.8,442.7,402.0,362.1,266.4,242.6,232.2,236.1,251.1,260.4,255.8,261.4,277.1,302.3,314.3,346.5,377.9,410.4,426.1,435.1,444.9,440.5,435.3,314.2,306.7,310.0,322.7,324.6,321.9,335.2,327.9,331.1,343.0,345.6,342.7,478.1,468.2,467.6,474.7,473.4,481.1,495.9,527.0,538.9,539.3,534.4,516.1,481.6,483.3,488.0,488.1,497.6,516.7,517.9,513.2,-60.7,-62.1,-62.0,-59.9,-53.6,-43.2,-32.5,-19.7,-2.3,16.2,33.1,47.9,58.7,66.1,71.1,75.5,79.1,-46.2,-37.0,-25.3,-13.0,-2.2,25.8,38.9,51.1,61.5,66.6,10.4,8.4,6.7,5.2,-11.9,-4.2,3.4,12.2,20.0,-34.4,-26.5,-18.0,-11.0,-19.2,-27.7,26.5,35.3,43.9,50.6,43.4,34.9,-30.8,-19.1,-6.8,1.3,10.8,23.5,34.8,21.5,8.1,-2.2,-11.1,-22.4,-26.8,-7.3,1.0,10.6,30.2,9.4,-0.5,-9.1,-24.0,-2.5,19.0,40.3,59.9,77.8,92.8,104.4,108.8,106.7,96.4,83.0,67.3,50.5,33.7,17.2,0.9,-37.8,-47.1,-51.0,-49.1,-43.0,-39.2,-41.2,-39.2,-33.1,-23.1,-18.1,-5.3,7.0,19.6,26.2,29.6,33.4,31.7,29.7,-18.4,-21.3,-20.0,-14.9,-14.1,-15.2,-9.9,-12.8,-11.5,-6.8,-5.7,-6.9,47.7,43.1,42.5,45.2,44.7,48.1,54.7,66.6,70.8,70.9,69.0,62.2,49.0,48.8,50.6,50.7,55.3,62.2,62.5,60.8,1251.9,1253.8,1255.3,1254.3,1247.7,1239.2,1229.9,1217.4,1213.8,1216.8,1225.1,1230.0,1227.6,1224.1,1222.3,1225.6,1230.5,1210.0,1204.6,1196.6,1189.0,1184.1,1182.1,1187.6,1193.1,1198.6,1203.8,1185.7,1179.6,1173.7,1168.2,1188.1,1183.2,1179.1,1179.8,1182.2,1202.8,1198.9,1197.4,1196.0,1196.7,1198.1,1195.7,1196.3,1196.0,1198.5,1195.1,1194.9,1211.3,1194.8,1185.4,1183.6,1183.9,1191.6,1207.8,1196.3,1187.7,1185.9,1187.7,1196.3,1209.7,1187.9,1186.2,1186.9,1205.8,1189.6,1188.0,1190.0,2.495,0.12,0.11900000000000001,0.10300000000000001,652.643,419.452,-40.735,25.006,12.738,4.7410000000000005,2.742,-3.4160000000000004,-5.026,4.672,-12.927,6.837000000000001,-19.162,2.985,-2.949,0.027999999999999997,1.5859999999999999,-2.7769999999999997,-4.9030000000000005,-2.039,0.95,-4.024,-0.455,1.915,3.679,-2.6310000000000002,-2.458,1.212,0.22699999999999998,0.68,-0.285,0.405,0.203,-0.474,0.254,-0.17,2.5,3.16,0.0,1.1,1.38,1.83,0.0,1.65,2.31,1.32,0.0,0.0,0.26,0.15,2.84,1.0,1.18,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
100,3.303,0.98,0.071153,0.228954,-0.970833,-0.173099,0.187602,-0.966872,-0.053,0.212,570.7,577.6,590.7,602.2,605.5,599.4,585.5,574.0,557.2,563.9,572.9,583.6,595.5,605.3,611.9,603.3,592.4,580.7,570.3,562.2,582.1,587.3,593.1,596.2,594.8,589.6,583.8,580.7,717.8,723.5,735.9,747.5,751.7,745.9,733.6,720.9,708.2,717.1,728.2,740.2,750.7,759.4,765.6,759.2,750.2,739.2,727.6,716.5,728.6,733.8,739.3,741.8,740.0,734.8,729.3,726.8,312.5,300.9,297.0,303.2,315.7,328.4,331.1,325.0,314.4,309.4,306.1,305.7,309.0,315.3,323.8,324.4,323.1,321.5,319.8,317.7,319.7,322.4,320.7,315.6,310.0,307.2,308.9,314.1,331.5,320.6,317.4,323.8,336.0,346.9,350.0,344.6,337.0,331.7,328.6,328.4,331.3,336.4,342.3,343.8,343.3,342.2,340.9,339.8,339.1,341.9,340.5,335.7,330.3,327.4,328.8,333.7,-25.2,-22.7,-18.0,-13.7,-12.5,-14.7,-19.8,-24.0,-30.3,-27.8,-24.4,-20.5,-16.2,-12.6,-10.2,-13.3,-17.3,-21.5,-25.3,-28.4,-21.0,-19.2,-17.0,-15.9,-16.5,-18.3,-20.5,-21.6,28.3,30.5,35.1,39.3,40.8,38.6,34.1,29.5,24.9,28.1,32.1,36.5,40.4,43.7,46.1,43.6,40.2,36.1,31.9,27.9,32.3,34.2,36.2,37.2,36.5,34.7,32.6,31.7,-17.3,-21.5,-22.9,-20.7,-16.1,-11.5,-10.5,-12.7,-16.7,-18.5,-19.6,-19.7,-18.5,-16.2,-13.1,-12.9,-13.4,-14.0,-14.6,-15.4,-14.7,-13.7,-14.3,-16.2,-18.2,-19.2,-18.6,-16.7,-10.4,-14.4,-15.6,-13.2,-8.8,-4.8,-3.6,-5.6,-8.4,-10.3,-11.5,-11.5,-10.5,-8.6,-6.5,-5.9,-6.1,-6.5,-6.9,-7.3,-7.6,-6.6,-7.1,-8.9,-10.9,-11.9,-11.4,-9.6,1091.7,1092.6,1092.3,1091.0,1089.3,1088.5,1088.7,1090.1,1096.6,1094.3,1091.4,1089.8,1089.2,1089.0,1089.4,1088.5,1088.0,1088.5,1090.6,1093.8,1091.1,1090.5,1090.4,1090.8,1091.5,1092.1,1092.3,1091.8,1093.8,1095.8,1097.1,1096.9,1095.5,1093.5,1092.2,1092.4,1093.7,1093.1,1092.9,1093.4,1094.9,1097.6,1100.1,1096.7,1093.6,1091.7,1091.5,1092.3,1094.4,1094.3,1094.9,1095.8,1096.4,1096.5,1095.9,1095.0,4.9,23.5,1193.3,0.09300000000000001,0.106,0.105,494.9,491.5,491.9,496.7,511.0,535.3,560.9,591.6,634.5,680.1,721.1,756.9,783.6,802.0,814.7,825.0,833.0,525.9,548.3,576.9,607.3,634.5,705.6,738.4,768.6,794.1,806.2,666.4,661.4,657.2,653.4,609.9,629.3,648.8,671.0,690.7,554.3,574.0,595.2,612.9,592.1,570.8,706.3,728.7,750.3,766.9,748.9,727.6,563.6,592.1,622.8,643.3,667.5,699.2,726.7,694.1,660.5,634.5,612.1,583.9,573.2,621.6,642.5,667.0,715.5,663.9,638.7,617.1,301.8,353.2,404.7,455.8,503.5,547.9,585.9,616.8,628.5,622.8,595.8,562.4,524.2,483.6,442.4,401.8,361.9,265.5,242.0,231.6,235.5,250.4,259.8,255.3,261.0,276.8,302.1,313.6,345.6,376.9,409.2,425.3,434.2,443.9,439.6,434.5,313.6,306.0,309.3,322.0,323.9,321.3,334.7,327.3,330.6,342.5,345.1,342.1,477.1,467.4,466.9,474.0,472.7,480.3,495.0,525.9,537.7,538.1,533.2,514.9,480.6,482.4,487.1,487.1,496.7,515.8,516.9,512.2,-60.5,-62.0,-61.9,-59.8,-53.6,-43.2,-32.4,-19.6,-2.2,16.2,33.1,47.9,58.7,66.0,71.1,75.5,79.1,-46.0,-36.8,-25.1,-13.0,-2.2,25.8,38.9,51.1,61.5,66.6,10.4,8.4,6.7,5.2,-11.9,-4.2,3.5,12.2,20.0,-34.3,-26.3,-17.8,-10.8,-19.1,-27.6,26.4,35.3,43.9,50.6,43.3,34.8,-30.8,-19.0,-6.8,1.3,10.8,23.5,34.9,21.5,8.1,-2.2,-11.0,-22.3,-26.9,-7.3,1.0,10.6,30.3,9.5,-0.5,-9.1,-24.3,-2.8,18.7,40.0,59.6,77.5,92.5,104.0,108.4,106.4,96.2,82.9,67.1,50.4,33.5,17.1,0.8,-38.1,-47.3,-51.1,-49.2,-43.2,-39.4,-41.4,-39.3,-33.2,-23.2,-18.3,-5.7,6.6,19.1,25.8,29.2,32.9,31.2,29.3,-18.6,-21.5,-20.2,-15.1,-14.4,-15.4,-10.1,-13.0,-11.7,-7.0,-5.9,-7.1,47.2,42.7,42.1,44.9,44.4,47.7,54.3,66.0,70.2,70.2,68.4,61.6,48.5,48.4,50.2,50.2,54.8,61.6,62.0,60.2,1250.4,1252.0,1253.3,1252.2,1245.6,1237.1,1227.8,1215.1,1211.5,1214.6,1223.1,1228.3,1226.0,1222.6,1220.9,1224.3,1229.4,1208.2,1202.8,1194.7,1187.0,1182.0,1179.9,1185.6,1191.3,1197.1,1202.4,1183.6,1177.2,1171.0,1165.4,1185.6,1180.6,1176.4,1177.3,1179.8,1201.0,1197.0,1195.5,1194.0,1194.7,1196.1,1193.7,1194.4,1194.2,1196.8,1193.2,1192.9,1209.1,1192.3,1182.9,1181.1,1181.4,1189.1,1205.7,1193.7,1185.0,1183.1,1184.9,1193.7,1207.4,1185.3,1183.6,1184.3,1203.5,1187.0,1185.4,1187.3,2.5,0.11599999999999999,0.11699999999999999,0.10400000000000001,652.745,418.76800000000003,-37.986999999999995,25.1,13.607999999999999,5.564,2.449,-3.145,-5.005,4.834,-13.231,6.711,-19.180999999999997,3.054,-3.242,-0.355,1.581,-2.792,-4.902,-1.86,0.674,-4.3180000000000005,-0.42700000000000005,2.019,3.4960000000000004,-2.5540000000000003,-2.4019999999999997,1.1520000000000001,0.262,0.623,-0.317,0.34600000000000003,0.264,-0.4,0.306,-0.157,2.58,3.18,0.0,1.06,1.37,1.8,0.0,1.6,2.33,1.28,0.0,0.0,0.31,0.17,2.83,1.0,1.14,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
101,3.3369999999999997,0.98,0.074543,0.22723200000000002,-0.9709840000000001,-0.178894,0.184803,-0.966356,-0.054000000000000006,0.21,571.0,578.0,591.0,602.5,605.6,599.5,585.6,574.1,557.3,563.9,572.9,583.7,595.6,605.3,611.9,603.4,592.4,580.7,570.3,562.3,582.2,587.4,593.3,596.5,595.1,589.9,584.0,580.8,718.0,723.9,736.3,747.8,751.7,745.8,733.4,720.9,708.1,717.2,728.5,740.7,751.2,759.8,765.8,759.6,750.6,739.6,727.8,716.6,728.6,733.8,739.2,741.9,740.1,735.0,729.5,726.9,311.4,299.9,296.2,302.5,315.1,327.8,330.3,324.0,313.3,308.3,305.2,304.9,308.2,314.5,323.0,323.6,322.3,320.6,318.9,316.6,318.8,321.7,320.0,314.8,309.1,306.3,307.9,313.1,330.6,319.7,316.8,323.4,335.8,346.7,349.7,344.0,336.2,331.1,327.9,327.7,330.7,336.0,342.0,343.5,342.9,341.7,340.3,339.2,338.4,341.4,340.0,335.2,329.7,326.8,328.1,332.9,-25.1,-22.6,-17.8,-13.6,-12.5,-14.7,-19.7,-23.9,-30.2,-27.7,-24.4,-20.5,-16.1,-12.6,-10.2,-13.3,-17.3,-21.5,-25.3,-28.3,-21.0,-19.1,-17.0,-15.8,-16.3,-18.2,-20.4,-21.5,28.2,30.4,34.9,39.0,40.4,38.2,33.7,29.2,24.6,27.9,31.9,36.4,40.2,43.4,45.7,43.3,40.0,35.9,31.7,27.6,32.0,33.9,35.9,36.9,36.2,34.4,32.4,31.4,-17.7,-21.9,-23.2,-20.9,-16.3,-11.7,-10.8,-13.1,-17.1,-18.8,-19.9,-20.0,-18.8,-16.5,-13.4,-13.2,-13.7,-14.3,-14.9,-15.8,-15.0,-13.9,-14.5,-16.4,-18.5,-19.5,-18.9,-17.1,-10.6,-14.6,-15.7,-13.3,-8.8,-4.8,-3.7,-5.8,-8.6,-10.4,-11.6,-11.7,-10.6,-8.7,-6.5,-6.0,-6.2,-6.6,-7.1,-7.5,-7.8,-6.7,-7.2,-9.0,-11.0,-12.0,-11.5,-9.8,1091.2,1092.0,1091.7,1090.4,1088.9,1088.2,1088.4,1089.7,1096.2,1093.8,1090.9,1089.3,1088.6,1088.6,1089.0,1088.1,1087.7,1088.1,1090.3,1093.4,1090.7,1090.1,1090.0,1090.3,1091.0,1091.6,1091.7,1091.4,1083.2,1085.1,1086.4,1086.4,1085.1,1083.2,1081.9,1082.0,1083.2,1082.6,1082.4,1083.0,1084.7,1087.5,1090.3,1086.7,1083.5,1081.5,1081.1,1081.9,1083.9,1083.9,1084.5,1085.3,1085.9,1085.9,1085.3,1084.5,4.9,23.2,1192.3,0.08800000000000001,0.107,0.106,495.2,491.6,491.9,496.6,510.8,535.1,560.7,591.3,634.1,679.8,721.0,756.9,783.6,802.1,814.9,825.2,833.3,525.9,548.4,577.2,607.6,634.9,705.7,738.4,768.6,794.1,806.3,666.7,661.6,657.3,653.3,609.9,629.2,648.7,670.9,690.7,554.3,574.1,595.3,613.0,592.2,570.8,706.5,729.0,750.6,767.3,749.2,727.9,563.3,591.8,622.5,643.0,667.4,699.1,726.7,693.9,660.1,634.1,611.6,583.4,572.9,621.3,642.3,666.8,715.5,663.7,638.4,616.7,301.3,352.9,404.6,455.8,503.5,547.8,585.5,616.0,627.7,622.1,595.5,562.3,524.2,483.7,442.5,401.9,362.0,264.9,241.2,230.7,234.6,249.6,259.0,254.5,260.2,276.0,301.4,312.6,344.5,375.8,408.0,424.3,433.2,442.8,438.6,433.6,312.6,305.1,308.5,321.3,323.0,320.4,334.1,326.7,330.0,342.0,344.5,341.5,476.0,466.2,465.6,472.8,471.5,479.4,494.4,525.2,536.9,537.2,532.3,513.9,479.5,481.2,486.0,486.1,496.0,515.0,516.0,511.3,-60.3,-61.9,-61.8,-59.8,-53.6,-43.2,-32.4,-19.7,-2.4,16.1,33.0,47.8,58.6,66.0,71.1,75.6,79.2,-45.9,-36.7,-25.0,-12.8,-2.0,25.8,38.9,51.0,61.5,66.6,10.5,8.5,6.7,5.2,-11.9,-4.3,3.4,12.1,19.9,-34.3,-26.3,-17.8,-10.7,-19.0,-27.6,26.4,35.4,44.0,50.7,43.4,34.9,-30.9,-19.1,-6.9,1.2,10.8,23.4,34.8,21.4,7.9,-2.3,-11.2,-22.5,-27.0,-7.4,0.9,10.6,30.2,9.4,-0.6,-9.2,-24.5,-3.0,18.6,40.0,59.6,77.4,92.2,103.6,108.0,106.0,95.9,82.7,67.1,50.4,33.6,17.1,0.8,-38.3,-47.6,-51.5,-49.6,-43.5,-39.7,-41.7,-39.6,-33.5,-23.5,-18.7,-6.1,6.1,18.6,25.4,28.8,32.5,30.8,28.9,-18.9,-21.9,-20.5,-15.4,-14.7,-15.8,-10.3,-13.2,-11.9,-7.2,-6.2,-7.3,46.7,42.2,41.6,44.4,43.9,47.3,53.9,65.7,69.8,69.8,68.0,61.2,48.0,47.8,49.7,49.7,54.5,61.3,61.6,59.8,1249.9,1251.4,1252.6,1251.4,1244.8,1236.1,1226.6,1213.8,1210.1,1213.2,1221.8,1227.0,1224.9,1221.6,1220.0,1223.6,1228.8,1207.7,1202.3,1194.2,1186.5,1181.4,1179.4,1184.9,1190.6,1196.3,1201.5,1182.9,1176.4,1170.1,1164.4,1184.6,1179.6,1175.4,1176.2,1178.7,1200.3,1196.3,1194.7,1193.2,1193.9,1195.3,1192.9,1193.6,1193.4,1195.9,1192.3,1192.1,1208.0,1191.3,1181.7,1179.9,1180.3,1188.0,1204.4,1192.5,1183.8,1182.0,1183.8,1192.6,1206.4,1184.2,1182.5,1183.2,1202.3,1185.9,1184.3,1186.3,2.502,0.111,0.11800000000000001,0.106,652.7080000000001,418.04900000000004,-37.53,25.064,13.922,5.367000000000001,2.434,-3.201,-4.72,4.9030000000000005,-13.499,6.76,-18.917,3.145,-2.91,-0.083,1.331,-2.888,-4.899,-1.732,0.386,-4.138999999999999,-0.379,1.9240000000000002,3.485,-2.521,-2.298,0.987,0.28300000000000003,0.619,-0.361,0.361,0.21600000000000003,-0.41,0.243,-0.146,2.58,3.22,0.0,1.01,1.38,1.64,0.0,1.58,2.36,1.31,0.0,0.0,0.23,0.14,2.8,1.01,1.17,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
102,3.37,0.98,0.070034,0.224996,-0.9718389999999999,-0.183499,0.18474000000000002,-0.965505,-0.059000000000000004,0.20800000000000002,571.2,578.1,591.1,602.5,605.7,599.6,585.8,574.3,557.5,564.3,573.4,584.1,595.9,605.4,611.7,603.3,592.5,581.0,570.7,562.6,582.3,587.5,593.4,596.6,595.1,589.9,584.0,580.9,718.0,724.1,736.5,747.9,751.7,745.6,733.2,720.7,708.4,717.4,728.5,740.7,751.3,759.9,765.9,759.6,750.6,739.6,727.9,716.7,728.6,733.7,739.2,741.9,740.2,735.1,729.7,727.0,310.7,299.3,295.7,301.9,314.4,326.9,329.4,323.2,312.5,307.5,304.4,304.2,307.4,313.7,322.3,322.9,321.6,319.9,318.1,315.9,318.1,321.0,319.3,314.2,308.5,305.6,307.3,312.5,330.6,319.7,316.8,323.4,335.9,346.7,349.7,343.9,336.0,331.0,327.9,327.7,330.8,336.0,342.0,343.4,342.9,341.7,340.2,339.0,338.4,341.3,340.0,335.2,329.7,326.7,328.1,332.9,-25.3,-22.8,-18.0,-13.8,-12.6,-14.8,-19.9,-24.1,-30.4,-27.9,-24.5,-20.5,-16.2,-12.7,-10.4,-13.5,-17.4,-21.6,-25.5,-28.5,-21.2,-19.3,-17.1,-16.0,-16.5,-18.4,-20.6,-21.7,28.4,30.7,35.2,39.4,40.7,38.4,33.9,29.4,24.9,28.2,32.2,36.7,40.6,43.8,46.1,43.7,40.3,36.2,31.9,27.9,32.3,34.1,36.1,37.2,36.6,34.7,32.7,31.7,-18.1,-22.3,-23.7,-21.3,-16.7,-12.1,-11.2,-13.5,-17.5,-19.3,-20.4,-20.5,-19.3,-17.0,-13.9,-13.6,-14.1,-14.7,-15.4,-16.3,-15.4,-14.3,-14.9,-16.8,-18.9,-20.0,-19.4,-17.5,-10.7,-14.7,-15.8,-13.4,-8.8,-4.8,-3.7,-5.8,-8.7,-10.6,-11.7,-11.8,-10.7,-8.8,-6.6,-6.1,-6.2,-6.7,-7.2,-7.7,-7.9,-6.8,-7.3,-9.1,-11.1,-12.1,-11.7,-9.9,1103.1,1104.0,1103.8,1102.6,1101.0,1100.2,1100.2,1101.5,1107.8,1105.6,1102.8,1101.3,1100.7,1100.6,1101.1,1100.1,1099.6,1100.0,1102.0,1105.1,1102.6,1102.0,1101.9,1102.4,1103.1,1103.7,1103.8,1103.3,1092.4,1094.1,1095.4,1095.3,1094.1,1092.3,1091.1,1091.3,1092.6,1091.9,1091.7,1092.2,1093.8,1096.6,1099.2,1095.8,1092.6,1090.7,1090.4,1091.2,1093.1,1093.1,1093.6,1094.4,1095.0,1095.0,1094.4,1093.7,4.8,23.1,1193.5,0.08,0.109,0.111,495.6,491.7,491.8,496.3,510.5,534.8,560.4,590.8,633.0,678.0,718.8,754.8,782.1,801.4,814.6,825.3,833.6,526.6,549.2,577.8,607.9,634.9,706.6,739.1,769.0,794.3,806.5,666.7,661.5,657.1,653.1,609.7,628.9,648.3,670.4,690.2,554.5,574.3,595.6,613.2,592.3,571.0,706.6,729.1,750.7,767.2,749.2,728.0,562.9,591.4,622.1,642.6,667.0,698.8,726.3,693.4,659.4,633.4,610.8,582.8,572.5,620.7,641.8,666.4,715.1,663.1,637.7,616.0,301.2,352.6,404.2,455.4,503.0,547.5,585.5,616.2,628.0,622.8,596.6,563.9,526.1,485.6,443.9,402.9,362.6,263.7,240.2,229.9,233.7,248.5,258.3,254.2,260.3,276.3,301.5,312.0,343.8,374.9,407.1,423.4,432.3,441.9,437.8,433.0,311.8,304.3,307.8,320.5,322.3,319.5,333.8,326.6,330.1,342.1,344.5,341.4,475.0,465.2,464.7,471.9,470.8,478.9,494.2,525.1,536.5,536.8,531.6,513.1,478.6,480.3,485.2,485.4,495.8,514.5,515.4,510.6,-60.2,-61.9,-61.9,-60.0,-53.8,-43.3,-32.6,-19.9,-2.8,15.4,32.1,47.0,58.0,65.7,71.1,75.6,79.3,-45.7,-36.4,-24.8,-12.7,-2.0,26.2,39.2,51.3,61.6,66.7,10.5,8.4,6.7,5.1,-12.0,-4.4,3.3,11.9,19.7,-34.2,-26.2,-17.7,-10.7,-19.0,-27.5,26.5,35.5,44.1,50.8,43.5,35.0,-31.1,-19.3,-7.1,1.0,10.6,23.3,34.7,21.2,7.7,-2.6,-11.5,-22.8,-27.2,-7.6,0.7,10.4,30.1,9.1,-0.9,-9.5,-24.5,-3.1,18.5,39.8,59.4,77.3,92.2,103.7,108.2,106.3,96.4,83.4,67.8,51.2,34.1,17.5,1.1,-38.8,-48.1,-51.9,-50.0,-44.0,-40.0,-41.8,-39.6,-33.4,-23.4,-19.0,-6.4,5.8,18.3,25.1,28.5,32.1,30.5,28.7,-19.3,-22.2,-20.8,-15.7,-15.0,-16.1,-10.4,-13.3,-11.9,-7.1,-6.2,-7.4,46.4,41.8,41.3,44.0,43.6,47.1,53.9,65.7,69.7,69.7,67.8,60.9,47.8,47.5,49.4,49.5,54.5,61.1,61.4,59.6,1251.0,1252.4,1253.6,1252.3,1245.3,1236.4,1226.8,1214.2,1210.8,1213.9,1222.4,1227.6,1225.4,1222.2,1220.7,1224.3,1229.3,1209.1,1203.9,1196.0,1188.3,1183.3,1181.0,1186.5,1192.0,1197.4,1202.3,1184.4,1177.9,1171.5,1165.7,1185.8,1180.8,1176.6,1177.4,1179.8,1201.8,1197.8,1196.3,1194.7,1195.4,1196.8,1194.1,1194.9,1194.6,1197.0,1193.5,1193.3,1209.1,1192.5,1183.0,1181.1,1181.4,1189.0,1205.3,1193.5,1184.8,1183.0,1184.8,1193.7,1207.5,1185.4,1183.6,1184.3,1203.2,1186.9,1185.4,1187.4,2.499,0.10300000000000001,0.12,0.111,652.456,417.723,-39.312,24.373,14.040999999999999,5.151,2.6010000000000004,-2.8789999999999996,-4.409,5.331,-13.41,5.8870000000000005,-19.296,2.897,-2.772,-0.433,1.091,-3.165,-5.2860000000000005,-1.72,0.5539999999999999,-4.436,-0.7609999999999999,1.756,3.373,-2.3680000000000003,-2.4859999999999998,1.063,0.379,0.613,-0.307,0.396,0.221,-0.40399999999999997,0.273,-0.163,2.65,3.23,0.0,0.99,1.34,1.5,0.0,1.48,2.39,1.27,0.0,0.0,0.08,0.15,2.82,1.01,1.19,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
