103,3.403,0.98,0.059476,0.208625,-0.9761860000000001,-0.177519,0.18233,-0.9670790000000001,-0.061,0.19899999999999998,570.5,577.6,590.8,602.5,605.8,599.5,585.5,573.8,556.9,564.3,573.8,584.5,596.1,605.5,611.6,603.3,592.8,581.3,570.8,562.4,581.3,587.0,593.3,596.8,595.2,589.6,583.2,579.8,718.2,724.2,736.5,748.0,751.9,746.0,733.6,721.1,708.6,717.5,728.7,740.8,751.2,759.6,765.6,759.4,750.6,739.7,728.1,716.9,728.9,733.9,739.4,742.0,740.3,735.2,729.8,727.1,309.8,298.8,295.5,301.7,313.9,326.0,328.1,321.9,312.2,307.4,304.3,304.1,307.3,313.4,322.0,322.6,321.4,319.6,317.8,315.7,317.7,320.7,319.1,313.9,308.0,305.0,306.6,311.8,330.6,319.7,316.8,323.5,335.9,346.8,349.7,344.0,335.9,330.9,327.9,327.8,330.8,336.0,341.9,343.4,343.0,341.8,340.3,339.0,338.4,341.4,340.1,335.3,329.8,326.9,328.2,333.0,-25.5,-22.9,-18.1,-13.7,-12.5,-14.8,-19.9,-24.2,-30.6,-27.8,-24.3,-20.3,-16.1,-12.6,-10.4,-13.4,-17.3,-21.4,-25.3,-28.5,-21.5,-19.4,-17.1,-15.9,-16.4,-18.5,-20.8,-22.1,28.5,30.7,35.3,39.5,40.8,38.6,34.1,29.5,25.0,28.2,32.3,36.7,40.6,43.7,46.0,43.6,40.3,36.3,32.0,28.0,32.4,34.2,36.2,37.2,36.6,34.8,32.8,31.8,-18.4,-22.5,-23.7,-21.4,-16.9,-12.4,-11.7,-14.0,-17.6,-19.3,-20.4,-20.5,-19.3,-17.1,-13.9,-13.7,-14.1,-14.8,-15.5,-16.3,-15.5,-14.4,-15.0,-16.9,-19.1,-20.2,-19.6,-17.7,-10.7,-14.7,-15.8,-13.4,-8.8,-4.8,-3.7,-5.8,-8.8,-10.6,-11.7,-11.7,-10.6,-8.8,-6.6,-6.1,-6.2,-6.6,-7.2,-7.6,-7.9,-6.8,-7.3,-9.0,-11.0,-12.1,-11.6,-9.9,1100.4,1102.1,1102.4,1101.1,1099.1,1097.6,1097.2,1098.4,1104.1,1102.5,1100.2,1099.2,1098.9,1098.7,1098.9,1097.8,1096.9,1096.9,1098.8,1101.6,1099.9,1099.3,1099.4,1100.2,1101.2,1101.8,1101.7,1100.9,1092.7,1094.6,1096.0,1096.0,1094.7,1092.8,1091.4,1091.5,1092.6,1092.1,1091.9,1092.5,1094.1,1096.9,1099.5,1096.1,1092.9,1090.9,1090.6,1091.3,1093.5,1093.5,1094.1,1094.9,1095.5,1095.5,1094.9,1094.0,4.8,23.0,1194.5,0.078,0.109,0.114,495.5,491.6,491.5,495.8,509.8,534.1,559.6,590.0,632.2,677.2,718.1,754.1,781.5,800.9,814.3,825.0,833.5,526.6,549.4,578.2,608.5,635.6,706.6,739.3,769.3,794.7,806.8,666.8,661.6,657.2,653.1,609.6,628.8,648.1,670.2,689.9,554.6,574.4,595.6,613.2,592.3,571.1,706.7,729.1,750.7,767.2,749.2,728.0,562.3,591.0,621.7,642.3,666.7,698.5,726.0,692.9,658.9,632.8,610.2,582.2,571.9,620.3,641.4,666.0,714.8,662.6,637.2,615.5,301.1,352.4,403.8,454.9,502.5,546.9,585.0,615.9,627.9,622.7,596.6,564.0,526.4,486.0,444.4,403.5,363.3,263.6,240.1,229.8,233.6,248.5,258.4,254.3,260.6,276.8,302.2,311.8,343.5,374.6,406.7,423.0,432.0,441.6,437.6,432.9,311.5,304.1,307.5,320.3,322.0,319.2,333.8,326.7,330.2,342.3,344.5,341.4,474.3,464.7,464.4,471.6,470.6,478.8,494.0,524.9,536.2,536.4,531.2,512.6,478.0,479.9,484.9,485.1,495.6,514.3,515.1,510.2,-60.3,-62.0,-62.1,-60.2,-54.1,-43.7,-32.9,-20.2,-3.1,15.1,31.9,46.7,57.9,65.6,71.0,75.6,79.3,-45.7,-36.4,-24.7,-12.5,-1.7,26.2,39.3,51.4,61.8,66.9,10.6,8.5,6.7,5.1,-12.0,-4.4,3.2,11.9,19.6,-34.2,-26.2,-17.7,-10.7,-19.0,-27.5,26.6,35.5,44.1,50.8,43.5,35.0,-31.3,-19.5,-7.2,0.9,10.5,23.2,34.6,21.1,7.5,-2.8,-11.8,-23.0,-27.4,-7.8,0.5,10.3,30.0,8.9,-1.1,-9.7,-24.6,-3.2,18.3,39.6,59.2,77.1,92.1,103.6,108.2,106.4,96.5,83.5,68.0,51.4,34.4,17.8,1.3,-38.9,-48.2,-52.0,-50.1,-44.0,-40.0,-41.8,-39.5,-33.3,-23.2,-19.0,-6.5,5.7,18.2,24.9,28.4,32.0,30.5,28.7,-19.4,-22.3,-20.9,-15.8,-15.2,-16.3,-10.5,-13.3,-11.9,-7.1,-6.2,-7.4,46.1,41.7,41.2,44.0,43.6,47.1,53.9,65.7,69.7,69.6,67.7,60.8,47.5,47.4,49.3,49.4,54.4,61.1,61.3,59.5,1252.0,1253.4,1254.6,1253.3,1246.2,1237.2,1227.6,1215.0,1211.6,1214.8,1223.3,1228.4,1226.2,1223.1,1221.7,1225.3,1230.3,1210.4,1205.2,1197.2,1189.5,1184.4,1182.2,1187.7,1193.2,1198.6,1203.6,1185.5,1178.9,1172.6,1166.8,1186.9,1181.8,1177.6,1178.5,1180.9,1202.8,1199.0,1197.4,1195.9,1196.6,1198.0,1195.3,1196.0,1195.8,1198.1,1194.7,1194.5,1210.2,1193.6,1184.1,1182.2,1182.6,1190.1,1206.4,1194.7,1186.0,1184.2,1186.0,1194.8,1208.6,1186.4,1184.7,1185.4,1204.3,1188.1,1186.5,1188.5,2.497,0.10099999999999999,0.12,0.114,652.242,417.57599999999996,-39.734,24.369,14.299000000000001,4.771,2.841,-2.804,-4.507,5.175,-13.007,6.095,-19.28,2.697,-2.892,-0.336,1.085,-3.103,-5.568,-1.635,0.557,-4.298,-0.8690000000000001,1.73,3.49,-2.227,-2.613,0.988,0.285,0.56,-0.28600000000000003,0.39399999999999996,0.168,-0.39,0.275,-0.203,2.63,3.21,0.0,1.02,1.32,1.55,0.0,1.48,2.42,1.29,0.0,0.0,0.0,0.13,2.83,1.0,1.23,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
104,3.437,0.98,0.062352,0.21565399999999998,-0.974477,-0.17408900000000002,0.17925,-0.9682780000000001,-0.057,0.201,570.8,577.8,590.9,602.5,605.7,599.5,585.6,574.0,557.1,564.2,573.5,584.3,596.0,605.5,611.7,603.4,592.8,581.2,570.8,562.5,581.9,587.2,593.3,596.6,595.1,589.7,583.6,580.4,718.1,724.2,736.6,748.1,751.9,745.9,733.5,720.9,708.2,717.2,728.5,740.7,751.1,759.6,765.7,759.4,750.5,739.5,727.8,716.6,728.7,733.9,739.4,742.0,740.3,735.2,729.7,727.0,310.0,298.8,295.2,301.5,313.9,326.3,328.7,322.4,312.1,307.3,304.2,304.0,307.2,313.5,322.0,322.6,321.3,319.5,317.7,315.5,317.7,320.6,318.9,313.7,308.0,305.1,306.7,311.9,330.5,319.7,316.8,323.5,336.0,346.8,349.7,343.9,335.9,330.9,327.9,327.9,330.9,336.2,342.2,343.6,343.0,341.7,340.2,338.9,338.4,341.4,340.1,335.3,329.8,326.8,328.1,332.9,-25.4,-22.9,-18.1,-13.8,-12.6,-14.8,-19.9,-24.2,-30.6,-27.9,-24.4,-20.5,-16.1,-12.6,-10.4,-13.4,-17.3,-21.5,-25.4,-28.5,-21.4,-19.4,-17.2,-16.0,-16.5,-18.5,-20.7,-21.9,28.3,30.6,35.1,39.3,40.7,38.4,33.8,29.3,24.7,28.0,32.1,36.5,40.4,43.5,45.8,43.4,40.1,36.0,31.8,27.7,32.2,34.1,36.1,37.1,36.5,34.6,32.6,31.6,-18.4,-22.5,-23.8,-21.5,-16.9,-12.4,-11.5,-13.8,-17.7,-19.4,-20.5,-20.6,-19.4,-17.1,-13.9,-13.7,-14.2,-14.8,-15.5,-16.4,-15.6,-14.5,-15.1,-17.0,-19.1,-20.2,-19.6,-17.7,-10.7,-14.7,-15.7,-13.3,-8.7,-4.8,-3.7,-5.8,-8.7,-10.5,-11.6,-11.6,-10.6,-8.7,-6.5,-6.0,-6.2,-6.6,-7.2,-7.6,-7.8,-6.8,-7.2,-9.0,-11.0,-12.1,-11.6,-9.8,1102.6,1103.8,1103.8,1102.6,1100.9,1099.8,1099.7,1100.9,1106.9,1104.9,1102.3,1101.0,1100.6,1100.6,1100.9,1099.9,1099.2,1099.4,1101.3,1104.3,1102.2,1101.6,1101.6,1102.2,1103.0,1103.5,1103.5,1103.0,1087.8,1089.7,1091.1,1091.1,1089.7,1087.8,1086.5,1086.6,1087.8,1087.2,1087.0,1087.6,1089.2,1092.0,1094.7,1091.2,1088.0,1086.1,1085.7,1086.5,1088.5,1088.5,1089.1,1090.0,1090.6,1090.6,1090.0,1089.1,4.7,23.0,1194.5,0.079,0.10800000000000001,0.115,495.5,491.5,491.3,495.6,509.7,534.0,559.5,589.6,631.8,676.8,717.9,754.0,781.6,801.0,814.3,825.0,833.3,526.7,549.6,578.3,608.4,635.5,706.7,739.3,769.3,794.6,806.6,666.8,661.5,657.1,652.9,609.5,628.6,648.0,670.1,689.8,554.6,574.4,595.6,613.2,592.3,571.1,706.5,729.0,750.6,767.1,749.1,727.8,562.1,590.9,621.7,642.2,666.5,698.4,726.1,692.8,658.7,632.6,610.1,582.0,571.7,620.3,641.3,665.8,714.9,662.4,637.1,615.4,301.0,352.3,403.8,454.8,502.4,546.8,584.7,615.5,627.6,622.4,596.3,563.6,526.0,485.6,444.3,403.6,363.6,263.2,240.0,229.8,233.7,248.6,258.6,254.5,260.7,276.8,302.1,311.9,343.7,374.7,406.8,423.0,432.0,441.6,437.6,432.9,311.4,304.0,307.5,320.3,321.9,319.1,333.8,326.8,330.2,342.3,344.6,341.4,473.8,464.3,464.0,471.3,470.3,478.4,493.6,524.6,536.0,536.1,530.9,512.2,477.5,479.7,484.6,484.9,495.2,513.9,514.7,509.8,-60.3,-62.0,-62.2,-60.3,-54.1,-43.7,-33.0,-20.4,-3.3,14.9,31.8,46.7,57.9,65.6,71.0,75.6,79.3,-45.7,-36.3,-24.6,-12.5,-1.8,26.3,39.3,51.4,61.8,66.9,10.6,8.5,6.7,5.0,-12.1,-4.5,3.1,11.8,19.6,-34.3,-26.2,-17.7,-10.7,-19.0,-27.5,26.5,35.5,44.1,50.8,43.4,35.0,-31.4,-19.6,-7.2,0.8,10.5,23.2,34.6,21.0,7.4,-2.9,-11.8,-23.1,-27.5,-7.8,0.5,10.2,30.1,8.9,-1.2,-9.8,-24.6,-3.2,18.3,39.6,59.2,77.0,92.0,103.5,108.1,106.3,96.4,83.4,67.9,51.2,34.3,17.8,1.5,-39.0,-48.2,-52.0,-50.1,-44.0,-40.0,-41.8,-39.5,-33.3,-23.2,-19.0,-6.4,5.7,18.2,24.9,28.3,32.0,30.5,28.7,-19.5,-22.4,-20.9,-15.8,-15.2,-16.3,-10.4,-13.3,-11.9,-7.1,-6.2,-7.4,45.9,41.5,41.1,43.9,43.5,47.0,53.7,65.5,69.6,69.5,67.6,60.6,47.3,47.3,49.2,49.3,54.3,60.9,61.2,59.4,1252.1,1253.5,1254.7,1253.3,1246.3,1237.4,1227.8,1215.2,1211.8,1214.9,1223.5,1228.6,1226.4,1223.3,1221.8,1225.5,1230.6,1210.3,1205.1,1197.1,1189.4,1184.3,1182.1,1187.6,1193.2,1198.7,1203.7,1185.4,1178.9,1172.5,1166.6,1186.8,1181.7,1177.5,1178.3,1180.8,1202.8,1198.9,1197.4,1195.8,1196.5,1197.9,1195.3,1196.0,1195.7,1198.1,1194.6,1194.4,1210.3,1193.6,1184.0,1182.1,1182.4,1190.1,1206.4,1194.6,1185.8,1184.0,1185.8,1194.8,1208.6,1186.4,1184.7,1185.4,1204.4,1187.9,1186.4,1188.4,2.497,0.102,0.12,0.114,652.146,417.43800000000005,-38.871,24.462,14.742,4.742,2.78,-2.8160000000000003,-4.565,5.157,-13.512,6.08,-19.073,2.951,-2.911,-0.42700000000000005,1.285,-3.2430000000000003,-5.42,-1.699,0.5820000000000001,-4.399,-0.721,1.6780000000000002,3.5980000000000003,-2.076,-2.487,1.037,0.307,0.621,-0.281,0.377,0.187,-0.364,0.298,-0.203,2.58,3.22,0.0,1.05,1.32,1.68,0.0,1.47,2.44,1.17,0.0,0.0,0.0,0.15,2.85,0.94,1.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
105,3.47,0.98,0.05861,0.213917,-0.975092,-0.178702,0.17587,-0.968058,-0.062,0.198,570.4,577.4,590.6,602.3,605.7,599.5,585.5,573.8,556.9,564.1,573.6,584.3,596.1,605.5,611.6,603.3,592.7,581.2,570.6,562.3,581.5,587.0,593.2,596.5,594.9,589.4,583.2,579.9,717.9,724.1,736.5,747.8,751.5,745.4,733.0,720.6,708.3,717.1,728.3,740.4,751.0,759.5,765.5,759.2,750.2,739.3,727.6,716.5,728.5,733.6,739.0,741.7,740.1,735.1,729.6,726.9,310.0,298.8,295.2,301.4,313.6,326.0,328.4,322.3,312.1,307.2,304.1,303.9,307.2,313.4,322.0,322.5,321.2,319.4,317.6,315.5,317.7,320.6,318.9,313.7,307.9,304.9,306.6,311.9,330.4,319.6,316.7,323.4,335.8,346.6,349.5,343.7,335.9,331.0,328.0,327.9,331.0,336.2,342.0,343.4,342.8,341.5,340.0,338.8,338.2,341.2,339.9,335.1,329.7,326.7,328.0,332.8,-25.5,-23.0,-18.2,-13.8,-12.6,-14.8,-19.9,-24.2,-30.6,-27.9,-24.4,-20.4,-16.1,-12.6,-10.4,-13.4,-17.3,-21.5,-25.4,-28.6,-21.5,-19.4,-17.1,-15.9,-16.5,-18.6,-20.9,-22.0,28.5,30.8,35.4,39.6,40.9,38.6,34.0,29.5,25.0,28.2,32.3,36.8,40.7,43.9,46.2,43.8,40.4,36.3,32.0,28.0,32.5,34.3,36.3,37.3,36.7,34.9,32.9,31.9,-18.3,-22.5,-23.8,-21.5,-17.0,-12.4,-11.6,-13.8,-17.6,-19.4,-20.5,-20.6,-19.4,-17.1,-13.9,-13.7,-14.2,-14.8,-15.5,-16.4,-15.5,-14.4,-15.1,-17.0,-19.1,-20.2,-19.6,-17.7,-10.8,-14.8,-15.9,-13.4,-8.9,-4.9,-3.8,-6.0,-8.8,-10.6,-11.7,-11.7,-10.6,-8.8,-6.6,-6.1,-6.3,-6.8,-7.3,-7.8,-8.0,-6.9,-7.4,-9.1,-11.1,-12.2,-11.7,-10.0,1100.5,1101.9,1102.1,1100.9,1099.0,1097.7,1097.4,1098.6,1104.5,1102.7,1100.3,1099.1,1098.8,1098.7,1098.9,1097.8,1097.1,1097.2,1099.1,1102.0,1100.0,1099.5,1099.5,1100.2,1101.1,1101.7,1101.6,1100.9,1098.9,1100.7,1101.9,1101.8,1100.5,1098.7,1097.5,1097.7,1099.1,1098.4,1098.1,1098.6,1100.2,1102.9,1105.5,1102.2,1099.0,1097.2,1096.9,1097.7,1099.6,1099.6,1100.1,1100.9,1101.4,1101.5,1100.9,1100.2,4.7,22.9,1195.4,0.077,0.109,0.11599999999999999,495.4,491.4,491.1,495.4,509.6,533.9,559.3,589.4,631.5,676.5,717.7,753.9,781.5,800.9,814.1,824.7,833.0,526.8,549.6,578.3,608.4,635.4,706.7,739.4,769.5,794.7,806.6,666.7,661.4,656.9,652.7,609.3,628.4,647.8,669.9,689.6,554.5,574.3,595.5,613.1,592.2,571.0,706.4,728.8,750.4,766.9,748.9,727.7,561.9,590.7,621.4,642.0,666.4,698.4,726.0,692.7,658.5,632.4,609.8,581.8,571.6,620.0,641.1,665.7,714.7,662.3,636.9,615.1,301.3,352.4,403.7,454.7,502.2,546.5,584.4,615.4,627.5,622.3,596.2,563.6,526.0,485.6,444.2,403.5,363.5,263.2,239.9,229.7,233.7,248.6,258.6,254.6,260.9,277.2,302.8,312.0,343.6,374.5,406.6,422.7,431.7,441.3,437.3,432.7,311.3,303.9,307.4,320.2,321.8,319.0,333.7,326.8,330.3,342.4,344.5,341.3,473.5,463.9,463.6,470.8,469.8,478.0,493.4,524.3,535.7,535.8,530.6,511.8,477.2,479.3,484.2,484.5,494.9,513.6,514.4,509.4,-60.4,-62.2,-62.3,-60.4,-54.2,-43.8,-33.1,-20.5,-3.4,14.8,31.7,46.7,57.9,65.6,71.0,75.5,79.2,-45.7,-36.3,-24.7,-12.5,-1.8,26.3,39.4,51.5,61.9,66.9,10.5,8.4,6.6,5.0,-12.2,-4.6,3.1,11.7,19.5,-34.3,-26.3,-17.8,-10.7,-19.1,-27.6,26.5,35.5,44.0,50.7,43.4,34.9,-31.5,-19.6,-7.3,0.8,10.4,23.2,34.6,21.0,7.3,-3.0,-11.9,-23.2,-27.6,-7.9,0.4,10.2,30.0,8.8,-1.2,-9.9,-24.5,-3.2,18.3,39.6,59.1,77.0,91.9,103.5,108.1,106.3,96.4,83.4,67.9,51.3,34.3,17.8,1.5,-39.1,-48.3,-52.0,-50.1,-44.0,-40.0,-41.8,-39.5,-33.1,-23.0,-19.0,-6.4,5.7,18.1,24.8,28.2,32.0,30.4,28.6,-19.5,-22.4,-21.0,-15.9,-15.3,-16.4,-10.5,-13.3,-11.9,-7.1,-6.2,-7.4,45.8,41.4,40.9,43.7,43.3,46.9,53.7,65.5,69.5,69.4,67.5,60.5,47.2,47.2,49.1,49.2,54.2,60.9,61.1,59.2,1253.1,1254.6,1255.7,1254.3,1247.2,1238.2,1228.5,1215.9,1212.5,1215.7,1224.3,1229.4,1227.2,1224.1,1222.6,1226.3,1231.3,1211.2,1206.0,1198.1,1190.5,1185.5,1183.1,1188.6,1194.2,1199.7,1204.7,1186.4,1179.8,1173.5,1167.6,1187.6,1182.6,1178.4,1179.3,1181.7,1203.8,1200.0,1198.4,1196.8,1197.5,1198.9,1196.2,1197.0,1196.7,1199.1,1195.6,1195.4,1211.2,1194.4,1184.8,1182.9,1183.2,1190.9,1207.3,1195.4,1186.6,1184.8,1186.6,1195.6,1209.6,1187.2,1185.5,1186.2,1205.3,1188.7,1187.2,1189.2,2.495,0.099,0.12,0.115,652.004,417.289,-38.91,24.628,14.823,4.372,2.576,-2.8819999999999997,-4.793,5.191,-13.42,5.882000000000001,-19.067,2.6689999999999996,-2.908,-0.5529999999999999,1.389,-3.123,-5.3839999999999995,-1.886,0.8370000000000001,-4.452,-0.888,1.757,3.688,-2.127,-2.444,1.052,0.396,0.52,-0.264,0.401,0.174,-0.325,0.316,-0.237,2.57,3.25,0.0,1.06,1.36,1.75,0.0,1.53,2.46,1.17,0.0,0.0,0.0,0.16,2.83,0.97,1.26,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
106,3.5039999999999996,0.98,0.053689,0.216928,-0.9747100000000001,-0.173832,0.176042,-0.9689129999999999,-0.062,0.19899999999999998,570.1,577.0,590.2,601.9,605.3,599.2,585.3,573.6,556.7,564.0,573.5,584.3,596.0,605.3,611.3,602.9,592.4,580.9,570.5,562.1,581.0,586.6,593.0,596.4,594.8,589.1,582.8,579.4,717.6,723.7,736.1,747.7,751.5,745.5,733.0,720.4,707.6,716.7,728.0,740.2,750.7,759.3,765.5,759.0,749.9,738.9,727.1,716.0,728.4,733.4,738.9,741.6,739.9,734.8,729.3,726.7,310.0,298.9,295.3,301.4,313.6,325.9,328.3,322.2,311.9,307.1,303.9,303.8,307.1,313.2,321.8,322.4,321.1,319.3,317.5,315.4,317.7,320.7,319.0,313.7,307.8,304.8,306.5,311.9,330.2,319.4,316.5,323.1,335.5,346.3,349.3,343.6,335.7,330.7,327.7,327.7,330.8,336.1,342.1,343.2,342.4,341.0,339.6,338.4,338.0,341.0,339.7,334.9,329.5,326.5,327.8,332.6,-25.7,-23.2,-18.3,-14.0,-12.7,-15.0,-20.1,-24.4,-30.7,-28.0,-24.4,-20.5,-16.1,-12.7,-10.5,-13.6,-17.4,-21.6,-25.5,-28.7,-21.7,-19.6,-17.3,-16.0,-16.6,-18.7,-21.1,-22.3,28.2,30.5,35.0,39.2,40.6,38.3,33.7,29.2,24.6,27.9,31.9,36.4,40.3,43.5,45.9,43.4,39.9,35.9,31.6,27.6,32.1,34.0,36.0,37.0,36.4,34.5,32.5,31.5,-18.4,-22.5,-23.8,-21.5,-17.0,-12.5,-11.6,-13.9,-17.7,-19.5,-20.6,-20.6,-19.4,-17.2,-14.0,-13.8,-14.3,-14.9,-15.6,-16.4,-15.5,-14.4,-15.1,-17.0,-19.2,-20.3,-19.7,-17.7,-10.8,-14.8,-15.9,-13.4,-8.9,-5.0,-3.9,-6.0,-8.8,-10.6,-11.7,-11.7,-10.6,-8.7,-6.6,-6.1,-6.4,-6.9,-7.4,-7.8,-8.0,-6.9,-7.4,-9.1,-11.1,-12.2,-11.7,-10.0,1102.7,1104.2,1104.3,1103.1,1101.2,1099.9,1099.5,1100.8,1106.6,1104.8,1102.5,1101.3,1101.0,1100.9,1101.1,1100.0,1099.2,1099.3,1101.2,1104.0,1102.2,1101.6,1101.7,1102.4,1103.3,1103.9,1103.8,1103.1,1089.9,1091.8,1093.1,1093.0,1091.6,1089.7,1088.4,1088.6,1090.0,1089.3,1089.1,1089.5,1091.1,1093.8,1096.4,1093.0,1089.9,1088.0,1087.7,1088.6,1090.5,1090.5,1091.1,1091.9,1092.5,1092.6,1092.0,1091.2,4.6,22.8,1194.6,0.077,0.10800000000000001,0.115,495.3,491.3,491.0,495.3,509.5,533.8,559.3,589.4,631.6,676.6,717.7,754.0,781.5,800.9,814.2,824.7,832.9,526.5,549.3,577.8,607.9,634.9,706.5,739.2,769.2,794.5,806.4,666.4,661.2,656.8,652.6,609.2,628.3,647.7,669.8,689.5,554.3,574.1,595.3,612.9,592.1,570.8,706.1,728.5,750.1,766.6,748.6,727.4,561.9,590.6,621.5,642.0,666.3,698.3,726.1,692.7,658.5,632.5,609.9,581.8,571.5,620.1,641.1,665.7,714.8,662.3,636.9,615.2,301.0,352.1,403.5,454.6,502.1,546.3,584.2,615.0,627.2,622.0,595.9,563.3,525.8,485.4,444.0,403.3,363.3,263.2,240.0,229.8,233.7,248.6,258.5,254.6,260.8,277.1,302.5,311.8,343.4,374.3,406.4,422.5,431.5,441.1,437.1,432.4,311.2,303.8,307.3,320.1,321.6,318.8,333.5,326.5,330.0,342.1,344.2,341.1,473.1,463.7,463.4,470.6,469.6,477.7,492.9,524.0,535.4,535.6,530.4,511.6,476.8,479.0,484.0,484.2,494.5,513.3,514.1,509.2,-60.4,-62.2,-62.3,-60.5,-54.2,-43.8,-33.0,-20.5,-3.4,14.8,31.7,46.7,57.9,65.6,71.0,75.5,79.2,-45.8,-36.5,-24.8,-12.7,-2.0,26.2,39.3,51.4,61.7,66.8,10.4,8.3,6.5,4.9,-12.2,-4.6,3.0,11.7,19.5,-34.4,-26.3,-17.8,-10.8,-19.1,-27.6,26.3,35.3,43.9,50.6,43.2,34.8,-31.5,-19.7,-7.3,0.8,10.4,23.1,34.6,21.0,7.3,-3.0,-11.9,-23.2,-27.6,-7.9,0.4,10.1,30.1,8.8,-1.2,-9.8,-24.6,-3.3,18.2,39.5,59.0,76.9,91.8,103.3,107.9,106.1,96.2,83.3,67.8,51.2,34.2,17.7,1.4,-39.1,-48.2,-52.0,-50.1,-44.0,-40.0,-41.7,-39.5,-33.1,-23.1,-19.0,-6.5,5.6,18.0,24.7,28.2,31.8,30.3,28.5,-19.6,-22.4,-21.0,-15.9,-15.3,-16.4,-10.5,-13.4,-12.0,-7.2,-6.3,-7.5,45.7,41.3,40.8,43.6,43.2,46.7,53.4,65.3,69.3,69.3,67.4,60.4,47.1,47.1,49.0,49.1,54.0,60.7,60.9,59.1,1252.5,1254.0,1255.1,1253.7,1246.7,1237.8,1228.1,1215.4,1212.0,1215.1,1223.8,1229.0,1226.9,1223.7,1222.3,1225.9,1231.0,1210.6,1205.3,1197.4,1189.7,1184.7,1182.3,1187.9,1193.6,1199.1,1204.2,1185.6,1179.0,1172.6,1166.7,1186.8,1181.8,1177.6,1178.5,1180.9,1203.1,1199.2,1197.6,1196.1,1196.7,1198.1,1195.6,1196.3,1196.1,1198.4,1194.9,1194.7,1210.6,1193.7,1184.0,1182.1,1182.4,1190.2,1206.7,1194.7,1185.8,1184.0,1185.9,1194.9,1208.9,1186.4,1184.7,1185.4,1204.7,1187.9,1186.4,1188.4,2.497,0.1,0.11900000000000001,0.114,651.899,417.088,-37.843,24.61,15.257,4.569,2.401,-2.833,-4.686,5.3020000000000005,-13.459000000000001,5.8420000000000005,-19.039,2.949,-2.7489999999999997,-0.695,1.489,-3.069,-5.296,-1.9069999999999998,0.682,-4.489,-0.7509999999999999,1.681,3.63,-2.012,-2.492,1.011,0.335,0.525,-0.251,0.369,0.185,-0.35600000000000004,0.304,-0.213,2.5,3.23,0.0,1.08,1.44,1.79,0.0,1.58,2.47,1.15,0.0,0.0,0.0,0.17,2.83,0.92,1.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
