107,3.537,0.98,0.065354,0.216714,-0.974045,-0.17213599999999998,0.177043,-0.969033,-0.055,0.2,570.7,577.7,590.8,602.2,605.3,599.1,585.3,573.9,557.1,564.0,573.2,583.9,595.6,605.2,611.5,603.1,592.3,580.8,570.4,562.3,581.8,587.0,593.0,596.3,594.8,589.6,583.6,580.3,717.5,723.6,736.0,747.5,751.3,745.3,732.9,720.4,707.6,716.6,727.9,740.1,750.5,759.0,765.0,758.7,749.7,738.8,727.1,716.0,728.2,733.3,738.8,741.4,739.7,734.6,729.2,726.5,309.8,298.6,295.0,301.2,313.6,326.0,328.4,322.2,311.8,306.9,303.9,303.6,306.9,313.2,321.7,322.3,320.9,319.2,317.4,315.2,317.3,320.2,318.6,313.4,307.7,304.8,306.5,311.6,330.1,319.2,316.3,322.9,335.4,346.3,349.2,343.5,335.7,330.6,327.6,327.5,330.6,335.8,341.7,342.9,342.3,341.0,339.6,338.4,337.9,340.8,339.5,334.8,329.3,326.3,327.6,332.4,-25.4,-22.9,-18.1,-13.9,-12.7,-15.0,-20.0,-24.3,-30.6,-28.0,-24.5,-20.6,-16.3,-12.8,-10.4,-13.5,-17.5,-21.7,-25.5,-28.6,-21.4,-19.4,-17.2,-16.1,-16.6,-18.5,-20.7,-21.9,28.3,30.5,35.1,39.3,40.6,38.4,33.8,29.3,24.6,27.9,32.0,36.4,40.3,43.5,45.8,43.4,40.0,35.9,31.7,27.7,32.2,34.0,36.0,37.0,36.4,34.6,32.6,31.6,-18.4,-22.6,-23.9,-21.6,-17.0,-12.5,-11.6,-13.9,-17.8,-19.5,-20.6,-20.7,-19.5,-17.2,-14.0,-13.8,-14.3,-14.9,-15.6,-16.5,-15.7,-14.6,-15.2,-17.1,-19.2,-20.3,-19.7,-17.8,-10.9,-14.9,-16.0,-13.5,-9.0,-5.0,-3.9,-6.0,-8.9,-10.7,-11.8,-11.8,-10.7,-8.8,-6.7,-6.2,-6.5,-6.9,-7.4,-7.9,-8.1,-7.0,-7.5,-9.2,-11.2,-12.3,-11.8,-10.1,1102.2,1103.3,1103.2,1101.9,1100.2,1099.2,1099.2,1100.5,1106.8,1104.6,1101.9,1100.5,1099.9,1099.9,1100.3,1099.3,1098.7,1099.0,1101.0,1104.1,1101.7,1101.1,1101.1,1101.6,1102.3,1102.9,1103.0,1102.5,1093.1,1095.0,1096.3,1096.3,1095.0,1093.1,1091.7,1091.9,1093.1,1092.5,1092.2,1092.7,1094.4,1097.1,1099.8,1096.4,1093.2,1091.3,1091.0,1091.8,1093.8,1093.8,1094.4,1095.2,1095.8,1095.8,1095.2,1094.4,4.6,22.8,1195.4,0.076,0.107,0.114,495.1,491.2,491.0,495.3,509.5,533.8,559.2,589.3,631.5,676.5,717.8,754.1,781.7,801.0,814.2,824.6,832.8,526.3,549.0,577.7,607.9,634.8,705.9,738.6,768.7,794.1,806.1,666.3,661.1,656.7,652.6,609.2,628.4,647.7,669.8,689.5,554.3,574.1,595.3,612.9,592.0,570.8,706.0,728.4,749.9,766.4,748.4,727.2,562.0,590.7,621.6,642.1,666.6,698.5,726.1,692.9,658.8,632.7,610.1,582.0,571.6,620.2,641.2,665.9,714.9,662.5,637.1,615.3,301.2,352.2,403.5,454.4,501.9,546.1,584.1,615.1,627.3,622.2,596.0,563.3,525.7,485.3,443.8,403.1,363.2,263.2,240.0,229.9,233.9,249.0,258.9,254.7,260.7,276.8,302.2,311.9,343.4,374.2,406.1,422.3,431.2,440.9,436.8,432.1,311.1,303.8,307.2,319.9,321.5,318.7,333.4,326.4,329.8,341.8,344.0,340.9,473.0,463.4,463.1,470.3,469.3,477.4,492.6,523.6,535.0,535.2,530.0,511.2,476.6,478.7,483.6,483.8,494.2,513.1,513.9,509.0,-60.6,-62.3,-62.4,-60.5,-54.3,-43.8,-33.1,-20.5,-3.5,14.8,31.7,46.8,58.0,65.7,71.0,75.5,79.1,-45.9,-36.6,-24.9,-12.7,-2.0,26.0,39.1,51.2,61.6,66.7,10.4,8.3,6.5,4.9,-12.2,-4.6,3.0,11.7,19.5,-34.4,-26.4,-17.9,-10.8,-19.2,-27.7,26.3,35.3,43.9,50.5,43.2,34.8,-31.5,-19.6,-7.3,0.8,10.5,23.2,34.7,21.1,7.4,-2.9,-11.8,-23.1,-27.6,-7.9,0.5,10.2,30.1,8.9,-1.2,-9.8,-24.6,-3.2,18.2,39.5,59.0,76.8,91.8,103.4,108.1,106.3,96.3,83.3,67.8,51.1,34.2,17.6,1.3,-39.1,-48.3,-52.0,-50.0,-43.9,-39.9,-41.7,-39.5,-33.3,-23.2,-19.0,-6.5,5.5,17.9,24.7,28.1,31.8,30.2,28.4,-19.6,-22.5,-21.1,-16.0,-15.4,-16.5,-10.6,-13.4,-12.0,-7.3,-6.4,-7.6,45.6,41.2,40.7,43.5,43.1,46.6,53.4,65.2,69.2,69.2,67.2,60.3,47.0,47.0,48.9,49.0,53.9,60.6,60.9,59.1,1253.4,1254.8,1255.9,1254.5,1247.5,1238.5,1228.8,1216.1,1212.6,1215.7,1224.4,1229.7,1227.6,1224.5,1223.1,1226.8,1231.8,1211.5,1206.2,1198.3,1190.6,1185.6,1183.2,1188.8,1194.4,1200.0,1205.2,1186.5,1179.9,1173.5,1167.6,1187.7,1182.7,1178.4,1179.3,1181.8,1204.0,1200.1,1198.6,1197.0,1197.7,1199.0,1196.5,1197.3,1197.0,1199.4,1195.9,1195.6,1211.3,1194.4,1184.8,1182.9,1183.3,1191.0,1207.5,1195.5,1186.6,1184.8,1186.6,1195.6,1209.6,1187.2,1185.5,1186.2,1205.4,1188.8,1187.2,1189.2,2.495,0.099,0.11900000000000001,0.113,651.872,416.94199999999995,-37.848,24.459,15.302999999999999,4.382,2.141,-2.8,-4.5569999999999995,5.372000000000001,-13.219000000000001,5.796,-18.994,2.8510000000000004,-3.1460000000000004,-0.48200000000000004,1.598,-3.282,-5.3839999999999995,-1.985,0.657,-4.416,-0.8740000000000001,1.626,3.6519999999999997,-2.094,-2.279,1.0490000000000002,0.366,0.616,-0.248,0.39299999999999996,0.17,-0.382,0.294,-0.223,2.49,3.13,0.0,1.11,1.48,1.77,0.0,1.59,2.55,1.25,0.0,0.0,0.0,0.16,2.86,0.87,1.24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
108,3.57,0.98,0.063082,0.21715900000000002,-0.974096,-0.171949,0.182578,-0.968039,-0.055999999999999994,0.203,570.8,577.7,590.7,602.1,605.2,599.0,585.2,573.9,557.1,564.0,573.2,583.9,595.6,605.1,611.5,603.0,592.3,580.8,570.4,562.3,581.8,587.0,592.9,596.1,594.7,589.5,583.6,580.4,717.7,723.7,735.9,747.3,751.1,745.1,732.9,720.4,707.6,716.7,728.0,740.1,750.5,758.9,764.8,758.6,749.7,738.7,727.1,716.0,728.3,733.2,738.6,741.2,739.6,734.6,729.2,726.6,309.8,298.6,295.1,301.3,313.6,326.0,328.4,322.2,311.9,307.0,303.9,303.6,307.0,313.3,321.8,322.3,321.0,319.3,317.5,315.3,317.3,320.2,318.6,313.4,307.8,304.9,306.5,311.7,330.1,319.2,316.2,322.9,335.4,346.3,349.3,343.5,335.4,330.5,327.5,327.4,330.5,335.7,341.5,342.8,342.2,340.8,339.4,338.2,337.8,340.8,339.5,334.7,329.3,326.3,327.6,332.4,-25.5,-23.0,-18.2,-14.0,-12.8,-15.1,-20.1,-24.3,-30.7,-28.0,-24.6,-20.6,-16.3,-12.8,-10.5,-13.6,-17.5,-21.7,-25.6,-28.7,-21.4,-19.5,-17.3,-16.2,-16.7,-18.6,-20.8,-22.0,28.4,30.6,35.2,39.3,40.7,38.4,33.9,29.4,24.7,28.0,32.1,36.6,40.4,43.6,45.9,43.5,40.1,36.0,31.8,27.7,32.3,34.1,36.1,37.1,36.5,34.6,32.7,31.7,-18.5,-22.6,-23.9,-21.6,-17.0,-12.5,-11.6,-13.9,-17.8,-19.6,-20.7,-20.7,-19.5,-17.2,-14.1,-13.8,-14.3,-15.0,-15.7,-16.5,-15.7,-14.7,-15.2,-17.1,-19.2,-20.3,-19.7,-17.8,-10.9,-14.9,-16.0,-13.6,-9.0,-5.0,-3.9,-6.0,-9.0,-10.8,-11.9,-11.9,-10.8,-8.9,-6.8,-6.3,-6.5,-7.0,-7.5,-8.0,-8.1,-7.0,-7.5,-9.3,-11.3,-12.3,-11.8,-10.1,1104.8,1105.9,1105.8,1104.5,1102.8,1101.9,1101.8,1103.1,1109.4,1107.2,1104.5,1103.0,1102.5,1102.5,1102.9,1101.9,1101.3,1101.6,1103.6,1106.7,1104.3,1103.7,1103.7,1104.2,1104.9,1105.5,1105.6,1105.1,1096.1,1097.8,1099.2,1099.3,1098.1,1096.3,1095.0,1095.0,1096.2,1095.5,1095.2,1095.8,1097.5,1100.4,1103.2,1099.7,1096.5,1094.5,1094.1,1094.9,1096.9,1096.9,1097.5,1098.3,1098.8,1098.8,1098.2,1097.4,4.6,22.8,1195.3,0.077,0.10800000000000001,0.113,495.1,491.3,491.1,495.5,509.7,534.1,559.6,589.6,631.7,676.8,718.0,754.3,781.8,801.1,814.2,824.7,832.9,526.0,548.7,577.4,607.5,634.6,706.0,738.7,768.8,794.2,806.2,666.2,661.0,656.6,652.5,609.1,628.3,647.7,669.9,689.6,554.3,574.1,595.3,612.9,592.0,570.8,705.9,728.3,749.8,766.4,748.3,727.2,562.0,590.7,621.5,642.1,666.7,698.7,726.4,693.2,659.1,632.8,610.1,582.0,571.6,620.2,641.3,666.1,715.1,662.8,637.2,615.4,300.5,351.8,403.5,454.6,502.3,546.6,584.5,615.3,627.4,622.2,595.9,563.2,525.5,485.0,443.5,402.7,362.6,263.8,240.5,230.2,234.2,249.2,259.0,254.9,261.0,277.1,302.6,311.9,343.4,374.3,406.2,422.3,431.3,440.9,436.8,432.0,311.1,303.8,307.3,320.0,321.5,318.7,333.3,326.3,329.7,341.7,343.8,340.7,472.9,463.3,463.0,470.2,469.2,477.2,492.3,523.3,534.8,535.0,529.9,511.1,476.5,478.6,483.5,483.7,493.9,512.8,513.7,508.8,-60.5,-62.2,-62.3,-60.4,-54.2,-43.7,-32.9,-20.4,-3.3,14.9,31.8,46.8,58.0,65.7,71.0,75.5,79.2,-46.0,-36.7,-25.0,-12.9,-2.1,26.0,39.1,51.3,61.7,66.8,10.4,8.3,6.5,4.9,-12.2,-4.6,3.0,11.7,19.5,-34.4,-26.3,-17.9,-10.8,-19.2,-27.7,26.3,35.2,43.8,50.5,43.2,34.7,-31.5,-19.6,-7.3,0.8,10.5,23.3,34.8,21.2,7.5,-2.9,-11.8,-23.1,-27.6,-7.8,0.5,10.3,30.2,9.0,-1.1,-9.8,-24.9,-3.4,18.2,39.6,59.2,77.0,92.0,103.5,108.1,106.3,96.3,83.3,67.7,51.0,34.0,17.4,1.1,-38.8,-48.1,-51.8,-49.9,-43.8,-39.8,-41.6,-39.4,-33.1,-23.1,-19.0,-6.5,5.6,18.0,24.7,28.1,31.8,30.2,28.4,-19.6,-22.5,-21.1,-16.0,-15.4,-16.5,-10.6,-13.5,-12.1,-7.3,-6.4,-7.7,45.6,41.1,40.7,43.5,43.1,46.5,53.2,65.1,69.1,69.1,67.2,60.2,47.0,46.9,48.8,48.9,53.8,60.5,60.8,59.0,1253.4,1254.9,1256.0,1254.6,1247.5,1238.6,1228.9,1216.1,1212.6,1215.7,1224.4,1229.6,1227.5,1224.4,1222.9,1226.5,1231.6,1211.4,1206.1,1198.1,1190.5,1185.4,1183.1,1188.7,1194.3,1199.9,1205.0,1186.4,1179.8,1173.3,1167.5,1187.6,1182.5,1178.2,1179.1,1181.6,1203.7,1199.8,1198.3,1196.8,1197.4,1198.8,1196.4,1197.1,1196.8,1199.1,1195.7,1195.4,1211.3,1194.3,1184.7,1182.8,1183.2,1190.9,1207.4,1195.4,1186.5,1184.7,1186.5,1195.6,1209.6,1187.1,1185.4,1186.1,1205.3,1188.6,1187.1,1189.1,2.495,0.1,0.12,0.11199999999999999,651.927,416.923,-37.619,24.866,15.620999999999999,4.167,1.955,-2.585,-4.601,5.051,-13.088,5.407,-19.188,3.127,-2.9189999999999996,-0.287,1.7180000000000002,-3.0789999999999997,-5.412999999999999,-1.986,0.708,-4.4719999999999995,-0.767,1.594,3.563,-2.106,-2.249,1.004,0.325,0.534,-0.225,0.4,0.149,-0.40700000000000003,0.295,-0.228,2.41,3.02,0.0,1.09,1.55,1.8,0.0,1.65,2.59,1.25,0.0,0.0,0.0,0.14,2.88,0.8,1.24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
109,3.6039999999999996,0.98,0.065457,0.21970399999999998,-0.973368,-0.17606,0.182702,-0.967276,-0.057,0.204,570.8,577.8,590.8,602.3,605.4,599.2,585.3,573.9,557.2,564.1,573.3,584.0,595.7,605.3,611.7,603.2,592.4,580.9,570.4,562.3,581.9,587.1,593.0,596.2,594.8,589.6,583.7,580.5,717.6,723.6,735.9,747.3,751.1,745.1,732.8,720.3,707.9,716.9,728.0,740.1,750.5,759.0,765.2,758.7,749.7,738.7,727.1,716.1,728.2,733.2,738.7,741.3,739.6,734.6,729.2,726.5,310.0,298.7,295.1,301.4,313.7,326.1,328.6,322.4,311.9,307.1,303.9,303.7,307.0,313.3,321.8,322.4,321.1,319.4,317.6,315.4,317.5,320.3,318.7,313.6,307.9,305.1,306.7,311.8,330.2,319.4,316.4,323.0,335.3,346.1,349.1,343.4,335.4,330.4,327.5,327.4,330.4,335.7,341.5,342.7,342.1,340.8,339.4,338.2,337.9,340.8,339.5,334.7,329.3,326.4,327.7,332.5,-25.4,-22.8,-18.1,-13.8,-12.7,-14.9,-20.0,-24.2,-30.5,-27.9,-24.5,-20.5,-16.2,-12.7,-10.4,-13.5,-17.4,-21.6,-25.5,-28.6,-21.3,-19.4,-17.2,-16.1,-16.6,-18.5,-20.7,-21.8,28.5,30.8,35.3,39.5,40.9,38.6,34.0,29.5,24.9,28.2,32.3,36.7,40.6,43.9,46.3,43.7,40.3,36.2,31.9,27.9,32.4,34.3,36.3,37.3,36.7,34.8,32.8,31.8,-18.3,-22.5,-23.8,-21.5,-16.9,-12.4,-11.5,-13.8,-17.7,-19.5,-20.6,-20.6,-19.4,-17.1,-14.0,-13.8,-14.2,-14.9,-15.6,-16.4,-15.6,-14.6,-15.1,-17.0,-19.1,-20.2,-19.6,-17.7,-11.0,-14.9,-16.0,-13.6,-9.1,-5.1,-4.0,-6.1,-9.0,-10.9,-11.9,-12.0,-10.9,-9.0,-6.8,-6.4,-6.6,-7.1,-7.6,-8.0,-8.1,-7.1,-7.5,-9.3,-11.3,-12.4,-11.9,-10.1,1100.8,1101.9,1101.7,1100.4,1098.7,1097.7,1097.8,1099.1,1105.4,1103.2,1100.5,1099.0,1098.5,1098.4,1098.7,1097.8,1097.2,1097.5,1099.6,1102.6,1100.3,1099.7,1099.6,1100.1,1100.9,1101.5,1101.5,1101.0,1102.1,1104.0,1105.2,1105.1,1103.7,1101.9,1100.6,1100.9,1102.2,1101.5,1101.3,1101.7,1103.3,1106.0,1108.6,1105.2,1102.0,1100.2,1099.9,1100.8,1102.8,1102.7,1103.3,1104.1,1104.7,1104.7,1104.2,1103.4,4.7,22.8,1195.4,0.077,0.106,0.113,495.3,491.4,491.3,495.6,509.9,534.3,559.7,589.8,631.9,676.9,718.0,754.3,781.8,801.1,814.4,824.8,832.9,525.9,548.6,577.2,607.3,634.2,706.2,738.8,768.8,794.2,806.3,666.3,661.1,656.7,652.7,609.2,628.4,647.8,670.1,689.9,554.4,574.2,595.4,613.0,592.1,570.9,706.0,728.5,749.9,766.5,748.5,727.3,562.2,590.9,621.7,642.4,667.1,698.9,726.4,693.4,659.5,633.1,610.4,582.2,571.8,620.3,641.5,666.5,715.2,663.2,637.5,615.6,300.5,351.8,403.4,454.6,502.3,546.6,584.7,615.5,627.5,622.2,595.9,563.1,525.4,484.9,443.4,402.5,362.4,263.8,240.8,230.7,234.8,249.7,259.6,255.6,261.5,277.3,302.5,312.1,343.6,374.4,406.3,422.3,431.3,440.9,436.8,432.0,311.2,303.9,307.3,320.0,321.5,318.8,333.3,326.3,329.7,341.6,343.8,340.7,472.9,463.3,463.1,470.3,469.2,477.1,492.2,522.9,534.5,534.7,529.6,510.9,476.5,478.5,483.4,483.6,493.7,512.7,513.6,508.7,-60.5,-62.1,-62.3,-60.4,-54.1,-43.7,-32.9,-20.4,-3.3,14.9,31.9,46.9,58.0,65.8,71.1,75.6,79.2,-46.1,-36.7,-25.1,-13.0,-2.3,26.1,39.2,51.3,61.7,66.8,10.4,8.3,6.5,4.9,-12.2,-4.6,3.1,11.8,19.6,-34.4,-26.3,-17.8,-10.8,-19.1,-27.6,26.3,35.3,43.9,50.6,43.2,34.8,-31.4,-19.6,-7.2,0.9,10.7,23.4,34.8,21.3,7.7,-2.7,-11.7,-23.0,-27.5,-7.8,0.6,10.5,30.2,9.2,-1.0,-9.7,-24.8,-3.4,18.2,39.5,59.2,77.1,92.1,103.6,108.2,106.3,96.3,83.3,67.7,51.0,34.0,17.4,1.0,-38.8,-47.9,-51.6,-49.7,-43.6,-39.6,-41.4,-39.2,-33.1,-23.1,-18.9,-6.5,5.6,18.0,24.6,28.1,31.8,30.2,28.4,-19.6,-22.4,-21.0,-15.9,-15.4,-16.5,-10.6,-13.5,-12.1,-7.3,-6.5,-7.7,45.6,41.1,40.7,43.5,43.1,46.5,53.2,64.9,69.0,69.0,67.1,60.1,47.0,46.9,48.8,48.9,53.7,60.5,60.8,59.0,1253.6,1255.0,1256.1,1254.7,1247.8,1239.0,1229.3,1216.5,1212.9,1216.0,1224.7,1230.0,1228.0,1224.9,1223.5,1227.1,1232.2,1211.6,1206.2,1198.2,1190.6,1185.7,1183.4,1189.0,1194.7,1200.3,1205.6,1186.5,1179.9,1173.4,1167.4,1187.7,1182.6,1178.3,1179.2,1181.8,1203.9,1200.0,1198.5,1197.0,1197.6,1198.9,1196.7,1197.4,1197.2,1199.6,1196.0,1195.8,1211.4,1194.4,1184.9,1183.0,1183.3,1191.2,1207.7,1195.6,1186.6,1184.8,1186.7,1195.7,1209.7,1187.2,1185.5,1186.2,1205.6,1188.8,1187.2,1189.3,2.495,0.1,0.11699999999999999,0.11199999999999999,652.0459999999999,416.945,-36.853,24.826999999999998,15.905999999999999,4.383,1.709,-2.48,-4.728,5.09,-12.865,5.18,-18.91,3.511,-2.8930000000000002,-0.303,1.9480000000000002,-3.116,-5.47,-1.9869999999999999,0.517,-4.611000000000001,-0.909,1.655,3.346,-2.279,-2.099,1.037,0.34299999999999997,0.501,-0.233,0.376,0.155,-0.391,0.301,-0.221,2.45,2.99,0.0,1.01,1.53,1.76,0.0,1.64,2.6,1.24,0.0,0.0,0.0,0.14,2.88,0.88,1.24,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
110,3.637,0.98,0.06841599999999999,0.21752,-0.9736549999999999,-0.178846,0.179917,-0.9672870000000001,-0.057,0.20199999999999999,571.0,578.0,591.0,602.4,605.5,599.3,585.5,574.1,557.6,564.3,573.3,583.9,595.7,605.3,611.6,603.1,592.4,580.9,570.6,562.6,582.1,587.3,593.3,596.5,595.1,589.8,583.9,580.7,717.7,723.8,736.1,747.5,751.3,745.2,732.9,720.4,708.0,717.0,728.1,740.3,750.8,759.3,765.4,759.0,750.0,739.1,727.4,716.3,728.4,733.4,738.7,741.4,739.7,734.8,729.4,726.8,310.1,298.8,295.2,301.4,313.8,326.3,328.8,322.6,312.1,307.2,304.1,303.9,307.2,313.5,322.0,322.5,321.2,319.5,317.7,315.5,317.6,320.5,318.8,313.6,307.9,305.0,306.7,311.9,330.2,319.4,316.4,323.0,335.4,346.2,349.2,343.5,335.5,330.5,327.6,327.5,330.5,335.7,341.6,342.9,342.2,340.9,339.5,338.3,337.9,340.8,339.5,334.7,329.4,326.5,327.8,332.5,-25.3,-22.8,-18.0,-13.8,-12.7,-14.9,-20.0,-24.2,-30.4,-27.9,-24.5,-20.6,-16.2,-12.7,-10.4,-13.5,-17.4,-21.7,-25.5,-28.5,-21.3,-19.3,-17.2,-16.0,-16.5,-18.4,-20.6,-21.8,28.5,30.7,35.3,39.5,40.8,38.5,34.0,29.4,24.9,28.2,32.3,36.7,40.6,43.9,46.2,43.7,40.3,36.2,32.0,27.9,32.4,34.2,36.2,37.2,36.6,34.8,32.8,31.8,-18.3,-22.5,-23.8,-21.5,-16.9,-12.3,-11.4,-13.7,-17.7,-19.5,-20.5,-20.6,-19.4,-17.1,-14.0,-13.7,-14.2,-14.8,-15.5,-16.4,-15.6,-14.5,-15.1,-17.0,-19.1,-20.2,-19.6,-17.7,-10.9,-14.9,-16.0,-13.6,-9.0,-5.0,-3.9,-6.0,-9.0,-10.8,-11.9,-11.9,-10.8,-8.9,-6.8,-6.3,-6.5,-7.0,-7.5,-7.9,-8.1,-7.1,-7.5,-9.3,-11.2,-12.3,-11.8,-10.1,1102.4,1103.4,1103.1,1101.8,1100.2,1099.4,1099.5,1100.8,1107.2,1105.0,1102.1,1100.6,1100.0,1099.9,1100.3,1099.4,1098.9,1099.3,1101.4,1104.5,1101.9,1101.3,1101.2,1101.6,1102.3,1103.0,1103.1,1102.6,1099.2,1101.0,1102.2,1102.1,1100.8,1099.1,1097.8,1098.0,1099.3,1098.6,1098.3,1098.8,1100.4,1103.1,1105.8,1102.4,1099.3,1097.4,1097.1,1097.9,1099.9,1099.9,1100.4,1101.2,1101.7,1101.7,1101.2,1100.4,4.8,22.8,1196.5,0.076,0.106,0.11199999999999999,495.2,491.5,491.4,495.8,510.1,534.6,560.1,590.1,632.1,677.2,718.4,754.7,782.1,801.3,814.3,824.6,832.6,525.7,548.4,577.1,607.2,634.3,706.4,739.0,768.9,794.2,806.3,666.5,661.4,657.1,653.1,609.7,628.9,648.2,670.4,690.1,554.5,574.3,595.5,613.1,592.2,571.0,706.3,728.7,750.2,766.7,748.7,727.5,562.5,591.2,622.2,642.8,667.4,699.3,726.9,693.8,659.8,633.5,610.9,582.6,572.1,620.8,642.0,666.8,715.7,663.5,637.9,616.1,300.4,352.0,403.8,455.0,502.8,547.0,584.8,615.6,627.6,622.4,596.1,563.3,525.5,484.8,443.3,402.4,362.3,264.4,241.2,231.1,235.2,250.1,260.0,255.9,261.8,277.5,302.6,312.2,343.6,374.3,406.1,422.4,431.3,440.9,436.7,431.9,311.4,304.1,307.5,320.2,321.7,319.0,333.5,326.4,329.8,341.7,343.9,340.8,472.9,463.4,463.2,470.4,469.3,477.1,492.1,523.0,534.5,534.8,529.7,511.1,476.6,478.6,483.5,483.7,493.7,512.7,513.6,508.8,-60.5,-62.2,-62.3,-60.4,-54.1,-43.5,-32.8,-20.2,-3.2,15.1,32.0,47.0,58.2,65.9,71.1,75.5,79.2,-46.2,-36.9,-25.1,-13.0,-2.2,26.2,39.3,51.4,61.8,66.9,10.5,8.4,6.7,5.1,-12.0,-4.4,3.2,11.9,19.7,-34.3,-26.3,-17.8,-10.7,-19.1,-27.6,26.5,35.4,44.0,50.7,43.4,34.9,-31.3,-19.4,-7.1,1.1,10.8,23.6,35.0,21.5,7.8,-2.6,-11.5,-22.9,-27.4,-7.6,0.8,10.6,30.4,9.3,-0.8,-9.5,-24.9,-3.4,18.3,39.8,59.4,77.3,92.2,103.7,108.3,106.4,96.5,83.4,67.8,51.0,34.0,17.4,1.0,-38.7,-47.8,-51.5,-49.6,-43.5,-39.5,-41.3,-39.2,-33.0,-23.1,-18.9,-6.5,5.6,18.0,24.7,28.1,31.8,30.2,28.4,-19.5,-22.4,-21.0,-15.9,-15.3,-16.4,-10.6,-13.4,-12.1,-7.3,-6.4,-7.7,45.6,41.2,40.8,43.6,43.1,46.6,53.2,65.0,69.1,69.1,67.2,60.3,47.1,47.0,48.9,48.9,53.8,60.6,60.9,59.0,1254.6,1256.1,1257.2,1255.7,1248.7,1239.8,1230.1,1217.3,1213.8,1216.9,1225.6,1231.0,1228.9,1225.7,1224.2,1227.8,1233.0,1212.7,1207.3,1199.4,1191.9,1186.8,1184.6,1190.3,1195.9,1201.5,1206.7,1187.7,1181.0,1174.5,1168.5,1188.8,1183.7,1179.4,1180.3,1182.8,1205.0,1201.1,1199.6,1198.2,1198.7,1200.0,1197.9,1198.6,1198.4,1200.7,1197.2,1197.0,1212.5,1195.6,1185.9,1184.1,1184.5,1192.3,1208.8,1196.7,1187.7,1185.8,1187.6,1196.7,1210.8,1188.3,1186.6,1187.4,1206.7,1189.8,1188.2,1190.3,2.492,0.099,0.11699999999999999,0.111,652.284,417.07099999999997,-37.403,25.156,15.885,4.093999999999999,1.61,-2.381,-5.0569999999999995,5.122999999999999,-12.482999999999999,4.897,-19.082,3.512,-3.002,-0.32799999999999996,1.716,-3.196,-5.4510000000000005,-1.993,0.447,-4.489,-0.733,1.5319999999999998,3.397,-2.032,-2.017,1.014,0.281,0.557,-0.24100000000000002,0.424,0.159,-0.465,0.293,-0.20800000000000002,2.38,2.94,0.0,0.91,1.56,1.82,0.0,1.64,2.56,1.27,0.0,0.0,0.0,0.15,2.87,0.89,1.22,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
