111,3.67,0.98,0.072145,0.216081,-0.973706,-0.176953,0.178902,-0.967823,-0.054000000000000006,0.201,571.1,578.1,591.1,602.5,605.6,599.5,585.7,574.2,557.7,564.4,573.4,584.0,595.8,605.4,611.8,603.2,592.3,580.8,570.5,562.6,582.3,587.5,593.4,596.6,595.1,590.0,584.1,580.9,717.8,723.8,736.1,747.5,751.3,745.2,732.9,720.5,708.2,717.0,728.0,740.2,750.8,759.3,765.3,759.0,750.0,739.1,727.5,716.4,728.4,733.4,738.8,741.4,739.8,734.8,729.4,726.8,310.4,299.0,295.3,301.4,313.9,326.5,329.1,322.9,312.2,307.3,304.2,304.0,307.3,313.7,322.2,322.7,321.4,319.7,317.9,315.6,317.8,320.6,318.9,313.7,308.1,305.3,306.9,312.1,330.2,319.4,316.4,323.0,335.4,346.2,349.2,343.5,335.7,330.7,327.7,327.6,330.6,335.7,341.5,342.8,342.3,341.0,339.7,338.5,337.9,340.8,339.5,334.7,329.4,326.5,327.8,332.5,-25.2,-22.7,-17.9,-13.7,-12.5,-14.8,-19.8,-24.0,-30.2,-27.7,-24.4,-20.4,-16.1,-12.6,-10.3,-13.4,-17.4,-21.6,-25.4,-28.3,-21.1,-19.2,-17.0,-15.9,-16.4,-18.3,-20.5,-21.6,28.6,30.8,35.4,39.6,40.9,38.6,34.1,29.5,25.0,28.3,32.3,36.8,40.7,44.0,46.3,43.8,40.4,36.3,32.1,28.0,32.5,34.3,36.3,37.3,36.7,34.9,32.9,31.9,-18.1,-22.3,-23.7,-21.4,-16.8,-12.2,-11.3,-13.5,-17.5,-19.3,-20.4,-20.5,-19.2,-16.9,-13.8,-13.6,-14.1,-14.7,-15.4,-16.3,-15.4,-14.4,-15.0,-16.9,-19.0,-20.0,-19.4,-17.5,-10.9,-14.9,-16.1,-13.6,-9.1,-5.1,-4.0,-6.0,-8.9,-10.8,-11.9,-11.9,-10.8,-9.0,-6.8,-6.3,-6.5,-7.0,-7.5,-7.9,-8.1,-7.1,-7.5,-9.3,-11.3,-12.3,-11.9,-10.1,1096.8,1097.8,1097.5,1096.1,1094.5,1093.7,1093.8,1095.2,1101.8,1099.4,1096.5,1094.9,1094.2,1094.1,1094.4,1093.6,1093.2,1093.7,1095.8,1099.0,1096.3,1095.6,1095.5,1095.9,1096.7,1097.3,1097.5,1097.0,1101.8,1103.5,1104.7,1104.7,1103.4,1101.6,1100.4,1100.6,1101.8,1101.1,1100.8,1101.3,1102.9,1105.6,1108.3,1104.9,1101.8,1099.9,1099.6,1100.5,1102.5,1102.4,1103.0,1103.7,1104.3,1104.3,1103.8,1103.0,4.8,22.9,1198.2,0.077,0.10300000000000001,0.111,495.1,491.4,491.4,495.8,510.0,534.5,560.0,590.4,632.5,677.4,718.5,754.5,782.0,801.2,814.3,824.5,832.5,525.6,548.3,576.9,607.1,634.3,706.3,738.9,768.9,794.3,806.4,666.4,661.5,657.3,653.4,610.0,629.2,648.6,670.6,690.3,554.5,574.3,595.5,613.2,592.3,571.1,706.3,728.7,750.2,766.7,748.7,727.6,562.5,591.3,622.4,643.1,667.8,699.8,727.3,694.4,660.4,634.0,611.2,582.8,572.2,621.1,642.3,667.2,716.1,664.0,638.3,616.3,301.6,352.6,403.8,454.6,502.1,546.3,584.4,615.5,627.7,622.3,595.8,563.0,525.3,484.8,443.4,402.7,362.8,264.6,241.6,231.6,235.6,250.5,260.4,256.2,262.0,277.6,302.6,312.5,343.8,374.5,406.2,422.6,431.5,441.0,436.8,432.0,311.6,304.3,307.7,320.4,321.9,319.2,333.6,326.4,329.8,341.7,343.9,340.9,473.0,463.5,463.2,470.4,469.3,477.1,492.0,523.1,534.8,535.1,530.0,511.3,476.7,478.7,483.6,483.8,493.7,512.8,513.8,509.0,-60.7,-62.3,-62.3,-60.4,-54.2,-43.7,-32.8,-20.2,-3.0,15.2,32.1,47.1,58.3,66.0,71.2,75.6,79.2,-46.3,-37.0,-25.2,-13.1,-2.3,26.2,39.3,51.4,61.9,67.0,10.5,8.5,6.8,5.2,-11.9,-4.3,3.4,12.1,19.9,-34.4,-26.3,-17.8,-10.7,-19.1,-27.6,26.5,35.5,44.1,50.8,43.5,35.0,-31.4,-19.4,-7.0,1.2,11.0,23.8,35.2,21.7,8.1,-2.4,-11.4,-22.8,-27.4,-7.5,0.9,10.8,30.6,9.5,-0.7,-9.4,-24.5,-3.1,18.4,39.6,59.2,77.1,92.1,103.8,108.4,106.6,96.5,83.4,67.8,51.1,34.1,17.5,1.1,-38.6,-47.7,-51.4,-49.5,-43.4,-39.4,-41.3,-39.1,-33.0,-23.1,-18.8,-6.4,5.7,18.0,24.8,28.2,31.9,30.3,28.4,-19.5,-22.3,-21.0,-15.8,-15.2,-16.3,-10.6,-13.4,-12.1,-7.3,-6.4,-7.6,45.7,41.3,40.9,43.6,43.2,46.6,53.3,65.2,69.3,69.3,67.4,60.4,47.2,47.1,49.0,49.1,53.9,60.7,61.0,59.2,1255.9,1257.4,1258.5,1257.1,1250.1,1241.2,1231.7,1219.0,1215.4,1218.5,1227.2,1232.6,1230.6,1227.5,1226.0,1229.6,1234.7,1214.3,1208.9,1200.9,1193.3,1188.4,1186.2,1191.9,1197.6,1203.2,1208.5,1189.3,1182.7,1176.2,1170.3,1190.5,1185.5,1181.2,1182.1,1184.7,1206.6,1202.8,1201.3,1199.9,1200.4,1201.8,1199.6,1200.4,1200.2,1202.5,1199.0,1198.8,1214.1,1197.2,1187.7,1185.8,1186.2,1194.0,1210.6,1198.5,1189.6,1187.7,1189.5,1198.5,1212.5,1190.1,1188.4,1189.1,1208.5,1191.7,1190.1,1192.1,2.489,0.1,0.114,0.111,652.41,417.18300000000005,-37.958,24.607,16.044,3.8680000000000003,1.8530000000000002,-2.637,-5.324,5.462000000000001,-12.044,5.275,-18.968,3.213,-3.26,-0.201,1.9780000000000002,-3.2489999999999997,-5.54,-1.8880000000000001,0.654,-4.593999999999999,-0.937,1.406,3.333,-2.076,-2.158,1.006,0.27699999999999997,0.621,-0.26,0.42200000000000004,0.14300000000000002,-0.517,0.282,-0.2,2.32,2.89,0.0,0.82,1.57,1.87,0.0,1.61,2.53,1.3,0.0,0.0,0.0,0.17,2.88,0.85,1.18,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
112,3.7039999999999997,0.98,0.071427,0.216491,-0.973668,-0.176723,0.181751,-0.967334,-0.054000000000000006,0.20199999999999999,571.2,578.1,591.0,602.5,605.7,599.7,585.9,574.4,557.7,564.4,573.3,583.9,595.8,605.5,612.0,603.4,592.6,581.0,570.7,562.7,582.4,587.6,593.6,596.7,595.2,590.0,584.1,580.9,718.0,724.1,736.4,747.6,751.3,745.2,732.9,720.6,708.0,717.0,728.3,740.5,751.0,759.6,765.6,759.2,750.2,739.1,727.4,716.3,728.6,733.5,738.8,741.5,739.9,735.0,729.6,727.0,310.8,299.3,295.5,301.6,314.1,326.8,329.5,323.3,312.6,307.7,304.6,304.3,307.6,313.9,322.3,322.9,321.7,320.0,318.3,316.0,318.2,321.0,319.3,314.0,308.2,305.4,307.1,312.4,330.3,319.5,316.5,323.1,335.5,346.4,349.3,343.6,335.7,330.8,327.7,327.5,330.5,335.7,341.5,342.9,342.4,341.1,339.6,338.5,337.9,340.8,339.5,334.8,329.4,326.5,327.8,332.5,-25.2,-22.7,-17.9,-13.7,-12.5,-14.7,-19.7,-23.9,-30.2,-27.7,-24.4,-20.5,-16.1,-12.6,-10.2,-13.3,-17.3,-21.5,-25.3,-28.3,-21.1,-19.1,-17.0,-15.8,-16.4,-18.3,-20.5,-21.6,28.6,30.9,35.4,39.5,40.8,38.5,34.0,29.5,24.9,28.2,32.3,36.8,40.7,44.0,46.3,43.8,40.4,36.3,32.0,27.9,32.5,34.3,36.2,37.2,36.7,34.9,32.9,31.9,-18.0,-22.2,-23.6,-21.3,-16.7,-12.1,-11.1,-13.4,-17.4,-19.2,-20.2,-20.3,-19.1,-16.8,-13.7,-13.5,-14.0,-14.6,-15.2,-16.1,-15.3,-14.2,-14.9,-16.8,-18.9,-20.0,-19.3,-17.4,-10.9,-14.9,-16.0,-13.6,-9.0,-5.0,-3.9,-6.0,-8.9,-10.7,-11.8,-11.9,-10.8,-8.9,-6.8,-6.3,-6.5,-6.9,-7.4,-7.9,-8.1,-7.0,-7.5,-9.3,-11.2,-12.3,-11.8,-10.1,1096.9,1097.7,1097.4,1096.0,1094.5,1093.8,1094.0,1095.3,1101.9,1099.5,1096.5,1094.9,1094.2,1094.2,1094.6,1093.8,1093.3,1093.8,1096.0,1099.1,1096.4,1095.8,1095.6,1096.0,1096.7,1097.3,1097.4,1097.1,1099.1,1100.7,1101.9,1101.9,1100.8,1099.2,1098.0,1098.1,1099.5,1098.7,1098.3,1098.8,1100.5,1103.3,1106.1,1102.6,1099.5,1097.6,1097.3,1098.1,1099.9,1099.9,1100.4,1101.1,1101.6,1101.6,1101.1,1100.4,5.0,22.9,1197.9,0.077,0.102,0.109,495.0,491.6,491.7,496.1,510.4,534.8,560.3,590.8,633.1,678.3,719.5,755.6,782.9,801.7,814.4,824.6,832.5,525.5,548.1,576.8,607.0,634.2,706.3,739.0,769.0,794.4,806.6,666.5,661.6,657.5,653.7,610.4,629.6,649.0,671.0,690.6,554.6,574.4,595.6,613.4,592.4,571.2,706.4,728.8,750.3,766.9,748.9,727.7,563.1,591.9,622.9,643.6,668.2,700.2,727.7,694.9,661.0,634.6,611.9,583.5,572.7,621.6,642.8,667.7,716.5,664.5,638.8,616.9,301.9,353.0,404.2,454.9,502.2,546.3,584.4,615.6,627.8,622.5,596.1,563.1,525.1,484.3,442.8,402.0,362.0,265.3,242.2,232.2,236.2,251.0,260.7,256.4,262.1,277.8,302.8,312.7,343.9,374.5,406.3,422.6,431.5,441.0,436.8,431.9,312.0,304.7,308.0,320.6,322.2,319.5,333.6,326.5,329.8,341.7,343.9,340.9,473.0,463.4,463.2,470.3,469.2,476.9,491.8,523.0,534.8,535.1,530.1,511.3,476.7,478.6,483.5,483.6,493.4,512.9,513.9,509.1,-60.7,-62.2,-62.2,-60.3,-54.0,-43.5,-32.7,-20.0,-2.8,15.6,32.5,47.5,58.6,66.2,71.3,75.7,79.2,-46.3,-37.0,-25.3,-13.1,-2.3,26.2,39.3,51.5,61.9,67.1,10.5,8.5,6.9,5.3,-11.8,-4.1,3.5,12.2,20.0,-34.3,-26.3,-17.8,-10.7,-19.0,-27.6,26.6,35.5,44.1,50.9,43.5,35.1,-31.1,-19.2,-6.8,1.4,11.2,24.0,35.4,21.9,8.3,-2.1,-11.1,-22.6,-27.2,-7.3,1.1,11.0,30.8,9.7,-0.5,-9.2,-24.3,-2.9,18.5,39.7,59.3,77.1,92.1,103.8,108.5,106.6,96.6,83.4,67.7,50.9,33.8,17.2,0.8,-38.3,-47.5,-51.2,-49.2,-43.2,-39.3,-41.2,-39.1,-33.0,-23.0,-18.8,-6.3,5.7,18.0,24.9,28.2,31.9,30.2,28.4,-19.3,-22.2,-20.8,-15.8,-15.1,-16.2,-10.5,-13.4,-12.1,-7.3,-6.4,-7.6,45.7,41.3,40.8,43.6,43.2,46.5,53.2,65.1,69.3,69.3,67.4,60.4,47.1,47.1,48.9,49.0,53.7,60.7,61.0,59.2,1255.8,1257.2,1258.2,1256.8,1249.9,1241.1,1231.6,1218.8,1215.2,1218.4,1227.4,1232.8,1230.8,1227.5,1226.0,1229.6,1234.6,1214.2,1208.7,1200.7,1193.1,1188.1,1185.9,1191.6,1197.3,1203.1,1208.5,1189.0,1182.4,1175.9,1169.9,1190.2,1185.1,1180.9,1181.8,1184.4,1206.5,1202.7,1201.2,1199.8,1200.3,1201.6,1199.5,1200.2,1200.0,1202.4,1198.9,1198.6,1213.9,1196.9,1187.3,1185.5,1185.9,1193.7,1210.3,1198.2,1189.2,1187.4,1189.1,1198.2,1212.3,1189.7,1188.0,1188.8,1208.2,1191.3,1189.7,1191.7,2.489,0.1,0.113,0.109,652.731,417.25199999999995,-36.98,24.563000000000002,16.243,3.9189999999999996,1.385,-2.77,-5.556,5.335,-11.959000000000001,4.968999999999999,-18.934,2.824,-3.362,-0.307,2.0869999999999997,-3.3110000000000004,-5.228,-1.893,0.45299999999999996,-4.558,-0.784,1.6,3.375,-1.992,-2.092,0.956,0.243,0.591,-0.235,0.405,0.111,-0.5379999999999999,0.275,-0.201,2.3,2.85,0.0,0.82,1.6,1.93,0.0,1.61,2.52,1.28,0.0,0.0,0.0,0.18,2.87,0.73,1.15,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
113,3.737,0.98,0.073317,0.21672600000000003,-0.973475,-0.177431,0.182349,-0.9670920000000001,-0.054000000000000006,0.203,571.3,578.2,591.2,602.6,605.8,599.7,585.9,574.5,557.7,564.4,573.3,584.0,595.9,605.6,612.1,603.5,592.6,581.1,570.7,562.7,582.4,587.6,593.6,596.8,595.3,590.1,584.2,581.0,718.0,724.0,736.3,747.8,751.7,745.7,733.3,720.8,708.1,717.2,728.5,740.7,751.2,759.8,765.8,759.5,750.5,739.4,727.7,716.5,728.8,733.7,739.1,741.7,740.0,735.0,729.7,727.1,310.6,299.1,295.4,301.7,314.2,326.8,329.4,323.2,312.6,307.7,304.6,304.3,307.6,313.9,322.4,322.9,321.6,320.0,318.2,315.9,318.0,320.9,319.2,314.0,308.2,305.4,307.1,312.3,330.1,319.2,316.1,322.8,335.2,346.1,349.1,343.4,335.5,330.5,327.4,327.3,330.3,335.5,341.3,342.6,342.0,340.7,339.4,338.3,337.7,340.6,339.3,334.6,329.2,326.3,327.6,332.4,-25.1,-22.6,-17.8,-13.7,-12.5,-14.7,-19.7,-23.9,-30.2,-27.7,-24.4,-20.4,-16.1,-12.6,-10.2,-13.3,-17.2,-21.5,-25.3,-28.3,-21.0,-19.1,-16.9,-15.8,-16.3,-18.2,-20.4,-21.6,28.4,30.6,35.2,39.3,40.7,38.4,33.9,29.4,24.8,28.1,32.2,36.6,40.5,43.7,46.1,43.6,40.2,36.1,31.9,27.8,32.3,34.1,36.1,37.1,36.5,34.7,32.7,31.7,-18.0,-22.3,-23.6,-21.3,-16.7,-12.1,-11.2,-13.4,-17.4,-19.2,-20.2,-20.3,-19.1,-16.8,-13.7,-13.5,-14.0,-14.6,-15.3,-16.1,-15.3,-14.3,-14.9,-16.8,-18.9,-20.0,-19.4,-17.4,-10.9,-14.9,-16.0,-13.6,-9.0,-5.1,-3.9,-6.0,-8.9,-10.7,-11.8,-11.9,-10.8,-9.0,-6.8,-6.3,-6.5,-7.0,-7.5,-7.9,-8.1,-7.1,-7.5,-9.3,-11.2,-12.3,-11.8,-10.1,1096.0,1096.9,1096.5,1095.2,1093.7,1093.0,1093.2,1094.5,1101.0,1098.6,1095.7,1094.1,1093.4,1093.4,1093.8,1093.0,1092.5,1093.0,1095.1,1098.2,1095.5,1094.9,1094.8,1095.2,1095.9,1096.5,1096.6,1096.2,1091.7,1093.5,1094.7,1094.7,1093.4,1091.6,1090.4,1090.5,1091.8,1091.1,1090.8,1091.3,1093.0,1095.8,1098.5,1095.0,1091.9,1089.9,1089.6,1090.4,1092.4,1092.4,1092.9,1093.7,1094.3,1094.3,1093.7,1093.0,5.0,22.9,1198.2,0.078,0.10300000000000001,0.10800000000000001,495.0,491.6,491.8,496.3,510.7,535.3,560.9,591.2,633.4,678.4,719.5,755.6,782.9,801.9,814.7,824.8,832.7,525.5,548.1,576.8,607.0,634.2,706.4,739.0,769.0,794.4,806.7,666.7,661.8,657.8,654.0,610.5,629.8,649.2,671.3,690.9,554.6,574.4,595.7,613.4,592.5,571.2,706.6,729.0,750.6,767.1,749.2,728.0,563.2,592.0,623.1,643.8,668.4,700.5,728.1,695.2,661.1,634.8,612.1,583.6,572.9,621.8,643.0,667.8,716.9,664.6,639.0,617.1,301.8,352.9,404.2,454.9,502.4,546.6,584.7,615.9,628.0,622.6,596.0,562.8,524.7,483.9,442.2,401.3,361.2,265.4,242.2,232.1,236.1,250.9,260.6,256.2,261.8,277.4,302.4,312.5,343.7,374.3,406.0,422.4,431.3,440.8,436.5,431.6,312.0,304.6,307.9,320.5,322.2,319.5,333.4,326.2,329.5,341.4,343.7,340.7,472.8,463.2,462.9,470.0,468.8,476.5,491.4,522.8,534.7,535.0,530.0,511.2,476.4,478.3,483.2,483.2,493.1,512.8,513.8,509.0,-60.7,-62.2,-62.2,-60.2,-53.9,-43.3,-32.5,-19.8,-2.7,15.6,32.5,47.5,58.6,66.2,71.4,75.8,79.3,-46.4,-37.0,-25.3,-13.1,-2.3,26.3,39.3,51.5,61.9,67.1,10.6,8.6,7.0,5.5,-11.7,-4.0,3.6,12.3,20.1,-34.3,-26.3,-17.8,-10.6,-19.0,-27.6,26.6,35.6,44.2,51.0,43.6,35.2,-31.1,-19.1,-6.7,1.5,11.2,24.1,35.6,22.0,8.4,-2.1,-11.1,-22.5,-27.1,-7.2,1.2,11.0,31.0,9.8,-0.4,-9.1,-24.4,-3.0,18.5,39.8,59.3,77.2,92.3,104.0,108.6,106.7,96.6,83.3,67.6,50.7,33.6,16.9,0.5,-38.3,-47.5,-51.2,-49.3,-43.2,-39.3,-41.2,-39.2,-33.1,-23.2,-18.8,-6.4,5.6,18.0,24.8,28.2,31.8,30.1,28.3,-19.3,-22.2,-20.9,-15.8,-15.1,-16.2,-10.6,-13.5,-12.2,-7.5,-6.5,-7.7,45.6,41.2,40.7,43.5,43.0,46.4,53.0,65.1,69.3,69.3,67.4,60.4,47.1,46.9,48.8,48.8,53.6,60.7,61.0,59.2,1256.0,1257.4,1258.4,1257.0,1250.1,1241.4,1232.1,1219.4,1215.8,1218.9,1227.7,1233.0,1230.9,1227.6,1226.1,1229.7,1234.7,1214.3,1208.8,1200.9,1193.4,1188.4,1186.2,1191.9,1197.5,1203.3,1208.5,1189.3,1182.6,1176.2,1170.3,1190.5,1185.4,1181.2,1182.1,1184.7,1206.7,1202.9,1201.4,1200.0,1200.5,1201.8,1199.7,1200.4,1200.2,1202.6,1199.1,1198.8,1214.4,1197.4,1187.7,1185.9,1186.3,1194.1,1210.7,1198.6,1189.6,1187.8,1189.6,1198.6,1212.8,1190.1,1188.4,1189.2,1208.6,1191.7,1190.1,1192.1,2.489,0.10099999999999999,0.113,0.107,652.896,417.07099999999997,-37.683,24.500999999999998,16.642,3.815,1.446,-2.846,-5.596,4.999,-12.065999999999999,4.591,-18.932000000000002,3.1439999999999997,-3.41,-0.369,1.962,-3.444,-5.2139999999999995,-1.824,0.509,-4.458,-0.943,1.489,3.465,-2.089,-2.103,0.8859999999999999,0.235,0.615,-0.248,0.42100000000000004,0.08800000000000001,-0.521,0.281,-0.203,2.31,2.85,0.0,0.84,1.6,1.93,0.0,1.65,2.53,1.26,0.0,0.0,0.0,0.19,2.87,0.72,1.14,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
114,3.77,0.98,0.074285,0.221433,-0.972342,-0.178622,0.18227100000000002,-0.966888,-0.054000000000000006,0.205,571.4,578.3,591.4,602.8,606.0,599.9,586.0,574.6,557.8,564.5,573.4,584.1,596.0,605.7,612.4,603.8,592.9,581.3,570.9,562.8,582.7,587.8,593.7,596.9,595.5,590.3,584.4,581.2,718.3,724.3,736.6,748.0,751.9,745.9,733.6,721.1,708.6,717.7,728.9,741.0,751.5,759.9,765.9,759.7,750.8,739.8,728.2,717.0,729.0,734.0,739.4,742.0,740.3,735.3,729.9,727.3,310.7,299.1,295.4,301.6,314.2,326.8,329.5,323.2,312.6,307.7,304.5,304.2,307.4,313.7,322.2,322.7,321.5,319.8,318.1,315.9,318.1,320.9,319.2,314.0,308.3,305.5,307.2,312.4,329.8,318.9,315.8,322.5,334.9,345.8,348.8,343.2,335.2,330.2,327.1,327.0,330.0,335.1,340.9,342.3,341.8,340.6,339.2,338.0,337.5,340.4,339.1,334.3,328.8,325.9,327.3,332.1,-25.0,-22.5,-17.7,-13.5,-12.3,-14.6,-19.6,-23.8,-30.1,-27.6,-24.2,-20.3,-16.0,-12.4,-10.0,-13.2,-17.1,-21.3,-25.1,-28.2,-20.9,-19.0,-16.8,-15.7,-16.2,-18.1,-20.3,-21.4,28.6,30.8,35.3,39.5,40.9,38.7,34.1,29.6,25.1,28.3,32.4,36.9,40.7,43.9,46.3,43.8,40.4,36.4,32.1,28.1,32.5,34.3,36.3,37.3,36.7,34.9,32.9,31.9,-18.0,-22.2,-23.5,-21.3,-16.7,-12.0,-11.1,-13.4,-17.3,-19.1,-20.2,-20.3,-19.1,-16.8,-13.8,-13.5,-14.0,-14.6,-15.2,-16.1,-15.3,-14.2,-14.8,-16.8,-18.8,-19.9,-19.3,-17.3,-11.0,-15.0,-16.2,-13.7,-9.2,-5.2,-4.1,-6.1,-9.1,-10.9,-12.0,-12.0,-11.0,-9.1,-7.0,-6.5,-6.7,-7.1,-7.6,-8.0,-8.2,-7.2,-7.7,-9.4,-11.4,-12.5,-12.0,-10.2,1092.6,1093.5,1093.2,1091.8,1090.3,1089.5,1089.7,1091.1,1097.6,1095.2,1092.3,1090.6,1090.0,1089.9,1090.3,1089.5,1089.0,1089.5,1091.6,1094.8,1092.1,1091.5,1091.3,1091.7,1092.4,1093.1,1093.2,1092.8,1095.0,1096.8,1098.1,1098.1,1096.8,1095.0,1093.8,1093.9,1095.0,1094.4,1094.2,1094.7,1096.4,1099.2,1101.9,1098.4,1095.2,1093.3,1092.9,1093.7,1095.8,1095.8,1096.3,1097.1,1097.7,1097.7,1097.1,1096.3,5.1,22.8,1198.8,0.077,0.10300000000000001,0.10800000000000001,495.1,491.7,491.9,496.5,510.9,535.4,561.0,591.5,633.7,678.7,719.8,755.7,783.0,802.0,814.9,825.0,832.9,525.8,548.4,577.0,607.1,634.2,706.7,739.2,769.1,794.5,806.8,666.7,661.9,657.9,654.1,610.7,629.9,649.3,671.4,691.0,554.8,574.6,595.8,613.6,592.6,571.4,706.9,729.3,750.9,767.4,749.5,728.3,563.5,592.1,623.1,643.9,668.7,700.7,728.1,695.4,661.5,634.9,612.1,583.7,573.2,621.7,643.1,668.1,716.9,664.9,639.2,617.1,302.3,353.2,404.1,454.7,502.1,546.3,584.6,615.9,628.0,622.5,595.9,562.7,524.5,483.6,441.8,400.7,360.4,265.1,242.0,232.1,236.1,250.8,260.3,255.9,261.5,276.9,301.8,312.3,343.5,374.2,405.9,422.2,431.1,440.6,436.3,431.5,311.9,304.5,307.8,320.3,322.0,319.4,333.1,326.0,329.2,341.1,343.4,340.4,472.7,462.9,462.6,469.8,468.6,476.3,491.3,522.5,534.4,534.7,529.6,510.8,476.3,478.1,483.0,483.0,492.9,512.5,513.5,508.7,-60.7,-62.2,-62.1,-60.2,-53.8,-43.3,-32.5,-19.7,-2.5,15.7,32.6,47.6,58.7,66.3,71.5,75.9,79.4,-46.2,-36.9,-25.2,-13.1,-2.3,26.4,39.4,51.6,62.0,67.2,10.6,8.6,7.0,5.5,-11.6,-4.0,3.7,12.4,20.2,-34.3,-26.3,-17.7,-10.6,-19.0,-27.5,26.8,35.8,44.4,51.1,43.8,35.3,-31.0,-19.1,-6.7,1.5,11.4,24.2,35.6,22.2,8.5,-2.0,-11.1,-22.5,-27.0,-7.3,1.2,11.1,31.0,9.9,-0.3,-9.1,-24.2,-2.9,18.5,39.7,59.2,77.1,92.3,104.1,108.7,106.7,96.6,83.3,67.5,50.6,33.4,16.7,0.2,-38.4,-47.6,-51.2,-49.3,-43.3,-39.4,-41.4,-39.4,-33.3,-23.5,-18.9,-6.5,5.6,17.9,24.7,28.1,31.8,30.1,28.2,-19.4,-22.3,-20.9,-15.9,-15.2,-16.3,-10.8,-13.6,-12.3,-7.6,-6.6,-7.8,45.6,41.1,40.7,43.4,43.0,46.3,53.0,65.0,69.2,69.2,67.3,60.3,47.0,46.9,48.7,48.8,53.6,60.6,60.9,59.1,1256.3,1257.7,1258.8,1257.4,1250.5,1241.9,1232.5,1219.8,1216.3,1219.4,1228.2,1233.5,1231.5,1228.2,1226.7,1230.2,1235.2,1214.9,1209.5,1201.6,1194.1,1189.2,1187.0,1192.5,1198.1,1203.7,1208.9,1190.0,1183.3,1176.9,1171.0,1191.2,1186.1,1181.9,1182.9,1185.4,1207.4,1203.6,1202.2,1200.7,1201.2,1202.6,1200.3,1201.0,1200.8,1203.1,1199.7,1199.4,1214.8,1197.8,1188.3,1186.5,1186.8,1194.6,1211.1,1199.1,1190.2,1188.4,1190.2,1199.2,1213.2,1190.7,1189.0,1189.7,1209.0,1192.4,1190.8,1192.8,2.488,0.1,0.113,0.107,653.063,416.861,-38.228,24.004,16.229,3.71,1.206,-2.907,-5.724,4.885,-12.129000000000001,4.423,-18.706,2.8680000000000003,-3.315,-0.29600000000000004,2.005,-3.563,-5.37,-1.6119999999999999,0.522,-4.593,-1.234,1.6,3.352,-2.24,-2.002,0.927,0.21100000000000002,0.5429999999999999,-0.212,0.402,0.105,-0.473,0.311,-0.215,2.26,2.86,0.0,0.89,1.55,1.88,0.0,1.72,2.54,1.24,0.0,0.0,0.0,0.16,2.84,0.74,1.14,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
