115,3.804,0.98,0.075887,0.219565,-0.972642,-0.173293,0.17941500000000002,-0.96839,-0.05,0.203,571.8,578.7,591.7,603.1,606.3,600.2,586.4,575.0,557.9,564.7,573.8,584.5,596.3,606.1,612.7,604.2,593.3,581.8,571.3,563.1,583.1,588.2,594.0,597.1,595.7,590.5,584.7,581.6,718.6,724.6,736.9,748.4,752.3,746.3,734.0,721.5,708.8,717.9,729.2,741.3,751.7,760.2,766.3,759.9,750.9,740.0,728.3,717.2,729.4,734.4,739.7,742.3,740.6,735.6,730.3,727.7,310.5,299.1,295.3,301.5,314.0,326.6,329.2,323.0,312.5,307.6,304.4,304.1,307.3,313.6,322.1,322.6,321.3,319.6,317.9,315.8,317.8,320.6,318.9,313.8,308.2,305.5,307.1,312.3,329.5,318.6,315.6,322.3,334.6,345.5,348.5,342.9,335.0,329.9,326.8,326.8,329.8,335.0,340.8,342.1,341.5,340.3,338.9,337.7,337.2,340.1,338.8,334.1,328.7,325.8,327.1,331.8,-24.9,-22.4,-17.7,-13.5,-12.3,-14.5,-19.5,-23.7,-30.1,-27.6,-24.2,-20.2,-15.9,-12.4,-9.9,-13.0,-17.0,-21.2,-25.1,-28.1,-20.8,-18.9,-16.8,-15.7,-16.2,-18.1,-20.2,-21.3,28.7,30.9,35.4,39.6,41.0,38.8,34.2,29.7,25.1,28.4,32.5,36.9,40.8,44.0,46.3,43.8,40.4,36.4,32.1,28.1,32.6,34.4,36.4,37.4,36.8,34.9,33.0,32.0,-18.1,-22.3,-23.6,-21.3,-16.8,-12.2,-11.2,-13.5,-17.4,-19.2,-20.3,-20.4,-19.2,-16.9,-13.8,-13.6,-14.1,-14.7,-15.4,-16.2,-15.4,-14.4,-15.0,-16.8,-18.9,-19.9,-19.3,-17.4,-11.1,-15.1,-16.2,-13.8,-9.3,-5.3,-4.2,-6.2,-9.1,-11.0,-12.1,-12.1,-11.0,-9.1,-7.0,-6.5,-6.7,-7.2,-7.7,-8.1,-8.3,-7.3,-7.7,-9.5,-11.4,-12.5,-12.0,-10.3,1095.1,1096.1,1095.8,1094.6,1093.0,1092.1,1092.2,1093.5,1100.0,1097.7,1094.8,1093.2,1092.6,1092.6,1093.0,1092.1,1091.5,1091.9,1094.0,1097.2,1094.6,1094.1,1093.9,1094.4,1095.1,1095.7,1095.8,1095.3,1093.5,1095.4,1096.7,1096.7,1095.3,1093.5,1092.2,1092.3,1093.5,1092.8,1092.6,1093.1,1094.8,1097.6,1100.3,1096.8,1093.6,1091.7,1091.3,1092.1,1094.2,1094.2,1094.8,1095.6,1096.2,1096.2,1095.6,1094.8,5.2,22.8,1198.0,0.076,0.10300000000000001,0.107,495.3,491.9,492.2,496.8,511.3,535.8,561.4,591.7,633.9,678.8,719.9,755.9,783.3,802.4,815.3,825.5,833.4,525.8,548.4,577.1,607.3,634.5,706.6,739.2,769.1,794.7,807.1,667.0,662.1,658.1,654.3,610.9,630.2,649.6,671.7,691.4,555.0,574.8,596.1,613.9,593.0,571.7,707.1,729.5,751.1,767.7,749.7,728.5,563.7,592.5,623.6,644.3,669.0,701.1,728.7,695.8,661.8,635.4,612.6,584.1,573.4,622.2,643.5,668.4,717.5,665.2,639.6,617.6,302.2,353.2,404.3,454.9,502.2,546.4,584.5,615.8,628.1,622.7,596.2,563.0,524.8,483.7,441.8,400.6,360.3,265.4,242.1,232.1,236.0,250.7,260.2,255.7,261.3,276.8,301.7,312.0,343.4,374.1,405.9,422.1,431.0,440.5,436.2,431.3,311.8,304.4,307.6,320.2,321.9,319.3,332.9,325.8,329.1,340.9,343.2,340.2,472.3,462.7,462.4,469.5,468.3,476.0,490.9,522.5,534.4,534.7,529.6,510.8,475.9,477.8,482.7,482.7,492.5,512.4,513.4,508.6,-60.6,-62.1,-62.0,-60.0,-53.6,-43.1,-32.3,-19.6,-2.5,15.8,32.7,47.6,58.8,66.5,71.6,76.0,79.6,-46.2,-36.9,-25.2,-13.0,-2.2,26.3,39.4,51.5,62.0,67.3,10.7,8.7,7.1,5.6,-11.5,-3.9,3.8,12.5,20.3,-34.2,-26.1,-17.6,-10.4,-18.8,-27.4,26.8,35.8,44.4,51.2,43.9,35.4,-30.9,-19.0,-6.5,1.7,11.5,24.3,35.8,22.3,8.6,-1.8,-10.9,-22.3,-26.9,-7.0,1.4,11.3,31.2,10.0,-0.2,-8.9,-24.2,-2.8,18.6,39.8,59.3,77.1,92.2,103.9,108.6,106.7,96.7,83.4,67.6,50.6,33.4,16.7,0.1,-38.3,-47.5,-51.2,-49.3,-43.3,-39.5,-41.4,-39.4,-33.4,-23.5,-19.0,-6.6,5.5,17.9,24.6,28.0,31.7,30.0,28.1,-19.4,-22.3,-21.0,-15.9,-15.3,-16.3,-10.8,-13.7,-12.4,-7.7,-6.7,-7.9,45.4,41.0,40.5,43.3,42.8,46.2,52.8,64.9,69.1,69.1,67.3,60.2,46.9,46.7,48.6,48.6,53.4,60.5,60.8,59.0,1255.7,1257.0,1258.0,1256.5,1249.7,1241.1,1231.7,1219.0,1215.5,1218.7,1227.5,1232.8,1230.8,1227.6,1226.1,1229.7,1234.7,1214.4,1209.0,1201.0,1193.5,1188.5,1186.2,1191.8,1197.4,1203.0,1208.2,1189.2,1182.5,1176.1,1170.1,1190.3,1185.2,1181.0,1182.0,1184.5,1206.7,1202.9,1201.5,1199.9,1200.5,1201.8,1199.5,1200.3,1200.0,1202.3,1198.9,1198.6,1214.2,1197.2,1187.5,1185.6,1186.0,1193.8,1210.3,1198.2,1189.3,1187.5,1189.3,1198.4,1212.5,1189.9,1188.1,1188.9,1208.3,1191.5,1189.9,1191.9,2.489,0.099,0.113,0.106,653.352,416.77099999999996,-37.695,23.623,16.774,3.8930000000000002,1.163,-2.685,-5.577999999999999,4.849,-12.237,4.231,-18.872,2.8689999999999998,-3.255,-0.305,1.8359999999999999,-3.741,-5.1339999999999995,-1.663,0.522,-4.466,-0.9990000000000001,1.496,3.469,-2.031,-2.062,1.005,0.121,0.5920000000000001,-0.17800000000000002,0.379,0.126,-0.488,0.331,-0.25,2.21,2.86,0.0,0.94,1.53,1.96,0.0,1.79,2.55,1.24,0.0,0.0,0.0,0.13,2.86,0.84,1.15,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
116,3.8369999999999997,0.98,0.074646,0.22017399999999998,-0.9726,-0.175624,0.179202,-0.96801,-0.052000000000000005,0.203,572.1,578.9,591.8,603.2,606.5,600.5,586.8,575.4,558.3,565.0,574.0,584.7,596.6,606.3,613.0,604.4,593.5,582.0,571.5,563.4,583.4,588.5,594.3,597.4,595.9,590.8,585.0,581.9,719.1,724.9,737.2,748.6,752.5,746.6,734.4,721.9,709.2,718.3,729.5,741.7,752.2,760.6,766.5,760.3,751.4,740.5,728.9,717.7,729.8,734.7,740.0,742.5,740.9,735.9,730.6,728.1,310.7,299.1,295.3,301.4,313.9,326.5,329.3,323.2,312.5,307.5,304.4,304.0,307.3,313.7,322.1,322.6,321.3,319.7,317.9,315.8,317.9,320.6,318.9,313.7,308.1,305.3,307.1,312.3,329.4,318.5,315.3,321.9,334.4,345.4,348.5,342.8,334.8,329.7,326.7,326.6,329.6,334.7,340.6,342.0,341.5,340.3,338.9,337.6,337.0,339.9,338.5,333.8,328.4,325.5,326.9,331.6,-24.8,-22.3,-17.6,-13.4,-12.2,-14.4,-19.4,-23.6,-30.0,-27.5,-24.1,-20.2,-15.8,-12.3,-9.8,-13.0,-16.9,-21.1,-25.0,-28.0,-20.7,-18.8,-16.7,-15.6,-16.1,-18.0,-20.1,-21.2,28.8,31.0,35.5,39.7,41.1,38.9,34.4,29.8,25.2,28.5,32.6,37.0,40.9,44.1,46.4,44.0,40.6,36.6,32.3,28.3,32.7,34.5,36.5,37.4,36.8,35.0,33.1,32.1,-18.0,-22.3,-23.7,-21.4,-16.8,-12.2,-11.2,-13.4,-17.4,-19.2,-20.3,-20.4,-19.2,-16.9,-13.8,-13.6,-14.1,-14.7,-15.4,-16.2,-15.4,-14.4,-15.0,-16.9,-19.0,-20.0,-19.3,-17.4,-11.1,-15.2,-16.3,-13.9,-9.4,-5.3,-4.2,-6.3,-9.2,-11.0,-12.1,-12.2,-11.1,-9.2,-7.1,-6.6,-6.7,-7.2,-7.7,-8.1,-8.4,-7.3,-7.8,-9.6,-11.5,-12.6,-12.1,-10.4,1095.7,1096.5,1096.2,1094.9,1093.4,1092.7,1092.9,1094.2,1100.8,1098.3,1095.4,1093.7,1093.1,1093.0,1093.5,1092.6,1092.1,1092.6,1094.7,1097.8,1095.2,1094.6,1094.5,1094.9,1095.6,1096.1,1096.3,1095.9,1093.4,1095.1,1096.4,1096.5,1095.4,1093.6,1092.3,1092.3,1093.4,1092.7,1092.5,1093.1,1094.8,1097.7,1100.4,1097.0,1093.7,1091.7,1091.3,1092.1,1094.2,1094.3,1094.8,1095.6,1096.1,1096.1,1095.5,1094.7,5.4,22.7,1198.5,0.077,0.10300000000000001,0.106,495.6,492.2,492.6,497.2,511.7,536.5,562.3,592.9,635.0,679.8,720.7,756.5,783.8,802.8,815.8,826.0,833.8,526.1,548.6,577.3,607.4,634.6,707.1,739.4,769.2,794.6,807.2,667.3,662.6,658.5,654.8,611.5,630.7,650.1,672.1,691.8,555.3,575.1,596.4,614.2,593.2,571.9,707.5,729.9,751.5,768.1,750.2,728.9,564.2,592.9,624.0,644.8,669.6,701.6,729.1,696.4,662.4,635.9,613.0,584.5,573.9,622.7,644.0,669.0,717.9,665.9,640.1,618.1,302.0,352.9,404.0,454.8,502.4,546.8,585.2,616.3,628.3,622.6,595.7,562.4,524.2,483.4,441.6,400.6,360.4,265.3,242.2,232.1,236.0,250.7,260.1,255.7,261.2,276.4,301.0,312.0,343.2,373.9,405.6,422.1,430.9,440.3,436.0,431.1,311.8,304.4,307.6,320.2,321.9,319.3,332.8,325.6,328.8,340.7,343.0,340.1,472.4,462.6,462.2,469.3,468.0,475.8,490.8,522.3,534.2,534.7,529.6,510.9,476.0,477.8,482.6,482.6,492.5,512.1,513.3,508.5,-60.5,-61.9,-61.9,-59.8,-53.5,-42.8,-31.9,-19.1,-2.0,16.2,33.0,47.9,59.0,66.6,71.8,76.2,79.8,-46.1,-36.8,-25.1,-13.0,-2.1,26.5,39.5,51.6,62.0,67.3,10.8,8.9,7.3,5.8,-11.3,-3.7,4.0,12.7,20.4,-34.1,-26.0,-17.5,-10.3,-18.7,-27.3,27.0,36.0,44.6,51.3,44.0,35.5,-30.7,-18.8,-6.4,1.9,11.7,24.5,35.9,22.5,8.9,-1.6,-10.7,-22.2,-26.7,-6.9,1.6,11.5,31.4,10.3,0.0,-8.7,-24.3,-3.0,18.5,39.7,59.3,77.3,92.5,104.2,108.8,106.7,96.4,83.2,67.4,50.5,33.3,16.6,0.2,-38.3,-47.5,-51.2,-49.3,-43.3,-39.5,-41.4,-39.4,-33.5,-23.8,-19.0,-6.6,5.4,17.8,24.6,28.0,31.6,30.0,28.1,-19.4,-22.3,-21.0,-15.9,-15.2,-16.3,-10.9,-13.8,-12.5,-7.8,-6.8,-8.0,45.5,41.0,40.5,43.2,42.7,46.1,52.8,64.9,69.1,69.2,67.3,60.3,46.9,46.7,48.6,48.6,53.4,60.5,60.8,59.0,1256.2,1257.6,1258.6,1257.2,1250.3,1241.6,1232.3,1219.7,1216.2,1219.3,1227.8,1233.0,1230.9,1227.7,1226.3,1229.9,1234.9,1214.7,1209.3,1201.4,1194.0,1189.1,1186.9,1192.5,1198.0,1203.5,1208.5,1189.7,1183.1,1176.7,1170.7,1190.9,1185.8,1181.6,1182.5,1185.1,1207.1,1203.3,1201.8,1200.3,1200.8,1202.2,1200.0,1200.7,1200.5,1202.8,1199.4,1199.1,1214.5,1197.6,1188.0,1186.1,1186.5,1194.2,1210.7,1198.8,1189.9,1188.1,1189.9,1198.9,1212.9,1190.4,1188.7,1189.4,1208.6,1192.1,1190.5,1192.5,2.488,0.1,0.114,0.105,653.798,416.67199999999997,-38.344,24.218000000000004,16.535999999999998,3.6180000000000003,1.089,-3.102,-5.311,4.905,-12.161,4.1530000000000005,-18.794,3.384,-3.147,-0.076,1.8840000000000001,-3.8169999999999997,-5.596,-1.287,0.633,-4.526,-1.202,1.285,3.284,-2.155,-2.064,0.983,0.18600000000000003,0.597,-0.187,0.377,0.125,-0.5,0.281,-0.239,2.16,2.84,0.0,0.99,1.51,2.0,0.0,1.78,2.53,1.22,0.0,0.0,0.0,0.13,2.87,0.86,1.15,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
