117,3.8710000000000004,0.98,0.076307,0.22063600000000003,-0.972367,-0.18195999999999998,0.18066600000000002,-0.966566,-0.054000000000000006,0.204,572.6,579.3,592.2,603.7,607.0,601.0,587.3,575.9,558.5,565.2,574.4,585.1,597.0,606.8,613.6,605.0,594.2,582.5,571.9,563.7,583.8,589.0,594.8,597.9,596.4,591.2,585.4,582.3,719.4,725.4,737.6,748.9,752.8,746.9,734.6,722.3,710.0,718.9,730.0,742.2,752.7,761.1,766.9,760.7,751.9,741.0,729.3,718.3,730.1,735.0,740.4,743.0,741.3,736.3,731.0,728.4,310.7,299.2,295.4,301.5,314.0,326.7,329.4,323.2,312.6,307.7,304.5,304.2,307.5,313.8,322.1,322.7,321.4,319.9,318.1,315.9,318.0,320.8,319.0,313.8,308.2,305.4,307.1,312.3,329.7,318.7,315.5,322.0,334.4,345.4,348.6,343.0,334.9,329.8,326.7,326.6,329.6,334.7,340.4,342.0,341.6,340.4,339.0,337.7,337.1,340.0,338.6,333.8,328.4,325.5,326.9,331.7,-24.6,-22.1,-17.4,-13.2,-12.0,-14.2,-19.2,-23.4,-29.9,-27.3,-23.9,-20.0,-15.6,-12.1,-9.6,-12.7,-16.7,-20.9,-24.8,-27.9,-20.5,-18.6,-16.5,-15.4,-15.9,-17.8,-19.9,-21.0,29.2,31.4,35.9,40.1,41.5,39.2,34.7,30.2,25.7,28.9,33.0,37.5,41.4,44.6,46.9,44.4,41.1,37.0,32.7,28.7,33.1,34.9,36.9,37.9,37.3,35.4,33.5,32.5,-18.0,-22.2,-23.6,-21.3,-16.7,-12.1,-11.1,-13.4,-17.4,-19.1,-20.2,-20.3,-19.1,-16.8,-13.8,-13.6,-14.0,-14.6,-15.3,-16.1,-15.3,-14.3,-14.9,-16.8,-18.9,-19.9,-19.3,-17.4,-11.1,-15.2,-16.4,-14.0,-9.4,-5.4,-4.2,-6.2,-9.2,-11.1,-12.2,-12.3,-11.2,-9.3,-7.2,-6.6,-6.8,-7.2,-7.7,-8.2,-8.4,-7.3,-7.9,-9.6,-11.6,-12.7,-12.2,-10.4,1094.1,1094.9,1094.6,1093.4,1092.0,1091.3,1091.4,1092.6,1099.3,1096.8,1093.9,1092.3,1091.7,1091.7,1092.2,1091.3,1090.7,1091.2,1093.2,1096.4,1093.7,1093.1,1093.0,1093.4,1094.0,1094.6,1094.7,1094.3,1101.2,1102.8,1104.0,1104.1,1103.0,1101.4,1100.2,1100.3,1101.4,1100.7,1100.4,1100.9,1102.6,1105.5,1108.2,1104.8,1101.7,1099.7,1099.3,1100.1,1102.0,1102.1,1102.6,1103.3,1103.8,1103.8,1103.2,1102.5,5.6,22.8,1198.3,0.077,0.102,0.105,495.9,492.6,492.9,497.6,512.3,537.2,563.1,593.6,635.6,680.4,721.2,757.1,784.3,803.4,816.3,826.4,834.3,526.5,549.1,577.9,608.1,635.3,707.5,740.0,769.8,795.3,807.8,667.9,663.1,659.1,655.3,611.8,631.1,650.7,672.8,692.5,555.7,575.6,596.9,614.6,593.7,572.4,708.0,730.5,752.0,768.6,750.7,729.4,564.8,593.6,624.6,645.5,670.3,702.3,729.8,697.1,663.2,636.7,613.8,585.2,574.5,623.3,644.7,669.7,718.6,666.7,640.9,618.8,301.8,353.0,404.4,455.4,503.0,547.3,585.5,616.4,628.2,622.5,595.7,562.5,524.4,483.5,441.7,400.6,360.3,265.6,242.3,232.2,236.1,250.8,260.2,255.8,261.4,276.8,301.7,312.1,343.4,374.1,406.0,422.2,431.0,440.6,436.2,431.2,311.9,304.5,307.7,320.3,322.0,319.4,332.9,325.7,328.9,340.7,343.0,340.1,472.6,462.8,462.4,469.4,468.2,475.8,490.7,522.2,534.2,534.7,529.7,511.0,476.2,477.9,482.7,482.6,492.4,512.2,513.3,508.6,-60.3,-61.8,-61.7,-59.7,-53.2,-42.5,-31.6,-18.9,-1.8,16.4,33.2,48.1,59.2,66.9,72.1,76.4,80.0,-45.9,-36.6,-24.9,-12.7,-1.9,26.7,39.7,51.8,62.3,67.6,11.1,9.1,7.5,6.0,-11.2,-3.5,4.2,12.9,20.7,-33.9,-25.8,-17.3,-10.2,-18.5,-27.1,27.2,36.2,44.8,51.5,44.2,35.7,-30.5,-18.5,-6.1,2.2,12.0,24.8,36.2,22.8,9.2,-1.3,-10.4,-21.9,-26.5,-6.6,1.9,11.8,31.7,10.6,0.3,-8.4,-24.4,-2.9,18.6,40.0,59.6,77.5,92.6,104.2,108.7,106.7,96.5,83.2,67.4,50.5,33.4,16.7,0.1,-38.2,-47.4,-51.1,-49.3,-43.3,-39.5,-41.4,-39.4,-33.4,-23.5,-19.0,-6.5,5.5,17.9,24.7,28.1,31.7,30.0,28.1,-19.4,-22.3,-20.9,-15.9,-15.2,-16.3,-10.8,-13.7,-12.4,-7.7,-6.8,-7.9,45.6,41.0,40.5,43.3,42.8,46.1,52.8,64.8,69.1,69.2,67.3,60.3,47.0,46.8,48.6,48.6,53.3,60.4,60.8,59.0,1255.9,1257.3,1258.4,1257.0,1250.1,1241.4,1232.0,1219.4,1215.9,1219.0,1227.6,1232.9,1230.8,1227.6,1226.1,1229.7,1234.8,1214.3,1208.9,1201.1,1193.6,1188.8,1186.7,1192.2,1197.8,1203.3,1208.4,1189.5,1182.9,1176.4,1170.5,1190.6,1185.5,1181.3,1182.2,1184.8,1206.7,1202.9,1201.5,1200.0,1200.5,1201.8,1199.8,1200.5,1200.3,1202.6,1199.1,1198.8,1214.3,1197.3,1187.7,1185.9,1186.3,1194.1,1210.6,1198.6,1189.6,1187.8,1189.6,1198.6,1212.7,1190.1,1188.4,1189.2,1208.5,1191.8,1190.2,1192.2,2.489,0.1,0.113,0.105,654.379,416.805,-38.085,24.476,16.711,3.5389999999999997,1.15,-2.784,-5.274,4.876,-12.238,3.991,-18.791,3.406,-3.05,-0.04,1.882,-3.602,-5.638999999999999,-1.615,0.797,-4.4,-1.041,1.446,3.2960000000000003,-2.2,-2.0180000000000002,0.9570000000000001,0.17800000000000002,0.5,-0.231,0.385,0.08900000000000001,-0.47200000000000003,0.28,-0.26,2.17,2.83,0.0,1.04,1.52,2.07,0.0,1.77,2.52,1.29,0.0,0.0,0.0,0.15,2.89,0.9,1.14,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
118,3.904,0.98,0.071992,0.217745,-0.973347,-0.176779,0.178361,-0.9679549999999999,-0.054000000000000006,0.201,573.1,579.9,592.7,604.1,607.5,601.6,587.9,576.5,559.4,566.1,575.2,585.9,597.7,607.4,614.0,605.6,594.9,583.3,572.8,564.5,584.2,589.5,595.4,598.6,597.0,591.7,585.8,582.6,720.1,726.1,738.3,749.6,753.4,747.4,735.2,722.9,710.6,719.5,730.6,742.8,753.3,761.7,767.5,761.3,752.4,741.5,729.9,718.8,730.7,735.7,741.0,743.6,742.0,737.0,731.7,729.1,310.8,299.4,295.6,301.8,314.2,326.7,329.3,323.2,312.8,307.9,304.7,304.4,307.6,313.9,322.3,322.8,321.6,320.0,318.3,316.1,318.1,321.0,319.3,314.0,308.2,305.3,307.1,312.4,329.6,318.6,315.5,322.0,334.4,345.4,348.5,342.8,334.8,329.8,326.8,326.7,329.7,334.8,340.6,342.0,341.6,340.3,338.9,337.6,337.0,339.9,338.5,333.7,328.3,325.5,326.9,331.6,-24.6,-22.1,-17.4,-13.2,-11.9,-14.1,-19.1,-23.3,-29.8,-27.3,-23.8,-19.9,-15.5,-12.0,-9.6,-12.6,-16.5,-20.8,-24.7,-27.8,-20.5,-18.6,-16.4,-15.2,-15.8,-17.8,-20.0,-21.1,29.5,31.7,36.2,40.4,41.8,39.5,35.0,30.4,25.9,29.2,33.3,37.8,41.7,44.9,47.2,44.7,41.3,37.3,33.0,28.9,33.4,35.2,37.2,38.2,37.6,35.8,33.8,32.8,-18.1,-22.3,-23.7,-21.4,-16.8,-12.2,-11.2,-13.5,-17.4,-19.2,-20.3,-20.4,-19.2,-16.9,-13.9,-13.6,-14.1,-14.7,-15.3,-16.2,-15.4,-14.3,-15.0,-16.9,-19.0,-20.1,-19.5,-17.5,-11.2,-15.2,-16.4,-14.0,-9.4,-5.4,-4.2,-6.3,-9.3,-11.1,-12.2,-12.3,-11.2,-9.3,-7.2,-6.6,-6.8,-7.2,-7.8,-8.2,-8.4,-7.4,-7.9,-9.7,-11.7,-12.7,-12.2,-10.4,1103.0,1103.9,1103.6,1102.5,1101.0,1100.4,1100.4,1101.6,1108.0,1105.8,1102.9,1101.3,1100.8,1100.9,1101.4,1100.5,1099.9,1100.2,1102.2,1105.3,1102.7,1102.1,1102.0,1102.4,1103.1,1103.6,1103.7,1103.3,1102.9,1104.5,1105.7,1105.8,1104.7,1103.1,1101.9,1102.0,1103.1,1102.4,1102.1,1102.6,1104.3,1107.2,1109.9,1106.5,1103.4,1101.4,1101.1,1101.8,1103.7,1103.8,1104.3,1105.0,1105.5,1105.4,1104.9,1104.2,5.9,22.8,1198.6,0.077,0.1,0.105,496.5,493.2,493.5,498.1,512.5,537.2,563.0,593.6,635.8,680.7,721.6,757.5,784.9,804.0,816.9,826.9,834.7,527.1,549.5,578.2,608.4,635.7,708.2,740.7,770.4,795.8,808.3,668.5,663.8,659.9,656.2,612.7,632.0,651.5,673.6,693.2,556.5,576.3,597.5,615.3,594.4,573.1,708.7,731.0,752.6,769.1,751.2,730.0,565.3,594.2,625.4,646.2,671.1,703.1,730.7,698.0,664.0,637.5,614.6,585.9,575.0,624.1,645.5,670.5,719.5,667.4,641.6,619.6,302.4,353.3,404.3,454.9,502.4,546.7,585.2,616.7,628.8,623.2,596.3,562.8,524.6,483.5,441.6,400.4,360.1,266.0,242.7,232.6,236.4,250.9,260.3,255.9,261.5,276.8,301.5,312.2,343.4,374.1,405.8,422.3,431.1,440.6,436.2,431.3,312.2,304.7,307.9,320.4,322.1,319.6,332.9,325.7,329.0,340.8,343.1,340.1,472.6,463.0,462.7,469.8,468.5,476.0,490.8,522.5,534.5,534.9,530.0,511.2,476.2,478.1,483.0,482.9,492.5,512.5,513.6,508.9,-60.1,-61.5,-61.4,-59.5,-53.1,-42.6,-31.7,-18.9,-1.7,16.6,33.4,48.3,59.5,67.1,72.3,76.7,80.2,-45.7,-36.5,-24.8,-12.6,-1.7,27.0,40.0,52.1,62.5,67.8,11.3,9.4,7.8,6.3,-10.8,-3.2,4.5,13.2,21.0,-33.6,-25.6,-17.0,-9.9,-18.3,-26.8,27.5,36.4,45.1,51.8,44.5,36.0,-30.3,-18.3,-5.8,2.5,12.3,25.1,36.6,23.2,9.5,-1.0,-10.1,-21.6,-26.3,-6.3,2.2,12.1,32.0,10.9,0.6,-8.1,-24.1,-2.8,18.6,39.8,59.3,77.3,92.5,104.4,109.0,107.0,96.7,83.4,67.5,50.6,33.3,16.6,0.0,-38.1,-47.3,-51.0,-49.2,-43.3,-39.5,-41.4,-39.3,-33.4,-23.6,-19.0,-6.5,5.5,17.9,24.7,28.1,31.8,30.0,28.2,-19.2,-22.2,-20.9,-15.8,-15.2,-16.2,-10.8,-13.7,-12.4,-7.7,-6.8,-7.9,45.6,41.1,40.7,43.4,42.9,46.2,52.8,64.9,69.2,69.3,67.4,60.4,47.0,46.9,48.7,48.7,53.4,60.6,61.0,59.2,1255.8,1257.2,1258.3,1256.9,1250.1,1241.6,1232.4,1219.8,1216.3,1219.4,1228.0,1233.3,1231.3,1228.1,1226.6,1230.2,1235.3,1214.7,1209.3,1201.5,1194.0,1189.2,1187.2,1192.8,1198.4,1203.9,1208.9,1189.9,1183.2,1176.7,1170.8,1190.9,1185.9,1181.7,1182.6,1185.2,1207.0,1203.3,1201.9,1200.4,1200.9,1202.2,1200.3,1201.0,1200.8,1203.1,1199.6,1199.4,1214.7,1197.7,1188.1,1186.3,1186.7,1194.5,1211.1,1199.1,1190.0,1188.2,1190.0,1199.0,1213.1,1190.5,1188.8,1189.6,1209.0,1192.2,1190.6,1192.6,2.488,0.1,0.11,0.105,654.989,416.934,-38.552,23.761,16.914,3.741,0.754,-2.926,-5.697,4.745,-11.765,4.271,-19.019000000000002,3.512,-3.2039999999999997,-0.21600000000000003,1.972,-3.8289999999999997,-5.6160000000000005,-1.5430000000000001,0.6970000000000001,-4.526,-1.139,1.37,3.293,-2.0780000000000003,-2.1109999999999998,0.971,0.040999999999999995,0.514,-0.20600000000000002,0.368,0.075,-0.519,0.305,-0.254,2.16,2.78,0.0,1.1,1.53,2.06,0.0,1.75,2.53,1.37,0.0,0.0,0.0,0.19,2.9,0.9,1.16,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
119,3.937,0.98,0.077409,0.220896,-0.9722209999999999,-0.175698,0.181418,-0.967583,-0.051,0.205,573.9,580.6,593.4,604.8,608.1,602.3,588.6,577.2,560.1,566.7,575.8,586.4,598.2,607.9,614.5,606.1,595.4,583.8,573.3,565.2,585.0,590.2,596.1,599.2,597.7,592.4,586.6,583.5,720.6,726.7,739.0,750.4,754.3,748.2,735.9,723.4,711.0,720.0,731.3,743.5,754.0,762.6,768.5,762.2,753.2,742.1,730.2,719.1,731.5,736.4,741.7,744.3,742.6,737.7,732.4,729.8,311.1,299.7,295.9,302.0,314.4,326.9,329.6,323.5,313.1,308.1,304.9,304.5,307.8,314.1,322.6,323.1,321.9,320.3,318.6,316.4,318.4,321.2,319.4,314.2,308.5,305.7,307.4,312.7,329.8,318.9,315.7,322.3,334.6,345.6,348.7,343.1,335.0,330.0,326.9,326.8,329.9,335.1,341.0,342.4,341.8,340.4,339.0,337.8,337.3,340.1,338.7,334.0,328.7,325.9,327.3,332.0,-24.3,-21.8,-17.1,-12.9,-11.7,-13.8,-18.8,-23.0,-29.5,-27.0,-23.6,-19.6,-15.3,-11.8,-9.3,-12.4,-16.4,-20.6,-24.5,-27.6,-20.2,-18.3,-16.1,-15.0,-15.6,-17.5,-19.6,-20.8,29.5,31.8,36.3,40.5,41.9,39.6,35.1,30.5,26.0,29.3,33.4,37.9,41.8,45.0,47.3,44.9,41.4,37.3,33.0,28.9,33.5,35.3,37.3,38.2,37.7,35.9,33.9,32.9,-18.0,-22.2,-23.6,-21.3,-16.7,-12.1,-11.1,-13.4,-17.3,-19.1,-20.2,-20.4,-19.1,-16.8,-13.7,-13.5,-14.0,-14.5,-15.2,-16.0,-15.3,-14.3,-14.9,-16.8,-18.9,-20.0,-19.3,-17.4,-11.0,-15.1,-16.2,-13.8,-9.3,-5.3,-4.1,-6.2,-9.2,-11.0,-12.1,-12.1,-11.0,-9.1,-7.0,-6.5,-6.7,-7.2,-7.7,-8.1,-8.3,-7.3,-7.8,-9.5,-11.5,-12.5,-12.0,-10.3,1102.4,1103.2,1103.0,1101.8,1100.3,1099.7,1099.8,1101.0,1107.5,1105.2,1102.3,1100.7,1100.1,1100.1,1100.6,1099.7,1099.1,1099.6,1101.6,1104.7,1102.0,1101.5,1101.3,1101.7,1102.4,1102.9,1103.1,1102.7,1098.2,1099.9,1101.0,1101.0,1099.8,1098.2,1097.0,1097.2,1098.6,1097.9,1097.6,1098.1,1099.7,1102.4,1105.0,1101.7,1098.5,1096.6,1096.4,1097.2,1099.0,1099.0,1099.5,1100.2,1100.7,1100.7,1100.2,1099.5,6.2,22.9,1198.0,0.08,0.096,0.105,496.7,493.5,493.9,498.6,513.3,538.0,563.7,594.4,636.6,681.4,722.1,757.9,785.3,804.4,817.2,827.3,834.9,527.6,550.2,579.0,609.3,636.7,708.8,741.3,771.2,796.8,809.2,669.3,664.7,660.8,657.3,613.4,632.8,652.5,674.6,694.3,557.0,576.8,598.2,616.0,595.0,573.7,709.3,731.7,753.3,769.8,751.9,730.7,565.9,595.0,626.3,647.1,671.9,703.9,731.3,698.7,664.8,638.4,615.5,586.8,575.7,625.0,646.3,671.3,720.2,668.1,642.5,620.4,302.7,353.6,404.6,455.1,502.4,546.7,585.2,616.8,629.1,623.5,596.7,563.1,524.7,483.5,441.3,400.0,359.4,266.1,242.9,232.9,236.8,251.4,260.7,256.3,261.9,277.3,302.2,312.5,343.9,374.7,406.6,422.6,431.6,441.1,436.7,431.7,312.4,304.9,308.1,320.7,322.4,319.8,333.1,325.9,329.2,341.0,343.3,340.4,472.9,463.3,463.0,470.1,468.8,476.4,491.1,523.0,535.0,535.4,530.4,511.5,476.6,478.4,483.3,483.2,492.8,513.0,514.1,509.3,-60.0,-61.4,-61.3,-59.2,-52.8,-42.2,-31.3,-18.5,-1.4,16.8,33.6,48.5,59.6,67.3,72.5,76.8,80.3,-45.5,-36.2,-24.4,-12.2,-1.3,27.2,40.3,52.4,62.9,68.2,11.6,9.7,8.2,6.7,-10.5,-2.8,4.9,13.6,21.4,-33.4,-25.3,-16.8,-9.6,-18.0,-26.6,27.7,36.7,45.3,52.1,44.7,36.3,-30.0,-17.9,-5.4,2.8,12.6,25.4,36.9,23.5,9.8,-0.6,-9.7,-21.3,-26.0,-6.0,2.5,12.4,32.3,11.2,1.0,-7.8,-24.0,-2.7,18.7,39.8,59.3,77.2,92.5,104.4,109.1,107.1,96.9,83.5,67.6,50.5,33.3,16.4,-0.2,-38.0,-47.2,-50.8,-49.0,-43.0,-39.3,-41.2,-39.2,-33.2,-23.3,-18.8,-6.3,5.7,18.2,24.8,28.3,31.9,30.2,28.3,-19.2,-22.1,-20.8,-15.7,-15.1,-16.1,-10.8,-13.6,-12.3,-7.6,-6.7,-7.8,45.7,41.2,40.8,43.5,43.0,46.3,52.9,65.1,69.4,69.5,67.6,60.5,47.1,47.0,48.8,48.8,53.5,60.8,61.1,59.3,1255.0,1256.4,1257.5,1256.1,1249.4,1241.0,1232.0,1219.4,1216.0,1219.2,1227.9,1233.3,1231.3,1228.1,1226.5,1230.0,1235.0,1213.8,1208.4,1200.5,1193.1,1188.3,1186.4,1192.1,1197.8,1203.5,1208.7,1189.2,1182.5,1176.0,1170.1,1190.2,1185.1,1181.0,1182.0,1184.7,1206.3,1202.6,1201.3,1199.8,1200.3,1201.5,1199.7,1200.6,1200.4,1202.7,1199.2,1198.9,1214.1,1197.1,1187.5,1185.7,1186.1,1194.1,1210.8,1198.6,1189.5,1187.6,1189.4,1198.4,1212.6,1189.9,1188.2,1189.0,1208.7,1191.7,1190.0,1192.0,2.489,0.10300000000000001,0.105,0.105,655.695,417.222,-37.973,23.77,17.2,4.2860000000000005,0.767,-2.815,-5.912999999999999,4.689,-11.832,3.964,-18.834,3.218,-3.426,-0.359,1.93,-3.722,-5.224,-1.8130000000000002,0.769,-4.539,-1.317,1.632,3.437,-2.086,-2.25,1.052,-0.001,0.478,-0.151,0.39,0.071,-0.531,0.335,-0.266,2.13,2.79,0.0,1.12,1.54,2.14,0.03,1.8,2.56,1.43,0.0,0.0,0.0,0.19,2.94,0.92,1.18,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
120,3.971,0.98,0.076791,0.22321100000000002,-0.971741,-0.172281,0.18793900000000002,-0.9669530000000001,-0.049,0.209,574.5,581.4,594.3,605.6,608.8,602.6,588.9,577.6,560.7,567.4,576.4,587.1,598.9,608.6,615.1,606.7,595.9,584.3,573.9,565.8,585.5,590.7,596.6,599.7,598.3,593.2,587.3,584.1,721.3,727.3,739.6,751.0,754.9,748.9,736.6,724.2,711.4,720.5,731.8,744.0,754.6,763.2,769.4,762.9,753.7,742.5,730.7,719.6,732.1,737.1,742.4,745.0,743.3,738.4,733.0,730.4,311.1,299.7,296.1,302.4,314.9,327.4,329.9,323.6,313.3,308.4,305.2,304.8,308.0,314.3,322.8,323.3,322.1,320.5,318.8,316.6,318.5,321.4,319.8,314.6,308.9,306.0,307.6,312.8,330.3,319.4,316.2,322.7,335.0,345.9,349.0,343.5,335.5,330.5,327.4,327.2,330.2,335.5,341.3,342.5,341.9,340.5,339.1,338.1,337.7,340.5,339.2,334.4,329.1,326.3,327.7,332.4,-24.1,-21.5,-16.8,-12.6,-11.4,-13.7,-18.7,-22.9,-29.2,-26.7,-23.3,-19.4,-15.1,-11.5,-9.1,-12.2,-16.1,-20.4,-24.2,-27.3,-20.0,-18.1,-15.9,-14.8,-15.3,-17.2,-19.4,-20.5,29.7,32.0,36.5,40.7,42.1,39.8,35.3,30.7,26.1,29.4,33.5,38.0,41.9,45.2,47.6,45.1,41.6,37.4,33.1,29.1,33.7,35.5,37.5,38.5,37.9,36.0,34.1,33.1,-18.0,-22.2,-23.5,-21.1,-16.5,-11.9,-11.0,-13.4,-17.2,-19.0,-20.1,-20.2,-19.0,-16.7,-13.6,-13.4,-13.9,-14.5,-15.1,-16.0,-15.2,-14.2,-14.8,-16.7,-18.8,-19.8,-19.2,-17.3,-10.9,-14.9,-16.1,-13.7,-9.2,-5.2,-4.0,-6.0,-9.0,-10.8,-11.9,-12.0,-10.9,-9.0,-6.9,-6.4,-6.6,-7.1,-7.6,-8.0,-8.2,-7.1,-7.6,-9.4,-11.3,-12.4,-11.8,-10.1,1101.1,1101.9,1101.7,1100.4,1098.9,1098.2,1098.3,1099.6,1106.0,1103.7,1100.8,1099.2,1098.6,1098.6,1099.0,1098.1,1097.6,1098.0,1100.1,1103.2,1100.6,1100.1,1099.9,1100.3,1101.0,1101.6,1101.7,1101.3,1096.9,1098.6,1099.7,1099.7,1098.4,1096.8,1095.6,1095.8,1097.3,1096.5,1096.2,1096.6,1098.3,1101.0,1103.7,1100.2,1097.1,1095.2,1095.0,1095.9,1097.6,1097.6,1098.1,1098.8,1099.3,1099.4,1098.9,1098.1,6.4,23.0,1198.3,0.085,0.096,0.105,497.1,493.9,494.3,498.8,513.2,537.7,563.6,594.6,637.4,682.7,723.7,759.4,786.4,805.1,817.7,827.6,835.2,528.2,550.9,579.7,609.9,637.3,709.5,742.0,771.9,797.3,809.7,669.9,665.3,661.5,658.0,614.2,633.6,653.2,675.2,694.7,557.6,577.4,598.7,616.6,595.6,574.4,709.9,732.3,753.8,770.4,752.5,731.3,566.4,595.5,626.8,647.7,672.6,704.6,731.8,699.5,665.6,639.0,616.1,587.2,576.1,625.5,646.9,672.0,720.7,668.9,643.1,620.9,302.7,353.4,404.2,454.5,501.8,546.2,584.8,616.6,628.9,623.1,595.9,562.1,523.7,482.5,440.7,399.7,359.6,265.9,243.1,233.3,237.3,251.9,261.3,256.7,262.2,277.5,302.1,313.0,344.3,375.0,406.8,422.9,431.9,441.4,437.0,432.0,312.6,305.2,308.4,320.9,322.6,320.1,333.4,326.2,329.5,341.2,343.6,340.7,473.2,463.5,463.3,470.4,469.1,476.6,491.3,523.1,535.3,535.8,530.8,511.8,476.8,478.8,483.6,483.5,492.9,513.2,514.4,509.6,-59.8,-61.2,-61.1,-59.1,-52.8,-42.3,-31.4,-18.4,-1.1,17.4,34.3,49.1,60.1,67.6,72.6,76.9,80.4,-45.2,-35.9,-24.1,-12.0,-1.1,27.5,40.5,52.7,63.1,68.4,11.8,10.0,8.4,7.0,-10.3,-2.5,5.2,13.9,21.6,-33.1,-25.1,-16.5,-9.4,-17.8,-26.3,27.9,36.9,45.6,52.3,45.0,36.5,-29.8,-17.8,-5.2,3.1,12.9,25.7,37.1,23.8,10.1,-0.4,-9.5,-21.1,-25.8,-5.8,2.7,12.7,32.5,11.5,1.2,-7.6,-24.0,-2.7,18.5,39.6,59.1,77.1,92.3,104.3,109.0,107.0,96.6,83.1,67.2,50.2,33.0,16.3,-0.2,-38.1,-47.1,-50.7,-48.8,-42.8,-39.0,-41.0,-39.0,-33.1,-23.3,-18.6,-6.2,5.9,18.3,25.0,28.4,32.1,30.4,28.5,-19.1,-22.0,-20.7,-15.6,-14.9,-16.0,-10.6,-13.5,-12.2,-7.5,-6.6,-7.7,45.8,41.3,40.9,43.7,43.2,46.4,53.0,65.2,69.5,69.6,67.7,60.7,47.2,47.1,49.0,49.0,53.6,60.9,61.3,59.5,1255.2,1256.7,1257.8,1256.6,1250.0,1241.7,1232.6,1219.9,1216.3,1219.7,1228.5,1233.8,1231.8,1228.4,1226.8,1230.2,1235.1,1213.7,1208.2,1200.3,1192.9,1188.1,1186.2,1192.0,1197.8,1203.6,1208.9,1189.2,1182.6,1176.2,1170.4,1190.5,1185.6,1181.5,1182.4,1185.0,1206.4,1202.6,1201.3,1199.9,1200.4,1201.6,1199.9,1200.7,1200.6,1203.0,1199.5,1199.1,1214.4,1197.3,1187.8,1186.0,1186.5,1194.4,1211.1,1199.1,1190.0,1188.2,1189.9,1198.8,1212.8,1190.2,1188.6,1189.4,1209.0,1192.1,1190.5,1192.4,2.488,0.10800000000000001,0.105,0.10400000000000001,656.289,417.31699999999995,-37.76,24.263,16.854,3.7960000000000003,0.5770000000000001,-3.248,-6.187,4.678999999999999,-11.725999999999999,4.66,-18.442,2.8110000000000004,-3.615,-0.225,2.237,-3.67,-5.112,-1.6640000000000001,0.564,-4.669,-1.1159999999999999,1.6909999999999998,3.228,-2.178,-2.305,0.898,0.059000000000000004,0.51,-0.20800000000000002,0.363,0.131,-0.5770000000000001,0.345,-0.228,2.06,2.85,0.0,1.09,1.55,2.26,0.08,1.88,2.59,1.42,0.0,0.0,0.0,0.16,2.98,0.91,1.23,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
